bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,93.07762707293975,1.515065862724376,897,90,6.547305288729152
-2925.0,89.79594822442475,1.3324638835679132,1016,90,6.547305288729152
-2875.0,82.74952500524994,1.2305463770659006,1033,90,6.547305288729152
-2825.0,74.97138239981437,1.2878839633178631,986,90,6.547305288729152
-2775.0,61.954637536630614,1.2047944861783388,1048,90,6.547305288729152
-2725.0,58.52906987173467,1.16604215556554,1088,90,6.547305288729152
-2675.0,60.86374189660283,1.1705415193084345,1156,90,6.547305288729152
-2625.0,67.0417506533378,1.2886878731178388,1220,90,6.547305288729152
-2575.0,68.75735131126346,1.4020525579396412,1189,90,6.547305288729152
-2525.0,68.75815613434908,1.629314420247749,1052,90,6.547305288729152
-2475.0,73.36673545576683,1.6807120171889915,1063,90,6.547305288729152
-2425.0,76.23629833158179,1.6237594766008723,1115,90,6.547305288729152
-2375.0,74.20282351731183,1.6292384521201941,1102,90,6.547305288729152
-2325.0,73.6852526878744,1.5920159010950767,1131,90,6.547305288729152
-2275.0,72.63100883563935,1.559051256885583,1156,90,6.547305288729152
-2225.0,71.59936159078556,1.726018831149677,1038,90,6.547305288729152
-2175.0,67.38291945780614,1.6527880135103503,987,90,6.547305288729152
-2125.0,72.18615207186673,1.6277557526804243,1042,90,6.547305288729152
-2075.0,63.10621285509582,1.3591147887720032,1136,90,6.547305288729152
-2025.0,58.53726237751775,1.402308365992617,1193,90,6.547305288729152
-1975.0,57.0763680123848,1.530893141770241,1122,90,6.547305288729152
-1925.0,57.17537299209224,1.530121128908,1113,90,6.547305288729152
-1875.0,58.121804925615145,1.3789102325185463,1177,90,6.547305288729152
-1825.0,63.378925099290484,1.4261241557756865,1114,90,6.547305288729152
-1775.0,63.564314896867934,1.5532273571421313,1000,90,6.547305288729152
-1725.0,67.78926447725496,1.6232045991705772,1007,90,6.547305288729152
-1675.0,73.2257764970592,1.6455830477309425,1091,90,6.547305288729152
-1625.0,76.36310636290594,1.6451508642228883,1138,90,6.547305288729152
-1575.0,79.44134403070136,1.8996981161154465,945,90,6.547305288729152
-1525.0,73.05924884817225,2.061165390879603,869,90,6.547305288729152
-1475.0,74.63849033603968,2.113376857462848,857,90,6.547305288729152
-1425.0,74.70819038542317,2.267891106483505,764,90,6.547305288729152
-1375.0,74.90003660994206,2.2387984063396207,790,90,6.547305288729152
-1325.0,73.01388261200385,2.162490713194286,792,90,6.547305288729152
-1275.0,70.25859238039973,2.252076148650266,719,90,6.547305288729152
-1225.0,64.81337618650781,2.3304464705775634,651,90,6.547305288729152
-1175.0,49.627211539609426,1.8668273603004608,683,90,6.547305288729152
-1125.0,54.7236426010934,1.5441986850868656,723,90,6.547305288729152
-1075.0,56.65521142016544,1.597145349090329,793,90,6.547305288729152
-1025.0,53.05041717625473,1.6517057617316957,852,90,6.547305288729152
-975.0,56.21245547710972,1.6415593590022013,885,90,6.547305288729152
-925.0,56.68132322433452,1.5842922383938487,902,90,6.547305288729152
-875.0,48.21546412344335,1.4336426650849217,956,90,6.547305288729152
-825.0,41.992173478478,1.3447383976375546,1017,90,6.547305288729152
-775.0,42.25686359525223,1.2056873834866506,1034,90,6.547305288729152
-725.0,41.46248624195604,1.225427696066506,1000,90,6.547305288729152
-675.0,44.0858963178014,1.3284969511278568,1034,90,6.547305288729152
-625.0,41.28490097138087,1.4671931398646227,1035,90,6.547305288729152
-575.0,37.6532017677529,1.3864348079028244,1053,90,6.547305288729152
-525.0,37.442833430485784,1.5176987028997153,996,90,6.547305288729152
-475.0,29.514830961247405,1.4565627555520921,870,90,6.547305288729152
-425.0,22.766256546514537,1.1526568644394348,747,90,6.547305288729152
-375.0,34.65423876337287,1.3356489604862543,971,90,6.547305288729152
-325.0,45.29809050244071,1.5379421026258335,1049,90,6.547305288729152
-275.0,51.66371180371824,1.6750888727390243,1062,90,6.547305288729152
-225.0,54.40144604614887,1.767776648868933,1034,90,6.547305288729152
-175.0,52.51195293558306,1.7594179650420068,1014,90,6.547305288729152
-125.0,58.130563223396244,1.6500901619208008,1061,90,6.547305288729152
-75.0,63.09686117685845,1.5431528870231759,1151,90,6.547305288729152
-25.0,64.19321375481242,1.58070706989762,1070,90,6.547305288729152
25.0,69.98758444703388,1.689550997919661,1174,90,6.547305288729152
75.0,70.87468204090376,1.6817710957866177,1029,90,6.547305288729152
125.0,73.54187282786009,1.5791243676254767,910,90,6.547305288729152
175.0,82.13587135630354,1.7340165456170953,943,90,6.547305288729152
225.0,79.57288284260333,1.8267384826926147,988,90,6.547305288729152
275.0,81.70431551581588,1.8903072196064565,954,90,6.547305288729152
325.0,88.66195580232151,1.9801601113497598,868,90,6.547305288729152
375.0,85.69692556303687,1.9167206447625946,816,90,6.547305288729152
425.0,79.15356915593382,2.0436720581193306,809,90,6.547305288729152
475.0,70.46313714249206,2.0403817392247094,800,90,6.547305288729152
525.0,73.22405689615151,1.8409508160079198,810,90,6.547305288729152
575.0,74.85723603650104,2.1498182395304437,677,90,6.547305288729152
625.0,67.63625192250466,2.1333868516669807,704,90,6.547305288729152
675.0,67.65196245038643,1.9510359489264815,731,90,6.547305288729152
725.0,67.75007674000808,2.2619953663727475,555,90,6.547305288729152
