phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,fixation,2,2397688,2399193,2398358.0,2399469.0,1112.0,835.0,1915.1,1068.0,1920.0,1080.0,fixation,44.86354004195891,46.368578249937855,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,image,2,2399193,2400204,2399506.0,2400586.0,1081.0,698.0,2250.7,846.4000000000001,2249.0,1269.0,Animal_Sea_Solid_Small,46.36868629197125,47.37946824997198,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,2,2400204,2406216,2400605.0,2404916.0,4312.0,4312.0,2244.3,739.9000000000001,2249.0,1269.0,Animal_Sea_Solid_Small,47.37958954193164,53.39156133297365,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,2,2400204,2406216,2405046.0,2405214.0,169.0,169.0,2266.8,742.2,2249.0,1269.0,Animal_Sea_Solid_Small,47.37958954193164,53.39156133297365,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,2,2400204,2406216,2405221.0,2407704.0,2484.0,995.0,2263.5,724.5999999999999,2249.0,1269.0,Animal_Sea_Solid_Small,47.37958954193164,53.39156133297365,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,attention,2,2406216,2409234,2407951.0,2408135.0,185.0,185.0,2225.9,739.0999999999999,2249.0,1269.0,Animal_Sea_Solid_Small,53.39168841694482,56.4089404999977,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,0.9568065840285273,,,,,,,,
encoding,attention,2,2406216,2409234,2408150.0,2408901.0,752.0,752.0,2269.2,845.8,2249.0,1269.0,Animal_Sea_Solid_Small,53.39168841694482,56.4089404999977,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,0.9568065840285273,,,,,,,,
encoding,attention,2,2406216,2409234,2408909.0,2409118.0,210.0,210.0,2261.0,871.8,2249.0,1269.0,Animal_Sea_Solid_Small,53.39168841694482,56.4089404999977,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,0.9568065840285273,,,,,,,,
encoding,fixation,3,2409234,2410739,2409330.0,2409574.0,245.0,245.0,2252.3,796.3,2249.0,1269.0,Animal_Sea_Solid_Small,56.40910229203291,57.9141834579641,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,fixation,3,2409234,2410739,2409610.0,2409782.0,173.0,173.0,1900.9,1099.9,1920.0,1080.0,fixation,56.40910229203291,57.9141834579641,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,fixation,3,2409234,2410739,2410042.0,2410121.0,80.0,80.0,1874.8,1169.6,1920.0,700.0,Animal_Sea_Pattern_Small,56.40910229203291,57.9141834579641,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,fixation,3,2409234,2410739,2410345.0,2410603.0,259.0,259.0,2073.7,1234.7,2249.0,891.0,Object_Land_Solid_Large,56.40910229203291,57.9141834579641,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,fixation,3,2409234,2410739,2410639.0,2410753.0,115.0,100.0,2318.0,1159.7,2249.0,891.0,Object_Land_Solid_Large,56.40910229203291,57.9141834579641,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,image,3,2410739,2411752,2410923.0,2411081.0,159.0,159.0,2527.0,1330.6,,,none,57.914294666959904,58.92720054194797,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,image,3,2410739,2411752,2411158.0,2411340.0,183.0,183.0,1848.3,671.3,1920.0,1460.0,Animal_Sea_Solid_Large,57.914294666959904,58.92720054194797,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,image,3,2410739,2411752,2411358.0,2411443.0,86.0,86.0,1934.4,677.4000000000001,1920.0,1460.0,Animal_Sea_Solid_Large,57.914294666959904,58.92720054194797,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,image,3,2410739,2411752,2411697.0,2411942.0,246.0,55.0,1897.4,719.8,1920.0,1460.0,Animal_Sea_Solid_Large,57.914294666959904,58.92720054194797,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2411967.0,2412322.0,356.0,356.0,1879.8,594.9000000000001,1920.0,1460.0,Animal_Sea_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2413062.0,2413110.0,49.0,49.0,1857.6,480.0999999999999,,,none,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2413305.0,2413784.0,480.0,480.0,2169.2,1202.9,2249.0,891.0,Object_Land_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2413980.0,2414010.0,31.0,31.0,2462.4,1046.7,2249.0,1269.0,Animal_Sea_Solid_Small,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2414206.0,2414278.0,73.0,73.0,2332.6,1108.3,2249.0,891.0,Object_Land_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2414504.0,2414679.0,176.0,176.0,2114.4,839.7,2249.0,1269.0,Animal_Sea_Solid_Small,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2414716.0,2415041.0,326.0,326.0,1873.6,548.4000000000001,1920.0,1460.0,Animal_Sea_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2415269.0,2416028.0,760.0,760.0,1875.3,660.2,1920.0,1460.0,Animal_Sea_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2416056.0,2416272.0,217.0,217.0,1869.7,503.79999999999995,1920.0,1460.0,Animal_Sea_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,value,3,2411752,2417765,2416522.0,2418092.0,1571.0,1243.0,1872.8,549.9000000000001,1920.0,1460.0,Animal_Sea_Solid_Large,58.92730708303861,64.93939766695257,1.0,Animal_Sea_Solid_Large,6.0,,,,,,,,,,,
encoding,attention,3,2417765,2420784,2418100.0,2418255.0,156.0,156.0,1902.9,538.0999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,64.93952016695403,67.95793441694696,1.0,Animal_Sea_Solid_Large,6.0,6.0,1.0,0.8504655419383198,,,,,,,,
encoding,attention,3,2417765,2420784,2418271.0,2419037.0,767.0,767.0,1813.2,535.9000000000001,1920.0,1460.0,Animal_Sea_Solid_Large,64.93952016695403,67.95793441694696,1.0,Animal_Sea_Solid_Large,6.0,6.0,1.0,0.8504655419383198,,,,,,,,
encoding,fixation,4,2420784,2421538,,,,,,,,,none,67.9580960420426,68.71300958294887,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,image,4,2421539,2422550,2421771.0,2422721.0,951.0,779.0,1550.5,1238.0,1591.0,891.0,Object_Land_Pattern_Large,68.71311937493738,69.72439537500031,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2422738.0,2422894.0,157.0,157.0,1562.2,1169.1,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2423086.0,2423879.0,794.0,794.0,1564.9,1138.1,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2424096.0,2424319.0,224.0,224.0,1583.8,1155.2,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2424530.0,2424811.0,282.0,282.0,1575.5,1171.2,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2425033.0,2425208.0,176.0,176.0,1573.8,1066.0,1591.0,1269.0,Object_Land_Pattern_Small,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2425219.0,2425637.0,419.0,419.0,1563.7,1141.8,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2425652.0,2425773.0,122.0,122.0,1659.5,1142.0,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2426023.0,2426205.0,183.0,183.0,1627.1,1141.6,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2426217.0,2426761.0,545.0,545.0,1566.7,1133.2,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2426970.0,2427389.0,420.0,420.0,1545.6,1142.6,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2427404.0,2427825.0,422.0,422.0,1547.6,1210.6,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2422550,2428563,2428045.0,2428925.0,881.0,518.0,1578.4,1125.3,1591.0,891.0,Object_Land_Pattern_Large,69.72452833293937,75.73713979194872,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,attention,4,2428563,2431581,2428932.0,2429649.0,718.0,718.0,1617.9,1130.7,1591.0,891.0,Object_Land_Pattern_Large,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,attention,4,2428563,2431581,2429663.0,2429827.0,165.0,165.0,1542.3,1177.9,1591.0,891.0,Object_Land_Pattern_Large,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,attention,4,2428563,2431581,2430091.0,2430315.0,225.0,225.0,1583.1,1189.1,1591.0,891.0,Object_Land_Pattern_Large,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,attention,4,2428563,2431581,2430338.0,2430513.0,176.0,176.0,1773.4,1088.4,1591.0,891.0,Object_Land_Pattern_Large,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,attention,4,2428563,2431581,2430528.0,2430818.0,291.0,291.0,1886.7,1072.4,1920.0,1080.0,fixation,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,attention,4,2428563,2431581,2430852.0,2431241.0,390.0,390.0,1608.6,1139.8,1591.0,891.0,Object_Land_Pattern_Large,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,attention,4,2428563,2431581,2431254.0,2431500.0,247.0,247.0,1665.6,1148.9,1591.0,891.0,Object_Land_Pattern_Large,75.73726879199967,78.75472545798402,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,0.8302235830342397,,,,,,,,
encoding,fixation,5,2431581,2432836,2431782.0,2432944.0,1163.0,1054.0,1906.2,1074.4,1920.0,1080.0,fixation,78.75492824998219,80.01030387496576,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,image,5,2432836,2433848,2432953.0,2433053.0,101.0,101.0,1871.7,1094.1,1920.0,1080.0,fixation,80.0104256250197,81.02164841699414,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,image,5,2432836,2433848,2433089.0,2434037.0,949.0,759.0,1928.9,1458.0,1920.0,700.0,Animal_Sea_Pattern_Small,80.0104256250197,81.02164841699414,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,5,2433848,2439860,2434055.0,2437907.0,3853.0,3853.0,1873.9,1349.0,1920.0,700.0,Animal_Sea_Pattern_Small,81.0217549999943,87.0336256249575,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,5,2433848,2439860,2438102.0,2438297.0,196.0,196.0,1848.8,1222.4,1920.0,700.0,Animal_Sea_Pattern_Small,81.0217549999943,87.0336256249575,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,5,2433848,2439860,2438529.0,2439229.0,701.0,701.0,1887.6,1318.9,1920.0,700.0,Animal_Sea_Pattern_Small,81.0217549999943,87.0336256249575,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,5,2433848,2439860,2439238.0,2439490.0,253.0,253.0,1861.4,1362.5,1920.0,700.0,Animal_Sea_Pattern_Small,81.0217549999943,87.0336256249575,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,5,2433848,2439860,2439694.0,2440129.0,436.0,166.0,1881.7,1349.1,1920.0,700.0,Animal_Sea_Pattern_Small,81.0217549999943,87.0336256249575,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,attention,5,2439860,2442911,2440139.0,2440395.0,257.0,257.0,1933.3,1346.8,1920.0,700.0,Animal_Sea_Pattern_Small,87.03376141702756,90.08481816702988,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,1.0035566670121625,,,,,,,,
encoding,attention,5,2439860,2442911,2440598.0,2441151.0,554.0,554.0,1942.4,1323.8,1920.0,700.0,Animal_Sea_Pattern_Small,87.03376141702756,90.08481816702988,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,1.0035566670121625,,,,,,,,
encoding,attention,5,2439860,2442911,2441177.0,2441299.0,123.0,123.0,1639.8,1178.8,1591.0,891.0,Object_Land_Pattern_Large,87.03376141702756,90.08481816702988,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,1.0035566670121625,,,,,,,,
encoding,attention,5,2439860,2442911,2441499.0,2441901.0,403.0,403.0,1614.7,1104.8,1591.0,891.0,Object_Land_Pattern_Large,87.03376141702756,90.08481816702988,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,1.0035566670121625,,,,,,,,
encoding,attention,5,2439860,2442911,2441940.0,2442155.0,216.0,216.0,1917.1,1006.7,1920.0,1460.0,Animal_Sea_Solid_Large,87.03376141702756,90.08481816702988,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,1.0035566670121625,,,,,,,,
encoding,attention,5,2439860,2442911,2442188.0,2442503.0,316.0,316.0,1955.5,1284.0,1920.0,700.0,Animal_Sea_Pattern_Small,87.03376141702756,90.08481816702988,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,1.0035566670121625,,,,,,,,
encoding,fixation,6,2442911,2443417,2443178.0,2443365.0,188.0,188.0,1933.7,1091.7,1920.0,1080.0,fixation,90.08504687494133,90.59016916702969,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,fixation,6,2442911,2443417,2443374.0,2443660.0,287.0,43.0,1891.7,1074.7,1920.0,1080.0,fixation,90.08504687494133,90.59016916702969,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,image,6,2443417,2444428,2443698.0,2444638.0,941.0,730.0,1573.5,800.0999999999999,1591.0,1269.0,Object_Land_Pattern_Small,90.59027649997734,91.60126320796552,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2444652.0,2444740.0,89.0,89.0,1597.1,750.9000000000001,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2445265.0,2445302.0,38.0,38.0,1507.7,463.79999999999995,,,none,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2445591.0,2445629.0,39.0,39.0,1696.6,758.9000000000001,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2445931.0,2446300.0,370.0,370.0,1726.0,1093.0,1591.0,891.0,Object_Land_Pattern_Large,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2446335.0,2446488.0,154.0,154.0,2004.7,1164.1,2249.0,891.0,Object_Land_Solid_Large,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2446703.0,2446792.0,90.0,90.0,2058.2,1222.5,2249.0,891.0,Object_Land_Solid_Large,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2447050.0,2447362.0,313.0,313.0,1582.8,758.0,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2447372.0,2448770.0,1399.0,1399.0,1562.7,765.0999999999999,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2448778.0,2449187.0,410.0,410.0,1577.2,754.0,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2449201.0,2449579.0,379.0,379.0,1550.3,797.0999999999999,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2449588.0,2450034.0,447.0,447.0,1559.8,753.8,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2450071.0,2450136.0,66.0,66.0,1497.2,650.5,,,none,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,value,6,2444428,2450440,2450145.0,2450315.0,171.0,171.0,1520.5,866.5999999999999,1591.0,1269.0,Object_Land_Pattern_Small,91.60137079202104,97.61283370794264,1.0,Object_Land_Pattern_Small,3.0,,,,,,,,,,,
encoding,attention,6,2450440,2453459,2450573.0,2450796.0,224.0,224.0,1549.9,689.7,1591.0,1269.0,Object_Land_Pattern_Small,97.61294854199514,100.631927874987,1.0,Object_Land_Pattern_Small,3.0,3.0,1.0,0.8671149589354172,,,,,,,,
encoding,attention,6,2450440,2453459,2450805.0,2451641.0,837.0,837.0,1628.1,789.2,1591.0,1269.0,Object_Land_Pattern_Small,97.61294854199514,100.631927874987,1.0,Object_Land_Pattern_Small,3.0,3.0,1.0,0.8671149589354172,,,,,,,,
encoding,attention,6,2450440,2453459,2451831.0,2452077.0,247.0,247.0,1723.3,1032.0,1591.0,1269.0,Object_Land_Pattern_Small,97.61294854199514,100.631927874987,1.0,Object_Land_Pattern_Small,3.0,3.0,1.0,0.8671149589354172,,,,,,,,
encoding,attention,6,2450440,2453459,2452096.0,2452321.0,226.0,226.0,1867.7,1119.1,1920.0,1080.0,fixation,97.61294854199514,100.631927874987,1.0,Object_Land_Pattern_Small,3.0,3.0,1.0,0.8671149589354172,,,,,,,,
encoding,attention,6,2450440,2453459,2452552.0,2453121.0,570.0,570.0,1621.8,825.0,1591.0,1269.0,Object_Land_Pattern_Small,97.61294854199514,100.631927874987,1.0,Object_Land_Pattern_Small,3.0,3.0,1.0,0.8671149589354172,,,,,,,,
encoding,fixation,7,3082490,3083995,3082728.0,3083807.0,1080.0,1080.0,1919.2,1115.5,1920.0,1080.0,fixation,8.11253670800943,9.617738666012883,2.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,fixation,7,3082490,3083995,3083827.0,3084173.0,347.0,168.0,1955.0,1216.2,1920.0,700.0,Animal_Land_Solid_Large,8.11253670800943,9.617738666012883,2.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,image,7,3083995,3085006,3084217.0,3084446.0,230.0,230.0,1613.9,888.0999999999999,1591.0,1269.0,Animal_Sea_Pattern_Large,9.617862540995702,10.628765208064578,2.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
