effect,component,term,estimate,std.error,conf.low,conf.high
fixed,cond,feature_dimanimacy,0.23018271084914693,0.10016467876285129,0.03847052689497305,0.43014406664838717
fixed,cond,feature_dimenvironment,0.20279526806874562,0.10459561664343002,-0.0013783101936864898,0.4096958488164813
fixed,cond,feature_dimsize,0.08391080949782181,0.09651515420523929,-0.09629125735471615,0.2860709493551288
fixed,cond,feature_dimtexture,0.24275819894750764,0.09598879326501339,0.05847165822236712,0.43755946482355396
fixed,cond,feature_dimanimacy:true_offer_value_z,1.2469065783447628,0.2154748909899105,0.8618522684704603,1.7000107002539833
fixed,cond,feature_dimenvironment:true_offer_value_z,0.9688159577119679,0.17490322635526798,0.6568546891059599,1.3448274065268015
fixed,cond,feature_dimsize:true_offer_value_z,0.875355657075186,0.14835629276727053,0.6028536739148668,1.1856432580935798
fixed,cond,feature_dimtexture:true_offer_value_z,0.942778867613131,0.17558582812270634,0.6283981442237,1.3217138875125098
