phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,attention,60.560511416057125,63.578238000161946,10,2,Animal_Sea_Solid_Small,-8,-8,1,1.8193959170021117,,,,,,,,
encoding,fixation,63.578389041125774,64.8333880410064,11,2,Object_Land_Solid_Large,-2,,,,,,,,,,,
encoding,image,64.83349858317524,65.84385791607201,11,2,Object_Land_Solid_Large,-2,,,,,,,,,,,
encoding,value,65.84398408303969,71.85447275009938,11,2,Object_Land_Solid_Large,-2,,,,,,,,,,,
encoding,attention,71.85458504105918,74.8709210830275,11,2,Object_Land_Solid_Large,-2,-2,1,2.366150249959901,,,,,,,,
encoding,fixation,74.87106379098259,76.12691704113968,12,2,Animal_Land_Pattern_Large,2,,,,,,,,,,,
encoding,image,76.127027166076,77.13957616616972,12,2,Animal_Land_Pattern_Large,2,,,,,,,,,,,
encoding,value,77.13971195812337,83.15098179108463,12,2,Animal_Land_Pattern_Large,2,,,,,,,,,,,
encoding,attention,83.15115050016902,86.17128341598436,12,2,Animal_Land_Pattern_Large,2,+2,1,1.1401225419249386,,,,,,,,
n-back,,,,31,2,,,,1,None,C,False,None,,,,,
n-back,,,,32,2,,,,1,None,Z,False,None,,,,,
n-back,,,,33,2,,,,1,None,B,False,None,,,,,
n-back,,,,34,2,,,,0,None,Z,True,None,,,,,
n-back,,,,35,2,,,,1,None,C,False,None,,,,,
n-back,,,,36,2,,,,0,None,Z,True,None,,,,,
n-back,,,,37,2,,,,1,None,X,False,None,,,,,
n-back,,,,38,2,,,,1,0.7386618750169873,Z,True,1,,,,,
n-back,,,,39,2,,,,1,None,C,False,None,,,,,
n-back,,,,40,2,,,,0,None,Z,True,None,,,,,
n-back,,,,41,2,,,,1,0.44831029209308326,C,True,1,,,,,
n-back,,,,42,2,,,,1,None,C,False,None,,,,,
n-back,,,,43,2,,,,1,None,V,False,None,,,,,
n-back,,,,44,2,,,,1,None,X,False,None,,,,,
n-back,,,,45,2,,,,1,0.5685322911012918,V,True,1,,,,,
n-back,,,,46,2,,,,1,None,Z,False,None,,,,,
n-back,,,,47,2,,,,1,None,Z,False,None,,,,,
n-back,,,,48,2,,,,1,None,C,False,None,,,,,
n-back,,,,49,2,,,,1,1.483060667058453,Z,True,1,,,,,
n-back,,,,50,2,,,,0,None,C,True,None,,,,,
n-back,,,,51,2,,,,1,None,C,False,None,,,,,
n-back,,,,52,2,,,,1,None,X,False,None,,,,,
n-back,,,,53,2,,,,1,None,N,False,None,,,,,
n-back,,,,54,2,,,,1,None,V,False,None,,,,,
n-back,,,,55,2,,,,1,1.2356825829483569,N,True,1,,,,,
n-back,,,,56,2,,,,1,None,N,False,None,,,,,
n-back,,,,57,2,,,,1,None,B,False,None,,,,,
n-back,,,,58,2,,,,1,None,B,False,None,,,,,
n-back,,,,59,2,,,,0,None,B,True,None,,,,,
n-back,,,,60,2,,,,1,None,N,False,None,,,,,
choice,fixation,167.74678425001912,168.7499627501238,9,2,,,,,,,,,Small,,,,
choice,option,168.75875854096375,169.78636587504297,9,2,,,,,,,,,Small,,,,
choice,choice,169.78648387501016,197.49450425012037,9,2,,,1,0,26.69488462503068,,,,Small,,,,
choice,fixation,197.49462429108098,197.99957808316685,10,2,,,,,,,,,Pattern,,,,
choice,option,198.00889599998482,199.03591545810923,10,2,,,,,,,,,Pattern,,,,
choice,choice,199.03602891601622,230.17427495797165,10,2,,,2,1,30.127478166949004,,,,Pattern,,,,
choice,fixation,230.17440112517215,231.6795646250248,11,2,,,,,,,,,Object,,,,
choice,option,231.6888178330846,232.7159407499712,11,2,,,,,,,,,Object,,,,
choice,choice,232.71604108298197,243.11949691618793,11,2,,,2,1,9.393135708989576,,,,Object,,,,
choice,fixation,243.11962225008756,243.627503833035,12,2,,,,,,,,,Solid,,,,
choice,option,243.63788991607726,244.66456004115753,12,2,,,,,,,,,Solid,,,,
choice,choice,244.66468000016175,259.9527080410626,12,2,,,1,0,14.276609749998897,,,,Solid,,,,
choice,fixation,259.9528512081597,261.20802237512544,13,2,,,,,,,,,Animal,,,,
choice,option,261.21751916618086,262.24549054098316,13,2,,,,,,,,,Animal,,,,
choice,choice,262.24560595816,274.4382697499823,13,2,,,1,0,11.181667750002816,,,,Animal,,,,
choice,fixation,274.43840558314696,274.94349329103716,14,2,,,,,,,,,Sea,,,,
choice,option,274.95181416603737,275.9785625410732,14,2,,,,,,,,,Sea,,,,
choice,choice,275.978718083119,293.0231888331473,14,2,,,1,0,16.033803374972194,,,,Sea,,,,
choice,fixation,293.0233099581674,294.0283977910876,15,2,,,,,,,,,Large,,,,
choice,option,294.03684041602537,295.06427762517706,15,2,,,,,,,,,Large,,,,
choice,choice,295.06443845806643,298.95725308312103,15,2,,,1,1,2.8827055420260876,,,,Large,,,,
choice,fixation,298.95738300005905,300.21241870801896,16,2,,,,,,,,,Land,,,,
choice,option,300.22126208315603,301.24750241613947,16,2,,,,,,,,,Land,,,,
choice,choice,301.2476923749782,305.06439208309166,16,2,,,2,1,2.8068969170562923,,,,Land,,,,
memory,free_recall,339.64335433300585,376.577430708101,6,2,,,,,,,,,,,,,
memory,value_recall,391.37675154116005,402.9040168749634,7,2,Object_Land_Pattern_Small,,,,11.523083499865606,,,,,-7,,,
memory,value_recall,403.95108016603626,413.59947712509893,8,2,Animal_Land_Pattern_Large,,,,9.645259583834559,,,,,2,,,
memory,value_recall,414.8962170830928,422.7851269580424,9,2,Object_Land_Solid_Large,,,,7.884543500142172,,,,,-2,,,
memory,value_recall,423.83211891609244,438.1837451250758,10,2,Animal_Sea_Solid_Small,,,,14.34862041613087,,,,,-8,,,
memory,value_recall,439.9821036660578,444.2486251250375,11,2,Object_Sea_Pattern_Small,,,,4.2620667919982225,,,,,3,,,
memory,value_recall,446.0456748751458,454.4259315831587,12,2,Animal_Sea_Solid_Large,,,,8.376124999951571,,,,,1,,,
memory,spatial_recall,470.6742641660385,476.53421150008217,12,2,Object_Land_Pattern_Small,,,1,5.855799208860844,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,478.0948637910187,481.2618130410556,12,2,Object_Land_Solid_Large,,,1,3.162875375011936,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,482.818475499982,486.03502020798624,12,2,Animal_Sea_Solid_Small,,,1,3.212299874983728,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,487.09586745803244,490.0106051659677,12,2,Animal_Land_Pattern_Large,,,1,2.912335166009143,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,491.06564508308657,496.78577112499624,12,2,Animal_Sea_Solid_Large,,,1,5.7175938750151545,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,497.8451647500042,502.017730000196,12,2,Object_Sea_Pattern_Small,,,1,4.170092375017703,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,6.706807584036142,7.713261374970898,13,3,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,image,7.713387791998684,8.726947125047445,13,3,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,value,8.727063541999087,14.74099012510851,13,3,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,attention,14.74113787501119,17.75939212506637,13,3,Animal_Sea_Pattern_Small,8,+8,1,2.7314366248901933,,,,,,,,
encoding,fixation,17.759528750088066,18.764306833967566,14,3,Object_Sea_Pattern_Small,-8,,,,,,,,,,,
encoding,image,18.764427084010094,19.775443417020142,14,3,Object_Sea_Pattern_Small,-8,,,,,,,,,,,
encoding,value,19.775579042034224,25.787246459163725,14,3,Object_Sea_Pattern_Small,-8,,,,,,,,,,,
encoding,attention,25.787355334032327,28.805089875124395,14,3,Object_Sea_Pattern_Small,-8,-8,1,1.4588497078511864,,,,,,,,
encoding,fixation,28.80525958398357,30.310235291952267,15,3,Object_Land_Solid_Small,7,,,,,,,,,,,
encoding,image,30.31036520912312,31.32173691713251,15,3,Object_Land_Solid_Small,7,,,,,,,,,,,
encoding,value,31.321838709060103,37.334255875088274,15,3,Object_Land_Solid_Small,7,,,,,,,,,,,
encoding,attention,37.33437479194254,40.35202508396469,15,3,Object_Land_Solid_Small,7,+7,1,1.3044588749762625,,,,,,,,
encoding,fixation,40.352164125069976,41.85715579194948,16,3,Object_Sea_Solid_Large,8,,,,,,,,,,,
encoding,image,41.85725812497549,42.870039416942745,16,3,Object_Sea_Solid_Large,8,,,,,,,,,,,
encoding,value,42.87015966698527,48.882736625149846,16,3,Object_Sea_Solid_Large,8,,,,,,,,,,,
encoding,attention,48.88284958410077,51.89722737506963,16,3,Object_Sea_Solid_Large,8,None,None,None,,,,,,,,
encoding,fixation,51.89735308405943,53.15449079195969,17,3,Animal_Land_Pattern_Large,-3,,,,,,,,,,,
encoding,image,53.15461516706273,54.16606741701253,17,3,Animal_Land_Pattern_Large,-3,,,,,,,,,,,
encoding,value,54.16619937494397,60.178221750073135,17,3,Animal_Land_Pattern_Large,-3,,,,,,,,,,,
encoding,attention,60.1783377090469,63.19588066707365,17,3,Animal_Land_Pattern_Large,-3,-3,1,1.9721514999400824,,,,,,,,
encoding,fixation,63.196041834075004,64.4511701669544,18,3,Animal_Land_Solid_Large,-2,,,,,,,,,,,
encoding,image,64.45130433398299,65.46330133406445,18,3,Animal_Land_Solid_Large,-2,,,,,,,,,,,
encoding,value,65.46340120909736,71.476748917019,18,3,Animal_Land_Solid_Large,-2,,,,,,,,,,,
encoding,attention,71.47689579194412,74.49563691695221,18,3,Animal_Land_Solid_Large,-2,-2,1,1.9120407500304282,,,,,,,,
n-back,,,,61,3,,,,1,None,X,False,None,,,,,
n-back,,,,62,3,,,,1,None,B,False,None,,,,,
n-back,,,,63,3,,,,1,None,N,False,None,,,,,
n-back,,,,64,3,,,,1,None,X,False,None,,,,,
n-back,,,,65,3,,,,1,None,X,False,None,,,,,
n-back,,,,66,3,,,,1,None,C,False,None,,,,,
n-back,,,,67,3,,,,1,None,V,False,None,,,,,
n-back,,,,68,3,,,,1,None,Z,False,None,,,,,
n-back,,,,69,3,,,,1,None,X,False,None,,,,,
n-back,,,,70,3,,,,1,0.8939594170078635,Z,True,1,,,,,
n-back,,,,71,3,,,,1,None,N,False,None,,,,,
n-back,,,,72,3,,,,0,None,Z,True,None,,,,,
n-back,,,,73,3,,,,1,None,X,False,None,,,,,
n-back,,,,74,3,,,,1,None,X,False,None,,,,,
n-back,,,,75,3,,,,1,None,B,False,None,,,,,
n-back,,,,76,3,,,,1,None,N,False,None,,,,,
n-back,,,,77,3,,,,0,None,B,True,None,,,,,
n-back,,,,78,3,,,,1,None,X,False,None,,,,,
n-back,,,,79,3,,,,1,0.9504109588451684,B,True,1,,,,,
n-back,,,,80,3,,,,0,None,X,True,None,,,,,
n-back,,,,81,3,,,,1,None,X,False,None,,,,,
n-back,,,,82,3,,,,1,None,C,False,None,,,,,
n-back,,,,83,3,,,,1,0.8943344161380082,X,True,1,,,,,
n-back,,,,84,3,,,,1,None,B,False,None,,,,,
n-back,,,,85,3,,,,0,None,X,True,None,,,,,
n-back,,,,86,3,,,,1,0.8860250830184668,B,True,1,,,,,
n-back,,,,87,3,,,,1,None,B,False,None,,,,,
n-back,,,,88,3,,,,0,None,B,True,None,,,,,
n-back,,,,89,3,,,,1,None,N,False,None,,,,,
n-back,,,,90,3,,,,1,0.5646619170438498,B,True,1,,,,,
choice,fixation,155.30139250005595,156.30459762504324,17,3,,,,,,,,,Sea,,,,
choice,option,156.3125768341124,157.34086108393967,17,3,,,,,,,,,Sea,,,,
choice,choice,157.34096345910802,177.1122810000088,17,3,,,1,1,18.75997016695328,,,,Sea,,,,
choice,fixation,177.11240470898338,178.11748916702345,18,3,,,,,,,,,Small,,,,
choice,option,178.1262835841626,179.15383520908654,18,3,,,,,,,,,Small,,,,
choice,choice,179.15394729212858,213.48217666707933,18,3,,,1,1,33.31555170798674,,,,Small,,,,
choice,fixation,213.48233029199764,214.23793675005436,19,3,,,,,,,,,Land,,,,
choice,option,214.2468037919607,215.27390754199587,19,3,,,,,,,,,Land,,,,
choice,choice,215.27401733398438,251.73959408397786,19,3,,,1,1,35.453000207897276,,,,Land,,,,
choice,fixation,251.7397683339659,252.24514295905828,20,3,,,,,,,,,Pattern,,,,
choice,option,252.254926542053,253.28336800006218,20,3,,,,,,,,,Pattern,,,,
choice,choice,253.28347725002095,274.4256732920185,20,3,,,1,0,20.13132212497294,,,,Pattern,,,,
choice,fixation,274.42580216703936,275.18074658396654,21,3,,,,,,,,,Solid,,,,
choice,option,275.1903072921559,276.2170558341313,21,3,,,,,,,,,Solid,,,,
choice,choice,276.2171588749625,288.18452658411115,21,3,,,2,0,10.956364249810576,,,,Solid,,,,
choice,fixation,288.18465766706504,289.68985433410853,22,3,,,,,,,,,Animal,,,,
choice,option,289.6990295839496,290.7260892500635,22,3,,,,,,,,,Animal,,,,
choice,choice,290.7262040420901,304.9685454170685,22,3,,,1,1,13.231137291993946,,,,Animal,,,,
choice,fixation,304.9686694170814,305.72378475009464,23,3,,,,,,,,,Large,,,,
choice,option,305.73277791705914,306.76014683395624,23,3,,,,,,,,,Large,,,,
choice,choice,306.7602702919394,333.19006487494335,23,3,,,2,0,25.412483249790967,,,,Large,,,,
choice,fixation,333.19027687516063,333.9461010841187,24,3,,,,,,,,,Object,,,,
choice,option,333.95747679215856,334.9870282090269,24,3,,,,,,,,,Object,,,,
choice,choice,334.9871353751514,358.09228187496774,24,3,,,2,0,22.093488583806902,,,,Object,,,,
memory,free_recall,376.82122212508693,402.80302466708235,12,3,,,,,,,,,,,,,
memory,value_recall,418.5589066669345,426.29781037499197,13,3,Object_Sea_Solid_Large,,,,7.734809709014371,,,,,8,,,
memory,value_recall,427.34518062509596,435.00269791693427,14,3,Animal_Land_Pattern_Large,,,,7.65407745889388,,,,,-3,,,
memory,value_recall,436.04949524998665,444.5726112499833,15,3,Object_Land_Solid_Small,,,,8.519601250067353,,,,,7,,,
memory,value_recall,445.62217170908116,450.88438645913266,16,3,Animal_Land_Solid_Large,,,,5.258493624860421,,,,,-2,,,
memory,value_recall,451.9306424590759,455.33821041695774,17,3,Animal_Sea_Pattern_Small,,,,3.4032330000773072,,,,,8,,,
memory,value_recall,457.13738216715865,462.22689704201184,18,3,Object_Sea_Pattern_Small,,,,5.085397958988324,,,,,-8,,,
memory,spatial_recall,471.4386381250806,476.20805312506855,18,3,Animal_Land_Pattern_Large,,,1,4.7653515411075205,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,477.77095208410174,479.98724725004286,18,3,Object_Land_Solid_Small,,,1,2.212069666944444,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,481.79317050008103,486.87397979199886,18,3,Animal_Sea_Pattern_Small,,,1,5.07624854077585,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,488.6823211670853,491.8621045839973,18,3,Object_Sea_Solid_Large,,,1,3.175638125045225,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,493.6748537090607,501.8939447500743,18,3,Object_Sea_Pattern_Small,,,1,8.214684625156224,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,502.9587679170072,506.88966475008056,18,3,Animal_Land_Solid_Large,,,1,3.92818620800972,,,,,,"[0, 380]","[0, 380]",
encoding,fixation,5.365143875125796,6.121725917095318,19,4,Object_Land_Pattern_Large,-3,,,,,,,,,,,
encoding,image,6.12183487508446,7.134697667090222,19,4,Object_Land_Pattern_Large,-3,,,,,,,,,,,
encoding,value,7.134810250019655,13.149184750160202,19,4,Object_Land_Pattern_Large,-3,,,,,,,,,,,
encoding,attention,13.149306958075613,16.167858542175964,19,4,Object_Land_Pattern_Large,-3,-3,1,1.3179337501060218,,,,,,,,
encoding,fixation,16.168012333102524,17.673265625024214,20,4,Animal_Land_Pattern_Large,7,,,,,,,,,,,
encoding,image,17.673384375171736,18.684614417143166,20,4,Animal_Land_Pattern_Large,7,,,,,,,,,,,
encoding,value,18.68472829204984,24.69991183304228,20,4,Animal_Land_Pattern_Large,7,,,,,,,,,,,
encoding,attention,24.700033500092104,27.718300207983702,20,4,Animal_Land_Pattern_Large,7,+7,1,1.636091500055045,,,,,,,,
encoding,fixation,27.718463125173002,28.973492291988805,21,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,image,28.97362441709265,29.98355450015515,21,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,value,29.983673125039786,35.994457042077556,21,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,attention,35.99459020816721,39.01145650004037,21,4,Object_Sea_Solid_Small,7,+7,1,1.3280605420004576,,,,,,,,
encoding,fixation,39.01168670807965,39.5166629999876,22,4,Object_Land_Solid_Small,-6,,,,,,,,,,,
encoding,image,39.5167752080597,40.52839850005694,22,4,Object_Land_Solid_Small,-6,,,,,,,,,,,
encoding,value,40.52849558298476,46.540589542128146,22,4,Object_Land_Solid_Small,-6,,,,,,,,,,,
encoding,attention,46.54070754209533,49.559492458123714,22,4,Object_Land_Solid_Small,-6,-6,1,2.331553583033383,,,,,,,,
encoding,fixation,49.55964458314702,51.0663849581033,23,4,Animal_Sea_Solid_Small,-4,,,,,,,,,,,
encoding,image,51.06649520806968,52.0787191670388,23,4,Animal_Sea_Solid_Small,-4,,,,,,,,,,,
encoding,value,52.07884016702883,58.09021283313632,23,4,Animal_Sea_Solid_Small,-4,,,,,,,,,,,
encoding,attention,58.09036162495613,61.10819850000553,23,4,Animal_Sea_Solid_Small,-4,-4,1,1.0717719169333577,,,,,,,,
