time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-2950.0,0.0,0.0,2,1,100,25,0.16666666666666666
-2925.0,0.0,0.0,2,2,100,25,0.16666666666666666
-2900.0,0.0,0.0,4,3,100,25,0.16666666666666666
-2875.0,0.0,0.0,4,3,100,25,0.16666666666666666
-2850.0,0.4,0.2773382968822708,6,5,100,25,0.16666666666666666
-2825.0,0.5,0.3619759236197592,7,6,100,25,0.16666666666666666
-2800.0,0.6,0.5396039603960396,5,5,100,25,0.16666666666666666
-2775.0,0.6,0.5396039603960396,5,5,100,25,0.16666666666666666
-2750.0,0.25,0.1725,4,4,100,25,0.16666666666666666
-2725.0,0.0,0.0,2,2,100,25,0.16666666666666666
-2700.0,0.0,0.0,2,2,100,25,0.16666666666666666
-2675.0,0.0,0.0,3,3,100,25,0.16666666666666666
-2650.0,0.0,0.0,2,2,100,25,0.16666666666666666
-2625.0,0.0,0.0,2,2,100,25,0.16666666666666666
-2600.0,0.0,0.0,4,2,100,25,0.16666666666666666
-2575.0,0.0,0.0,4,2,100,25,0.16666666666666666
-2550.0,0.0,0.0,4,1,100,25,0.16666666666666666
-2525.0,0.5,0.8267644362969753,5,2,100,25,0.16666666666666666
-2500.0,0.3333333333333333,0.7802768166089965,5,3,100,25,0.16666666666666666
-2475.0,0.3333333333333333,0.841156356854212,6,3,100,25,0.16666666666666666
-2450.0,0.5,0.8495731527818664,7,4,100,25,0.16666666666666666
-2425.0,0.5,0.4970472440944882,8,4,100,25,0.16666666666666666
-2400.0,0.75,0.7816171389080857,7,4,100,25,0.16666666666666666
-2375.0,1.0,1.0,6,4,100,25,0.16666666666666666
-2350.0,0.8,0.9370995923121724,7,5,100,25,0.16666666666666666
-2325.0,0.8,0.9264305177111717,6,5,100,25,0.16666666666666666
-2300.0,0.6666666666666666,0.8319652341863834,7,6,100,25,0.16666666666666666
-2275.0,0.5,0.7408656548622822,7,6,100,25,0.16666666666666666
-2250.0,0.5,0.7510578279266573,4,4,100,25,0.16666666666666666
-2225.0,0.3333333333333333,0.7369597615499255,3,3,100,25,0.16666666666666666
-2200.0,0.0,0.0,1,1,100,25,0.16666666666666666
-2175.0,,,0,0,100,25,0.16666666666666666
-2150.0,0.0,0.0,1,1,100,25,0.16666666666666666
-2125.0,0.3333333333333333,0.5906089508437271,4,3,100,25,0.16666666666666666
-2100.0,0.5,0.6723749436683191,7,6,100,25,0.16666666666666666
-2075.0,0.42857142857142855,0.5355348169418521,8,7,100,25,0.16666666666666666
-2050.0,0.42857142857142855,0.4756136436085432,8,7,100,25,0.16666666666666666
-2025.0,0.42857142857142855,0.36753546684262617,7,7,100,25,0.16666666666666666
-2000.0,0.2,0.17799082951229678,6,5,100,25,0.16666666666666666
-1975.0,0.25,0.23307860262008734,5,4,100,25,0.16666666666666666
-1950.0,0.2,0.2144650929181316,6,5,100,25,0.16666666666666666
-1925.0,0.0,0.0,4,3,100,25,0.16666666666666666
-1900.0,0.0,0.0,4,3,100,25,0.16666666666666666
-1875.0,0.2,0.24705882352941178,6,5,100,25,0.16666666666666666
-1850.0,0.3333333333333333,0.37253613666228647,4,3,100,25,0.16666666666666666
-1825.0,0.25,0.2436613665663945,5,4,100,25,0.16666666666666666
-1800.0,0.5,0.5983037779491134,7,6,100,25,0.16666666666666666
-1775.0,0.6,0.5452196382428941,6,5,100,25,0.16666666666666666
-1750.0,0.6,0.5452196382428941,6,5,100,25,0.16666666666666666
-1725.0,0.75,0.9336283185840708,5,4,100,25,0.16666666666666666
-1700.0,1.0,1.0,3,2,100,25,0.16666666666666666
-1675.0,1.0,1.0,2,1,100,25,0.16666666666666666
-1650.0,0.6666666666666666,0.5583437892095358,4,3,100,25,0.16666666666666666
-1625.0,0.5,0.5097365406643757,5,4,100,25,0.16666666666666666
-1600.0,0.5,0.6393088552915767,6,6,100,25,0.16666666666666666
-1575.0,0.5,0.6177413608835055,8,8,100,25,0.16666666666666666
-1550.0,0.5,0.6691142726021111,6,6,100,25,0.16666666666666666
-1525.0,0.6666666666666666,0.7111509180474698,6,6,100,25,0.16666666666666666
-1500.0,0.6,0.4300666032350143,5,5,100,25,0.16666666666666666
-1475.0,0.5,0.3224230581338544,7,6,100,25,0.16666666666666666
-1450.0,0.5,0.3224230581338544,7,6,100,25,0.16666666666666666
-1425.0,0.4,0.2764736567553469,7,5,100,25,0.16666666666666666
-1400.0,0.3333333333333333,0.34,5,3,100,25,0.16666666666666666
-1375.0,,,1,0,100,25,0.16666666666666666
-1350.0,1.0,1.0,2,1,100,25,0.16666666666666666
-1325.0,1.0,1.0,2,2,100,25,0.16666666666666666
-1300.0,0.5,0.6704980842911877,6,6,100,25,0.16666666666666666
-1275.0,0.5,0.5864748201438849,8,8,100,25,0.16666666666666666
