phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,image,4,17293119,17294130,17293891.0,17294380.0,490.0,239.0,1919.8,1463.3,1920.0,700.0,Animal_Sea_Solid_Small,48.44650995801203,49.457295041996986,1.0,Animal_Sea_Solid_Small,2.0,,,,,,,,,,,
encoding,value,4,17294130,17300141,17294399.0,17294719.0,321.0,321.0,1924.8,1365.1,1920.0,700.0,Animal_Sea_Solid_Small,49.457411041948944,55.46844204212539,1.0,Animal_Sea_Solid_Small,2.0,,,,,,,,,,,
encoding,value,4,17294130,17300141,17294934.0,17295133.0,200.0,200.0,1939.9,1291.1,1920.0,700.0,Animal_Sea_Solid_Small,49.457411041948944,55.46844204212539,1.0,Animal_Sea_Solid_Small,2.0,,,,,,,,,,,
encoding,value,4,17294130,17300141,17295149.0,17297897.0,2749.0,2749.0,1932.1,1320.6,1920.0,700.0,Animal_Sea_Solid_Small,49.457411041948944,55.46844204212539,1.0,Animal_Sea_Solid_Small,2.0,,,,,,,,,,,
encoding,value,4,17294130,17300141,17298085.0,17300739.0,2655.0,2056.0,1932.3,1294.4,1920.0,700.0,Animal_Sea_Solid_Small,49.457411041948944,55.46844204212539,1.0,Animal_Sea_Solid_Small,2.0,,,,,,,,,,,
encoding,attention,4,17300141,17303159,17300752.0,17301639.0,888.0,888.0,1954.6,1271.7,1920.0,700.0,Animal_Sea_Solid_Small,55.46854937495664,58.485952333081514,1.0,Animal_Sea_Solid_Small,2.0,2.0,1.0,1.2279307499993593,,,,,,,,
encoding,attention,4,17300141,17303159,17301854.0,17302725.0,872.0,872.0,1962.4,1275.4,1920.0,700.0,Animal_Sea_Solid_Small,55.46854937495664,58.485952333081514,1.0,Animal_Sea_Solid_Small,2.0,2.0,1.0,1.2279307499993593,,,,,,,,
encoding,fixation,5,17303159,17304667,17303351.0,17303446.0,96.0,96.0,1948.3,1033.1,1920.0,1080.0,fixation,58.48611137503758,59.99442629213445,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,fixation,5,17303159,17304667,17303455.0,17304398.0,944.0,944.0,1937.0,1050.2,1920.0,1080.0,fixation,58.48611137503758,59.99442629213445,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,fixation,5,17303159,17304667,17304423.0,17304852.0,430.0,244.0,2121.5,1188.7,2249.0,891.0,Animal_Sea_Pattern_Large,58.48611137503758,59.99442629213445,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,5,17304668,17305679,17304891.0,17305082.0,192.0,192.0,1612.8,1207.6,1591.0,891.0,Animal_Land_Pattern_Large,59.99454141710885,61.00593579211272,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,5,17304668,17305679,17305089.0,17305457.0,369.0,369.0,1563.2,1214.3,1591.0,891.0,Animal_Land_Pattern_Large,59.99454141710885,61.00593579211272,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,17305679,17311692,17305686.0,17306110.0,425.0,425.0,1561.2,1243.6,1591.0,891.0,Animal_Land_Pattern_Large,61.00604091701098,67.0183798330836,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,17305679,17311692,17306136.0,17307179.0,1044.0,1044.0,1606.7,1101.5,1591.0,891.0,Animal_Land_Pattern_Large,61.00604091701098,67.0183798330836,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,17305679,17311692,17307433.0,17310378.0,2946.0,2946.0,1616.4,1103.0,1591.0,891.0,Animal_Land_Pattern_Large,61.00604091701098,67.0183798330836,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,17305679,17311692,17310606.0,17310828.0,223.0,223.0,1624.5,1125.5,1591.0,891.0,Animal_Land_Pattern_Large,61.00604091701098,67.0183798330836,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,17305679,17311692,17310835.0,17312054.0,1220.0,857.0,1615.9,1085.9,1591.0,891.0,Animal_Land_Pattern_Large,61.00604091701098,67.0183798330836,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,attention,5,17311692,17314751,17312062.0,17312324.0,263.0,263.0,1569.5,1081.0,1591.0,891.0,Animal_Land_Pattern_Large,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,attention,5,17311692,17314751,17312603.0,17313161.0,559.0,559.0,1532.5,1100.8,1591.0,891.0,Animal_Land_Pattern_Large,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,attention,5,17311692,17314751,17313176.0,17313414.0,239.0,239.0,1631.5,1085.9,1591.0,891.0,Animal_Land_Pattern_Large,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,attention,5,17311692,17314751,17313435.0,17313958.0,524.0,524.0,1539.6,1233.4,1591.0,891.0,Animal_Land_Pattern_Large,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,attention,5,17311692,17314751,17313986.0,17314386.0,401.0,401.0,1906.5,1210.2,1920.0,700.0,Animal_Sea_Solid_Small,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,attention,5,17311692,17314751,17314408.0,17314547.0,140.0,140.0,1855.5,1101.2,1920.0,1080.0,fixation,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,attention,5,17311692,17314751,17314567.0,17314722.0,156.0,156.0,1653.6,1097.9,1591.0,891.0,Animal_Land_Pattern_Large,67.01848608301952,70.07716279197484,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.0825049590785056,,,,,,,,
encoding,fixation,6,17314751,17315506,17315006.0,17315065.0,60.0,60.0,1773.0,1083.0,1591.0,891.0,Animal_Land_Pattern_Large,70.07730033295229,70.83231962495483,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,fixation,6,17314751,17315506,17315082.0,17315369.0,288.0,288.0,1919.9,1078.6,1920.0,1080.0,fixation,70.07730033295229,70.83231962495483,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,fixation,6,17314751,17315506,17315395.0,17315734.0,340.0,111.0,1979.3,1231.7,1920.0,700.0,Animal_Sea_Solid_Small,70.07730033295229,70.83231962495483,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,image,6,17315506,17316518,17315780.0,17315902.0,123.0,123.0,1936.8,798.5999999999999,1920.0,1460.0,Object_Land_Pattern_Large,70.83244441705756,71.84449183312245,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,image,6,17315506,17316518,17315926.0,17316740.0,815.0,592.0,1908.3,693.0,1920.0,1460.0,Object_Land_Pattern_Large,70.83244441705756,71.84449183312245,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,6,17316518,17322531,17316760.0,17318246.0,1487.0,1487.0,1887.3,577.8,1920.0,1460.0,Object_Land_Pattern_Large,71.84459408302791,77.85698866704479,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,6,17316518,17322531,17318536.0,17318564.0,29.0,29.0,1588.7,90.5,,,none,71.84459408302791,77.85698866704479,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,6,17316518,17322531,17318584.0,17319206.0,623.0,623.0,1873.7,545.0,1920.0,1460.0,Object_Land_Pattern_Large,71.84459408302791,77.85698866704479,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,6,17316518,17322531,17319223.0,17323784.0,4562.0,3308.0,1892.9,515.2,1920.0,1460.0,Object_Land_Pattern_Large,71.84459408302791,77.85698866704479,1.0,Object_Land_Pattern_Large,9.0,,,,,,,,,,,
encoding,attention,6,17322531,17325550,17324086.0,17324247.0,162.0,162.0,1909.2,1058.9,1920.0,1080.0,fixation,77.85711770807393,80.8757318330463,1.0,Object_Land_Pattern_Large,9.0,9.0,1.0,0.9718874159734696,,,,,,,,
encoding,attention,6,17322531,17325550,17324258.0,17325391.0,1134.0,1134.0,1915.5,1025.1,1920.0,1080.0,fixation,77.85711770807393,80.8757318330463,1.0,Object_Land_Pattern_Large,9.0,9.0,1.0,0.9718874159734696,,,,,,,,
encoding,fixation,7,17967831,17968588,17968066.0,17968238.0,173.0,173.0,1842.8,1195.1,1591.0,891.0,Animal_Land_Pattern_Large,19.879659166093916,20.636732832994312,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,fixation,7,17967831,17968588,17968260.0,17968415.0,156.0,156.0,1903.4,1074.7,1920.0,1080.0,fixation,19.879659166093916,20.636732832994312,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,7,17968588,17969601,17968673.0,17968866.0,194.0,194.0,1909.3,1053.7,1920.0,1080.0,fixation,20.63686512503773,21.649565041065216,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,7,17968588,17969601,17968903.0,17969094.0,192.0,192.0,1899.5,748.7,1920.0,1460.0,Object_Land_Pattern_Small,20.63686512503773,21.649565041065216,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,7,17968588,17969601,17969107.0,17969885.0,779.0,494.0,1890.6,697.9000000000001,1920.0,1460.0,Object_Land_Pattern_Small,20.63686512503773,21.649565041065216,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17969907.0,17970114.0,208.0,208.0,1891.5,594.4000000000001,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17970131.0,17970366.0,236.0,236.0,1911.7,677.3,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17970382.0,17970664.0,283.0,283.0,1917.6,750.9000000000001,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17970901.0,17971029.0,129.0,129.0,1998.1,604.2,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17971059.0,17971156.0,98.0,98.0,1898.4,659.8,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17971185.0,17971898.0,714.0,714.0,1894.0,751.9000000000001,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17971916.0,17972303.0,388.0,388.0,1893.7,643.8,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17972317.0,17972479.0,163.0,163.0,1909.5,708.3,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17972763.0,17973561.0,799.0,799.0,1918.0,739.2,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,7,17969601,17975615,17973573.0,17973990.0,418.0,418.0,1909.3,677.0999999999999,1920.0,1460.0,Object_Land_Pattern_Small,21.64966879109852,27.662994500016794,2.0,Object_Land_Pattern_Small,-7.0,,,,,,,,,,,
