subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
125,1,Animal_Sea_Pattern_Large,-2818.0,-2850.0,116.76840915560402,239.35118262350295,352.0
125,1,Animal_Sea_Pattern_Large,-2448.0,-2450.0,90.34304105220717,145.92126278729646,316.0
125,1,Animal_Sea_Pattern_Large,-1924.0,-1950.0,126.0285435764517,170.91215932167722,495.0
125,1,Animal_Sea_Pattern_Large,-929.0,-950.0,20.24207915788388,270.33969044771425,802.0
125,1,Animal_Sea_Pattern_Large,-105.0,-150.0,-149.09249352331514,203.63577380951577,253.0
125,1,Object_Sea_Solid_Small,-2305.0,-2350.0,101.80750647668494,230.9357738095157,253.0
125,1,Object_Sea_Solid_Small,-1591.0,-1550.0,-298.101812759764,413.67251447170446,76.0
125,1,Object_Sea_Solid_Small,-1280.0,-1250.0,7.951822676463834,248.17296088841374,567.0
125,1,Object_Land_Pattern_Large,-2291.0,-2250.0,209.19999999999982,465.0,76.0
125,1,Object_Land_Pattern_Large,-1980.0,-1950.0,218.9000000000001,117.20000000000005,567.0
125,2,Animal_Sea_Solid_Small,-2891.0,-2850.0,-23.59999999999992,-81.20000000000005,146.0
125,2,Animal_Sea_Solid_Small,-2707.0,-2750.0,-142.30000000000015,193.50000000000003,237.0
125,2,Animal_Sea_Solid_Small,-1619.0,-1650.0,-13.200000000000012,271.0999999999999,276.0
125,2,Animal_Sea_Solid_Small,-1112.0,-1150.0,-53.70000000000002,247.5,415.0
125,2,Animal_Sea_Solid_Small,-61.0,-50.0,-50.299999999999926,212.0,283.0
125,2,Animal_Sea_Solid_Small,436.0,450.0,-228.5999999999999,113.40000000000012,810.0
125,2,Object_Land_Solid_Large,-2406.0,-2450.0,-44.22458134051156,329.9992218252288,180.0
125,2,Object_Land_Solid_Large,-1993.0,-1950.0,13.84970525156534,299.2116068344352,427.0
125,2,Object_Land_Solid_Large,-1552.0,-1550.0,65.40855097837749,213.50906645599144,668.0
125,2,Object_Land_Solid_Large,-862.0,-850.0,5.973922782737162,424.45286221980626,655.0
125,2,Object_Land_Solid_Large,-189.0,-150.0,11.297970140820667,340.2313416937028,582.0
125,2,Object_Land_Solid_Large,432.0,450.0,-170.6772918920436,162.42174125528317,241.0
125,2,Object_Land_Solid_Large,693.0,650.0,-92.42241335952166,-29.91968430317592,175.0
125,2,Object_Sea_Pattern_Small,-2492.0,-2450.0,164.64124183890698,486.5669958862216,2706.0
125,2,Object_Sea_Pattern_Small,245.0,250.0,-136.66925143293065,129.48191268575835,530.0
125,2,Object_Land_Pattern_Small,-1786.0,-1750.0,-191.20000000000005,245.5,805.0
125,2,Object_Land_Pattern_Small,-964.0,-950.0,-53.09999999999991,228.0999999999999,193.0
125,2,Object_Land_Pattern_Small,-467.0,-450.0,-13.400000000000091,72.39999999999998,791.0
125,2,Animal_Sea_Solid_Large,-2086.0,-2050.0,117.00923662907964,288.33405720358473,805.0
125,2,Animal_Sea_Solid_Large,-1264.0,-1250.0,170.9903946032304,160.0359489409536,193.0
125,2,Animal_Sea_Solid_Large,-767.0,-750.0,56.00023923399329,47.80474041071155,791.0
125,2,Animal_Sea_Solid_Large,278.0,250.0,-167.2216401431002,66.03637685284892,219.0
125,2,Animal_Sea_Solid_Large,517.0,550.0,-314.3189936941236,167.0164668621435,593.0
125,2,Animal_Land_Pattern_Large,330.0,350.0,2.608624997632603,301.7182710337935,407.0
125,3,Animal_Land_Solid_Large,-1775.0,-1750.0,-30.900000000000066,195.20000000000005,679.0
125,3,Animal_Land_Solid_Large,-912.0,-950.0,-83.99999999999997,283.5999999999999,817.0
125,3,Animal_Land_Solid_Large,120.0,150.0,-7.599999999999874,279.29999999999995,534.0
125,3,Animal_Land_Solid_Large,678.0,650.0,-234.6999999999998,260.40000000000015,224.0
125,3,Object_Sea_Solid_Large,-2781.0,-2750.0,91.1413059414624,181.13862744120797,276.0
125,3,Object_Sea_Solid_Large,-2270.0,-2250.0,40.81892463321827,348.4995486249411,989.0
125,3,Object_Sea_Solid_Large,-91.0,-50.0,76.45015166827426,210.1844530642024,411.0
125,3,Object_Sea_Solid_Large,349.0,350.0,-130.41781107062064,146.2902749862339,351.0
125,3,Object_Sea_Solid_Large,715.0,750.0,-102.27511036458979,26.745687501183752,437.0
125,3,Animal_Sea_Pattern_Small,-2087.0,-2050.0,247.19999999999982,134.79999999999995,295.0
125,3,Animal_Sea_Pattern_Small,-1769.0,-1750.0,-18.5,162.79999999999995,306.0
125,3,Animal_Sea_Pattern_Small,-1444.0,-1450.0,30.0,251.0999999999999,306.0
125,3,Animal_Sea_Pattern_Small,-835.0,-850.0,50.700000000000045,257.5999999999999,328.0
125,3,Animal_Sea_Pattern_Small,-484.0,-450.0,191.5999999999999,340.9000000000001,240.0
125,3,Animal_Sea_Pattern_Small,-219.0,-250.0,-30.200000000000045,172.29999999999995,339.0
125,3,Animal_Sea_Pattern_Small,140.0,150.0,-197.0999999999999,116.20000000000005,441.0
125,3,Object_Land_Solid_Small,-1271.0,-1250.0,-61.309191031338145,311.59063383722383,269.0
125,3,Object_Land_Solid_Small,-984.0,-950.0,-61.4919644992371,455.70720676990027,207.0
125,3,Object_Land_Solid_Small,-523.0,-550.0,-8.174203984707844,328.7581366129458,957.0
125,3,Object_Land_Solid_Small,461.0,450.0,-184.45652607754778,215.08807495396613,506.0
125,3,Animal_Land_Pattern_Large,-2723.0,-2750.0,280.6257960152922,171.45813661294574,957.0
125,3,Animal_Land_Pattern_Large,-1212.0,-1250.0,133.13425083983674,399.79528668221616,199.0
125,3,Animal_Land_Pattern_Large,-775.0,-750.0,46.48265385090242,296.7103181403997,524.0
125,3,Animal_Land_Pattern_Large,-230.0,-250.0,-30.703055856058,124.4207473096822,422.0
125,3,Animal_Land_Pattern_Large,437.0,450.0,85.47863114217081,-43.346667900320945,139.0
125,4,Animal_Sea_Solid_Small,-2370.0,-2350.0,-4.700000000000012,278.0999999999999,626.0
125,4,Animal_Sea_Solid_Small,-1537.0,-1550.0,-70.49999999999996,302.20000000000005,550.0
125,4,Animal_Sea_Solid_Small,-970.0,-950.0,-181.09999999999988,301.9000000000001,195.0
125,4,Animal_Sea_Solid_Small,-559.0,-550.0,-251.59999999999988,281.09999999999997,169.0
125,4,Animal_Sea_Solid_Small,-367.0,-350.0,15.500000000000028,228.0999999999999,793.0
125,4,Animal_Sea_Solid_Small,451.0,450.0,-278.4000000000001,148.70000000000007,352.0
125,4,Animal_Sea_Pattern_Large,-2637.0,-2650.0,226.46287702365743,212.1547909668029,550.0
125,4,Animal_Sea_Pattern_Large,-2070.0,-2050.0,170.90306940252222,307.7872006253617,195.0
125,4,Animal_Sea_Pattern_Large,-1659.0,-1650.0,117.63974100380572,358.4419915921646,169.0
125,4,Animal_Sea_Pattern_Large,-1467.0,-1450.0,205.2903946032304,100.62660624134111,793.0
125,4,Animal_Sea_Pattern_Large,381.0,350.0,-72.77203600371783,-2.7551362713290573,159.0
125,4,Object_Sea_Solid_Small,-2470.0,-2450.0,352.00306940252204,5.887200625361686,195.0
125,4,Object_Sea_Solid_Small,-2059.0,-2050.0,369.2397410038056,77.3419915921647,169.0
125,4,Object_Sea_Solid_Small,-1867.0,-1850.0,189.79039460323037,-127.47339375865879,793.0
