subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Animal_Sea_Solid_Large,4,0,18162176.0,18163383.0,1207.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Land_Pattern_Small,3,1,18163750.0,18164649.0,899.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Sea_Pattern_Small,2,1,18165386.0,18166587.0,1201.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Land_Solid_Large,1,0,18166633.0,18167468.0,835.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Sea_Pattern_Small,2,1,18167770.0,18168148.0,378.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Land_Solid_Large,1,0,18168240.0,18168267.0,27.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Animal_Sea_Solid_Large,4,0,18168406.0,18169377.0,971.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Sea_Pattern_Small,2,1,18169926.0,18171649.0,1723.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Animal_Sea_Solid_Large,4,0,18173189.0,18173527.0,338.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Sea_Pattern_Small,2,1,18173953.0,18175320.0,1367.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Land_Pattern_Small,3,1,18176081.0,18176533.0,452.0
125,choice,choice,10,2.0,Pattern,2.0,30.127478166949004,Object_Sea_Pattern_Small,2,1,18176540.0,18177128.0,588.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Object_Land_Pattern_Small,3,1,18181339.0,18182113.0,774.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Object_Land_Solid_Large,1,1,18182386.0,18183635.0,1249.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Animal_Sea_Solid_Large,4,0,18185122.0,18185429.0,307.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Object_Land_Pattern_Small,3,1,18185453.0,18185892.0,439.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Animal_Land_Pattern_Large,5,0,18186193.0,18187338.0,1145.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Object_Sea_Pattern_Small,2,1,18188471.0,18188609.0,138.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Object_Land_Solid_Large,1,1,18189324.0,18189882.0,558.0
125,choice,choice,11,2.0,Object,2.0,9.393135708989576,Animal_Land_Pattern_Large,5,0,18189916.0,18190075.0,159.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Object_Land_Solid_Large,1,1,18193201.0,18193540.0,339.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Sea_Solid_Small,0,1,18193573.0,18193892.0,319.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Object_Land_Solid_Large,1,1,18193918.0,18196063.0,2145.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Object_Sea_Pattern_Small,2,0,18197200.0,18197578.0,378.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Sea_Solid_Large,4,1,18198452.0,18200082.0,1630.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Object_Land_Pattern_Small,3,0,18200467.0,18200990.0,523.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Land_Pattern_Large,5,0,18202157.0,18203383.0,1226.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Sea_Solid_Small,0,1,18203677.0,18204037.0,360.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Land_Pattern_Large,5,0,18204053.0,18204332.0,279.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Sea_Solid_Small,0,1,18204592.0,18205028.0,436.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Land_Pattern_Large,5,0,18205056.0,18205249.0,193.0
125,choice,choice,12,2.0,Solid,1.0,14.276609749998896,Animal_Sea_Solid_Large,4,1,18205711.0,18206098.0,387.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Animal_Sea_Solid_Large,4,1,18210404.0,18210532.0,128.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Animal_Sea_Solid_Small,0,1,18210563.0,18211715.0,1152.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Object_Land_Pattern_Small,3,0,18212084.0,18212183.0,99.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Animal_Sea_Solid_Large,4,1,18212198.0,18213500.0,1302.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Object_Sea_Pattern_Small,2,0,18213815.0,18214384.0,569.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Animal_Land_Pattern_Large,5,1,18214730.0,18215465.0,735.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Animal_Sea_Solid_Large,4,1,18215732.0,18216287.0,555.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Object_Sea_Pattern_Small,2,0,18216963.0,18217229.0,266.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Object_Land_Pattern_Small,3,0,18217531.0,18218109.0,578.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Object_Sea_Pattern_Small,2,0,18218431.0,18218755.0,324.0
125,choice,choice,13,2.0,Animal,1.0,11.181667750002816,Object_Land_Pattern_Small,3,0,18218779.0,18219016.0,237.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Object_Sea_Pattern_Small,2,1,18227200.0,18229134.0,1934.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Animal_Land_Pattern_Large,5,0,18230009.0,18231118.0,1109.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Animal_Sea_Solid_Large,4,1,18231420.0,18231913.0,493.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Animal_Land_Pattern_Large,5,0,18232181.0,18233151.0,970.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Object_Sea_Pattern_Small,2,1,18234252.0,18235016.0,764.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Object_Land_Pattern_Small,3,0,18235038.0,18235372.0,334.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Object_Sea_Pattern_Small,2,1,18238876.0,18239950.0,1074.0
125,choice,choice,14,2.0,Sea,1.0,16.033803374972194,Object_Land_Pattern_Small,3,0,18239974.0,18239980.0,6.0
125,choice,choice,15,2.0,Large,1.0,2.8827055420260876,Object_Sea_Pattern_Small,2,0,18243789.0,18244624.0,835.0
125,choice,choice,15,2.0,Large,1.0,2.8827055420260876,Object_Land_Solid_Large,1,1,18244704.0,18245012.0,308.0
125,choice,choice,16,2.0,Land,2.0,2.8068969170562923,Animal_Sea_Solid_Large,4,0,18249466.0,18250431.0,965.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Solid_Large,0,1,18628243.0,18628698.0,455.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Animal_Land_Solid_Large,1,0,18628925.0,18629356.0,431.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Solid_Large,0,1,18629574.0,18629910.0,336.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Pattern_Small,2,1,18629948.0,18630202.0,254.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Animal_Sea_Pattern_Small,3,1,18630462.0,18630799.0,337.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Pattern_Small,2,1,18630823.0,18631293.0,470.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Solid_Large,0,1,18631328.0,18633661.0,2333.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Pattern_Small,2,1,18634400.0,18635163.0,763.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Solid_Large,0,1,18635202.0,18635335.0,133.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Land_Solid_Small,4,0,18635359.0,18635895.0,536.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Animal_Land_Pattern_Large,5,0,18636170.0,18637207.0,1037.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Land_Solid_Small,4,0,18637478.0,18638116.0,638.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Animal_Sea_Pattern_Small,3,1,18638710.0,18638986.0,276.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Pattern_Small,2,1,18639019.0,18639785.0,766.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Sea_Solid_Large,0,1,18640127.0,18640510.0,383.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Animal_Sea_Pattern_Small,3,1,18641283.0,18641310.0,27.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Land_Solid_Small,4,0,18641365.0,18641976.0,611.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Animal_Sea_Pattern_Small,3,1,18642674.0,18644369.0,1695.0
125,choice,choice,17,3.0,Sea,1.0,18.75997016695328,Object_Land_Solid_Small,4,0,18645932.0,18646353.0,421.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18649742.0,18649807.0,65.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18650125.0,18650154.0,29.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Solid_Large,0,0,18650189.0,18650718.0,529.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Land_Solid_Large,1,0,18650775.0,18651267.0,492.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Land_Pattern_Large,5,0,18651290.0,18651780.0,490.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Solid_Large,0,0,18652020.0,18652399.0,379.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Land_Solid_Large,1,0,18652708.0,18655244.0,2536.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Solid_Large,0,0,18656057.0,18657036.0,979.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18657331.0,18659012.0,1681.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18659965.0,18660951.0,986.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18661321.0,18661614.0,293.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18661630.0,18662484.0,854.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18662857.0,18663121.0,264.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18663139.0,18663439.0,300.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18663761.0,18664054.0,293.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18664575.0,18664920.0,345.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18665242.0,18665526.0,284.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18665565.0,18666423.0,858.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18667020.0,18670690.0,3670.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18672238.0,18673901.0,1663.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18674541.0,18674723.0,182.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18674772.0,18674969.0,197.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18674995.0,18675183.0,188.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18675208.0,18675756.0,548.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18676378.0,18676580.0,202.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18676599.0,18676969.0,370.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Sea_Pattern_Small,2,1,18677498.0,18677717.0,219.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Sea_Pattern_Small,3,1,18678587.0,18679091.0,504.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18679901.0,18680477.0,576.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Animal_Land_Pattern_Large,5,0,18680523.0,18681218.0,695.0
125,choice,choice,18,3.0,Small,1.0,33.31555170798674,Object_Land_Solid_Small,4,1,18681524.0,18682828.0,1304.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18685961.0,18686648.0,687.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Solid_Large,0,0,18686884.0,18687121.0,237.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18687367.0,18687806.0,439.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Solid_Large,0,0,18687820.0,18688400.0,580.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18688628.0,18688878.0,250.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Pattern_Large,5,1,18689136.0,18690776.0,1640.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Land_Solid_Small,4,1,18691109.0,18691769.0,660.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18694679.0,18695099.0,420.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Land_Solid_Small,4,1,18695140.0,18696839.0,1699.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18697253.0,18697613.0,360.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Sea_Pattern_Small,3,0,18697630.0,18698050.0,420.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18698074.0,18698202.0,128.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Solid_Large,0,0,18698492.0,18699428.0,936.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18701599.0,18702209.0,610.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18702544.0,18703340.0,796.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Solid_Large,0,0,18703546.0,18703971.0,425.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18703995.0,18704349.0,354.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Sea_Pattern_Small,3,0,18704906.0,18704949.0,43.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18704969.0,18705257.0,288.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Solid_Large,0,0,18705282.0,18706062.0,780.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18706229.0,18706294.0,65.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18706549.0,18706710.0,161.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Solid_Large,0,0,18706736.0,18707147.0,411.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18707202.0,18707503.0,301.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Sea_Pattern_Small,3,0,18707527.0,18708281.0,754.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Land_Solid_Small,4,1,18709163.0,18710844.0,1681.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Sea_Pattern_Small,3,0,18711777.0,18712713.0,936.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Sea_Pattern_Small,2,0,18713358.0,18713575.0,217.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Sea_Pattern_Small,3,0,18713601.0,18713846.0,245.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Land_Solid_Small,4,1,18713873.0,18715692.0,1819.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Pattern_Large,5,1,18716680.0,18717280.0,600.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Land_Solid_Large,1,1,18717322.0,18717538.0,216.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Object_Land_Solid_Small,4,1,18717842.0,18718417.0,575.0
125,choice,choice,19,3.0,Land,1.0,35.453000207897276,Animal_Sea_Pattern_Small,3,0,18718772.0,18719087.0,315.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Object_Sea_Solid_Large,0,0,18723675.0,18724103.0,428.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Animal_Land_Solid_Large,1,0,18724957.0,18725722.0,765.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Object_Sea_Solid_Large,0,0,18725953.0,18726481.0,528.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Object_Sea_Pattern_Small,2,1,18726822.0,18728988.0,2166.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Animal_Sea_Pattern_Small,3,1,18729979.0,18730153.0,174.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Object_Sea_Pattern_Small,2,1,18730452.0,18730841.0,389.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Animal_Sea_Pattern_Small,3,1,18730859.0,18731261.0,402.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Object_Sea_Pattern_Small,2,1,18731597.0,18731991.0,394.0
125,choice,choice,20,3.0,Pattern,1.0,20.13132212497294,Animal_Sea_Pattern_Small,3,1,18734163.0,18735023.0,860.0
