subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Solid_Large,3,0,32318103.0,32318487.0,384.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Pattern_Small,0,0,32318527.0,32319296.0,769.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Solid_Large,3,0,32319368.0,32319650.0,282.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Object_Sea_Pattern_Small,1,1,32319674.0,32319906.0,232.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Object_Sea_Solid_Small,4,1,32320221.0,32320745.0,524.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Object_Sea_Pattern_Small,1,1,32320998.0,32321614.0,616.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Pattern_Small,0,0,32321682.0,32321869.0,187.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Solid_Large,3,0,32322204.0,32322503.0,299.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Pattern_Small,0,0,32322598.0,32322702.0,104.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Solid_Large,3,0,32323241.0,32323395.0,154.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Pattern_Small,0,0,32323419.0,32323754.0,335.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Pattern_Large,5,0,32323784.0,32324250.0,466.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Object_Sea_Solid_Small,4,1,32324651.0,32324907.0,256.0
142,choice,choice,9,2.0,Sea,1.0,10.331768749980256,Animal_Land_Pattern_Small,0,0,32325084.0,32325166.0,82.0
142,choice,choice,11,2.0,Small,2.0,0.998688208987005,Animal_Land_Pattern_Large,5,0,32333705.0,32333797.0,92.0
142,choice,choice,12,2.0,Pattern,2.0,4.807702791993506,Object_Sea_Pattern_Small,1,1,32337082.0,32337480.0,398.0
142,choice,choice,12,2.0,Pattern,2.0,4.807702791993506,Object_Sea_Solid_Large,2,0,32337506.0,32337631.0,125.0
142,choice,choice,12,2.0,Pattern,2.0,4.807702791993506,Animal_Land_Pattern_Small,0,1,32340324.0,32340537.0,213.0
142,choice,choice,13,2.0,Object,2.0,2.6450053750304505,Object_Sea_Solid_Small,4,1,32343996.0,32344375.0,379.0
142,choice,choice,13,2.0,Object,2.0,2.6450053750304505,Object_Sea_Solid_Large,2,1,32344394.0,32344744.0,350.0
142,choice,choice,13,2.0,Object,2.0,2.6450053750304505,Animal_Land_Pattern_Small,0,0,32346186.0,32346239.0,53.0
142,choice,choice,13,2.0,Object,2.0,2.6450053750304505,Animal_Land_Pattern_Large,5,0,32346271.0,32346520.0,249.0
142,choice,choice,15,2.0,Land,1.0,0.0893284999765455,Animal_Land_Solid_Large,3,1,32353480.0,32353534.0,54.0
142,choice,choice,17,3.0,Large,1.0,0.942743416992016,Object_Land_Solid_Large,0,1,32651328.0,32651485.0,157.0
142,choice,choice,18,3.0,Land,1.0,0.935971959028393,Object_Land_Pattern_Large,1,1,32655583.0,32655739.0,156.0
142,choice,choice,19,3.0,Pattern,2.0,1.617902250029147,Animal_Sea_Pattern_Small,2,1,32660277.0,32660569.0,292.0
142,choice,choice,19,3.0,Pattern,2.0,1.617902250029147,Object_Sea_Pattern_Large,3,1,32660606.0,32660909.0,303.0
142,choice,choice,20,3.0,Sea,2.0,1.2441165409982204,Animal_Sea_Pattern_Small,2,1,32664750.0,32665133.0,383.0
142,choice,choice,23,3.0,Animal,2.0,0.2195441670482978,Object_Land_Solid_Large,0,0,32676389.0,32676524.0,135.0
142,choice,choice,25,4.0,Land,2.0,1.6770624170312658,Object_Sea_Pattern_Large,0,0,32925687.0,32925782.0,95.0
142,choice,choice,27,4.0,Animal,1.0,1.9125518329674376,Object_Land_Solid_Small,1,0,32931754.0,32932309.0,555.0
142,choice,choice,27,4.0,Animal,1.0,1.9125518329674376,Object_Sea_Pattern_Large,0,0,32932630.0,32932791.0,161.0
142,choice,choice,30,4.0,Small,2.0,1.5215909999096766,Animal_Land_Solid_Small,2,1,32944516.0,32944644.0,128.0
142,choice,choice,32,4.0,Object,1.0,0.6435395419830456,Animal_Land_Solid_Small,2,0,32952145.0,32952369.0,224.0
142,choice,choice,32,4.0,Object,1.0,0.6435395419830456,Object_Sea_Pattern_Large,0,1,32952426.0,32952501.0,75.0
142,choice,choice,33,5.0,Small,2.0,1.032777874963358,Animal_Land_Pattern_Small,0,1,33299326.0,33299669.0,343.0
142,choice,choice,33,5.0,Small,2.0,1.032777874963358,Animal_Land_Pattern_Large,1,0,33300098.0,33300282.0,184.0
142,choice,choice,34,5.0,Solid,1.0,0.2892637089826166,Animal_Land_Solid_Large,2,1,33303116.0,33303178.0,62.0
142,choice,choice,38,5.0,Large,1.0,0.0473265829496085,Animal_Land_Solid_Large,2,1,33315993.0,33316034.0,41.0
142,choice,choice,40,5.0,Object,2.0,2.133807250065729,Animal_Land_Solid_Large,2,0,33324130.0,33324326.0,196.0
142,choice,choice,41,6.0,Sea,1.0,2.411606541951187,Object_Sea_Pattern_Large,0,1,33557750.0,33558226.0,476.0
142,choice,choice,42,6.0,Animal,1.0,1.6023435830138624,Animal_Land_Solid_Small,1,1,33562684.0,33562905.0,221.0
142,choice,choice,42,6.0,Animal,1.0,1.6023435830138624,Object_Land_Solid_Large,2,0,33562938.0,33563236.0,298.0
142,choice,choice,42,6.0,Animal,1.0,1.6023435830138624,Object_Land_Pattern_Large,3,0,33563488.0,33563597.0,109.0
142,choice,choice,44,6.0,Object,2.0,1.2889002080773937,Object_Sea_Pattern_Large,0,1,33570940.0,33571175.0,235.0
142,choice,choice,46,6.0,Land,2.0,0.900745667051524,Object_Sea_Pattern_Large,0,0,33577285.0,33577364.0,79.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Animal_Land_Solid_Large,0,0,33815397.0,33815721.0,324.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Animal_Land_Pattern_Small,1,1,33815742.0,33815919.0,177.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Object_Sea_Pattern_Small,2,1,33816400.0,33816604.0,204.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Object_Sea_Solid_Large,3,0,33817070.0,33817166.0,96.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Animal_Land_Solid_Large,0,0,33817462.0,33818491.0,1029.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Object_Sea_Pattern_Small,2,1,33818751.0,33819008.0,257.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Animal_Land_Solid_Large,0,0,33819042.0,33819316.0,274.0
142,choice,choice,49,7.0,Pattern,2.0,4.713746167020872,Animal_Land_Pattern_Large,4,1,33819386.0,33819683.0,297.0
142,choice,choice,50,7.0,Large,1.0,1.5688426670385525,Animal_Land_Solid_Large,0,1,33824525.0,33824763.0,238.0
142,choice,choice,50,7.0,Large,1.0,1.5688426670385525,Animal_Land_Pattern_Small,1,0,33824795.0,33825040.0,245.0
142,choice,choice,51,7.0,Solid,1.0,0.5688929590396583,Animal_Land_Solid_Large,0,1,33828819.0,33829004.0,185.0
142,choice,choice,51,7.0,Solid,1.0,0.5688929590396583,Animal_Land_Pattern_Small,1,0,33829030.0,33829327.0,297.0
142,choice,choice,52,7.0,Object,1.0,2.1650135000236332,Animal_Land_Solid_Large,0,0,33832449.0,33832564.0,115.0
142,choice,choice,52,7.0,Object,1.0,2.1650135000236332,Object_Sea_Solid_Large,3,1,33833909.0,33834038.0,129.0
142,choice,choice,52,7.0,Object,1.0,2.1650135000236332,Animal_Land_Pattern_Small,1,0,33834225.0,33834385.0,160.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Pattern_Small,1,1,33837417.0,33837715.0,298.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Pattern_Large,4,1,33837740.0,33837884.0,144.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Solid_Large,0,1,33838068.0,33838829.0,761.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Pattern_Small,1,1,33838872.0,33839628.0,756.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Pattern_Large,4,1,33840678.0,33840978.0,300.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Object_Sea_Solid_Small,5,0,33841220.0,33841621.0,401.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Solid_Large,0,1,33841672.0,33842477.0,805.0
142,choice,choice,53,7.0,Land,1.0,6.037243374972604,Animal_Land_Pattern_Small,1,1,33842557.0,33843078.0,521.0
142,choice,choice,54,7.0,Sea,1.0,1.5240552090108397,Animal_Land_Solid_Large,0,0,33846734.0,33846991.0,257.0
142,choice,choice,54,7.0,Sea,1.0,1.5240552090108397,Animal_Land_Pattern_Large,4,0,33847420.0,33847467.0,47.0
142,choice,choice,55,7.0,Small,2.0,1.1185927500482649,Animal_Land_Solid_Large,0,0,33850571.0,33850810.0,239.0
142,choice,choice,55,7.0,Small,2.0,1.1185927500482649,Animal_Land_Pattern_Small,1,1,33850833.0,33850969.0,136.0
142,choice,choice,55,7.0,Small,2.0,1.1185927500482649,Animal_Land_Pattern_Large,4,0,33850977.0,33851634.0,657.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Animal_Land_Solid_Large,0,1,33854208.0,33854519.0,311.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Animal_Land_Pattern_Small,1,1,33854552.0,33854983.0,431.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Object_Sea_Pattern_Small,2,0,33855291.0,33855554.0,263.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Object_Sea_Solid_Large,3,0,33855576.0,33855682.0,106.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Object_Sea_Pattern_Small,2,0,33855888.0,33856068.0,180.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Animal_Land_Solid_Large,0,1,33856090.0,33856397.0,307.0
142,choice,choice,56,7.0,Animal,1.0,2.8904742499580607,Animal_Land_Pattern_Small,1,1,33856418.0,33857082.0,664.0
