time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-1350.0,0.3333333333333333,0.5064935064935064,3,3,100,25,0.16666666666666666
-1325.0,0.25,0.3644859813084112,4,4,100,25,0.16666666666666666
-1300.0,0.3333333333333333,0.34541577825159914,6,6,100,25,0.16666666666666666
-1275.0,0.42857142857142855,0.45406046235921754,7,7,100,25,0.16666666666666666
-1250.0,0.4,0.36761133603238866,6,5,100,25,0.16666666666666666
-1225.0,0.4,0.3694060211554109,8,5,100,25,0.16666666666666666
-1200.0,0.3333333333333333,0.33573141486810554,6,3,100,25,0.16666666666666666
-1175.0,0.0,0.0,8,3,100,25,0.16666666666666666
-1150.0,0.0,0.0,8,4,100,25,0.16666666666666666
-1125.0,0.0,0.0,5,3,100,25,0.16666666666666666
-1100.0,0.25,0.1909246575342466,6,4,100,25,0.16666666666666666
-1075.0,0.25,0.31408450704225355,5,4,100,25,0.16666666666666666
-1050.0,0.6666666666666666,0.6875,7,6,100,25,0.16666666666666666
-1025.0,0.5555555555555556,0.5300982800982801,10,9,100,25,0.16666666666666666
-1000.0,0.6666666666666666,0.626658624849216,10,9,100,25,0.16666666666666666
-975.0,0.75,0.6840026333113891,9,8,100,25,0.16666666666666666
-950.0,0.375,0.40063091482649843,9,8,100,25,0.16666666666666666
-925.0,0.3333333333333333,0.37819905213270144,8,6,100,25,0.16666666666666666
-900.0,0.0,0.0,7,5,100,25,0.16666666666666666
-875.0,0.0,0.0,6,5,100,25,0.16666666666666666
-850.0,0.3333333333333333,0.3626707132018209,8,6,100,25,0.16666666666666666
-825.0,0.4,0.42226148409893993,6,5,100,25,0.16666666666666666
-800.0,0.5,0.5584112149532711,6,4,100,25,0.16666666666666666
-775.0,0.6,0.6666666666666666,7,5,100,25,0.16666666666666666
-750.0,0.6,0.7058823529411765,8,5,100,25,0.16666666666666666
-725.0,0.6,0.7058823529411765,8,5,100,25,0.16666666666666666
-700.0,0.5,0.5825242718446602,8,6,100,25,0.16666666666666666
-675.0,0.4,0.5037338764426341,9,5,100,25,0.16666666666666666
-650.0,0.0,0.0,4,1,100,25,0.16666666666666666
-625.0,0.0,0.0,6,2,100,25,0.16666666666666666
-600.0,0.0,0.0,7,2,100,25,0.16666666666666666
-575.0,0.3333333333333333,0.5366492146596858,6,3,100,25,0.16666666666666666
-550.0,0.4,0.5521531100478468,7,5,100,25,0.16666666666666666
-525.0,0.4,0.6258134490238612,6,5,100,25,0.16666666666666666
-500.0,0.5,0.6624569460390356,4,4,100,25,0.16666666666666666
-475.0,0.3333333333333333,0.3520140105078809,6,6,100,25,0.16666666666666666
-450.0,0.4,0.5023847376788553,6,5,100,25,0.16666666666666666
-425.0,0.6666666666666666,0.6867977528089888,7,6,100,25,0.16666666666666666
-400.0,0.625,0.6422459893048128,9,8,100,25,0.16666666666666666
-375.0,0.6666666666666666,0.679324894514768,7,6,100,25,0.16666666666666666
-350.0,0.6666666666666666,0.5961027457927369,6,6,100,25,0.16666666666666666
-325.0,0.4,0.3276553106212425,5,5,100,25,0.16666666666666666
-300.0,0.2,0.08828522920203735,5,5,100,25,0.16666666666666666
-275.0,0.2,0.08030888030888031,5,5,100,25,0.16666666666666666
-250.0,0.16666666666666666,0.1583596214511041,6,6,100,25,0.16666666666666666
-225.0,0.14285714285714285,0.13501882732651962,7,7,100,25,0.16666666666666666
-200.0,0.16666666666666666,0.17839374555792467,6,6,100,25,0.16666666666666666
-175.0,0.16666666666666666,0.17801418439716313,6,6,100,25,0.16666666666666666
-150.0,0.14285714285714285,0.14061592097617664,7,7,100,25,0.16666666666666666
-125.0,0.2,0.19642857142857142,7,5,100,25,0.16666666666666666
-100.0,0.25,0.22873345935727787,6,4,100,25,0.16666666666666666
-75.0,0.5,0.39556135770234985,6,4,100,25,0.16666666666666666
-50.0,0.5,0.18597560975609756,4,2,100,25,0.16666666666666666
-25.0,0.25,0.061991869918699184,4,4,100,25,0.16666666666666666
0.0,0.2,0.060396039603960394,5,5,100,25,0.16666666666666666
25.0,0.2,0.22782750203417412,6,5,100,25,0.16666666666666666
50.0,0.2857142857142857,0.25503778337531485,8,7,100,25,0.16666666666666666
75.0,0.42857142857142855,0.473972602739726,9,7,100,25,0.16666666666666666
100.0,0.42857142857142855,0.43286071726438696,9,7,100,25,0.16666666666666666
125.0,0.375,0.3387866394001363,10,8,100,25,0.16666666666666666
150.0,0.2857142857142857,0.2701525054466231,9,7,100,25,0.16666666666666666
175.0,0.2,0.21252059308072488,6,5,100,25,0.16666666666666666
200.0,0.3333333333333333,0.21256038647342995,7,6,100,25,0.16666666666666666
225.0,0.2222222222222222,0.0445789763346175,9,9,100,25,0.16666666666666666
250.0,0.2222222222222222,0.0421875,9,9,100,25,0.16666666666666666
275.0,0.25,0.06401515151515151,12,12,100,25,0.16666666666666666
300.0,0.2,0.052307692307692305,10,10,100,25,0.16666666666666666
325.0,0.2,0.06475349521707138,5,5,100,25,0.16666666666666666
350.0,0.25,0.11780455153949129,4,4,100,25,0.16666666666666666
375.0,0.0,0.0,4,2,100,25,0.16666666666666666
400.0,0.4,0.8223637650389243,7,5,100,25,0.16666666666666666
425.0,0.25,0.6863555818074424,10,8,100,25,0.16666666666666666
450.0,0.2857142857142857,0.6974789915966386,9,7,100,25,0.16666666666666666
475.0,0.2222222222222222,0.5856854838709677,9,9,100,25,0.16666666666666666
500.0,0.0,0.0,8,8,100,25,0.16666666666666666
525.0,0.0,0.0,7,7,100,25,0.16666666666666666
550.0,0.0,0.0,8,8,100,25,0.16666666666666666
575.0,0.0,0.0,9,8,100,25,0.16666666666666666
600.0,0.0,0.0,10,7,100,25,0.16666666666666666
625.0,0.0,0.0,9,6,100,25,0.16666666666666666
650.0,0.16666666666666666,0.1966259453170448,11,6,100,25,0.16666666666666666
675.0,0.25,0.3197729422894986,8,4,100,25,0.16666666666666666
700.0,0.2,0.20336943441636582,7,5,100,25,0.16666666666666666
