phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,fixation,1,16504595,16505611,16504819.0,16505020.0,202.0,202.0,1929.3,983.7,1920.0,1460.0,Object_Land_Pattern_Large,6.569005082943477,7.584954541991465,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,fixation,1,16504595,16505611,16505059.0,16505235.0,177.0,177.0,1800.4,1212.3,1591.0,891.0,Animal_Land_Pattern_Large,6.569005082943477,7.584954541991465,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,fixation,1,16504595,16505611,16505264.0,16505396.0,133.0,133.0,1986.7,1272.3,1920.0,700.0,Object_Sea_Pattern_Small,6.569005082943477,7.584954541991465,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,image,1,16505611,16506632,16505620.0,16505641.0,22.0,22.0,1916.8,1289.3,1920.0,700.0,Object_Sea_Pattern_Small,7.585071666981094,8.605526375002228,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,image,1,16505611,16506632,16505717.0,16505764.0,48.0,48.0,1927.3,1201.8,1920.0,700.0,Object_Sea_Pattern_Small,7.585071666981094,8.605526375002228,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,image,1,16505611,16506632,16505806.0,16505953.0,148.0,148.0,2224.1,914.8,2249.0,1269.0,Animal_Land_Solid_Small,7.585071666981094,8.605526375002228,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,image,1,16505611,16506632,16505966.0,16506825.0,860.0,666.0,2289.3,885.9000000000001,2249.0,1269.0,Animal_Land_Solid_Small,7.585071666981094,8.605526375002228,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,1,16506632,16512649,16506836.0,16506955.0,120.0,120.0,2277.3,802.3,2249.0,1269.0,Animal_Land_Solid_Small,8.605644666939043,14.62252362491563,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,1,16506632,16512649,16507162.0,16507220.0,59.0,59.0,2269.8,911.0,2249.0,1269.0,Animal_Land_Solid_Small,8.605644666939043,14.62252362491563,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,1,16506632,16512649,16507237.0,16507285.0,49.0,49.0,2279.7,892.0999999999999,2249.0,1269.0,Animal_Land_Solid_Small,8.605644666939043,14.62252362491563,1.0,Animal_Land_Solid_Small,4.0,,,,,,,,,,,
