subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
113,1,Animal_Land_Solid_Large,-668.0,-650.0,-82.0130657015593,-492.94920332041494,260.0
113,1,Animal_Sea_Pattern_Small,-1754.0,-1750.0,317.9529362390616,445.51063998176204,387.0
113,3,Object_Land_Pattern_Large,-1013.0,-1050.0,369.50000000000006,335.99999999999994,449.0
113,3,Object_Land_Pattern_Large,437.0,450.0,-3.000000000000013,-105.10000000000002,314.0
113,3,Animal_Land_Pattern_Large,-2213.0,-2250.0,-475.7345356715714,151.99638669835005,449.0
113,3,Animal_Land_Pattern_Large,344.0,350.0,57.719559727829136,369.22678996089326,238.0
113,3,Object_Sea_Solid_Small,-570.0,-550.0,-164.48367984778085,36.30590948775058,171.0
113,3,Object_Sea_Solid_Small,281.0,250.0,68.4680552629641,476.3901504108873,268.0
113,3,Animal_Sea_Solid_Small,-2519.0,-2550.0,-396.29999999999995,383.79999999999995,236.0
113,3,Animal_Sea_Solid_Small,-1859.0,-1850.0,-62.200000000000045,36.700000000000045,166.0
113,3,Animal_Sea_Solid_Small,-249.0,-250.0,63.5,44.799999999999955,190.0
113,3,Animal_Sea_Solid_Small,453.0,450.0,-117.70000000000005,435.9000000000001,292.0
113,4,Animal_Sea_Solid_Large,-2856.0,-2850.0,537.6380194395247,-93.78363425003965,216.0
113,4,Animal_Sea_Solid_Large,-1737.0,-1750.0,436.56771854655165,-103.44253053294292,231.0
113,5,Animal_Land_Pattern_Small,-2869.0,-2850.0,2.2000000000000153,-246.70000000000005,322.0
113,5,Animal_Land_Pattern_Small,-1204.0,-1250.0,368.2,-402.7000000000001,31.0
113,5,Animal_Land_Pattern_Small,-1118.0,-1150.0,222.7999999999999,-514.5,213.0
113,5,Object_Sea_Solid_Large,-2004.0,-2050.0,164.64843010399343,520.2205536734305,31.0
113,5,Object_Sea_Solid_Large,-1918.0,-1950.0,334.1700702470937,450.20045996317293,213.0
113,6,Animal_Sea_Solid_Large,-1694.0,-1650.0,321.085290383179,-238.26396349332742,35.0
113,6,Object_Land_Pattern_Large,-2794.0,-2750.0,-45.800000000000004,-397.20000000000005,35.0
113,7,Animal_Land_Pattern_Small,-1378.0,-1350.0,35.19999999999998,-506.4000000000001,655.0
113,7,Animal_Land_Pattern_Small,-293.0,-250.0,43.69999999999998,-496.4000000000001,127.0
113,7,Animal_Sea_Solid_Large,-2478.0,-2450.0,456.1552644764397,-222.715905786788,655.0
113,7,Animal_Sea_Solid_Large,-1393.0,-1350.0,451.74501043859533,-210.3546898546203,127.0
113,7,Object_Sea_Solid_Large,-1993.0,-1950.0,408.0450104385954,286.0453101453801,127.0
113,7,Object_Sea_Solid_Large,81.0,50.0,88.8703699538783,-30.327996047559864,152.0
