subject,log_rt,recalled_total_count,game
138,1.395378299937826,3,5
138,0.5222443316850817,3,5
138,0.0686751092502457,3,5
138,0.4057278515300106,3,5
138,2.0404657747742965,3,5
138,-0.1713989759521191,3,5
138,1.1572537163722687,3,5
138,0.3743920813240172,3,5
138,1.11431846503084,5,6
138,0.46463442333162347,5,6
138,0.5298983771179638,5,6
138,1.6343227748405496,5,6
138,0.46026700686258926,5,6
138,1.791325500081462,5,6
138,0.6148344287781962,5,6
138,0.6230966738807439,5,6
138,1.3091132358574027,2,7
138,1.6408129526616084,2,7
138,1.603169548821174,2,7
138,0.9271541273814518,2,7
138,0.6827179006530164,2,7
138,0.004299244965850881,2,7
138,1.2538281273044416,2,7
138,0.6077923854364111,2,7
139,2.797560211060169,4,1
139,1.7340744462655928,4,1
139,3.182918976308653,4,1
139,1.686125582867152,4,1
139,2.1458928951976266,4,1
139,2.5839928606465317,4,1
139,2.7075550952231144,4,1
139,1.9818146439390407,4,1
139,2.8834339179235142,3,2
139,2.5253530304163845,3,2
139,3.113287325844862,3,2
139,1.5398150301111808,3,2
139,2.5264184230003006,3,2
139,1.4394515630261848,3,2
139,-0.2648407112517019,3,2
139,-0.8577474910638152,3,2
139,2.525590291454034,3,3
139,1.47413354903456,3,3
139,-0.7415947027841243,3,3
139,2.806373546337021,3,3
139,-0.4650862736660701,3,3
139,1.3441809080124736,3,3
139,-0.09825222843494291,3,3
139,-0.752508373037874,3,3
139,2.0467457228506016,3,4
139,-0.6589088899532131,3,4
139,2.045815803220639,3,4
139,0.6537205880514283,3,4
139,0.3884959142810144,3,4
139,-0.3828504455696728,3,4
139,-0.3617068686128143,3,4
139,1.7605171588028963,3,4
139,2.069415442781645,4,5
139,2.268574013841007,4,5
139,1.1540047105235363,4,5
139,2.3127879290924254,4,5
139,1.3569793119603901,4,5
139,0.26046165416300154,4,5
139,1.8344653613902562,4,5
139,1.5511574222363522,4,5
139,3.2199354166601766,6,6
139,1.9580387575104012,6,6
139,-0.754595194904199,6,6
139,1.9199171864750044,6,6
139,1.7117005647795214,6,6
139,0.7372945995117264,6,6
139,0.5941846722415205,6,6
139,1.820904006866946,6,6
139,2.1953393569835353,3,7
139,0.82297060564617,3,7
139,1.1278450533034845,3,7
139,1.0141222758252817,3,7
139,0.9027296445650506,3,7
139,-0.8036163720954732,3,7
139,0.14173955084548778,3,7
139,-0.313987376414009,3,7
140,2.2633410845655106,5,1
140,2.4676119443991826,5,1
140,2.664448945793165,5,1
140,2.2754620882128838,5,1
140,2.727832506880943,5,1
140,1.9900569815985192,5,1
140,2.4404036917794554,5,1
140,1.426859482632544,5,1
140,2.353533660221584,3,2
140,2.96930780647235,3,2
140,2.8714464160834625,3,2
140,2.569639865427333,3,2
140,1.3610629383848276,3,2
140,2.6757927167928957,3,2
140,2.357818825757566,3,2
140,-0.04151546406304487,3,2
140,3.3485052731433904,6,3
140,3.349695584557314,6,3
140,0.4070307705057816,6,3
140,3.0551008755186255,6,3
140,0.9469645107246965,6,3
140,2.284438866601697,6,3
140,2.7277040809923174,6,3
140,2.245076519287271,6,3
140,3.619189558495041,6,4
140,2.9004514876963126,6,4
140,2.967873858496819,6,4
140,3.2198883620795242,6,4
140,2.330806508617046,6,4
140,2.6414841355396956,6,4
140,2.373588534672943,6,4
140,0.18242169094022792,6,4
140,3.337709498029639,3,5
140,3.528978574940685,3,5
140,3.158461916473102,3,5
140,2.910503824382593,3,5
140,1.5278166282179328,3,5
140,2.503981629479576,3,5
140,0.03890776323531506,3,5
140,1.5623128573930376,3,5
140,3.6636656150843465,5,6
140,3.1172486482851434,5,6
140,3.6241401783713694,5,6
140,1.4068789130080832,5,6
140,3.2995395858007175,5,6
140,2.9078089649532237,5,6
140,1.5902400317574432,5,6
140,3.0625240023430886,5,6
140,3.4650005700069064,4,7
140,2.7781242194438796,4,7
140,3.602254170771305,4,7
140,3.1550505764192747,4,7
140,1.668314175519085,4,7
140,3.1464816361969232,4,7
140,1.855649980922581,4,7
140,2.754403332019295,4,7
141,1.0918641404011393,6,1
141,2.200425352157802,6,1
141,1.0885794189882396,6,1
141,0.9178893701864885,6,1
141,2.638370531319605,6,1
141,1.978351506881214,6,1
141,1.8041625378403976,6,1
141,2.509345249712228,6,1
141,2.888620278227891,2,2
141,2.895882016055748,2,2
141,1.2518296642329638,2,2
141,0.8421827470544461,2,2
141,2.473615024075169,2,2
141,0.4432389949837752,2,2
141,0.881908564591118,2,2
141,1.501638842581658,2,2
141,3.257621587095253,6,3
141,1.9744310399033156,6,3
141,1.2373063541112446,6,3
141,0.8682848352503708,6,3
141,1.7484524886345536,6,3
141,2.962991879338619,6,3
141,2.4981290932282647,6,3
141,0.6839938114661204,6,3
141,3.359457256030959,5,4
141,1.0190436908401497,5,4
141,1.2617614909385722,5,4
141,1.1465018490205878,5,4
141,2.249991563244465,5,4
141,1.688232464615761,5,4
141,1.531905441052159,5,4
141,2.2664019923611054,5,4
141,2.902960137498436,4,5
141,1.795412676961695,4,5
141,2.2416316798518876,4,5
141,1.9916885430652504,4,5
141,2.197366335732663,4,5
141,1.372957052837994,4,5
141,1.9403334257171139,4,5
141,0.8859889515695095,4,5
141,2.801832254280011,4,6
141,2.1448931077453706,4,6
141,2.6191611775637886,4,6
141,1.529113166307527,4,6
141,1.9864556595524212,4,6
141,0.9768761841694296,4,6
141,1.3645334570376162,4,6
141,0.5129739145205234,4,6
141,2.305655968830024,4,7
141,2.2528667726387432,4,7
141,1.9185684812658814,4,7
141,2.4708717165196172,4,7
141,1.450819337246672,4,7
141,-0.6055921452206737,4,7
141,0.627760722411287,4,7
141,1.3474198830459911,4,7
142,2.577797712705264,4,1
142,1.8062635522920993,4,1
142,0.9020648047051336,4,1
142,0.009759511633491652,4,1
142,1.347503689556971,4,1
142,0.5736576431616033,4,1
142,-0.14976550362630833,4,1
142,0.05724243801599843,4,1
142,2.3352234930609566,4,2
142,-0.6764038023582337,4,2
142,-0.0013126521640083224,4,2
142,1.5702193800130906,4,2
142,0.9726730974558162,4,2
142,-0.306094433726636,4,2
142,-2.4154346933432667,4,2
142,-2.2930729760165485,4,2
142,-0.05896112563971182,4,3
142,-0.06616976125630282,4,3
142,0.4811304027378395,4,3
142,0.21842567240351246,4,3
142,-1.3582838443442085,4,3
142,-1.6673581638943142,4,3
142,-1.5162018500873133,4,3
142,-1.4836609885354894,4,3
142,0.5170437016065641,3,4
142,-6.840174100120043,3,4
142,0.6484383885564918,3,4
142,-0.05546043011503811,3,4
142,0.4975382610721554,3,4
142,0.41975649790563657,3,4
142,-0.6424609578763985,3,4
142,-0.4407718055307241,3,4
142,0.032252137938337096,3,5
142,-1.2404165191045178,3,5
142,-0.5575504222163415,3,5
142,-1.7166450436147531,3,5
142,-2.2540596492392244,3,5
142,-3.050683133959958,3,5
142,-0.5077510484369405,3,5
142,0.7579078254945097,3,5
142,0.8802931403310376,4,6
142,0.4714672969450331,4,6
142,-0.6703602031406357,4,6
142,0.25378930286654927,4,6
142,-1.3831971625235848,4,6
142,-0.10453233974405107,4,6
142,-0.9177839313681884,4,6
142,-2.0535308150021425,4,6
142,1.5504829564415175,4,7
142,0.4503381927755413,4,7
142,-0.5640629837484974,4,7
142,0.772426597011748,4,7
142,1.7979475128947993,4,7
142,0.4213746829933603,4,7
142,0.11207142211156394,4,7
142,1.0614205889928632,4,7
144,2.8368171073953286,2,1
144,2.4507805110786505,2,1
144,1.7576611740570833,2,1
144,2.225978983863673,2,1
144,2.3238102210934732,2,1
144,2.530822050862091,2,1
144,2.2825433250613387,2,1
144,1.4172567288721019,2,1
144,2.1117899616920055,5,2
144,2.5825766125772747,5,2
144,1.2655102800259528,5,2
144,1.3760185157591207,5,2
144,1.3159739457910093,5,2
144,0.8453640095876149,5,2
144,1.7271929032565512,5,2
144,1.4334612937946771,5,2
144,2.6945637186831486,4,3
144,2.22122645462969,4,3
144,1.6738972663820995,4,3
144,1.6335053052246427,4,3
144,2.180792374607419,4,3
144,0.9383747418871414,4,3
144,0.7438330861976286,4,3
144,2.092448515416005,4,3
144,3.324805306133054,3,4
144,2.047737019810981,3,4
144,2.278154224894132,3,4
144,1.0791706719084264,3,4
144,0.964617486971145,3,4
144,0.2785271689040377,3,4
144,1.0180529766127917,3,4
144,1.1661181089818509,3,4
144,1.760916589875199,6,5
144,1.2197582928271877,6,5
144,2.1666532071980917,6,5
144,2.405918026996663,6,5
144,1.099337456339728,6,5
144,0.41429280702009735,6,5
144,-1.0814877562725218,6,5
144,1.8073506878824719,6,5
144,2.4716010985721337,2,6
144,2.25584326263844,2,6
144,1.2381530834019014,2,6
144,1.8735682638325848,2,6
144,0.6419723438899174,2,6
144,1.9613594886276977,2,6
144,-0.3018401601999939,2,6
144,0.8335796046109845,2,6
144,3.5325598791411035,1,7
144,1.8661142169283287,1,7
144,1.5018541307296973,1,7
144,1.5825087726869638,1,7
144,1.6158879908931767,1,7
144,1.4100885722271166,1,7
144,1.6081708350101234,1,7
144,0.5139900117938307,1,7
146,1.5662142862867616,4,1
146,-0.3954209088312775,4,1
146,0.08404212306555,4,1
146,0.30759707135950926,4,1
146,-0.4613869937369318,4,1
146,-0.7863478519803768,4,1
146,0.2974662387671761,4,1
146,-0.3165232302644308,4,1
146,3.016931623118879,5,2
146,2.998439813156911,5,2
146,3.571362777902799,5,2
146,2.0058326532529707,5,2
146,2.0269136972620734,5,2
146,2.014579568242687,5,2
146,2.024257502892715,5,2
146,2.502986569325769,5,2
146,3.09838963333382,6,3
146,4.071077981646258,6,3
146,1.2817523762266647,6,3
146,2.1364393888209365,6,3
146,2.9066910901542435,6,3
146,3.1668159173822197,6,3
146,2.767420028151719,6,3
146,2.4014757038447354,6,3
146,4.34919120791598,6,4
146,2.9426211986369855,6,4
146,3.411071961594326,6,4
146,3.3162483946652603,6,4
146,1.7573162407037894,6,4
146,2.72216263671694,6,4
146,2.587265646616439,6,4
146,2.3311089059324144,6,4
146,4.149381923936624,6,5
146,2.2504157001087908,6,5
146,3.584921687949452,6,5
146,3.1340970229158533,6,5
146,3.397561889594196,6,5
146,3.422907616420355,6,5
146,2.415444147956788,6,5
146,2.569042411781893,6,5
146,3.3763471281870627,6,6
146,2.5433488854208774,6,6
146,2.394132421881253,6,6
146,3.0260133937426574,6,6
146,3.5352566077195817,6,6
146,4.439046585592962,6,6
146,3.7813233890709457,6,6
146,2.5695610661661528,6,6
146,3.826445065120639,6,7
146,5.0256956906845325,6,7
146,3.327979041872072,6,7
146,2.678328768334927,6,7
146,2.901104270390285,6,7
146,2.7168593860468473,6,7
146,2.4138508371647682,6,7
146,2.5663930488346263,6,7
148,0.9713093949905952,4,1
148,-0.6214884440508744,4,1
148,-0.5348917948617924,4,1
148,-0.5760641676401203,4,1
148,-1.0242451170380305,4,1
148,-0.29453119557118607,4,1
148,-0.3265519222581842,4,1
148,0.4172701535579209,4,1
148,2.2450089271667197,6,2
148,0.9045698430399431,6,2
148,1.4055859509959479,6,2
148,1.8671172389284076,6,2
148,-2.1859790430475083,6,2
148,1.7463483728482345,6,2
148,1.7103494209202186,6,2
148,-1.0009232342668894,6,2
148,2.4690517933500717,5,3
148,1.37224497278519,5,3
148,0.8953746579262485,5,3
148,1.1994965633910306,5,3
148,1.5276174123737198,5,3
148,1.2490977598167163,5,3
148,-0.9578830959684858,5,3
148,1.6332500155385326,5,3
148,2.44135241402775,6,4
148,1.8895641048344827,6,4
148,1.7509759215381042,6,4
148,-0.07230025413791231,6,4
148,0.6978876970354284,6,4
148,1.9076870190533683,6,4
148,1.1237986681160785,6,4
148,1.2421805768395937,6,4
148,1.9445356096658735,6,5
148,1.933994227324896,6,5
148,1.830046914490266,6,5
148,1.7847882264820707,6,5
148,1.7413559178491242,6,5
148,1.2394319807041247,6,5
148,0.7816225603326366,6,5
148,1.6053140375386157,6,5
148,2.0227403559716186,6,6
148,0.6508872386262451,6,6
148,1.0519209182893556,6,6
148,0.41204761777722354,6,6
148,-1.3330797137135257,6,6
148,0.8597170470469753,6,6
148,-0.46378566809599214,6,6
148,1.7980599062259548,6,6
148,-0.12225257204486163,5,7
148,-1.0016369051772571,5,7
148,-1.8717143452603413,5,7
148,0.9089267340762304,5,7
148,-1.1951825256122464,5,7
148,-0.8689156565649765,5,7
148,2.3008737294464874,5,7
148,0.9611590889444229,5,7
149,4.293905009190963,5,1
149,1.584857447929985,5,1
149,3.16469175266888,5,1
149,1.9912226688695767,5,1
149,3.2603249059413884,5,1
149,3.4370890929413536,5,1
149,1.4179764435281867,5,1
149,2.031842451493745,5,1
149,4.015531732094587,5,2
149,4.329249734814108,5,2
149,1.4035949331887436,5,2
149,2.5620693263043193,5,2
149,3.7018016393824733,5,2
149,1.6040195260556493,5,2
149,2.8390100157860974,5,2
149,1.8141911131200514,5,2
149,3.098489629539773,6,3
149,2.6968373997464163,6,3
149,3.5128698015351554,6,3
149,2.342780323170508,6,3
149,2.963354373049362,6,3
149,2.397461216427728,6,3
149,2.0754543377111467,6,3
149,2.6791665073077406,6,3
149,3.9490392536677867,6,4
149,2.3621584565497935,6,4
149,2.302763597861104,6,4
149,3.342804086552446,6,4
149,2.1535590037439234,6,4
149,2.698171755659836,6,4
149,2.721485744148841,6,4
149,2.460550800596938,6,4
149,1.2915471050446388,4,5
149,2.239348057889281,4,5
149,3.1262350689793865,4,5
149,1.326219806176287,4,5
149,3.360918455799237,4,5
149,1.9887634334857696,4,5
149,0.6413059729365962,4,5
149,2.7519824896393126,4,5
149,3.187793951072201,6,6
149,1.6633881689694952,6,6
149,3.4246344272035323,6,6
149,2.619504474873324,6,6
149,3.209899311251037,6,6
149,2.008916397487511,6,6
149,2.5471704959692043,6,6
149,3.394462290670095,6,6
149,2.532700921395616,3,7
149,2.6650629561320263,3,7
149,3.0384480298070624,3,7
149,2.796063596736797,3,7
149,2.933939802992651,3,7
149,2.465721579264305,3,7
149,2.1100088057624586,3,7
149,2.8526736165041866,3,7
150,3.708688833838293,6,1
150,3.01611063581826,6,1
150,3.092267244676906,6,1
150,2.962829225362955,6,1
150,2.8745453967288648,6,1
150,2.867192729467469,6,1
150,2.827718882462576,6,1
150,2.71833849187015,6,1
150,4.064256372671482,6,2
150,3.7179115126746547,6,2
150,2.935602477503605,6,2
150,3.027369619998908,6,2
150,3.263787228744253,6,2
150,3.0497626599353778,6,2
150,2.996972824602268,6,2
150,2.224842473505099,6,2
150,3.5793166036416637,6,3
150,2.9159457863698046,6,3
150,2.953538101048768,6,3
150,2.562304786741861,6,3
150,2.5014403232869697,6,3
150,2.8631505512783737,6,3
150,2.6589238554301327,6,3
150,2.4376675128538037,6,3
150,3.9161134174348615,6,4
150,4.62321827048365,6,4
150,3.97835837376221,6,4
150,2.6703047654370202,6,4
150,2.6395949083082972,6,4
150,1.8463812800535218,6,4
150,2.2766084526427286,6,4
150,2.731387437569063,6,4
150,3.2392380815035158,6,5
150,2.786351010520684,6,5
150,2.3400909631826936,6,5
150,3.012238446106555,6,5
150,1.4425250200749593,6,5
150,2.330753410318526,6,5
150,2.5194922919842324,6,5
150,2.399008145689043,6,5
150,4.158561373413456,6,6
150,2.8301779502591486,6,6
150,2.834352307955152,6,6
150,3.1384085376001445,6,6
150,2.252923904523162,6,6
150,2.22576009913906,6,6
150,2.0439168901279037,6,6
150,2.2991351654317134,6,6
150,4.054621163971785,6,7
150,2.6101370974621614,6,7
150,3.0042638798299124,6,7
150,3.018414258479335,6,7
150,2.886726348346344,6,7
150,2.937244381531722,6,7
150,2.2338803585630367,6,7
150,2.119698301485139,6,7
