phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,attention,1,16112826,16115844,16113371.0,16113416.0,46.0,46.0,1880.7,760.0,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,attention,1,16112826,16115844,16113658.0,16113714.0,57.0,57.0,1855.2,826.9000000000001,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,attention,1,16112826,16115844,16113734.0,16114646.0,913.0,913.0,1880.6,708.3,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,attention,1,16112826,16115844,16114673.0,16114984.0,312.0,312.0,1894.8,814.0999999999999,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,attention,1,16112826,16115844,16115007.0,16115250.0,244.0,244.0,1909.2,723.7,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,attention,1,16112826,16115844,16115273.0,16115484.0,212.0,212.0,1873.6,631.4000000000001,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,attention,1,16112826,16115844,16115519.0,16115777.0,259.0,259.0,1898.2,772.5,1920.0,1460.0,Animal_Land_Pattern_Small,27.509399791999385,30.52732033400025,1.0,Animal_Land_Pattern_Small,3.0,3.0,1.0,1.3566834169996582,,,,,,,,
encoding,fixation,2,16115844,16116600,16115980.0,16116113.0,134.0,134.0,1890.8,772.0999999999999,1920.0,1460.0,Animal_Land_Pattern_Small,30.52752049999981,31.28282641700025,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,fixation,2,16115844,16116600,16116169.0,16116533.0,365.0,365.0,1919.1,1153.8,1920.0,700.0,Animal_Land_Pattern_Large,30.52752049999981,31.28282641700025,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,image,2,16116600,16117612,16116736.0,16116850.0,115.0,115.0,1904.6,1186.8,1920.0,700.0,Animal_Land_Pattern_Large,31.282972917000738,32.294670916999166,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,image,2,16116600,16117612,16116882.0,16117819.0,938.0,730.0,2241.1,1312.6,2249.0,891.0,Animal_Sea_Solid_Large,31.282972917000738,32.294670916999166,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16117842.0,16118107.0,266.0,266.0,2233.4,1200.1,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16118130.0,16118245.0,116.0,116.0,2241.2,1297.8,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16118433.0,16118755.0,323.0,323.0,2221.7,1274.3,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16118772.0,16119275.0,504.0,504.0,2231.2,1201.1,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16119481.0,16119710.0,230.0,230.0,2201.9,1300.5,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16119727.0,16119933.0,207.0,207.0,2224.7,1333.3,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16119950.0,16120856.0,907.0,907.0,2209.1,1271.9,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16121036.0,16121172.0,137.0,137.0,2174.9,1293.8,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16121189.0,16121474.0,286.0,286.0,2204.6,1265.9,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16121489.0,16121787.0,299.0,299.0,2263.3,1271.3,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16121807.0,16122072.0,266.0,266.0,2207.1,1264.3,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16122080.0,16122594.0,515.0,515.0,2225.2,1300.2,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16122602.0,16122770.0,169.0,169.0,2233.1,1328.7,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,value,2,16117612,16123625,16122938.0,16123845.0,908.0,687.0,2201.5,1272.0,2249.0,891.0,Animal_Sea_Solid_Large,32.2947938340003,38.30719924999903,1.0,Animal_Sea_Solid_Large,-2.0,,,,,,,,,,,
encoding,attention,2,16123625,16126643,16123856.0,16124186.0,331.0,331.0,2175.4,1219.5,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16124371.0,16124534.0,164.0,164.0,2205.1,1277.6,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16124559.0,16124940.0,382.0,382.0,2224.4,1319.9,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16124947.0,16125182.0,236.0,236.0,2235.8,1331.5,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16125231.0,16125567.0,337.0,337.0,1884.0,956.2,1920.0,1460.0,Animal_Land_Pattern_Small,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16125745.0,16125868.0,124.0,124.0,2151.2,1270.2,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16125881.0,16126042.0,162.0,162.0,2177.2,1200.0,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,attention,2,16123625,16126643,16126068.0,16126459.0,392.0,392.0,2215.4,1322.1,2249.0,891.0,Animal_Sea_Solid_Large,38.30732374999934,41.325181374999374,1.0,Animal_Sea_Solid_Large,-2.0,-2.0,1.0,0.9167850829999225,,,,,,,,
encoding,fixation,3,16126643,16127401,16126931.0,16127045.0,115.0,115.0,1886.5,1156.5,1920.0,700.0,Animal_Land_Pattern_Large,41.32536149999942,42.08338479200029,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,fixation,3,16126643,16127401,16127247.0,16127628.0,382.0,154.0,1876.0,1147.2,1591.0,891.0,Object_Sea_Solid_Large,41.32536149999942,42.08338479200029,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,image,3,16127401,16128413,16127679.0,16127977.0,299.0,299.0,2186.3,963.0999999999999,2249.0,1269.0,Object_Land_Pattern_Small,42.083503500000006,43.09553854200021,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,image,3,16127401,16128413,16128216.0,16128603.0,388.0,197.0,2179.5,943.8,2249.0,1269.0,Object_Land_Pattern_Small,42.083503500000006,43.09553854200021,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16128618.0,16129097.0,480.0,480.0,2198.3,856.7,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16129120.0,16129588.0,469.0,469.0,2063.7,1018.4000000000001,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16129816.0,16130116.0,301.0,301.0,2189.4,982.4000000000001,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16130127.0,16130454.0,328.0,328.0,2207.7,860.0999999999999,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16130479.0,16131596.0,1118.0,1118.0,2219.4,955.5,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16131822.0,16131965.0,144.0,144.0,2219.6,983.9000000000001,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16131991.0,16132407.0,417.0,417.0,2221.4,970.9000000000001,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16132429.0,16132931.0,503.0,503.0,2211.7,817.2,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16132958.0,16133560.0,603.0,603.0,2203.5,975.5999999999999,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16133577.0,16133839.0,263.0,263.0,2204.1,1069.9,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16133879.0,16134080.0,202.0,202.0,2202.0,857.5,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,16128413,16134427,16134304.0,16134634.0,331.0,123.0,2225.7,1009.8,2249.0,1269.0,Object_Land_Pattern_Small,43.09565679200023,49.10864170899913,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,attention,3,16134427,16137447,16134658.0,16135917.0,1260.0,1260.0,2158.5,850.0,2249.0,1269.0,Object_Land_Pattern_Small,49.10877641700063,52.12948529200003,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,1.136556790999748,,,,,,,,
encoding,attention,3,16134427,16137447,16135943.0,16136197.0,255.0,255.0,2187.1,973.5,2249.0,1269.0,Object_Land_Pattern_Small,49.10877641700063,52.12948529200003,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,1.136556790999748,,,,,,,,
encoding,attention,3,16134427,16137447,16136417.0,16136663.0,247.0,247.0,2165.8,1030.8,2249.0,1269.0,Object_Land_Pattern_Small,49.10877641700063,52.12948529200003,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,1.136556790999748,,,,,,,,
encoding,attention,3,16134427,16137447,16136682.0,16137065.0,384.0,384.0,2139.5,885.9000000000001,2249.0,1269.0,Object_Land_Pattern_Small,49.10877641700063,52.12948529200003,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,1.136556790999748,,,,,,,,
encoding,fixation,4,16137448,16138453,16137788.0,16138151.0,364.0,364.0,1881.4,1150.0,1920.0,700.0,Animal_Land_Pattern_Large,52.12964416700015,53.13479083399943,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,fixation,4,16137448,16138453,16138170.0,16138343.0,174.0,174.0,1989.4,1219.2,1920.0,700.0,Animal_Land_Pattern_Large,52.12964416700015,53.13479083399943,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,image,4,16138453,16139468,16138540.0,16138687.0,148.0,148.0,1872.0,1197.2,1920.0,700.0,Animal_Land_Pattern_Large,53.134916999999405,54.15024900000026,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,image,4,16138453,16139468,16138733.0,16139156.0,424.0,424.0,1877.6,1423.8,1920.0,700.0,Animal_Land_Pattern_Large,53.134916999999405,54.15024900000026,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,image,4,16138453,16139468,16139172.0,16139536.0,365.0,296.0,1861.7,1469.3,1920.0,700.0,Animal_Land_Pattern_Large,53.134916999999405,54.15024900000026,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16139543.0,16139751.0,209.0,209.0,1883.1,1473.9,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16139771.0,16139938.0,168.0,168.0,1898.2,1388.8,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16140080.0,16140513.0,434.0,434.0,1878.8,1478.4,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16140534.0,16141075.0,542.0,542.0,1907.7,1370.8,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16141238.0,16141598.0,361.0,361.0,1900.3,1479.0,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16141613.0,16142927.0,1315.0,1315.0,1903.3,1387.8,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16143122.0,16144639.0,1518.0,1518.0,1916.8,1380.2,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16144675.0,16144902.0,228.0,228.0,1877.4,1494.3,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,4,16139469,16145480,16145069.0,16145750.0,682.0,411.0,1866.1,1460.8,1920.0,700.0,Animal_Land_Pattern_Large,54.15036904199951,60.1616439999998,1.0,Animal_Land_Pattern_Large,4.0,,,,,,,,,,,
encoding,attention,4,16145480,16148497,16145766.0,16145914.0,149.0,149.0,1904.8,1383.7,1920.0,700.0,Animal_Land_Pattern_Large,60.1617643339996,63.178316749999794,1.0,Animal_Land_Pattern_Large,4.0,4.0,1.0,1.0551755000014964,,,,,,,,
encoding,attention,4,16145480,16148497,16145923.0,16146078.0,156.0,156.0,1945.7,1373.8,1920.0,700.0,Animal_Land_Pattern_Large,60.1617643339996,63.178316749999794,1.0,Animal_Land_Pattern_Large,4.0,4.0,1.0,1.0551755000014964,,,,,,,,
encoding,attention,4,16145480,16148497,16146253.0,16146897.0,645.0,645.0,1935.3,1420.4,1920.0,700.0,Animal_Land_Pattern_Large,60.1617643339996,63.178316749999794,1.0,Animal_Land_Pattern_Large,4.0,4.0,1.0,1.0551755000014964,,,,,,,,
encoding,attention,4,16145480,16148497,16146913.0,16147181.0,269.0,269.0,1882.5,1455.6,1920.0,700.0,Animal_Land_Pattern_Large,60.1617643339996,63.178316749999794,1.0,Animal_Land_Pattern_Large,4.0,4.0,1.0,1.0551755000014964,,,,,,,,
encoding,attention,4,16145480,16148497,16147348.0,16147699.0,352.0,352.0,1859.6,1463.9,1920.0,700.0,Animal_Land_Pattern_Large,60.1617643339996,63.178316749999794,1.0,Animal_Land_Pattern_Large,4.0,4.0,1.0,1.0551755000014964,,,,,,,,
encoding,attention,4,16145480,16148497,16147721.0,16148484.0,764.0,764.0,1976.3,1368.0,1920.0,700.0,Animal_Land_Pattern_Large,60.1617643339996,63.178316749999794,1.0,Animal_Land_Pattern_Large,4.0,4.0,1.0,1.0551755000014964,,,,,,,,
encoding,fixation,5,16148497,16149752,16148675.0,16149332.0,658.0,658.0,1932.6,1402.2,1920.0,700.0,Animal_Land_Pattern_Large,63.178473542000575,64.43376591699962,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,fixation,5,16148497,16149752,16149385.0,16149612.0,228.0,228.0,2043.0,1234.2,2249.0,891.0,Animal_Sea_Solid_Large,63.178473542000575,64.43376591699962,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,fixation,5,16148497,16149752,16149646.0,16149958.0,313.0,106.0,1902.3,1130.3,1920.0,1080.0,fixation,63.178473542000575,64.43376591699962,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,image,5,16149752,16150764,16150003.0,16150268.0,266.0,266.0,1580.9,1297.0,1591.0,891.0,Object_Sea_Solid_Large,64.43387787500069,65.44495395900049,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,image,5,16149752,16150764,16150277.0,16150471.0,195.0,195.0,1545.2,1278.6,1591.0,891.0,Object_Sea_Solid_Large,64.43387787500069,65.44495395900049,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,image,5,16149752,16150764,16150658.0,16150967.0,310.0,106.0,1551.4,1320.2,1591.0,891.0,Object_Sea_Solid_Large,64.43387787500069,65.44495395900049,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16150986.0,16151405.0,420.0,420.0,1590.0,1220.3,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16151607.0,16152176.0,570.0,570.0,1567.4,1279.7,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16152185.0,16152676.0,492.0,492.0,1581.7,1303.4,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16152867.0,16154438.0,1572.0,1572.0,1579.7,1284.2,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16154620.0,16154857.0,238.0,238.0,1579.7,1290.6,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16154867.0,16155750.0,884.0,884.0,1568.9,1244.7,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16155764.0,16155937.0,174.0,174.0,1575.0,1197.0,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,value,5,16150764,16156775,16156133.0,16157044.0,912.0,642.0,1579.1,1215.0,1591.0,891.0,Object_Sea_Solid_Large,65.44506899999942,71.45672179199937,1.0,Object_Sea_Solid_Large,-3.0,,,,,,,,,,,
encoding,attention,5,16156776,16159845,16157052.0,16157211.0,160.0,160.0,1550.7,1195.2,1591.0,891.0,Object_Sea_Solid_Large,71.45683383399955,74.5263175,1.0,Object_Sea_Solid_Large,-3.0,-3.0,1.0,0.667118291999941,,,,,,,,
encoding,attention,5,16156776,16159845,16157230.0,16157571.0,342.0,342.0,1626.8,1204.2,1591.0,891.0,Object_Sea_Solid_Large,71.45683383399955,74.5263175,1.0,Object_Sea_Solid_Large,-3.0,-3.0,1.0,0.667118291999941,,,,,,,,
encoding,attention,5,16156776,16159845,16157590.0,16158126.0,537.0,537.0,1609.0,1285.6,1591.0,891.0,Object_Sea_Solid_Large,71.45683383399955,74.5263175,1.0,Object_Sea_Solid_Large,-3.0,-3.0,1.0,0.667118291999941,,,,,,,,
encoding,attention,5,16156776,16159845,16158308.0,16159221.0,914.0,914.0,1632.4,1215.2,1591.0,891.0,Object_Sea_Solid_Large,71.45683383399955,74.5263175,1.0,Object_Sea_Solid_Large,-3.0,-3.0,1.0,0.667118291999941,,,,,,,,
encoding,attention,5,16156776,16159845,16159421.0,16159506.0,86.0,86.0,1683.2,1231.4,1591.0,891.0,Object_Sea_Solid_Large,71.45683383399955,74.5263175,1.0,Object_Sea_Solid_Large,-3.0,-3.0,1.0,0.667118291999941,,,,,,,,
encoding,fixation,6,16159845,16161352,16160140.0,16160515.0,376.0,376.0,1908.6,1146.1,1920.0,1080.0,fixation,74.52656445899993,76.03313250000065,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,fixation,6,16159845,16161352,16160759.0,16160962.0,204.0,204.0,1779.2,1257.4,1591.0,891.0,Object_Sea_Solid_Large,74.52656445899993,76.03313250000065,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,fixation,6,16159845,16161352,16160979.0,16161308.0,330.0,330.0,1835.7,1136.7,1591.0,891.0,Object_Sea_Solid_Large,74.52656445899993,76.03313250000065,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,image,6,16161352,16162364,16161576.0,16161645.0,70.0,70.0,1865.0,1200.8,1920.0,700.0,Animal_Land_Pattern_Large,76.03331991699997,77.04473074999987,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,image,6,16161352,16162364,16161701.0,16161849.0,149.0,149.0,1580.2,972.0999999999999,1591.0,1269.0,Object_Sea_Solid_Small,76.03331991699997,77.04473074999987,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
