subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16267248.0,16267707.0,459.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16268834.0,16268964.0,130.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16269276.0,16271154.0,1878.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16273753.0,16274181.0,428.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16274658.0,16276840.0,2182.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16278404.0,16278664.0,260.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Small,3,0,16278895.0,16279844.0,949.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Small,4,1,16279911.0,16280145.0,234.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16280170.0,16281011.0,841.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16282989.0,16283189.0,200.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16283229.0,16283408.0,179.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16283638.0,16284555.0,917.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16284846.0,16285049.0,203.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16285268.0,16285685.0,417.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16285742.0,16285987.0,245.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16286009.0,16286206.0,197.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16286427.0,16286898.0,471.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Land_Pattern_Small,5,1,16286950.0,16287516.0,566.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16287728.0,16288390.0,662.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16288422.0,16288628.0,206.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16288648.0,16288859.0,211.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16288896.0,16289213.0,317.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16293184.0,16293998.0,814.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Small,3,0,16294834.0,16295613.0,779.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Small,4,1,16295874.0,16296019.0,145.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16296613.0,16298164.0,1551.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16298616.0,16299172.0,556.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16299582.0,16299722.0,140.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16299792.0,16299937.0,145.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16299959.0,16300363.0,404.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16300605.0,16300981.0,376.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Large,1,1,16302483.0,16302593.0,110.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16302634.0,16305536.0,2902.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Sea_Solid_Large,2,0,16306492.0,16306677.0,185.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Land_Pattern_Small,5,1,16306709.0,16307052.0,343.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Object_Sea_Solid_Small,4,1,16307081.0,16307524.0,443.0
150,choice,choice,1,1.0,Object,2.0,40.80027549999977,Animal_Land_Pattern_Large,0,0,16307756.0,16307930.0,174.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16311029.0,16311434.0,405.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Land_Pattern_Small,5,0,16311699.0,16311850.0,151.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16311882.0,16313151.0,1269.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Large,1,1,16313730.0,16314190.0,460.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16314426.0,16314845.0,419.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Sea_Solid_Large,2,1,16314883.0,16315233.0,350.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16315430.0,16316231.0,801.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Sea_Solid_Large,2,1,16316535.0,16316801.0,266.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Land_Pattern_Small,5,0,16316824.0,16317076.0,252.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Small,3,0,16317104.0,16317263.0,159.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Large,1,1,16317508.0,16317706.0,198.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Small,3,0,16317750.0,16317910.0,160.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Small,4,0,16317936.0,16318169.0,233.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Large,1,1,16318193.0,16319647.0,1454.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16320171.0,16320417.0,246.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Large,1,1,16320440.0,16320654.0,214.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16320867.0,16321208.0,341.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Large,1,1,16321446.0,16322829.0,1383.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16324836.0,16327121.0,2285.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Object_Sea_Solid_Large,1,1,16328318.0,16328713.0,395.0
150,choice,choice,2,1.0,Large,2.0,20.41174837499966,Animal_Land_Pattern_Large,0,1,16328903.0,16330943.0,2040.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Large,0,1,16335228.0,16337422.0,2194.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Small,3,1,16339520.0,16340393.0,873.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Object_Sea_Solid_Small,4,0,16341034.0,16341886.0,852.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Large,0,1,16341928.0,16343766.0,1838.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Object_Sea_Solid_Small,4,0,16344312.0,16344756.0,444.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Sea_Solid_Large,2,0,16345019.0,16345499.0,480.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Object_Sea_Solid_Small,4,0,16345525.0,16345807.0,282.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Object_Sea_Solid_Large,1,0,16346046.0,16347596.0,1550.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Large,0,1,16347855.0,16348697.0,842.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Object_Land_Pattern_Small,5,1,16349283.0,16349524.0,241.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Large,0,1,16349550.0,16350504.0,954.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Sea_Solid_Large,2,0,16351026.0,16351334.0,308.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Large,0,1,16351375.0,16353369.0,1994.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Object_Land_Pattern_Small,5,1,16353875.0,16354102.0,227.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Land_Pattern_Large,0,1,16355317.0,16355816.0,499.0
150,choice,choice,3,1.0,Pattern,2.0,22.026961916999426,Animal_Sea_Solid_Large,2,0,16356477.0,16356574.0,97.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Animal_Land_Pattern_Large,0,0,16359959.0,16362602.0,2643.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Animal_Land_Pattern_Small,3,0,16366505.0,16367699.0,1194.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Object_Sea_Solid_Small,4,1,16368729.0,16369439.0,710.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Animal_Land_Pattern_Large,0,0,16370188.0,16370625.0,437.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Object_Sea_Solid_Large,1,1,16370917.0,16371683.0,766.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Animal_Land_Pattern_Large,0,0,16372883.0,16374935.0,2052.0
150,choice,choice,4,1.0,Solid,1.0,19.352647375000743,Object_Sea_Solid_Large,1,1,16375181.0,16375609.0,428.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Sea_Solid_Large,2,1,16386398.0,16386684.0,286.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Large,0,1,16387162.0,16389235.0,2073.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Object_Sea_Solid_Large,1,0,16389519.0,16389710.0,191.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Small,3,1,16389767.0,16390064.0,297.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Object_Sea_Solid_Small,4,0,16390978.0,16391241.0,263.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Object_Sea_Solid_Large,1,0,16391458.0,16391809.0,351.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Object_Sea_Solid_Small,4,0,16391829.0,16392340.0,511.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Object_Sea_Solid_Large,1,0,16392612.0,16392839.0,227.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Large,0,1,16392876.0,16394715.0,1839.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Small,3,1,16395165.0,16395516.0,351.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Large,0,1,16395544.0,16395903.0,359.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Small,3,1,16395933.0,16396080.0,147.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Large,0,1,16396108.0,16396388.0,280.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Object_Sea_Solid_Small,4,0,16396597.0,16396911.0,314.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Small,3,1,16396936.0,16397390.0,454.0
150,choice,choice,5,1.0,Animal,1.0,17.717367917000956,Animal_Land_Pattern_Large,0,1,16397835.0,16398936.0,1101.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Large,0,1,16403477.0,16404214.0,737.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Sea_Solid_Large,2,0,16404473.0,16404961.0,488.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Large,0,1,16405026.0,16406641.0,1615.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Object_Land_Pattern_Small,5,1,16406919.0,16407457.0,538.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Sea_Solid_Large,2,0,16407651.0,16408272.0,621.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Object_Sea_Solid_Small,4,0,16409648.0,16410079.0,431.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Object_Sea_Solid_Large,1,0,16410126.0,16410403.0,277.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Small,3,1,16410459.0,16410870.0,411.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Large,0,1,16411459.0,16411779.0,320.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Object_Land_Pattern_Small,5,1,16411837.0,16413447.0,1610.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Large,0,1,16414205.0,16414831.0,626.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Small,3,1,16415313.0,16415988.0,675.0
150,choice,choice,6,1.0,Land,2.0,17.587575749999814,Animal_Land_Pattern_Large,0,1,16416046.0,16418978.0,2932.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Animal_Land_Pattern_Large,0,0,16424236.0,16427098.0,2862.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Animal_Sea_Solid_Large,2,0,16428041.0,16428722.0,681.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Land_Pattern_Small,5,1,16429093.0,16429304.0,211.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Animal_Sea_Solid_Large,2,0,16429534.0,16429911.0,377.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Land_Pattern_Small,5,1,16429924.0,16430155.0,231.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Animal_Land_Pattern_Small,3,1,16431600.0,16431668.0,68.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Sea_Solid_Small,4,1,16431693.0,16431901.0,208.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Animal_Land_Pattern_Small,3,1,16431926.0,16432622.0,696.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Sea_Solid_Large,1,0,16432865.0,16433206.0,341.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Sea_Solid_Small,4,1,16433223.0,16433755.0,532.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Sea_Solid_Large,1,0,16433804.0,16434977.0,1173.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Sea_Solid_Small,4,1,16435737.0,16436739.0,1002.0
150,choice,choice,7,1.0,Small,1.0,16.9068502909995,Object_Sea_Solid_Large,1,0,16437642.0,16439903.0,2261.0
