phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,fixation,74.52656445899993,76.03313250000065,6,1,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,image,76.03331991699997,77.04473074999987,6,1,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,value,77.04485358400052,83.055161667,6,1,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,attention,83.0552755839999,86.07302916700064,6,1,Object_Sea_Solid_Small,7,+7,1,1.1683920830000716,,,,,,,,
n-back,,,,1,1,,,,0,None,Z,True,None,,,,,
n-back,,,,2,1,,,,1,None,C,False,None,,,,,
n-back,,,,3,1,,,,1,None,V,False,None,,,,,
n-back,,,,4,1,,,,1,0.6926972499986732,C,True,1,,,,,
n-back,,,,5,1,,,,1,None,C,False,None,,,,,
n-back,,,,6,1,,,,1,None,N,False,None,,,,,
n-back,,,,7,1,,,,1,None,N,False,None,,,,,
n-back,,,,8,1,,,,0,None,N,True,None,,,,,
n-back,,,,9,1,,,,1,None,V,False,None,,,,,
n-back,,,,10,1,,,,1,None,C,False,None,,,,,
n-back,,,,11,1,,,,1,0.4477614170009474,V,True,1,,,,,
n-back,,,,12,1,,,,1,None,B,False,None,,,,,
n-back,,,,13,1,,,,1,None,N,False,None,,,,,
n-back,,,,14,1,,,,1,None,Z,False,None,,,,,
n-back,,,,15,1,,,,0,None,N,True,None,,,,,
n-back,,,,16,1,,,,1,None,N,False,None,,,,,
n-back,,,,17,1,,,,1,None,Z,False,None,,,,,
n-back,,,,18,1,,,,1,None,Z,False,None,,,,,
n-back,,,,19,1,,,,1,None,X,False,None,,,,,
n-back,,,,20,1,,,,1,0.4150638749997597,Z,True,1,,,,,
n-back,,,,21,1,,,,1,None,V,False,None,,,,,
n-back,,,,22,1,,,,1,None,V,False,None,,,,,
n-back,,,,23,1,,,,1,None,Z,False,None,,,,,
n-back,,,,24,1,,,,1,0.4589582079988759,V,True,1,,,,,
n-back,,,,25,1,,,,0,None,Z,True,None,,,,,
n-back,,,,26,1,,,,1,None,C,False,None,,,,,
n-back,,,,27,1,,,,1,None,B,False,None,,,,,
n-back,,,,28,1,,,,1,None,N,False,None,,,,,
n-back,,,,29,1,,,,0,None,B,True,None,,,,,
n-back,,,,30,1,,,,0,None,N,True,None,,,,,
choice,fixation,179.6684275839998,180.67471495899917,1,1,,,,,,,,,Object,,,,
choice,option,180.68488008399981,181.80015549999916,1,1,,,,,,,,,Object,,,,
choice,choice,181.80028524999943,223.61141062500064,1,1,,,2,1,40.80027549999977,,,,Object,,,,
choice,fixation,223.61158554199937,224.36676875000012,2,1,,,,,,,,,Large,,,,
choice,option,224.3757324170001,225.4038747499999,2,1,,,,,,,,,Large,,,,
choice,choice,225.4039931669995,246.82682787500016,2,1,,,2,1,20.41174837499966,,,,Large,,,,
choice,fixation,246.8269475420002,248.33183879200078,3,1,,,,,,,,,Pattern,,,,
choice,option,248.34114416699958,249.36855829200067,3,1,,,,,,,,,Pattern,,,,
choice,choice,249.3686792089993,272.40757329199914,3,1,,,2,1,22.026961916999426,,,,Pattern,,,,
choice,fixation,272.407756958999,272.91304554199996,4,1,,,,,,,,,Solid,,,,
choice,option,272.9233667089993,273.9508304589999,4,1,,,,,,,,,Solid,,,,
choice,choice,273.95095941699947,294.31697216700013,4,1,,,1,1,19.352647375000743,,,,Solid,,,,
choice,fixation,294.31710199999907,295.0720713749997,5,1,,,,,,,,,Animal,,,,
choice,option,295.0814647919997,296.1085102920006,5,1,,,,,,,,,Animal,,,,
choice,choice,296.10862087500027,314.83656979199986,5,1,,,1,1,17.717367917000956,,,,Animal,,,,
choice,fixation,314.8367066669998,316.34209020900016,6,1,,,,,,,,,Land,,,,
choice,option,316.35127162500066,317.37870133400065,6,1,,,,,,,,,Land,,,,
choice,choice,317.37890733399945,335.97665433399925,6,1,,,2,1,17.587575749999814,,,,Land,,,,
choice,fixation,335.9767953339997,337.48207125000044,7,1,,,,,,,,,Small,,,,
choice,option,337.4907293750002,338.5190858749993,7,1,,,,,,,,,Small,,,,
choice,choice,338.51920229200005,356.436809249999,7,1,,,1,1,16.9068502909995,,,,Small,,,,
choice,fixation,356.4370385839993,357.19256283399955,8,1,,,,,,,,,Sea,,,,
choice,option,357.20073887500075,358.2281631250007,8,1,,,,,,,,,Sea,,,,
choice,choice,358.2282809589997,374.3942370419991,8,1,,,1,1,15.155120957999316,,,,Sea,,,,
memory,free_recall,433.88394241700007,444.7483053750002,0,1,,,,,,,,,,,,,
memory,value_recall,485.6080051249992,495.37075829199966,1,1,Object_Sea_Solid_Large,,,,9.755350249999537,,,,,-3,,,
memory,value_recall,497.1666977090008,501.54723308400025,2,1,Animal_Land_Pattern_Large,,,,4.376362291999612,,,,,4,,,
memory,value_recall,502.5938392499993,507.55563933399935,3,1,Animal_Sea_Solid_Large,,,,4.9584800000011455,,,,,-2,,,
memory,value_recall,508.8527159999994,514.1388425000005,4,1,Object_Land_Pattern_Small,,,,5.282006041999921,,,,,-9,,,
memory,value_recall,515.4344375420005,520.7656727089998,5,1,Object_Sea_Solid_Small,,,,5.327048957999068,,,,,7,,,
memory,value_recall,521.8115247499991,526.3004599169999,6,1,Animal_Land_Pattern_Small,,,,4.48563891699996,,,,,3,,,
memory,spatial_recall,543.509100792,550.7706600000001,6,1,Animal_Sea_Solid_Large,,,1,7.257404999998471,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,552.8387734999997,559.1865005,6,1,Object_Land_Pattern_Small,,,1,6.343676667000182,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,560.2516643750005,562.9208281249994,6,1,Animal_Land_Pattern_Large,,,1,2.6667104589996597,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,564.987448459,568.7530007919995,6,1,Object_Sea_Solid_Large,,,1,3.761462542001027,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,570.3194821670004,573.0712190419999,6,1,Animal_Land_Pattern_Small,,,1,2.7476274170003308,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,575.1328782090004,580.6835097919993,6,1,Object_Sea_Solid_Small,,,1,5.548071708000862,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,15.441911665999214,16.698586250000517,7,2,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,image,16.698709915999643,17.70930425000006,7,2,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,value,17.70944899999995,23.721454291000555,7,2,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,attention,23.72158004099947,26.73898679100057,7,2,Object_Land_Solid_Large,6,+6,1,1.1963972920002561,,,,,,,,
encoding,fixation,26.739139125000293,27.244649082998876,8,2,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,image,27.24475849999908,28.256307040999673,8,2,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,value,28.256445125000027,34.268353375000515,8,2,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,attention,34.26857474999997,37.286510874999294,8,2,Animal_Sea_Pattern_Small,8,+8,1,2.1114965830001893,,,,,,,,
encoding,fixation,37.286674416000096,37.79190670800017,9,2,Object_Sea_Pattern_Large,-4,,,,,,,,,,,
encoding,image,37.79202116600027,38.80310666600053,9,2,Object_Sea_Pattern_Large,-4,,,,,,,,,,,
encoding,value,38.80321537499913,44.815186750000066,9,2,Object_Sea_Pattern_Large,-4,,,,,,,,,,,
encoding,attention,44.81535724999958,47.83329591599977,9,2,Object_Sea_Pattern_Large,-4,-4,1,1.869281791998219,,,,,,,,
encoding,fixation,47.83350729099948,48.838739499999065,10,2,Object_Sea_Pattern_Small,-1,,,,,,,,,,,
encoding,image,48.83887233299902,49.84990133300016,10,2,Object_Sea_Pattern_Small,-1,,,,,,,,,,,
encoding,value,49.85001883299992,55.861589000000095,10,2,Object_Sea_Pattern_Small,-1,,,,,,,,,,,
encoding,attention,55.86173445799977,58.879431999999724,10,2,Object_Sea_Pattern_Small,-1,-1,1,1.3045042080011626,,,,,,,,
encoding,fixation,58.879621333000614,59.88473024999985,11,2,Animal_Land_Solid_Large,5,,,,,,,,,,,
encoding,image,59.88485354099976,60.89690429099937,11,2,Animal_Land_Solid_Large,5,,,,,,,,,,,
encoding,value,60.89702733299964,66.90906141599953,11,2,Animal_Land_Solid_Large,5,,,,,,,,,,,
encoding,attention,66.90924112500034,69.92983716600065,11,2,Animal_Land_Solid_Large,5,+5,1,0.9924788339994848,,,,,,,,
encoding,fixation,69.9300632909999,71.43856441599928,12,2,Animal_Land_Solid_Small,-8,,,,,,,,,,,
encoding,image,71.43867391599997,72.44949420800003,12,2,Animal_Land_Solid_Small,-8,,,,,,,,,,,
encoding,value,72.44960733299922,78.46070654100004,12,2,Animal_Land_Solid_Small,-8,,,,,,,,,,,
encoding,attention,78.46082354099963,81.47830704099943,12,2,Animal_Land_Solid_Small,-8,-8,1,2.0479657079995377,,,,,,,,
n-back,,,,31,2,,,,1,None,V,False,None,,,,,
n-back,,,,32,2,,,,1,None,C,False,None,,,,,
n-back,,,,33,2,,,,1,None,C,False,None,,,,,
n-back,,,,34,2,,,,1,None,X,False,None,,,,,
n-back,,,,35,2,,,,1,0.43593733299894666,C,True,1,,,,,
n-back,,,,36,2,,,,1,None,B,False,None,,,,,
n-back,,,,37,2,,,,1,None,X,False,None,,,,,
n-back,,,,38,2,,,,1,0.8000107499992737,B,True,1,,,,,
n-back,,,,39,2,,,,1,None,Z,False,None,,,,,
n-back,,,,40,2,,,,1,1.0251559580010507,B,True,1,,,,,
n-back,,,,41,2,,,,1,None,N,False,None,,,,,
n-back,,,,42,2,,,,1,None,X,False,None,,,,,
n-back,,,,43,2,,,,1,None,Z,False,None,,,,,
n-back,,,,44,2,,,,1,0.439260541999829,X,True,1,,,,,
n-back,,,,45,2,,,,0,None,Z,True,None,,,,,
n-back,,,,46,2,,,,1,1.1497116249993269,X,True,1,,,,,
n-back,,,,47,2,,,,1,None,B,False,None,,,,,
n-back,,,,48,2,,,,1,None,Z,False,None,,,,,
n-back,,,,49,2,,,,1,0.5914855419996456,B,True,1,,,,,
n-back,,,,50,2,,,,0,None,Z,True,None,,,,,
n-back,,,,51,2,,,,1,None,X,False,None,,,,,
n-back,,,,52,2,,,,1,None,C,False,None,,,,,
n-back,,,,53,2,,,,1,None,N,False,None,,,,,
n-back,,,,54,2,,,,1,None,Z,False,None,,,,,
n-back,,,,55,2,,,,1,None,X,False,None,,,,,
n-back,,,,56,2,,,,1,0.3786295829995652,Z,True,1,,,,,
n-back,,,,57,2,,,,1,None,B,False,None,,,,,
n-back,,,,58,2,,,,1,None,V,False,None,,,,,
n-back,,,,59,2,,,,1,0.4168399579994002,B,True,1,,,,,
n-back,,,,60,2,,,,1,None,X,False,None,,,,,
choice,fixation,159.54549929099994,160.54881475000002,9,2,,,,,,,,,Land,,,,
choice,option,160.55730933300038,161.58460541599925,9,2,,,,,,,,,Land,,,,
choice,choice,161.58471208300034,220.81907933299954,9,2,,,1,1,58.22159724999983,,,,Land,,,,
choice,fixation,220.81922483299968,221.32423358300002,10,2,,,,,,,,,Large,,,,
choice,option,221.3331332079997,222.36107104099938,10,2,,,,,,,,,Large,,,,
choice,choice,222.36118895800064,264.55080695799916,10,2,,,1,1,41.17830387499998,,,,Large,,,,
choice,fixation,264.550970332999,265.055908332999,11,2,,,,,,,,,Small,,,,
choice,option,265.0649262499992,266.09150179099925,11,2,,,,,,,,,Small,,,,
choice,choice,266.0916184580001,285.93544637500054,11,2,,,2,1,18.832846084000266,,,,Small,,,,
choice,fixation,285.93558529099937,287.44081029100016,12,2,,,,,,,,,Sea,,,,
choice,option,287.44907537499967,288.47497574999943,12,2,,,,,,,,,Sea,,,,
choice,choice,288.4750883329998,310.1289301659999,12,2,,,1,1,20.642862541000795,,,,Sea,,,,
choice,fixation,310.1290742910005,310.8839232909995,13,2,,,,,,,,,Solid,,,,
choice,option,310.89329200000066,311.9213193329997,13,2,,,,,,,,,Solid,,,,
choice,choice,311.9214421659999,339.08057174999885,13,2,,,1,1,26.14837974999864,,,,Solid,,,,
choice,fixation,339.0807004159997,339.83587854100006,14,2,,,,,,,,,Pattern,,,,
choice,option,339.84574820799935,340.87257845800013,14,2,,,,,,,,,Pattern,,,,
choice,choice,340.872701332999,362.99400791600056,14,2,,,1,1,21.110333500000706,,,,Pattern,,,,
choice,fixation,362.99414341599913,363.9991496250004,15,2,,,,,,,,,Object,,,,
choice,option,364.0087381659996,365.035748332999,15,2,,,,,,,,,Object,,,,
choice,choice,365.03586695800004,386.07182595799895,15,2,,,1,1,20.02482641700044,,,,Object,,,,
choice,fixation,386.0719531249997,387.3270525829994,16,2,,,,,,,,,Animal,,,,
choice,option,387.3369906659991,388.36362529100006,16,2,,,,,,,,,Animal,,,,
choice,choice,388.36375425000006,398.62614399999984,16,2,,,1,1,9.25202524999986,,,,Animal,,,,
memory,free_recall,432.86387449999893,456.7763005409997,6,2,,,,,,,,,,,,,
memory,value_recall,460.4892488330006,466.8582719160004,7,2,Object_Sea_Pattern_Small,,,,6.364907291999771,,,,,-1,,,
memory,value_recall,468.40548583300006,478.7470266250002,8,2,Animal_Sea_Pattern_Small,,,,10.337314875001539,,,,,8,,,
memory,value_recall,480.0448927079997,486.93686516600064,9,2,Object_Land_Solid_Large,,,,6.887915291999889,,,,,6,,,
memory,value_recall,487.9821696660001,491.8044000409991,10,2,Object_Sea_Pattern_Large,,,,3.817726291999861,,,,,-4,,,
memory,value_recall,492.8514422499993,499.69778866600063,11,2,Animal_Land_Solid_Small,,,,6.84332650000033,,,,,-8,,,
memory,value_recall,500.99617020799997,504.40851875000044,12,2,Animal_Land_Solid_Large,,,,3.408334667001327,,,,,5,,,
memory,spatial_recall,514.2931897079998,521.8597355410002,12,2,Animal_Land_Solid_Large,,,1,7.562304417000632,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,523.6738864580002,526.5889656250001,12,2,Object_Land_Solid_Large,,,1,2.9107609999991837,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,528.6578232079992,533.5581438749996,12,2,Object_Sea_Pattern_Small,,,1,4.896334916998967,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,534.6247763749998,540.1097386250003,12,2,Animal_Land_Solid_Small,,,1,5.4824399999997695,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,541.425234332999,543.8891814159997,12,2,Animal_Sea_Pattern_Small,,,1,2.4595557500015275,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,545.4579854580006,547.2754236250003,12,2,Object_Sea_Pattern_Large,,,1,1.8133969999998953,,,,,,"[0, 380]","[0, 380]",
encoding,fixation,23.248985500000344,24.005225917000644,13,3,Object_Land_Solid_Large,5,,,,,,,,,,,
encoding,image,24.005357333000575,25.016153708000274,13,3,Object_Land_Solid_Large,5,,,,,,,,,,,
encoding,value,25.016277708000416,31.03080958300052,13,3,Object_Land_Solid_Large,5,,,,,,,,,,,
encoding,attention,31.030971707999925,34.04784666699925,13,3,Object_Land_Solid_Large,5,+5,1,0.8865369579998514,,,,,,,,
encoding,fixation,34.04800866699952,34.80326083299951,14,3,Animal_Sea_Pattern_Small,9,,,,,,,,,,,
encoding,image,34.80339008299961,35.81534204200034,14,3,Animal_Sea_Pattern_Small,9,,,,,,,,,,,
encoding,value,35.81553712499954,41.827328082999884,14,3,Animal_Sea_Pattern_Small,9,,,,,,,,,,,
encoding,attention,41.82745183299994,44.84546520799995,14,3,Animal_Sea_Pattern_Small,9,+9,1,1.4481863330001943,,,,,,,,
encoding,fixation,44.845639749999464,46.100704500000575,15,3,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,image,46.10082183300074,47.113885291999395,15,3,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,value,47.11405787500007,53.125669499999276,15,3,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,attention,53.12579279199963,56.142608250000194,15,3,Object_Land_Solid_Small,-9,-9,1,1.6618728339999507,,,,,,,,
encoding,fixation,56.142782667000574,56.64891024999997,16,3,Object_Land_Pattern_Large,1,,,,,,,,,,,
encoding,image,56.649029833000895,57.66070349999973,16,3,Object_Land_Pattern_Large,1,,,,,,,,,,,
encoding,value,57.66082445800021,63.673666832999515,16,3,Object_Land_Pattern_Large,1,,,,,,,,,,,
encoding,attention,63.67379012499987,66.69186137500037,16,3,Object_Land_Pattern_Large,1,+1,1,0.8099801670014131,,,,,,,,
encoding,fixation,66.69206833300086,67.1986114579995,17,3,Animal_Sea_Pattern_Large,-9,,,,,,,,,,,
encoding,image,67.19875866700022,68.20953416699922,17,3,Animal_Sea_Pattern_Large,-9,,,,,,,,,,,
encoding,value,68.20964470800027,74.22033358299996,17,3,Animal_Sea_Pattern_Large,-9,,,,,,,,,,,
encoding,attention,74.22044475000075,77.23656629200013,17,3,Animal_Sea_Pattern_Large,-9,-9,1,1.4974907920004625,,,,,,,,
encoding,fixation,77.23674912500064,77.99286383300023,18,3,Animal_Sea_Solid_Small,-2,,,,,,,,,,,
encoding,image,77.99298191699927,79.00371237500076,18,3,Animal_Sea_Solid_Small,-2,,,,,,,,,,,
encoding,value,79.00382737499967,85.01592275000075,18,3,Animal_Sea_Solid_Small,-2,,,,,,,,,,,
encoding,attention,85.01606354199976,88.03374475000055,18,3,Animal_Sea_Solid_Small,-2,-2,1,2.3185677920009766,,,,,,,,
n-back,,,,61,3,,,,1,None,N,False,None,,,,,
n-back,,,,62,3,,,,1,None,Z,False,None,,,,,
n-back,,,,63,3,,,,1,None,C,False,None,,,,,
n-back,,,,64,3,,,,1,0.4437288749995787,Z,True,1,,,,,
n-back,,,,65,3,,,,1,None,V,False,None,,,,,
n-back,,,,66,3,,,,1,None,V,False,None,,,,,
n-back,,,,67,3,,,,1,0.6236987500014948,V,True,1,,,,,
n-back,,,,68,3,,,,1,None,Z,False,None,,,,,
n-back,,,,69,3,,,,1,0.5089945409999928,V,True,1,,,,,
n-back,,,,70,3,,,,1,None,X,False,None,,,,,
n-back,,,,71,3,,,,1,None,B,False,None,,,,,
n-back,,,,72,3,,,,1,0.4463531660003355,X,True,1,,,,,
n-back,,,,73,3,,,,0,None,B,True,None,,,,,
n-back,,,,74,3,,,,1,None,Z,False,None,,,,,
n-back,,,,75,3,,,,1,None,C,False,None,,,,,
n-back,,,,76,3,,,,1,None,B,False,None,,,,,
n-back,,,,77,3,,,,1,None,N,False,None,,,,,
n-back,,,,78,3,,,,1,0.780388708000828,B,True,1,,,,,
n-back,,,,79,3,,,,1,0.7706641670010868,N,True,1,,,,,
n-back,,,,80,3,,,,0,None,B,True,None,,,,,
n-back,,,,81,3,,,,0,None,N,True,None,,,,,
n-back,,,,82,3,,,,1,None,V,False,None,,,,,
n-back,,,,83,3,,,,1,None,C,False,None,,,,,
n-back,,,,84,3,,,,1,None,Z,False,None,,,,,
n-back,,,,85,3,,,,1,None,N,False,None,,,,,
n-back,,,,86,3,,,,1,None,C,False,None,,,,,
n-back,,,,87,3,,,,1,None,V,False,None,,,,,
n-back,,,,88,3,,,,1,None,N,False,None,,,,,
n-back,,,,89,3,,,,1,None,X,False,None,,,,,
n-back,,,,90,3,,,,1,0.3698969159995613,N,True,1,,,,,
choice,fixation,165.05279758299912,166.05667645799986,17,3,,,,,,,,,Sea,,,,
choice,option,166.06464824999966,167.09068262499932,17,3,,,,,,,,,Sea,,,,
choice,choice,167.09088579200034,203.95313949999945,17,3,,,2,1,35.849033374999635,,,,Sea,,,,
choice,fixation,203.95326458300042,204.4586370420002,18,3,,,,,,,,,Solid,,,,
choice,option,204.46875983300015,205.49806116699983,18,3,,,,,,,,,Solid,,,,
choice,choice,205.49817916699976,224.97581812499993,18,3,,,2,1,18.466269291999197,,,,Solid,,,,
choice,fixation,224.97596737499953,225.73261529199954,19,3,,,,,,,,,Land,,,,
choice,option,225.74167083300017,226.76848654199966,19,3,,,,,,,,,Land,,,,
choice,choice,226.76859262499966,246.9534871249998,19,3,,,2,1,19.173672249999072,,,,Land,,,,
choice,fixation,246.95362070800002,247.45872233299997,20,3,,,,,,,,,Large,,,,
choice,option,247.46815895799955,248.49488358300005,20,3,,,,,,,,,Large,,,,
choice,choice,248.49505195799975,262.47070899999926,20,3,,,2,1,12.965666000000056,,,,Large,,,,
choice,fixation,262.47081437499946,263.7260044579998,21,3,,,,,,,,,Small,,,,
choice,option,263.7353807920008,264.76447949999965,21,3,,,,,,,,,Small,,,,
choice,choice,264.7646110829992,277.9763003749995,21,3,,,2,1,12.200053332999232,,,,Small,,,,
choice,fixation,277.97644924999986,278.98056016699957,22,3,,,,,,,,,Object,,,,
choice,option,278.99007791700024,280.0158076250009,22,3,,,,,,,,,Object,,,,
choice,choice,280.01592187499955,298.54359750000003,22,3,,,2,1,17.516627125000014,,,,Object,,,,
choice,fixation,298.54378287500003,299.04891512500035,23,3,,,,,,,,,Pattern,,,,
choice,option,299.05817829199987,300.08408354200037,23,3,,,,,,,,,Pattern,,,,
choice,choice,300.0842040419993,315.37625554199985,23,3,,,1,1,14.28091250000034,,,,Pattern,,,,
choice,fixation,315.37640320799983,315.88139349999983,24,3,,,,,,,,,Animal,,,,
choice,option,315.8906911670001,316.91733637499965,24,3,,,,,,,,,Animal,,,,
choice,choice,316.9174672499994,329.37460912499955,24,3,,,2,1,11.446311208001134,,,,Animal,,,,
memory,free_recall,349.25547704199926,369.8473202080004,12,3,,,,,,,,,,,,,
memory,value_recall,375.62634808300027,378.9616970829993,13,3,Object_Land_Pattern_Large,,,,3.331253416999971,,,,,1,,,
memory,value_recall,380.0063425829994,383.6712459169994,14,3,Object_Land_Solid_Small,,,,3.6612420000001293,,,,,-9,,,
memory,value_recall,385.4670683330005,388.9924425829995,15,3,Animal_Sea_Pattern_Large,,,,3.521233957999357,,,,,-9,,,
memory,value_recall,391.03757362500073,396.9529162079998,16,3,Animal_Sea_Pattern_Small,,,,5.9112407920001715,,,,,9,,,
memory,value_recall,398.9995450419992,405.8990405000004,17,3,Object_Land_Solid_Large,,,,6.8953492079999705,,,,,5,,,
memory,value_recall,407.194588458,409.2554004169997,18,3,Animal_Sea_Solid_Small,,,,2.056699791999563,,,,,-2,,,
memory,spatial_recall,424.13038391699956,427.9031046250002,18,3,Object_Land_Solid_Large,,,1,3.7682373330007977,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,429.72453533299995,431.81799879199934,18,3,Object_Land_Pattern_Large,,,1,2.0893162909997045,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,433.38543570799993,436.1026461670008,18,3,Object_Land_Solid_Small,,,1,2.7132270419988345,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,437.9190521670007,441.6701927920003,18,3,Animal_Sea_Pattern_Small,,,1,3.747117790999255,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,443.7317112919991,447.03169312499995,18,3,Animal_Sea_Pattern_Large,,,1,3.296073790999799,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,449.10124641699986,455.43442208300075,18,3,Animal_Sea_Solid_Small,,,1,6.329133250001178,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,10.2481090830006,11.50441441700059,19,4,Object_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,image,11.504615375000867,12.517075792000469,19,4,Object_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,value,12.517184875001476,18.531072000001586,19,4,Object_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,attention,18.531207333000566,21.54942070800098,19,4,Object_Sea_Solid_Large,-6,-6,1,1.6167747920007969,,,,,,,,
encoding,fixation,21.54959966700153,23.056607917000292,20,4,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,image,23.056723417001194,24.0670417500005,20,4,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,value,24.067158333000407,30.078117167000528,20,4,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,attention,30.078237708001325,33.09540904200003,20,4,Object_Sea_Solid_Small,-1,-1,1,2.2387487920004787,,,,,,,,
encoding,fixation,33.095645750001495,33.850891208001485,21,4,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,image,33.8510112920012,34.86191920800047,21,4,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,value,34.86204520800129,40.87436937500024,21,4,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,attention,40.874479625001186,43.89419670800089,21,4,Animal_Sea_Solid_Large,8,+8,1,2.3921636670002044,,,,,,,,
encoding,fixation,43.894362583001566,45.149656792000314,22,4,Object_Land_Pattern_Small,9,,,,,,,,,,,
encoding,image,45.14977495800122,46.16129691700007,22,4,Object_Land_Pattern_Small,9,,,,,,,,,,,
encoding,value,46.161414583000806,52.17334879200098,22,4,Object_Land_Pattern_Small,9,,,,,,,,,,,
encoding,attention,52.173490042001504,55.19114579200141,22,4,Object_Land_Pattern_Small,9,+9,1,2.302829791999102,,,,,,,,
encoding,fixation,55.19130341700111,56.44628545800151,23,4,Animal_Land_Pattern_Small,-9,,,,,,,,,,,
encoding,image,56.44641225000123,57.45773075000034,23,4,Animal_Land_Pattern_Small,-9,,,,,,,,,,,
encoding,value,57.45783645800111,63.46906841700002,23,4,Animal_Land_Pattern_Small,-9,,,,,,,,,,,
