time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-1450.0,0.6,0.546694648478489,5,5,100,25,0.16666666666666666
-1425.0,0.8333333333333334,0.9418708240534521,6,6,100,25,0.16666666666666666
-1400.0,0.7142857142857143,0.8285658307210031,7,7,100,25,0.16666666666666666
-1375.0,0.6,0.7760429997440491,5,5,100,25,0.16666666666666666
-1350.0,0.5714285714285714,0.7856257744733581,7,7,100,25,0.16666666666666666
-1325.0,0.6666666666666666,0.7336697504906083,6,6,100,25,0.16666666666666666
-1300.0,0.8571428571428571,0.9028620988725065,7,7,100,25,0.16666666666666666
-1275.0,0.8,0.799630844954881,11,10,100,25,0.16666666666666666
-1250.0,0.8888888888888888,0.8471990464839094,10,9,100,25,0.16666666666666666
-1225.0,0.8333333333333334,0.7851876675603218,7,6,100,25,0.16666666666666666
-1200.0,0.8,0.7675009067827349,6,5,100,25,0.16666666666666666
-1175.0,1.0,1.0,2,2,100,25,0.16666666666666666
-1150.0,1.0,1.0,4,4,100,25,0.16666666666666666
-1125.0,1.0,1.0,5,5,100,25,0.16666666666666666
-1100.0,0.8,0.861021331609567,5,5,100,25,0.16666666666666666
-1075.0,0.6666666666666666,0.7330764997248211,6,6,100,25,0.16666666666666666
-1050.0,0.6,0.6945843828715366,5,5,100,25,0.16666666666666666
-1025.0,0.6666666666666666,0.780045351473923,6,6,100,25,0.16666666666666666
-1000.0,0.7142857142857143,0.8138006571741512,7,7,100,25,0.16666666666666666
-975.0,0.7777777777777778,0.8013768485466599,9,9,100,25,0.16666666666666666
-950.0,0.75,0.7776191835569511,8,8,100,25,0.16666666666666666
-925.0,0.6666666666666666,0.6987625676720804,6,6,100,25,0.16666666666666666
-900.0,0.8,0.746472248353716,5,5,100,25,0.16666666666666666
-875.0,1.0,1.0,4,4,100,25,0.16666666666666666
-850.0,0.8333333333333334,0.8201284796573876,6,6,100,25,0.16666666666666666
-825.0,0.8571428571428571,0.8506666666666667,7,7,100,25,0.16666666666666666
-800.0,0.8571428571428571,0.8551099611901681,7,7,100,25,0.16666666666666666
-775.0,0.7777777777777778,0.769177608845888,9,9,100,25,0.16666666666666666
-750.0,0.75,0.7792598967297762,8,8,100,25,0.16666666666666666
-725.0,0.7777777777777778,0.8275050437121722,9,9,100,25,0.16666666666666666
-700.0,0.8333333333333334,0.8891050583657587,12,12,100,25,0.16666666666666666
-675.0,0.9,0.9595349877040018,10,10,100,25,0.16666666666666666
-650.0,1.0,1.0,9,9,100,25,0.16666666666666666
-625.0,1.0,1.0,8,8,100,25,0.16666666666666666
-600.0,0.9,0.8678725914274479,10,10,100,25,0.16666666666666666
-575.0,0.875,0.8377203574015938,8,8,100,25,0.16666666666666666
-550.0,0.7777777777777778,0.7970985291154543,9,9,100,25,0.16666666666666666
-525.0,0.8181818181818182,0.857506721381067,11,11,100,25,0.16666666666666666
-500.0,0.8571428571428571,0.9176701892356844,7,7,100,25,0.16666666666666666
-475.0,0.9090909090909091,0.9400715563506261,11,11,100,25,0.16666666666666666
-450.0,1.0,1.0,12,12,100,25,0.16666666666666666
-425.0,0.9090909090909091,0.8477762494268684,11,11,100,25,0.16666666666666666
-400.0,0.8888888888888888,0.8332077367495604,9,9,100,25,0.16666666666666666
-375.0,0.8333333333333334,0.7760539629005059,6,6,100,25,0.16666666666666666
-350.0,0.6,0.640795631825273,5,5,100,25,0.16666666666666666
-325.0,0.6666666666666666,0.817859673990078,3,3,100,25,0.16666666666666666
-300.0,0.8,0.8834995466908432,5,5,100,25,0.16666666666666666
-275.0,0.8,0.9129993229519295,5,5,100,25,0.16666666666666666
-250.0,1.0,1.0,6,6,100,25,0.16666666666666666
-225.0,1.0,1.0,9,9,100,25,0.16666666666666666
-200.0,0.875,0.888424495729602,8,8,100,25,0.16666666666666666
-175.0,0.8888888888888888,0.8735063864853729,9,9,100,25,0.16666666666666666
-150.0,0.8571428571428571,0.8252703471826978,7,7,100,25,0.16666666666666666
-125.0,0.75,0.6172069825436409,4,4,100,25,0.16666666666666666
-100.0,1.0,1.0,5,5,100,25,0.16666666666666666
-75.0,1.0,1.0,5,5,100,25,0.16666666666666666
-50.0,0.6666666666666666,0.9120680763280041,6,6,100,25,0.16666666666666666
-25.0,0.7142857142857143,0.9189253447456015,7,7,100,25,0.16666666666666666
0.0,0.6,0.9080614720949043,5,5,100,25,0.16666666666666666
25.0,0.25,0.3511777301927195,4,4,100,25,0.16666666666666666
50.0,0.5,0.5531197301854974,2,2,100,25,0.16666666666666666
75.0,0.25,0.3292867981790592,4,4,100,25,0.16666666666666666
100.0,0.14285714285714285,0.16795665634674922,8,7,100,25,0.16666666666666666
125.0,0.2857142857142857,0.2722007722007722,9,7,100,25,0.16666666666666666
150.0,0.2857142857142857,0.2722007722007722,9,7,100,25,0.16666666666666666
175.0,0.2,0.1452304394426581,7,5,100,25,0.16666666666666666
200.0,0.5,0.45166666666666666,3,2,100,25,0.16666666666666666
225.0,0.3333333333333333,0.46321746160064675,4,3,100,25,0.16666666666666666
250.0,0.4,0.4702636419374617,8,5,100,25,0.16666666666666666
275.0,0.6666666666666666,0.7047461368653422,9,6,100,25,0.16666666666666666
300.0,0.625,0.5854572713643178,11,8,100,25,0.16666666666666666
325.0,0.5555555555555556,0.5496235455167693,11,9,100,25,0.16666666666666666
350.0,0.6,0.6176151761517615,10,10,100,25,0.16666666666666666
375.0,0.5555555555555556,0.5808080808080808,9,9,100,25,0.16666666666666666
400.0,0.5,0.5874076679563841,8,8,100,25,0.16666666666666666
425.0,0.375,0.41036632891660174,8,8,100,25,0.16666666666666666
450.0,0.3333333333333333,0.3535031847133758,7,6,100,25,0.16666666666666666
475.0,0.14285714285714285,0.14205386208937557,9,7,100,25,0.16666666666666666
500.0,0.14285714285714285,0.1435836075381394,9,7,100,25,0.16666666666666666
525.0,0.4,0.319104991394148,8,5,100,25,0.16666666666666666
550.0,0.2,0.1616636528028933,7,5,100,25,0.16666666666666666
575.0,0.25,0.3486739469578783,5,4,100,25,0.16666666666666666
600.0,0.5,0.6297315898141775,5,4,100,25,0.16666666666666666
625.0,0.3333333333333333,0.46520874751491054,3,3,100,25,0.16666666666666666
650.0,0.6666666666666666,0.7828947368421053,3,3,100,25,0.16666666666666666
675.0,1.0,1.0,2,2,100,25,0.16666666666666666
700.0,1.0,1.0,2,2,100,25,0.16666666666666666
