game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
5,Object_Sea_Pattern_Large,4400,4500,100,during_recall,1,0,0,0,1,0,0.0,0.0,196.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0
5,Animal_Sea_Pattern_Small,4500,5100,600,pre_recall,6,5,0,5,1,0,0.0,1.0,919.0,743.0,0.0,743.0,176.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Small,4500,5100,600,during_recall,1,1,0,1,0,0,0.0,1.0,436.0,436.0,0.0,436.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Large,7900,8900,1000,pre_recall,8,6,1,5,2,0,0.16666666666666666,0.8333333333333334,2380.0,1543.0,309.0,1234.0,837.0,0.0,0.20025923525599482,0.7997407647440052
5,Object_Sea_Solid_Large,7900,8900,1000,during_recall,1,1,1,0,0,0,1.0,0.0,997.0,997.0,997.0,0.0,0.0,0.0,1.0,0.0
5,Object_Land_Pattern_Small,28400,28400,0,pre_recall,7,4,0,4,2,1,0.0,1.0,1817.0,1181.0,0.0,1181.0,363.0,273.0,0.0,1.0
5,Object_Land_Pattern_Small,28400,28400,0,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Land_Solid_Large,3400,4400,1000,pre_recall,6,6,1,5,0,0,0.16666666666666666,0.8333333333333334,1968.0,1968.0,66.0,1902.0,0.0,0.0,0.03353658536585366,0.9664634146341463
6,Object_Land_Solid_Large,3400,4400,1000,during_recall,2,2,1,1,0,0,0.5,0.5,322.0,322.0,111.0,211.0,0.0,0.0,0.3447204968944099,0.65527950310559
6,Animal_Land_Pattern_Small,4400,5900,1500,pre_recall,5,5,0,5,0,0,0.0,1.0,1081.0,1081.0,0.0,1081.0,0.0,0.0,0.0,1.0
6,Animal_Land_Pattern_Small,4400,5900,1500,during_recall,1,1,0,1,0,0,0.0,1.0,138.0,138.0,0.0,138.0,0.0,0.0,0.0,1.0
6,Animal_Land_Solid_Small,6800,7500,700,pre_recall,3,3,0,3,0,0,0.0,1.0,1200.0,1200.0,0.0,1200.0,0.0,0.0,0.0,1.0
6,Animal_Land_Solid_Small,6800,7500,700,during_recall,2,0,0,0,0,2,0.0,0.0,304.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0
6,Object_Sea_Pattern_Large,24700,24700,0,pre_recall,8,5,0,5,1,2,0.0,1.0,2899.0,1954.0,0.0,1954.0,704.0,241.0,0.0,1.0
6,Object_Sea_Pattern_Large,24700,24700,0,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Land_Solid_Small,3100,4800,1700,pre_recall,7,6,5,1,1,0,0.8333333333333334,0.16666666666666666,1896.0,1769.0,1361.0,408.0,127.0,0.0,0.7693612210288299,0.23063877897117016
7,Object_Land_Solid_Small,3100,4800,1700,during_recall,2,2,0,2,0,0,0.0,1.0,707.0,707.0,0.0,707.0,0.0,0.0,0.0,1.0
7,Object_Land_Pattern_Large,4800,5200,400,pre_recall,3,2,0,2,1,0,0.0,1.0,718.0,591.0,0.0,591.0,127.0,0.0,0.0,1.0
7,Object_Land_Pattern_Large,4800,5200,400,during_recall,1,0,0,0,1,0,0.0,0.0,201.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0
7,Animal_Sea_Solid_Small,5200,6500,1300,pre_recall,2,1,0,1,1,0,0.0,1.0,518.0,391.0,0.0,391.0,127.0,0.0,0.0,1.0
7,Animal_Sea_Solid_Small,5200,6500,1300,during_recall,2,1,0,1,1,0,0.0,1.0,632.0,403.0,0.0,403.0,229.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Large,6500,7100,600,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Land_Pattern_Large,6500,7100,600,during_recall,2,2,0,2,0,0,0.0,1.0,1365.0,1365.0,0.0,1365.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Pattern_Large,8100,8900,800,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Sea_Pattern_Large,8100,8900,800,during_recall,1,1,0,1,0,0,0.0,1.0,470.0,470.0,0.0,470.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Small,14000,15100,1100,pre_recall,8,8,7,1,0,0,0.875,0.125,3329.0,3329.0,2909.0,420.0,0.0,0.0,0.8738359867828177,0.12616401321718235
7,Object_Sea_Solid_Small,14000,15100,1100,during_recall,1,1,0,1,0,0,0.0,1.0,186.0,186.0,0.0,186.0,0.0,0.0,0.0,1.0
