phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,value,1,10297983,10304004,10301891.0,10302088.0,198.0,198.0,1704.1,1172.0,1591.0,891.0,Object_Land_Solid_Small,13.934584458125755,19.954782042186707,1.0,Object_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,1,10297983,10304004,10302109.0,10303165.0,1057.0,1057.0,1545.7,1195.6,1591.0,891.0,Object_Land_Solid_Small,13.934584458125755,19.954782042186707,1.0,Object_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,1,10297983,10304004,10303190.0,10303456.0,267.0,267.0,1782.7,1139.5,1591.0,891.0,Object_Land_Solid_Small,13.934584458125755,19.954782042186707,1.0,Object_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,1,10297983,10304004,10303483.0,10304042.0,560.0,521.0,1545.2,1192.6,1591.0,891.0,Object_Land_Solid_Small,13.934584458125755,19.954782042186707,1.0,Object_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,attention,1,10304004,10307027,10304063.0,10304311.0,249.0,249.0,1787.1,1143.2,1591.0,891.0,Object_Land_Solid_Small,19.95493808318861,22.977208125172183,1.0,Object_Land_Solid_Small,8.0,-5.0,0.0,2.57289908407256,,,,,,,,
encoding,attention,1,10304004,10307027,10304337.0,10304873.0,537.0,537.0,1496.1,1192.7,1591.0,891.0,Object_Land_Solid_Small,19.95493808318861,22.977208125172183,1.0,Object_Land_Solid_Small,8.0,-5.0,0.0,2.57289908407256,,,,,,,,
encoding,attention,1,10304004,10307027,10304882.0,10305145.0,264.0,264.0,1569.2,1198.4,1591.0,891.0,Object_Land_Solid_Small,19.95493808318861,22.977208125172183,1.0,Object_Land_Solid_Small,8.0,-5.0,0.0,2.57289908407256,,,,,,,,
encoding,attention,1,10304004,10307027,10305156.0,10305786.0,631.0,631.0,1517.3,1196.3,1591.0,891.0,Object_Land_Solid_Small,19.95493808318861,22.977208125172183,1.0,Object_Land_Solid_Small,8.0,-5.0,0.0,2.57289908407256,,,,,,,,
encoding,attention,1,10304004,10307027,10305797.0,10306103.0,307.0,307.0,1487.3,1184.0,1591.0,891.0,Object_Land_Solid_Small,19.95493808318861,22.977208125172183,1.0,Object_Land_Solid_Small,8.0,-5.0,0.0,2.57289908407256,,,,,,,,
encoding,attention,1,10304004,10307027,10306113.0,10306462.0,350.0,350.0,1563.4,1195.1,1591.0,891.0,Object_Land_Solid_Small,19.95493808318861,22.977208125172183,1.0,Object_Land_Solid_Small,8.0,-5.0,0.0,2.57289908407256,,,,,,,,
encoding,fixation,2,10307027,10308032,10307280.0,10307694.0,415.0,415.0,1873.9,1101.6,1920.0,1080.0,fixation,22.977352375164628,23.9823904579971,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,fixation,2,10307027,10308032,10307854.0,10308241.0,388.0,178.0,1850.2,1109.8,1591.0,891.0,Object_Land_Solid_Small,22.977352375164628,23.9823904579971,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,image,2,10308032,10309043,10308284.0,10308413.0,130.0,130.0,1830.5,1416.7,1920.0,700.0,Object_Sea_Solid_Small,23.982544375117868,24.993196125142276,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,image,2,10308032,10309043,10308426.0,10309271.0,846.0,617.0,1853.1,1481.8,1920.0,700.0,Object_Sea_Solid_Small,23.982544375117868,24.993196125142276,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,2,10309043,10315054,10309288.0,10310212.0,925.0,925.0,1854.0,1395.5,1920.0,700.0,Object_Sea_Solid_Small,24.99330158298835,31.004643167136237,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,2,10309043,10315054,10310370.0,10314419.0,4050.0,4050.0,1848.6,1388.8,1920.0,700.0,Object_Sea_Solid_Small,24.99330158298835,31.004643167136237,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,2,10309043,10315054,10314429.0,10314614.0,186.0,186.0,1858.0,1424.6,1920.0,700.0,Object_Sea_Solid_Small,24.99330158298835,31.004643167136237,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,2,10309043,10315054,10314623.0,10314919.0,297.0,297.0,1842.2,1388.5,1920.0,700.0,Object_Sea_Solid_Small,24.99330158298835,31.004643167136237,1.0,Object_Sea_Solid_Small,-2.0,,,,,,,,,,,
encoding,attention,2,10315054,10318073,10315073.0,10315720.0,648.0,648.0,1815.3,1386.5,1920.0,700.0,Object_Sea_Solid_Small,31.00477495812811,34.02306562499143,1.0,Object_Sea_Solid_Small,-2.0,-2.0,1.0,2.0784457919653505,,,,,,,,
encoding,attention,2,10315054,10318073,10315732.0,10315931.0,200.0,200.0,1899.9,1383.7,1920.0,700.0,Object_Sea_Solid_Small,31.00477495812811,34.02306562499143,1.0,Object_Sea_Solid_Small,-2.0,-2.0,1.0,2.0784457919653505,,,,,,,,
encoding,attention,2,10315054,10318073,10315943.0,10316340.0,398.0,398.0,1814.2,1383.9,1920.0,700.0,Object_Sea_Solid_Small,31.00477495812811,34.02306562499143,1.0,Object_Sea_Solid_Small,-2.0,-2.0,1.0,2.0784457919653505,,,,,,,,
encoding,attention,2,10315054,10318073,10316355.0,10317596.0,1242.0,1242.0,1882.5,1388.6,1920.0,700.0,Object_Sea_Solid_Small,31.00477495812811,34.02306562499143,1.0,Object_Sea_Solid_Small,-2.0,-2.0,1.0,2.0784457919653505,,,,,,,,
encoding,attention,2,10315054,10318073,10317607.0,10317901.0,295.0,295.0,1805.0,1378.7,1920.0,700.0,Object_Sea_Solid_Small,31.00477495812811,34.02306562499143,1.0,Object_Sea_Solid_Small,-2.0,-2.0,1.0,2.0784457919653505,,,,,,,,
encoding,fixation,3,10318073,10319328,10318448.0,10318594.0,147.0,147.0,1876.6,1062.4,1920.0,1080.0,fixation,34.02329337503761,35.27831475017592,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,fixation,3,10318073,10319328,10318604.0,10318853.0,250.0,250.0,1857.5,1102.6,1920.0,1080.0,fixation,34.02329337503761,35.27831475017592,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,fixation,3,10318073,10319328,10318878.0,10319474.0,597.0,450.0,1827.0,1278.5,1920.0,700.0,Object_Sea_Solid_Small,34.02329337503761,35.27831475017592,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,image,3,10319328,10320340,10319521.0,10319665.0,145.0,145.0,1593.7,957.2,1591.0,1269.0,Object_Land_Pattern_Large,35.27841916703619,36.29009912512265,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,image,3,10319328,10320340,10319681.0,10320102.0,422.0,422.0,1544.0,868.5999999999999,1591.0,1269.0,Object_Land_Pattern_Large,35.27841916703619,36.29009912512265,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,image,3,10319328,10320340,10320300.0,10320560.0,261.0,40.0,1550.8,890.0,1591.0,1269.0,Object_Land_Pattern_Large,35.27841916703619,36.29009912512265,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,3,10320340,10326356,10320579.0,10321123.0,545.0,545.0,1561.1,793.7,1591.0,1269.0,Object_Land_Pattern_Large,36.29019695799798,42.306036667199805,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,3,10320340,10326356,10321131.0,10321583.0,453.0,453.0,1554.0,821.2,1591.0,1269.0,Object_Land_Pattern_Large,36.29019695799798,42.306036667199805,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,3,10320340,10326356,10321593.0,10321888.0,296.0,296.0,1567.7,873.4000000000001,1591.0,1269.0,Object_Land_Pattern_Large,36.29019695799798,42.306036667199805,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,3,10320340,10326356,10321900.0,10322293.0,394.0,394.0,1552.8,808.2,1591.0,1269.0,Object_Land_Pattern_Large,36.29019695799798,42.306036667199805,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,3,10320340,10326356,10322305.0,10323101.0,797.0,797.0,1565.4,902.7,1591.0,1269.0,Object_Land_Pattern_Large,36.29019695799798,42.306036667199805,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,value,3,10320340,10326356,10323120.0,10327170.0,4051.0,3236.0,1570.5,819.4000000000001,1591.0,1269.0,Object_Land_Pattern_Large,36.29019695799798,42.306036667199805,1.0,Object_Land_Pattern_Large,-8.0,,,,,,,,,,,
encoding,attention,3,10326356,10329375,10327183.0,10328584.0,1402.0,1402.0,1541.9,829.0999999999999,1591.0,1269.0,Object_Land_Pattern_Large,42.306133250007406,45.32497333316133,1.0,Object_Land_Pattern_Large,-8.0,-8.0,1.0,1.8010383339133114,,,,,,,,
encoding,attention,3,10326356,10329375,10328593.0,10328920.0,328.0,328.0,1498.7,802.4000000000001,1591.0,1269.0,Object_Land_Pattern_Large,42.306133250007406,45.32497333316133,1.0,Object_Land_Pattern_Large,-8.0,-8.0,1.0,1.8010383339133114,,,,,,,,
encoding,attention,3,10326356,10329375,10328931.0,10329180.0,250.0,250.0,1570.1,824.2,1591.0,1269.0,Object_Land_Pattern_Large,42.306133250007406,45.32497333316133,1.0,Object_Land_Pattern_Large,-8.0,-8.0,1.0,1.8010383339133114,,,,,,,,
encoding,fixation,4,10329375,10329880,10329501.0,10329615.0,115.0,115.0,1580.7,878.0,1591.0,1269.0,Object_Land_Pattern_Large,45.32512129214592,45.83014070801437,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,fixation,4,10329375,10329880,10329860.0,10329947.0,88.0,20.0,1898.7,1146.8,1920.0,700.0,Object_Sea_Solid_Small,45.32512129214592,45.83014070801437,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,image,4,10329881,10330892,10329957.0,10330181.0,225.0,225.0,1849.8,1144.0,1591.0,891.0,Object_Land_Solid_Small,45.83023325004615,46.842024667188525,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,image,4,10329881,10330892,10330231.0,10331141.0,911.0,661.0,1882.7,638.3,1920.0,1460.0,Animal_Sea_Solid_Small,45.83023325004615,46.842024667188525,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,value,4,10330892,10336906,10331158.0,10332235.0,1078.0,1078.0,1883.0,619.0,1920.0,1460.0,Animal_Sea_Solid_Small,46.84213554207235,52.8551400420256,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,value,4,10330892,10336906,10332255.0,10334833.0,2579.0,2579.0,1872.4,617.3,1920.0,1460.0,Animal_Sea_Solid_Small,46.84213554207235,52.8551400420256,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,value,4,10330892,10336906,10334842.0,10335703.0,862.0,862.0,1870.2,665.7,1920.0,1460.0,Animal_Sea_Solid_Small,46.84213554207235,52.8551400420256,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,value,4,10330892,10336906,10335718.0,10336071.0,354.0,354.0,1851.5,594.3,1920.0,1460.0,Animal_Sea_Solid_Small,46.84213554207235,52.8551400420256,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,value,4,10330892,10336906,10336307.0,10338705.0,2399.0,599.0,1878.1,603.5,1920.0,1460.0,Animal_Sea_Solid_Small,46.84213554207235,52.8551400420256,1.0,Animal_Sea_Solid_Small,-4.0,,,,,,,,,,,
encoding,attention,4,10336906,10339926,10338719.0,10339095.0,377.0,377.0,1818.7,675.2,1920.0,1460.0,Animal_Sea_Solid_Small,52.85530291707255,55.87568362499587,1.0,Animal_Sea_Solid_Small,-4.0,-4.0,1.0,1.1474480000324547,,,,,,,,
encoding,attention,4,10336906,10339926,10339113.0,10339333.0,221.0,221.0,1950.9,812.7,1920.0,1460.0,Animal_Sea_Solid_Small,52.85530291707255,55.87568362499587,1.0,Animal_Sea_Solid_Small,-4.0,-4.0,1.0,1.1474480000324547,,,,,,,,
encoding,fixation,5,10339927,10340932,10340103.0,10340259.0,157.0,157.0,1882.9,1118.6,1920.0,1080.0,fixation,55.87586029199883,56.8811735000927,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,fixation,5,10339927,10340932,10340269.0,10340640.0,372.0,372.0,1843.3,1132.3,1591.0,891.0,Object_Land_Solid_Small,55.87586029199883,56.8811735000927,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,fixation,5,10339927,10340932,10340649.0,10341104.0,456.0,283.0,1859.3,1179.5,1591.0,891.0,Object_Land_Solid_Small,55.87586029199883,56.8811735000927,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,5,10340932,10341943,10341143.0,10341322.0,180.0,180.0,2238.4,948.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Large,56.88129495806061,57.892001333180815,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,5,10340932,10341943,10341332.0,10341958.0,627.0,611.0,2170.7,950.0999999999999,2249.0,1269.0,Animal_Land_Pattern_Large,56.88129495806061,57.892001333180815,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10341973.0,10342690.0,718.0,718.0,2219.2,839.7,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10342699.0,10343885.0,1187.0,1187.0,2193.2,864.2,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10343895.0,10344574.0,680.0,680.0,2209.7,821.8,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10344833.0,10346599.0,1767.0,1767.0,2196.9,830.5,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10346622.0,10346891.0,270.0,270.0,2072.3,931.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10346898.0,10347350.0,453.0,453.0,2152.4,948.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,5,10341943,10347956,10347365.0,10349123.0,1759.0,591.0,2208.5,830.0999999999999,2249.0,1269.0,Animal_Land_Pattern_Large,57.89216720801778,63.9044997501187,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,attention,5,10347956,10351017,10349351.0,10350480.0,1130.0,1130.0,2179.4,929.0,2249.0,1269.0,Animal_Land_Pattern_Large,63.90462958300486,66.96597450016998,1.0,Animal_Land_Pattern_Large,5.0,5.0,1.0,0.8636367500294,,,,,,,,
encoding,fixation,6,10351017,10352023,10351718.0,10352393.0,676.0,305.0,1915.0,1199.2,1920.0,700.0,Object_Sea_Solid_Small,66.96613650000654,67.97131758299656,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,image,6,10352023,10353033,10352402.0,10353428.0,1027.0,631.0,1872.0,1158.5,1591.0,891.0,Object_Land_Solid_Small,67.97142462502234,68.9818015419878,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10353641.0,10354153.0,513.0,513.0,2231.2,1221.2,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10354164.0,10354473.0,310.0,310.0,2165.8,1259.4,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10354484.0,10354891.0,408.0,408.0,2188.9,1306.3,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10354903.0,10355222.0,320.0,320.0,2141.0,1334.9,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10355247.0,10355431.0,185.0,185.0,1925.8,1180.9,1920.0,700.0,Object_Sea_Solid_Small,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10355673.0,10355930.0,258.0,258.0,1831.6,1114.6,1591.0,891.0,Object_Land_Solid_Small,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10355957.0,10356168.0,212.0,212.0,2174.7,1267.6,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10356181.0,10357254.0,1074.0,1074.0,2166.0,1323.4,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10357265.0,10357928.0,664.0,664.0,2127.0,1343.2,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,6,10353033,10359045,10357937.0,10359823.0,1887.0,1108.0,2143.8,1313.9,2249.0,891.0,Animal_Sea_Pattern_Large,68.98188800015487,74.99294550018385,1.0,Animal_Sea_Pattern_Large,2.0,,,,,,,,,,,
encoding,attention,6,10359045,10362061,10359836.0,10360497.0,662.0,662.0,2159.2,1251.0,2249.0,891.0,Animal_Sea_Pattern_Large,74.99305241717957,78.00937758316286,1.0,Animal_Sea_Pattern_Large,2.0,2.0,1.0,1.1657390838954598,,,,,,,,
encoding,attention,6,10359045,10362061,10360701.0,10360796.0,96.0,96.0,1907.4,1045.9,1920.0,1080.0,fixation,74.99305241717957,78.00937758316286,1.0,Animal_Sea_Pattern_Large,2.0,2.0,1.0,1.1657390838954598,,,,,,,,
encoding,attention,6,10359045,10362061,10360808.0,10361502.0,695.0,695.0,1833.0,1127.7,1591.0,891.0,Object_Land_Solid_Small,74.99305241717957,78.00937758316286,1.0,Animal_Sea_Pattern_Large,2.0,2.0,1.0,1.1657390838954598,,,,,,,,
encoding,attention,6,10359045,10362061,10361511.0,10361735.0,225.0,225.0,1886.3,1143.8,1920.0,700.0,Object_Sea_Solid_Small,74.99305241717957,78.00937758316286,1.0,Animal_Sea_Pattern_Large,2.0,2.0,1.0,1.1657390838954598,,,,,,,,
encoding,fixation,7,10785606,10786612,10785832.0,10786348.0,517.0,517.0,1895.2,1152.2,1920.0,700.0,Object_Sea_Solid_Large,10.504944791086018,11.510958875063809,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,fixation,7,10785606,10786612,10786374.0,10786696.0,323.0,238.0,1702.6,1236.0,1591.0,891.0,Object_Sea_Pattern_Large,10.504944791086018,11.510958875063809,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,image,7,10786613,10787624,10786714.0,10786817.0,104.0,104.0,1830.0,1253.8,1920.0,700.0,Object_Sea_Solid_Large,11.511068666120993,12.52279391605407,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,image,7,10786613,10787624,10786855.0,10787784.0,930.0,769.0,1592.4,959.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,11.511068666120993,12.52279391605407,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10787806.0,10788004.0,199.0,199.0,1582.4,804.3,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10788012.0,10788652.0,641.0,641.0,1587.9,825.5,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10788674.0,10789369.0,696.0,696.0,1597.2,930.0,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10789572.0,10789894.0,323.0,323.0,1555.6,849.8,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10789918.0,10790830.0,913.0,913.0,1592.7,980.2,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10790836.0,10791090.0,255.0,255.0,1586.3,956.0,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10791100.0,10791635.0,536.0,536.0,1626.8,992.7,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10791656.0,10792538.0,883.0,883.0,1580.7,990.4000000000001,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10792549.0,10792888.0,340.0,340.0,1610.5,958.3,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10793106.0,10793347.0,242.0,242.0,1571.7,920.4000000000001,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10793365.0,10793587.0,223.0,223.0,1554.4,897.9000000000001,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,value,7,10787624,10793638,10793597.0,10794013.0,417.0,41.0,1549.4,842.7,1591.0,1269.0,Animal_Land_Solid_Small,12.522915082983673,18.53585658292286,2.0,Animal_Land_Solid_Small,8.0,,,,,,,,,,,
encoding,attention,7,10793638,10796655,10794023.0,10794351.0,329.0,329.0,1580.4,835.7,1591.0,1269.0,Animal_Land_Solid_Small,18.535974124912173,21.553232375066727,2.0,Animal_Land_Solid_Small,8.0,8.0,1.0,1.8921838330570608,,,,,,,,
encoding,attention,7,10793638,10796655,10794364.0,10796109.0,1746.0,1746.0,1506.6,843.8,1591.0,1269.0,Animal_Land_Solid_Small,18.535974124912173,21.553232375066727,2.0,Animal_Land_Solid_Small,8.0,8.0,1.0,1.8921838330570608,,,,,,,,
encoding,attention,7,10793638,10796655,10796333.0,10796429.0,97.0,97.0,1537.8,820.9000000000001,1591.0,1269.0,Animal_Land_Solid_Small,18.535974124912173,21.553232375066727,2.0,Animal_Land_Solid_Small,8.0,8.0,1.0,1.8921838330570608,,,,,,,,
encoding,fixation,8,10796655,10797910,10796864.0,10797777.0,914.0,914.0,1737.8,1052.3,1591.0,1269.0,Animal_Land_Solid_Small,21.553402208024636,22.808489999966696,2.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,fixation,8,10796655,10797910,10797797.0,10798155.0,359.0,113.0,1874.7,1102.8,1920.0,1080.0,fixation,21.553402208024636,22.808489999966696,2.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,8,10797910,10798924,10798198.0,10798451.0,254.0,254.0,1874.7,828.0,1920.0,1460.0,Animal_Sea_Pattern_Small,22.808593250112608,23.822459457907826,2.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,8,10797910,10798924,10798648.0,10799194.0,547.0,276.0,1853.7,1075.6,1920.0,1080.0,fixation,22.808593250112608,23.822459457907826,2.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
