time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-525.0,0.16666666666666666,0.31510791366906477,10,6,100,25,0.16666666666666666
-500.0,0.2,0.4010989010989011,9,5,100,25,0.16666666666666666
-475.0,0.25,0.4888392857142857,8,4,100,25,0.16666666666666666
-450.0,0.2857142857142857,0.4045876037091264,9,7,100,25,0.16666666666666666
-425.0,0.25,0.3226072607260726,5,4,100,25,0.16666666666666666
-400.0,0.2,0.2591119946984758,5,5,100,25,0.16666666666666666
-375.0,0.3333333333333333,0.385038503850385,8,6,100,25,0.16666666666666666
-350.0,0.3333333333333333,0.46466165413533833,6,3,100,25,0.16666666666666666
-325.0,0.2,0.14193844740468534,9,5,100,25,0.16666666666666666
-300.0,0.5,0.1987281399046105,8,4,100,25,0.16666666666666666
-275.0,0.2,0.03672787979966611,8,5,100,25,0.16666666666666666
-250.0,0.14285714285714285,0.030205949656750573,9,7,100,25,0.16666666666666666
-225.0,0.42857142857142855,0.5283605283605284,8,7,100,25,0.16666666666666666
-200.0,0.3333333333333333,0.5028665028665029,7,6,100,25,0.16666666666666666
-175.0,0.5714285714285714,0.6356902356902356,8,7,100,25,0.16666666666666666
-150.0,0.8,0.8605287146763901,8,5,100,25,0.16666666666666666
-125.0,0.6666666666666666,0.6832298136645962,6,3,100,25,0.16666666666666666
-100.0,0.6666666666666666,0.6832298136645962,6,3,100,25,0.16666666666666666
-75.0,1.0,1.0,3,1,100,25,0.16666666666666666
-50.0,1.0,1.0,3,2,100,25,0.16666666666666666
-25.0,0.5,0.6552250190694127,7,6,100,25,0.16666666666666666
0.0,0.375,0.5110053539559786,9,8,100,25,0.16666666666666666
25.0,0.4,0.2965571205007825,12,10,100,25,0.16666666666666666
50.0,0.3333333333333333,0.28022417934347477,10,9,100,25,0.16666666666666666
75.0,0.42857142857142855,0.40517844646606016,8,7,100,25,0.16666666666666666
100.0,0.5,0.5321691176470589,7,6,100,25,0.16666666666666666
125.0,0.3333333333333333,0.4725274725274725,3,3,100,25,0.16666666666666666
150.0,0.25,0.3757281553398058,4,4,100,25,0.16666666666666666
175.0,0.0,0.0,4,4,100,25,0.16666666666666666
200.0,0.0,0.0,3,3,100,25,0.16666666666666666
225.0,0.0,0.0,4,4,100,25,0.16666666666666666
250.0,0.0,0.0,5,3,100,25,0.16666666666666666
275.0,0.0,0.0,3,1,100,25,0.16666666666666666
300.0,0.0,0.0,6,3,100,25,0.16666666666666666
325.0,0.0,0.0,5,2,100,25,0.16666666666666666
350.0,0.0,0.0,4,3,100,25,0.16666666666666666
375.0,0.0,0.0,5,3,100,25,0.16666666666666666
400.0,0.5,0.873029772329247,3,2,100,25,0.16666666666666666
425.0,0.5,0.7300185873605948,5,4,100,25,0.16666666666666666
450.0,0.3333333333333333,0.5189957053187975,7,6,100,25,0.16666666666666666
475.0,0.25,0.36560390970444495,10,8,100,25,0.16666666666666666
500.0,0.14285714285714285,0.17393939393939395,9,7,100,25,0.16666666666666666
525.0,0.0,0.0,9,6,100,25,0.16666666666666666
550.0,0.0,0.0,7,3,100,25,0.16666666666666666
575.0,0.0,0.0,4,2,100,25,0.16666666666666666
600.0,0.0,0.0,6,4,100,25,0.16666666666666666
625.0,0.0,0.0,6,4,100,25,0.16666666666666666
650.0,0.0,0.0,7,5,100,25,0.16666666666666666
675.0,0.0,0.0,7,5,100,25,0.16666666666666666
700.0,0.0,0.0,5,3,100,25,0.16666666666666666
