phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,fixation,1,9700662,9701672,9700713.0,9700931.0,219.0,219.0,1830.3,1116.7,1591.0,891.0,Animal_Land_Solid_Small,14.90624787507113,15.916600208031014,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,fixation,1,9700662,9701672,9700949.0,9701126.0,178.0,178.0,1907.6,1067.4,1920.0,1080.0,fixation,14.90624787507113,15.916600208031014,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,fixation,1,9700662,9701672,9701307.0,9701543.0,237.0,237.0,1869.1,1116.6,1920.0,1080.0,fixation,14.90624787507113,15.916600208031014,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,fixation,1,9700662,9701672,9701562.0,9701894.0,333.0,110.0,1754.0,1115.1,1591.0,891.0,Animal_Land_Solid_Small,14.90624787507113,15.916600208031014,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,image,1,9701672,9702692,9701918.0,9702032.0,115.0,115.0,1917.7,1054.2,1920.0,1080.0,fixation,15.91672575008124,16.9367173750652,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,image,1,9701672,9702692,9702082.0,9702317.0,236.0,236.0,1900.2,660.0999999999999,1920.0,1460.0,Object_Land_Pattern_Small,15.91672575008124,16.9367173750652,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,image,1,9701672,9702692,9702514.0,9702949.0,436.0,178.0,1872.8,604.0,1920.0,1460.0,Object_Land_Pattern_Small,15.91672575008124,16.9367173750652,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9702958.0,9703155.0,198.0,198.0,1895.4,567.4000000000001,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9703427.0,9706172.0,2746.0,2746.0,1883.4,577.0999999999999,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9706369.0,9706794.0,426.0,426.0,1882.9,613.9000000000001,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9707031.0,9707222.0,192.0,192.0,1875.1,616.5,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9707243.0,9707314.0,72.0,72.0,1863.8,657.2,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9707551.0,9707675.0,125.0,125.0,1880.8,596.5,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9707697.0,9707853.0,157.0,157.0,1855.8,658.9000000000001,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9708092.0,9708366.0,275.0,275.0,1869.5,592.8,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,1,9702692,9708710,9708633.0,9709198.0,566.0,77.0,1891.5,570.2,1920.0,1460.0,Object_Land_Pattern_Small,16.936822333023883,22.95381583308335,1.0,Object_Land_Pattern_Small,9.0,,,,,,,,,,,
