subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
134,1.0,6,-1.0,2824.01,0.505
134,1.0,7,-3.0,2182.796,0.377
134,1.0,8,-3.0,3092.769,0.279
134,2.0,9,5.0,3701.032,0.754
134,2.0,10,9.0,2510.8,1.0
134,2.0,11,7.0,2975.088,0.906
134,2.0,12,1.0,5877.275,0.604
134,2.0,13,-1.0,4008.787,0.341
134,2.0,14,13.0,2013.565,1.0
134,2.0,15,11.0,2201.682,0.947
134,3.0,17,-2.0,4864.905,0.367
134,3.0,18,-9.0,1813.377,0.186
134,3.0,19,-6.0,2135.778,0.24
134,3.0,20,-10.0,2293.617,0.018
134,3.0,21,-6.0,2050.845,0.23
134,3.0,22,-1.0,2411.458,0.533
134,3.0,23,-5.0,3803.525,0.229
134,3.0,24,-5.0,3865.698,0.215
134,4.0,25,1.0,2631.976,0.458
134,4.0,26,-8.0,2938.872,0.026
134,4.0,27,-8.0,2747.53,0.031
134,4.0,28,-6.0,3244.258,0.029
134,4.0,29,-10.0,2379.125,0.017
134,4.0,30,-1.0,2096.776,0.422
134,4.0,31,-3.0,1853.981,0.353
134,4.0,32,-1.0,1996.686,0.384
134,5.0,33,-1.0,2521.814,0.516
134,5.0,34,1.0,2986.13,0.611
134,5.0,35,1.0,2918.864,0.614
134,5.0,36,-1.0,2495.075,0.523
134,5.0,37,-1.0,2491.568,0.524
134,5.0,38,1.0,3020.898,0.607
134,5.0,39,-1.0,2395.63,0.536
134,5.0,40,1.0,2931.489,0.591
134,6.0,41,8.0,2634.768,0.903
134,6.0,42,3.0,3686.02,0.625
134,6.0,43,1.0,6302.241,0.56
134,6.0,44,6.0,3473.633,0.951
134,6.0,45,6.0,3571.112,0.943
134,6.0,46,9.0,2739.73,0.978
134,6.0,47,0.0,4894.718,0.451
134,6.0,48,3.0,3623.686,0.623
134,7.0,49,1.0,2202.356,0.601
134,7.0,50,12.0,1709.625,1.0
134,7.0,51,13.0,1597.087,1.0
134,7.0,52,-8.0,1794.023,0.203
134,7.0,53,3.0,3226.706,0.706
134,7.0,54,2.0,2040.806,0.63
134,7.0,55,-9.0,1946.375,0.174
134,7.0,56,2.0,3544.152,0.641
135,1.0,1,-1.0,10640.751,0.2
135,1.0,2,7.0,3463.785,0.965
135,1.0,3,4.0,5055.673,0.837
135,1.0,4,10.0,2524.881,1.0
135,1.0,5,13.0,1646.796,1.0
135,1.0,6,18.0,1196.768,1.0
135,1.0,8,16.0,1383.323,1.0
135,2.0,9,2.0,3250.472,0.558
135,2.0,10,2.0,7750.275,0.857
135,2.0,11,8.0,3165.983,1.0
135,2.0,12,0.0,6649.788,0.544
135,2.0,13,5.0,4842.551,0.862
135,2.0,14,-3.0,4614.172,0.165
135,2.0,15,3.0,3789.88,0.622
135,2.0,16,3.0,6959.58,0.989
135,3.0,17,5.0,3799.242,0.753
135,3.0,18,10.0,1448.807,0.737
135,3.0,19,15.0,1760.996,0.99
135,3.0,20,5.0,3875.458,0.738
135,3.0,21,-1.0,2234.596,0.407
135,3.0,22,4.0,4292.427,0.712
135,3.0,23,9.0,1519.979,0.752
135,3.0,24,9.0,1500.383,0.737
135,4.0,25,4.0,1773.906,0.642
135,4.0,26,-4.0,1733.229,0.313
135,4.0,27,8.0,1375.694,0.731
135,4.0,28,21.0,1145.656,1.0
135,4.0,29,8.0,2447.003,0.859
135,4.0,30,9.0,2280.988,0.874
135,4.0,31,13.0,1764.075,0.908
135,4.0,32,9.0,1347.406,0.735
135,5.0,33,-2.0,2136.723,0.38
135,5.0,34,3.0,3491.777,0.62
135,5.0,35,-3.0,2137.357,0.372
135,5.0,36,-13.0,1627.345,0.0
135,5.0,37,-14.0,1632.939,0.0
135,5.0,38,-19.0,1248.776,0.0
135,5.0,39,-9.0,1446.504,0.262
135,6.0,41,-4.0,6019.503,0.044
135,6.0,42,-11.0,2229.297,0.0
135,6.0,43,-11.0,2110.728,0.0
135,6.0,44,-11.0,2120.699,0.0
135,6.0,46,-4.0,6161.956,0.063
135,6.0,47,-4.0,6162.378,0.057
135,6.0,48,-11.0,2162.569,0.0
135,7.0,49,4.0,3997.189,0.72
135,7.0,50,5.0,3805.411,0.761
135,7.0,51,4.0,4156.594,0.708
135,7.0,52,-2.0,2045.449,0.384
135,7.0,53,14.0,1890.272,0.995
135,7.0,54,7.0,1562.749,0.705
135,7.0,55,8.0,1447.967,0.724
135,7.0,56,8.0,1476.273,0.722
136,1.0,1,4.0,3341.703,0.669
136,1.0,2,-8.0,3190.1,0.023
136,1.0,3,-3.0,3015.075,0.41
136,1.0,4,9.0,2206.629,0.87
136,1.0,5,2.0,4260.479,0.693
136,1.0,6,-1.0,2276.709,0.449
136,1.0,7,-3.0,5694.442,0.082
136,1.0,8,4.0,1754.633,0.659
136,2.0,9,14.0,1879.6,1.0
136,2.0,10,10.0,2076.789,0.889
136,2.0,11,3.0,3637.742,0.634
136,2.0,12,9.0,2070.656,0.873
136,2.0,13,22.0,1077.709,1.0
136,2.0,14,2.0,3841.087,0.584
136,2.0,15,21.0,1101.987,1.0
136,2.0,16,15.0,1726.9,1.0
136,3.0,17,-15.0,1413.817,0.0
136,3.0,18,-13.0,1735.745,0.0
136,3.0,19,-15.0,1375.85,0.0
136,3.0,20,-1.0,3317.519,0.431
136,3.0,21,-3.0,2501.86,0.314
136,3.0,22,-5.0,2228.711,0.256
136,3.0,23,-11.0,1871.051,0.0
136,3.0,24,-1.0,3342.13,0.425
136,4.0,25,1.0,2825.606,0.589
136,4.0,26,-3.0,4210.411,0.318
136,4.0,27,-1.0,5628.064,0.419
136,4.0,28,-3.0,4300.984,0.314
136,4.0,29,3.0,3229.501,0.711
136,4.0,30,3.0,3149.932,0.732
136,4.0,31,1.0,2928.754,0.631
136,4.0,32,-1.0,5183.103,0.467
136,5.0,33,2.0,9100.467,0.829
136,5.0,34,2.0,3239.023,0.515
136,5.0,35,-1.0,5404.563,0.384
136,5.0,36,3.0,3553.647,0.616
136,5.0,37,1.0,8489.079,0.66
136,5.0,39,6.0,4683.683,0.979
136,5.0,40,-2.0,4290.383,0.295
136,6.0,41,6.0,3193.888,1.0
136,6.0,42,8.0,2320.862,1.0
136,6.0,43,-4.0,4890.471,0.173
136,6.0,44,2.0,2548.266,0.628
136,6.0,45,-4.0,5026.463,0.158
136,6.0,46,12.0,1831.284,1.0
136,6.0,47,0.0,3204.542,0.535
136,6.0,48,12.0,1666.94,1.0
136,7.0,49,-2.0,9206.017,0.016
136,7.0,50,-6.0,3702.02,0.06
136,7.0,51,-5.0,5410.907,0.031
136,7.0,52,-4.0,4878.867,0.174
136,7.0,53,0.0,19347.41,0.546
136,7.0,54,-2.0,8811.349,0.016
136,7.0,55,-4.0,5009.383,0.172
136,7.0,56,-1.0,10066.554,0.21
137,1.0,1,14.0,1919.316,0.958
137,1.0,2,8.0,2430.3,0.879
137,1.0,4,4.0,3502.118,0.649
137,1.0,5,4.0,3429.79,0.675
137,1.0,8,-2.0,4185.706,0.274
137,2.0,9,2.0,3042.719,0.648
137,2.0,10,11.0,2026.979,1.0
137,2.0,11,6.0,2103.236,0.754
137,2.0,12,11.0,2033.326,1.0
137,2.0,13,6.0,2205.072,0.749
137,2.0,14,15.0,1527.828,1.0
137,2.0,15,20.0,1112.418,1.0
137,2.0,16,-3.0,5721.578,0.22
137,3.0,17,9.0,2676.567,1.0
137,3.0,18,-5.0,3477.059,0.0
137,3.0,19,6.0,3953.906,0.96
137,3.0,20,16.0,1418.358,1.0
137,3.0,21,5.0,4653.194,0.848
137,3.0,22,-5.0,3513.211,0.0
137,3.0,23,16.0,1531.504,1.0
137,3.0,24,2.0,4581.447,0.61
137,4.0,25,6.0,3074.648,0.825
137,4.0,27,-8.0,2415.265,0.127
137,4.0,28,6.0,2924.35,0.802
137,4.0,29,-11.0,1912.452,0.096
137,4.0,31,-7.0,1618.966,0.277
137,5.0,33,5.0,1667.709,0.661
137,5.0,34,3.0,2970.292,0.599
137,5.0,35,12.0,2134.209,0.991
137,5.0,36,3.0,3104.468,0.589
137,5.0,37,-4.0,1829.081,0.353
137,5.0,38,5.0,1683.882,0.657
137,5.0,39,5.0,1719.267,0.716
137,5.0,40,3.0,3244.602,0.588
137,6.0,41,1.0,2789.032,0.483
137,6.0,42,13.0,1633.573,0.873
137,6.0,43,1.0,2621.209,0.481
137,6.0,44,13.0,1574.314,0.875
137,6.0,45,1.0,2590.484,0.472
137,6.0,46,13.0,1685.577,0.859
137,6.0,47,13.0,1650.834,0.87
137,6.0,48,1.0,2647.748,0.438
137,7.0,49,-3.0,4168.624,0.266
137,7.0,50,-11.0,1895.958,0.0
137,7.0,52,6.0,2203.458,0.74
137,7.0,53,0.0,2757.243,0.45
137,7.0,54,-3.0,3881.368,0.235
137,7.0,55,0.0,2737.663,0.449
137,7.0,56,-9.0,2225.885,0.0
138,1.0,1,2.0,4342.215,0.705
138,1.0,4,-2.0,3077.567,0.425
138,1.0,6,2.0,4622.833,0.701
138,1.0,7,8.0,2332.768,1.0
138,1.0,8,-2.0,3062.665,0.459
138,2.0,9,-9.0,2656.26,0.029
138,2.0,10,-1.0,2526.017,0.436
138,2.0,11,11.0,2234.667,1.0
138,2.0,12,11.0,2249.224,1.0
138,2.0,13,-7.0,3583.285,0.038
138,2.0,14,3.0,4717.928,0.811
138,2.0,15,-9.0,2660.581,0.022
138,2.0,16,9.0,2236.887,0.933
138,3.0,17,4.0,5536.992,0.994
138,3.0,18,-7.0,3646.799,0.034
138,3.0,19,-11.0,2185.215,0.0
138,3.0,20,2.0,4467.641,0.723
138,3.0,21,5.0,4326.816,0.999
138,3.0,23,1.0,5337.032,0.648
138,4.0,25,-4.0,2359.321,0.28
138,4.0,26,1.0,3551.495,0.538
138,4.0,27,7.0,3458.633,0.972
138,4.0,28,-3.0,2193.632,0.367
138,4.0,29,-3.0,2239.069,0.326
138,4.0,30,6.0,3841.741,0.956
138,4.0,31,6.0,3806.525,0.944
138,4.0,32,2.0,3091.767,0.645
138,5.0,33,3.0,4369.405,0.691
138,5.0,34,-13.0,1756.42,0.0
138,5.0,36,9.0,2347.769,0.92
138,5.0,39,10.0,2390.723,0.988
138,5.0,40,-7.0,2434.178,0.218
138,6.0,41,-9.0,2748.329,0.02
138,6.0,42,3.0,1874.112,0.608
138,6.0,44,-4.0,2264.813,0.304
138,6.0,45,-2.0,2733.795,0.48
138,6.0,46,-2.0,2683.632,0.466
138,6.0,47,3.0,1927.215,0.643
138,6.0,48,-9.0,2724.515,0.024
138,7.0,49,6.0,3186.283,0.883
138,7.0,50,0.0,4798.26,0.449
138,7.0,51,6.0,3202.447,0.907
138,7.0,52,7.0,3315.095,0.961
138,7.0,53,0.0,3853.937,0.448
138,7.0,54,-1.0,3893.352,0.347
138,7.0,55,0.0,5089.948,0.472
138,7.0,56,6.0,3491.057,0.957
139,1.0,1,5.0,2100.147,0.679
139,1.0,2,5.0,2196.357,0.708
139,1.0,3,7.0,2718.776,1.0
139,1.0,4,9.0,2245.238,1.0
139,1.0,5,7.0,1817.596,0.733
139,1.0,6,0.0,3210.066,0.545
139,1.0,7,9.0,2148.712,1.0
139,1.0,8,14.0,1614.202,1.0
139,2.0,9,-14.0,1908.433,0.009
139,2.0,10,7.0,2165.976,0.816
139,2.0,11,14.0,1509.655,1.0
139,2.0,12,-8.0,1906.083,0.2
139,2.0,13,1.0,3069.689,0.593
139,2.0,14,14.0,1520.422,1.0
139,2.0,15,-21.0,1091.216,0.0
139,3.0,17,1.0,2206.944,0.582
139,3.0,18,-3.0,2371.654,0.307
139,3.0,20,2.0,1926.835,0.608
139,3.0,22,5.0,2680.942,0.772
139,4.0,25,-4.0,1932.829,0.326
139,4.0,27,-6.0,1682.927,0.289
139,4.0,28,-11.0,1751.508,0.155
139,4.0,29,-8.0,1570.39,0.268
139,4.0,32,-4.0,1940.889,0.324
139,5.0,33,-6.0,1839.75,0.27
139,5.0,34,9.0,1810.85,0.814
139,5.0,35,-20.0,1134.73,0.0
139,5.0,36,-5.0,1833.055,0.318
139,5.0,37,9.0,1736.106,0.803
139,5.0,38,-21.0,1049.675,0.0
139,5.0,39,10.0,1841.281,0.836
139,5.0,40,-20.0,1129.379,0.0
139,6.0,41,-2.0,2828.069,0.493
139,6.0,42,0.0,2481.384,0.538
139,6.0,44,17.0,1381.441,1.0
139,6.0,45,17.0,1288.094,1.0
139,6.0,46,15.0,1522.925,1.0
139,6.0,47,-2.0,2558.565,0.506
139,6.0,48,15.0,1446.23,1.0
139,7.0,49,-5.0,3134.28,0.169
139,7.0,50,-9.0,2465.767,0.018
139,7.0,51,15.0,1521.418,1.0
139,7.0,52,5.0,2457.198,0.711
139,7.0,53,15.0,1524.159,1.0
140,1.0,1,4.0,3260.056,0.8
140,1.0,2,-1.0,3304.981,0.488
140,1.0,3,-7.0,3250.678,0.037
140,1.0,4,-2.0,4220.527,0.284
140,1.0,5,-5.0,3089.392,0.188
140,1.0,6,2.0,4378.021,0.72
140,1.0,7,-5.0,3180.474,0.194
140,1.0,8,2.0,4378.634,0.683
140,2.0,9,2.0,3652.019,0.601
140,2.0,10,14.0,1844.741,1.0
140,2.0,11,-1.0,2650.625,0.439
140,2.0,12,-13.0,1848.032,0.0
140,2.0,13,-6.0,3143.684,0.0
140,2.0,14,-5.0,1998.198,0.271
140,2.0,15,6.0,5174.555,0.97
140,2.0,16,7.0,1670.622,0.708
140,3.0,17,-5.0,1978.025,0.28
140,3.0,18,0.0,3354.83,0.466
140,3.0,19,-10.0,2374.053,0.0
140,3.0,20,-4.0,2180.059,0.276
140,3.0,21,-6.0,3693.606,0.0
140,3.0,22,-5.0,4170.595,0.004
140,3.0,23,-6.0,3840.781,0.002
140,3.0,24,-4.0,2064.083,0.303
140,4.0,25,1.0,2660.471,0.471
140,4.0,26,-5.0,1583.702,0.338
140,4.0,27,-3.0,1816.742,0.42
140,4.0,28,-3.0,1898.744,0.387
140,4.0,29,1.0,2529.869,0.486
140,4.0,30,3.0,3115.304,0.556
140,4.0,31,-3.0,1867.733,0.362
140,4.0,32,1.0,2695.131,0.493
140,5.0,33,-7.0,2215.237,0.173
140,5.0,34,-9.0,2355.877,0.067
140,5.0,35,0.0,2808.358,0.546
140,5.0,36,12.0,2133.449,1.0
140,5.0,37,10.0,2417.544,1.0
140,5.0,38,-6.0,3510.566,0.114
140,5.0,39,9.0,2173.857,0.891
140,5.0,40,3.0,3454.854,0.653
140,6.0,41,5.0,4014.794,0.944
140,6.0,42,4.0,5014.529,0.921
140,6.0,43,-1.0,2730.464,0.486
140,6.0,44,-6.0,3612.443,0.002
140,6.0,45,1.0,11680.9,0.809
140,6.0,46,-12.0,2134.713,0.0
140,6.0,47,-8.0,2011.487,0.174
140,6.0,48,-11.0,2281.579,0.021
140,7.0,49,1.0,2781.361,0.5
140,7.0,50,-2.0,2679.762,0.391
140,7.0,51,-2.0,2552.805,0.368
140,7.0,52,0.0,2342.995,0.457
140,7.0,53,4.0,5057.788,0.814
140,7.0,54,6.0,4395.919,0.874
140,7.0,55,6.0,4238.848,0.902
140,7.0,56,3.0,4486.884,0.695
141,1.0,2,2.0,3331.54,0.522
141,1.0,3,-3.0,4335.561,0.161
141,1.0,4,2.0,3240.446,0.564
141,1.0,5,-3.0,4132.718,0.317
141,1.0,6,-2.0,2343.054,0.371
141,1.0,7,1.0,7543.54,0.702
141,1.0,8,-3.0,4433.51,0.325
141,2.0,9,-8.0,3075.566,0.024
141,2.0,10,3.0,6545.137,0.995
141,2.0,11,-6.0,3383.863,0.12
141,2.0,13,-7.0,3254.193,0.091
141,2.0,14,-7.0,3469.632,0.039
141,2.0,15,3.0,5734.926,0.926
141,2.0,16,4.0,5294.19,0.994
141,3.0,17,-1.0,2258.476,0.449
141,3.0,18,6.0,1583.293,0.719
141,3.0,19,-1.0,2082.937,0.445
141,3.0,20,12.0,2086.216,1.0
141,3.0,21,12.0,2028.686,1.0
141,3.0,22,4.0,1683.29,0.682
141,3.0,23,7.0,4480.841,0.987
141,3.0,24,5.0,5240.559,0.963
141,4.0,25,3.0,2728.508,0.678
141,4.0,26,1.0,2676.87,0.576
141,4.0,27,-1.0,4336.33,0.466
141,4.0,28,-1.0,2905.33,0.506
141,4.0,29,-1.0,3042.716,0.488
141,4.0,30,-3.0,3450.484,0.339
141,4.0,31,1.0,3363.201,0.6
141,4.0,32,1.0,3459.956,0.643
141,5.0,33,4.0,2538.659,0.706
141,5.0,34,9.0,2626.171,1.0
141,5.0,35,1.0,2947.382,0.487
141,5.0,36,5.0,2469.386,0.717
141,5.0,37,10.0,2663.17,1.0
141,5.0,38,-3.0,1712.517,0.358
141,5.0,39,2.0,2927.587,0.543
141,5.0,40,-4.0,1880.906,0.335
141,6.0,41,4.0,3920.574,0.734
141,6.0,42,-3.0,2089.522,0.36
141,6.0,43,-3.0,2099.82,0.328
141,6.0,44,-3.0,2135.49,0.312
141,6.0,45,4.0,4281.813,0.714
141,6.0,46,4.0,3811.42,0.738
141,6.0,47,-3.0,2022.306,0.379
141,6.0,48,4.0,3955.088,0.743
141,7.0,49,0.0,9790.123,0.539
141,7.0,50,-6.0,4002.716,0.103
141,7.0,51,-2.0,2644.041,0.428
141,7.0,52,0.0,9804.878,0.532
141,7.0,53,-2.0,2887.502,0.434
141,7.0,55,0.0,10321.871,0.539
141,7.0,56,-2.0,2812.098,0.454
142,1.0,1,-4.0,4818.513,0.006
142,1.0,2,-11.0,1843.803,0.0
142,1.0,3,-11.0,1806.064,0.0
142,1.0,4,7.0,3199.066,0.896
142,1.0,5,7.0,3400.849,0.879
142,1.0,6,7.0,3470.227,0.885
142,1.0,7,0.0,2410.952,0.465
142,2.0,9,11.0,2204.749,0.95
142,2.0,11,0.0,3256.39,0.415
142,2.0,12,-3.0,2393.592,0.316
142,2.0,13,11.0,2113.861,0.957
142,2.0,15,-1.0,1964.71,0.404
142,3.0,17,-3.0,2245.883,0.336
142,3.0,18,-3.0,2225.312,0.325
142,3.0,19,-8.0,2894.71,0.019
142,3.0,20,0.0,5110.359,0.579
142,3.0,23,0.0,4958.457,0.538
142,4.0,25,2.0,4683.115,0.635
142,4.0,27,-2.0,2778.691,0.345
142,4.0,30,2.0,4854.27,0.643
142,4.0,32,4.0,4164.275,0.736
142,5.0,33,-5.0,3427.434,0.102
142,5.0,34,0.0,3366.349,0.469
142,5.0,38,0.0,3311.782,0.442
142,5.0,40,-4.0,4106.203,0.159
142,6.0,41,-4.0,3472.674,0.339
142,6.0,42,10.0,1968.494,1.0
142,6.0,44,-17.0,1628.596,0.0
142,6.0,46,-3.0,2977.77,0.412
142,7.0,49,-3.0,1887.218,0.381
142,7.0,50,5.0,3932.907,0.739
142,7.0,51,3.0,3209.825,0.573
142,7.0,52,3.0,3168.353,0.582
142,7.0,53,-3.0,1970.734,0.379
142,7.0,54,3.0,2974.739,0.581
142,7.0,55,-5.0,1721.921,0.296
142,7.0,56,-3.0,1907.416,0.352
144,1.0,1,9.0,2781.509,0.976
144,1.0,2,5.0,2458.757,0.715
144,1.0,3,-17.0,1393.091,0.0
144,1.0,4,5.0,2522.464,0.681
144,1.0,5,-3.0,1810.669,0.333
144,1.0,6,-17.0,1288.201,0.0
144,1.0,7,-9.0,2761.599,0.026
144,1.0,8,-21.0,1088.696,0.0
144,2.0,9,-1.0,2869.3,0.394
144,2.0,10,3.0,1976.825,0.662
144,2.0,11,4.0,1797.006,0.655
144,2.0,12,7.0,1994.74,0.758
144,2.0,13,-5.0,2607.606,0.272
144,2.0,14,4.0,1724.034,0.669
144,2.0,15,-2.0,2926.919,0.349
144,2.0,16,-2.0,2979.102,0.372
144,3.0,17,-3.0,5728.786,0.224
144,3.0,18,-2.0,4870.412,0.372
144,3.0,19,2.0,3455.585,0.668
144,3.0,20,9.0,2108.246,1.0
144,3.0,21,2.0,3779.859,0.691
144,3.0,22,-10.0,2239.753,0.0
144,3.0,23,1.0,4447.837,0.612
144,3.0,24,-3.0,5427.359,0.213
144,4.0,25,9.0,2485.815,0.989
144,4.0,26,-2.0,2450.647,0.358
144,4.0,27,11.0,2215.001,0.99
144,4.0,28,13.0,1592.627,1.0
144,4.0,29,9.0,2705.983,0.976
144,4.0,30,2.0,2688.833,0.632
144,4.0,31,0.0,3305.388,0.554
144,4.0,32,2.0,2547.348,0.61
144,5.0,33,3.0,2477.655,0.664
144,5.0,34,5.0,2825.971,0.764
144,5.0,35,2.0,2663.865,0.61
144,5.0,36,8.0,1737.767,0.751
144,5.0,37,11.0,1713.562,0.867
144,5.0,38,-10.0,2533.988,0.019
144,5.0,39,23.0,1083.662,1.0
144,5.0,40,10.0,1958.491,0.854
144,6.0,41,17.0,1333.005,1.0
144,6.0,42,7.0,3312.97,0.965
144,6.0,43,13.0,1970.473,0.989
144,6.0,44,4.0,5186.603,0.809
144,6.0,45,8.0,3022.219,1.0
144,6.0,46,14.0,1897.268,1.0
144,6.0,47,12.0,2031.922,0.994
144,6.0,48,9.0,2699.968,1.0
144,7.0,49,7.0,2013.077,0.795
144,7.0,50,7.0,1856.071,0.767
144,7.0,51,-4.0,3335.953,0.206
144,7.0,52,-4.0,3345.966,0.215
144,7.0,53,7.0,2050.781,0.797
144,7.0,54,5.0,2443.862,0.758
144,7.0,55,-4.0,3260.397,0.207
144,7.0,56,-2.0,2944.532,0.322
146,2.0,9,-11.0,2308.979,0.0
146,2.0,10,1.0,7936.043,0.711
146,2.0,11,-3.0,6850.561,0.008
146,2.0,12,-5.0,3923.141,0.235
146,2.0,13,-3.0,6570.939,0.009
146,2.0,14,-9.0,2992.018,0.0
146,2.0,15,-5.0,3659.741,0.214
146,2.0,16,3.0,6651.988,0.992
146,3.0,17,3.0,1853.889,0.633
146,3.0,18,-1.0,2405.59,0.535
146,3.0,19,3.0,1882.875,0.664
146,3.0,20,-1.0,2550.915,0.522
146,3.0,21,-1.0,2476.04,0.518
146,3.0,22,-1.0,2539.909,0.518
146,3.0,23,3.0,1947.265,0.653
146,3.0,24,3.0,1929.975,0.655
146,4.0,25,-1.0,4078.323,0.383
146,4.0,26,6.0,4861.454,0.978
146,4.0,27,3.0,7680.112,0.896
146,4.0,28,6.0,5249.237,0.976
146,4.0,29,2.0,3129.337,0.56
146,4.0,30,6.0,4892.149,0.976
146,4.0,31,-1.0,3990.716,0.372
146,4.0,32,-1.0,4016.067,0.384
146,5.0,33,-1.0,3370.567,0.431
146,5.0,34,-3.0,2504.287,0.313
146,5.0,35,-1.0,3417.543,0.427
146,5.0,36,4.0,6470.929,0.946
146,5.0,37,2.0,4878.915,0.646
146,5.0,38,-1.0,3310.904,0.425
146,5.0,39,2.0,4887.769,0.635
146,5.0,40,2.0,4884.118,0.632
146,6.0,41,-5.0,3526.763,0.215
146,6.0,42,-5.0,3580.278,0.239
146,6.0,43,-3.0,3032.333,0.413
146,6.0,44,-4.0,4106.175,0.284
146,6.0,45,-2.0,3017.503,0.466
146,6.0,46,-4.0,3906.189,0.25
146,6.0,47,-2.0,3058.195,0.473
146,6.0,48,-3.0,3028.897,0.449
146,7.0,49,1.0,13795.269,0.776
146,7.0,50,3.0,7523.745,0.932
146,7.0,51,2.0,2556.128,0.642
146,7.0,52,4.0,2049.744,0.694
146,7.0,53,8.0,2815.562,1.0
146,7.0,54,4.0,5956.608,0.931
146,7.0,55,-3.0,3414.601,0.319
146,7.0,56,1.0,2981.751,0.595
148,1.0,1,-2.0,2354.853,0.391
148,1.0,3,11.0,2264.802,0.985
148,1.0,7,5.0,4681.289,0.854
148,2.0,9,5.0,1968.089,0.667
148,2.0,10,-10.0,2525.077,0.0
148,2.0,11,-3.0,1990.666,0.36
148,2.0,12,-3.0,2024.174,0.368
148,2.0,14,-2.0,3760.403,0.377
148,2.0,16,-6.0,1642.621,0.281
148,3.0,17,6.0,1823.565,0.692
148,3.0,18,3.0,7370.731,0.908
148,3.0,19,6.0,4967.363,0.987
148,3.0,20,6.0,5215.8,0.977
148,3.0,21,10.0,2429.193,1.0
148,3.0,22,3.0,2180.337,0.641
148,3.0,23,-1.0,2535.028,0.471
148,3.0,24,3.0,2078.673,0.654
148,4.0,25,-3.0,5562.796,0.227
148,4.0,26,-3.0,1776.26,0.354
148,4.0,27,-3.0,5904.437,0.241
148,4.0,28,-3.0,1780.197,0.351
148,4.0,29,-3.0,1766.835,0.336
148,4.0,30,5.0,2469.573,0.717
148,4.0,31,-3.0,5484.341,0.215
148,4.0,32,-11.0,2125.931,0.0
148,5.0,33,-1.0,2038.18,0.393
148,5.0,34,-2.0,1918.509,0.371
148,5.0,35,-7.0,1914.691,0.205
148,5.0,36,-1.0,2048.859,0.409
148,5.0,37,-4.0,2404.97,0.275
148,5.0,38,-7.0,1951.566,0.215
148,5.0,39,-4.0,1807.684,0.342
148,5.0,40,-6.0,2016.341,0.246
148,6.0,41,0.0,19505.346,0.53
148,6.0,42,-6.0,4433.231,0.114
148,6.0,43,1.0,11793.141,0.782
148,6.0,44,-6.0,4135.082,0.121
148,6.0,46,0.0,18700.003,0.542
148,6.0,47,-7.0,4304.992,0.016
148,6.0,48,1.0,11550.512,0.798
148,7.0,49,1.0,4612.301,0.53
148,7.0,52,-1.0,4884.819,0.355
148,7.0,55,1.0,4778.021,0.508
148,7.0,56,3.0,2320.993,0.64
149,1.0,1,2.0,7442.122,0.883
149,1.0,2,4.0,2627.565,0.699
149,1.0,3,-2.0,4819.436,0.359
149,1.0,4,4.0,2467.717,0.692
149,1.0,5,4.0,2694.31,0.715
149,1.0,6,2.0,7309.249,0.874
149,1.0,7,8.0,2891.019,0.972
149,1.0,8,2.0,7272.857,0.888
149,2.0,9,-7.0,1436.897,0.291
149,2.0,10,2.0,2268.479,0.598
149,2.0,11,-5.0,3726.523,0.232
149,2.0,12,0.0,2450.375,0.441
149,2.0,13,0.0,2575.393,0.441
149,2.0,14,-7.0,3284.157,0.035
149,2.0,15,2.0,7897.52,0.878
149,2.0,16,-5.0,3744.771,0.23
149,3.0,17,1.0,6070.218,0.578
149,3.0,18,8.0,2855.873,0.981
149,3.0,19,6.0,3599.658,0.947
149,3.0,20,1.0,6084.185,0.575
149,3.0,21,8.0,2827.94,0.965
149,3.0,22,8.0,2997.774,0.972
149,3.0,23,1.0,6067.227,0.545
149,3.0,24,3.0,4403.309,0.684
149,4.0,25,6.0,2877.768,0.823
149,4.0,26,3.0,2476.468,0.646
149,4.0,27,-2.0,3777.655,0.417
149,4.0,28,1.0,5483.833,0.641
149,4.0,29,1.0,5508.881,0.643
149,4.0,30,1.0,5666.943,0.662
149,4.0,31,3.0,2332.913,0.676
149,4.0,32,3.0,2491.995,0.658
149,5.0,33,0.0,2559.285,0.449
149,5.0,34,12.0,1851.076,0.928
149,5.0,35,-13.0,1557.935,0.0
149,5.0,36,9.0,1594.714,0.77
149,5.0,37,-4.0,2064.14,0.32
149,5.0,38,-13.0,1650.722,0.0
149,5.0,39,9.0,1640.675,0.767
149,5.0,40,-16.0,1413.732,0.0
149,6.0,41,-1.0,2545.128,0.506
149,6.0,42,-3.0,2852.189,0.434
149,6.0,43,-1.0,2358.294,0.552
149,6.0,44,-2.0,2609.446,0.459
149,6.0,45,-4.0,3302.726,0.332
149,6.0,46,-4.0,3341.82,0.31
149,6.0,47,-1.0,2438.898,0.541
149,6.0,48,-4.0,3297.915,0.315
149,7.0,49,-2.0,3964.387,0.414
149,7.0,50,-3.0,4372.0,0.321
149,7.0,51,18.0,1342.007,1.0
149,7.0,52,17.0,1338.384,1.0
149,7.0,53,-2.0,3760.598,0.418
149,7.0,54,14.0,1634.263,1.0
149,7.0,55,1.0,2997.983,0.589
149,7.0,56,17.0,1348.68,1.0
150,1.0,1,-5.0,1982.648,0.29
150,1.0,2,-1.0,5112.154,0.327
150,1.0,3,-2.0,2647.123,0.471
