subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
134,1.0,4,2.0,4544.154,0.843
134,1.0,5,0.0,5519.953,0.484
134,1.0,6,-1.0,5187.874,0.299
134,1.0,7,-3.0,3477.785,0.085
134,1.0,8,-3.0,3738.018,0.091
134,2.0,9,5.0,2512.458,0.958
134,2.0,10,9.0,1630.739,0.976
134,2.0,11,7.0,2126.507,0.981
134,2.0,12,1.0,5529.91,0.694
134,2.0,13,-1.0,5549.422,0.296
134,2.0,14,13.0,1244.43,0.972
134,2.0,15,11.0,1403.962,0.98
134,3.0,17,-2.0,4473.717,0.145
134,3.0,18,-9.0,1609.682,0.02
134,3.0,19,-6.0,2260.882,0.033
134,3.0,20,-10.0,1479.622,0.012
134,3.0,21,-6.0,2239.298,0.028
134,3.0,22,-1.0,5413.808,0.299
134,3.0,23,-5.0,2603.829,0.041
134,3.0,24,-5.0,2541.372,0.044
134,4.0,25,1.0,5474.8,0.688
134,4.0,26,-8.0,1744.277,0.023
134,4.0,27,-8.0,1725.737,0.023
134,4.0,28,-6.0,2138.315,0.03
134,4.0,29,-10.0,1503.731,0.015
134,4.0,30,-1.0,5331.436,0.284
134,4.0,31,-3.0,3697.187,0.084
134,4.0,32,-1.0,5514.278,0.287
134,5.0,33,-1.0,5225.378,0.316
134,5.0,34,1.0,5417.385,0.662
134,5.0,35,1.0,5326.321,0.713
134,5.0,36,-1.0,5469.526,0.284
134,5.0,37,-1.0,5469.836,0.269
134,5.0,38,1.0,5364.598,0.707
134,5.0,39,-1.0,5275.764,0.258
134,5.0,40,1.0,5768.747,0.704
134,6.0,41,8.0,1802.081,0.979
134,6.0,42,3.0,3756.949,0.914
134,6.0,43,1.0,5501.19,0.711
134,6.0,44,6.0,2269.946,0.971
134,6.0,45,6.0,2181.21,0.972
134,6.0,46,9.0,1619.37,0.985
134,6.0,47,0.0,5812.452,0.506
134,6.0,48,3.0,3765.192,0.896
134,7.0,49,1.0,5473.329,0.683
134,7.0,50,12.0,1330.182,0.983
134,7.0,51,13.0,1171.146,0.979
134,7.0,52,-8.0,1700.706,0.02
134,7.0,53,3.0,3746.936,0.919
134,7.0,54,2.0,4524.877,0.813
134,7.0,55,-9.0,1556.998,0.032
134,7.0,56,2.0,4442.348,0.84
135,1.0,1,-1.0,5106.366,0.29
135,1.0,2,7.0,2031.264,0.972
135,1.0,3,4.0,3109.848,0.94
135,1.0,4,10.0,1549.275,0.979
135,1.0,5,13.0,1221.185,0.982
135,1.0,6,18.0,934.841,0.986
135,1.0,8,16.0,1019.17,0.986
135,2.0,9,2.0,4602.229,0.853
135,2.0,10,2.0,4395.894,0.838
135,2.0,11,8.0,1791.721,0.974
135,2.0,12,0.0,5927.8,0.51
135,2.0,13,5.0,2479.726,0.949
135,2.0,14,-3.0,3612.61,0.095
135,2.0,15,3.0,3852.801,0.907
135,2.0,16,3.0,3712.2,0.901
135,3.0,17,5.0,2547.709,0.963
135,3.0,18,10.0,1451.534,0.979
135,3.0,19,15.0,1075.625,0.989
135,3.0,20,5.0,2513.776,0.946
135,3.0,21,-1.0,5322.186,0.297
135,3.0,22,4.0,3186.204,0.938
135,3.0,23,9.0,1648.704,0.977
135,3.0,24,9.0,1630.424,0.987
135,4.0,25,4.0,3018.798,0.939
135,4.0,26,-4.0,2990.634,0.041
135,4.0,27,8.0,1731.992,0.978
135,4.0,28,21.0,881.436,0.989
135,4.0,29,8.0,1746.265,0.973
135,4.0,30,9.0,1593.153,0.987
135,4.0,31,13.0,1195.56,0.988
135,4.0,32,9.0,1660.776,0.988
135,5.0,33,-2.0,4518.255,0.149
135,5.0,34,3.0,3729.917,0.895
135,5.0,35,-3.0,3565.701,0.095
135,5.0,36,-13.0,1193.673,0.015
135,5.0,37,-14.0,1139.819,0.015
135,5.0,38,-19.0,916.915,0.016
135,5.0,39,-9.0,1582.579,0.026
135,6.0,41,-4.0,3029.514,0.063
135,6.0,42,-11.0,1344.429,0.018
135,6.0,43,-11.0,1337.63,0.014
135,6.0,44,-11.0,1384.399,0.015
135,6.0,46,-4.0,3018.4,0.054
135,6.0,47,-4.0,2992.794,0.073
135,6.0,48,-11.0,1353.923,0.024
135,7.0,49,4.0,3040.329,0.939
135,7.0,50,5.0,2716.51,0.963
135,7.0,51,4.0,3130.215,0.943
135,7.0,52,-2.0,4652.8,0.138
135,7.0,53,14.0,1150.85,0.986
135,7.0,54,7.0,2037.889,0.968
135,7.0,55,8.0,1739.755,0.973
135,7.0,56,8.0,1777.986,0.982
136,1.0,1,4.0,3086.736,0.955
136,1.0,2,-8.0,1702.141,0.017
136,1.0,3,-3.0,3553.161,0.081
136,1.0,4,9.0,1578.597,0.986
136,1.0,5,2.0,4543.542,0.837
136,1.0,6,-1.0,5340.727,0.28
136,1.0,7,-3.0,3658.912,0.091
136,1.0,8,4.0,3000.668,0.941
136,2.0,9,14.0,1220.573,0.987
136,2.0,10,10.0,1538.973,0.98
136,2.0,11,3.0,3669.403,0.927
136,2.0,12,9.0,1602.849,0.975
136,2.0,13,22.0,855.973,0.986
136,2.0,14,2.0,4671.232,0.834
136,2.0,15,21.0,876.241,0.987
136,2.0,16,15.0,1098.485,0.988
136,3.0,17,-15.0,1121.531,0.017
136,3.0,18,-13.0,1214.302,0.015
136,3.0,19,-15.0,1107.68,0.022
136,3.0,20,-1.0,5601.332,0.28
136,3.0,21,-3.0,3613.226,0.092
136,3.0,22,-5.0,2489.835,0.035
136,3.0,23,-11.0,1387.028,0.019
136,3.0,24,-1.0,5283.027,0.306
136,4.0,25,1.0,5286.047,0.702
136,4.0,26,-3.0,3641.877,0.084
136,4.0,27,-1.0,5348.356,0.305
136,4.0,28,-3.0,3610.231,0.089
136,4.0,29,3.0,3645.902,0.904
136,4.0,30,3.0,3685.598,0.908
136,4.0,31,1.0,5349.08,0.707
136,4.0,32,-1.0,5565.823,0.26
136,5.0,33,2.0,4585.348,0.832
136,5.0,34,2.0,4502.119,0.873
136,5.0,35,-1.0,5293.035,0.283
136,5.0,36,3.0,3641.275,0.925
136,5.0,37,1.0,5233.877,0.699
136,5.0,39,6.0,2184.409,0.96
136,5.0,40,-2.0,4433.998,0.159
136,6.0,41,6.0,2325.602,0.96
136,6.0,42,8.0,1729.545,0.966
136,6.0,43,-4.0,3011.842,0.06
136,6.0,44,2.0,4572.575,0.848
136,6.0,45,-4.0,2933.255,0.048
136,6.0,46,12.0,1337.83,0.981
136,6.0,47,0.0,5912.397,0.495
136,6.0,48,12.0,1268.224,0.984
136,7.0,49,-2.0,4401.519,0.154
136,7.0,50,-6.0,2234.124,0.036
136,7.0,51,-5.0,2506.897,0.047
136,7.0,52,-4.0,3003.323,0.043
136,7.0,53,0.0,5873.498,0.507
136,7.0,54,-2.0,4468.05,0.143
136,7.0,55,-4.0,2911.017,0.047
136,7.0,56,-1.0,5310.758,0.303
137,1.0,1,14.0,1172.641,0.979
137,1.0,2,8.0,1741.944,0.981
137,1.0,4,4.0,3056.988,0.945
137,1.0,5,4.0,3004.175,0.943
137,1.0,8,-2.0,4393.859,0.168
137,2.0,9,2.0,4524.814,0.831
137,2.0,10,11.0,1376.082,0.986
137,2.0,11,6.0,2176.597,0.968
137,2.0,12,11.0,1423.57,0.978
137,2.0,13,6.0,2283.963,0.967
137,2.0,14,15.0,1114.091,0.983
137,2.0,15,20.0,874.48,0.996
137,2.0,16,-3.0,3710.234,0.09
137,3.0,17,9.0,1536.088,0.984
137,3.0,18,-5.0,2507.068,0.03
137,3.0,19,6.0,2320.206,0.969
137,3.0,20,16.0,1051.258,0.984
137,3.0,21,5.0,2691.786,0.954
137,3.0,22,-5.0,2536.732,0.046
137,3.0,23,16.0,1096.304,0.982
137,3.0,24,2.0,4394.013,0.836
137,4.0,25,6.0,2246.422,0.965
137,4.0,27,-8.0,1810.856,0.024
137,4.0,28,6.0,2256.932,0.97
137,4.0,29,-11.0,1357.653,0.019
137,4.0,31,-7.0,1942.123,0.027
137,5.0,33,5.0,2508.49,0.955
137,5.0,34,3.0,3728.512,0.895
137,5.0,35,12.0,1282.999,0.983
137,5.0,36,3.0,3698.865,0.893
137,5.0,37,-4.0,3107.257,0.061
137,5.0,38,5.0,2655.282,0.963
137,5.0,39,5.0,2601.212,0.96
137,5.0,40,3.0,3785.523,0.896
137,6.0,41,1.0,5744.564,0.689
137,6.0,42,13.0,1291.258,0.987
137,6.0,43,1.0,5512.351,0.686
137,6.0,44,13.0,1175.0,0.988
137,6.0,45,1.0,5297.159,0.691
137,6.0,46,13.0,1243.667,0.979
137,6.0,47,13.0,1247.691,0.986
137,6.0,48,1.0,5538.036,0.695
137,7.0,49,-3.0,3732.798,0.08
137,7.0,50,-11.0,1323.551,0.016
137,7.0,52,6.0,2169.71,0.975
137,7.0,53,0.0,5940.183,0.491
137,7.0,54,-3.0,3734.65,0.086
137,7.0,55,0.0,5847.189,0.484
137,7.0,56,-9.0,1628.094,0.013
138,1.0,1,2.0,4524.006,0.844
138,1.0,4,-2.0,4459.45,0.142
138,1.0,6,2.0,4617.789,0.839
138,1.0,7,8.0,1734.67,0.977
138,1.0,8,-2.0,4477.848,0.161
138,2.0,9,-9.0,1574.47,0.026
138,2.0,10,-1.0,5363.073,0.283
138,2.0,11,11.0,1399.425,0.98
138,2.0,12,11.0,1434.509,0.984
138,2.0,13,-7.0,1927.839,0.019
138,2.0,14,3.0,3595.855,0.9
138,2.0,15,-9.0,1616.458,0.022
138,2.0,16,9.0,1557.438,0.987
138,3.0,17,4.0,2891.956,0.922
138,3.0,18,-7.0,1909.309,0.035
138,3.0,19,-11.0,1369.598,0.009
138,3.0,20,2.0,4408.118,0.83
138,3.0,21,5.0,2527.572,0.945
138,3.0,23,1.0,5333.716,0.706
138,4.0,25,-4.0,3073.405,0.053
138,4.0,26,1.0,5303.873,0.68
138,4.0,27,7.0,1922.987,0.97
138,4.0,28,-3.0,3609.745,0.08
138,4.0,29,-3.0,3528.339,0.078
138,4.0,30,6.0,2330.076,0.966
138,4.0,31,6.0,2437.614,0.957
138,4.0,32,2.0,4611.964,0.845
138,5.0,33,3.0,3644.984,0.922
138,5.0,34,-13.0,1186.786,0.013
138,5.0,36,9.0,1605.509,0.983
138,5.0,39,10.0,1466.529,0.977
138,5.0,40,-7.0,2007.03,0.029
138,6.0,41,-9.0,1598.943,0.015
138,6.0,42,3.0,3586.293,0.903
138,6.0,44,-4.0,2954.236,0.063
138,6.0,45,-2.0,4570.012,0.155
138,6.0,46,-2.0,4682.728,0.153
138,6.0,47,3.0,3717.731,0.903
138,6.0,48,-9.0,1624.107,0.02
138,7.0,49,6.0,2179.493,0.962
138,7.0,50,0.0,5681.032,0.508
138,7.0,51,6.0,2212.476,0.962
138,7.0,52,7.0,2026.057,0.975
138,7.0,53,0.0,5861.635,0.489
138,7.0,54,-1.0,5688.687,0.271
138,7.0,55,0.0,5674.569,0.49
138,7.0,56,6.0,2306.865,0.957
139,1.0,1,5.0,2552.994,0.955
139,1.0,2,5.0,2523.063,0.955
139,1.0,3,7.0,1947.481,0.972
139,1.0,4,9.0,1612.714,0.975
139,1.0,5,7.0,1918.369,0.966
139,1.0,6,0.0,5864.063,0.501
139,1.0,7,9.0,1589.888,0.979
139,1.0,8,14.0,1127.834,0.984
139,2.0,9,-14.0,1143.042,0.018
139,2.0,10,7.0,2036.529,0.977
139,2.0,11,14.0,1118.994,0.99
139,2.0,12,-8.0,1749.958,0.025
139,2.0,13,1.0,5570.387,0.711
139,2.0,14,14.0,1154.037,0.983
139,2.0,15,-21.0,865.565,0.011
139,3.0,17,1.0,5513.759,0.697
139,3.0,18,-3.0,3623.127,0.09
139,3.0,20,2.0,4430.88,0.828
139,3.0,22,5.0,2635.902,0.948
139,4.0,25,-4.0,3120.748,0.058
139,4.0,27,-6.0,2211.835,0.031
139,4.0,28,-11.0,1405.624,0.017
139,4.0,29,-8.0,1773.634,0.027
139,4.0,32,-4.0,3121.161,0.06
139,5.0,33,-6.0,2144.94,0.032
139,5.0,34,9.0,1567.574,0.981
139,5.0,35,-20.0,869.32,0.016
139,5.0,36,-5.0,2589.776,0.041
139,5.0,37,9.0,1630.421,0.977
139,5.0,38,-21.0,858.119,0.004
139,5.0,39,10.0,1515.501,0.979
139,5.0,40,-20.0,874.689,0.017
139,6.0,41,-2.0,4428.122,0.147
139,6.0,42,0.0,5775.77,0.495
139,6.0,44,17.0,1016.574,0.987
139,6.0,45,17.0,977.656,0.989
139,6.0,46,15.0,1094.557,0.987
139,6.0,47,-2.0,4405.333,0.146
139,6.0,48,15.0,1064.769,0.988
139,7.0,49,-5.0,2662.33,0.032
139,7.0,50,-9.0,1616.988,0.018
139,7.0,51,15.0,1101.356,0.977
139,7.0,52,5.0,2603.801,0.952
139,7.0,53,15.0,1107.846,0.984
140,1.0,1,4.0,2929.221,0.953
140,1.0,2,-1.0,5270.134,0.3
140,1.0,3,-7.0,1935.03,0.016
140,1.0,4,-2.0,4330.482,0.147
140,1.0,5,-5.0,2565.133,0.041
140,1.0,6,2.0,4526.993,0.818
140,1.0,7,-5.0,2544.727,0.045
140,1.0,8,2.0,4529.221,0.833
140,2.0,9,2.0,4575.694,0.847
140,2.0,10,14.0,1101.629,0.979
140,2.0,11,-1.0,5478.46,0.291
140,2.0,12,-13.0,1252.379,0.018
140,2.0,13,-6.0,2231.672,0.025
140,2.0,14,-5.0,2627.755,0.041
140,2.0,15,6.0,2245.413,0.975
140,2.0,16,7.0,2037.317,0.967
140,3.0,17,-5.0,2513.252,0.05
140,3.0,18,0.0,5583.47,0.505
140,3.0,19,-10.0,1543.555,0.009
140,3.0,20,-4.0,3058.135,0.057
140,3.0,21,-6.0,2145.343,0.034
140,3.0,22,-5.0,2484.729,0.046
140,3.0,23,-6.0,2179.126,0.025
140,3.0,24,-4.0,3038.442,0.054
140,4.0,25,1.0,5691.747,0.711
140,4.0,26,-5.0,2554.579,0.038
140,4.0,27,-3.0,3659.432,0.071
140,4.0,28,-3.0,3553.357,0.096
140,4.0,29,1.0,5381.82,0.71
140,4.0,30,3.0,3736.184,0.901
140,4.0,31,-3.0,3717.928,0.089
140,4.0,32,1.0,5493.682,0.718
140,5.0,33,-7.0,1938.014,0.028
140,5.0,34,-9.0,1638.346,0.02
140,5.0,35,0.0,5674.441,0.507
140,5.0,36,12.0,1251.543,0.988
140,5.0,37,10.0,1436.065,0.981
140,5.0,38,-6.0,2183.427,0.021
140,5.0,39,9.0,1612.01,0.973
140,5.0,40,3.0,3612.381,0.905
140,6.0,41,5.0,2625.162,0.955
140,6.0,42,4.0,2982.102,0.927
140,6.0,43,-1.0,5245.849,0.284
140,6.0,44,-6.0,2212.478,0.033
140,6.0,45,1.0,5458.194,0.699
140,6.0,46,-12.0,1286.898,0.011
140,6.0,47,-8.0,1757.826,0.018
140,6.0,48,-11.0,1389.996,0.017
140,7.0,49,1.0,5284.121,0.695
140,7.0,50,-2.0,4617.608,0.16
140,7.0,51,-2.0,4392.452,0.158
140,7.0,52,0.0,5604.409,0.514
140,7.0,53,4.0,3004.033,0.937
140,7.0,54,6.0,2286.064,0.967
140,7.0,55,6.0,2224.747,0.973
140,7.0,56,3.0,3646.634,0.884
141,1.0,2,2.0,4558.997,0.855
141,1.0,3,-3.0,3766.066,0.071
141,1.0,4,2.0,4504.067,0.819
141,1.0,5,-3.0,3541.339,0.081
141,1.0,6,-2.0,4447.075,0.134
141,1.0,7,1.0,5545.772,0.685
141,1.0,8,-3.0,3699.27,0.092
141,2.0,9,-8.0,1732.444,0.023
141,2.0,10,3.0,3711.701,0.909
141,2.0,11,-6.0,2134.194,0.03
141,2.0,13,-7.0,2024.635,0.027
141,2.0,14,-7.0,1931.79,0.027
141,2.0,15,3.0,3712.393,0.906
141,2.0,16,4.0,3099.532,0.916
141,3.0,17,-1.0,5287.607,0.316
141,3.0,18,6.0,2234.632,0.967
141,3.0,19,-1.0,5592.969,0.309
141,3.0,20,12.0,1292.086,0.984
141,3.0,21,12.0,1293.287,0.988
141,3.0,22,4.0,2999.343,0.947
141,3.0,23,7.0,1941.359,0.974
141,3.0,24,5.0,2620.373,0.964
141,4.0,25,3.0,3700.632,0.916
141,4.0,26,1.0,5245.239,0.703
141,4.0,27,-1.0,5406.819,0.293
141,4.0,28,-1.0,5504.866,0.293
141,4.0,29,-1.0,5541.07,0.302
141,4.0,30,-3.0,3723.979,0.094
141,4.0,31,1.0,5378.577,0.694
141,4.0,32,1.0,5504.29,0.688
141,5.0,33,4.0,2925.87,0.943
141,5.0,34,9.0,1620.661,0.986
141,5.0,35,1.0,5632.496,0.684
141,5.0,36,5.0,2566.962,0.963
141,5.0,37,10.0,1521.986,0.98
141,5.0,38,-3.0,3624.372,0.069
141,5.0,39,2.0,4396.871,0.844
141,5.0,40,-4.0,3003.447,0.06
141,6.0,41,4.0,2998.155,0.933
141,6.0,42,-3.0,3664.069,0.075
141,6.0,43,-3.0,3424.252,0.095
141,6.0,44,-3.0,3690.822,0.094
141,6.0,45,4.0,3101.531,0.936
141,6.0,46,4.0,3008.906,0.93
141,6.0,47,-3.0,3684.859,0.078
141,6.0,48,4.0,2956.251,0.935
141,7.0,49,0.0,5817.519,0.5
141,7.0,50,-6.0,2168.847,0.032
141,7.0,51,-2.0,4243.196,0.15
141,7.0,52,0.0,6015.967,0.499
141,7.0,53,-2.0,4412.874,0.161
141,7.0,55,0.0,5884.309,0.49
141,7.0,56,-2.0,4451.937,0.141
142,1.0,1,-4.0,3042.415,0.057
142,1.0,2,-11.0,1386.668,0.018
142,1.0,3,-11.0,1286.634,0.013
142,1.0,4,7.0,1952.626,0.969
142,1.0,5,7.0,2068.688,0.974
142,1.0,6,7.0,2048.331,0.969
142,1.0,7,0.0,5765.436,0.479
142,2.0,9,11.0,1414.952,0.989
142,2.0,11,0.0,5986.233,0.525
142,2.0,12,-3.0,3667.196,0.094
142,2.0,13,11.0,1387.565,0.978
142,2.0,15,-1.0,5553.399,0.281
142,3.0,17,-3.0,3634.855,0.082
142,3.0,18,-3.0,3592.324,0.094
142,3.0,19,-8.0,1842.539,0.034
142,3.0,20,0.0,5680.77,0.501
142,3.0,23,0.0,5851.013,0.499
142,4.0,25,2.0,4466.861,0.856
142,4.0,27,-2.0,4352.027,0.153
142,4.0,30,2.0,4365.046,0.846
142,4.0,32,4.0,3052.198,0.936
142,5.0,33,-5.0,2477.926,0.034
142,5.0,34,0.0,5850.55,0.513
142,5.0,38,0.0,5734.479,0.471
142,5.0,40,-4.0,3020.059,0.058
142,6.0,41,-4.0,3029.385,0.053
142,6.0,42,10.0,1507.562,0.987
142,6.0,44,-17.0,1016.409,0.01
142,6.0,46,-3.0,3611.271,0.088
142,7.0,49,-3.0,3626.003,0.082
142,7.0,50,5.0,2595.563,0.965
142,7.0,51,3.0,3634.215,0.92
142,7.0,52,3.0,3768.13,0.91
142,7.0,53,-3.0,3811.942,0.098
142,7.0,54,3.0,3673.907,0.908
142,7.0,55,-5.0,2470.614,0.029
142,7.0,56,-3.0,3682.955,0.083
144,1.0,1,9.0,1626.621,0.98
144,1.0,2,5.0,2522.95,0.953
144,1.0,3,-17.0,991.353,0.014
144,1.0,4,5.0,2675.801,0.959
144,1.0,5,-3.0,3599.108,0.109
144,1.0,6,-17.0,962.708,0.017
144,1.0,7,-9.0,1526.916,0.021
144,1.0,8,-21.0,858.707,0.01
144,2.0,9,-1.0,5584.116,0.263
144,2.0,10,3.0,3732.303,0.903
144,2.0,11,4.0,3157.661,0.947
144,2.0,12,7.0,2071.827,0.982
144,2.0,13,-5.0,2494.125,0.05
144,2.0,14,4.0,2969.952,0.938
144,2.0,15,-2.0,4471.312,0.152
144,2.0,16,-2.0,4634.248,0.16
144,3.0,17,-3.0,3760.729,0.1
144,3.0,18,-2.0,4585.84,0.161
144,3.0,19,2.0,4583.942,0.846
144,3.0,20,9.0,1587.151,0.978
144,3.0,21,2.0,4459.769,0.846
144,3.0,22,-10.0,1444.123,0.014
144,3.0,23,1.0,5202.602,0.695
144,3.0,24,-3.0,3756.31,0.094
144,4.0,25,9.0,1603.967,0.978
144,4.0,26,-2.0,4487.564,0.157
144,4.0,27,11.0,1381.836,0.986
144,4.0,28,13.0,1217.284,0.99
144,4.0,29,9.0,1690.563,0.984
144,4.0,30,2.0,4497.707,0.838
144,4.0,31,0.0,5854.319,0.494
144,4.0,32,2.0,4487.186,0.844
144,5.0,33,3.0,3704.487,0.923
144,5.0,34,5.0,2635.648,0.955
144,5.0,35,2.0,4285.823,0.828
144,5.0,36,8.0,1744.612,0.97
144,5.0,37,11.0,1380.332,0.975
144,5.0,38,-10.0,1464.558,0.024
144,5.0,39,23.0,851.808,0.982
144,5.0,40,10.0,1466.213,0.979
144,6.0,41,17.0,986.238,0.987
144,6.0,42,7.0,2027.019,0.972
144,6.0,43,13.0,1219.187,0.985
144,6.0,44,4.0,3004.579,0.945
144,6.0,45,8.0,1739.796,0.979
144,6.0,46,14.0,1176.325,0.982
144,6.0,47,12.0,1313.839,0.991
144,6.0,48,9.0,1666.4,0.984
144,7.0,49,7.0,2003.421,0.965
144,7.0,50,7.0,1850.547,0.972
144,7.0,51,-4.0,3035.618,0.061
144,7.0,52,-4.0,2972.855,0.066
144,7.0,53,7.0,2065.222,0.964
144,7.0,54,5.0,2632.967,0.962
144,7.0,55,-4.0,2910.784,0.045
144,7.0,56,-2.0,4526.532,0.15
146,2.0,9,-11.0,1378.126,0.015
146,2.0,10,1.0,5250.681,0.708
146,2.0,11,-3.0,3615.574,0.087
146,2.0,12,-5.0,2581.495,0.045
146,2.0,13,-3.0,3625.926,0.08
146,2.0,14,-9.0,1599.284,0.028
146,2.0,15,-5.0,2513.596,0.039
146,2.0,16,3.0,3551.084,0.905
146,3.0,17,3.0,3698.164,0.905
146,3.0,18,-1.0,5390.961,0.273
146,3.0,19,3.0,3627.631,0.911
146,3.0,20,-1.0,5304.207,0.283
146,3.0,21,-1.0,5384.021,0.307
146,3.0,22,-1.0,5551.171,0.278
146,3.0,23,3.0,3630.061,0.914
146,3.0,24,3.0,3785.103,0.915
146,4.0,25,-1.0,5298.567,0.276
146,4.0,26,6.0,2194.878,0.97
146,4.0,27,3.0,3848.167,0.91
146,4.0,28,6.0,2255.192,0.962
146,4.0,29,2.0,4517.968,0.835
146,4.0,30,6.0,2240.682,0.963
146,4.0,31,-1.0,5495.703,0.286
146,4.0,32,-1.0,5222.972,0.299
146,5.0,33,-1.0,5538.519,0.265
146,5.0,34,-3.0,3538.039,0.091
146,5.0,35,-1.0,5332.486,0.304
146,5.0,36,4.0,3081.448,0.936
146,5.0,37,2.0,4343.259,0.809
146,5.0,38,-1.0,5329.644,0.3
146,5.0,39,2.0,4458.632,0.836
146,5.0,40,2.0,4523.11,0.822
146,6.0,41,-5.0,2503.673,0.035
146,6.0,42,-5.0,2541.755,0.038
146,6.0,43,-3.0,3595.945,0.088
146,6.0,44,-4.0,2895.913,0.049
146,6.0,45,-2.0,4185.172,0.157
146,6.0,46,-4.0,3009.741,0.058
146,6.0,47,-2.0,4244.721,0.147
146,6.0,48,-3.0,3634.075,0.087
146,7.0,49,1.0,5564.735,0.701
146,7.0,50,3.0,3838.845,0.907
146,7.0,51,2.0,4381.384,0.857
146,7.0,52,4.0,2953.611,0.939
146,7.0,53,8.0,1764.107,0.983
146,7.0,54,4.0,2953.478,0.942
146,7.0,55,-3.0,3717.651,0.096
146,7.0,56,1.0,5339.183,0.713
148,1.0,1,-2.0,4391.515,0.163
148,1.0,3,11.0,1405.9,0.986
148,1.0,7,5.0,2524.627,0.973
148,2.0,9,5.0,2538.165,0.966
148,2.0,10,-10.0,1462.416,0.022
148,2.0,11,-3.0,3561.315,0.099
148,2.0,12,-3.0,3620.226,0.104
148,2.0,14,-2.0,4374.638,0.153
148,2.0,16,-6.0,2180.697,0.03
148,3.0,17,6.0,2252.693,0.963
148,3.0,18,3.0,3695.347,0.911
148,3.0,19,6.0,2216.974,0.956
148,3.0,20,6.0,2310.365,0.964
148,3.0,21,10.0,1492.668,0.969
148,3.0,22,3.0,3747.037,0.896
148,3.0,23,-1.0,5456.943,0.297
148,3.0,24,3.0,3544.313,0.895
148,4.0,25,-3.0,3746.211,0.094
148,4.0,26,-3.0,3772.254,0.091
148,4.0,27,-3.0,3535.099,0.084
148,4.0,28,-3.0,3593.174,0.084
148,4.0,29,-3.0,3576.382,0.092
148,4.0,30,5.0,2622.183,0.958
148,4.0,31,-3.0,3589.479,0.095
148,4.0,32,-11.0,1343.221,0.026
148,5.0,33,-1.0,5545.909,0.281
148,5.0,34,-2.0,4576.043,0.138
148,5.0,35,-7.0,1990.825,0.019
148,5.0,36,-1.0,5554.831,0.308
148,5.0,37,-4.0,2967.627,0.061
148,5.0,38,-7.0,1933.063,0.031
148,5.0,39,-4.0,3120.374,0.062
148,5.0,40,-6.0,2190.392,0.034
148,6.0,41,0.0,5821.652,0.486
148,6.0,42,-6.0,2145.65,0.037
148,6.0,43,1.0,5327.193,0.703
148,6.0,44,-6.0,2101.714,0.029
148,6.0,46,0.0,5864.248,0.489
148,6.0,47,-7.0,1961.841,0.027
148,6.0,48,1.0,5475.679,0.706
148,7.0,49,1.0,5384.295,0.711
148,7.0,52,-1.0,5384.228,0.323
148,7.0,55,1.0,5241.771,0.712
148,7.0,56,3.0,3471.583,0.889
149,1.0,1,2.0,4488.791,0.851
149,1.0,2,4.0,2972.031,0.946
149,1.0,3,-2.0,4443.296,0.152
149,1.0,4,4.0,3114.888,0.935
149,1.0,5,4.0,3054.017,0.936
149,1.0,6,2.0,4418.836,0.843
149,1.0,7,8.0,1773.988,0.978
149,1.0,8,2.0,4579.727,0.831
149,2.0,9,-7.0,1933.869,0.021
149,2.0,10,2.0,4504.15,0.831
149,2.0,11,-5.0,2489.714,0.035
149,2.0,12,0.0,6130.088,0.519
149,2.0,13,0.0,5816.448,0.52
149,2.0,14,-7.0,1981.067,0.019
149,2.0,15,2.0,4509.832,0.848
149,2.0,16,-5.0,2539.869,0.025
149,3.0,17,1.0,5433.491,0.679
149,3.0,18,8.0,1747.536,0.984
149,3.0,19,6.0,2297.036,0.956
149,3.0,20,1.0,5503.2,0.678
149,3.0,21,8.0,1776.552,0.979
149,3.0,22,8.0,1774.739,0.98
149,3.0,23,1.0,5484.44,0.701
149,3.0,24,3.0,3575.049,0.919
149,4.0,25,6.0,2199.457,0.966
149,4.0,26,3.0,3787.092,0.896
149,4.0,27,-2.0,4503.71,0.13
149,4.0,28,1.0,5540.836,0.698
149,4.0,29,1.0,5037.361,0.714
149,4.0,30,1.0,5242.323,0.716
149,4.0,31,3.0,3610.47,0.926
149,4.0,32,3.0,3726.786,0.894
149,5.0,33,0.0,5837.051,0.498
149,5.0,34,12.0,1287.994,0.987
149,5.0,35,-13.0,1195.557,0.005
149,5.0,36,9.0,1552.264,0.972
149,5.0,37,-4.0,3031.399,0.052
149,5.0,38,-13.0,1209.814,0.012
149,5.0,39,9.0,1619.989,0.984
149,5.0,40,-16.0,1062.211,0.014
149,6.0,41,-1.0,5663.288,0.283
149,6.0,42,-3.0,3816.032,0.085
149,6.0,43,-1.0,5337.798,0.29
149,6.0,44,-2.0,4397.647,0.135
149,6.0,45,-4.0,2815.981,0.059
149,6.0,46,-4.0,3074.36,0.054
149,6.0,47,-1.0,5370.995,0.273
149,6.0,48,-4.0,3077.442,0.058
149,7.0,49,-2.0,4520.422,0.138
149,7.0,50,-3.0,3591.274,0.085
149,7.0,51,18.0,998.394,0.985
149,7.0,52,17.0,979.155,0.99
149,7.0,53,-2.0,4450.235,0.143
149,7.0,54,14.0,1181.424,0.978
149,7.0,55,1.0,5427.818,0.701
149,7.0,56,17.0,1017.589,0.987
150,1.0,1,-5.0,2554.436,0.037
150,1.0,2,-1.0,5360.197,0.286
