subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
134,1.0,5,0.0,8392.722,0.423
134,1.0,6,-1.0,7845.54,0.49
134,1.0,7,-3.0,7204.892,0.355
134,1.0,8,-3.0,9056.425,0.266
134,2.0,9,5.0,8508.537,0.767
134,2.0,10,9.0,6193.207,1.0
134,2.0,11,7.0,7047.552,0.924
134,2.0,12,1.0,13701.59,0.602
134,2.0,13,-1.0,10199.149,0.333
134,2.0,14,13.0,5721.652,1.0
134,2.0,15,11.0,5716.941,0.955
134,3.0,17,-2.0,11491.396,0.339
134,3.0,18,-9.0,5871.022,0.178
134,3.0,19,-6.0,6460.286,0.217
134,3.0,20,-10.0,6398.414,0.019
134,3.0,21,-6.0,6270.446,0.207
134,3.0,22,-1.0,7302.7,0.516
134,3.0,23,-5.0,8721.909,0.19
134,3.0,24,-5.0,8911.61,0.186
134,4.0,25,1.0,8310.829,0.471
134,4.0,26,-8.0,7708.477,0.024
134,4.0,27,-8.0,7216.422,0.026
134,4.0,28,-6.0,8247.87,0.023
134,4.0,29,-10.0,6569.401,0.017
134,4.0,30,-1.0,6611.253,0.422
134,4.0,31,-3.0,7159.273,0.345
134,4.0,32,-1.0,6623.902,0.396
134,5.0,33,-1.0,7375.846,0.494
134,5.0,34,1.0,8804.445,0.615
134,5.0,35,1.0,8605.821,0.614
134,5.0,36,-1.0,7435.076,0.514
134,5.0,37,-1.0,7636.955,0.523
134,5.0,38,1.0,8742.016,0.623
134,5.0,39,-1.0,7334.163,0.509
134,5.0,40,1.0,8614.014,0.565
134,6.0,41,8.0,6512.517,0.914
134,6.0,42,3.0,9431.672,0.649
134,6.0,43,1.0,14087.948,0.605
134,6.0,44,6.0,7812.815,0.954
134,6.0,45,6.0,8231.939,0.949
134,6.0,46,9.0,6571.691,0.979
134,6.0,47,0.0,12505.89,0.46
134,6.0,48,3.0,9038.84,0.64
134,7.0,49,1.0,7578.489,0.615
134,7.0,50,12.0,5183.408,1.0
134,7.0,51,13.0,5239.359,1.0
134,7.0,52,-8.0,5914.086,0.189
134,7.0,53,3.0,8719.518,0.731
134,7.0,54,2.0,6736.878,0.626
134,7.0,55,-9.0,6120.239,0.157
134,7.0,56,2.0,9404.042,0.659
135,1.0,1,-1.0,22262.394,0.169
135,1.0,2,7.0,7993.496,0.964
135,1.0,3,4.0,11119.372,0.841
135,1.0,4,10.0,6378.812,1.0
135,1.0,5,13.0,5260.476,1.0
135,1.0,6,18.0,4597.012,1.0
135,1.0,8,16.0,4764.421,1.0
135,2.0,9,2.0,8931.367,0.584
135,2.0,10,2.0,16181.059,0.892
135,2.0,11,8.0,7280.763,0.997
135,2.0,12,0.0,15664.837,0.537
135,2.0,13,5.0,9836.62,0.867
135,2.0,14,-3.0,11279.782,0.153
135,2.0,15,3.0,9297.84,0.646
135,2.0,16,3.0,14035.727,0.994
135,3.0,17,5.0,8457.251,0.784
135,3.0,18,10.0,4770.856,0.764
135,3.0,19,15.0,5258.416,0.986
135,3.0,20,5.0,8520.378,0.757
135,3.0,21,-1.0,7058.702,0.422
135,3.0,22,4.0,9875.766,0.757
135,3.0,23,9.0,5109.733,0.767
135,3.0,24,9.0,4958.525,0.772
135,4.0,25,4.0,6364.986,0.638
135,4.0,26,-4.0,6761.13,0.321
135,4.0,27,8.0,4646.765,0.755
135,4.0,28,21.0,4256.052,1.0
135,4.0,29,8.0,6237.41,0.89
135,4.0,30,9.0,6063.69,0.88
135,4.0,31,13.0,5387.871,0.916
135,4.0,32,9.0,4774.711,0.74
135,5.0,33,-2.0,7154.367,0.377
135,5.0,34,3.0,8957.279,0.645
135,5.0,35,-3.0,7423.283,0.372
135,5.0,36,-13.0,5505.307,0.0
135,5.0,37,-14.0,5679.629,0.0
135,5.0,38,-19.0,5145.271,0.0
135,5.0,39,-9.0,5213.045,0.252
135,6.0,41,-4.0,13073.7,0.041
135,6.0,42,-11.0,6617.297,0.0
135,6.0,43,-11.0,6174.315,0.0
135,6.0,44,-11.0,6260.75,0.0
135,6.0,46,-4.0,12556.488,0.049
135,6.0,47,-4.0,12805.693,0.048
135,6.0,48,-11.0,6130.371,0.001
135,7.0,49,4.0,9769.233,0.741
135,7.0,50,5.0,8515.655,0.78
135,7.0,51,4.0,9556.161,0.749
135,7.0,52,-2.0,6825.555,0.393
135,7.0,53,14.0,5290.396,0.993
135,7.0,54,7.0,5091.25,0.721
135,7.0,55,8.0,4880.773,0.743
135,7.0,56,8.0,4966.142,0.737
136,1.0,1,4.0,8731.234,0.702
136,1.0,2,-8.0,7835.628,0.019
136,1.0,3,-3.0,8658.261,0.367
136,1.0,4,9.0,6144.816,0.897
136,1.0,5,2.0,10854.844,0.731
136,1.0,6,-1.0,7356.201,0.443
136,1.0,7,-3.0,12751.447,0.074
136,1.0,8,4.0,6249.151,0.652
136,2.0,9,14.0,5413.369,1.0
136,2.0,10,10.0,5785.305,0.912
136,2.0,11,3.0,9261.934,0.654
136,2.0,12,9.0,5876.09,0.896
136,2.0,13,22.0,4306.898,1.0
136,2.0,14,2.0,9825.41,0.619
136,2.0,15,21.0,4314.356,1.0
136,2.0,16,15.0,5024.96,0.999
136,3.0,17,-15.0,5151.71,0.0
136,3.0,18,-13.0,5787.259,0.0
136,3.0,19,-15.0,5024.676,0.0
136,3.0,20,-1.0,8894.355,0.436
136,3.0,21,-3.0,8073.892,0.305
136,3.0,22,-5.0,6760.073,0.225
136,3.0,23,-11.0,5848.73,0.0
136,3.0,24,-1.0,8797.468,0.427
136,4.0,25,1.0,8382.985,0.577
136,4.0,26,-3.0,10542.336,0.279
136,4.0,27,-1.0,12606.251,0.389
136,4.0,28,-3.0,10523.903,0.288
136,4.0,29,3.0,8621.241,0.733
136,4.0,30,3.0,8619.809,0.749
136,4.0,31,1.0,8565.214,0.616
136,4.0,32,-1.0,12133.257,0.435
136,5.0,33,2.0,17883.755,0.846
136,5.0,34,2.0,8446.678,0.536
136,5.0,35,-1.0,12286.061,0.369
136,5.0,36,3.0,9151.694,0.663
136,5.0,37,1.0,18008.057,0.69
136,5.0,39,6.0,9606.432,0.976
136,5.0,40,-2.0,11162.467,0.255
136,6.0,41,6.0,7862.816,1.0
136,6.0,42,8.0,6196.007,1.0
136,6.0,43,-4.0,11520.356,0.14
136,6.0,44,2.0,7416.06,0.625
136,6.0,45,-4.0,11456.392,0.142
136,6.0,46,12.0,5316.568,1.0
136,6.0,47,0.0,9172.029,0.545
136,6.0,48,12.0,5136.09,1.0
136,7.0,49,-2.0,17737.628,0.012
136,7.0,50,-6.0,8634.499,0.048
136,7.0,51,-5.0,10968.764,0.029
136,7.0,52,-4.0,11828.749,0.15
136,7.0,53,0.0,39406.56125099962,0.523
136,7.0,54,-2.0,17282.005,0.009
136,7.0,55,-4.0,11131.14,0.139
136,7.0,56,-1.0,22021.164,0.17
137,1.0,1,14.0,5509.684,0.961
137,1.0,2,8.0,6319.22,0.898
137,1.0,4,4.0,9018.511,0.697
137,1.0,5,4.0,8702.521,0.694
137,1.0,8,-2.0,10387.436,0.244
137,2.0,9,2.0,8474.143,0.649
137,2.0,10,11.0,5689.578,1.0
137,2.0,11,6.0,6090.858,0.762
137,2.0,12,11.0,5695.851,1.0
137,2.0,13,6.0,6188.168,0.76
137,2.0,14,15.0,5102.239,1.0
137,2.0,15,20.0,4319.898,1.0
137,2.0,16,-3.0,12689.118,0.193
137,3.0,17,9.0,6571.926,1.0
137,3.0,18,-5.0,8499.009,0.0
137,3.0,19,6.0,8455.47,0.965
137,3.0,20,16.0,4675.574,1.0
137,3.0,21,5.0,9715.812,0.874
137,3.0,22,-5.0,8628.672,0.0
137,3.0,23,16.0,4745.995,1.0
137,3.0,24,2.0,11279.432,0.624
137,4.0,25,6.0,7528.729,0.832
137,4.0,27,-8.0,6904.78,0.109
137,4.0,28,6.0,7429.448,0.813
137,4.0,29,-11.0,5783.88,0.083
137,4.0,31,-7.0,5848.021,0.273
137,5.0,33,5.0,5484.6,0.674
137,5.0,34,3.0,8058.796,0.637
137,5.0,35,12.0,5717.154,0.989
137,5.0,36,3.0,8347.205,0.616
137,5.0,37,-4.0,7042.14,0.344
137,5.0,38,5.0,5697.07,0.68
137,5.0,39,5.0,5483.062,0.719
137,5.0,40,3.0,8466.255,0.604
137,6.0,41,1.0,8228.072,0.501
137,6.0,42,13.0,5034.102,0.883
137,6.0,43,1.0,8152.886,0.492
137,6.0,44,13.0,4979.679,0.894
137,6.0,45,1.0,8068.037,0.489
137,6.0,46,13.0,5077.357,0.874
137,6.0,47,13.0,5247.787,0.88
137,6.0,48,1.0,7992.675,0.48
137,7.0,49,-3.0,10074.166,0.25
137,7.0,50,-11.0,6116.684,0.0
137,7.0,52,6.0,6075.207,0.769
137,7.0,53,0.0,8195.861,0.448
137,7.0,54,-3.0,10564.071,0.216
137,7.0,55,0.0,8592.444,0.458
137,7.0,56,-9.0,6429.314,0.0
138,1.0,1,2.0,10623.724,0.718
138,1.0,4,-2.0,8552.241,0.398
138,1.0,6,2.0,11155.523,0.719
138,1.0,7,8.0,6298.395,1.0
138,1.0,8,-2.0,8098.613,0.443
138,2.0,9,-9.0,7269.916,0.027
138,2.0,10,-1.0,7500.696,0.427
138,2.0,11,11.0,6030.11,1.0
138,2.0,12,11.0,5814.926,1.0
138,2.0,13,-7.0,8324.497,0.033
138,2.0,14,3.0,11017.014,0.846
138,2.0,15,-9.0,7040.525,0.019
138,2.0,16,9.0,6558.862,0.939
138,3.0,17,4.0,11653.38,0.997
138,3.0,18,-7.0,8190.629,0.027
138,3.0,19,-11.0,6571.19,0.0
138,3.0,20,2.0,10957.173,0.735
138,3.0,21,5.0,9446.015,0.999
138,3.0,23,1.0,12486.222,0.659
138,4.0,25,-4.0,7767.07,0.253
138,4.0,26,1.0,9662.188,0.55
138,4.0,27,7.0,8155.161,0.976
138,4.0,28,-3.0,7402.868,0.339
138,4.0,29,-3.0,7419.886,0.318
138,4.0,30,6.0,8606.01,0.971
138,4.0,31,6.0,8542.313,0.953
138,4.0,32,2.0,8450.314,0.664
138,5.0,33,3.0,10548.567,0.714
138,5.0,34,-13.0,6047.542,0.0
138,5.0,36,9.0,6106.163,0.932
138,5.0,39,10.0,6087.933,0.989
138,5.0,40,-7.0,6945.729,0.19
138,6.0,41,-9.0,7179.713,0.021
138,6.0,42,3.0,6424.889,0.614
138,6.0,44,-4.0,7507.993,0.289
138,6.0,45,-2.0,7683.516,0.465
138,6.0,46,-2.0,7598.985,0.443
138,6.0,47,3.0,6621.419,0.635
138,6.0,48,-9.0,7090.196,0.02
138,7.0,49,6.0,7707.565,0.905
138,7.0,50,0.0,12164.122,0.45
138,7.0,51,6.0,7875.093,0.916
138,7.0,52,7.0,7799.673,0.972
138,7.0,53,0.0,10120.48,0.458
138,7.0,54,-1.0,10237.539,0.334
138,7.0,55,0.0,12832.219,0.486
138,7.0,56,6.0,8109.412,0.962
139,1.0,1,5.0,6137.863,0.697
139,1.0,2,5.0,6367.209,0.722
139,1.0,3,7.0,6948.496,1.0
139,1.0,4,9.0,6245.189,1.0
139,1.0,5,7.0,5604.885,0.761
139,1.0,6,0.0,9092.553,0.531
139,1.0,7,9.0,5854.341,1.0
139,1.0,8,14.0,5129.383,1.0
139,2.0,9,-14.0,6067.718,0.011
139,2.0,10,7.0,6185.698,0.835
139,2.0,11,14.0,4919.549,1.0
139,2.0,12,-8.0,6080.129,0.184
139,2.0,13,1.0,8699.203,0.603
139,2.0,14,14.0,4931.843,1.0
139,2.0,15,-21.0,4750.275,0.0
139,3.0,17,1.0,7252.023,0.563
139,3.0,18,-3.0,8159.426,0.312
139,3.0,20,2.0,6766.153,0.61
139,3.0,22,5.0,7036.184,0.789
139,4.0,25,-4.0,7273.059,0.314
139,4.0,27,-6.0,5530.161,0.287
139,4.0,28,-11.0,5967.007,0.125
139,4.0,29,-8.0,5447.285,0.25
139,4.0,32,-4.0,6965.206,0.324
139,5.0,33,-6.0,5999.997,0.253
139,5.0,34,9.0,5276.459,0.828
139,5.0,35,-20.0,4935.275,0.0
139,5.0,36,-5.0,6068.782,0.289
139,5.0,37,9.0,5322.535,0.813
139,5.0,38,-21.0,4748.984,0.0
139,5.0,39,10.0,5696.935,0.866
139,5.0,40,-20.0,4781.985,0.0
139,6.0,41,-2.0,7959.31,0.462
139,6.0,42,0.0,7724.777,0.522
139,6.0,44,17.0,4729.627,1.0
139,6.0,45,17.0,4444.023,1.0
139,6.0,46,15.0,4944.398,1.0
139,6.0,47,-2.0,7820.373,0.477
139,6.0,48,15.0,4669.35,1.0
139,7.0,49,-5.0,8020.488,0.144
139,7.0,50,-9.0,6867.777,0.011
139,7.0,51,15.0,4985.714,1.0
139,7.0,52,5.0,6780.312,0.724
139,7.0,53,15.0,5035.508,1.0
140,1.0,1,4.0,8873.504,0.827
140,1.0,2,-1.0,8930.552,0.487
140,1.0,3,-7.0,8088.352,0.03
140,1.0,4,-2.0,11102.289,0.241
140,1.0,5,-5.0,8177.478,0.172
140,1.0,6,2.0,10486.927,0.736
140,1.0,7,-5.0,8011.252,0.169
140,1.0,8,2.0,10664.534,0.717
140,2.0,9,2.0,9743.94,0.616
140,2.0,10,14.0,5447.875,1.0
140,2.0,11,-1.0,7374.357,0.441
140,2.0,12,-13.0,5856.105,0.0
140,2.0,13,-6.0,8324.822,0.0
140,2.0,14,-5.0,6282.297,0.262
140,2.0,15,6.0,9920.992,0.965
140,2.0,16,7.0,5342.315,0.732
140,3.0,17,-5.0,6436.464,0.269
140,3.0,18,0.0,9404.402,0.456
140,3.0,19,-10.0,6475.551,0.001
140,3.0,20,-4.0,7383.03,0.282
140,3.0,21,-6.0,8957.457,0.001
140,3.0,22,-5.0,9598.365,0.005
140,3.0,23,-6.0,8784.337,0.002
140,3.0,24,-4.0,7183.095,0.307
140,4.0,25,1.0,8226.523,0.494
140,4.0,26,-5.0,5583.072,0.335
140,4.0,27,-3.0,6906.755,0.428
140,4.0,28,-3.0,7457.392,0.383
140,4.0,29,1.0,8146.321,0.491
140,4.0,30,3.0,8251.139,0.602
140,4.0,31,-3.0,6834.761,0.359
140,4.0,32,1.0,8225.356,0.513
140,5.0,33,-7.0,6604.532,0.155
140,5.0,34,-9.0,6838.538,0.056
140,5.0,35,0.0,8265.725,0.525
140,5.0,36,12.0,5639.228,0.999
140,5.0,37,10.0,6179.618,0.999
140,5.0,38,-6.0,8270.894,0.099
140,5.0,39,9.0,5927.12,0.896
140,5.0,40,3.0,9270.248,0.671
140,6.0,41,5.0,9226.764,0.949
140,6.0,42,4.0,11419.786,0.936
140,6.0,43,-1.0,8000.699,0.476
140,6.0,44,-6.0,8412.267,0.003
140,6.0,45,1.0,24245.579,0.823
140,6.0,46,-12.0,6420.156,0.0
140,6.0,47,-8.0,6438.201,0.154
140,6.0,48,-11.0,6349.849,0.016
140,7.0,49,1.0,8313.586,0.489
140,7.0,50,-2.0,7788.116,0.383
140,7.0,51,-2.0,7502.927,0.371
140,7.0,52,0.0,7567.981,0.477
140,7.0,53,4.0,11102.926,0.83
140,7.0,54,6.0,9270.992,0.877
140,7.0,55,6.0,9110.318,0.902
140,7.0,56,3.0,10582.718,0.725
141,1.0,2,2.0,8622.139,0.541
141,1.0,3,-3.0,11172.202,0.135
141,1.0,4,2.0,8486.231,0.566
141,1.0,5,-3.0,10818.915,0.296
141,1.0,6,-2.0,7317.847,0.361
141,1.0,7,1.0,17486.244,0.725
141,1.0,8,-3.0,11273.833,0.303
141,2.0,9,-8.0,7898.269,0.019
141,2.0,10,3.0,13491.047,0.998
141,2.0,11,-6.0,8281.346,0.094
141,2.0,13,-7.0,8015.118,0.083
141,2.0,14,-7.0,8212.758,0.037
141,2.0,15,3.0,12043.168,0.937
141,2.0,16,4.0,11785.744,0.994
141,3.0,17,-1.0,6976.643,0.445
141,3.0,18,6.0,5292.576,0.73
141,3.0,19,-1.0,6686.458,0.439
141,3.0,20,12.0,5687.767,1.0
141,3.0,21,12.0,5550.169,1.0
141,3.0,22,4.0,6340.611,0.686
141,3.0,23,7.0,9016.898,0.982
141,3.0,24,5.0,10551.274,0.961
141,4.0,25,3.0,7957.916,0.682
141,4.0,26,1.0,7939.727,0.58
141,4.0,27,-1.0,10858.313,0.439
141,4.0,28,-1.0,8025.922,0.482
141,4.0,29,-1.0,8099.345,0.478
141,4.0,30,-3.0,9653.252,0.321
141,4.0,31,1.0,9741.527,0.61
141,4.0,32,1.0,9502.838,0.63
141,5.0,33,4.0,7477.673,0.723
141,5.0,34,9.0,6552.133,1.0
141,5.0,35,1.0,8416.603,0.499
141,5.0,36,5.0,6646.705,0.736
141,5.0,37,10.0,6322.351,0.999
141,5.0,38,-3.0,6823.454,0.351
141,5.0,39,2.0,7468.802,0.566
141,5.0,40,-4.0,7055.786,0.312
141,6.0,41,4.0,9187.459,0.778
141,6.0,42,-3.0,7302.395,0.351
141,6.0,43,-3.0,7429.031,0.321
141,6.0,44,-3.0,7586.906,0.305
141,6.0,45,4.0,10160.136,0.739
141,6.0,46,4.0,9438.973,0.768
141,6.0,47,-3.0,7451.893,0.376
141,6.0,48,4.0,9836.314,0.754
141,7.0,49,0.0,21624.236,0.545
141,7.0,50,-6.0,8774.234,0.084
141,7.0,51,-2.0,7872.132,0.42
141,7.0,52,0.0,21460.935,0.508
141,7.0,53,-2.0,8150.922,0.438
141,7.0,55,0.0,22555.862,0.523
141,7.0,56,-2.0,7980.032,0.436
142,1.0,1,-4.0,11389.319,0.002
142,1.0,2,-11.0,5953.443,0.0
142,1.0,3,-11.0,5803.005,0.0
142,1.0,4,7.0,7685.016,0.911
142,1.0,5,7.0,7867.526,0.9
142,1.0,6,7.0,8119.488,0.895
142,1.0,7,0.0,7665.133,0.465
142,2.0,9,11.0,5884.784,0.958
142,2.0,11,0.0,8892.61,0.412
142,2.0,12,-3.0,7527.219,0.315
142,2.0,13,11.0,5645.391,0.962
142,2.0,15,-1.0,6666.65,0.412
142,3.0,17,-3.0,7527.513,0.324
142,3.0,18,-3.0,7320.385,0.321
142,3.0,19,-8.0,7499.008,0.018
142,3.0,20,0.0,12215.276,0.571
142,3.0,23,0.0,12416.834,0.536
142,4.0,25,2.0,11538.144,0.673
142,4.0,27,-2.0,8221.82,0.33
142,4.0,30,2.0,11693.781,0.664
142,4.0,32,4.0,9685.418,0.752
142,5.0,33,-5.0,8127.965,0.083
142,5.0,34,0.0,9023.396,0.473
142,5.0,38,0.0,9517.477,0.447
142,5.0,40,-4.0,10369.56,0.143
142,6.0,41,-4.0,8940.554,0.309
142,6.0,42,10.0,5913.61,1.0
142,6.0,44,-17.0,5143.664,0.0
142,6.0,46,-3.0,8558.028,0.384
142,7.0,49,-3.0,6799.117,0.377
142,7.0,50,5.0,8536.473,0.776
142,7.0,51,3.0,8136.949,0.6
142,7.0,52,3.0,8000.4,0.606
142,7.0,53,-3.0,7382.488,0.369
142,7.0,54,3.0,7966.55,0.603
142,7.0,55,-5.0,5883.973,0.294
142,7.0,56,-3.0,6736.912,0.354
144,1.0,1,9.0,6929.073,0.977
144,1.0,2,5.0,6699.846,0.721
144,1.0,3,-17.0,5257.51,0.0
144,1.0,4,5.0,6966.12,0.706
144,1.0,5,-3.0,6757.666,0.328
144,1.0,6,-17.0,4869.205,0.0
144,1.0,7,-9.0,7316.065,0.02
144,1.0,8,-21.0,4737.894,0.0
144,2.0,9,-1.0,8137.887,0.402
144,2.0,10,3.0,6323.038,0.668
144,2.0,11,4.0,6548.281,0.662
144,2.0,12,7.0,6154.71,0.786
144,2.0,13,-5.0,7032.206,0.266
144,2.0,14,4.0,6277.93,0.658
144,2.0,15,-2.0,8407.2,0.353
144,2.0,16,-2.0,8699.776,0.378
144,3.0,17,-3.0,12974.548,0.187
144,3.0,18,-2.0,11304.867,0.327
144,3.0,19,2.0,9668.942,0.677
144,3.0,20,9.0,5895.697,1.0
144,3.0,21,2.0,9824.582,0.709
144,3.0,22,-10.0,6520.601,0.0
144,3.0,23,1.0,11047.638,0.615
144,3.0,24,-3.0,12453.279,0.185
144,4.0,25,9.0,6265.511,0.989
144,4.0,26,-2.0,7547.546,0.374
144,4.0,27,11.0,5727.221,0.989
144,4.0,28,13.0,5101.332,1.0
144,4.0,29,9.0,6562.048,0.979
144,4.0,30,2.0,7645.198,0.622
144,4.0,31,0.0,9111.497,0.568
144,4.0,32,2.0,7850.755,0.618
144,5.0,33,3.0,7543.66,0.683
144,5.0,34,5.0,7269.796,0.781
144,5.0,35,2.0,7693.274,0.628
144,5.0,36,8.0,5050.279,0.77
144,5.0,37,11.0,5198.964,0.886
144,5.0,38,-10.0,6402.803,0.021
144,5.0,39,23.0,4271.689,1.0
144,5.0,40,10.0,5600.116,0.862
144,6.0,41,17.0,4674.626,1.0
144,6.0,42,7.0,7693.095,0.972
144,6.0,43,13.0,5335.844,0.989
144,6.0,44,4.0,11246.507,0.839
144,6.0,45,8.0,7099.136,1.0
144,6.0,46,14.0,5395.209,1.0
144,6.0,47,12.0,5766.602,0.991
144,6.0,48,9.0,6706.667,1.0
144,7.0,49,7.0,5899.694,0.812
144,7.0,50,7.0,5892.425,0.778
144,7.0,51,-4.0,8972.065,0.193
144,7.0,52,-4.0,9250.317,0.214
144,7.0,53,7.0,5874.275,0.812
144,7.0,54,5.0,6746.141,0.77
144,7.0,55,-4.0,9114.277,0.201
144,7.0,56,-2.0,7998.409,0.313
146,2.0,9,-11.0,6722.505,0.0
146,2.0,10,1.0,17683.544,0.727
146,2.0,11,-3.0,14680.897,0.006
146,2.0,12,-5.0,9196.475,0.22
146,2.0,13,-3.0,14211.805,0.008
146,2.0,14,-9.0,7229.582,0.002
146,2.0,15,-5.0,8557.563,0.199
146,2.0,16,3.0,13910.534,0.994
146,3.0,17,3.0,6382.706,0.629
146,3.0,18,-1.0,7425.755,0.512
146,3.0,19,3.0,6227.402,0.651
146,3.0,20,-1.0,7387.65,0.514
146,3.0,21,-1.0,7609.558,0.51
146,3.0,22,-1.0,7586.434,0.499
146,3.0,23,3.0,6442.266,0.655
146,3.0,24,3.0,6469.11,0.663
146,4.0,25,-1.0,9893.78,0.374
146,4.0,26,6.0,9963.971,0.971
146,4.0,27,3.0,14881.603,0.917
146,4.0,28,6.0,9948.459,0.968
146,4.0,29,2.0,8442.815,0.593
146,4.0,30,6.0,9621.184,0.97
146,4.0,31,-1.0,10262.496,0.374
146,4.0,32,-1.0,10024.668,0.386
146,5.0,33,-1.0,8727.86,0.434
146,5.0,34,-3.0,8354.444,0.311
146,5.0,35,-1.0,9137.884,0.435
146,5.0,36,4.0,13149.215,0.957
146,5.0,37,2.0,11049.479,0.656
146,5.0,38,-1.0,8924.474,0.422
146,5.0,39,2.0,11520.099,0.66
146,5.0,40,2.0,11417.705,0.653
146,6.0,41,-5.0,8570.473,0.202
146,6.0,42,-5.0,8384.746,0.214
146,6.0,43,-3.0,8574.19,0.4
146,6.0,44,-4.0,9944.062,0.251
146,6.0,45,-2.0,8108.676,0.423
146,6.0,46,-4.0,9785.338,0.229
146,6.0,47,-2.0,8479.512,0.448
146,6.0,48,-3.0,8501.93,0.417
146,7.0,49,1.0,26618.27,0.812
146,7.0,50,3.0,14541.615,0.946
146,7.0,51,2.0,7645.992,0.661
146,7.0,52,4.0,6965.143,0.696
146,7.0,53,8.0,6860.668,0.999
146,7.0,54,4.0,12780.146,0.944
146,7.0,55,-3.0,9272.609,0.317
146,7.0,56,1.0,8637.829,0.594
148,1.0,1,-2.0,7094.126,0.395
148,1.0,3,11.0,5981.315,0.985
148,1.0,7,5.0,9824.238,0.873
148,2.0,9,5.0,6101.447,0.705
148,2.0,10,-10.0,6699.213,0.001
148,2.0,11,-3.0,7242.145,0.365
148,2.0,12,-3.0,7139.207,0.362
148,2.0,14,-2.0,9697.313,0.359
148,2.0,16,-6.0,5880.138,0.267
148,3.0,17,6.0,5697.541,0.688
148,3.0,18,3.0,14970.975,0.925
148,3.0,19,6.0,9641.619,0.98
148,3.0,20,6.0,10037.527,0.971
148,3.0,21,10.0,6148.082,0.999
148,3.0,22,3.0,6891.062,0.65
148,3.0,23,-1.0,7594.617,0.484
148,3.0,24,3.0,6706.504,0.644
148,4.0,25,-3.0,12517.307,0.2
148,4.0,26,-3.0,6968.545,0.343
148,4.0,27,-3.0,12361.119,0.222
148,4.0,28,-3.0,6941.618,0.352
148,4.0,29,-3.0,6730.351,0.333
148,4.0,30,5.0,6452.234,0.715
148,4.0,31,-3.0,12591.256,0.183
148,4.0,32,-11.0,6493.819,0.0
148,5.0,33,-1.0,6797.962,0.4
148,5.0,34,-2.0,6720.012,0.375
148,5.0,35,-7.0,6159.83,0.182
148,5.0,36,-1.0,6763.822,0.417
148,5.0,37,-4.0,7993.897,0.257
148,5.0,38,-7.0,6579.433,0.192
148,5.0,39,-4.0,7024.242,0.355
148,5.0,40,-6.0,6237.49,0.227
148,6.0,41,0.0,39756.12293824971,0.517
148,6.0,42,-6.0,9439.828,0.095
148,6.0,43,1.0,24590.943,0.805
148,6.0,44,-6.0,9191.683,0.097
148,6.0,46,0.0,37824.835938249715,0.544
148,6.0,47,-7.0,9143.07,0.021
148,6.0,48,1.0,24603.867,0.834
148,7.0,49,1.0,11553.539,0.56
148,7.0,52,-1.0,11611.641,0.356
148,7.0,55,1.0,11716.376,0.544
148,7.0,56,3.0,7104.931,0.65
149,1.0,1,2.0,15279.664,0.901
149,1.0,2,4.0,7681.496,0.713
149,1.0,3,-2.0,11365.041,0.326
149,1.0,4,4.0,7321.536,0.715
149,1.0,5,4.0,7649.14,0.717
149,1.0,6,2.0,15501.329,0.891
149,1.0,7,8.0,6951.74,0.978
149,1.0,8,2.0,15389.039,0.917
149,2.0,9,-7.0,5478.24,0.261
149,2.0,10,2.0,7000.332,0.597
149,2.0,11,-5.0,8766.383,0.193
149,2.0,12,0.0,7623.929,0.448
149,2.0,13,0.0,8038.85,0.443
149,2.0,14,-7.0,7892.243,0.028
149,2.0,15,2.0,16695.326,0.902
149,2.0,16,-5.0,8917.186,0.199
149,3.0,17,1.0,13905.472,0.582
149,3.0,18,8.0,6759.522,0.984
149,3.0,19,6.0,8262.17,0.964
149,3.0,20,1.0,14290.792,0.593
149,3.0,21,8.0,7087.246,0.971
149,3.0,22,8.0,7176.448,0.972
149,3.0,23,1.0,13358.785,0.571
149,3.0,24,3.0,10316.578,0.716
149,4.0,25,6.0,7346.346,0.833
149,4.0,26,3.0,7377.532,0.666
149,4.0,27,-2.0,9743.616,0.384
149,4.0,28,1.0,13341.216,0.664
149,4.0,29,1.0,13576.246,0.652
149,4.0,30,1.0,13586.499,0.662
149,4.0,31,3.0,7077.673,0.679
149,4.0,32,3.0,7544.063,0.665
149,5.0,33,0.0,8263.477,0.458
149,5.0,34,12.0,5468.59,0.941
149,5.0,35,-13.0,5461.215,0.0
149,5.0,36,9.0,5200.867,0.783
149,5.0,37,-4.0,7408.873,0.319
149,5.0,38,-13.0,5556.789,0.0
149,5.0,39,9.0,5163.367,0.794
149,5.0,40,-16.0,5309.74,0.0
149,6.0,41,-1.0,7417.39,0.502
149,6.0,42,-3.0,8607.473,0.406
149,6.0,43,-1.0,7195.225,0.534
149,6.0,44,-2.0,7574.749,0.43
149,6.0,45,-4.0,9117.784,0.302
149,6.0,46,-4.0,9260.468,0.276
149,6.0,47,-1.0,7295.023,0.512
149,6.0,48,-4.0,9074.142,0.281
149,7.0,49,-2.0,9914.904,0.395
149,7.0,50,-3.0,10806.497,0.272
149,7.0,51,18.0,4479.872,1.0
149,7.0,52,17.0,4835.546,1.0
149,7.0,53,-2.0,9315.127,0.386
149,7.0,54,14.0,4986.725,1.0
149,7.0,55,1.0,8645.912,0.574
149,7.0,56,17.0,4711.11,1.0
150,1.0,1,-5.0,6664.538,0.276
