subject_id,game,trial_number,v_offer,time_ms_sim_mean,accept_sim_mean
134,1.0,4,2.0,9334.924,0.879
134,1.0,5,0.0,11703.359,0.497
134,1.0,6,-1.0,10805.866,0.263
134,1.0,7,-3.0,8278.41,0.059
134,1.0,8,-3.0,8289.451,0.071
134,2.0,9,5.0,5905.459,0.974
134,2.0,10,9.0,4602.3,0.989
134,2.0,11,7.0,5264.116,0.991
134,2.0,12,1.0,11516.802,0.72
134,2.0,13,-1.0,10544.617,0.258
134,2.0,14,13.0,4145.617,0.983
134,2.0,15,11.0,4177.641,0.988
134,3.0,17,-2.0,9405.88,0.108
134,3.0,18,-9.0,4815.633,0.012
134,3.0,19,-6.0,6014.164,0.018
134,3.0,20,-10.0,4643.465,0.007
134,3.0,21,-6.0,6076.683,0.018
134,3.0,22,-1.0,10334.513,0.28
134,3.0,23,-5.0,6297.867,0.029
134,3.0,24,-5.0,6211.001,0.026
134,4.0,25,1.0,11144.855,0.715
134,4.0,26,-8.0,5277.227,0.013
134,4.0,27,-8.0,5393.502,0.013
134,4.0,28,-6.0,5730.578,0.023
134,4.0,29,-10.0,4804.711,0.01
134,4.0,30,-1.0,10539.913,0.265
134,4.0,31,-3.0,8609.323,0.066
134,4.0,32,-1.0,10965.885,0.263
134,5.0,33,-1.0,10527.342,0.283
134,5.0,34,1.0,11284.773,0.709
134,5.0,35,1.0,11404.47,0.74
134,5.0,36,-1.0,10660.415,0.25
134,5.0,37,-1.0,11021.089,0.227
134,5.0,38,1.0,11090.249,0.738
134,5.0,39,-1.0,10547.251,0.24
134,5.0,40,1.0,11930.113,0.729
134,6.0,41,8.0,4575.575,0.988
134,6.0,42,3.0,8277.966,0.939
134,6.0,43,1.0,11319.582,0.721
134,6.0,44,6.0,5529.703,0.981
134,6.0,45,6.0,5634.8,0.983
134,6.0,46,9.0,4593.909,0.987
134,6.0,47,0.0,12126.886,0.512
134,6.0,48,3.0,8651.19,0.922
134,7.0,49,1.0,11578.271,0.724
134,7.0,50,12.0,4191.342,0.991
134,7.0,51,13.0,4063.723,0.991
134,7.0,52,-8.0,5237.496,0.013
134,7.0,53,3.0,8044.311,0.94
134,7.0,54,2.0,9408.928,0.859
134,7.0,55,-9.0,5200.239,0.021
134,7.0,56,2.0,9453.388,0.886
135,1.0,1,-1.0,10855.501,0.265
135,1.0,2,7.0,5150.544,0.98
135,1.0,3,4.0,7067.14,0.955
135,1.0,4,10.0,4523.666,0.985
135,1.0,5,13.0,4190.02,0.987
135,1.0,6,18.0,3749.86,0.993
135,1.0,8,16.0,3827.504,0.99
135,2.0,9,2.0,9272.97,0.883
135,2.0,10,2.0,9207.873,0.864
135,2.0,11,8.0,4822.179,0.989
135,2.0,12,0.0,11890.489,0.51
135,2.0,13,5.0,5772.896,0.965
135,2.0,14,-3.0,8097.85,0.058
135,2.0,15,3.0,8277.664,0.94
135,2.0,16,3.0,8246.04,0.93
135,3.0,17,5.0,5844.273,0.973
135,3.0,18,10.0,4307.127,0.987
135,3.0,19,15.0,3924.073,0.996
135,3.0,20,5.0,6035.284,0.963
135,3.0,21,-1.0,10477.653,0.263
135,3.0,22,4.0,7261.43,0.957
135,3.0,23,9.0,4591.574,0.992
135,3.0,24,9.0,4415.758,0.989
135,4.0,25,4.0,7194.384,0.952
135,4.0,26,-4.0,7567.474,0.029
135,4.0,27,8.0,4722.782,0.985
135,4.0,28,21.0,3802.921,0.991
135,4.0,29,8.0,4821.987,0.99
135,4.0,30,9.0,4490.592,0.993
135,4.0,31,13.0,4286.597,0.994
135,4.0,32,9.0,4600.482,0.992
135,5.0,33,-2.0,9405.841,0.111
135,5.0,34,3.0,7976.441,0.926
135,5.0,35,-3.0,8528.292,0.073
135,5.0,36,-13.0,4575.678,0.009
135,5.0,37,-14.0,4623.982,0.011
135,5.0,38,-19.0,4003.662,0.01
135,5.0,39,-9.0,4864.336,0.009
135,6.0,41,-4.0,7825.603,0.046
135,6.0,42,-11.0,4686.609,0.008
135,6.0,43,-11.0,4718.079,0.009
135,6.0,44,-11.0,4827.924,0.008
135,6.0,46,-4.0,7734.556,0.035
135,6.0,47,-4.0,8203.099,0.042
135,6.0,48,-11.0,4683.875,0.017
135,7.0,49,4.0,7224.213,0.957
135,7.0,50,5.0,5888.994,0.977
135,7.0,51,4.0,7258.144,0.961
135,7.0,52,-2.0,9419.932,0.113
135,7.0,53,14.0,4025.689,0.995
135,7.0,54,7.0,5185.736,0.98
135,7.0,55,8.0,4743.878,0.982
135,7.0,56,8.0,4745.85,0.989
136,1.0,1,4.0,7598.589,0.97
136,1.0,2,-8.0,5411.174,0.008
136,1.0,3,-3.0,8644.221,0.06
136,1.0,4,9.0,4659.84,0.99
136,1.0,5,2.0,9355.262,0.88
136,1.0,6,-1.0,10953.468,0.254
136,1.0,7,-3.0,8419.188,0.066
136,1.0,8,4.0,7075.813,0.967
136,2.0,9,14.0,3968.704,0.994
136,2.0,10,10.0,4554.645,0.991
136,2.0,11,3.0,8086.074,0.957
136,2.0,12,9.0,4570.371,0.981
136,2.0,13,22.0,3729.34,0.993
136,2.0,14,2.0,9694.302,0.88
136,2.0,15,21.0,3557.984,0.991
136,2.0,16,15.0,3862.068,0.994
136,3.0,17,-15.0,4461.278,0.012
136,3.0,18,-13.0,4534.534,0.011
136,3.0,19,-15.0,4497.226,0.008
136,3.0,20,-1.0,10969.174,0.243
136,3.0,21,-3.0,8648.402,0.062
136,3.0,22,-5.0,5998.455,0.021
136,3.0,23,-11.0,4708.642,0.012
136,3.0,24,-1.0,10661.521,0.275
136,4.0,25,1.0,11075.664,0.737
136,4.0,26,-3.0,8621.669,0.057
136,4.0,27,-1.0,10592.782,0.286
136,4.0,28,-3.0,8236.378,0.068
136,4.0,29,3.0,8102.973,0.932
136,4.0,30,3.0,8095.154,0.934
136,4.0,31,1.0,11071.698,0.732
136,4.0,32,-1.0,10486.612,0.235
136,5.0,33,2.0,9079.948,0.864
136,5.0,34,2.0,9226.43,0.89
136,5.0,35,-1.0,10966.95,0.26
136,5.0,36,3.0,7999.272,0.944
136,5.0,37,1.0,10972.187,0.741
136,5.0,39,6.0,5454.161,0.97
136,5.0,40,-2.0,9209.062,0.129
136,6.0,41,6.0,5772.27,0.976
136,6.0,42,8.0,4719.215,0.977
136,6.0,43,-4.0,7545.29,0.039
136,6.0,44,2.0,9335.584,0.887
136,6.0,45,-4.0,7768.877,0.038
136,6.0,46,12.0,4304.529,0.992
136,6.0,47,0.0,11872.804,0.491
136,6.0,48,12.0,4070.225,0.992
136,7.0,49,-2.0,8815.758,0.13
136,7.0,50,-6.0,5743.428,0.021
136,7.0,51,-5.0,6291.047,0.03
136,7.0,52,-4.0,7869.999,0.029
136,7.0,53,0.0,11633.289,0.499
136,7.0,54,-2.0,9212.779,0.11
136,7.0,55,-4.0,7552.548,0.033
136,7.0,56,-1.0,10691.138,0.275
137,1.0,1,14.0,3969.127,0.985
137,1.0,2,8.0,4674.814,0.989
137,1.0,4,4.0,7231.672,0.957
137,1.0,5,4.0,7111.359,0.961
137,1.0,8,-2.0,9460.517,0.126
137,2.0,9,2.0,9300.07,0.859
137,2.0,10,11.0,4322.784,0.992
137,2.0,11,6.0,5481.636,0.982
137,2.0,12,11.0,4454.86,0.988
137,2.0,13,6.0,5507.505,0.975
137,2.0,14,15.0,4056.844,0.991
137,2.0,15,20.0,3580.792,0.997
137,2.0,16,-3.0,8520.102,0.059
137,3.0,17,9.0,4514.025,0.988
137,3.0,18,-5.0,6182.482,0.015
137,3.0,19,6.0,5671.212,0.983
137,3.0,20,16.0,3960.361,0.989
137,3.0,21,5.0,6045.572,0.968
137,3.0,22,-5.0,6258.103,0.028
137,3.0,23,16.0,3944.395,0.994
137,3.0,24,2.0,9293.261,0.873
137,4.0,25,6.0,5436.581,0.983
137,4.0,27,-8.0,5345.097,0.016
137,4.0,28,6.0,5465.377,0.983
137,4.0,29,-11.0,4955.315,0.012
137,4.0,31,-7.0,5567.002,0.017
137,5.0,33,5.0,5858.345,0.97
137,5.0,34,3.0,8298.764,0.921
137,5.0,35,12.0,4003.909,0.994
137,5.0,36,3.0,8382.33,0.926
137,5.0,37,-4.0,7876.08,0.038
137,5.0,38,5.0,6044.85,0.974
137,5.0,39,5.0,5927.467,0.97
137,5.0,40,3.0,8485.206,0.929
137,6.0,41,1.0,11662.035,0.71
137,6.0,42,13.0,4187.269,0.997
137,6.0,43,1.0,11498.361,0.723
137,6.0,44,13.0,4203.094,0.992
137,6.0,45,1.0,10925.471,0.72
137,6.0,46,13.0,4183.206,0.987
137,6.0,47,13.0,4224.913,0.991
137,6.0,48,1.0,10820.547,0.729
137,7.0,49,-3.0,8543.772,0.057
137,7.0,50,-11.0,4740.043,0.009
137,7.0,52,6.0,5458.539,0.987
137,7.0,53,0.0,11963.675,0.479
137,7.0,54,-3.0,8616.689,0.063
137,7.0,55,0.0,12138.627,0.487
137,7.0,56,-9.0,4920.756,0.011
138,1.0,1,2.0,9611.537,0.881
138,1.0,4,-2.0,9141.119,0.111
138,1.0,6,2.0,9473.328,0.872
138,1.0,7,8.0,4742.038,0.987
138,1.0,8,-2.0,9391.496,0.136
138,2.0,9,-9.0,5333.786,0.015
138,2.0,10,-1.0,10769.993,0.26
138,2.0,11,11.0,4362.945,0.991
138,2.0,12,11.0,4352.495,0.989
138,2.0,13,-7.0,5416.499,0.009
138,2.0,14,3.0,7870.625,0.927
138,2.0,15,-9.0,5014.553,0.014
138,2.0,16,9.0,4734.521,0.992
138,3.0,17,4.0,6972.648,0.95
138,3.0,18,-7.0,5383.281,0.019
138,3.0,19,-11.0,4968.665,0.006
138,3.0,20,2.0,9070.232,0.867
138,3.0,21,5.0,6020.759,0.96
138,3.0,23,1.0,11272.995,0.742
138,4.0,25,-4.0,7624.756,0.041
138,4.0,26,1.0,11034.708,0.709
138,4.0,27,7.0,5028.929,0.979
138,4.0,28,-3.0,7986.702,0.049
138,4.0,29,-3.0,8443.24,0.047
138,4.0,30,6.0,5561.831,0.984
138,4.0,31,6.0,5810.901,0.97
138,4.0,32,2.0,9327.858,0.877
138,5.0,33,3.0,8177.348,0.942
138,5.0,34,-13.0,4549.348,0.007
138,5.0,36,9.0,4596.313,0.986
138,5.0,39,10.0,4452.467,0.987
138,5.0,40,-7.0,5497.173,0.015
138,6.0,41,-9.0,4999.918,0.006
138,6.0,42,3.0,8109.987,0.929
138,6.0,44,-4.0,7796.162,0.041
138,6.0,45,-2.0,9478.861,0.122
138,6.0,46,-2.0,9235.52,0.123
138,6.0,47,3.0,8434.893,0.926
138,6.0,48,-9.0,4942.337,0.013
138,7.0,49,6.0,5383.467,0.971
138,7.0,50,0.0,11890.277,0.495
138,7.0,51,6.0,5442.833,0.976
138,7.0,52,7.0,5328.633,0.984
138,7.0,53,0.0,12021.466,0.49
138,7.0,54,-1.0,11064.728,0.238
138,7.0,55,0.0,11701.076,0.487
138,7.0,56,6.0,5555.644,0.976
139,1.0,1,5.0,5824.588,0.972
139,1.0,2,5.0,5861.589,0.968
139,1.0,3,7.0,5209.225,0.98
139,1.0,4,9.0,4634.044,0.99
139,1.0,5,7.0,5066.42,0.986
139,1.0,6,0.0,12074.531,0.505
139,1.0,7,9.0,4515.112,0.989
139,1.0,8,14.0,3818.486,0.992
139,2.0,9,-14.0,4881.521,0.007
139,2.0,10,7.0,5319.796,0.985
139,2.0,11,14.0,4073.485,0.993
139,2.0,12,-8.0,5193.721,0.011
139,2.0,13,1.0,11325.524,0.746
139,2.0,14,14.0,3905.823,0.988
139,2.0,15,-21.0,4171.877,0.006
139,3.0,17,1.0,11298.519,0.732
139,3.0,18,-3.0,8529.359,0.061
139,3.0,20,2.0,9127.678,0.863
139,3.0,22,5.0,6082.302,0.965
139,4.0,25,-4.0,7756.561,0.042
139,4.0,27,-6.0,5612.982,0.016
139,4.0,28,-11.0,4915.708,0.008
139,4.0,29,-8.0,5334.111,0.016
139,4.0,32,-4.0,7543.969,0.043
139,5.0,33,-6.0,5818.895,0.017
139,5.0,34,9.0,4483.547,0.989
139,5.0,35,-20.0,4174.095,0.007
139,5.0,36,-5.0,6353.193,0.022
139,5.0,37,9.0,4647.589,0.992
139,5.0,38,-21.0,4287.803,0.004
139,5.0,39,10.0,4584.052,0.99
139,5.0,40,-20.0,4202.151,0.012
139,6.0,41,-2.0,9126.196,0.111
139,6.0,42,0.0,11801.395,0.495
139,6.0,44,17.0,4049.849,0.995
139,6.0,45,17.0,3833.979,0.997
139,6.0,46,15.0,3880.823,0.994
139,6.0,47,-2.0,8997.026,0.132
139,6.0,48,15.0,3883.341,0.99
139,7.0,49,-5.0,6272.283,0.023
139,7.0,50,-9.0,5005.312,0.011
139,7.0,51,15.0,4055.695,0.986
139,7.0,52,5.0,5933.491,0.967
139,7.0,53,15.0,4112.667,0.996
140,1.0,1,4.0,7143.188,0.974
140,1.0,2,-1.0,10749.791,0.277
140,1.0,3,-7.0,5114.401,0.01
140,1.0,4,-2.0,9010.344,0.112
140,1.0,5,-5.0,6555.323,0.031
140,1.0,6,2.0,8936.571,0.866
140,1.0,7,-5.0,6031.118,0.028
140,1.0,8,2.0,9129.816,0.884
140,2.0,9,2.0,9225.082,0.882
140,2.0,10,14.0,4063.938,0.987
140,2.0,11,-1.0,10754.165,0.262
140,2.0,12,-13.0,4778.851,0.012
140,2.0,13,-6.0,5832.443,0.016
140,2.0,14,-5.0,6392.345,0.026
140,2.0,15,6.0,5640.86,0.981
140,2.0,16,7.0,5280.247,0.982
140,3.0,17,-5.0,6128.558,0.034
140,3.0,18,0.0,11565.497,0.499
140,3.0,19,-10.0,4763.211,0.005
140,3.0,20,-4.0,8034.273,0.033
140,3.0,21,-6.0,5946.778,0.024
140,3.0,22,-5.0,6268.803,0.027
140,3.0,23,-6.0,5786.109,0.013
140,3.0,24,-4.0,7722.942,0.035
140,4.0,25,1.0,11680.968,0.729
140,4.0,26,-5.0,6178.567,0.028
140,4.0,27,-3.0,8406.93,0.052
140,4.0,28,-3.0,8787.462,0.058
140,4.0,29,1.0,11144.059,0.748
140,4.0,30,3.0,8277.98,0.927
140,4.0,31,-3.0,8552.645,0.065
140,4.0,32,1.0,11352.652,0.752
140,5.0,33,-7.0,5605.728,0.019
140,5.0,34,-9.0,5150.206,0.013
140,5.0,35,0.0,11986.142,0.508
140,5.0,36,12.0,4102.11,0.992
140,5.0,37,10.0,4406.109,0.992
140,5.0,38,-6.0,5766.984,0.016
140,5.0,39,9.0,4701.11,0.988
140,5.0,40,3.0,8066.589,0.93
140,6.0,41,5.0,6206.113,0.969
140,6.0,42,4.0,7142.559,0.951
140,6.0,43,-1.0,10656.553,0.257
140,6.0,44,-6.0,5758.118,0.021
140,6.0,45,1.0,11244.506,0.729
140,6.0,46,-12.0,4991.943,0.005
140,6.0,47,-8.0,5202.968,0.014
140,6.0,48,-11.0,4891.978,0.011
140,7.0,49,1.0,10906.652,0.727
140,7.0,50,-2.0,9356.651,0.125
140,7.0,51,-2.0,9420.255,0.127
140,7.0,52,0.0,11699.924,0.512
140,7.0,53,4.0,7111.105,0.961
140,7.0,54,6.0,5715.948,0.982
140,7.0,55,6.0,5647.342,0.984
140,7.0,56,3.0,7868.448,0.911
141,1.0,2,2.0,9364.771,0.884
141,1.0,3,-3.0,8694.58,0.055
141,1.0,4,2.0,9557.845,0.854
141,1.0,5,-3.0,8308.072,0.056
141,1.0,6,-2.0,9085.395,0.112
141,1.0,7,1.0,10923.618,0.715
141,1.0,8,-3.0,8635.816,0.062
141,2.0,9,-8.0,5325.269,0.014
141,2.0,10,3.0,8156.222,0.935
141,2.0,11,-6.0,5911.272,0.019
141,2.0,13,-7.0,5665.523,0.018
141,2.0,14,-7.0,5603.955,0.016
141,2.0,15,3.0,8113.454,0.931
141,2.0,16,4.0,7609.903,0.945
141,3.0,17,-1.0,10857.007,0.289
141,3.0,18,6.0,5702.004,0.981
141,3.0,19,-1.0,10630.111,0.283
141,3.0,20,12.0,4182.969,0.988
141,3.0,21,12.0,4132.749,0.993
141,3.0,22,4.0,6939.739,0.964
141,3.0,23,7.0,5208.137,0.981
141,3.0,24,5.0,6086.292,0.975
141,4.0,25,3.0,8186.296,0.936
141,4.0,26,1.0,11151.144,0.737
141,4.0,27,-1.0,10477.031,0.254
141,4.0,28,-1.0,10866.2,0.255
141,4.0,29,-1.0,10775.387,0.268
141,4.0,30,-3.0,8976.973,0.065
141,4.0,31,1.0,11100.537,0.722
141,4.0,32,1.0,10960.352,0.717
141,5.0,33,4.0,7103.266,0.964
141,5.0,34,9.0,4555.394,0.991
141,5.0,35,1.0,11012.139,0.708
141,5.0,36,5.0,6060.325,0.98
141,5.0,37,10.0,4312.096,0.99
141,5.0,38,-3.0,8829.463,0.049
141,5.0,39,2.0,8782.671,0.874
141,5.0,40,-4.0,7725.277,0.045
141,6.0,41,4.0,6983.801,0.95
141,6.0,42,-3.0,8485.728,0.058
141,6.0,43,-3.0,8108.495,0.074
141,6.0,44,-3.0,8640.37,0.071
141,6.0,45,4.0,7184.191,0.958
141,6.0,46,4.0,7424.538,0.953
141,6.0,47,-3.0,8756.764,0.055
141,6.0,48,4.0,6966.189,0.964
141,7.0,49,0.0,11767.357,0.504
141,7.0,50,-6.0,5530.885,0.022
141,7.0,51,-2.0,8919.843,0.119
141,7.0,52,0.0,12072.363,0.489
141,7.0,53,-2.0,9220.87,0.132
141,7.0,55,0.0,12144.591,0.481
141,7.0,56,-2.0,9257.886,0.112
142,1.0,1,-4.0,7639.025,0.047
142,1.0,2,-11.0,4824.741,0.009
142,1.0,3,-11.0,4900.719,0.008
142,1.0,4,7.0,5251.219,0.979
142,1.0,5,7.0,5184.371,0.982
142,1.0,6,7.0,5285.336,0.979
142,1.0,7,0.0,12152.437,0.49
142,2.0,9,11.0,4362.245,0.995
142,2.0,11,0.0,11849.582,0.523
142,2.0,12,-3.0,8208.184,0.071
142,2.0,13,11.0,4201.323,0.989
142,2.0,15,-1.0,11165.99,0.247
142,3.0,17,-3.0,8536.25,0.054
142,3.0,18,-3.0,8393.26,0.07
142,3.0,19,-8.0,5503.987,0.017
142,3.0,20,0.0,11930.002,0.515
142,3.0,23,0.0,12164.795,0.495
142,4.0,25,2.0,9165.631,0.879
142,4.0,27,-2.0,9031.683,0.116
142,4.0,30,2.0,9303.611,0.877
142,4.0,32,4.0,7021.998,0.954
142,5.0,33,-5.0,6008.195,0.023
142,5.0,34,0.0,11805.415,0.518
142,5.0,38,0.0,11553.215,0.476
142,5.0,40,-4.0,8109.404,0.037
142,6.0,41,-4.0,7484.978,0.035
142,6.0,42,10.0,4471.811,0.99
142,6.0,44,-17.0,4299.525,0.006
142,6.0,46,-3.0,8519.63,0.067
142,7.0,49,-3.0,8415.096,0.054
142,7.0,50,5.0,6093.944,0.977
142,7.0,51,3.0,7942.741,0.94
142,7.0,52,3.0,8000.086,0.933
142,7.0,53,-3.0,8792.767,0.079
142,7.0,54,3.0,8211.336,0.934
142,7.0,55,-5.0,5994.809,0.021
142,7.0,56,-3.0,8290.623,0.065
144,1.0,1,9.0,4747.314,0.983
144,1.0,2,5.0,5792.54,0.969
144,1.0,3,-17.0,4517.293,0.011
144,1.0,4,5.0,5978.863,0.978
144,1.0,5,-3.0,8471.977,0.082
144,1.0,6,-17.0,4129.8,0.009
144,1.0,7,-9.0,5052.515,0.016
144,1.0,8,-21.0,4367.549,0.006
144,2.0,9,-1.0,10898.007,0.252
144,2.0,10,3.0,8162.614,0.924
144,2.0,11,4.0,7459.762,0.963
144,2.0,12,7.0,5142.315,0.989
144,2.0,13,-5.0,6051.557,0.033
144,2.0,14,4.0,7264.628,0.959
144,2.0,15,-2.0,9337.091,0.119
144,2.0,16,-2.0,9287.901,0.119
144,3.0,17,-3.0,8791.504,0.071
144,3.0,18,-2.0,9339.868,0.131
144,3.0,19,2.0,9263.086,0.886
144,3.0,20,9.0,4350.529,0.987
144,3.0,21,2.0,9171.363,0.874
144,3.0,22,-10.0,4882.775,0.006
144,3.0,23,1.0,11223.501,0.733
144,3.0,24,-3.0,8702.541,0.077
144,4.0,25,9.0,4761.973,0.991
144,4.0,26,-2.0,9329.162,0.119
144,4.0,27,11.0,4287.637,0.99
144,4.0,28,13.0,3996.823,0.996
144,4.0,29,9.0,4698.02,0.99
144,4.0,30,2.0,9300.2,0.868
144,4.0,31,0.0,12057.772,0.497
144,4.0,32,2.0,9408.659,0.879
144,5.0,33,3.0,8069.63,0.942
144,5.0,34,5.0,6134.543,0.968
144,5.0,35,2.0,9087.393,0.856
144,5.0,36,8.0,4647.177,0.992
144,5.0,37,11.0,4200.462,0.982
144,5.0,38,-10.0,5014.085,0.015
144,5.0,39,23.0,3519.013,0.988
144,5.0,40,10.0,4419.257,0.993
144,6.0,41,17.0,3706.547,0.995
144,6.0,42,7.0,5386.234,0.982
144,6.0,43,13.0,4050.031,0.991
144,6.0,44,4.0,7235.659,0.964
144,6.0,45,8.0,4752.181,0.987
144,6.0,46,14.0,4072.693,0.993
144,6.0,47,12.0,4218.423,0.995
144,6.0,48,9.0,4625.265,0.991
144,7.0,49,7.0,5332.588,0.979
144,7.0,50,7.0,5173.764,0.985
144,7.0,51,-4.0,7582.703,0.046
144,7.0,52,-4.0,7704.411,0.048
144,7.0,53,7.0,5090.758,0.977
144,7.0,54,5.0,6073.589,0.977
144,7.0,55,-4.0,7836.851,0.028
144,7.0,56,-2.0,9368.402,0.127
146,2.0,9,-11.0,4971.314,0.013
146,2.0,10,1.0,10711.631,0.749
146,2.0,11,-3.0,8570.732,0.059
146,2.0,12,-5.0,6445.251,0.029
146,2.0,13,-3.0,8697.501,0.06
146,2.0,14,-9.0,5062.79,0.011
146,2.0,15,-5.0,6109.021,0.028
146,2.0,16,3.0,8109.913,0.924
146,3.0,17,3.0,8181.356,0.936
146,3.0,18,-1.0,10709.364,0.258
146,3.0,19,3.0,8066.716,0.935
146,3.0,20,-1.0,10744.414,0.253
146,3.0,21,-1.0,11025.314,0.265
146,3.0,22,-1.0,10811.312,0.244
146,3.0,23,3.0,8016.733,0.936
146,3.0,24,3.0,8261.265,0.937
146,4.0,25,-1.0,10966.495,0.243
146,4.0,26,6.0,5734.999,0.98
146,4.0,27,3.0,8482.493,0.932
146,4.0,28,6.0,5719.619,0.972
146,4.0,29,2.0,9122.363,0.873
146,4.0,30,6.0,5449.012,0.978
146,4.0,31,-1.0,10461.761,0.269
146,4.0,32,-1.0,10643.883,0.276
146,5.0,33,-1.0,11023.282,0.251
146,5.0,34,-3.0,8650.108,0.065
146,5.0,35,-1.0,10646.556,0.279
146,5.0,36,4.0,7290.56,0.96
146,5.0,37,2.0,9082.386,0.851
146,5.0,38,-1.0,10775.238,0.272
146,5.0,39,2.0,9014.224,0.875
146,5.0,40,2.0,9153.305,0.854
146,6.0,41,-5.0,6094.185,0.023
146,6.0,42,-5.0,6471.767,0.021
146,6.0,43,-3.0,8597.471,0.061
146,6.0,44,-4.0,7712.105,0.031
146,6.0,45,-2.0,9022.736,0.115
146,6.0,46,-4.0,7662.457,0.035
146,6.0,47,-2.0,9008.546,0.113
146,6.0,48,-3.0,8530.256,0.067
146,7.0,49,1.0,11753.712,0.749
146,7.0,50,3.0,8218.125,0.938
146,7.0,51,2.0,9124.109,0.876
146,7.0,52,4.0,7009.144,0.954
146,7.0,53,8.0,4628.805,0.986
146,7.0,54,4.0,7131.627,0.955
146,7.0,55,-3.0,8667.218,0.068
146,7.0,56,1.0,11112.378,0.75
148,1.0,1,-2.0,9186.17,0.127
148,1.0,3,11.0,4236.585,0.995
148,1.0,7,5.0,5970.999,0.979
148,2.0,9,5.0,6037.579,0.974
148,2.0,10,-10.0,4870.886,0.013
148,2.0,11,-3.0,8497.706,0.067
148,2.0,12,-3.0,8457.709,0.075
148,2.0,14,-2.0,9162.325,0.114
148,2.0,16,-6.0,5867.541,0.02
148,3.0,17,6.0,5685.07,0.977
148,3.0,18,3.0,7872.362,0.945
148,3.0,19,6.0,5615.491,0.972
148,3.0,20,6.0,5423.968,0.976
148,3.0,21,10.0,4544.885,0.977
148,3.0,22,3.0,8225.529,0.92
148,3.0,23,-1.0,10950.245,0.254
148,3.0,24,3.0,8182.473,0.937
148,4.0,25,-3.0,8529.545,0.076
148,4.0,26,-3.0,8765.389,0.071
148,4.0,27,-3.0,8182.063,0.062
148,4.0,28,-3.0,8546.514,0.053
148,4.0,29,-3.0,8679.33,0.069
148,4.0,30,5.0,5990.527,0.975
148,4.0,31,-3.0,8435.766,0.078
148,4.0,32,-11.0,5222.075,0.016
148,5.0,33,-1.0,10698.697,0.249
148,5.0,34,-2.0,9554.282,0.111
148,5.0,35,-7.0,5425.385,0.01
148,5.0,36,-1.0,10837.876,0.277
148,5.0,37,-4.0,7653.921,0.045
148,5.0,38,-7.0,5684.011,0.02
148,5.0,39,-4.0,8108.39,0.041
148,5.0,40,-6.0,5642.455,0.021
148,6.0,41,0.0,12184.422,0.469
148,6.0,42,-6.0,5751.675,0.018
148,6.0,43,1.0,11142.312,0.73
148,6.0,44,-6.0,5628.181,0.023
148,6.0,46,0.0,11539.078,0.482
148,6.0,47,-7.0,5379.251,0.021
148,6.0,48,1.0,10968.636,0.744
148,7.0,49,1.0,11210.047,0.748
148,7.0,52,-1.0,10773.011,0.29
148,7.0,55,1.0,10843.861,0.728
148,7.0,56,3.0,8000.59,0.919
149,1.0,1,2.0,9130.662,0.887
149,1.0,2,4.0,7111.083,0.96
149,1.0,3,-2.0,9333.743,0.117
149,1.0,4,4.0,7109.088,0.96
149,1.0,5,4.0,7289.096,0.958
149,1.0,6,2.0,9159.589,0.878
149,1.0,7,8.0,4604.044,0.989
149,1.0,8,2.0,9316.554,0.875
149,2.0,9,-7.0,5215.791,0.011
149,2.0,10,2.0,9685.215,0.869
149,2.0,11,-5.0,6122.85,0.019
149,2.0,12,0.0,11889.255,0.512
149,2.0,13,0.0,11903.506,0.511
149,2.0,14,-7.0,5633.63,0.01
149,2.0,15,2.0,8873.377,0.869
149,2.0,16,-5.0,5922.484,0.016
149,3.0,17,1.0,11114.919,0.716
149,3.0,18,8.0,4607.168,0.99
149,3.0,19,6.0,5666.294,0.971
149,3.0,20,1.0,11564.786,0.711
149,3.0,21,8.0,4780.442,0.986
149,3.0,22,8.0,4861.268,0.99
149,3.0,23,1.0,11428.856,0.736
149,3.0,24,3.0,7959.83,0.939
149,4.0,25,6.0,5618.339,0.984
149,4.0,26,3.0,8022.733,0.921
149,4.0,27,-2.0,9161.535,0.103
149,4.0,28,1.0,11317.497,0.721
149,4.0,29,1.0,11098.723,0.743
149,4.0,30,1.0,11016.189,0.745
149,4.0,31,3.0,7862.898,0.942
149,4.0,32,3.0,8208.365,0.922
149,5.0,33,0.0,12030.163,0.5
149,5.0,34,12.0,4135.11,0.993
149,5.0,35,-13.0,4532.312,0.003
149,5.0,36,9.0,4370.875,0.986
149,5.0,37,-4.0,7750.827,0.028
149,5.0,38,-13.0,4270.756,0.005
149,5.0,39,9.0,4634.718,0.991
149,5.0,40,-16.0,4481.352,0.005
149,6.0,41,-1.0,11241.276,0.263
149,6.0,42,-3.0,8745.028,0.054
149,6.0,43,-1.0,10316.947,0.253
149,6.0,44,-2.0,9225.96,0.099
149,6.0,45,-4.0,7576.937,0.044
149,6.0,46,-4.0,7645.991,0.035
149,6.0,47,-1.0,10584.242,0.249
149,6.0,48,-4.0,7777.269,0.041
149,7.0,49,-2.0,9291.86,0.102
149,7.0,50,-3.0,8472.481,0.062
149,7.0,51,18.0,3816.379,0.988
149,7.0,52,17.0,3773.701,0.995
149,7.0,53,-2.0,9196.954,0.115
149,7.0,54,14.0,4051.521,0.983
149,7.0,55,1.0,11208.987,0.723
149,7.0,56,17.0,4002.591,0.992
150,1.0,1,-5.0,6342.215,0.025
