bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,81.11688080619959,1.4208968927535337,902,90,7.362764358670403
-2925.0,77.83675440391302,1.3543968880522812,900,90,7.362764358670403
-2875.0,74.40597284799894,1.444761540697075,830,90,7.362764358670403
-2825.0,71.36726660141191,1.5262395791259797,750,90,7.362764358670403
-2775.0,74.75731511242002,1.5649612167622895,800,90,7.362764358670403
-2725.0,70.85399596515747,1.4122651498432566,811,90,7.362764358670403
-2675.0,66.45143752732046,1.2484422198431893,827,90,7.362764358670403
-2625.0,67.40365510378153,1.2448311505053546,831,90,7.362764358670403
-2575.0,73.40012748972524,1.3773017171852011,811,90,7.362764358670403
-2525.0,78.1907785498114,1.488541726037302,850,90,7.362764358670403
-2475.0,76.35398529391819,1.504070861825253,850,90,7.362764358670403
-2425.0,72.09861175566357,1.5156725487333549,828,90,7.362764358670403
-2375.0,76.74083004930033,1.6181231487912497,858,90,7.362764358670403
-2325.0,80.21551745688666,1.6743741792902553,800,90,7.362764358670403
-2275.0,79.39021434544738,1.5426076699437343,861,90,7.362764358670403
-2225.0,81.93547984948317,1.5955362162967683,949,90,7.362764358670403
-2175.0,83.0649426594893,1.69096455672018,914,90,7.362764358670403
-2125.0,77.34954660738703,1.806365819733186,900,90,7.362764358670403
-2075.0,64.60443865989349,1.7487038948745812,752,90,7.362764358670403
-2025.0,62.44617715448582,1.7647629841145736,750,90,7.362764358670403
-1975.0,57.25289432961926,1.4878904396698533,800,90,7.362764358670403
-1925.0,58.62054309379527,1.659794560369375,800,90,7.362764358670403
-1875.0,57.69628161943067,1.6707246143738679,790,90,7.362764358670403
-1825.0,54.59882265781257,1.5269522699301563,750,90,7.362764358670403
-1775.0,55.136408596243975,1.5809948478553562,726,90,7.362764358670403
-1725.0,51.090707742205986,1.6570339465876274,702,90,7.362764358670403
-1675.0,52.37772256285234,1.9161015013042855,650,90,7.362764358670403
-1625.0,53.37275416822837,1.9034804518424209,699,90,7.362764358670403
-1575.0,51.678318780611406,1.9138925745027635,700,90,7.362764358670403
-1525.0,50.998775625123905,1.8962338211089547,734,90,7.362764358670403
-1475.0,51.61971730112488,2.0499656804728206,650,90,7.362764358670403
-1425.0,54.11513456280126,2.1682208550803295,650,90,7.362764358670403
-1375.0,57.285676321711954,2.0748445343666804,671,90,7.362764358670403
-1325.0,61.746524555283116,2.069069513956332,600,90,7.362764358670403
-1275.0,55.285620102550666,2.0564496656216975,454,90,7.362764358670403
-1225.0,46.59242608455227,1.701432444103051,409,90,7.362764358670403
-1175.0,39.96427967044235,1.4718298762837891,450,90,7.362764358670403
-1125.0,42.72152594217388,1.4932999684337913,464,90,7.362764358670403
-1075.0,48.86232450314376,1.615750513684763,500,90,7.362764358670403
-1025.0,47.54286884350363,1.5460907206035361,500,90,7.362764358670403
-975.0,47.088381852322186,1.6441742058896687,511,90,7.362764358670403
-925.0,46.212302702007584,1.395913802509537,550,90,7.362764358670403
-875.0,49.24899305390538,1.5600344836240863,599,90,7.362764358670403
-825.0,53.12853349308294,1.690993866094218,600,90,7.362764358670403
-775.0,52.98393428709557,1.5533159748875696,600,90,7.362764358670403
-725.0,51.01369362497791,1.545872822777988,600,90,7.362764358670403
-675.0,58.163028420097596,2.005308726173215,570,90,7.362764358670403
-625.0,57.03140729895647,1.8316743682055796,500,90,7.362764358670403
-575.0,55.10024623775566,1.8361547257065114,549,90,7.362764358670403
-525.0,53.54777463641677,1.6784914562710036,617,90,7.362764358670403
-475.0,45.135985579444736,1.1197746035600757,650,90,7.362764358670403
-425.0,42.37604728426826,1.3703212076762712,610,90,7.362764358670403
-375.0,45.693110115932974,1.7746786251603206,564,90,7.362764358670403
-325.0,52.8551257653829,1.7704269834694937,550,90,7.362764358670403
-275.0,69.70786215381669,1.8470840145550098,585,90,7.362764358670403
-225.0,67.38304823742564,1.8997310500435887,600,90,7.362764358670403
-175.0,64.05074908405054,1.8474035124667558,590,90,7.362764358670403
-125.0,61.178604842938896,1.902897727991128,550,90,7.362764358670403
-75.0,60.80036657608088,2.057213109835256,502,90,7.362764358670403
-25.0,57.1327328961827,1.9745789497299833,502,90,7.362764358670403
25.0,76.22164545299414,1.4986637248696455,1375,90,7.362764358670403
75.0,78.28356000485392,1.5586437858186124,1347,90,7.362764358670403
125.0,79.00444386122086,1.528313122046359,1276,90,7.362764358670403
175.0,74.37738303258696,1.38486244015053,1254,90,7.362764358670403
225.0,71.18238856873606,1.3628461955139866,1142,90,7.362764358670403
275.0,75.6005869677482,1.6306076572662986,990,90,7.362764358670403
325.0,82.38652207760178,1.594019273713088,1047,90,7.362764358670403
375.0,81.59377214728538,1.6056072601003297,1087,90,7.362764358670403
425.0,75.65718437398614,1.614482442683197,1138,90,7.362764358670403
475.0,75.16871028134551,1.5967036172176183,1239,90,7.362764358670403
525.0,71.63771796763046,1.5057465685190567,1187,90,7.362764358670403
575.0,79.01230234946807,1.6158331992241721,1013,90,7.362764358670403
625.0,83.77818946175937,1.905394809109924,811,90,7.362764358670403
675.0,78.78298968066588,1.9115270529280248,854,90,7.362764358670403
725.0,75.0720722958189,2.0898104730924554,743,90,7.362764358670403
