subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
128,choice,choice,5,1.0,Land,1.0,4.936783249955624,fixation,-1,1,0,3309693.0,3310255.0,562.0
128,choice,choice,6,1.0,Pattern,2.0,5.137494917027652,fixation,-1,1,0,3314315.0,3314490.0,175.0
128,choice,choice,6,1.0,Pattern,2.0,5.137494917027652,Object_Sea_Solid_Large,0,0,0,3315826.0,3315857.0,31.0
128,choice,choice,6,1.0,Pattern,2.0,5.137494917027652,fixation,-1,1,0,3315866.0,3316479.0,613.0
128,choice,choice,6,1.0,Pattern,2.0,5.137494917027652,Object_Sea_Solid_Large,0,0,0,3318300.0,3318343.0,43.0
128,choice,choice,7,1.0,Solid,2.0,6.17442391696386,fixation,-1,1,0,3321644.0,3322197.0,553.0
128,choice,choice,7,1.0,Solid,2.0,6.17442391696386,Object_Sea_Solid_Large,0,0,1,3323677.0,3323891.0,214.0
128,choice,choice,7,1.0,Solid,2.0,6.17442391696386,fixation,-1,1,0,3323954.0,3325919.0,1965.0
128,choice,choice,8,1.0,Sea,2.0,3.5508880000561476,fixation,-1,1,0,3330845.0,3330920.0,75.0
128,choice,choice,9,2.0,Sea,1.0,3.9365715000312775,Animal_Sea_Pattern_Small,0,0,1,3714957.0,3715162.0,205.0
128,choice,choice,9,2.0,Sea,1.0,3.9365715000312775,fixation,-1,1,0,3715201.0,3716792.0,1591.0
128,choice,choice,10,2.0,Animal,1.0,2.7394821669440717,fixation,-1,1,0,3721652.0,3723057.0,1405.0
128,choice,choice,11,2.0,Large,1.0,6.2277843749616295,fixation,-1,1,0,3727727.0,3729629.0,1902.0
128,choice,choice,11,2.0,Large,1.0,6.2277843749616295,Object_Land_Solid_Small,1,0,0,3730352.0,3730817.0,465.0
128,choice,choice,11,2.0,Large,1.0,6.2277843749616295,Animal_Sea_Solid_Large,2,0,1,3730837.0,3730937.0,100.0
128,choice,choice,11,2.0,Large,1.0,6.2277843749616295,fixation,-1,1,0,3730956.0,3733220.0,2264.0
128,choice,choice,12,2.0,Pattern,2.0,3.872032791841775,Animal_Sea_Pattern_Small,0,0,1,3737140.0,3737646.0,506.0
128,choice,choice,12,2.0,Pattern,2.0,3.872032791841775,fixation,-1,1,0,3737735.0,3739578.0,1843.0
128,choice,choice,13,2.0,Small,2.0,5.068718624999747,fixation,-1,1,0,3743652.0,3746849.0,3197.0
128,choice,choice,14,2.0,Land,1.0,3.6883090829942375,fixation,-1,1,0,3752167.0,3755322.0,3155.0
128,choice,choice,15,2.0,Solid,1.0,5.034710000036284,fixation,-1,1,0,3758548.0,3761865.0,3317.0
128,choice,choice,16,2.0,Object,1.0,2.704654833069071,Object_Land_Solid_Small,1,0,1,3766436.0,3766676.0,240.0
128,choice,choice,16,2.0,Object,1.0,2.704654833069071,fixation,-1,1,0,3766692.0,3768399.0,1707.0
128,choice,choice,17,3.0,Sea,2.0,5.885916457977146,fixation,-1,1,0,4050269.0,4052604.0,2335.0
128,choice,choice,17,3.0,Sea,2.0,5.885916457977146,Object_Sea_Pattern_Small,0,0,1,4053063.0,4053252.0,189.0
128,choice,choice,17,3.0,Sea,2.0,5.885916457977146,fixation,-1,1,0,4053271.0,4054545.0,1274.0
128,choice,choice,17,3.0,Sea,2.0,5.885916457977146,Object_Sea_Pattern_Small,0,0,1,4054583.0,4054929.0,346.0
128,choice,choice,17,3.0,Sea,2.0,5.885916457977146,fixation,-1,1,0,4054984.0,4055558.0,574.0
128,choice,choice,18,3.0,Large,1.0,7.427313708001748,fixation,-1,1,0,4060037.0,4060252.0,215.0
128,choice,choice,18,3.0,Large,1.0,7.427313708001748,Object_Sea_Pattern_Small,0,0,0,4060261.0,4061507.0,1246.0
128,choice,choice,18,3.0,Large,1.0,7.427313708001748,Animal_Land_Pattern_Large,1,0,1,4061556.0,4063437.0,1881.0
128,choice,choice,18,3.0,Large,1.0,7.427313708001748,Object_Sea_Pattern_Small,0,0,0,4063472.0,4065535.0,2063.0
128,choice,choice,18,3.0,Large,1.0,7.427313708001748,Object_Land_Solid_Small,2,0,0,4065568.0,4065743.0,175.0
128,choice,choice,18,3.0,Large,1.0,7.427313708001748,fixation,-1,1,0,4065755.0,4065787.0,32.0
128,choice,choice,19,3.0,Pattern,1.0,4.968335958197713,fixation,-1,1,0,4069044.0,4069519.0,475.0
128,choice,choice,19,3.0,Pattern,1.0,4.968335958197713,Object_Sea_Pattern_Small,0,0,1,4069536.0,4071817.0,2281.0
128,choice,choice,19,3.0,Pattern,1.0,4.968335958197713,fixation,-1,1,0,4072407.0,4073299.0,892.0
128,choice,choice,20,3.0,Animal,1.0,5.7584940830711275,Object_Sea_Pattern_Small,0,0,0,4077880.0,4079593.0,1713.0
128,choice,choice,20,3.0,Animal,1.0,5.7584940830711275,Object_Land_Solid_Small,2,0,0,4079818.0,4080074.0,256.0
128,choice,choice,20,3.0,Animal,1.0,5.7584940830711275,fixation,-1,1,0,4080095.0,4080324.0,229.0
128,choice,choice,20,3.0,Animal,1.0,5.7584940830711275,Object_Land_Solid_Small,2,0,0,4080351.0,4080974.0,623.0
128,choice,choice,20,3.0,Animal,1.0,5.7584940830711275,fixation,-1,1,0,4081005.0,4081620.0,615.0
128,choice,choice,21,3.0,Object,2.0,3.7423772080801423,fixation,-1,1,0,4084803.0,4086324.0,1521.0
128,choice,choice,21,3.0,Object,2.0,3.7423772080801423,Object_Sea_Solid_Small,3,0,1,4086436.0,4086559.0,123.0
128,choice,choice,22,3.0,Land,1.0,4.122959000058472,fixation,-1,1,0,4093522.0,4094692.0,1170.0
128,choice,choice,22,3.0,Land,1.0,4.122959000058472,Object_Sea_Pattern_Small,0,0,0,4094702.0,4094850.0,148.0
128,choice,choice,23,3.0,Solid,2.0,4.542070750147104,fixation,-1,1,0,4099412.0,4102686.0,3274.0
128,choice,choice,24,3.0,Small,2.0,4.2672601249068975,fixation,-1,1,0,4107001.0,4110342.0,3341.0
128,choice,choice,24,3.0,Small,2.0,4.2672601249068975,Object_Land_Solid_Small,2,0,1,4110350.0,4110553.0,203.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Object_Land_Pattern_Large,0,0,1,4374372.0,4374743.0,371.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Object_Sea_Solid_Large,1,0,1,4374754.0,4375257.0,503.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Object_Land_Pattern_Large,0,0,1,4375456.0,4375638.0,182.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,fixation,-1,1,0,4375645.0,4378775.0,3130.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Object_Land_Solid_Large,2,0,1,4379210.0,4379376.0,166.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,fixation,-1,1,0,4379403.0,4381069.0,1666.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Object_Land_Solid_Large,2,0,1,4381077.0,4382193.0,1116.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Animal_Land_Pattern_Small,3,0,0,4382218.0,4384246.0,2028.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Animal_Sea_Solid_Small,4,0,0,4384484.0,4385252.0,768.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Animal_Land_Pattern_Small,3,0,0,4385270.0,4387387.0,2117.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Animal_Sea_Solid_Small,4,0,0,4387430.0,4390070.0,2640.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,fixation,-1,1,0,4390106.0,4390641.0,535.0
128,choice,choice,25,4.0,Large,2.0,16.70624979119748,Animal_Sea_Solid_Small,4,0,0,4390675.0,4390946.0,271.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,fixation,-1,1,0,4393914.0,4394853.0,939.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Animal_Sea_Solid_Small,4,0,1,4395087.0,4396966.0,1879.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Animal_Land_Pattern_Small,3,0,1,4397036.0,4397300.0,264.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Object_Land_Solid_Large,2,0,0,4397325.0,4397714.0,389.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,fixation,-1,1,0,4397720.0,4398200.0,480.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Object_Land_Solid_Large,2,0,0,4398222.0,4398790.0,568.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,fixation,-1,1,0,4398845.0,4399024.0,179.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Animal_Sea_Pattern_Small,5,0,1,4399043.0,4400313.0,1270.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Animal_Land_Pattern_Small,3,0,1,4400348.0,4401742.0,1394.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Animal_Sea_Pattern_Small,5,0,1,4401987.0,4403341.0,1354.0
128,choice,choice,26,4.0,Small,2.0,11.66052862512879,Animal_Land_Pattern_Small,3,0,1,4403422.0,4405489.0,2067.0
128,choice,choice,27,4.0,Sea,2.0,7.017659374978393,fixation,-1,1,0,4410521.0,4414051.0,3530.0
128,choice,choice,27,4.0,Sea,2.0,7.017659374978393,Object_Land_Solid_Large,2,0,0,4414507.0,4415627.0,1120.0
128,choice,choice,27,4.0,Sea,2.0,7.017659374978393,Animal_Land_Pattern_Small,3,0,0,4415646.0,4415850.0,204.0
128,choice,choice,28,4.0,Solid,1.0,6.583401417126879,fixation,-1,1,0,4418818.0,4419649.0,831.0
128,choice,choice,28,4.0,Solid,1.0,6.583401417126879,Animal_Land_Pattern_Small,3,0,0,4419659.0,4419939.0,280.0
128,choice,choice,28,4.0,Solid,1.0,6.583401417126879,Animal_Sea_Solid_Small,4,0,1,4419960.0,4420812.0,852.0
128,choice,choice,28,4.0,Solid,1.0,6.583401417126879,fixation,-1,1,0,4420846.0,4423499.0,2653.0
128,choice,choice,28,4.0,Solid,1.0,6.583401417126879,Animal_Sea_Solid_Small,4,0,1,4423744.0,4424176.0,432.0
128,choice,choice,28,4.0,Solid,1.0,6.583401417126879,fixation,-1,1,0,4424193.0,4425224.0,1031.0
128,choice,choice,29,4.0,Animal,2.0,4.707848584046587,fixation,-1,1,0,4428840.0,4429480.0,640.0
128,choice,choice,29,4.0,Animal,2.0,4.707848584046587,Animal_Land_Pattern_Small,3,0,1,4429702.0,4430542.0,840.0
128,choice,choice,29,4.0,Animal,2.0,4.707848584046587,fixation,-1,1,0,4430953.0,4433464.0,2511.0
128,choice,choice,30,4.0,Object,1.0,4.095937374979258,fixation,-1,1,0,4438880.0,4440395.0,1515.0
128,choice,choice,31,4.0,Pattern,1.0,8.825845041079447,fixation,-1,1,0,4445282.0,4452611.0,7329.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,fixation,-1,1,0,4455393.0,4458548.0,3155.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Object_Land_Solid_Large,2,0,1,4458781.0,4460478.0,1697.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Object_Land_Pattern_Large,0,0,1,4460526.0,4461144.0,618.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Object_Land_Solid_Large,2,0,1,4461251.0,4461608.0,357.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Animal_Land_Pattern_Small,3,0,1,4461723.0,4462546.0,823.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Object_Land_Solid_Large,2,0,1,4462593.0,4463059.0,466.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Animal_Sea_Solid_Small,4,0,0,4463094.0,4463460.0,366.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,fixation,-1,1,0,4463477.0,4465319.0,1842.0
128,choice,choice,32,4.0,Land,1.0,10.997144958935678,Object_Land_Pattern_Large,0,0,1,4465496.0,4466292.0,796.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Sea_Pattern_Large,0,0,1,4760005.0,4761946.0,1941.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,fixation,-1,1,0,4762162.0,4762350.0,188.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Object_Sea_Pattern_Large,1,0,1,4762367.0,4762858.0,491.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Sea_Pattern_Large,0,0,1,4762885.0,4764345.0,1460.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Land_Solid_Small,2,0,0,4764574.0,4764861.0,287.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Object_Sea_Pattern_Large,1,0,1,4764879.0,4766576.0,1697.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Land_Solid_Small,2,0,0,4766597.0,4766930.0,333.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Sea_Pattern_Large,0,0,1,4766951.0,4768007.0,1056.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Land_Solid_Small,2,0,0,4768043.0,4768481.0,438.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Sea_Pattern_Large,0,0,1,4768653.0,4769889.0,1236.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,fixation,-1,1,0,4770130.0,4770362.0,232.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Object_Land_Pattern_Small,3,0,0,4770380.0,4773265.0,2885.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Sea_Pattern_Large,0,0,1,4773496.0,4773799.0,303.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Object_Land_Solid_Small,4,0,0,4773848.0,4773989.0,141.0
128,choice,choice,33,5.0,Large,1.0,14.17936516692862,Animal_Sea_Pattern_Large,0,0,1,4774029.0,4774097.0,68.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,Animal_Sea_Pattern_Large,0,0,1,4776982.0,4777623.0,641.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,fixation,-1,1,0,4777840.0,4778184.0,344.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,Object_Land_Solid_Small,4,0,0,4778189.0,4778494.0,305.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,Animal_Sea_Solid_Large,5,0,1,4778502.0,4778890.0,388.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,fixation,-1,1,0,4779117.0,4779544.0,427.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,Object_Sea_Pattern_Large,1,0,1,4779585.0,4780676.0,1091.0
128,choice,choice,34,5.0,Sea,1.0,5.56780262500979,Object_Land_Solid_Small,4,0,0,4780712.0,4781870.0,1158.0
128,choice,choice,35,5.0,Small,2.0,7.255600541131571,fixation,-1,1,0,4785285.0,4788629.0,3344.0
128,choice,choice,35,5.0,Small,2.0,7.255600541131571,Object_Sea_Pattern_Large,1,0,0,4789238.0,4789524.0,286.0
128,choice,choice,35,5.0,Small,2.0,7.255600541131571,fixation,-1,1,0,4789547.0,4789901.0,354.0
128,choice,choice,35,5.0,Small,2.0,7.255600541131571,Animal_Sea_Solid_Large,5,0,0,4789907.0,4791447.0,1540.0
128,choice,choice,35,5.0,Small,2.0,7.255600541131571,Object_Land_Pattern_Small,3,0,1,4791462.0,4792436.0,974.0
128,choice,choice,35,5.0,Small,2.0,7.255600541131571,fixation,-1,1,0,4792458.0,4792526.0,68.0
128,choice,choice,36,5.0,Land,2.0,5.916540834121406,fixation,-1,1,0,4797035.0,4800495.0,3460.0
128,choice,choice,37,5.0,Object,2.0,8.226718041114509,Object_Land_Solid_Small,4,0,1,4804277.0,4805607.0,1330.0
128,choice,choice,37,5.0,Object,2.0,8.226718041114509,Object_Land_Pattern_Small,3,0,1,4805677.0,4806096.0,419.0
128,choice,choice,37,5.0,Object,2.0,8.226718041114509,Animal_Sea_Solid_Large,5,0,0,4806112.0,4811918.0,5806.0
128,choice,choice,38,5.0,Pattern,2.0,5.63721154211089,Object_Land_Solid_Small,4,0,0,4815729.0,4816618.0,889.0
128,choice,choice,38,5.0,Pattern,2.0,5.63721154211089,fixation,-1,1,0,4816632.0,4818423.0,1791.0
128,choice,choice,38,5.0,Pattern,2.0,5.63721154211089,Object_Sea_Pattern_Large,1,0,1,4818451.0,4818737.0,286.0
128,choice,choice,38,5.0,Pattern,2.0,5.63721154211089,fixation,-1,1,0,4818756.0,4820468.0,1712.0
128,choice,choice,39,5.0,Solid,1.0,7.282557874917984,Object_Land_Solid_Small,4,0,1,4824348.0,4824559.0,211.0
128,choice,choice,39,5.0,Solid,1.0,7.282557874917984,Animal_Sea_Solid_Large,5,0,1,4824573.0,4826233.0,1660.0
128,choice,choice,39,5.0,Solid,1.0,7.282557874917984,fixation,-1,1,0,4826489.0,4830551.0,4062.0
128,choice,choice,40,5.0,Animal,1.0,6.395128083182499,fixation,-1,1,0,4834875.0,4839017.0,4142.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Land_Solid_Large,0,0,1,5125710.0,5126839.0,1129.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Sea_Pattern_Large,1,0,0,5126946.0,5127249.0,303.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Sea_Solid_Small,2,0,0,5127280.0,5127487.0,207.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Land_Solid_Large,0,0,1,5127518.0,5128190.0,672.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Land_Pattern_Large,3,0,1,5128211.0,5129975.0,1764.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Sea_Pattern_Small,4,0,0,5130067.0,5130318.0,251.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,fixation,-1,1,0,5130353.0,5130565.0,212.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Sea_Pattern_Small,4,0,0,5130603.0,5130846.0,243.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Land_Solid_Small,5,0,1,5130868.0,5131510.0,642.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,fixation,-1,1,0,5131557.0,5131798.0,241.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Sea_Pattern_Large,1,0,0,5131817.0,5132696.0,879.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Sea_Pattern_Small,4,0,0,5132830.0,5133136.0,306.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,fixation,-1,1,0,5133175.0,5133570.0,395.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Sea_Pattern_Small,4,0,0,5133587.0,5133860.0,273.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Land_Solid_Small,5,0,1,5133881.0,5134263.0,382.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Sea_Pattern_Small,4,0,0,5134285.0,5134783.0,498.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Land_Pattern_Large,3,0,1,5134795.0,5135294.0,499.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Object_Land_Solid_Small,5,0,1,5135342.0,5135714.0,372.0
128,choice,choice,41,6.0,Land,2.0,10.544751583132893,Animal_Sea_Pattern_Large,1,0,0,5135773.0,5136219.0,446.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,fixation,-1,1,0,5140887.0,5142622.0,1735.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,Animal_Land_Pattern_Large,3,0,0,5142900.0,5143251.0,351.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,Object_Sea_Pattern_Small,4,0,0,5143499.0,5143677.0,178.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,Object_Land_Solid_Small,5,0,1,5143727.0,5144871.0,1144.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,fixation,-1,1,0,5146294.0,5147061.0,767.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,Animal_Sea_Pattern_Large,1,0,0,5147088.0,5148053.0,965.0
128,choice,choice,42,6.0,Solid,2.0,9.058235583128408,Object_Land_Solid_Small,5,0,1,5148078.0,5148504.0,426.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Land_Solid_Small,5,0,0,5151726.0,5152012.0,286.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Animal_Land_Pattern_Large,3,0,1,5152065.0,5154006.0,1941.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Sea_Pattern_Small,4,0,1,5154051.0,5154300.0,249.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,fixation,-1,1,0,5154311.0,5156032.0,1721.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Sea_Pattern_Small,4,0,1,5156237.0,5156426.0,189.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,fixation,-1,1,0,5156442.0,5156910.0,468.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Sea_Pattern_Small,4,0,1,5157100.0,5158196.0,1096.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Land_Solid_Small,5,0,0,5158222.0,5159756.0,1534.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Sea_Pattern_Small,4,0,1,5159986.0,5160196.0,210.0
128,choice,choice,43,6.0,Pattern,1.0,10.61822587507777,Object_Land_Solid_Small,5,0,0,5160216.0,5161360.0,1144.0
128,choice,choice,44,6.0,Object,2.0,5.321380417095497,Object_Sea_Solid_Small,2,0,1,5166623.0,5167660.0,1037.0
128,choice,choice,44,6.0,Object,2.0,5.321380417095497,Animal_Sea_Pattern_Large,1,0,0,5167669.0,5168113.0,444.0
128,choice,choice,44,6.0,Object,2.0,5.321380417095497,Object_Land_Solid_Small,5,0,1,5168131.0,5168205.0,74.0
128,choice,choice,44,6.0,Object,2.0,5.321380417095497,Animal_Sea_Pattern_Large,1,0,0,5168386.0,5169058.0,672.0
128,choice,choice,44,6.0,Object,2.0,5.321380417095497,Object_Land_Solid_Small,5,0,1,5169099.0,5170744.0,1645.0
128,choice,choice,45,6.0,Sea,2.0,6.534153833985329,fixation,-1,1,0,5175526.0,5176648.0,1122.0
128,choice,choice,45,6.0,Sea,2.0,6.534153833985329,Object_Sea_Pattern_Small,4,0,1,5176654.0,5179179.0,2525.0
128,choice,choice,45,6.0,Sea,2.0,6.534153833985329,Object_Land_Solid_Small,5,0,0,5179217.0,5180535.0,1318.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,fixation,-1,1,0,5184237.0,5184352.0,115.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,Animal_Sea_Pattern_Large,1,0,1,5184375.0,5184833.0,458.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,Object_Land_Solid_Small,5,0,0,5185282.0,5185873.0,591.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,Object_Sea_Pattern_Small,4,0,0,5187047.0,5187304.0,257.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,Animal_Land_Solid_Large,0,0,1,5187471.0,5188144.0,673.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,Animal_Land_Pattern_Large,3,0,1,5188165.0,5188635.0,470.0
128,choice,choice,46,6.0,Animal,2.0,5.985069541959092,fixation,-1,1,0,5188643.0,5189252.0,609.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,fixation,-1,1,0,5193551.0,5195706.0,2155.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,Object_Land_Solid_Small,5,0,0,5195719.0,5196014.0,295.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,fixation,-1,1,0,5196028.0,5197565.0,1537.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,Object_Land_Solid_Small,5,0,0,5197574.0,5197627.0,53.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,Object_Sea_Pattern_Small,4,0,0,5197684.0,5198266.0,582.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,fixation,-1,1,0,5198297.0,5198783.0,486.0
128,choice,choice,47,6.0,Large,2.0,6.9875700830016285,Object_Sea_Pattern_Small,4,0,0,5198799.0,5199309.0,510.0
128,choice,choice,48,6.0,Small,2.0,4.138970334082842,fixation,-1,1,0,5202853.0,5204289.0,1436.0
128,choice,choice,48,6.0,Small,2.0,4.138970334082842,Object_Land_Solid_Small,5,0,1,5204311.0,5205509.0,1198.0
