subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
128,1,Object_Land_Pattern_Large,-2383.0,-2350.0,-56.87248242042684,49.69397089525271,83.0
128,1,Object_Land_Pattern_Large,-2193.0,-2150.0,-51.42081637058734,53.93653347947323,158.0
128,2,Object_Sea_Solid_Small,-2371.0,-2350.0,116.2000000000001,439.29999999999995,72.0
128,2,Object_Sea_Solid_Small,-961.0,-950.0,35.20000000000005,85.20000000000005,96.0
128,2,Object_Sea_Solid_Small,-695.0,-650.0,82.70000000000006,100.20000000000003,95.0
128,2,Object_Land_Pattern_Large,-1861.0,-1850.0,-56.185364402434146,73.08409421321232,96.0
128,2,Object_Land_Pattern_Large,-1595.0,-1550.0,-45.425745459200705,121.72030089297316,95.0
128,2,Object_Land_Solid_Small,-2761.0,-2750.0,-91.38536440243423,-12.115905786787753,96.0
128,2,Object_Land_Solid_Small,-2495.0,-2450.0,-128.12574545920083,21.52030089297307,95.0
128,2,Object_Land_Solid_Small,232.0,250.0,308.2209815853256,377.9455999354649,50.0
128,3,Animal_Land_Solid_Large,470.0,450.0,-81.24542976237659,-19.07878776879508,56.0
128,3,Object_Land_Solid_Small,587.0,550.0,-78.71637070831066,343.34075345422053,119.0
128,4,Object_Land_Pattern_Large,-272.0,-250.0,-86.30113206741136,34.12205450853173,133.0
128,4,Object_Land_Pattern_Large,81.0,50.0,-206.92667034389652,150.99249352331526,43.0
128,4,Object_Land_Pattern_Large,175.0,150.0,-199.35897889027234,156.9001196169968,39.0
128,4,Object_Sea_Solid_Large,-1772.0,-1750.0,-13.599999999999898,91.79999999999995,133.0
128,4,Animal_Land_Pattern_Small,-2372.0,-2350.0,13.599999999999909,-91.79999999999995,133.0
128,5,Object_Land_Solid_Small,-520.0,-550.0,88.232220980657,37.7773103968573,131.0
128,5,Object_Land_Solid_Small,709.0,750.0,82.23203230275513,17.56994204198297,69.0
128,5,Animal_Sea_Pattern_Large,-1620.0,-1650.0,76.8322209806569,-57.522689603142695,131.0
128,5,Animal_Sea_Pattern_Large,399.0,350.0,66.14132444627607,-68.43986557915237,83.0
128,5,Animal_Land_Solid_Small,-2220.0,-2250.0,-11.400000000000103,-95.29999999999995,131.0
128,5,Animal_Sea_Solid_Large,-1498.0,-1450.0,-7.5,84.29999999999995,109.0
128,5,Animal_Sea_Solid_Large,426.0,450.0,8.5,74.5,42.0
128,5,Object_Land_Pattern_Small,-2998.0,-2950.0,-76.75594153902813,35.654809471616694,109.0
128,5,Object_Land_Pattern_Small,-489.0,-450.0,-66.31215932167733,55.143970895252735,44.0
128,5,Object_Land_Pattern_Small,214.0,250.0,70.52916512459896,109.16009741122029,35.0
128,5,Object_Land_Pattern_Small,480.0,450.0,-80.28843876330609,52.93634480157135,39.0
128,6,Animal_Sea_Pattern_Large,-1956.0,-1950.0,-70.98651497465939,75.04774941164098,123.0
128,6,Animal_Sea_Pattern_Large,-1821.0,-1850.0,-60.13414476930366,80.4446059898637,278.0
128,6,Animal_Sea_Pattern_Large,-1524.0,-1550.0,-47.663567632709714,103.84427919015135,52.0
128,6,Animal_Sea_Pattern_Large,-1456.0,-1450.0,-53.331963241849934,109.42632999772026,254.0
128,6,Animal_Sea_Pattern_Large,-1181.0,-1150.0,-57.76112836644873,114.754790966803,151.0
128,6,Animal_Sea_Pattern_Large,-1007.0,-1050.0,-66.62074730968219,69.40948082142299,217.0
128,6,Animal_Sea_Pattern_Large,-703.0,-750.0,-57.08991613524371,67.71736465391153,55.0
128,6,Animal_Sea_Pattern_Large,-625.0,-650.0,-51.56959673745676,67.87883832488646,26.0
128,6,Object_Sea_Solid_Small,-2824.0,-2850.0,66.09999999999992,93.20000000000003,52.0
128,6,Object_Sea_Solid_Small,-2756.0,-2750.0,68.09999999999992,100.90000000000008,254.0
128,6,Object_Sea_Solid_Small,-2481.0,-2450.0,70.50000000000001,107.40000000000008,151.0
128,6,Object_Sea_Solid_Small,-2307.0,-2350.0,26.799999999999965,92.40000000000009,217.0
128,6,Object_Sea_Solid_Small,-2003.0,-2050.0,30.09999999999992,83.29999999999995,55.0
128,6,Object_Sea_Solid_Small,-1925.0,-1950.0,33.00000000000001,78.59999999999991,26.0
128,6,Object_Sea_Solid_Small,5.0,50.0,174.70000000000007,184.90000000000006,34.0
128,6,Object_Sea_Solid_Small,298.0,250.0,-80.20000000000006,-94.60000000000001,113.0
128,6,Animal_Land_Solid_Large,-2703.0,-2750.0,87.18991613524366,15.582635346088438,55.0
128,6,Animal_Land_Solid_Large,-2625.0,-2650.0,84.5695967374568,10.721161675113464,26.0
128,6,Animal_Land_Solid_Large,489.0,450.0,-135.29563694509244,199.93891723129298,202.0
128,6,Object_Sea_Pattern_Small,414.0,450.0,13.5,126.60000000000002,82.0
128,7,Object_Land_Pattern_Large,-406.0,-450.0,-79.87232579380264,249.45707360643965,24.0
128,7,Object_Land_Pattern_Large,-189.0,-150.0,-89.93276850954888,282.63187567613085,2.0
128,7,Object_Land_Pattern_Large,-64.0,-50.0,-73.47790848184063,211.93252927555554,42.0
128,7,Object_Land_Solid_Large,-2106.0,-2150.0,-255.97232579380267,55.557073606439474,24.0
128,7,Object_Land_Solid_Large,-1889.0,-1850.0,-289.732768509549,63.431875676130744,2.0
128,7,Object_Land_Solid_Large,-1764.0,-1750.0,-220.2779084818407,42.33252927555557,42.0
128,7,Object_Land_Solid_Large,470.0,450.0,257.20853247356354,37.30175361555868,33.0
128,7,Object_Sea_Solid_Large,-2806.0,-2850.0,176.09999999999994,193.90000000000006,24.0
128,7,Object_Sea_Solid_Large,-2589.0,-2550.0,199.79999999999998,219.20000000000002,2.0
128,7,Object_Sea_Solid_Large,-2464.0,-2450.0,146.79999999999998,169.59999999999988,42.0
128,7,Object_Sea_Solid_Large,37.0,50.0,-19.00000000000001,-75.60000000000002,791.0
128,7,Animal_Sea_Solid_Small,335.0,350.0,-83.90254037844382,54.676537180436064,634.0
128,7,Animal_Land_Pattern_Small,-293.0,-250.0,163.9000000000001,-162.4000000000001,47.0
128,7,Animal_Land_Pattern_Small,-223.0,-250.0,164.5999999999999,-177.9000000000001,114.0
128,7,Animal_Land_Pattern_Small,124.0,150.0,214.80000000000018,-257.20000000000005,174.0
128,7,Animal_Land_Pattern_Small,330.0,350.0,206.19999999999982,-260.4000000000001,130.0
128,7,Animal_Land_Pattern_Small,514.0,550.0,48.200000000000045,58.799999999999955,69.0
