phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
choice,option,206.91502545797266,207.9425374160055,8,1,,,,,,,,,Sea,,,,
choice,choice,207.94270391599275,212.5048516250681,8,1,,,2,1,3.5508880000561476,,,,Sea,,,,
memory,free_recall,260.4107562908903,276.31364504108205,0,1,,,,,,,,,,,,,
memory,value_recall,332.65368637489155,340.3858527499251,1,1,Animal_Land_Pattern_Small,,,,7.7284017079509795,,,,,9,,,
memory,value_recall,342.4335197079927,345.5941531660501,2,1,Object_Sea_Solid_Large,,,,3.1564347920939326,,,,,2,,,
memory,value_recall,347.1400068330113,350.4095746250823,3,1,Object_Land_Pattern_Large,,,,3.2654244590085,,,,,-2,,,
memory,value_recall,351.9560992079787,354.9232012908906,4,1,Animal_Sea_Pattern_Small,,,,2.963159834034741,,,,,-9,,,
memory,value_recall,356.72177337505855,359.8577810409479,5,1,Object_Land_Solid_Large,,,,3.132347207982093,,,,,-5,,,
memory,value_recall,361.6545350831002,366.55394395790063,6,1,Animal_Sea_Solid_Small,,,,4.89571920898743,,,,,2,,,
memory,spatial_recall,385.0991451248992,388.49581425008364,6,1,Object_Land_Solid_Large,,,1,3.392891790950671,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,390.30853879102506,393.6085593330208,6,1,Animal_Land_Pattern_Small,,,1,3.295762750087306,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,395.1691666250117,397.86156166600995,6,1,Object_Land_Pattern_Large,,,1,2.6885201658587903,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,399.6768906249199,403.02488216594793,6,1,Animal_Sea_Pattern_Small,,,1,3.344098374946043,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,404.8332952079363,406.97187304100953,6,1,Object_Sea_Solid_Large,,,1,2.1345854580868036,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,408.7760200831108,412.0133252500091,6,1,Animal_Sea_Solid_Small,,,1,3.2331308340653777,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,6.892855333862826,8.14905408397317,7,2,Animal_Sea_Pattern_Small,-8,,,,,,,,,,,
encoding,image,8.149163374910131,9.161488958867267,7,2,Animal_Sea_Pattern_Small,-8,,,,,,,,,,,
encoding,value,9.161591499811038,15.17554079182446,7,2,Animal_Sea_Pattern_Small,-8,,,,,,,,,,,
encoding,attention,15.175650708843023,18.194720417028293,7,2,Animal_Sea_Pattern_Small,-8,-8,1,0.7035109170246869,,,,,,,,
encoding,fixation,18.194885999895632,18.95052383397706,8,2,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,image,18.950634291861206,19.961272208951414,8,2,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,value,19.961370666977018,25.973307333886623,8,2,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,attention,25.973416124936193,28.991254166932777,8,2,Animal_Land_Pattern_Large,9,+9,1,0.9857765000779182,,,,,,,,
encoding,fixation,28.991429792018607,30.499842333840206,9,2,Animal_Sea_Solid_Large,7,,,,,,,,,,,
encoding,image,30.499943249858916,31.51157999993302,9,2,Animal_Sea_Solid_Large,7,,,,,,,,,,,
encoding,value,31.511692374944687,37.524567333981395,9,2,Animal_Sea_Solid_Large,7,,,,,,,,,,,
encoding,attention,37.524749874835834,40.5430661670398,9,2,Animal_Sea_Solid_Large,7,+7,1,0.7247170419432223,,,,,,,,
encoding,fixation,40.54330208385363,41.54876491683535,10,2,Object_Sea_Solid_Small,8,,,,,,,,,,,
encoding,image,41.54887758381665,42.55943795898929,10,2,Object_Sea_Solid_Small,8,,,,,,,,,,,
encoding,value,42.55955712497234,48.570458916947246,10,2,Object_Sea_Solid_Small,8,,,,,,,,,,,
encoding,attention,48.57056437502615,51.58701320900582,10,2,Object_Sea_Solid_Small,8,+8,1,0.9577704579569399,,,,,,,,
encoding,fixation,51.587159749818966,53.091736417030916,11,2,Object_Land_Pattern_Large,-2,,,,,,,,,,,
encoding,image,53.0918856668286,54.10363958403468,11,2,Object_Land_Pattern_Large,-2,,,,,,,,,,,
encoding,value,54.103750499896705,60.116260999813676,11,2,Object_Land_Pattern_Large,-2,,,,,,,,,,,
encoding,attention,60.11637504189275,63.136963333934546,11,2,Object_Land_Pattern_Large,-2,-2,1,0.8509196250233799,,,,,,,,
encoding,fixation,63.137121124891564,64.14260437502526,12,2,Object_Land_Solid_Small,-1,,,,,,,,,,,
encoding,image,64.14270745893009,65.15399591694586,12,2,Object_Land_Solid_Small,-1,,,,,,,,,,,
encoding,value,65.15411708387546,71.16702099982649,12,2,Object_Land_Solid_Small,-1,,,,,,,,,,,
encoding,attention,71.1671817919705,74.18833087501116,12,2,Object_Land_Solid_Small,-1,-1,1,0.8776658328715712,,,,,,,,
n-back,,,,31,2,,,,0,None,V,True,None,,,,,
n-back,,,,32,2,,,,1,None,N,False,None,,,,,
n-back,,,,33,2,,,,1,None,C,False,None,,,,,
n-back,,,,34,2,,,,1,None,V,False,None,,,,,
n-back,,,,35,2,,,,1,0.6641415420453995,C,True,1,,,,,
n-back,,,,36,2,,,,1,0.6436732080765069,V,True,1,,,,,
n-back,,,,37,2,,,,1,0.79326062486507,C,True,1,,,,,
n-back,,,,38,2,,,,1,0.5731366670224816,V,True,1,,,,,
n-back,,,,39,2,,,,1,None,Z,False,None,,,,,
n-back,,,,40,2,,,,1,None,C,False,None,,,,,
n-back,,,,41,2,,,,1,None,B,False,None,,,,,
n-back,,,,42,2,,,,1,None,B,False,None,,,,,
n-back,,,,43,2,,,,1,None,N,False,None,,,,,
n-back,,,,44,2,,,,1,0.8978109168820083,B,True,1,,,,,
n-back,,,,45,2,,,,1,None,C,False,None,,,,,
n-back,,,,46,2,,,,1,None,N,False,None,,,,,
n-back,,,,47,2,,,,1,None,X,False,None,,,,,
n-back,,,,48,2,,,,1,0.8710561660118401,N,True,1,,,,,
n-back,,,,49,2,,,,1,None,B,False,None,,,,,
n-back,,,,50,2,,,,1,0.9369078748859465,N,True,1,,,,,
n-back,,,,51,2,,,,1,None,C,False,None,,,,,
n-back,,,,52,2,,,,1,None,C,False,None,,,,,
n-back,,,,53,2,,,,1,None,B,False,None,,,,,
n-back,,,,54,2,,,,1,None,Z,False,None,,,,,
n-back,,,,55,2,,,,1,0.46634662500582635,B,True,1,,,,,
n-back,,,,56,2,,,,1,None,X,False,None,,,,,
n-back,,,,57,2,,,,1,0.6522446249146014,B,True,1,,,,,
n-back,,,,58,2,,,,1,None,N,False,None,,,,,
n-back,,,,59,2,,,,1,None,Z,False,None,,,,,
n-back,,,,60,2,,,,1,None,X,False,None,,,,,
choice,fixation,146.42963012494147,147.93556050001644,9,2,,,,,,,,,Sea,,,,
choice,option,147.9448870839551,149.1458255839534,9,2,,,,,,,,,Sea,,,,
choice,choice,149.14593633404002,154.09493549983017,9,2,,,1,1,3.9365715000312775,,,,Sea,,,,
choice,fixation,154.09507129201666,155.59990754188038,10,2,,,,,,,,,Animal,,,,
choice,option,155.61262908391654,156.63973612501286,10,2,,,,,,,,,Animal,,,,
choice,choice,156.63983929203823,160.3896513339132,10,2,,,1,1,2.7394821669440717,,,,Animal,,,,
choice,fixation,160.38979679183103,161.8946234169416,11,2,,,,,,,,,Large,,,,
choice,option,161.90410454198718,162.93384149996564,11,2,,,,,,,,,Large,,,,
choice,choice,162.93396275001578,170.17395908385515,11,2,,,1,1,6.2277843749616295,,,,Large,,,,
choice,fixation,170.17409933381714,170.93291500001214,12,2,,,,,,,,,Pattern,,,,
choice,option,170.9432323339861,171.9720934589859,12,2,,,,,,,,,Pattern,,,,
choice,choice,171.9722047499381,176.85638304194435,12,2,,,2,1,3.872032791841775,,,,Pattern,,,,
choice,fixation,176.8565125418827,177.86186516704038,13,2,,,,,,,,,Small,,,,
choice,option,177.87166216690093,178.90028574992903,13,2,,,,,,,,,Small,,,,
choice,choice,178.90039508393966,184.97994354180992,13,2,,,2,1,5.068718624999747,,,,Small,,,,
choice,fixation,184.98007749998942,185.9851469588466,14,2,,,,,,,,,Land,,,,
choice,option,185.99458624981344,187.02306420891546,14,2,,,,,,,,,Land,,,,
choice,choice,187.02317708381452,191.72221024986356,14,2,,,1,1,3.6883090829942375,,,,Land,,,,
choice,fixation,191.7223773750011,192.72739379201084,15,2,,,,,,,,,Solid,,,,
choice,option,192.73746370896697,193.7655282919295,15,2,,,,,,,,,Solid,,,,
choice,choice,193.76564429188147,199.81069679185748,15,2,,,1,1,5.034710000036284,,,,Solid,,,,
choice,fixation,199.81082124984823,200.31561412499286,16,2,,,,,,,,,Object,,,,
choice,option,200.3248012920376,201.35435020900331,16,2,,,,,,,,,Object,,,,
choice,choice,201.35447870893404,205.06853891699575,16,2,,,1,1,2.704654833069071,,,,Object,,,,
memory,free_recall,221.7077536249999,234.0644976249896,6,2,,,,,,,,,,,,,
memory,value_recall,244.03935716697015,247.32376995892264,7,2,Object_Land_Pattern_Large,,,,3.28107816609554,,,,,-2,,,
memory,value_recall,249.12159933382645,253.13988904189318,8,2,Object_Sea_Solid_Small,,,,4.014380415901542,,,,,8,,,
memory,value_recall,255.18544179201126,258.6756494590081,9,2,Animal_Sea_Pattern_Small,,,,3.4865254580508918,,,,,-8,,,
memory,value_recall,259.72421283391304,264.18801824981347,10,2,Animal_Land_Pattern_Large,,,,4.46072829188779,,,,,9,,,
memory,value_recall,265.9849856249057,269.755246500019,11,2,Animal_Sea_Solid_Large,,,,3.7665699168574065,,,,,7,,,
memory,value_recall,271.30178354191594,273.1879227918107,12,2,Object_Land_Solid_Small,,,,1.8824108748231083,,,,,-1,,,
memory,spatial_recall,277.5587797919288,281.89035841682926,12,2,Animal_Land_Pattern_Large,,,1,4.32677183393389,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,282.95339574990794,284.20855237497017,12,2,Object_Sea_Solid_Small,,,1,1.2526306251529604,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,285.51417412492447,287.33456762484275,12,2,Animal_Sea_Solid_Large,,,1,1.8158087499905378,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,289.14429074991494,291.36745729180984,12,2,Object_Land_Pattern_Large,,,1,2.2185749169439077,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,292.42276074993424,296.1396143748425,12,2,Object_Land_Solid_Small,,,1,3.7145480001345277,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,297.70270041702315,300.73337604198605,12,2,Animal_Sea_Pattern_Small,,,1,3.026934790890664,,,,,,"[329, 189]","[329, 189]",
encoding,fixation,8.239028458017856,8.751584916142747,13,3,Object_Sea_Solid_Small,1,,,,,,,,,,,
encoding,image,8.751700916094705,9.764850750099868,13,3,Object_Sea_Solid_Small,1,,,,,,,,,,,
encoding,value,9.76496445806697,15.780890625203028,13,3,Object_Sea_Solid_Small,1,,,,,,,,,,,
encoding,attention,15.781017791014165,18.797726166201755,13,3,Object_Sea_Solid_Small,1,+1,1,0.6614394579082727,,,,,,,,
encoding,fixation,18.797881708014756,20.303310291143134,14,3,Animal_Land_Solid_Large,4,,,,,,,,,,,
encoding,image,20.30342233320698,21.315410500159487,14,3,Animal_Land_Solid_Large,4,,,,,,,,,,,
encoding,value,21.315513416193426,27.330238208174706,14,3,Animal_Land_Solid_Large,4,,,,,,,,,,,
encoding,attention,27.330387083115056,30.34894150006585,14,3,Animal_Land_Solid_Large,4,+4,1,0.7519855829887092,,,,,,,,
encoding,fixation,30.34908958314918,31.105396250030026,15,3,Animal_Sea_Pattern_Large,-6,,,,,,,,,,,
encoding,image,31.10552266612649,32.115595625014976,15,3,Animal_Sea_Pattern_Large,-6,,,,,,,,,,,
encoding,value,32.11571479099803,38.12716050003655,15,3,Animal_Sea_Pattern_Large,-6,,,,,,,,,,,
encoding,attention,38.12727245804854,41.143976708175614,15,3,Animal_Sea_Pattern_Large,-6,-6,1,0.7737814579159021,,,,,,,,
encoding,fixation,41.14416666608304,42.39963016612455,16,3,Object_Land_Solid_Small,-6,,,,,,,,,,,
encoding,image,42.39977104100399,43.41059275018051,16,3,Object_Land_Solid_Small,-6,,,,,,,,,,,
encoding,value,43.41072087502107,49.422085541067645,16,3,Object_Land_Solid_Small,-6,,,,,,,,,,,
encoding,attention,49.42219108319841,52.43895083316602,16,3,Object_Land_Solid_Small,-6,-6,1,0.9817951249424368,,,,,,,,
encoding,fixation,52.439109166152775,53.19417991605587,17,3,Animal_Land_Pattern_Large,3,,,,,,,,,,,
encoding,image,53.194341166177765,54.20589641621336,17,3,Animal_Land_Pattern_Large,3,,,,,,,,,,,
encoding,value,54.20600141608156,60.2182118750643,17,3,Animal_Land_Pattern_Large,3,,,,,,,,,,,
encoding,attention,60.218338458100334,63.23522137501277,17,3,Animal_Land_Pattern_Large,3,+3,1,0.7523040419910103,,,,,,,,
encoding,fixation,63.23537150002085,64.74067758303136,18,3,Object_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,image,64.74081070814282,65.75164183299057,18,3,Object_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,value,65.75181441614404,71.76441979105584,18,3,Object_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,attention,71.7645451251883,74.78216570802033,18,3,Object_Sea_Pattern_Small,4,+4,1,0.6211877500172704,,,,,,,,
n-back,,,,61,3,,,,0,None,Z,True,None,,,,,
n-back,,,,62,3,,,,1,None,X,False,None,,,,,
n-back,,,,63,3,,,,1,0.593216999899596,Z,True,1,,,,,
n-back,,,,64,3,,,,1,None,N,False,None,,,,,
n-back,,,,65,3,,,,1,None,B,False,None,,,,,
n-back,,,,66,3,,,,1,None,V,False,None,,,,,
n-back,,,,67,3,,,,1,None,N,False,None,,,,,
n-back,,,,68,3,,,,1,None,Z,False,None,,,,,
n-back,,,,69,3,,,,1,1.006174165988341,N,True,1,,,,,
n-back,,,,70,3,,,,1,0.6997322500683367,Z,True,1,,,,,
n-back,,,,71,3,,,,1,0.5959998338948935,N,True,1,,,,,
n-back,,,,72,3,,,,1,0.5697652909439057,Z,True,1,,,,,
n-back,,,,73,3,,,,1,0.6453983339015394,N,True,1,,,,,
n-back,,,,74,3,,,,1,None,X,False,None,,,,,
n-back,,,,75,3,,,,1,None,B,False,None,,,,,
n-back,,,,76,3,,,,1,None,V,False,None,,,,,
n-back,,,,77,3,,,,1,0.7237205000128597,B,True,1,,,,,
n-back,,,,78,3,,,,1,None,X,False,None,,,,,
n-back,,,,79,3,,,,1,None,X,False,None,,,,,
n-back,,,,80,3,,,,1,None,N,False,None,,,,,
n-back,,,,81,3,,,,1,0.4743369580246508,X,True,1,,,,,
n-back,,,,82,3,,,,1,None,X,False,None,,,,,
n-back,,,,83,3,,,,1,None,B,False,None,,,,,
n-back,,,,84,3,,,,1,None,V,False,None,,,,,
n-back,,,,85,3,,,,1,0.58478270820342,B,True,1,,,,,
n-back,,,,86,3,,,,1,None,X,False,None,,,,,
n-back,,,,87,3,,,,1,None,V,False,None,,,,,
n-back,,,,88,3,,,,1,None,B,False,None,,,,,
n-back,,,,89,3,,,,1,None,B,False,None,,,,,
n-back,,,,90,3,,,,1,None,V,False,None,,,,,
choice,fixation,145.9127795000095,147.4161619162187,17,3,,,,,,,,,Sea,,,,
choice,option,147.42396675003693,148.4540275412146,17,3,,,,,,,,,Sea,,,,
choice,choice,148.45419241604395,155.3511987910606,17,3,,,2,1,5.885916457977146,,,,Sea,,,,
choice,fixation,155.3513206660282,156.1063417911064,18,3,,,,,,,,,Large,,,,
choice,option,156.11515079112723,157.14219279121608,18,3,,,,,,,,,Large,,,,
choice,choice,157.1422992500011,165.58089775010012,18,3,,,1,1,7.427313708001748,,,,Large,,,,
choice,fixation,165.58103470806964,166.08617916610092,19,3,,,,,,,,,Pattern,,,,
choice,option,166.0952525830362,167.122354791034,19,3,,,,,,,,,Pattern,,,,
choice,choice,167.12245720811188,173.10030145803466,19,3,,,1,1,4.968335958197713,,,,Pattern,,,,
choice,fixation,173.10042820801027,173.6054130832199,20,3,,,,,,,,,Animal,,,,
choice,option,173.61532350000925,174.64302441617474,20,3,,,,,,,,,Animal,,,,
choice,choice,174.6431256250944,181.41148841613904,20,3,,,1,1,5.7584940830711275,,,,Animal,,,,
choice,fixation,181.41161370812915,182.16639833315276,21,3,,,,,,,,,Object,,,,
choice,option,182.17606029100716,183.20285466616042,21,3,,,,,,,,,Object,,,,
choice,choice,183.20295566599816,187.95624575018883,21,3,,,2,1,3.7423772080801427,,,,Object,,,,
choice,fixation,187.95643866620958,188.96437450009398,22,3,,,,,,,,,Land,,,,
choice,option,188.9732252501417,190.00010695820674,22,3,,,,,,,,,Land,,,,
choice,choice,190.00026175007224,195.13292054110207,22,3,,,1,1,4.122959000058472,,,,Land,,,,
choice,fixation,195.13304500002414,196.63781179115176,23,3,,,,,,,,,Solid,,,,
choice,option,196.64725841605105,197.67397737503052,23,3,,,,,,,,,Solid,,,,
choice,choice,197.67410291614942,203.2269612501841,23,3,,,2,1,4.542070750147104,,,,Solid,,,,
choice,fixation,203.22710145800374,204.481916916091,24,3,,,,,,,,,Small,,,,
choice,option,204.4905415000394,205.51886825007387,24,3,,,,,,,,,Small,,,,
choice,choice,205.5189755000174,210.79744025017135,24,3,,,2,1,4.2672601249068975,,,,Small,,,,
memory,free_recall,219.91871254099533,231.93377158301882,12,3,,,,,,,,,,,,,
memory,value_recall,247.96434316621162,251.781399916159,13,3,Animal_Land_Solid_Large,,,,3.8132964170072228,,,,,4,,,
memory,value_recall,253.07654429110698,255.51326137501746,14,3,Object_Land_Solid_Small,,,,2.4325121250003576,,,,,-6,,,
memory,value_recall,257.55945025011897,259.8642643750645,15,3,Object_Sea_Solid_Small,,,,2.3010519579984248,,,,,1,,,
memory,value_recall,261.15988383302465,263.7195647500921,16,3,Animal_Sea_Pattern_Large,,,,2.5552802910096943,,,,,-6,,,
memory,value_recall,265.2643153332174,268.2222414580174,17,3,Animal_Land_Pattern_Large,,,,2.9537271670997143,,,,,3,,,
memory,value_recall,269.2679998332169,271.48674975009635,18,3,Object_Sea_Pattern_Small,,,,2.215274415910244,,,,,4,,,
memory,spatial_recall,276.3267617910169,277.6681097911205,18,3,Animal_Land_Pattern_Large,,,1,1.337628124980256,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,278.9698211660143,281.9016009999905,18,3,Animal_Sea_Pattern_Large,,,1,2.9277823748998344,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,283.95522745815106,286.3995158330072,18,3,Object_Sea_Solid_Small,,,1,2.439478209009394,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,288.20743620814756,290.36685962509364,18,3,Animal_Land_Solid_Large,,,1,2.1543009160086513,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,292.42150775017217,294.738174875034,18,3,Object_Sea_Pattern_Small,,,1,2.3124172911047935,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,296.05185150005855,298.7717242911458,18,3,Object_Land_Solid_Small,,,1,2.7155545419082046,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,6.169797417009249,6.925888624973595,19,4,Object_Land_Solid_Large,-1,,,,,,,,,,,
encoding,image,6.926021916791797,7.937065541977063,19,4,Object_Land_Solid_Large,-1,,,,,,,,,,,
encoding,value,7.937241791980341,13.949313499964774,19,4,Object_Land_Solid_Large,-1,,,,,,,,,,,
encoding,attention,13.949452041881159,16.965865291887894,19,4,Object_Land_Solid_Large,-1,-1,1,0.753628958016634,,,,,,,,
encoding,fixation,16.96605091681704,17.97140729194507,20,4,Animal_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,image,17.97152120899409,18.983602499822155,20,4,Animal_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,value,18.983718124916777,24.996003999840468,20,4,Animal_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,attention,24.99612691695802,28.01406841678545,20,4,Animal_Sea_Pattern_Small,-6,-6,1,1.3779157500248402,,,,,,,,
encoding,fixation,28.014272541971877,29.51957870880142,21,4,Object_Land_Pattern_Large,9,,,,,,,,,,,
encoding,image,29.51968516688794,30.533028999809176,21,4,Object_Land_Pattern_Large,9,,,,,,,,,,,
encoding,value,30.533158166799694,36.54607841698453,21,4,Object_Land_Pattern_Large,9,,,,,,,,,,,
encoding,attention,36.54619220900349,39.5652560419403,21,4,Object_Land_Pattern_Large,9,+9,1,0.577334042172879,,,,,,,,
encoding,fixation,39.56541412486695,40.32077008392662,22,4,Object_Sea_Solid_Large,-7,,,,,,,,,,,
encoding,image,40.320872583892196,41.33225195878185,22,4,Object_Sea_Solid_Large,-7,,,,,,,,,,,
encoding,value,41.33235845901072,47.34484920883551,22,4,Object_Sea_Solid_Large,-7,,,,,,,,,,,
encoding,attention,47.3449560420122,50.36431937478483,22,4,Object_Sea_Solid_Large,-7,-7,1,0.8838584581390023,,,,,,,,
encoding,fixation,50.364463166799396,51.11976512498222,23,4,Animal_Land_Pattern_Small,-5,,,,,,,,,,,
encoding,image,51.11990399984643,52.13230945891701,23,4,Animal_Land_Pattern_Small,-5,,,,,,,,,,,
