game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
3,Animal_Land_Pattern_Large,4500,5300,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Sea_Solid_Small,5300,6500,1200,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Sea_Solid_Small,5300,6500,1200,during_recall,3,0,0,0,3,0,0.0,0.0,304.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0
3,Object_Land_Solid_Small,6500,7600,1100,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Land_Solid_Small,6500,7600,1100,during_recall,1,1,1,0,0,0,1.0,0.0,119.0,119.0,119.0,0.0,0.0,0.0,1.0,0.0
3,Object_Sea_Pattern_Small,7600,8400,800,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Sea_Pattern_Small,7600,8400,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Object_Land_Pattern_Large,2000,3500,1500,pre_recall,3,1,0,1,2,0,0.0,1.0,1533.0,133.0,0.0,133.0,1400.0,0.0,0.0,1.0
4,Object_Land_Pattern_Large,2000,3500,1500,during_recall,3,2,0,2,0,1,0.0,1.0,113.0,82.0,0.0,82.0,0.0,31.0,0.0,1.0
4,Object_Sea_Solid_Large,3500,4100,600,pre_recall,2,1,1,0,1,0,1.0,0.0,214.0,133.0,133.0,0.0,81.0,0.0,1.0,0.0
4,Object_Sea_Solid_Large,3500,4100,600,during_recall,1,0,0,0,1,0,0.0,0.0,251.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0
4,Animal_Land_Pattern_Small,4100,5600,1500,pre_recall,2,1,0,1,1,0,0.0,1.0,214.0,133.0,0.0,133.0,81.0,0.0,0.0,1.0
4,Animal_Land_Pattern_Small,4100,5600,1500,during_recall,4,0,0,0,4,0,0.0,0.0,2046.0,0.0,0.0,0.0,2046.0,0.0,0.0,0.0
4,Animal_Sea_Solid_Small,5600,6700,1100,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Sea_Solid_Small,5600,6700,1100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Object_Land_Solid_Large,8400,9100,700,pre_recall,1,0,0,0,1,0,0.0,0.0,1697.0,0.0,0.0,0.0,1697.0,0.0,0.0,0.0
4,Object_Land_Solid_Large,8400,9100,700,during_recall,1,0,0,0,0,1,0.0,0.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
4,Animal_Sea_Pattern_Small,11100,11500,400,pre_recall,3,0,0,0,3,0,0.0,0.0,1966.0,0.0,0.0,0.0,1966.0,0.0,0.0,0.0
4,Animal_Sea_Pattern_Small,11100,11500,400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Land_Solid_Small,3000,4100,1100,pre_recall,3,1,0,1,2,0,0.0,1.0,2339.0,131.0,0.0,131.0,2208.0,0.0,0.0,1.0
5,Object_Land_Solid_Small,3000,4100,1100,during_recall,2,1,0,1,1,0,0.0,1.0,525.0,69.0,0.0,69.0,456.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Large,4100,4700,600,pre_recall,2,1,0,1,1,0,0.0,1.0,314.0,131.0,0.0,131.0,183.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Large,4100,4700,600,during_recall,1,1,0,1,0,0,0.0,1.0,83.0,83.0,0.0,83.0,0.0,0.0,0.0,1.0
5,Animal_Land_Solid_Small,4700,5700,1000,pre_recall,2,1,0,1,1,0,0.0,1.0,314.0,131.0,0.0,131.0,183.0,0.0,0.0,1.0
5,Animal_Land_Solid_Small,4700,5700,1000,during_recall,4,0,0,0,4,0,0.0,0.0,209.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0
5,Object_Sea_Pattern_Large,5700,6800,1100,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Sea_Pattern_Large,5700,6800,1100,during_recall,6,0,0,0,6,0,0.0,0.0,265.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0
5,Animal_Sea_Solid_Large,8600,9200,600,pre_recall,11,1,1,0,10,0,1.0,0.0,1014.0,109.0,109.0,0.0,905.0,0.0,1.0,0.0
5,Animal_Sea_Solid_Large,8600,9200,600,during_recall,1,1,1,0,0,0,1.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,1.0,0.0
5,Object_Land_Pattern_Small,10100,10900,800,pre_recall,13,2,0,2,11,0,0.0,1.0,1084.0,153.0,0.0,153.0,931.0,0.0,0.0,1.0
5,Object_Land_Pattern_Small,10100,10900,800,during_recall,2,2,0,2,0,0,0.0,1.0,74.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,2300,3600,1300,pre_recall,8,8,3,5,0,0,0.375,0.625,1156.0,1156.0,457.0,699.0,0.0,0.0,0.3953287197231834,0.6046712802768166
6,Animal_Sea_Pattern_Large,2300,3600,1300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Solid_Small,3600,4300,700,pre_recall,6,6,3,3,0,0,0.5,0.5,755.0,755.0,298.0,457.0,0.0,0.0,0.39470198675496687,0.6052980132450331
6,Object_Sea_Solid_Small,3600,4300,700,during_recall,2,2,0,2,0,0,0.0,1.0,147.0,147.0,0.0,147.0,0.0,0.0,0.0,1.0
6,Animal_Land_Solid_Large,4300,5200,900,pre_recall,2,2,0,2,0,0,0.0,1.0,81.0,81.0,0.0,81.0,0.0,0.0,0.0,1.0
6,Animal_Land_Solid_Large,4300,5200,900,during_recall,1,1,0,1,0,0,0.0,1.0,202.0,202.0,0.0,202.0,0.0,0.0,0.0,1.0
6,Animal_Land_Pattern_Large,5200,6100,900,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Animal_Land_Pattern_Large,5200,6100,900,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Pattern_Small,6100,7300,1200,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Pattern_Small,6100,7300,1200,during_recall,1,1,1,0,0,0,1.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,1.0,0.0
6,Object_Land_Solid_Small,8400,9100,700,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Land_Solid_Small,8400,9100,700,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Land_Pattern_Large,2400,3400,1000,pre_recall,4,3,3,0,1,0,1.0,0.0,1520.0,68.0,68.0,0.0,1452.0,0.0,1.0,0.0
7,Object_Land_Pattern_Large,2400,3400,1000,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Land_Solid_Large,4100,4800,700,pre_recall,3,3,0,3,0,0,0.0,1.0,68.0,68.0,0.0,68.0,0.0,0.0,0.0,1.0
7,Object_Land_Solid_Large,4100,4800,700,during_recall,1,1,0,1,0,0,0.0,1.0,33.0,33.0,0.0,33.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Large,4800,6400,1600,pre_recall,3,3,0,3,0,0,0.0,1.0,68.0,68.0,0.0,68.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Large,4800,6400,1600,during_recall,1,1,0,1,0,0,0.0,1.0,791.0,791.0,0.0,791.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Solid_Small,7500,8200,700,pre_recall,1,0,0,0,1,0,0.0,0.0,940.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0
7,Animal_Sea_Solid_Small,7500,8200,700,during_recall,1,1,0,1,0,0,0.0,1.0,634.0,634.0,0.0,634.0,0.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Small,8800,9900,1100,pre_recall,4,2,0,2,2,0,0.0,1.0,1127.0,161.0,0.0,161.0,966.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Small,8800,9900,1100,during_recall,7,3,0,3,4,0,0.0,1.0,694.0,373.0,0.0,373.0,321.0,0.0,0.0,1.0
