game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
1,Object_Sea_Pattern_Large,18900,19400,500,during_recall,3,0,0,0,3,0,0.0,0.0,399.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0
2,Animal_Land_Solid_Large,2600,3800,1200,pre_recall,3,2,1,1,1,0,0.5,0.5,884.0,824.0,628.0,196.0,60.0,0.0,0.7621359223300971,0.23786407766990292
2,Animal_Land_Solid_Large,2600,3800,1200,during_recall,2,2,0,2,0,0,0.0,1.0,237.0,237.0,0.0,237.0,0.0,0.0,0.0,1.0
2,Object_Sea_Pattern_Small,12900,13700,800,pre_recall,9,2,1,1,1,6,0.5,0.5,1193.0,156.0,41.0,115.0,587.0,450.0,0.26282051282051283,0.7371794871794872
2,Object_Sea_Pattern_Small,12900,13700,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Land_Pattern_Small,11600,12700,1100,pre_recall,1,1,0,1,0,0,0.0,1.0,162.0,162.0,0.0,162.0,0.0,0.0,0.0,1.0
3,Object_Land_Pattern_Small,11600,12700,1100,during_recall,2,2,0,2,0,0,0.0,1.0,757.0,757.0,0.0,757.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Pattern_Large,12700,12900,200,pre_recall,1,1,0,1,0,0,0.0,1.0,162.0,162.0,0.0,162.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Pattern_Large,12700,12900,200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Land_Solid_Small,16900,18100,1200,pre_recall,5,3,1,2,0,2,0.3333333333333333,0.6666666666666666,1023.0,504.0,266.0,238.0,0.0,519.0,0.5277777777777778,0.4722222222222222
3,Object_Land_Solid_Small,16900,18100,1200,during_recall,2,2,1,1,0,0,0.5,0.5,795.0,795.0,496.0,299.0,0.0,0.0,0.6238993710691824,0.37610062893081764
3,Animal_Sea_Pattern_Small,19100,19500,400,pre_recall,8,7,2,5,0,1,0.2857142857142857,0.7142857142857143,1591.0,1107.0,79.0,1028.0,0.0,484.0,0.07136404697380307,0.928635953026197
3,Animal_Sea_Pattern_Small,19100,19500,400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Object_Land_Solid_Large,28400,29000,600,pre_recall,9,4,0,4,3,2,0.0,1.0,1856.0,1090.0,0.0,1090.0,697.0,69.0,0.0,1.0
3,Object_Land_Solid_Large,28400,29000,600,during_recall,1,1,0,1,0,0,0.0,1.0,728.0,728.0,0.0,728.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Solid_Large,30200,30600,400,pre_recall,3,1,0,1,0,2,0.0,1.0,605.0,536.0,0.0,536.0,0.0,69.0,0.0,1.0
3,Animal_Sea_Solid_Large,30200,30600,400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Land_Pattern_Large,5100,6100,1000,pre_recall,7,1,0,1,6,0,0.0,1.0,2183.0,84.0,0.0,84.0,2099.0,0.0,0.0,1.0
4,Animal_Land_Pattern_Large,5100,6100,1000,during_recall,2,0,0,0,2,0,0.0,0.0,530.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0
4,Animal_Land_Pattern_Small,10000,11100,1100,pre_recall,8,2,0,2,6,0,0.0,1.0,2500.0,238.0,0.0,238.0,2262.0,0.0,0.0,1.0
4,Animal_Land_Pattern_Small,10000,11100,1100,during_recall,1,0,0,0,1,0,0.0,0.0,853.0,0.0,0.0,0.0,853.0,0.0,0.0,0.0
4,Object_Sea_Solid_Large,14600,15500,900,pre_recall,5,1,0,1,4,0,0.0,1.0,2812.0,362.0,0.0,362.0,2450.0,0.0,0.0,1.0
4,Object_Sea_Solid_Large,14600,15500,900,during_recall,1,1,0,1,0,0,0.0,1.0,140.0,140.0,0.0,140.0,0.0,0.0,0.0,1.0
4,Object_Sea_Pattern_Large,16100,16900,800,pre_recall,3,1,1,0,2,0,1.0,0.0,1643.0,362.0,362.0,0.0,1281.0,0.0,1.0,0.0
4,Object_Sea_Pattern_Large,16100,16900,800,during_recall,2,0,0,0,2,0,0.0,0.0,1074.0,0.0,0.0,0.0,1074.0,0.0,0.0,0.0
4,Animal_Land_Solid_Small,28000,28600,600,pre_recall,5,2,2,0,3,0,1.0,0.0,2100.0,272.0,272.0,0.0,1828.0,0.0,1.0,0.0
4,Animal_Land_Solid_Small,28000,28600,600,during_recall,2,0,0,0,2,0,0.0,0.0,425.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0
5,Animal_Land_Solid_Large,2300,3200,900,pre_recall,5,5,3,2,0,0,0.6,0.4,2008.0,2008.0,1150.0,858.0,0.0,0.0,0.5727091633466136,0.42729083665338646
5,Animal_Land_Solid_Large,2300,3200,900,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Sea_Solid_Small,3200,4200,1000,pre_recall,5,5,2,3,0,0,0.4,0.6,2008.0,2008.0,858.0,1150.0,0.0,0.0,0.42729083665338646,0.5727091633466136
5,Animal_Sea_Solid_Small,3200,4200,1000,during_recall,1,1,0,1,0,0,0.0,1.0,555.0,555.0,0.0,555.0,0.0,0.0,0.0,1.0
5,Object_Sea_Pattern_Small,9100,10400,1300,pre_recall,6,2,1,1,4,0,0.5,0.5,1706.0,366.0,29.0,337.0,1340.0,0.0,0.07923497267759563,0.9207650273224044
5,Object_Sea_Pattern_Small,9100,10400,1300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Land_Solid_Small,29200,30800,1600,pre_recall,10,8,7,1,2,0,0.875,0.125,1958.0,754.0,726.0,28.0,1204.0,0.0,0.9628647214854111,0.03713527851458886
5,Object_Land_Solid_Small,29200,30800,1600,during_recall,1,1,1,0,0,0,1.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,1.0,0.0
6,Animal_Sea_Solid_Large,3700,4500,800,pre_recall,7,0,0,0,6,1,0.0,0.0,1954.0,0.0,0.0,0.0,1920.0,34.0,0.0,0.0
6,Animal_Sea_Solid_Large,3700,4500,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Land_Solid_Small,11100,12100,1000,pre_recall,6,0,0,0,6,0,0.0,0.0,1750.0,0.0,0.0,0.0,1750.0,0.0,0.0,0.0
6,Object_Land_Solid_Small,11100,12100,1000,during_recall,2,1,1,0,1,0,1.0,0.0,591.0,117.0,117.0,0.0,474.0,0.0,1.0,0.0
6,Animal_Sea_Pattern_Small,13200,13800,600,pre_recall,3,2,0,2,1,0,0.0,1.0,877.0,352.0,0.0,352.0,525.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Small,13200,13800,600,during_recall,3,1,0,1,2,0,0.0,1.0,200.0,110.0,0.0,110.0,90.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,36200,36600,400,pre_recall,8,5,0,5,3,0,0.0,1.0,1890.0,1575.0,0.0,1575.0,315.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,36200,36600,400,during_recall,1,1,0,1,0,0,0.0,1.0,467.0,467.0,0.0,467.0,0.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Large,2700,3700,1000,pre_recall,7,4,1,3,3,0,0.25,0.75,1833.0,843.0,100.0,743.0,990.0,0.0,0.11862396204033215,0.8813760379596679
7,Animal_Land_Pattern_Large,2700,3700,1000,during_recall,2,1,0,1,1,0,0.0,1.0,793.0,181.0,0.0,181.0,612.0,0.0,0.0,1.0
7,Object_Sea_Pattern_Large,8000,8600,600,pre_recall,3,3,0,3,0,0,0.0,1.0,337.0,337.0,0.0,337.0,0.0,0.0,0.0,1.0
7,Object_Sea_Pattern_Large,8000,8600,600,during_recall,2,2,0,2,0,0,0.0,1.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Small,11100,12000,900,pre_recall,10,8,0,8,2,0,0.0,1.0,873.0,340.0,0.0,340.0,533.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Small,11100,12000,900,during_recall,4,3,0,3,1,0,0.0,1.0,439.0,231.0,0.0,231.0,208.0,0.0,0.0,1.0
7,Object_Sea_Solid_Small,38200,38900,700,pre_recall,8,7,4,3,1,0,0.5714285714285714,0.42857142857142855,2561.0,1997.0,1472.0,525.0,564.0,0.0,0.7371056584877316,0.2628943415122684
7,Object_Sea_Solid_Small,38200,38900,700,during_recall,1,1,0,1,0,0,0.0,1.0,306.0,306.0,0.0,306.0,0.0,0.0,0.0,1.0
