subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
141,choice,choice,6,1.0,Solid,1.0,7.230813208967447,Object_Sea_Pattern_Large,5,0,0,24372154.0,24372361.0,207.0
141,choice,choice,6,1.0,Solid,1.0,7.230813208967447,Animal_Land_Pattern_Large,2,0,0,24372921.0,24373111.0,190.0
141,choice,choice,6,1.0,Solid,1.0,7.230813208967447,fixation,-1,1,0,24373136.0,24374171.0,1035.0
141,choice,choice,6,1.0,Solid,1.0,7.230813208967447,Animal_Land_Pattern_Small,3,0,0,24374390.0,24374839.0,449.0
141,choice,choice,6,1.0,Solid,1.0,7.230813208967447,Object_Sea_Solid_Small,0,0,1,24375056.0,24375404.0,348.0
141,choice,choice,6,1.0,Solid,1.0,7.230813208967447,Animal_Land_Solid_Small,1,0,1,24375430.0,24375756.0,326.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,fixation,-1,1,0,24379398.0,24379958.0,560.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,Object_Sea_Pattern_Large,5,0,1,24379995.0,24380812.0,817.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,Animal_Land_Pattern_Large,2,0,1,24381085.0,24381377.0,292.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,Animal_Land_Solid_Small,1,0,0,24381422.0,24382225.0,803.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,Animal_Land_Pattern_Large,2,0,1,24382470.0,24383235.0,765.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,fixation,-1,1,0,24383493.0,24383836.0,343.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,Animal_Land_Solid_Small,1,0,0,24383860.0,24384509.0,649.0
141,choice,choice,7,1.0,Pattern,2.0,6.074881833977997,Object_Sea_Pattern_Large,5,0,1,24384539.0,24384866.0,327.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Small,3,0,1,24387997.0,24388341.0,344.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,fixation,-1,1,0,24388359.0,24388596.0,237.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Solid_Small,1,0,1,24388827.0,24389193.0,366.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,fixation,-1,1,0,24389210.0,24389561.0,351.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Solid_Large,4,0,0,24389812.0,24390113.0,301.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Solid_Small,1,0,1,24390924.0,24391133.0,209.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Pattern_Large,5,0,0,24391156.0,24391660.0,504.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Large,2,0,1,24392499.0,24393271.0,772.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Pattern_Large,5,0,0,24393779.0,24393976.0,197.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Large,2,0,1,24394025.0,24394276.0,251.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Pattern_Large,5,0,0,24394298.0,24395078.0,780.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Small,3,0,1,24395317.0,24395649.0,332.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Pattern_Large,5,0,0,24395669.0,24395930.0,261.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Large,2,0,1,24396294.0,24396504.0,210.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Pattern_Large,5,0,0,24396743.0,24397043.0,300.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,fixation,-1,1,0,24397434.0,24397752.0,318.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Small,3,0,1,24397990.0,24398511.0,521.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Animal_Land_Pattern_Large,2,0,1,24398529.0,24398573.0,44.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,Object_Sea_Pattern_Large,5,0,0,24398805.0,24399020.0,215.0
141,choice,choice,8,1.0,Land,2.0,12.296876040985808,fixation,-1,1,0,24399043.0,24399518.0,475.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,fixation,-1,1,0,24808628.0,24810168.0,1540.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Pattern_Large,0,0,0,24810686.0,24811621.0,935.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Sea_Pattern_Small,1,0,1,24811925.0,24812100.0,175.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Solid_Small,2,0,0,24812146.0,24812653.0,507.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Land_Pattern_Large,3,0,1,24812890.0,24813353.0,463.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,fixation,-1,1,0,24813371.0,24813642.0,271.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Land_Solid_Small,4,0,1,24813914.0,24814167.0,253.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Land_Solid_Large,5,0,0,24814191.0,24814887.0,696.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Solid_Small,2,0,0,24815404.0,24815958.0,554.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Land_Pattern_Large,3,0,1,24816241.0,24816872.0,631.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Sea_Pattern_Small,1,0,1,24817491.0,24817539.0,48.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,fixation,-1,1,0,24818583.0,24819053.0,470.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Pattern_Large,0,0,0,24819087.0,24819717.0,630.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Land_Solid_Small,4,0,1,24819983.0,24820706.0,723.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Pattern_Large,0,0,0,24820751.0,24820837.0,86.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Sea_Pattern_Small,1,0,1,24821075.0,24821434.0,359.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Pattern_Large,0,0,0,24821470.0,24822554.0,1084.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Land_Solid_Small,4,0,1,24822820.0,24823056.0,236.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Animal_Sea_Pattern_Large,0,0,0,24823279.0,24823746.0,467.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,fixation,-1,1,0,24823764.0,24824604.0,840.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,Object_Sea_Pattern_Small,1,0,1,24824925.0,24825626.0,701.0
141,choice,choice,9,2.0,Object,2.0,17.968500958988443,fixation,-1,1,0,24825868.0,24826480.0,612.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Solid_Small,2,0,0,24830125.0,24830509.0,384.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Land_Pattern_Large,3,0,1,24830531.0,24831098.0,567.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24832001.0,24832257.0,256.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Sea_Pattern_Small,1,0,0,24832491.0,24832913.0,422.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Pattern_Large,0,0,1,24832935.0,24833116.0,181.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24833136.0,24833324.0,188.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Land_Solid_Large,5,0,1,24833552.0,24833873.0,321.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Solid_Small,2,0,0,24833895.0,24834144.0,249.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Land_Pattern_Large,3,0,1,24834376.0,24834434.0,58.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Pattern_Large,0,0,1,24834495.0,24835309.0,814.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Land_Solid_Small,4,0,0,24835580.0,24835659.0,79.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Pattern_Large,0,0,1,24835673.0,24836533.0,860.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Solid_Small,2,0,0,24837812.0,24838013.0,201.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Land_Solid_Small,4,0,0,24840273.0,24840485.0,212.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24840504.0,24841297.0,793.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Pattern_Large,0,0,1,24841319.0,24841577.0,258.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24841596.0,24843183.0,1587.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Land_Solid_Large,5,0,1,24843671.0,24844702.0,1031.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Land_Pattern_Large,3,0,1,24844973.0,24845223.0,250.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24845240.0,24846126.0,886.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Object_Land_Pattern_Large,3,0,1,24846397.0,24846656.0,259.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24846672.0,24846886.0,214.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,Animal_Sea_Solid_Small,2,0,0,24847098.0,24847601.0,503.0
141,choice,choice,10,2.0,Large,2.0,18.09945841599256,fixation,-1,1,0,24847612.0,24847690.0,78.0
141,choice,choice,11,2.0,Sea,2.0,3.4967349589569494,fixation,-1,1,0,24850870.0,24851453.0,583.0
141,choice,choice,11,2.0,Sea,2.0,3.4967349589569494,Object_Land_Solid_Small,4,0,0,24851729.0,24851824.0,95.0
141,choice,choice,11,2.0,Sea,2.0,3.4967349589569494,fixation,-1,1,0,24851852.0,24853973.0,2121.0
141,choice,choice,12,2.0,Land,1.0,2.3214285420253873,fixation,-1,1,0,24857256.0,24859140.0,1884.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,Animal_Sea_Pattern_Large,0,0,0,24862510.0,24862567.0,57.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,Object_Sea_Pattern_Small,1,0,1,24862587.0,24862712.0,125.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,Animal_Sea_Pattern_Large,0,0,0,24863303.0,24863577.0,274.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,fixation,-1,1,0,24863603.0,24864582.0,979.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,Animal_Sea_Solid_Small,2,0,1,24864599.0,24865000.0,401.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,fixation,-1,1,0,24865242.0,24865733.0,491.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,Object_Land_Solid_Small,4,0,1,24865974.0,24866875.0,901.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,Object_Land_Pattern_Large,3,0,0,24867156.0,24867387.0,231.0
141,choice,choice,13,2.0,Small,1.0,11.865262625040486,fixation,-1,1,0,24867401.0,24872466.0,5065.0
141,choice,choice,14,2.0,Pattern,2.0,1.5577445829985663,Animal_Sea_Solid_Small,2,0,0,24876454.0,24876913.0,459.0
141,choice,choice,14,2.0,Pattern,2.0,1.5577445829985663,fixation,-1,1,0,24877218.0,24877889.0,671.0
141,choice,choice,15,2.0,Solid,1.0,2.4155054580187425,fixation,-1,1,0,24881281.0,24881326.0,45.0
141,choice,choice,15,2.0,Solid,1.0,2.4155054580187425,Object_Land_Solid_Small,4,0,1,24881832.0,24882275.0,443.0
141,choice,choice,15,2.0,Solid,1.0,2.4155054580187425,Animal_Sea_Solid_Small,2,0,1,24882337.0,24882374.0,37.0
141,choice,choice,15,2.0,Solid,1.0,2.4155054580187425,fixation,-1,1,0,24882639.0,24883321.0,682.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,fixation,-1,1,0,24886105.0,24886556.0,451.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,Object_Land_Pattern_Large,3,0,0,24886571.0,24886645.0,74.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,fixation,-1,1,0,24886664.0,24887982.0,1318.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,Animal_Sea_Solid_Small,2,0,1,24888490.0,24888630.0,140.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,fixation,-1,1,0,24888643.0,24889575.0,932.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,Object_Land_Solid_Small,4,0,0,24889836.0,24889960.0,124.0
141,choice,choice,16,2.0,Animal,1.0,4.489039874984883,fixation,-1,1,0,24889971.0,24890395.0,424.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25213834.0,25214181.0,347.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Pattern_Small,1,0,0,25214208.0,25214383.0,175.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Small,2,0,0,25214620.0,25214904.0,284.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25215148.0,25215609.0,461.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25215629.0,25215925.0,296.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Small,3,0,1,25215952.0,25216219.0,267.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Large,4,0,0,25216432.0,25216971.0,539.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25217280.0,25217356.0,76.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Solid_Large,5,0,1,25217653.0,25218244.0,591.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Large,4,0,0,25218267.0,25219412.0,1145.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25220145.0,25220671.0,526.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Solid_Large,5,0,1,25220703.0,25221527.0,824.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Pattern_Small,1,0,0,25221786.0,25222150.0,364.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25222442.0,25223240.0,798.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Small,2,0,0,25226655.0,25226956.0,301.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25226982.0,25227479.0,497.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25227738.0,25228200.0,462.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Small,2,0,0,25228430.0,25228537.0,107.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25228563.0,25228822.0,259.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25228832.0,25230174.0,1342.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Small,2,0,0,25230893.0,25231345.0,452.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Pattern_Small,1,0,0,25231578.0,25231784.0,206.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Solid_Large,5,0,1,25231807.0,25232192.0,385.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25232217.0,25233076.0,859.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Small,2,0,0,25233117.0,25233722.0,605.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Large,4,0,0,25233981.0,25234114.0,133.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Small,3,0,1,25234333.0,25234577.0,244.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Solid_Large,5,0,1,25234603.0,25234768.0,165.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Solid_Large,4,0,0,25235003.0,25235254.0,251.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Animal_Sea_Pattern_Large,0,0,1,25235277.0,25235707.0,430.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25235982.0,25236171.0,189.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,Object_Land_Pattern_Small,1,0,0,25236415.0,25236930.0,515.0
141,choice,choice,17,3.0,Animal,2.0,25.98765420797281,fixation,-1,1,0,25236948.0,25239035.0,2087.0
141,choice,choice,18,3.0,Pattern,1.0,7.202520541031845,Animal_Sea_Pattern_Large,0,0,1,25243068.0,25244615.0,1547.0
141,choice,choice,18,3.0,Pattern,1.0,7.202520541031845,fixation,-1,1,0,25244876.0,25245284.0,408.0
141,choice,choice,18,3.0,Pattern,1.0,7.202520541031845,Object_Land_Solid_Large,4,0,0,25245511.0,25246684.0,1173.0
141,choice,choice,18,3.0,Pattern,1.0,7.202520541031845,Animal_Sea_Pattern_Small,3,0,1,25247005.0,25247742.0,737.0
141,choice,choice,18,3.0,Pattern,1.0,7.202520541031845,fixation,-1,1,0,25248497.0,25249041.0,544.0
141,choice,choice,19,3.0,Sea,2.0,3.446317791007459,Animal_Sea_Pattern_Large,0,0,1,25252694.0,25253958.0,1264.0
141,choice,choice,19,3.0,Sea,2.0,3.446317791007459,Animal_Sea_Pattern_Small,3,0,1,25254453.0,25254864.0,411.0
141,choice,choice,19,3.0,Sea,2.0,3.446317791007459,Animal_Sea_Solid_Large,5,0,1,25255077.0,25255347.0,270.0
141,choice,choice,19,3.0,Sea,2.0,3.446317791007459,Animal_Sea_Pattern_Large,0,0,1,25255367.0,25255540.0,173.0
141,choice,choice,20,3.0,Land,1.0,2.3828204170567915,Object_Land_Solid_Small,2,0,1,25259056.0,25259599.0,543.0
141,choice,choice,20,3.0,Land,1.0,2.3828204170567915,Animal_Sea_Pattern_Large,0,0,0,25259839.0,25260160.0,321.0
141,choice,choice,20,3.0,Land,1.0,2.3828204170567915,Object_Land_Solid_Small,2,0,1,25260177.0,25260625.0,448.0
141,choice,choice,20,3.0,Land,1.0,2.3828204170567915,Animal_Sea_Pattern_Large,0,0,0,25261103.0,25261225.0,122.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,Object_Land_Solid_Small,2,0,1,25264948.0,25266456.0,1508.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,fixation,-1,1,0,25266714.0,25267024.0,310.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,Animal_Sea_Pattern_Small,3,0,0,25267259.0,25267572.0,313.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,Object_Land_Solid_Large,4,0,1,25267596.0,25267842.0,246.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,Animal_Sea_Solid_Large,5,0,0,25268103.0,25268775.0,672.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,Object_Land_Pattern_Small,1,0,1,25269118.0,25269317.0,199.0
141,choice,choice,21,3.0,Object,1.0,5.745704249944538,Animal_Sea_Pattern_Large,0,0,0,25269531.0,25270475.0,944.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Object_Land_Solid_Small,2,0,1,25274897.0,25275675.0,778.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,fixation,-1,1,0,25275694.0,25276374.0,680.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Pattern_Small,3,0,1,25276611.0,25276896.0,285.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Solid_Large,5,0,0,25276941.0,25277609.0,668.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,fixation,-1,1,0,25277851.0,25279500.0,1649.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Object_Land_Solid_Small,2,0,1,25280010.0,25280113.0,103.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,fixation,-1,1,0,25280122.0,25280391.0,269.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Solid_Large,5,0,0,25280416.0,25280797.0,381.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Pattern_Large,0,0,0,25281055.0,25281177.0,122.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Solid_Large,5,0,0,25281462.0,25281941.0,479.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Pattern_Large,0,0,0,25281962.0,25282087.0,125.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Object_Land_Solid_Small,2,0,1,25282364.0,25282771.0,407.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Solid_Large,5,0,0,25282797.0,25283434.0,637.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Animal_Sea_Pattern_Large,0,0,0,25283711.0,25284316.0,605.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,Object_Land_Solid_Small,2,0,1,25284356.0,25284976.0,620.0
141,choice,choice,22,3.0,Small,1.0,19.35579541604966,fixation,-1,1,0,25285248.0,25285815.0,567.0
