subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
141,1,Animal_Land_Pattern_Small,-2117.0,-2150.0,171.25484152289428,-41.422086559809365,192.0
141,1,Animal_Land_Pattern_Small,-461.0,-450.0,74.88335304806833,244.49822787962776,903.0
141,1,Animal_Land_Pattern_Small,459.0,450.0,141.10015166827432,98.2073683548743,307.0
141,1,Object_Sea_Solid_Large,-2061.0,-2050.0,-249.1833530480685,-57.39822787962774,903.0
141,1,Object_Sea_Solid_Large,-631.0,-650.0,-186.1180823558916,172.234025152307,403.0
141,1,Object_Sea_Solid_Large,-202.0,-250.0,61.8052238370482,372.84978785893435,1088.0
141,1,Object_Sea_Solid_Small,-1631.0,-1650.0,56.09999999999994,247.29999999999995,403.0
141,1,Object_Sea_Solid_Small,-1202.0,-1250.0,353.79999999999995,132.90000000000003,1088.0
141,1,Object_Sea_Solid_Small,99.0,50.0,279.79999999999995,196.20000000000002,110.0
141,1,Object_Sea_Solid_Small,226.0,250.0,275.79999999999995,175.90000000000006,361.0
141,1,Object_Sea_Solid_Small,628.0,650.0,-62.09999999999994,-250.0999999999999,559.0
141,1,Animal_Land_Solid_Small,-987.0,-950.0,-222.44604635217388,19.487854224786446,294.0
141,1,Animal_Land_Solid_Small,-479.0,-450.0,-56.01858428704212,51.02703415323651,83.0
141,1,Animal_Land_Solid_Small,-386.0,-350.0,-9.430969296248826,81.73491798572513,1014.0
141,1,Object_Sea_Pattern_Large,-1524.0,-1550.0,-147.49365764200422,252.93349116987912,262.0
141,1,Object_Sea_Pattern_Large,-85.0,-50.0,-189.57234429861649,-96.54893203514392,139.0
141,2,Animal_Land_Solid_Large,-2479.0,-2450.0,209.29999999999995,-4.700000000000071,196.0
141,2,Animal_Land_Solid_Large,-1961.0,-1950.0,35.29999999999996,67.20000000000005,628.0
141,2,Animal_Land_Solid_Large,204.0,250.0,-141.5,1.2999999999999718,64.0
141,2,Animal_Land_Solid_Large,307.0,350.0,-158.1999999999998,131.90000000000012,173.0
141,2,Object_Sea_Pattern_Small,-2607.0,-2650.0,-110.20000000000005,209.70000000000005,41.0
141,2,Object_Sea_Pattern_Small,-679.0,-650.0,-145.4000000000001,-149.4000000000001,115.0
141,3,Object_Land_Pattern_Small,-1072.0,-1050.0,-94.90000000000009,-114.40000000000009,162.0
141,3,Object_Land_Pattern_Small,250.0,250.0,-324.9000000000001,-127.09999999999991,376.0
141,3,Object_Land_Pattern_Small,650.0,650.0,-96.29999999999995,58.60000000000002,381.0
141,3,Animal_Sea_Pattern_Large,-2172.0,-2150.0,-146.5233061929399,24.98581081914324,162.0
141,3,Object_Land_Solid_Small,-1724.0,-1750.0,-59.38921197972751,55.534867429633806,203.0
141,3,Object_Land_Solid_Small,-1505.0,-1550.0,33.94033050067526,142.98637685284885,266.0
141,3,Object_Land_Solid_Small,-22.0,-50.0,-150.33769759816226,235.4074694670574,35.0
141,3,Object_Land_Solid_Small,23.0,50.0,-141.39994448555854,223.0881119635938,299.0
141,3,Object_Land_Solid_Small,549.0,550.0,-118.32706620451393,209.6515094232154,496.0
