subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
119,choice,choice,5,1.0,Animal,1.0,5.565580290975049,Object_Sea_Solid_Small,3,0,0,2995402.0,2995541.0,139.0
119,choice,choice,5,1.0,Animal,1.0,5.565580290975049,Object_Land_Pattern_Large,1,0,0,2995565.0,2996153.0,588.0
119,choice,choice,6,1.0,Sea,1.0,5.956377957947552,Object_Land_Pattern_Large,1,0,0,2999402.0,3000929.0,1527.0
119,choice,choice,6,1.0,Sea,1.0,5.956377957947552,Object_Sea_Solid_Small,3,0,1,3002705.0,3002857.0,152.0
119,choice,choice,6,1.0,Sea,1.0,5.956377957947552,Object_Land_Pattern_Large,1,0,0,3004168.0,3004299.0,131.0
119,choice,choice,6,1.0,Sea,1.0,5.956377957947552,fixation,-1,1,0,3005015.0,3005185.0,170.0
119,choice,choice,7,1.0,Pattern,2.0,3.3413581249769777,fixation,-1,1,0,3009460.0,3010682.0,1222.0
119,choice,choice,7,1.0,Pattern,2.0,3.3413581249769777,Object_Land_Pattern_Large,1,0,1,3011096.0,3011386.0,290.0
119,choice,choice,7,1.0,Pattern,2.0,3.3413581249769777,fixation,-1,1,0,3011494.0,3011908.0,414.0
119,choice,choice,8,1.0,Large,2.0,3.014820500044152,fixation,-1,1,0,3016774.0,3016911.0,137.0
119,choice,choice,8,1.0,Large,2.0,3.014820500044152,Object_Land_Pattern_Large,1,0,1,3016923.0,3017111.0,188.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,Animal_Sea_Pattern_Large,0,0,1,3458438.0,3458898.0,460.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,Object_Sea_Pattern_Large,1,0,1,3458969.0,3459752.0,783.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,Object_Land_Solid_Small,2,0,0,3459769.0,3459995.0,226.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,fixation,-1,1,0,3460016.0,3462262.0,2246.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,Object_Sea_Pattern_Large,1,0,1,3462280.0,3462718.0,438.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,Object_Land_Solid_Small,2,0,0,3462732.0,3462984.0,252.0
119,choice,choice,9,2.0,Pattern,2.0,5.481511708116159,Object_Sea_Pattern_Large,1,0,1,3463003.0,3463181.0,178.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Sea_Pattern_Large,1,0,0,3466835.0,3466999.0,164.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Land_Solid_Small,2,0,1,3467012.0,3467320.0,308.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Sea_Pattern_Large,1,0,0,3467579.0,3468022.0,443.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Land_Solid_Small,2,0,1,3468438.0,3468473.0,35.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Sea_Pattern_Large,1,0,0,3468511.0,3468846.0,335.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Animal_Sea_Pattern_Large,0,0,0,3468864.0,3469110.0,246.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Sea_Pattern_Large,1,0,0,3469362.0,3469556.0,194.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Land_Solid_Small,2,0,1,3469595.0,3469800.0,205.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Sea_Pattern_Large,1,0,0,3469810.0,3470176.0,366.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Animal_Sea_Pattern_Large,0,0,0,3470451.0,3470546.0,95.0
119,choice,choice,10,2.0,Land,2.0,5.321933750063181,Object_Sea_Pattern_Large,1,0,0,3471057.0,3471804.0,747.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Animal_Sea_Pattern_Large,0,0,0,3476290.0,3476613.0,323.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Sea_Pattern_Large,1,0,0,3476632.0,3478486.0,1854.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Animal_Land_Solid_Large,3,0,0,3479823.0,3479862.0,39.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Land_Solid_Small,2,0,1,3479884.0,3480408.0,524.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Animal_Land_Solid_Large,3,0,0,3480637.0,3480686.0,49.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Land_Solid_Small,2,0,1,3480721.0,3480771.0,50.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Sea_Pattern_Large,1,0,0,3480812.0,3481226.0,414.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Land_Solid_Small,2,0,1,3481423.0,3482671.0,1248.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Sea_Pattern_Large,1,0,0,3482916.0,3483147.0,231.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Land_Solid_Small,2,0,1,3483165.0,3483893.0,728.0
119,choice,choice,11,2.0,Small,2.0,9.985274583101273,Object_Sea_Pattern_Large,1,0,0,3484939.0,3485094.0,155.0
119,choice,choice,12,2.0,Large,1.0,4.257110208971426,Object_Land_Solid_Small,2,0,0,3488727.0,3489924.0,1197.0
119,choice,choice,12,2.0,Large,1.0,4.257110208971426,Object_Sea_Pattern_Large,1,0,1,3490232.0,3490443.0,211.0
119,choice,choice,12,2.0,Large,1.0,4.257110208971426,fixation,-1,1,0,3490468.0,3490718.0,250.0
119,choice,choice,12,2.0,Large,1.0,4.257110208971426,Object_Sea_Pattern_Small,4,0,0,3490756.0,3491439.0,683.0
119,choice,choice,13,2.0,Animal,1.0,1.845184792065993,Object_Land_Solid_Small,2,0,0,3495713.0,3495944.0,231.0
119,choice,choice,13,2.0,Animal,1.0,1.845184792065993,Object_Sea_Pattern_Large,1,0,0,3495960.0,3496341.0,381.0
119,choice,choice,13,2.0,Animal,1.0,1.845184792065993,Animal_Land_Solid_Large,3,0,1,3496571.0,3496660.0,89.0
119,choice,choice,13,2.0,Animal,1.0,1.845184792065993,Object_Land_Solid_Small,2,0,0,3496707.0,3497027.0,320.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Large,3,0,1,3500578.0,3500782.0,204.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3500791.0,3501178.0,387.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Large,3,0,1,3501450.0,3501618.0,168.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3501648.0,3501975.0,327.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Large,3,0,1,3502232.0,3502477.0,245.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3502554.0,3502599.0,45.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Large,3,0,1,3502817.0,3502890.0,73.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3502971.0,3503539.0,568.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Large,3,0,1,3503773.0,3503924.0,151.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3503935.0,3504259.0,324.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Sea_Pattern_Small,4,0,0,3504694.0,3504739.0,45.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Large,3,0,1,3504761.0,3504811.0,50.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Land_Solid_Small,5,0,1,3504921.0,3505100.0,179.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Sea_Pattern_Large,0,0,0,3505423.0,3505597.0,174.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3505617.0,3506457.0,840.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Animal_Sea_Pattern_Large,0,0,0,3506494.0,3506674.0,180.0
119,choice,choice,14,2.0,Solid,2.0,7.722794457804412,Object_Land_Solid_Small,2,0,1,3507561.0,3508060.0,499.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Sea_Pattern_Large,1,0,1,3511508.0,3512872.0,1364.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Animal_Land_Solid_Large,3,0,0,3513122.0,3513147.0,25.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Land_Solid_Small,2,0,1,3513167.0,3513680.0,513.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Sea_Pattern_Large,1,0,1,3514056.0,3514534.0,478.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Land_Solid_Small,2,0,1,3514995.0,3515584.0,589.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Sea_Pattern_Large,1,0,1,3515920.0,3516826.0,906.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Land_Solid_Small,2,0,1,3517103.0,3517521.0,418.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Animal_Land_Solid_Small,5,0,0,3517574.0,3518171.0,597.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Sea_Pattern_Large,1,0,1,3518922.0,3519128.0,206.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Land_Solid_Small,2,0,1,3519158.0,3519616.0,458.0
119,choice,choice,15,2.0,Object,2.0,9.894512166036291,Object_Sea_Pattern_Large,1,0,1,3519894.0,3520746.0,852.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Land_Solid_Small,2,0,0,3524006.0,3524424.0,418.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Sea_Pattern_Large,1,0,1,3524444.0,3524609.0,165.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Animal_Sea_Pattern_Large,0,0,1,3524649.0,3524976.0,327.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Land_Solid_Small,2,0,0,3525022.0,3525911.0,889.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Animal_Land_Solid_Small,5,0,0,3526288.0,3526667.0,379.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Sea_Pattern_Small,4,0,1,3526686.0,3526826.0,140.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Land_Solid_Small,2,0,0,3526849.0,3527169.0,320.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Animal_Land_Solid_Large,3,0,0,3527444.0,3527498.0,54.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Land_Solid_Small,2,0,0,3527582.0,3528179.0,597.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Sea_Pattern_Large,1,0,1,3528194.0,3528650.0,456.0
119,choice,choice,16,2.0,Sea,1.0,8.0845186249353,Object_Land_Solid_Small,2,0,0,3528669.0,3530728.0,2059.0
119,choice,choice,17,3.0,Solid,1.0,5.449447999941185,fixation,-1,1,0,3882976.0,3886663.0,3687.0
119,choice,choice,18,3.0,Animal,1.0,1.8451766250655055,Animal_Sea_Solid_Small,0,0,1,3891111.0,3891670.0,559.0
119,choice,choice,18,3.0,Animal,1.0,1.8451766250655055,Animal_Sea_Pattern_Small,1,0,1,3891742.0,3891789.0,47.0
119,choice,choice,18,3.0,Animal,1.0,1.8451766250655055,Object_Land_Pattern_Large,2,0,0,3891811.0,3892319.0,508.0
119,choice,choice,20,3.0,Large,2.0,1.878378874855116,Animal_Sea_Solid_Small,0,0,0,3899732.0,3899830.0,98.0
119,choice,choice,20,3.0,Large,2.0,1.878378874855116,Object_Land_Pattern_Large,2,0,1,3899838.0,3899863.0,25.0
119,choice,choice,20,3.0,Large,2.0,1.878378874855116,Animal_Sea_Solid_Small,0,0,0,3900102.0,3900589.0,487.0
119,choice,choice,20,3.0,Large,2.0,1.878378874855116,Animal_Sea_Pattern_Small,1,0,0,3900864.0,3900901.0,37.0
119,choice,choice,20,3.0,Large,2.0,1.878378874855116,Object_Land_Pattern_Large,2,0,1,3900928.0,3901206.0,278.0
119,choice,choice,20,3.0,Large,2.0,1.878378874855116,Animal_Sea_Solid_Small,0,0,0,3901214.0,3901256.0,42.0
119,choice,choice,22,3.0,Pattern,1.0,1.4143717498518529,Animal_Sea_Pattern_Small,1,0,1,3908520.0,3908797.0,277.0
119,choice,choice,22,3.0,Pattern,1.0,1.4143717498518529,Animal_Sea_Solid_Small,0,0,0,3908816.0,3909191.0,375.0
119,choice,choice,23,3.0,Object,2.0,0.8436330419499427,Object_Land_Pattern_Small,3,0,1,3912089.0,3912418.0,329.0
119,choice,choice,23,3.0,Object,2.0,0.8436330419499427,fixation,-1,1,0,3912438.0,3912587.0,149.0
119,choice,choice,25,4.0,Small,1.0,6.970347000053152,Animal_Sea_Solid_Small,0,0,1,4229121.0,4232073.0,2952.0
119,choice,choice,25,4.0,Small,1.0,6.970347000053152,Object_Land_Pattern_Large,1,0,0,4232758.0,4233654.0,896.0
119,choice,choice,25,4.0,Small,1.0,6.970347000053152,Animal_Sea_Pattern_Small,2,0,1,4233717.0,4234489.0,772.0
119,choice,choice,26,4.0,Animal,1.0,0.9412903340999036,Object_Land_Pattern_Large,1,0,0,4239739.0,4240115.0,376.0
119,choice,choice,27,4.0,Sea,1.0,0.8713591669220477,Object_Land_Pattern_Large,1,0,0,4243441.0,4243677.0,236.0
119,choice,choice,28,4.0,Object,1.0,6.566733625018969,Object_Land_Pattern_Large,1,0,1,4247441.0,4248869.0,1428.0
119,choice,choice,28,4.0,Object,1.0,6.566733625018969,Object_Sea_Solid_Small,3,0,1,4249160.0,4252405.0,3245.0
119,choice,choice,28,4.0,Object,1.0,6.566733625018969,Object_Land_Pattern_Large,1,0,1,4253009.0,4253423.0,414.0
119,choice,choice,29,4.0,Land,1.0,1.8732384589966389,Object_Sea_Solid_Small,3,0,0,4256444.0,4257165.0,721.0
119,choice,choice,29,4.0,Land,1.0,1.8732384589966389,Object_Land_Pattern_Large,1,0,1,4257204.0,4257572.0,368.0
119,choice,choice,29,4.0,Land,1.0,1.8732384589966389,Animal_Sea_Solid_Small,0,0,0,4257617.0,4257800.0,183.0
119,choice,choice,30,4.0,Pattern,1.0,6.732054791878909,Object_Sea_Solid_Small,3,0,0,4261948.0,4262220.0,272.0
119,choice,choice,30,4.0,Pattern,1.0,6.732054791878909,Object_Land_Pattern_Large,1,0,1,4262239.0,4263166.0,927.0
119,choice,choice,30,4.0,Pattern,1.0,6.732054791878909,Object_Sea_Solid_Small,3,0,0,4263355.0,4264744.0,1389.0
119,choice,choice,30,4.0,Pattern,1.0,6.732054791878909,Animal_Sea_Pattern_Small,2,0,1,4265789.0,4267172.0,1383.0
119,choice,choice,30,4.0,Pattern,1.0,6.732054791878909,fixation,-1,1,0,4267597.0,4267633.0,36.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Animal_Sea_Solid_Small,0,0,0,4271272.0,4271513.0,241.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Object_Land_Pattern_Large,1,0,1,4271744.0,4272902.0,1158.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,fixation,-1,1,0,4273241.0,4273426.0,185.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Animal_Land_Pattern_Large,4,0,1,4273656.0,4273889.0,233.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Object_Sea_Solid_Small,3,0,0,4273899.0,4274261.0,362.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Object_Land_Pattern_Large,1,0,1,4274278.0,4274758.0,480.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Animal_Sea_Solid_Small,0,0,0,4274767.0,4274975.0,208.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Object_Land_Pattern_Large,1,0,1,4275189.0,4276102.0,913.0
119,choice,choice,31,4.0,Large,1.0,5.929588624974713,Animal_Sea_Solid_Small,0,0,0,4276750.0,4276864.0,114.0
119,choice,choice,32,4.0,Solid,1.0,2.2393289578612894,Animal_Sea_Solid_Small,0,0,1,4280691.0,4280881.0,190.0
119,choice,choice,32,4.0,Solid,1.0,2.2393289578612894,Object_Land_Pattern_Large,1,0,0,4280916.0,4282086.0,1170.0
119,choice,choice,33,5.0,Small,1.0,2.386208541924134,Object_Land_Solid_Small,0,0,1,4606184.0,4606572.0,388.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Animal_Land_Solid_Large,1,0,1,4609973.0,4610112.0,139.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Animal_Land_Pattern_Small,2,0,0,4610140.0,4610268.0,128.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Object_Land_Solid_Small,0,0,0,4610274.0,4611309.0,1035.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Animal_Land_Pattern_Small,2,0,0,4611596.0,4611976.0,380.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Object_Land_Solid_Small,0,0,0,4612173.0,4613703.0,1530.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Animal_Land_Pattern_Small,2,0,0,4613727.0,4613991.0,264.0
119,choice,choice,34,5.0,Large,1.0,5.765923250000924,Object_Land_Solid_Small,0,0,0,4614232.0,4615423.0,1191.0
119,choice,choice,35,5.0,Sea,1.0,1.4727825419977307,Object_Land_Solid_Small,0,0,0,4618108.0,4618271.0,163.0
119,choice,choice,35,5.0,Sea,1.0,1.4727825419977307,Animal_Land_Pattern_Small,2,0,0,4618279.0,4618691.0,412.0
119,choice,choice,35,5.0,Sea,1.0,1.4727825419977307,Object_Land_Solid_Small,0,0,0,4618930.0,4619310.0,380.0
119,choice,choice,35,5.0,Sea,1.0,1.4727825419977307,Animal_Land_Pattern_Small,2,0,0,4619331.0,4619447.0,116.0
119,choice,choice,36,5.0,Pattern,2.0,10.828728625085205,Object_Land_Solid_Small,0,0,0,4623264.0,4623930.0,666.0
119,choice,choice,36,5.0,Pattern,2.0,10.828728625085205,Animal_Land_Solid_Large,1,0,0,4624265.0,4624426.0,161.0
119,choice,choice,36,5.0,Pattern,2.0,10.828728625085205,Object_Land_Solid_Small,0,0,0,4624436.0,4628705.0,4269.0
119,choice,choice,36,5.0,Pattern,2.0,10.828728625085205,Animal_Land_Pattern_Small,2,0,1,4629654.0,4632655.0,3001.0
119,choice,choice,37,5.0,Land,2.0,5.995405999943614,Animal_Land_Solid_Large,1,0,1,4636655.0,4636706.0,51.0
119,choice,choice,37,5.0,Land,2.0,5.995405999943614,Object_Land_Solid_Small,0,0,1,4636713.0,4636980.0,267.0
119,choice,choice,37,5.0,Land,2.0,5.995405999943614,Object_Sea_Pattern_Small,3,0,0,4637282.0,4637449.0,167.0
119,choice,choice,37,5.0,Land,2.0,5.995405999943614,Object_Land_Solid_Small,0,0,1,4637459.0,4637814.0,355.0
119,choice,choice,37,5.0,Land,2.0,5.995405999943614,Animal_Land_Pattern_Small,2,0,1,4637823.0,4639149.0,1326.0
119,choice,choice,37,5.0,Land,2.0,5.995405999943614,Object_Land_Solid_Small,0,0,1,4639417.0,4641958.0,2541.0
119,choice,choice,38,5.0,Solid,1.0,5.02746191713959,Animal_Land_Pattern_Small,2,0,0,4645752.0,4647896.0,2144.0
119,choice,choice,38,5.0,Solid,1.0,5.02746191713959,Animal_Land_Solid_Large,1,0,1,4648585.0,4648743.0,158.0
119,choice,choice,38,5.0,Solid,1.0,5.02746191713959,Animal_Land_Pattern_Small,2,0,0,4648753.0,4650454.0,1701.0
119,choice,choice,39,5.0,Animal,2.0,2.3226409589406103,Animal_Land_Pattern_Small,2,0,1,4654791.0,4655364.0,573.0
119,choice,choice,39,5.0,Animal,2.0,2.3226409589406103,Object_Land_Solid_Small,0,0,0,4655378.0,4655834.0,456.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Object_Land_Solid_Small,0,0,1,4659584.0,4659892.0,308.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Animal_Land_Pattern_Small,2,0,0,4659900.0,4660826.0,926.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Object_Land_Solid_Small,0,0,1,4660845.0,4663798.0,2953.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Animal_Land_Pattern_Small,2,0,0,4663897.0,4664535.0,638.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Animal_Sea_Pattern_Large,4,0,0,4664605.0,4664887.0,282.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Object_Sea_Pattern_Small,3,0,1,4665219.0,4665324.0,105.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Animal_Land_Pattern_Small,2,0,0,4665411.0,4665818.0,407.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Object_Land_Solid_Small,0,0,1,4666167.0,4666280.0,113.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Animal_Land_Pattern_Small,2,0,0,4666285.0,4666448.0,163.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Object_Land_Solid_Small,0,0,1,4666467.0,4666637.0,170.0
119,choice,choice,40,5.0,Object,1.0,7.601482124999165,Animal_Land_Pattern_Small,2,0,0,4666655.0,4666737.0,82.0
119,choice,choice,41,6.0,Object,1.0,0.913111750036478,Object_Land_Pattern_Large,0,0,1,4987051.0,4987306.0,255.0
119,choice,choice,41,6.0,Object,1.0,0.913111750036478,Animal_Sea_Pattern_Small,1,0,0,4987341.0,4987728.0,387.0
119,choice,choice,42,6.0,Small,1.0,1.9675482499878856,Object_Land_Pattern_Small,2,0,1,4991594.0,4992267.0,673.0
119,choice,choice,43,6.0,Large,2.0,1.3614590000361204,Object_Land_Pattern_Large,0,0,1,4996086.0,4997103.0,1017.0
119,choice,choice,44,6.0,Land,1.0,3.777262915857136,Animal_Sea_Solid_Small,3,0,0,5001830.0,5002588.0,758.0
119,choice,choice,44,6.0,Land,1.0,3.777262915857136,Object_Land_Pattern_Small,2,0,1,5002827.0,5003118.0,291.0
119,choice,choice,44,6.0,Land,1.0,3.777262915857136,fixation,-1,1,0,5003141.0,5004271.0,1130.0
119,choice,choice,45,6.0,Solid,2.0,2.150622625136748,fixation,-1,1,0,5007638.0,5007825.0,187.0
