bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,63.70573293898286,3.9907501502675453,137,90,13.243381764124873
-2925.0,48.523273075913345,3.9402795780665687,134,90,13.243381764124873
-2875.0,72.62218674359815,5.637599445860391,131,90,13.243381764124873
-2825.0,57.74028672988144,3.8521406851593984,125,90,13.243381764124873
-2775.0,41.28502536551911,2.6573738336252735,174,90,13.243381764124873
-2725.0,69.32459699790992,3.738269762453068,200,90,13.243381764124873
-2675.0,91.26208235740602,3.914938825857453,232,90,13.243381764124873
-2625.0,106.63619366834011,2.7927731142786496,186,90,13.243381764124873
-2575.0,99.01641739741085,3.61911682978282,165,90,13.243381764124873
-2525.0,78.12114108915259,3.748943634057829,200,90,13.243381764124873
-2475.0,87.82174809524349,3.7626766313279085,247,90,13.243381764124873
-2425.0,38.82058730659643,2.2527900416488085,269,90,13.243381764124873
-2375.0,54.16480475982554,3.3218694889295373,300,90,13.243381764124873
-2325.0,54.71173912550828,3.300014824279855,300,90,13.243381764124873
-2275.0,60.63963155958954,2.978786620156543,327,90,13.243381764124873
-2225.0,63.433633907359216,2.7921807464841115,345,90,13.243381764124873
-2175.0,77.44754247258079,2.724969890011587,266,90,13.243381764124873
-2125.0,72.79297159751296,2.038511405496802,250,90,13.243381764124873
-2075.0,80.91495186801524,2.4018477229070485,204,90,13.243381764124873
-2025.0,97.10526008453263,2.435549684213756,194,90,13.243381764124873
-1975.0,89.67662339020525,2.940723564457483,298,90,13.243381764124873
-1925.0,87.01154880396653,3.8773858356646027,270,90,13.243381764124873
-1875.0,85.56252983585594,3.4829235375313945,288,90,13.243381764124873
-1825.0,94.10605046386179,3.50863656841372,294,90,13.243381764124873
-1775.0,89.27926071075794,2.9181321118131116,449,90,13.243381764124873
-1725.0,82.38606816784154,2.8632378835123165,450,90,13.243381764124873
-1675.0,75.32917460116589,3.000426197992469,350,90,13.243381764124873
-1625.0,86.826717908976,3.4036290268787686,303,90,13.243381764124873
-1575.0,91.11232339822882,4.0461913512375345,270,90,13.243381764124873
-1525.0,66.40756081303783,3.9466117952970086,253,90,13.243381764124873
-1475.0,66.96198150547797,4.202889482828209,245,90,13.243381764124873
-1425.0,75.15176255285706,4.0773863361199,269,90,13.243381764124873
-1375.0,89.42594718062112,4.230812014233842,300,90,13.243381764124873
-1325.0,96.73410395809586,4.093406318291934,321,90,13.243381764124873
-1275.0,94.39324225940325,3.8629768492899674,350,90,13.243381764124873
-1225.0,88.76398202500695,3.8140503536919943,344,90,13.243381764124873
-1175.0,96.66483617901677,3.891112051467308,281,90,13.243381764124873
-1125.0,102.8610312202484,3.7767014837740978,291,90,13.243381764124873
-1075.0,107.91512354054132,3.5292244954589473,250,90,13.243381764124873
-1025.0,103.92333351062004,3.394967279020061,247,90,13.243381764124873
-975.0,75.94498667661524,4.974941407753497,189,90,13.243381764124873
-925.0,65.42945945576729,4.592616928572789,200,90,13.243381764124873
-875.0,76.36293377495379,3.2074327375744343,225,90,13.243381764124873
-825.0,60.02772559889819,3.1991199181151795,150,90,13.243381764124873
-775.0,73.98106107022429,3.759261686963453,168,90,13.243381764124873
-725.0,63.13851431276731,2.77730814033327,200,90,13.243381764124873
-675.0,77.61506666082963,3.0995602570263507,224,90,13.243381764124873
-625.0,72.24182714817404,2.966478789973248,250,90,13.243381764124873
-575.0,74.91735540871753,3.6358087275192896,250,90,13.243381764124873
-525.0,75.50717777595588,3.55747016564832,245,90,13.243381764124873
-475.0,74.95751728175983,4.284065493331165,200,90,13.243381764124873
-425.0,67.53024202698529,3.529724019098698,200,90,13.243381764124873
-375.0,40.118837538979754,1.6761459729475776,203,90,13.243381764124873
-325.0,49.04055368206894,3.2978107617908634,179,90,13.243381764124873
-275.0,68.59045693611738,3.2392715129261203,192,90,13.243381764124873
-225.0,60.992440720955784,1.6858143000260029,184,90,13.243381764124873
-175.0,78.17750639264554,2.507279644874673,192,90,13.243381764124873
-125.0,89.10062736072385,3.6773657246094285,197,90,13.243381764124873
-75.0,91.19982902246636,4.2424993642993885,200,90,13.243381764124873
-25.0,96.6194955740086,4.653289651231415,200,90,13.243381764124873
25.0,73.81243039117356,3.356548021955732,350,90,13.243381764124873
75.0,79.62146214868011,3.1978337288679977,369,90,13.243381764124873
125.0,80.93173332970294,2.994435980095439,317,90,13.243381764124873
175.0,65.31803653278044,3.363361043806505,235,90,13.243381764124873
225.0,64.18679832867487,3.857365961733801,200,90,13.243381764124873
275.0,79.53018546570792,4.628097063816444,169,90,13.243381764124873
325.0,117.74994639823191,3.6797879150304866,111,90,13.243381764124873
375.0,143.12435843782902,2.3830763675753106,172,90,13.243381764124873
425.0,109.37238598210365,3.074389666405446,163,90,13.243381764124873
475.0,94.80623184262579,2.764849153448806,220,90,13.243381764124873
525.0,108.32463739564557,1.8834846168867758,250,90,13.243381764124873
575.0,107.91133467819307,2.7371964935634523,250,90,13.243381764124873
625.0,100.87317528245529,2.2474363020750925,150,90,13.243381764124873
675.0,90.07221744451665,1.4986066438023935,121,90,13.243381764124873
725.0,86.11728334533058,1.4364876999671663,100,90,13.243381764124873
