game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
3,Object_Land_Pattern_Small,3700,4500,800,pre_recall,5,4,2,2,1,0,0.5,0.5,752.0,541.0,271.0,270.0,211.0,0.0,0.5009242144177449,0.49907578558225507
3,Object_Land_Pattern_Small,3700,4500,800,during_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,824.0,824.0,127.0,697.0,0.0,0.0,0.154126213592233,0.845873786407767
3,Animal_Sea_Solid_Large,6300,6400,100,pre_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,857.0,857.0,193.0,664.0,0.0,0.0,0.22520420070011668,0.7747957992998833
3,Animal_Sea_Solid_Large,6300,6400,100,during_recall,1,1,0,1,0,0,0.0,1.0,47.0,47.0,0.0,47.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Pattern_Large,6400,7100,700,pre_recall,3,3,2,1,0,0,0.6666666666666666,0.3333333333333333,857.0,857.0,664.0,193.0,0.0,0.0,0.7747957992998833,0.22520420070011668
3,Animal_Sea_Pattern_Large,6400,7100,700,during_recall,3,3,0,3,0,0,0.0,1.0,601.0,601.0,0.0,601.0,0.0,0.0,0.0,1.0
4,Object_Sea_Pattern_Large,2400,4300,1900,pre_recall,8,3,0,3,1,4,0.0,1.0,1410.0,776.0,0.0,776.0,125.0,509.0,0.0,1.0
4,Object_Sea_Pattern_Large,2400,4300,1900,during_recall,3,0,0,0,0,3,0.0,0.0,756.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0
4,Animal_Land_Solid_Small,5300,6000,700,pre_recall,4,0,0,0,0,4,0.0,0.0,1496.0,0.0,0.0,0.0,0.0,1496.0,0.0,0.0
4,Animal_Land_Solid_Small,5300,6000,700,during_recall,1,0,0,0,0,1,0.0,0.0,502.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0
4,Object_Land_Pattern_Large,7700,8600,900,pre_recall,5,0,0,0,0,5,0.0,0.0,2205.0,0.0,0.0,0.0,0.0,2205.0,0.0,0.0
4,Object_Land_Pattern_Large,7700,8600,900,during_recall,1,0,0,0,0,1,0.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0
4,Animal_Sea_Solid_Small,9900,10500,600,pre_recall,4,0,0,0,0,4,0.0,0.0,1635.0,0.0,0.0,0.0,0.0,1635.0,0.0,0.0
4,Animal_Sea_Solid_Small,9900,10500,600,during_recall,3,0,0,0,0,3,0.0,0.0,389.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0
5,Object_Land_Pattern_Large,2400,4300,1900,pre_recall,7,3,1,2,3,1,0.3333333333333333,0.6666666666666666,1052.0,434.0,21.0,413.0,366.0,252.0,0.04838709677419355,0.9516129032258065
5,Object_Land_Pattern_Large,2400,4300,1900,during_recall,3,0,0,0,0,3,0.0,0.0,623.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0
5,Animal_Land_Pattern_Large,4100,5200,1100,pre_recall,3,2,1,1,0,1,0.5,0.5,665.0,413.0,254.0,159.0,0.0,252.0,0.6150121065375302,0.38498789346246975
5,Animal_Land_Pattern_Large,4100,5200,1100,during_recall,2,0,0,0,0,2,0.0,0.0,1071.0,0.0,0.0,0.0,0.0,1071.0,0.0,0.0
5,Object_Land_Solid_Large,11400,12400,1000,pre_recall,5,0,0,0,0,5,0.0,0.0,1444.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0
5,Object_Land_Solid_Large,11400,12400,1000,during_recall,1,0,0,0,0,1,0.0,0.0,312.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0
5,Animal_Sea_Solid_Small,14000,14700,700,pre_recall,8,0,0,0,0,8,0.0,0.0,674.0,0.0,0.0,0.0,0.0,674.0,0.0,0.0
5,Animal_Sea_Solid_Small,14000,14700,700,during_recall,4,0,0,0,0,4,0.0,0.0,372.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0
6,Animal_Land_Solid_Large,3100,4200,1100,pre_recall,10,2,1,1,1,7,0.5,0.5,1968.0,309.0,172.0,137.0,172.0,1487.0,0.5566343042071198,0.44336569579288027
6,Animal_Land_Solid_Large,3100,4200,1100,during_recall,2,0,0,0,0,2,0.0,0.0,205.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0
6,Object_Land_Pattern_Small,4400,5300,900,pre_recall,5,0,0,0,0,5,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.0
6,Object_Land_Pattern_Small,4400,5300,900,during_recall,3,0,0,0,0,3,0.0,0.0,680.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0
6,Animal_Sea_Solid_Large,7000,8000,1000,pre_recall,4,0,0,0,0,4,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0
6,Animal_Sea_Solid_Large,7000,8000,1000,during_recall,2,0,0,0,0,2,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0
6,Animal_Sea_Pattern_Large,8000,8500,500,pre_recall,4,0,0,0,0,4,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0
6,Animal_Sea_Pattern_Large,8000,8500,500,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Land_Solid_Large,2000,3000,1000,pre_recall,5,4,2,2,0,1,0.5,0.5,1696.0,809.0,308.0,501.0,0.0,887.0,0.380716934487021,0.619283065512979
7,Animal_Land_Solid_Large,2000,3000,1000,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Sea_Pattern_Large,4100,4900,800,pre_recall,5,2,0,2,0,3,0.0,1.0,1705.0,235.0,0.0,235.0,0.0,1470.0,0.0,1.0
7,Object_Sea_Pattern_Large,4100,4900,800,during_recall,2,0,0,0,0,2,0.0,0.0,1148.0,0.0,0.0,0.0,0.0,1148.0,0.0,0.0
7,Animal_Sea_Solid_Large,10800,11400,600,pre_recall,7,0,0,0,0,7,0.0,0.0,2025.0,0.0,0.0,0.0,0.0,2025.0,0.0,0.0
7,Animal_Sea_Solid_Large,10800,11400,600,during_recall,1,1,0,1,0,0,0.0,1.0,226.0,226.0,0.0,226.0,0.0,0.0,0.0,1.0
7,Object_Land_Solid_Small,16000,16900,900,pre_recall,8,0,0,0,1,7,0.0,0.0,2501.0,0.0,0.0,0.0,289.0,2212.0,0.0,0.0
7,Object_Land_Solid_Small,16000,16900,900,during_recall,2,0,0,0,0,2,0.0,0.0,488.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0
