subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,Object_Sea_Pattern_Large,4,0,0,10508605.0,10509065.0,460.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,Object_Sea_Solid_Large,3,0,0,10510431.0,10510982.0,551.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,Object_Sea_Pattern_Large,4,0,0,10511300.0,10511462.0,162.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,fixation,-1,1,0,10511482.0,10511718.0,236.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,Object_Sea_Pattern_Large,4,0,0,10511926.0,10512112.0,186.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,fixation,-1,1,0,10512129.0,10512683.0,554.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,Animal_Sea_Solid_Small,2,0,1,10512699.0,10512856.0,157.0
124,choice,choice,1,1.0,Animal,2.0,13.124133249977604,fixation,-1,1,0,10512877.0,10513044.0,167.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Solid_Small,1,0,1,10516190.0,10516426.0,236.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,fixation,-1,1,0,10517133.0,10517596.0,463.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Sea_Solid_Small,2,0,1,10517840.0,10518544.0,704.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,fixation,-1,1,0,10518595.0,10518957.0,362.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Pattern_Small,5,0,1,10518983.0,10519228.0,245.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Object_Sea_Pattern_Large,4,0,0,10519259.0,10519513.0,254.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Sea_Solid_Small,2,0,1,10519751.0,10521833.0,2082.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Object_Sea_Solid_Large,3,0,0,10525705.0,10525813.0,108.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Object_Sea_Pattern_Large,4,0,0,10527214.0,10527399.0,185.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,fixation,-1,1,0,10527450.0,10527810.0,360.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Solid_Small,1,0,1,10527843.0,10528075.0,232.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Pattern_Small,5,0,1,10528834.0,10528996.0,162.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Object_Land_Pattern_Large,0,0,0,10529207.0,10529806.0,599.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Solid_Small,1,0,1,10529832.0,10529950.0,118.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Pattern_Small,5,0,1,10530152.0,10530729.0,577.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Object_Sea_Pattern_Large,4,0,0,10530776.0,10531025.0,249.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Sea_Solid_Small,2,0,1,10531255.0,10531381.0,126.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,fixation,-1,1,0,10531417.0,10531820.0,403.0
124,choice,choice,2,1.0,Small,2.0,16.362729375017807,Animal_Land_Pattern_Small,5,0,1,10531841.0,10532211.0,370.0
124,choice,choice,3,1.0,Large,1.0,1.1109989578835666,Object_Sea_Pattern_Large,4,0,1,10535140.0,10535614.0,474.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Animal_Sea_Solid_Small,2,0,0,10540554.0,10540665.0,111.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,fixation,-1,1,0,10540897.0,10540939.0,42.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Object_Sea_Pattern_Large,4,0,1,10540956.0,10541122.0,166.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,fixation,-1,1,0,10541130.0,10541616.0,486.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Object_Sea_Solid_Large,3,0,1,10541844.0,10542197.0,353.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,fixation,-1,1,0,10542224.0,10542555.0,331.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Object_Sea_Pattern_Large,4,0,1,10544799.0,10544849.0,50.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Animal_Sea_Solid_Small,2,0,0,10545100.0,10545398.0,298.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,fixation,-1,1,0,10545433.0,10546055.0,622.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Object_Sea_Solid_Large,3,0,1,10546076.0,10546232.0,156.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Object_Land_Pattern_Large,0,0,1,10549666.0,10549724.0,58.0
124,choice,choice,4,1.0,Object,1.0,11.498573541874066,Animal_Sea_Solid_Small,2,0,0,10549731.0,10549925.0,194.0
124,choice,choice,5,1.0,Sea,2.0,6.019751667045057,Animal_Sea_Solid_Small,2,0,1,10558262.0,10558433.0,171.0
124,choice,choice,5,1.0,Sea,2.0,6.019751667045057,Object_Sea_Pattern_Large,4,0,1,10558494.0,10558767.0,273.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,fixation,-1,1,0,10562350.0,10562763.0,413.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Object_Land_Pattern_Large,0,0,1,10564923.0,10565118.0,195.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Animal_Land_Pattern_Small,5,0,1,10565152.0,10565843.0,691.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Animal_Land_Solid_Small,1,0,0,10566681.0,10566878.0,197.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Object_Land_Pattern_Large,0,0,1,10567080.0,10567345.0,265.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Animal_Land_Pattern_Small,5,0,1,10567363.0,10567803.0,440.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Object_Sea_Solid_Large,3,0,0,10567824.0,10568088.0,264.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Object_Land_Pattern_Large,0,0,1,10568317.0,10568936.0,619.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Animal_Land_Pattern_Small,5,0,1,10570055.0,10570585.0,530.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Object_Sea_Pattern_Large,4,0,1,10575980.0,10576148.0,168.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,fixation,-1,1,0,10576161.0,10576485.0,324.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Object_Sea_Solid_Large,3,0,0,10576513.0,10576746.0,233.0
124,choice,choice,6,1.0,Pattern,1.0,18.16091166716069,Animal_Sea_Solid_Small,2,0,0,10579418.0,10580179.0,761.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Land_Pattern_Large,0,0,0,10582813.0,10582925.0,112.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Sea_Solid_Large,3,0,1,10584465.0,10584821.0,356.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,fixation,-1,1,0,10584857.0,10585886.0,1029.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Sea_Pattern_Large,4,0,0,10586173.0,10587637.0,1464.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Animal_Sea_Solid_Small,2,0,1,10588860.0,10588924.0,64.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Sea_Pattern_Large,4,0,0,10588933.0,10589130.0,197.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Animal_Sea_Solid_Small,2,0,1,10591291.0,10591713.0,422.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,fixation,-1,1,0,10591758.0,10592123.0,365.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Animal_Land_Pattern_Small,5,0,0,10592176.0,10592199.0,23.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Sea_Pattern_Large,4,0,0,10595170.0,10595637.0,467.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Land_Pattern_Large,0,0,0,10595695.0,10596020.0,325.0
124,choice,choice,7,1.0,Solid,1.0,14.414961708011106,Object_Sea_Solid_Large,3,0,1,10596042.0,10596381.0,339.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Animal_Land_Solid_Small,1,0,1,10602266.0,10602578.0,312.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Object_Sea_Pattern_Large,4,0,0,10603727.0,10603783.0,56.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Object_Sea_Solid_Large,3,0,0,10604629.0,10604766.0,137.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Object_Sea_Pattern_Large,4,0,0,10605480.0,10605902.0,422.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Object_Land_Pattern_Large,0,0,1,10609696.0,10609793.0,97.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Animal_Land_Solid_Small,1,0,1,10611164.0,10611480.0,316.0
124,choice,choice,8,1.0,Land,1.0,13.47247991594486,Object_Land_Pattern_Large,0,0,1,10611742.0,10611967.0,225.0
124,choice,choice,9,2.0,Pattern,1.0,2.238561083097011,fixation,-1,1,0,11056549.0,11056862.0,313.0
124,choice,choice,9,2.0,Pattern,1.0,2.238561083097011,Object_Land_Pattern_Large,0,0,1,11058231.0,11058490.0,259.0
124,choice,choice,9,2.0,Pattern,1.0,2.238561083097011,Animal_Sea_Solid_Small,1,0,0,11058529.0,11058775.0,246.0
124,choice,choice,11,2.0,Object,1.0,7.132986375130713,Object_Land_Solid_Large,2,0,1,11075241.0,11075434.0,193.0
124,choice,choice,13,2.0,Sea,2.0,5.965134374797344,fixation,-1,1,0,11089530.0,11089725.0,195.0
124,choice,choice,13,2.0,Sea,2.0,5.965134374797344,Object_Sea_Solid_Small,3,0,1,11089952.0,11090085.0,133.0
124,choice,choice,13,2.0,Sea,2.0,5.965134374797344,Object_Land_Pattern_Large,0,0,0,11094026.0,11094107.0,81.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,Object_Land_Pattern_Large,0,0,1,11097608.0,11097847.0,239.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,fixation,-1,1,0,11098058.0,11098106.0,48.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,Animal_Land_Pattern_Large,4,0,1,11098116.0,11098239.0,123.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,fixation,-1,1,0,11098255.0,11098484.0,229.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,Object_Sea_Solid_Small,3,0,0,11099218.0,11099545.0,327.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,Object_Land_Pattern_Large,0,0,1,11099753.0,11100104.0,351.0
124,choice,choice,14,2.0,Land,1.0,5.2894963750150055,Animal_Sea_Pattern_Small,5,0,0,11100131.0,11100206.0,75.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,Animal_Land_Pattern_Large,4,0,0,11107495.0,11107769.0,274.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,fixation,-1,1,0,11108936.0,11109854.0,918.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,Animal_Sea_Solid_Small,1,0,1,11110090.0,11110389.0,299.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,Object_Land_Pattern_Large,0,0,0,11112074.0,11112205.0,131.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,Object_Land_Solid_Large,2,0,1,11112456.0,11112602.0,146.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,fixation,-1,1,0,11112885.0,11112948.0,63.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,Animal_Land_Pattern_Large,4,0,0,11112966.0,11113093.0,127.0
124,choice,choice,15,2.0,Solid,1.0,13.600179834058508,Animal_Sea_Solid_Small,1,0,1,11118055.0,11118244.0,189.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,Animal_Land_Solid_Large,0,0,1,11444251.0,11445250.0,999.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,Animal_Sea_Pattern_Large,1,0,1,11445537.0,11445733.0,196.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,Animal_Sea_Solid_Large,2,0,1,11445769.0,11446049.0,280.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,Animal_Sea_Pattern_Large,1,0,1,11446323.0,11446909.0,586.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,fixation,-1,1,0,11448333.0,11448516.0,183.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,Animal_Sea_Pattern_Large,1,0,1,11449276.0,11449488.0,212.0
124,choice,choice,17,3.0,Animal,2.0,6.545694708824158,fixation,-1,1,0,11449538.0,11449723.0,185.0
124,choice,choice,18,3.0,Large,2.0,7.308635916095227,Animal_Sea_Pattern_Large,1,0,1,11456728.0,11456946.0,218.0
124,choice,choice,18,3.0,Large,2.0,7.308635916095227,Animal_Sea_Solid_Large,2,0,1,11458837.0,11459054.0,217.0
124,choice,choice,18,3.0,Large,2.0,7.308635916095227,Animal_Land_Solid_Large,0,0,1,11459099.0,11459374.0,275.0
124,choice,choice,18,3.0,Large,2.0,7.308635916095227,Animal_Sea_Pattern_Large,1,0,1,11460028.0,11460142.0,114.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Animal_Land_Solid_Large,0,0,1,11464500.0,11464535.0,35.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Object_Sea_Pattern_Small,3,0,0,11464543.0,11464853.0,310.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Animal_Land_Solid_Large,0,0,1,11464879.0,11465215.0,336.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Object_Land_Pattern_Small,4,0,1,11465489.0,11465976.0,487.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Object_Sea_Pattern_Small,3,0,0,11466937.0,11467238.0,301.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,fixation,-1,1,0,11467260.0,11467602.0,342.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Animal_Sea_Pattern_Large,1,0,0,11468915.0,11469089.0,174.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,fixation,-1,1,0,11469145.0,11469305.0,160.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Object_Land_Pattern_Small,4,0,1,11469336.0,11469653.0,317.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,Object_Sea_Pattern_Small,3,0,0,11470337.0,11471011.0,674.0
124,choice,choice,19,3.0,Land,1.0,9.900320040993392,fixation,-1,1,0,11473121.0,11473228.0,107.0
124,choice,choice,20,3.0,Small,1.0,2.789628833066672,Object_Sea_Pattern_Small,3,0,1,11478520.0,11478809.0,289.0
124,choice,choice,20,3.0,Small,1.0,2.789628833066672,Animal_Land_Solid_Large,0,0,0,11478846.0,11478998.0,152.0
124,choice,choice,20,3.0,Small,1.0,2.789628833066672,Object_Sea_Pattern_Small,3,0,1,11479208.0,11479240.0,32.0
124,choice,choice,20,3.0,Small,1.0,2.789628833066672,Object_Land_Solid_Small,5,0,1,11479258.0,11479572.0,314.0
124,choice,choice,21,3.0,Sea,1.0,4.2266749169211835,Animal_Sea_Solid_Large,2,0,1,11483585.0,11483847.0,262.0
124,choice,choice,21,3.0,Sea,1.0,4.2266749169211835,Animal_Sea_Pattern_Large,1,0,1,11484845.0,11485032.0,187.0
124,choice,choice,21,3.0,Sea,1.0,4.2266749169211835,Object_Land_Solid_Small,5,0,0,11486159.0,11486277.0,118.0
124,choice,choice,21,3.0,Sea,1.0,4.2266749169211835,Animal_Sea_Pattern_Large,1,0,1,11486318.0,11486351.0,33.0
124,choice,choice,22,3.0,Object,1.0,3.519008707953617,Object_Land_Solid_Small,5,0,1,11492253.0,11492666.0,413.0
124,choice,choice,23,3.0,Solid,2.0,3.6820382501464337,Object_Land_Solid_Small,5,0,1,11499537.0,11499885.0,348.0
124,choice,choice,24,3.0,Pattern,1.0,2.235402249963954,Object_Land_Solid_Small,5,0,0,11504056.0,11504219.0,163.0
124,choice,choice,24,3.0,Pattern,1.0,2.235402249963954,fixation,-1,1,0,11504258.0,11504570.0,312.0
124,choice,choice,24,3.0,Pattern,1.0,2.235402249963954,Animal_Sea_Solid_Large,2,0,0,11504594.0,11504899.0,305.0
124,choice,choice,24,3.0,Pattern,1.0,2.235402249963954,Object_Land_Pattern_Small,4,0,1,11504941.0,11505145.0,204.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Object_Sea_Solid_Large,0,0,1,11786487.0,11786705.0,218.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Object_Sea_Pattern_Large,1,0,1,11786745.0,11786961.0,216.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Object_Land_Pattern_Large,2,0,0,11787017.0,11787537.0,520.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Animal_Sea_Solid_Small,3,0,1,11787567.0,11787679.0,112.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Object_Sea_Pattern_Large,1,0,1,11787940.0,11788139.0,199.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Object_Sea_Solid_Large,0,0,1,11788190.0,11789108.0,918.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Object_Sea_Pattern_Large,1,0,1,11790873.0,11791013.0,140.0
124,choice,choice,25,4.0,Sea,2.0,8.310899875126779,Animal_Sea_Solid_Small,3,0,1,11791203.0,11791337.0,134.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Animal_Land_Solid_Small,4,0,1,11796935.0,11797919.0,984.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Animal_Land_Pattern_Small,5,0,0,11798241.0,11798583.0,342.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Object_Sea_Solid_Large,0,0,1,11798623.0,11799011.0,388.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Object_Sea_Pattern_Large,1,0,0,11800027.0,11800238.0,211.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Animal_Sea_Solid_Small,3,0,1,11800285.0,11800444.0,159.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Object_Sea_Solid_Large,0,0,1,11800701.0,11801231.0,530.0
124,choice,choice,26,4.0,Solid,2.0,6.408277708105743,Animal_Sea_Solid_Small,3,0,1,11801272.0,11801299.0,27.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Animal_Land_Solid_Small,4,0,1,11804407.0,11805321.0,914.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Animal_Land_Pattern_Small,5,0,1,11807082.0,11807869.0,787.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Object_Sea_Solid_Large,0,0,0,11808141.0,11808931.0,790.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Object_Sea_Pattern_Large,1,0,0,11809582.0,11810274.0,692.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Animal_Sea_Solid_Small,3,0,0,11810582.0,11811039.0,457.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,fixation,-1,1,0,11811957.0,11812288.0,331.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Animal_Sea_Solid_Small,3,0,0,11812568.0,11812822.0,254.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Object_Sea_Solid_Large,0,0,0,11812856.0,11813231.0,375.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,fixation,-1,1,0,11813270.0,11813511.0,241.0
124,choice,choice,27,4.0,Land,1.0,10.529806750128046,Animal_Land_Pattern_Small,5,0,1,11813546.0,11814231.0,685.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Object_Sea_Solid_Large,0,0,0,11817366.0,11817546.0,180.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,fixation,-1,1,0,11817572.0,11817951.0,379.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Object_Sea_Pattern_Large,1,0,1,11818705.0,11818915.0,210.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,fixation,-1,1,0,11818956.0,11819127.0,171.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Animal_Land_Pattern_Small,5,0,1,11819723.0,11819933.0,210.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Animal_Land_Solid_Small,4,0,0,11820151.0,11820501.0,350.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Animal_Land_Pattern_Small,5,0,1,11820536.0,11821006.0,470.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Object_Land_Pattern_Large,2,0,1,11821661.0,11822294.0,633.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Animal_Sea_Solid_Small,3,0,0,11822528.0,11822692.0,164.0
124,choice,choice,28,4.0,Pattern,1.0,8.225823082961142,Object_Sea_Pattern_Large,1,0,1,11824804.0,11825188.0,384.0
124,choice,choice,29,4.0,Small,2.0,3.615686791948974,Object_Sea_Pattern_Large,1,0,0,11828821.0,11829207.0,386.0
124,choice,choice,29,4.0,Small,2.0,3.615686791948974,Animal_Sea_Solid_Small,3,0,1,11831886.0,11831996.0,110.0
124,choice,choice,31,4.0,Large,2.0,11.626942625036463,Object_Sea_Pattern_Large,1,0,1,11842403.0,11842922.0,519.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,Animal_Land_Pattern_Small,5,0,0,11860116.0,11860561.0,445.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,Object_Sea_Solid_Large,0,0,1,11861152.0,11861437.0,285.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,fixation,-1,1,0,11861455.0,11861606.0,151.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,Object_Sea_Solid_Large,0,0,1,11861867.0,11863050.0,1183.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,Object_Land_Pattern_Large,2,0,1,11864874.0,11866096.0,1222.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,Object_Sea_Pattern_Large,1,0,1,11867541.0,11868101.0,560.0
124,choice,choice,32,4.0,Object,2.0,14.836981457890944,Object_Sea_Solid_Large,0,0,1,11869817.0,11869899.0,82.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,Object_Land_Pattern_Large,0,0,1,12115556.0,12116548.0,992.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,Animal_Sea_Solid_Small,1,0,0,12116793.0,12117059.0,266.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,Object_Land_Solid_Large,2,0,0,12117080.0,12117278.0,198.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,fixation,-1,1,0,12117310.0,12117532.0,222.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,Animal_Sea_Pattern_Small,3,0,1,12117555.0,12118209.0,654.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,fixation,-1,1,0,12118462.0,12118926.0,464.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,Animal_Sea_Solid_Small,1,0,0,12118946.0,12119230.0,284.0
124,choice,choice,33,5.0,Pattern,1.0,4.635152000002563,fixation,-1,1,0,12119249.0,12119317.0,68.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Animal_Land_Pattern_Large,4,0,1,12123177.0,12123352.0,175.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Object_Sea_Solid_Small,5,0,0,12123400.0,12123557.0,157.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Animal_Sea_Pattern_Small,3,0,1,12124244.0,12124841.0,597.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Object_Sea_Solid_Small,5,0,0,12124914.0,12125602.0,688.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Animal_Sea_Pattern_Small,3,0,1,12125633.0,12126390.0,757.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Object_Land_Solid_Large,2,0,0,12126628.0,12127819.0,1191.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,Animal_Land_Pattern_Large,4,0,1,12127855.0,12128093.0,238.0
124,choice,choice,34,5.0,Animal,1.0,5.348868540953845,fixation,-1,1,0,12128127.0,12128394.0,267.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,Animal_Sea_Solid_Small,1,0,1,12134537.0,12134773.0,236.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,fixation,-1,1,0,12134802.0,12135227.0,425.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,Animal_Sea_Pattern_Small,3,0,1,12135246.0,12135982.0,736.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,Animal_Land_Pattern_Large,4,0,0,12136004.0,12136561.0,557.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,Animal_Sea_Pattern_Small,3,0,1,12136864.0,12137002.0,138.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,Object_Land_Solid_Large,2,0,0,12137636.0,12137666.0,30.0
124,choice,choice,35,5.0,Small,2.0,11.057337084086612,fixation,-1,1,0,12137888.0,12137938.0,50.0
