subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
127,choice,choice,43,6.0,Object,1.0,1.4823277918621898,Object_Land_Pattern_Large,1,0,1,33531043.0,33532138.0,1095.0
127,choice,choice,44,6.0,Sea,1.0,1.5829937090165913,Object_Land_Pattern_Large,1,0,0,33535650.0,33536521.0,871.0
127,choice,choice,45,6.0,Pattern,1.0,2.9984324579127133,Object_Land_Pattern_Large,1,0,1,33540096.0,33542325.0,2229.0
127,choice,choice,47,6.0,Large,1.0,1.4830155409872532,Object_Land_Pattern_Large,1,0,1,33550071.0,33551041.0,970.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,fixation,-1,1,0,33870230.0,33870494.0,264.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,Animal_Land_Solid_Large,0,0,1,33870734.0,33870989.0,255.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,Object_Sea_Pattern_Large,1,0,0,33872619.0,33872788.0,169.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,Animal_Sea_Pattern_Large,2,0,1,33873008.0,33873315.0,307.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,Object_Sea_Solid_Small,3,0,0,33873338.0,33874046.0,708.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,fixation,-1,1,0,33874559.0,33874724.0,165.0
127,choice,choice,49,7.0,Animal,1.0,7.794646500144154,Object_Sea_Solid_Small,3,0,0,33874742.0,33877154.0,2412.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Object_Sea_Solid_Small,3,0,1,33881957.0,33883060.0,1103.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Animal_Land_Pattern_Small,4,0,0,33883522.0,33883779.0,257.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Object_Land_Solid_Small,5,0,1,33883818.0,33884635.0,817.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,fixation,-1,1,0,33884904.0,33885089.0,185.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Object_Sea_Solid_Small,3,0,1,33885106.0,33885320.0,214.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Animal_Land_Pattern_Small,4,0,0,33885544.0,33885835.0,291.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Animal_Sea_Pattern_Large,2,0,0,33886066.0,33886557.0,491.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Animal_Land_Solid_Large,0,0,0,33886803.0,33887347.0,544.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Object_Sea_Pattern_Large,1,0,1,33887563.0,33887957.0,394.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Animal_Land_Pattern_Small,4,0,0,33888212.0,33888634.0,422.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Object_Sea_Solid_Small,3,0,1,33888664.0,33889833.0,1169.0
127,choice,choice,50,7.0,Object,1.0,9.414294499903916,Animal_Land_Pattern_Small,4,0,0,33890336.0,33890572.0,236.0
127,choice,choice,51,7.0,Small,1.0,3.6670242911204696,Object_Sea_Pattern_Large,1,0,0,33894447.0,33894671.0,224.0
127,choice,choice,51,7.0,Small,1.0,3.6670242911204696,Object_Sea_Solid_Small,3,0,1,33894699.0,33895461.0,762.0
127,choice,choice,51,7.0,Small,1.0,3.6670242911204696,fixation,-1,1,0,33895741.0,33895957.0,216.0
127,choice,choice,51,7.0,Small,1.0,3.6670242911204696,Animal_Land_Solid_Large,0,0,0,33896006.0,33896127.0,121.0
127,choice,choice,51,7.0,Small,1.0,3.6670242911204696,Object_Sea_Pattern_Large,1,0,0,33896357.0,33897635.0,1278.0
127,choice,choice,52,7.0,Solid,1.0,5.318324124906212,Object_Sea_Solid_Small,3,0,1,33901311.0,33902214.0,903.0
127,choice,choice,52,7.0,Solid,1.0,5.318324124906212,Animal_Land_Solid_Large,0,0,1,33902647.0,33902998.0,351.0
127,choice,choice,52,7.0,Solid,1.0,5.318324124906212,Object_Land_Solid_Small,5,0,1,33904597.0,33904886.0,289.0
127,choice,choice,52,7.0,Solid,1.0,5.318324124906212,Object_Sea_Solid_Small,3,0,1,33906378.0,33906521.0,143.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,fixation,-1,1,0,33909803.0,33909959.0,156.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Solid_Small,3,0,0,33909969.0,33910394.0,425.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Pattern_Large,1,0,1,33910628.0,33911471.0,843.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,fixation,-1,1,0,33916003.0,33916175.0,172.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Solid_Small,3,0,0,33916187.0,33916557.0,370.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Pattern_Large,1,0,1,33916603.0,33916880.0,277.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Animal_Sea_Pattern_Large,2,0,1,33919363.0,33920253.0,890.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Pattern_Large,1,0,1,33920520.0,33921041.0,521.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Animal_Sea_Pattern_Large,2,0,1,33921506.0,33921820.0,314.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Pattern_Large,1,0,1,33921837.0,33922273.0,436.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Animal_Sea_Pattern_Large,2,0,1,33922544.0,33922732.0,188.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Solid_Small,3,0,0,33922968.0,33923362.0,394.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Pattern_Large,1,0,1,33923589.0,33923962.0,373.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Animal_Sea_Pattern_Large,2,0,1,33923999.0,33924154.0,155.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,fixation,-1,1,0,33924394.0,33924681.0,287.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Solid_Small,3,0,0,33924688.0,33925028.0,340.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,fixation,-1,1,0,33925267.0,33925517.0,250.0
127,choice,choice,53,7.0,Large,1.0,16.56477445899509,Object_Sea_Solid_Small,3,0,0,33925528.0,33925887.0,359.0
127,choice,choice,54,7.0,Pattern,1.0,8.86412441614084,Object_Sea_Solid_Small,3,0,0,33928603.0,33929977.0,1374.0
127,choice,choice,54,7.0,Pattern,1.0,8.86412441614084,Object_Sea_Pattern_Large,1,0,1,33930685.0,33931150.0,465.0
127,choice,choice,54,7.0,Pattern,1.0,8.86412441614084,Animal_Land_Solid_Large,0,0,0,33931377.0,33931851.0,474.0
127,choice,choice,54,7.0,Pattern,1.0,8.86412441614084,Animal_Land_Pattern_Small,4,0,1,33931875.0,33933058.0,1183.0
127,choice,choice,54,7.0,Pattern,1.0,8.86412441614084,Object_Sea_Solid_Small,3,0,0,33935119.0,33937295.0,2176.0
127,choice,choice,55,7.0,Sea,2.0,7.65190549986437,Object_Sea_Solid_Small,3,0,1,33941078.0,33941676.0,598.0
127,choice,choice,55,7.0,Sea,2.0,7.65190549986437,fixation,-1,1,0,33941916.0,33942096.0,180.0
127,choice,choice,55,7.0,Sea,2.0,7.65190549986437,Object_Sea_Solid_Small,3,0,1,33942107.0,33946338.0,4231.0
127,choice,choice,56,7.0,Land,1.0,4.160117333987728,Object_Sea_Solid_Small,3,0,0,33951572.0,33953421.0,1849.0
127,choice,choice,56,7.0,Land,1.0,4.160117333987728,fixation,-1,1,0,33954527.0,33954556.0,29.0
127,choice,choice,56,7.0,Land,1.0,4.160117333987728,Object_Sea_Solid_Small,3,0,0,33954797.0,33955475.0,678.0
