subject_id,fixation_position,valence_diff,prop_positive,prop_negative,group,decision
H146,131,0.0,0.0,0.0,human,leave
H146,132,-1.0,0.0,1.0,human,leave
H146,133,0.0,0.0,0.0,human,leave
H146,134,-1.0,0.0,1.0,human,leave
H146,135,0.0,0.0,0.0,human,leave
H146,136,-1.0,0.0,1.0,human,leave
H146,137,0.0,0.0,0.0,human,leave
H146,138,-1.0,0.0,1.0,human,leave
H146,139,0.0,0.0,0.0,human,leave
H146,140,-1.0,0.0,1.0,human,leave
H146,141,0.0,0.0,0.0,human,leave
H146,142,0.0,0.0,0.0,human,leave
H146,143,-1.0,0.0,1.0,human,leave
H146,144,0.0,0.0,0.0,human,leave
H146,145,-1.0,0.0,1.0,human,leave
H146,146,0.0,0.0,0.0,human,leave
H146,147,-1.0,0.0,1.0,human,leave
H146,148,0.0,0.0,0.0,human,leave
H146,149,-1.0,0.0,1.0,human,leave
H146,150,-1.0,0.0,1.0,human,leave
H146,151,0.0,0.0,0.0,human,leave
H146,152,-1.0,0.0,1.0,human,leave
H146,153,0.0,0.0,0.0,human,leave
H146,154,-1.0,0.0,1.0,human,leave
H146,155,0.0,0.0,0.0,human,leave
H146,156,-1.0,0.0,1.0,human,leave
H146,157,0.0,0.0,0.0,human,leave
H148,1,0.10526315789473684,0.3157894736842105,0.21052631578947367,human,leave
H148,2,0.2,0.4,0.2,human,leave
H148,3,0.3333333333333333,0.3333333333333333,0.0,human,leave
H148,4,-0.4,0.1,0.5,human,leave
H148,5,0.25,0.375,0.125,human,leave
H148,6,0.0,0.3333333333333333,0.3333333333333333,human,leave
H148,7,0.4,0.4,0.0,human,leave
H148,8,0.5,0.5,0.0,human,leave
H148,9,0.5,0.5,0.0,human,leave
H148,10,-0.5,0.0,0.5,human,leave
H148,11,0.0,0.0,0.0,human,leave
H149,1,-0.1875,0.125,0.3125,human,leave
H149,2,0.0625,0.3125,0.25,human,leave
H149,3,0.032258064516129004,0.3225806451612903,0.2903225806451613,human,leave
H149,4,0.12903225806451613,0.3225806451612903,0.1935483870967742,human,leave
H149,5,0.06896551724137934,0.3448275862068966,0.27586206896551724,human,leave
H149,6,0.34615384615384615,0.46153846153846156,0.11538461538461539,human,leave
H149,7,-0.08333333333333331,0.25,0.3333333333333333,human,leave
H149,8,0.2727272727272727,0.45454545454545453,0.18181818181818182,human,leave
H149,9,-0.09090909090909094,0.2727272727272727,0.36363636363636365,human,leave
H149,10,0.19047619047619047,0.3333333333333333,0.14285714285714285,human,leave
H149,11,0.10526315789473684,0.42105263157894735,0.3157894736842105,human,leave
H149,12,0.4117647058823529,0.5294117647058824,0.11764705882352941,human,leave
H149,13,0.3125,0.5,0.1875,human,leave
H149,14,0.5625,0.625,0.0625,human,leave
H149,15,0.07142857142857145,0.35714285714285715,0.2857142857142857,human,leave
H149,16,0.5384615384615385,0.6153846153846154,0.07692307692307693,human,leave
H149,17,0.3076923076923077,0.46153846153846156,0.15384615384615385,human,leave
H149,18,0.3846153846153846,0.5384615384615384,0.15384615384615385,human,leave
H149,19,-0.07692307692307693,0.15384615384615385,0.23076923076923078,human,leave
H149,20,0.6363636363636364,0.7272727272727273,0.09090909090909091,human,leave
H149,21,0.36363636363636365,0.45454545454545453,0.09090909090909091,human,leave
H149,22,0.7272727272727273,0.8181818181818182,0.09090909090909091,human,leave
H149,23,0.2222222222222222,0.3333333333333333,0.1111111111111111,human,leave
H149,24,0.1111111111111111,0.4444444444444444,0.3333333333333333,human,leave
H149,25,0.2857142857142857,0.42857142857142855,0.14285714285714285,human,leave
H149,26,-0.39999999999999997,0.2,0.6,human,leave
H149,27,0.0,0.25,0.25,human,leave
H149,28,-0.25,0.25,0.5,human,leave
H149,29,0.25,0.25,0.0,human,leave
H149,30,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H149,31,0.6666666666666666,0.6666666666666666,0.0,human,leave
H149,32,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H149,33,0.3333333333333333,0.3333333333333333,0.0,human,leave
H149,34,0.0,0.3333333333333333,0.3333333333333333,human,leave
H149,35,0.0,0.3333333333333333,0.3333333333333333,human,leave
H149,36,0.3333333333333333,0.6666666666666666,0.3333333333333333,human,leave
H149,37,0.0,0.3333333333333333,0.3333333333333333,human,leave
H149,38,-0.6666666666666666,0.0,0.6666666666666666,human,leave
H149,39,0.6666666666666666,0.6666666666666666,0.0,human,leave
H149,40,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H149,41,0.0,0.3333333333333333,0.3333333333333333,human,leave
H149,42,0.0,0.3333333333333333,0.3333333333333333,human,leave
H149,43,0.0,0.0,0.0,human,leave
H149,44,1.0,1.0,0.0,human,leave
H149,45,-1.0,0.0,1.0,human,leave
H149,46,1.0,1.0,0.0,human,leave
H149,47,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H149,48,1.0,1.0,0.0,human,leave
H149,49,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H149,50,0.0,0.5,0.5,human,leave
H149,51,-0.5,0.0,0.5,human,leave
H149,52,0.0,0.5,0.5,human,leave
H149,53,0.0,0.0,0.0,human,leave
H149,54,-1.0,0.0,1.0,human,leave
H149,55,1.0,1.0,0.0,human,leave
H150,1,0.2692307692307693,0.46153846153846156,0.19230769230769232,human,leave
H150,2,-0.07692307692307693,0.2692307692307692,0.34615384615384615,human,leave
H150,3,0.23076923076923075,0.4230769230769231,0.19230769230769232,human,leave
H150,4,-0.23076923076923078,0.15384615384615385,0.38461538461538464,human,leave
H150,5,0.1923076923076923,0.34615384615384615,0.15384615384615385,human,leave
H150,6,-0.19999999999999998,0.16,0.36,human,leave
H150,7,0.12,0.32,0.2,human,leave
H150,8,-0.16666666666666666,0.20833333333333334,0.375,human,leave
H150,9,0.13043478260869565,0.34782608695652173,0.21739130434782608,human,leave
H150,10,0.15000000000000002,0.4,0.25,human,leave
H150,11,0.22222222222222224,0.3888888888888889,0.16666666666666666,human,leave
H150,12,0.05882352941176472,0.35294117647058826,0.29411764705882354,human,leave
H150,13,0.2352941176470588,0.4117647058823529,0.17647058823529413,human,leave
H150,14,0.13333333333333336,0.4666666666666667,0.3333333333333333,human,leave
H150,15,0.2857142857142857,0.42857142857142855,0.14285714285714285,human,leave
H150,16,0.25,0.5,0.25,human,leave
H150,17,-0.09999999999999998,0.2,0.3,human,leave
H150,18,-0.3,0.2,0.5,human,leave
H150,19,0.1111111111111111,0.3333333333333333,0.2222222222222222,human,leave
H150,20,0.2222222222222222,0.3333333333333333,0.1111111111111111,human,leave
H150,21,0.0,0.375,0.375,human,leave
H150,22,-0.16666666666666669,0.3333333333333333,0.5,human,leave
H150,23,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H150,24,0.0,0.25,0.25,human,leave
H150,25,0.25,0.5,0.25,human,leave
H150,26,0.5,0.5,0.0,human,leave
H150,27,0.3333333333333333,0.3333333333333333,0.0,human,leave
H150,28,0.6666666666666666,0.6666666666666666,0.0,human,leave
H150,29,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H150,30,0.6666666666666666,0.6666666666666666,0.0,human,leave
H150,31,0.3333333333333333,0.3333333333333333,0.0,human,leave
H150,32,0.3333333333333333,0.6666666666666666,0.3333333333333333,human,leave
H150,33,-0.3333333333333333,0.0,0.3333333333333333,human,leave
H150,34,0.0,0.0,0.0,human,leave
H150,35,-0.5,0.0,0.5,human,leave
H150,36,1.0,1.0,0.0,human,leave
H150,37,0.0,0.0,0.0,human,leave
H150,38,1.0,1.0,0.0,human,leave
H150,39,0.0,0.0,0.0,human,leave
H150,40,1.0,1.0,0.0,human,leave
H150,41,0.0,0.0,0.0,human,leave
H150,42,1.0,1.0,0.0,human,leave
H150,43,0.0,0.0,0.0,human,leave
H150,44,1.0,1.0,0.0,human,leave
H150,45,0.0,0.0,0.0,human,leave
H150,46,0.0,0.0,0.0,human,leave
H150,47,1.0,1.0,0.0,human,leave
H150,48,0.0,0.0,0.0,human,leave
H150,49,1.0,1.0,0.0,human,leave
H150,50,0.0,0.0,0.0,human,leave
H150,51,0.0,0.0,0.0,human,leave
H150,52,0.0,0.0,0.0,human,leave
H150,53,0.0,0.0,0.0,human,leave
H150,54,0.0,0.0,0.0,human,leave
H150,55,1.0,1.0,0.0,human,leave
H150,56,0.0,0.0,0.0,human,leave
H150,57,0.0,0.0,0.0,human,leave
H150,58,0.0,0.0,0.0,human,leave
H150,59,0.0,0.0,0.0,human,leave
H150,60,0.0,0.0,0.0,human,leave
H150,61,0.0,0.0,0.0,human,leave
H150,62,0.0,0.0,0.0,human,leave
H150,63,0.0,0.0,0.0,human,leave
H150,64,0.0,0.0,0.0,human,leave
H150,65,-1.0,0.0,1.0,human,leave
H150,66,0.0,0.0,0.0,human,leave
H150,67,1.0,1.0,0.0,human,leave
H150,68,0.0,0.0,0.0,human,leave
H150,69,-1.0,0.0,1.0,human,leave
H150,70,0.0,0.0,0.0,human,leave
H150,71,0.0,0.0,0.0,human,leave
H150,72,-1.0,0.0,1.0,human,leave
H150,73,0.0,0.0,0.0,human,leave
H150,74,1.0,1.0,0.0,human,leave
H150,75,-1.0,0.0,1.0,human,leave
H150,76,0.0,0.0,0.0,human,leave
H150,77,-1.0,0.0,1.0,human,leave
H150,78,0.0,0.0,0.0,human,leave
H150,79,1.0,1.0,0.0,human,leave
H150,80,0.0,0.0,0.0,human,leave
H150,81,1.0,1.0,0.0,human,leave
H150,82,-1.0,0.0,1.0,human,leave
H150,83,0.0,0.0,0.0,human,leave
H150,84,-1.0,0.0,1.0,human,leave
H150,85,0.0,0.0,0.0,human,leave
H150,86,-1.0,0.0,1.0,human,leave
H150,87,0.0,0.0,0.0,human,leave
H150,88,-1.0,0.0,1.0,human,leave
H150,89,0.0,0.0,0.0,human,leave
H150,90,1.0,1.0,0.0,human,leave
N901,1,0.07047056800596091,0.32621654152576374,0.2557459735198028,nn,take
N901,2,0.054102823857160975,0.3072685830062049,0.25316575914904393,nn,take
N901,3,0.05689759142988898,0.3107374694051293,0.2538398779752403,nn,take
N901,4,0.059118236472945895,0.30509018036072144,0.24597194388777555,nn,take
N901,5,0.046502057613168724,0.30064014631915864,0.2541380887059899,nn,take
N901,6,0.04638335872248778,0.29768345852812944,0.25130009980564166,nn,take
N901,7,0.0389507638001339,0.294686872375388,0.2557361085752541,nn,take
N901,8,0.05439330543933052,0.3011133962130345,0.246720090773704,nn,take
N901,9,0.0497117553680341,0.2969337455092322,0.24722199014119808,nn,take
N901,10,0.046398891966759004,0.2947170557973882,0.2483181638306292,nn,take
N901,11,0.04545454545454547,0.2952774498229044,0.2498229043683589,nn,take
N901,12,0.03949807500356481,0.288749465278768,0.24925139027520318,nn,take
N901,13,0.053783830374073444,0.2958110670574039,0.24202723668333045,nn,take
N901,14,0.039161138454953975,0.2850417290819602,0.2458805906270062,nn,take
N901,15,0.05435651478816947,0.297095656807887,0.24273914201971755,nn,take
N901,16,0.037508372404554596,0.28030810448760884,0.24279973208305425,nn,take
N901,17,0.030434782608695643,0.28956521739130436,0.2591304347826087,nn,take
N901,18,0.06274731486715657,0.3001695873374788,0.23742227247032222,nn,take
N901,19,0.049703264094955485,0.28560830860534125,0.23590504451038577,nn,take
N901,20,0.01198801198801197,0.27372627372627373,0.26173826173826176,nn,take
N901,21,0.012064343163538882,0.2774798927613941,0.26541554959785524,nn,take
N901,22,0.04595588235294118,0.29963235294117646,0.2536764705882353,nn,take
N901,23,0.007874015748031482,0.24671916010498687,0.2388451443569554,nn,take
N901,24,0.02777777777777779,0.28174603174603174,0.25396825396825395,nn,take
N901,25,0.04519774011299435,0.2937853107344633,0.24858757062146894,nn,take
N901,26,0.19083969465648856,0.366412213740458,0.17557251908396945,nn,take
N901,27,0.05000000000000002,0.275,0.225,nn,take
N901,28,0.16,0.38,0.22,nn,take
N901,29,0.09090909090909088,0.3333333333333333,0.24242424242424243,nn,take
N901,30,-0.18181818181818182,0.13636363636363635,0.3181818181818182,nn,take
N901,31,0.5,0.5625,0.0625,nn,take
N901,32,-0.375,0.0,0.375,nn,take
N901,33,-0.5,0.0,0.5,nn,take
N901,34,0.0,0.3333333333333333,0.3333333333333333,nn,take
N901,35,0.0,0.5,0.5,nn,take
N901,36,-0.5,0.0,0.5,nn,take
N901,37,-1.0,0.0,1.0,nn,take
N901,38,1.0,1.0,0.0,nn,take
N901,39,1.0,1.0,0.0,nn,take
N902,1,0.07165775401069518,0.3225362872421696,0.2508785332314744,nn,take
N902,2,0.060887832765092825,0.30867513861624823,0.2477873058511554,nn,take
N902,3,0.06760507533703411,0.31007137192704204,0.24246629659000793,nn,take
N902,4,0.060206052801030224,0.3061815840309079,0.24597553122987767,nn,take
N902,5,0.05093704949543493,0.3026856746222436,0.2517486251268087,nn,take
N902,6,0.0636563185951709,0.3043587331451866,0.24070241455001568,nn,take
N902,7,0.056314885353648536,0.2977070729703488,0.24139218761670028,nn,take
N902,8,0.06718091308637544,0.3065745806798816,0.23939366759350614,nn,take
N902,9,0.05294435440302539,0.2984332793084819,0.2454889249054565,nn,take
N902,10,0.04886036154047679,0.2951270631385905,0.2462667015981137,nn,take
N902,11,0.07379542180246515,0.3044661437489995,0.23067072194653435,nn,take
N902,12,0.06143816673251676,0.3010667720268668,0.23962860529435007,nn,take
N902,13,0.061079892499389166,0.2973369166870266,0.23625702418763744,nn,take
N902,14,0.04390847247990107,0.29344465058750774,0.24953617810760667,nn,take
N902,15,0.0899491591709034,0.3159953070003911,0.22604614782948768,nn,take
N902,16,0.05694305694305693,0.2942057942057942,0.23726273726273725,nn,take
N902,17,0.04746423927178153,0.2847854356306892,0.23732119635890767,nn,take
N902,18,0.06018136850783179,0.29266281945589445,0.23248145094806266,nn,take
N902,19,0.08936170212765954,0.30957446808510636,0.22021276595744682,nn,take
N902,20,0.056473829201101944,0.30303030303030304,0.2465564738292011,nn,take
N902,21,0.08471454880294657,0.3149171270718232,0.2302025782688766,nn,take
N902,22,0.06783919597989949,0.29396984924623115,0.22613065326633167,nn,take
N902,23,0.08417508417508415,0.2962962962962963,0.21212121212121213,nn,take
N902,24,0.06956521739130436,0.3130434782608696,0.24347826086956523,nn,take
N902,25,0.11173184357541896,0.2849162011173184,0.17318435754189945,nn,take
N902,26,-0.014925373134328346,0.2835820895522388,0.29850746268656714,nn,take
N902,27,0.04950495049504949,0.2871287128712871,0.2376237623762376,nn,take
N902,28,0.0684931506849315,0.3150684931506849,0.2465753424657534,nn,take
N902,29,-0.0535714285714286,0.26785714285714285,0.32142857142857145,nn,take
N902,30,0.11627906976744184,0.3953488372093023,0.27906976744186046,nn,take
N902,31,0.035714285714285726,0.25,0.21428571428571427,nn,take
N902,32,0.15789473684210525,0.42105263157894735,0.2631578947368421,nn,take
N902,33,0.0,0.23076923076923078,0.23076923076923078,nn,take
N902,34,0.1,0.2,0.1,nn,take
N902,35,0.6,0.6,0.0,nn,take
N902,36,0.3333333333333333,0.6666666666666666,0.3333333333333333,nn,take
N902,37,0.0,0.0,0.0,nn,take
N903,1,0.07491693310764219,0.31831860071468876,0.24340166760704657,nn,take
N903,2,0.07534121929026388,0.3121383075523203,0.23679708826205642,nn,take
N903,3,0.06057113586886925,0.3034959661928544,0.24292483032398515,nn,take
N903,4,0.06683544303797467,0.30729113924050633,0.24045569620253165,nn,take
N903,5,0.05955035862817193,0.30088602254234226,0.24133566391417033,nn,take
N903,6,0.05252176415569468,0.2984387365997554,0.24591697244406072,nn,take
N903,7,0.06840645049419111,0.307438876365528,0.2390324258713369,nn,take
N903,8,0.0646134637394652,0.30236187701591927,0.23774841327645407,nn,take
N903,9,0.06659977423805341,0.30126677536686314,0.23466700112880973,nn,take
N903,10,0.07429812315805803,0.31006669768884754,0.2357685745307895,nn,take
N903,11,0.06674427629026,0.29996119518820336,0.23321691889794335,nn,take
N903,12,0.039854191980558895,0.29720534629404616,0.25735115431348726,nn,take
N903,13,0.07378820623649274,0.30719357826489657,0.23340537202840383,nn,take
N903,14,0.062058130400628464,0.30007855459544386,0.2380204241948154,nn,take
N903,15,0.05699745547073792,0.29974554707379136,0.24274809160305344,nn,take
N903,16,0.04521276595744683,0.2912234042553192,0.24601063829787234,nn,take
N903,17,0.07413945278022946,0.3106796116504854,0.23654015887025595,nn,take
N903,18,0.0627962085308057,0.30450236966824645,0.24170616113744076,nn,take
N903,19,0.06832298136645962,0.2717391304347826,0.20341614906832298,nn,take
N903,20,0.05982905982905984,0.297008547008547,0.23717948717948717,nn,take
N903,21,0.11209439528023599,0.3185840707964602,0.20648967551622419,nn,take
N903,22,0.03347280334728034,0.27615062761506276,0.24267782426778242,nn,take
N903,23,0.10559006211180127,0.33540372670807456,0.22981366459627328,nn,take
N903,24,-0.008333333333333304,0.25833333333333336,0.26666666666666666,nn,take
N903,25,0.20454545454545456,0.36363636363636365,0.1590909090909091,nn,take
N903,26,0.08955223880597016,0.3283582089552239,0.23880597014925373,nn,take
N903,27,0.15909090909090912,0.29545454545454547,0.13636363636363635,nn,take
N903,28,0.07142857142857145,0.32142857142857145,0.25,nn,take
N903,29,-0.040000000000000036,0.24,0.28,nn,take
N903,30,-0.05555555555555555,0.1111111111111111,0.16666666666666666,nn,take
N903,31,0.07692307692307693,0.23076923076923078,0.15384615384615385,nn,take
N903,32,0.0,0.3,0.3,nn,take
N903,33,0.25,0.25,0.0,nn,take
N903,34,0.8333333333333334,0.8333333333333334,0.0,nn,take
N903,35,-0.6666666666666666,0.0,0.6666666666666666,nn,take
N903,36,-0.5,0.0,0.5,nn,take
N903,37,0.0,0.0,0.0,nn,take
N903,38,0.0,0.5,0.5,nn,take
N903,39,0.0,0.0,0.0,nn,take
N904,1,0.07435755563752611,0.3246649452846428,0.2503073896471167,nn,take
N904,2,0.05571364898686876,0.30777933966468957,0.2520656906778208,nn,take
N904,3,0.06756077764464888,0.3125265721021915,0.2449657944575426,nn,take
N904,4,0.04695105761571816,0.301796619169838,0.25484556155411986,nn,take
N904,5,0.0577001843129224,0.3046795003071882,0.2469793159942658,nn,take
N904,6,0.05825822240792694,0.3046618516086671,0.24640362920074016,nn,take
N904,7,0.049496644295301984,0.2967002237136465,0.24720357941834453,nn,take
N904,8,0.05839294626518052,0.2987023789718849,0.24030943270670438,nn,take
N904,9,0.06437512418040928,0.2986290482813431,0.23425392410093385,nn,take
N904,10,0.04878339694656489,0.2929389312977099,0.24415553435114504,nn,take
N904,11,0.058925979680696655,0.29593613933236573,0.23701015965166908,nn,take
N904,12,0.05973568281938324,0.29145374449339206,0.23171806167400882,nn,take
N904,13,0.059154929577464765,0.29469122426868904,0.23553629469122428,nn,take
N904,14,0.08717811158798283,0.3092811158798283,0.22210300429184548,nn,take
N904,15,0.05204460966542751,0.28590740114903684,0.23386279148360933,nn,take
N904,16,0.02420701168614356,0.26919866444073454,0.24499165275459098,nn,take
N904,17,0.07286166842661035,0.2972544878563886,0.22439281942977823,nn,take
N904,18,0.0544588155207624,0.30292716133424097,0.24846834581347857,nn,take
N904,19,0.08451957295373663,0.28291814946619215,0.19839857651245552,nn,take
N904,20,0.10167597765363129,0.3027932960893855,0.2011173184357542,nn,take
N904,21,0.049645390070922,0.28368794326241137,0.23404255319148937,nn,take
N904,22,0.08196721311475408,0.2786885245901639,0.19672131147540983,nn,take
N904,23,0.014563106796116498,0.26941747572815533,0.25485436893203883,nn,take
N904,24,0.16333333333333333,0.36,0.19666666666666666,nn,take
N904,25,0.08658008658008659,0.27705627705627706,0.19047619047619047,nn,take
N904,26,0.1402439024390244,0.32926829268292684,0.18902439024390244,nn,take
N904,27,-0.07563025210084034,0.18487394957983194,0.2605042016806723,nn,take
N904,28,-0.034883720930232565,0.2558139534883721,0.29069767441860467,nn,take
N904,29,0.10447761194029848,0.29850746268656714,0.19402985074626866,nn,take
N904,30,0.21999999999999997,0.36,0.14,nn,take
N904,31,0.17142857142857143,0.37142857142857144,0.2,nn,take
N904,32,0.043478260869565216,0.21739130434782608,0.17391304347826086,nn,take
N904,33,0.11764705882352941,0.29411764705882354,0.17647058823529413,nn,take
N904,34,0.1111111111111111,0.3333333333333333,0.2222222222222222,nn,take
N904,35,0.16666666666666666,0.3333333333333333,0.16666666666666666,nn,take
N904,36,0.3333333333333333,0.3333333333333333,0.0,nn,take
N904,37,-0.25,0.25,0.5,nn,take
N904,38,-0.3333333333333333,0.0,0.3333333333333333,nn,take
N904,39,0.5,0.5,0.0,nn,take
N905,1,0.07819841589475096,0.3315210095314807,0.25332259363672976,nn,take
N905,2,0.06449579052776028,0.30794051107072656,0.2434447205429663,nn,take
N905,3,0.06311085122379084,0.3068665942694846,0.24375574304569375,nn,take
N905,4,0.06687640020973357,0.31226464559797895,0.24538824538824539,nn,take
N905,5,0.05388824407229317,0.30028187696899356,0.24639363289670038,nn,take
N905,6,0.047576070139247056,0.2975116039195462,0.24993553378029912,nn,take
N905,7,0.06118416052291553,0.30014440981986773,0.2389602492969522,nn,take
N905,8,0.060063607451158546,0.30013630168105404,0.2400726942298955,nn,take
N905,9,0.06568940813402405,0.2993497189463243,0.23366031081230024,nn,take
N905,10,0.06603140518051265,0.3008992081599785,0.23486780297946586,nn,take
N905,11,0.07017833553500663,0.3051519154557464,0.23497357992073975,nn,take
N905,12,0.060762100926879475,0.28712667353244076,0.22636457260556128,nn,take
N905,13,0.06770567194685745,0.29943791517629026,0.2317322432294328,nn,take
N905,14,0.07824675324675326,0.30584415584415586,0.2275974025974026,nn,take
N905,15,0.06554621848739497,0.28949579831932776,0.22394957983193278,nn,take
N905,16,0.05528455284552847,0.2850948509485095,0.22981029810298104,nn,take
N905,17,0.10653409090909091,0.3224431818181818,0.2159090909090909,nn,take
N905,18,0.06954887218045111,0.3007518796992481,0.231203007518797,nn,take
N905,19,0.09452736318407959,0.31467661691542287,0.22014925373134328,nn,take
N905,20,0.06837606837606836,0.30427350427350425,0.2358974358974359,nn,take
N905,21,0.11085450346420322,0.3233256351039261,0.21247113163972287,nn,take
N905,22,0.13030303030303028,0.3242424242424242,0.19393939393939394,nn,take
N905,23,0.07883817427385892,0.2697095435684647,0.1908713692946058,nn,take
N905,24,0.09523809523809523,0.27976190476190477,0.18452380952380953,nn,take
N905,25,0.08064516129032256,0.3225806451612903,0.24193548387096775,nn,take
N905,26,0.02409638554216867,0.25301204819277107,0.2289156626506024,nn,take
N905,27,0.1132075471698113,0.32075471698113206,0.20754716981132076,nn,take
N905,28,0.1842105263157895,0.34210526315789475,0.15789473684210525,nn,take
N905,29,0.18181818181818182,0.36363636363636365,0.18181818181818182,nn,take
N905,30,0.0,0.15384615384615385,0.15384615384615385,nn,take
N905,31,0.0,0.1,0.1,nn,take
N905,32,0.8,0.8,0.0,nn,take
N905,33,-0.75,0.0,0.75,nn,take
N905,34,0.0,0.3333333333333333,0.3333333333333333,nn,take
N905,35,0.0,0.0,0.0,nn,take
N905,36,0.0,0.0,0.0,nn,take
N905,37,0.0,0.0,0.0,nn,take
N905,38,1.0,1.0,0.0,nn,take
N905,39,-1.0,0.0,1.0,nn,take
N905,40,0.0,0.0,0.0,nn,take
N905,41,0.0,0.0,0.0,nn,take
N901,1,-0.1005927415161704,0.23681930049568442,0.3374120420118548,nn,leave
N901,2,-0.08356730619248168,0.24052409920449228,0.32409140539697395,nn,leave
N901,3,-0.07929317845450062,0.24205050006727363,0.32134367852177426,nn,leave
N901,4,-0.09317482663329685,0.23285885604046092,0.32603368267375776,nn,leave
N901,5,-0.08197827821071363,0.2355034668957477,0.3174817451064613,nn,leave
N901,6,-0.08582659969425638,0.23396665938705685,0.31979325908131323,nn,leave
N901,7,-0.08204010462074982,0.23374019180470793,0.31578029642545774,nn,leave
N901,8,-0.07673684210526313,0.23905263157894738,0.3157894736842105,nn,leave
N901,9,-0.08560509554140128,0.2337579617834395,0.31936305732484077,nn,leave
N901,10,-0.09533374536464773,0.23300370828182942,0.32833745364647715,nn,leave
N901,11,-0.06667933130699089,0.23993161094224924,0.3066109422492401,nn,leave
N901,12,-0.09405708937763221,0.22484791764155357,0.3189050070191858,nn,leave
N901,13,-0.08583941605839415,0.24350364963503648,0.32934306569343064,nn,leave
N901,14,-0.08457350272232306,0.2206896551724138,0.30526315789473685,nn,leave
N901,15,-0.09232175502742232,0.24451553930530165,0.33683729433272397,nn,leave
N901,16,-0.1086577571179547,0.20918070889018012,0.3178384660081348,nn,leave
N901,17,-0.12125748502994013,0.22080838323353294,0.34206586826347307,nn,leave
N901,18,-0.11281070745697894,0.21414913957934992,0.32695984703632885,nn,leave
N901,19,-0.1021170610211706,0.22789539227895392,0.3300124533001245,nn,leave
N901,20,-0.125,0.19967532467532467,0.3246753246753247,nn,leave
N901,21,-0.15000000000000002,0.2108695652173913,0.36086956521739133,nn,leave
N901,22,-0.009174311926605505,0.28134556574923547,0.290519877675841,nn,leave
N901,23,-0.11061946902654865,0.19911504424778761,0.30973451327433627,nn,leave
N901,24,-0.16352201257861634,0.16981132075471697,0.3333333333333333,nn,leave
N901,25,0.0,0.2631578947368421,0.2631578947368421,nn,leave
N901,26,-0.11392405063291139,0.189873417721519,0.3037974683544304,nn,leave
N901,27,0.07692307692307693,0.34615384615384615,0.2692307692307692,nn,leave
N901,28,-0.09999999999999998,0.23333333333333334,0.3333333333333333,nn,leave
N901,29,-0.05882352941176472,0.4117647058823529,0.47058823529411764,nn,leave
N901,30,-0.09090909090909091,0.09090909090909091,0.18181818181818182,nn,leave
N901,31,0.0,0.2,0.2,nn,leave
N901,32,1.0,1.0,0.0,nn,leave
N901,33,-1.0,0.0,1.0,nn,leave
N902,1,-0.09651227770290263,0.24400907268005653,0.34052135038295916,nn,leave
N902,2,-0.07267213298888017,0.2444119959564192,0.31708412894529936,nn,leave
N902,3,-0.07485796070607623,0.2392332046666956,0.3140911653727718,nn,leave
N902,4,-0.07524913565182023,0.2410006101281269,0.31624974577994713,nn,leave
N902,5,-0.0792744573297651,0.23728813559322035,0.31656259292298544,nn,leave
N902,6,-0.07917371686407218,0.23441906373378454,0.3135927805978567,nn,leave
N902,7,-0.06655433866891322,0.23647851727042965,0.30303285593934287,nn,leave
N902,8,-0.08151791988756149,0.23160325268547335,0.31312117257303484,nn,leave
N902,9,-0.05848595848595847,0.24017094017094018,0.29865689865689865,nn,leave
N902,10,-0.06164691765411731,0.2423878806059697,0.304034798260087,nn,leave
N902,11,-0.053874538745387474,0.24022140221402213,0.2940959409594096,nn,leave
N902,12,-0.06144358154408408,0.24280493375970763,0.3042485153037917,nn,leave
N902,13,-0.06989853438556934,0.2322435174746336,0.30214205186020293,nn,leave
N902,14,-0.04910557699052967,0.2402665731322343,0.28937215012276396,nn,leave
N902,15,-0.059497576024680476,0.2371088585279859,0.2966064345526664,nn,leave
N902,16,-0.05935050391937288,0.2374020156774916,0.2967525195968645,nn,leave
N902,17,-0.0934182590233546,0.22009907997169142,0.313517338995046,nn,leave
N902,18,-0.08844765342960287,0.21931407942238268,0.30776173285198555,nn,leave
N902,19,-0.0988235294117647,0.20588235294117646,0.30470588235294116,nn,leave
N902,20,-0.0987261146496815,0.22611464968152867,0.3248407643312102,nn,leave
N902,21,-0.03382663847780129,0.23255813953488372,0.266384778012685,nn,leave
N902,22,-0.038461538461538464,0.22802197802197802,0.2664835164835165,nn,leave
N902,23,-0.07777777777777778,0.22592592592592592,0.3037037037037037,nn,leave
N902,24,-0.0050000000000000044,0.26,0.265,nn,leave
N902,25,-0.14598540145985403,0.19708029197080293,0.34306569343065696,nn,leave
N902,26,-0.07339449541284404,0.21100917431192662,0.28440366972477066,nn,leave
N902,27,-0.08235294117647057,0.18823529411764706,0.27058823529411763,nn,leave
N902,28,-0.11475409836065573,0.21311475409836064,0.32786885245901637,nn,leave
N902,29,-0.18421052631578946,0.18421052631578946,0.3684210526315789,nn,leave
N902,30,0.03999999999999998,0.24,0.2,nn,leave
