effect,component,term,estimate,std.error,conf.low,conf.high
fixed,cond,(Intercept),5.810213388561608,0.061470647002717094,5.690573148023507,5.932708717420041
fixed,cond,relevance,0.16951617884303286,0.044994628183022314,0.08028861068886739,0.25841748930567365
fixed,cond,position_bin,0.0016594329215767836,0.007126296068437459,-0.012403708959016846,0.015435112003313484
fixed,cond,relevance:position_bin,-0.011667650793858819,0.007801904441409966,-0.02689640456611717,0.003804876343244326
