subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance
103,6,42,leave,rel_neg,0.7526058993124861,0.3333333333333333,negative,0.4192725659791528
103,6,43,take,rel_neg,0.5777922440249232,0.3333333333333333,negative,0.24445891069158993
103,6,44,take,rel_neg,0.3106349964191931,0.3333333333333333,negative,-0.022698336914140194
103,6,45,leave,rel_neg,0.5346410684474123,0.3333333333333333,negative,0.201307735114079
103,6,47,leave,rel_neg,0.5710029791459781,0.3333333333333333,negative,0.23766964581264477
103,6,48,leave,rel_neg,0.7489764884781847,0.3333333333333333,negative,0.41564315514485134
103,7,49,leave,rel_neg,0.8392170569730864,0.16666666666666666,negative,0.6725503903064197
103,7,50,leave,rel_neg,0.6218918918918919,0.3333333333333333,negative,0.28855855855855855
103,7,51,take,rel_neg,0.0,0.0,negative,0.0
103,7,52,leave,rel_neg,0.6561283289207288,0.16666666666666666,negative,0.4894616622540622
103,7,53,take,rel_neg,0.0,0.0,negative,0.0
103,7,54,leave,rel_neg,0.3059726393059726,0.3333333333333333,negative,-0.027360694027360688
103,7,55,leave,rel_neg,0.6390316119480972,0.16666666666666666,negative,0.4723649452814306
103,7,56,leave,rel_neg,0.21475054229934923,0.16666666666666666,negative,0.04808387563268257
104,1,5,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,2,9,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
104,2,10,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,2,12,leave,rel_neg,0.02471315092674316,0.3333333333333333,negative,-0.30862018240659017
104,2,13,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
104,2,14,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,2,15,take,rel_neg,0.10697674418604651,0.16666666666666666,negative,-0.05968992248062015
104,2,16,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,3,17,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,3,20,leave,rel_neg,0.5563380281690141,0.3333333333333333,negative,0.2230046948356808
104,3,21,leave,rel_neg,0.16943521594684385,0.3333333333333333,negative,-0.16389811738648946
104,3,22,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
104,4,25,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
104,4,28,take,rel_neg,0.24963715529753266,0.3333333333333333,negative,-0.08369617803580065
104,5,33,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
104,5,34,take,rel_neg,0.3064312736443884,0.3333333333333333,negative,-0.026902059688944935
104,5,35,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
104,5,37,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
104,5,38,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
104,5,39,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
104,6,41,leave,rel_neg,0.3958333333333333,0.16666666666666666,negative,0.22916666666666666
104,6,42,take,rel_neg,0.43452380952380953,0.16666666666666666,negative,0.2678571428571429
104,6,43,take,rel_neg,0.6143646408839779,0.16666666666666666,negative,0.4476979742173113
104,6,44,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,6,48,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,7,49,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,7,50,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,7,51,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
104,7,52,take,rel_neg,0.1943250214961307,0.16666666666666666,negative,0.02765835482946405
104,7,53,take,rel_neg,0.5269042627533194,0.16666666666666666,negative,0.36023759608665273
104,7,54,take,rel_neg,0.43820224719101125,0.16666666666666666,negative,0.27153558052434457
104,7,55,take,rel_neg,0.6057692307692307,0.16666666666666666,negative,0.4391025641025641
104,7,56,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,1,1,take,rel_neg,0.11668545659526494,0.16666666666666666,negative,-0.049981210071401716
105,1,2,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,1,3,take,rel_neg,0.0,0.0,negative,0.0
105,1,4,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,1,5,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,1,6,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,1,7,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,1,8,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,2,9,take,rel_neg,0.0,0.0,negative,0.0
105,2,10,leave,rel_neg,0.29327902240325865,0.16666666666666666,negative,0.126612355736592
105,2,12,leave,rel_neg,0.0,0.0,negative,0.0
105,2,13,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,2,14,take,rel_neg,0.6831460674157304,0.16666666666666666,negative,0.5164794007490637
105,2,16,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,3,17,take,rel_neg,0.2918454935622318,0.16666666666666666,negative,0.12517882689556512
105,3,18,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,3,19,take,rel_neg,0.20153846153846153,0.3333333333333333,negative,-0.1317948717948718
105,3,20,leave,rel_neg,0.1614956245027844,0.3333333333333333,negative,-0.1718377088305489
105,3,21,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,3,22,take,rel_neg,0.31631722880583407,0.16666666666666666,negative,0.14965056213916741
105,3,23,take,rel_neg,0.6228070175438597,0.3333333333333333,negative,0.2894736842105264
105,3,24,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,4,25,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,4,26,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,4,27,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,4,28,take,rel_neg,0.8251121076233184,0.16666666666666666,negative,0.6584454409566518
105,4,30,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,4,31,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,4,32,leave,rel_neg,0.26073131955484896,0.3333333333333333,negative,-0.07260201377848435
105,5,33,leave,rel_neg,0.6666666666666667,0.3333333333333333,negative,0.3333333333333334
105,5,34,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,5,35,leave,rel_neg,0.0,0.0,negative,0.0
105,5,36,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,5,37,leave,rel_neg,0.6599455040871935,0.5,negative,0.15994550408719355
105,5,38,take,rel_neg,0.0,0.5,negative,-0.5
105,5,39,take,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
105,5,40,take,rel_neg,0.0,0.0,negative,0.0
105,6,41,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,6,42,take,rel_neg,0.3267918088737201,0.3333333333333333,negative,-0.006541524459613202
105,6,43,take,rel_neg,0.24688279301745636,0.3333333333333333,negative,-0.08645054031587696
105,6,44,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,6,45,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,6,46,leave,rel_neg,0.0,0.5,negative,-0.5
105,6,48,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,7,49,take,rel_neg,0.2962226640159046,0.16666666666666666,negative,0.12955599734923792
105,7,50,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
105,7,51,take,rel_neg,0.0,0.0,negative,0.0
105,7,52,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,7,53,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
105,7,54,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,1,1,take,rel_neg,0.15936826992103373,0.3333333333333333,negative,-0.1739650634122996
106,1,2,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,2,10,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,2,11,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
106,2,14,leave,rel_neg,0.22895277207392198,0.3333333333333333,negative,-0.10438056125941134
106,2,16,take,rel_neg,0.5781584582441114,0.3333333333333333,negative,0.24482512491077807
106,3,17,leave,rel_neg,0.1649122807017544,0.3333333333333333,negative,-0.16842105263157892
106,3,18,take,rel_neg,0.5356125356125356,0.3333333333333333,negative,0.20227920227920232
106,3,19,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
106,3,20,leave,rel_neg,0.6056268509378084,0.3333333333333333,negative,0.2722935176044751
106,3,21,leave,rel_neg,0.32432432432432434,0.3333333333333333,negative,-0.009009009009008973
106,3,22,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
106,3,24,take,rel_neg,0.2523809523809524,0.3333333333333333,negative,-0.08095238095238094
106,4,25,leave,rel_neg,0.16851090736642427,0.3333333333333333,negative,-0.16482242596690905
106,4,26,leave,rel_neg,0.8986854761141392,0.3333333333333333,negative,0.5653521427808059
106,4,27,take,rel_neg,1.0,0.5,negative,0.5
106,4,28,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,4,29,take,rel_neg,1.0,0.5,negative,0.5
106,4,30,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,4,31,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,4,32,take,rel_neg,1.0,0.5,negative,0.5
106,5,33,take,rel_neg,0.21261284835797462,0.16666666666666666,negative,0.04594618169130796
106,5,34,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,5,35,take,rel_neg,0.25118934348239774,0.16666666666666666,negative,0.08452267681573108
106,5,36,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,5,37,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,5,38,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,5,39,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,5,40,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
106,6,41,take,rel_neg,0.454334493618432,0.3333333333333333,negative,0.12100116028509866
106,6,42,take,rel_neg,0.44644549763033176,0.3333333333333333,negative,0.11311216429699844
106,6,43,leave,rel_neg,0.25255038566807664,0.3333333333333333,negative,-0.08078294766525668
106,6,44,leave,rel_neg,0.4098864711447493,0.3333333333333333,negative,0.07655313781141598
106,6,45,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
106,6,46,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
106,6,47,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
106,7,49,take,rel_neg,0.3925174381737476,0.3333333333333333,negative,0.05918410484041431
106,7,51,take,rel_neg,0.23547880690737832,0.3333333333333333,negative,-0.09785452642595499
106,7,52,leave,rel_neg,0.826555023923445,0.3333333333333333,negative,0.4932216905901117
106,7,54,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
106,7,55,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
106,7,56,take,rel_neg,0.0,0.5,negative,-0.5
108,1,1,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
108,1,2,take,rel_neg,0.2190989895920383,0.16666666666666666,negative,0.052432322925371644
108,1,3,leave,rel_neg,0.5379208706495863,0.16666666666666666,negative,0.37125420398291964
108,1,4,take,rel_neg,0.22385706778770362,0.16666666666666666,negative,0.05719040112103696
108,1,5,take,rel_neg,0.33740021087513183,0.3333333333333333,negative,0.004066877541798519
108,1,6,leave,rel_neg,1.0,0.16666666666666666,negative,0.8333333333333334
108,1,7,leave,rel_neg,0.6550559425796918,0.3333333333333333,negative,0.3217226092463585
108,1,8,leave,rel_neg,0.46592929093422875,0.3333333333333333,negative,0.13259595760089543
108,2,9,take,rel_neg,0.3644872003913256,0.3333333333333333,negative,0.03115386705799228
108,2,10,leave,rel_neg,0.18897386870618227,0.3333333333333333,negative,-0.14435946462715105
108,2,11,take,rel_neg,0.27011697979439914,0.16666666666666666,negative,0.10345031312773248
108,2,12,leave,rel_neg,0.3059480775550444,0.16666666666666666,negative,0.13928141088837773
108,2,13,leave,rel_neg,0.8542315680166147,0.3333333333333333,negative,0.5208982346832813
108,2,14,leave,rel_neg,0.9013477088948787,0.16666666666666666,negative,0.7346810422282121
108,2,15,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667
108,2,16,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
108,3,17,leave,rel_neg,0.49173498185727726,0.3333333333333333,negative,0.15840164852394395
108,3,18,take,rel_neg,0.29333696936642123,0.3333333333333333,negative,-0.039996363966912085
108,3,19,leave,rel_neg,0.11829474872953134,0.3333333333333333,negative,-0.21503858460380199
108,3,20,take,rel_neg,0.564206268958544,0.3333333333333333,negative,0.23087293562521066
108,3,21,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333
108,3,22,take,rel_neg,0.4145996658527181,0.3333333333333333,negative,0.08126633251938481
108,3,23,take,rel_neg,0.4002281802624073,0.3333333333333333,negative,0.06689484692907399
108,3,24,take,rel_neg,0.352808988764045,0.3333333333333333,negative,0.01947565543071167
108,4,25,take,rel_neg,0.25375564271442314,0.16666666666666666,negative,0.08708897604775648
108,4,26,leave,rel_neg,0.11857512634044126,0.16666666666666666,negative,-0.048091540326225396
108,4,27,leave,rel_neg,0.057810825294748125,0.16666666666666666,negative,-0.10885584137191853
108,4,28,leave,rel_neg,0.1634041371650701,0.16666666666666666,negative,-0.003262529501596556
108,4,29,take,rel_neg,0.1266078184110971,0.16666666666666666,negative,-0.040058848255569546
108,4,30,take,rel_neg,0.047575647101713456,0.16666666666666666,negative,-0.1190910195649532
108,4,31,leave,rel_neg,0.2225128607550789,0.16666666666666666,negative,0.05584619408841224
108,4,32,leave,rel_neg,0.2372322899505766,0.16666666666666666,negative,0.07056562328390995
108,5,33,leave,rel_neg,0.20173576277908686,0.3333333333333333,negative,-0.13159757055424645
108,5,34,leave,rel_neg,0.606984126984127,0.3333333333333333,negative,0.27365079365079364
108,5,35,take,rel_neg,0.0663567693201627,0.16666666666666666,negative,-0.10030989734650396
108,5,36,leave,rel_neg,0.17644497659736585,0.16666666666666666,negative,0.009778309930699197
108,5,37,leave,rel_neg,0.5696165191740413,0.3333333333333333,negative,0.236283185840708
108,5,38,take,rel_neg,0.02905165543722379,0.16666666666666666,negative,-0.13761501122944286
108,5,39,take,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
108,5,40,take,rel_neg,0.4605638829407566,0.3333333333333333,negative,0.1272305496074233
108,6,41,leave,rel_neg,0.1832879029984021,0.3333333333333333,negative,-0.1500454303349312
108,6,42,take,rel_neg,0.5763848955338317,0.16666666666666666,negative,0.409718228867165
108,6,43,take,rel_neg,0.3851316468766133,0.3333333333333333,negative,0.05179831354327996
108,6,44,leave,rel_neg,0.18726016884113583,0.16666666666666666,negative,0.020593502174469175
108,6,45,take,rel_neg,0.3761823914625273,0.3333333333333333,negative,0.042849058129193984
108,6,46,take,rel_neg,0.2819050335091972,0.16666666666666666,negative,0.11523836684253055
108,6,47,leave,rel_neg,0.0,0.16666666666666666,negative,-0.16666666666666666
108,6,48,take,rel_neg,0.3258449706537138,0.3333333333333333,negative,-0.007488362679619498
108,7,49,take,rel_neg,0.1251881585549423,0.16666666666666666,negative,-0.04147850811172435
108,7,50,take,rel_neg,0.32267102498248895,0.3333333333333333,negative,-0.010662308350844363
108,7,51,leave,rel_neg,0.21727889690832705,0.16666666666666666,negative,0.050612230241660394
108,7,52,take,rel_neg,0.3915098117741289,0.3333333333333333,negative,0.0581764784407956
