subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance
116,5,37,take,irr_pos,0.24813472607120016,0.16666666666666666,positive,0.0814680594045335
116,5,38,leave,irr_pos,0.14418604651162792,0.16666666666666666,positive,-0.02248062015503874
116,5,39,leave,irr_pos,0.2807676261994159,0.3333333333333333,positive,-0.052565707133917394
116,5,40,leave,irr_pos,0.24293286219081273,0.5,positive,-0.2570671378091873
116,6,41,take,irr_pos,0.2568132086731649,0.3333333333333333,positive,-0.07652012466016839
116,6,42,leave,irr_pos,0.30606151089877576,0.3333333333333333,positive,-0.027271822434557558
116,6,43,leave,irr_pos,0.34285871297466614,0.3333333333333333,positive,0.00952537964133282
116,6,44,leave,irr_pos,0.3431763318924381,0.3333333333333333,positive,0.00984299855910481
116,6,45,leave,irr_pos,0.2570560984155409,0.3333333333333333,positive,-0.07627723491779242
116,6,46,leave,irr_pos,0.377412355829622,0.3333333333333333,positive,0.0440790224962887
116,6,47,take,irr_pos,0.11484560093161467,0.3333333333333333,positive,-0.21848773240171865
116,6,48,take,irr_pos,0.18008212733724038,0.3333333333333333,positive,-0.15325120599609293
116,7,49,leave,irr_pos,0.33244987557407896,0.16666666666666666,positive,0.1657832089074123
116,7,50,take,irr_pos,0.03837081302091524,0.16666666666666666,positive,-0.1282958536457514
116,7,51,leave,irr_pos,0.22842498961074942,0.16666666666666666,positive,0.06175832294408276
116,7,52,leave,irr_pos,0.12114432919802047,0.16666666666666666,positive,-0.04552233746864619
116,7,53,leave,irr_pos,0.1390223475999471,0.16666666666666666,positive,-0.027644319066719547
116,7,54,leave,irr_pos,0.10643792658181148,0.16666666666666666,positive,-0.06022874008485518
116,7,55,leave,irr_pos,0.042360563146310065,0.16666666666666666,positive,-0.12430610352035659
116,7,56,leave,irr_pos,0.08420519743503206,0.16666666666666666,positive,-0.0824614692316346
117,1,1,leave,irr_pos,0.4351127987491624,0.3333333333333333,positive,0.1017794654158291
117,1,2,take,irr_pos,0.4357003075202684,0.16666666666666666,positive,0.2690336408536017
117,1,5,leave,irr_pos,0.2168278883007848,0.16666666666666666,positive,0.05016122163411815
117,1,6,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
117,1,8,leave,irr_pos,0.32092638544251445,0.3333333333333333,positive,-0.012406947890818865
117,2,9,leave,irr_pos,0.30405405405405406,0.3333333333333333,positive,-0.029279279279279258
117,2,10,take,irr_pos,0.6083032490974729,0.3333333333333333,positive,0.2749699157641396
117,2,11,leave,irr_pos,0.14038940125896648,0.3333333333333333,positive,-0.19294393207436683
117,2,12,leave,irr_pos,0.29489695780176645,0.3333333333333333,positive,-0.03843637553156687
117,2,13,leave,irr_pos,0.372820742065266,0.3333333333333333,positive,0.03948740873193268
117,2,14,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,2,15,leave,irr_pos,0.27749278614940687,0.3333333333333333,positive,-0.05584054718392645
117,2,16,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,3,17,take,irr_pos,0.2769573697408749,0.3333333333333333,positive,-0.05637596359245839
117,3,18,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
117,3,19,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
117,3,20,take,irr_pos,0.3628640776699029,0.16666666666666666,positive,0.19619741100323626
117,3,21,leave,irr_pos,0.3531655225019069,0.3333333333333333,positive,0.0198321891685736
117,3,22,leave,irr_pos,0.04136120915919993,0.16666666666666666,positive,-0.12530545750746674
117,3,23,take,irr_pos,0.23542813745965446,0.3333333333333333,positive,-0.09790519587367885
117,3,24,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,4,25,take,irr_pos,0.2060835319722251,0.16666666666666666,positive,0.039416865305558435
117,4,26,take,irr_pos,0.3120436662649749,0.3333333333333333,positive,-0.021289667068358442
117,4,27,leave,irr_pos,0.38362964673285616,0.16666666666666666,positive,0.2169629800661895
117,4,28,take,irr_pos,0.6399651719634306,0.16666666666666666,positive,0.473298505296764
117,4,29,leave,irr_pos,0.08689779378658262,0.3333333333333333,positive,-0.24643553954675068
117,4,30,take,irr_pos,0.250714442734667,0.16666666666666666,positive,0.08404777606800032
117,4,31,leave,irr_pos,0.44223107569721115,0.3333333333333333,positive,0.10889774236387784
117,4,32,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,5,33,leave,irr_pos,0.10767922924341174,0.3333333333333333,positive,-0.2256541040899216
117,5,34,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,5,35,leave,irr_pos,0.7057193247669438,0.3333333333333333,positive,0.37238599143361045
117,5,36,take,irr_pos,0.6559633027522935,0.3333333333333333,positive,0.3226299694189602
117,5,37,leave,irr_pos,0.6053604436229205,0.3333333333333333,positive,0.2720271102895872
117,5,38,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,6,41,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,6,42,leave,irr_pos,0.06384720327421556,0.3333333333333333,positive,-0.26948613005911776
117,6,43,take,irr_pos,0.13493405478525533,0.3333333333333333,positive,-0.19839927854807798
117,6,44,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,6,45,leave,irr_pos,0.9192982456140351,0.3333333333333333,positive,0.5859649122807018
117,6,46,leave,irr_pos,0.6876080691642651,0.3333333333333333,positive,0.3542747358309318
117,6,47,leave,irr_pos,1.0,0.3333333333333333,positive,0.6666666666666667
117,6,48,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,7,49,take,irr_pos,0.2527646129541864,0.16666666666666666,positive,0.08609794628751974
117,7,50,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
117,7,51,take,irr_pos,0.3239099185433637,0.16666666666666666,positive,0.15724325187669705
117,7,52,take,irr_pos,0.20246659815005139,0.16666666666666666,positive,0.03579993148338473
117,7,53,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
117,7,56,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
118,1,1,take,irr_pos,0.34226190476190477,0.16666666666666666,positive,0.1755952380952381
118,1,2,take,irr_pos,0.14138349514563106,0.16666666666666666,positive,-0.025283171521035597
118,1,3,leave,irr_pos,0.21964956195244056,0.16666666666666666,positive,0.05298289528577391
118,1,4,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,1,5,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,1,6,take,irr_pos,0.13482249700837654,0.16666666666666666,positive,-0.03184416965829012
118,1,8,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,2,9,leave,irr_pos,0.06338406445837064,0.16666666666666666,positive,-0.10328260220829602
118,2,10,leave,irr_pos,0.1431578947368421,0.3333333333333333,positive,-0.19017543859649122
118,2,11,take,irr_pos,0.23301759133964817,0.3333333333333333,positive,-0.10031574199368515
118,2,13,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,2,14,leave,irr_pos,0.3434959349593496,0.3333333333333333,positive,0.010162601626016288
118,2,15,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
118,2,16,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,3,17,leave,irr_pos,0.18634458959822528,0.16666666666666666,positive,0.019677922931558622
118,3,18,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,3,19,take,irr_pos,0.09343679275784028,0.16666666666666666,positive,-0.07322987390882638
118,3,20,take,irr_pos,0.08966861598440545,0.16666666666666666,positive,-0.0769980506822612
118,3,21,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
118,3,22,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
118,3,23,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
118,4,25,take,irr_pos,0.2570969469737547,0.16666666666666666,positive,0.09043028030708802
118,4,26,take,irr_pos,0.27259036144578314,0.3333333333333333,positive,-0.06074297188755018
118,4,27,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,4,28,take,irr_pos,0.2733160621761658,0.3333333333333333,positive,-0.06001727115716754
118,4,29,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,4,30,take,irr_pos,0.655674102812803,0.3333333333333333,positive,0.3223407694794697
118,4,31,leave,irr_pos,0.2413544668587896,0.3333333333333333,positive,-0.0919788664745437
118,4,32,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,5,33,leave,irr_pos,0.3979041916167665,0.3333333333333333,positive,0.06457085828343317
118,5,34,take,irr_pos,0.16080562659846548,0.16666666666666666,positive,-0.005861040068201179
118,5,35,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,5,38,take,irr_pos,0.05595567867036011,0.16666666666666666,positive,-0.11071098799630655
118,5,39,leave,irr_pos,0.24789644012944984,0.3333333333333333,positive,-0.08543689320388348
118,5,40,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
118,6,41,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,6,45,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
118,6,47,take,irr_pos,1.0,0.16666666666666666,positive,0.8333333333333334
119,1,1,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,1,2,leave,irr_pos,0.23943661971830985,0.3333333333333333,positive,-0.09389671361502347
119,1,3,leave,irr_pos,0.405915946697906,0.3333333333333333,positive,0.07258261336457267
119,1,4,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,1,5,take,irr_pos,0.13969335604770017,0.16666666666666666,positive,-0.02697331061896649
119,1,6,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,1,7,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
119,1,8,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
119,2,9,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
119,2,10,leave,irr_pos,0.7166985340981517,0.3333333333333333,positive,0.38336520076481834
119,2,11,leave,irr_pos,0.4883348174532502,0.3333333333333333,positive,0.15500148411991688
119,2,12,take,irr_pos,0.3266379722620756,0.3333333333333333,positive,-0.006695361071257733
119,2,13,take,irr_pos,0.3731635651322233,0.3333333333333333,positive,0.03983023179889
119,2,14,leave,irr_pos,0.010091948867459071,0.3333333333333333,positive,-0.32324138446587425
119,2,15,leave,irr_pos,0.09709647205744615,0.3333333333333333,positive,-0.23623686127588717
119,2,16,take,irr_pos,0.07460372157133012,0.3333333333333333,positive,-0.2587296117620032
119,3,18,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,3,20,leave,irr_pos,0.038262668045501554,0.16666666666666666,positive,-0.1284039986211651
119,3,22,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,3,23,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,4,25,take,irr_pos,0.19393939393939394,0.3333333333333333,positive,-0.13939393939393938
119,4,26,take,irr_pos,1.0,0.3333333333333333,positive,0.6666666666666667
119,4,27,take,irr_pos,1.0,0.3333333333333333,positive,0.6666666666666667
119,4,28,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
119,4,29,take,irr_pos,0.14386792452830188,0.3333333333333333,positive,-0.18946540880503143
119,4,30,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
119,4,31,take,irr_pos,0.15179293610137504,0.3333333333333333,positive,-0.18154039723195828
119,4,32,take,irr_pos,0.8602941176470589,0.3333333333333333,positive,0.5269607843137256
119,5,33,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,5,34,take,irr_pos,0.8047996571673451,0.16666666666666666,positive,0.6381329905006785
119,5,35,take,irr_pos,0.5070028011204482,0.16666666666666666,positive,0.3403361344537815
119,5,36,leave,irr_pos,0.609484994442386,0.16666666666666666,positive,0.4428183277757194
119,5,37,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,5,38,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,5,39,leave,irr_pos,0.44314868804664725,0.16666666666666666,positive,0.27648202137998057
119,5,40,take,irr_pos,0.04587603709126403,0.16666666666666666,positive,-0.12079062957540262
119,6,41,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,6,42,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,6,43,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,6,44,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,6,46,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,6,47,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,6,48,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
119,7,49,leave,irr_pos,0.3067484662576687,0.3333333333333333,positive,-0.026584867075664598
119,7,50,leave,irr_pos,0.016892642809513227,0.3333333333333333,positive,-0.31644069052382007
119,7,51,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
119,7,52,take,irr_pos,0.5411522633744856,0.3333333333333333,positive,0.20781893004115232
119,7,53,leave,irr_pos,0.8469135802469135,0.3333333333333333,positive,0.5135802469135802
119,7,54,leave,irr_pos,0.45346582646631123,0.3333333333333333,positive,0.12013249313297791
119,7,55,leave,irr_pos,0.8095238095238095,0.3333333333333333,positive,0.4761904761904762
119,7,56,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,1,1,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
120,1,2,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
120,1,3,leave,irr_pos,0.11428571428571428,0.3333333333333333,positive,-0.21904761904761905
120,1,4,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
120,1,5,leave,irr_pos,0.03273427471116817,0.3333333333333333,positive,-0.3005990586221651
120,1,6,take,irr_pos,0.09865470852017937,0.16666666666666666,positive,-0.06801195814648729
120,1,8,leave,irr_pos,0.10477127397934087,0.3333333333333333,positive,-0.22856205935399243
120,2,10,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,2,12,leave,irr_pos,0.0,0.0,positive,0.0
120,2,13,leave,irr_pos,0.3732651570489408,0.3333333333333333,positive,0.039931823715607495
120,2,14,leave,irr_pos,0.3404743687834736,0.16666666666666666,positive,0.17380770211680693
120,2,15,leave,irr_pos,0.2252407152682256,0.16666666666666666,positive,0.05857404860155893
120,2,16,leave,irr_pos,0.2902214383695865,0.5,positive,-0.20977856163041347
120,3,17,take,irr_pos,0.35642661804922515,0.3333333333333333,positive,0.023093284715891838
120,3,18,leave,irr_pos,0.32426550598476606,0.3333333333333333,positive,-0.009067827348567259
120,3,19,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,3,20,take,irr_pos,0.2521335807050093,0.3333333333333333,positive,-0.08119975262832402
120,3,21,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
120,3,22,take,irr_pos,0.4405940594059406,0.3333333333333333,positive,0.10726072607260728
120,3,23,leave,irr_pos,0.11991657977059438,0.3333333333333333,positive,-0.21341675356273893
120,3,24,leave,irr_pos,0.7149437052200613,0.5,positive,0.21494370522006134
120,4,25,leave,irr_pos,0.5460304890120768,0.3333333333333333,positive,0.21269715567874353
120,4,26,take,irr_pos,0.3496199782844734,0.3333333333333333,positive,0.016286644951140072
120,4,27,leave,irr_pos,0.5196982397317687,0.3333333333333333,positive,0.18636490639843534
120,4,28,take,irr_pos,0.39120188531029065,0.3333333333333333,positive,0.05786855197695734
120,4,29,leave,irr_pos,0.587124132613724,0.5,positive,0.08712413261372398
120,4,30,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
120,4,32,take,irr_pos,0.7412858249419055,0.3333333333333333,positive,0.4079524916085722
120,5,33,take,irr_pos,0.15007012622720897,0.16666666666666666,positive,-0.016596540439457685
120,5,34,take,irr_pos,0.4883920894239037,0.3333333333333333,positive,0.1550587560905704
120,5,35,take,irr_pos,0.06983441324694024,0.3333333333333333,positive,-0.2634989200863931
120,5,36,leave,irr_pos,1.0,0.16666666666666666,positive,0.8333333333333334
120,5,37,take,irr_pos,0.14107142857142857,0.16666666666666666,positive,-0.025595238095238088
120,5,38,take,irr_pos,0.5830508474576271,0.3333333333333333,positive,0.24971751412429383
120,5,39,take,irr_pos,0.5006226650062267,0.16666666666666666,positive,0.33395599833956
120,5,40,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,6,41,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,6,42,take,irr_pos,0.7094499294781382,0.3333333333333333,positive,0.3761165961448049
120,6,43,take,irr_pos,0.0,0.5,positive,-0.5
120,6,44,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
120,6,45,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,6,46,take,irr_pos,0.7773995915588836,0.3333333333333333,positive,0.4440662582255503
120,6,47,take,irr_pos,1.0,0.3333333333333333,positive,0.6666666666666667
120,6,48,leave,irr_pos,0.7568027210884354,0.3333333333333333,positive,0.42346938775510207
120,7,49,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,7,50,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
120,7,51,take,irr_pos,0.7437810945273632,0.3333333333333333,positive,0.41044776119402987
120,7,52,take,irr_pos,0.7824074074074074,0.16666666666666666,positive,0.6157407407407408
120,7,54,leave,irr_pos,0.7953667953667953,0.3333333333333333,positive,0.462033462033462
120,7,56,take,irr_pos,1.0,0.5,positive,0.5
122,1,1,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,1,2,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,1,3,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,1,4,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,1,5,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,1,6,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,1,7,leave,irr_pos,0.08733833626057799,0.3333333333333333,positive,-0.24599499707275532
122,1,8,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,2,9,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,2,10,leave,irr_pos,0.3542984305457953,0.16666666666666666,positive,0.18763176387912864
122,2,11,leave,irr_pos,0.21394230769230768,0.3333333333333333,positive,-0.11939102564102563
122,2,12,leave,irr_pos,0.20655141037306643,0.16666666666666666,positive,0.03988474370639977
122,2,13,take,irr_pos,0.2622917305530001,0.16666666666666666,positive,0.09562506388633343
122,2,14,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,2,15,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,2,16,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,3,17,take,irr_pos,0.03059483178937104,0.16666666666666666,positive,-0.13607183487729563
122,3,18,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,3,19,leave,irr_pos,0.7959445585215605,0.3333333333333333,positive,0.4626112251882272
122,3,20,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,3,21,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,3,22,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,3,23,take,irr_pos,0.41494845360824745,0.3333333333333333,positive,0.08161512027491413
122,3,24,leave,irr_pos,0.27121951219512197,0.5,positive,-0.22878048780487803
122,4,26,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,4,27,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,4,28,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,4,29,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,4,30,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,4,31,leave,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,4,32,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,5,33,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,5,34,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,5,35,take,irr_pos,0.10093275790059864,0.3333333333333333,positive,-0.23240057543273468
122,5,36,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,5,37,take,irr_pos,0.25196621031168076,0.3333333333333333,positive,-0.08136712302165255
122,5,38,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,5,39,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,5,40,take,irr_pos,0.10079464659138436,0.3333333333333333,positive,-0.23253868674194894
122,6,41,leave,irr_pos,0.2703394166808801,0.3333333333333333,positive,-0.06299391665245324
122,6,42,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,6,43,leave,irr_pos,0.05844227177853455,0.3333333333333333,positive,-0.27489106155479875
122,6,44,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,6,45,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,6,46,take,irr_pos,0.6524099358447113,0.3333333333333333,positive,0.319076602511378
122,6,47,take,irr_pos,0.6546345811051694,0.3333333333333333,positive,0.32130124777183605
122,6,48,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
122,7,49,take,irr_pos,0.9407176287051482,0.16666666666666666,positive,0.7740509620384816
122,7,50,take,irr_pos,0.049905071874152426,0.16666666666666666,positive,-0.11676159479251423
122,7,52,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,7,53,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
122,7,54,take,irr_pos,0.3806313208703647,0.16666666666666666,positive,0.21396465420369806
122,7,55,take,irr_pos,0.2776261937244202,0.16666666666666666,positive,0.11095952705775355
122,7,56,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
123,1,1,leave,irr_pos,0.22552877520905068,0.3333333333333333,positive,-0.10780455812428263
123,1,2,leave,irr_pos,0.04650070455612964,0.16666666666666666,positive,-0.12016596211053701
123,1,3,leave,irr_pos,0.07646860229574612,0.16666666666666666,positive,-0.09019806437092054
123,1,4,leave,irr_pos,0.4946029298380879,0.3333333333333333,positive,0.1612695965047546
123,1,5,take,irr_pos,0.34234234234234234,0.16666666666666666,positive,0.17567567567567569
123,1,6,take,irr_pos,0.344299489506523,0.3333333333333333,positive,0.01096615617318969
123,1,7,take,irr_pos,0.8203299152920196,0.3333333333333333,positive,0.4869965819586863
123,1,8,take,irr_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
123,2,9,take,irr_pos,0.10547313302580726,0.16666666666666666,positive,-0.0611935336408594
123,2,10,take,irr_pos,0.17118997912317327,0.16666666666666666,positive,0.004523312456506612
123,2,11,take,irr_pos,0.1656937584193983,0.16666666666666666,positive,-0.000972908247268367
123,2,12,take,irr_pos,0.17511627906976746,0.3333333333333333,positive,-0.15821705426356586
123,2,13,take,irr_pos,0.26025508445363665,0.3333333333333333,positive,-0.07307824887969666
123,2,14,leave,irr_pos,0.15384615384615385,0.3333333333333333,positive,-0.17948717948717946
123,2,15,take,irr_pos,0.07898351648351648,0.16666666666666666,positive,-0.08768315018315018
123,2,16,take,irr_pos,0.21945074326026706,0.3333333333333333,positive,-0.11388259007306625
123,3,17,leave,irr_pos,0.4047157622739018,0.3333333333333333,positive,0.07138242894056851
123,3,18,leave,irr_pos,0.6697105109772683,0.3333333333333333,positive,0.336377177643935
123,3,19,leave,irr_pos,0.28318288197927116,0.3333333333333333,positive,-0.05015045135406215
123,3,20,leave,irr_pos,0.17667185069984448,0.16666666666666666,positive,0.010005184033177822
123,3,21,leave,irr_pos,0.07174338883447601,0.16666666666666666,positive,-0.09492327783219065
123,3,22,take,irr_pos,0.2083102493074792,0.16666666666666666,positive,0.041643582640812554
123,3,23,take,irr_pos,0.09792284866468842,0.16666666666666666,positive,-0.06874381800197824
123,3,24,leave,irr_pos,0.09431455897980871,0.3333333333333333,positive,-0.2390187743535246
123,4,25,leave,irr_pos,0.556504854368932,0.3333333333333333,positive,0.22317152103559873
123,4,26,take,irr_pos,0.06227106227106227,0.16666666666666666,positive,-0.10439560439560439
123,4,27,take,irr_pos,0.4799107142857143,0.3333333333333333,positive,0.146577380952381
123,4,28,leave,irr_pos,0.2756137479541735,0.3333333333333333,positive,-0.05771958537915983
123,4,29,take,irr_pos,0.16853075749872903,0.16666666666666666,positive,0.0018640908320623761
123,4,30,take,irr_pos,0.1055572803477181,0.16666666666666666,positive,-0.061109386318948564
123,4,31,take,irr_pos,0.06981073533974558,0.16666666666666666,positive,-0.09685593132692108
123,4,32,take,irr_pos,0.42341395022783035,0.3333333333333333,positive,0.09008061689449703
123,5,33,leave,irr_pos,0.2755615152531009,0.3333333333333333,positive,-0.05777181808023241
123,5,34,take,irr_pos,0.44587451160652725,0.3333333333333333,positive,0.11254117827319393
123,5,35,take,irr_pos,0.19386854874283194,0.3333333333333333,positive,-0.13946478459050138
123,5,36,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
123,5,37,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
123,5,38,leave,irr_pos,0.6415841584158416,0.3333333333333333,positive,0.3082508250825083
123,5,39,take,irr_pos,0.5085146641438032,0.3333333333333333,positive,0.17518133081046988
123,5,40,leave,irr_pos,0.3382753403933434,0.3333333333333333,positive,0.0049420070600100785
123,6,41,leave,irr_pos,0.04350952894642215,0.16666666666666666,positive,-0.1231571377202445
123,6,42,take,irr_pos,0.07448494453248812,0.16666666666666666,positive,-0.09218172213417854
123,6,43,take,irr_pos,0.3239913766553742,0.3333333333333333,positive,-0.009341956677959118
123,6,44,leave,irr_pos,0.3133313626958321,0.3333333333333333,positive,-0.0200019706375012
123,6,45,leave,irr_pos,0.17701641684511063,0.16666666666666666,positive,0.010349750178443973
123,6,46,leave,irr_pos,0.5458715596330276,0.3333333333333333,positive,0.21253822629969427
123,6,47,take,irr_pos,0.29642857142857143,0.3333333333333333,positive,-0.036904761904761885
123,6,48,leave,irr_pos,0.1551668286362164,0.16666666666666666,positive,-0.011499838030450266
123,7,49,leave,irr_pos,0.521311475409836,0.3333333333333333,positive,0.1879781420765027
123,7,50,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
123,7,51,leave,irr_pos,0.4471730439748715,0.3333333333333333,positive,0.1138397106415382
123,7,52,take,irr_pos,0.49147799542101245,0.3333333333333333,positive,0.15814466208767913
123,7,53,leave,irr_pos,0.13866231647634583,0.3333333333333333,positive,-0.19467101685698748
123,7,54,leave,irr_pos,0.7665580890336591,0.3333333333333333,positive,0.43322475570032576
123,7,55,leave,irr_pos,0.2695749440715884,0.3333333333333333,positive,-0.06375838926174493
123,7,56,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
124,1,1,leave,irr_pos,0.4542336161762051,0.16666666666666666,positive,0.2875669495095384
124,1,2,leave,irr_pos,0.09588602529214023,0.16666666666666666,positive,-0.07078064137452643
124,1,3,take,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
124,1,4,take,irr_pos,0.43506493506493504,0.3333333333333333,positive,0.10173160173160173
124,1,5,leave,irr_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
