perm,cv_accuracy
7518,0.5739404091162885
7519,0.5865539820313689
7520,0.5855743363281052
7521,0.5653155924729528
7522,0.5803030303030303
7523,0.5616161616161616
7524,0.5623391273137466
7525,0.5815136287498096
7526,0.5794502817115883
7527,0.560281203999797
7528,0.5693918884274215
7529,0.5746474901297236
7530,0.5946264677229144
7531,0.5572661286229125
7532,0.5866635902168896
7533,0.5782828282828283
7534,0.5795213440942085
7535,0.5601010101010101
7536,0.5793621494129109
7537,0.5963428252372975
7538,0.5580808080808081
7539,0.5826411321335179
7540,0.584545967287084
7541,0.5712121212121211
7542,0.5669409834384453
7543,0.578894472361809
7544,0.5562763311507031
7545,0.5563374865405323
7546,0.557717882340998
7547,0.5855565707324502
7548,0.5713542459773615
7549,0.5740495406324552
7550,0.6015151515151516
7551,0.5520714761831513
7552,0.5824309080654257
7553,0.5744657631592306
7554,0.5640652758743212
7555,0.6116802543198482
7556,0.5830389320339069
7557,0.5689842588319746
7558,0.5558298723273343
7559,0.5818181818181818
7560,0.5827026611290571
7561,0.5804426171260342
7562,0.5722222222222222
7563,0.5616417986976363
7564,0.5944444444444444
7565,0.5718872138470129
7566,0.5822191766915384
7567,0.6094062451930473
7568,0.5636363636363637
7569,0.5851834932236943
7570,0.5775239706711788
7571,0.550385767219938
7572,0.5734480483224202
7573,0.5645931678594995
7574,0.5612162231451571
7575,0.5775011420740064
7576,0.5945341742296056
7577,0.55866533353843
7578,0.5875767727526522
7579,0.5922542002944013
7580,0.5797979797979798
7581,0.5492462311557789
7582,0.57653181561811
7583,0.5791544890529663
7584,0.5562687173239937
7585,0.5632671896631288
7586,0.553140542480644
7587,0.5864499263996752
7588,0.5838794031687432
7589,0.5752525252525252
7590,0.5542586670727374
7591,0.5758114136286725
7592,0.5644916501700421
7593,0.578662257088653
7594,0.5883838383838383
7595,0.5649207814182434
7596,0.5736460078168621
7597,0.5813874788494078
7598,0.5803594318822746
7599,0.5741942033399321
7600,0.5926374295721029
7601,0.5924242424242424
7602,0.5821557281356275
7603,0.559636978926319
7604,0.5831410552222736
7605,0.5696005278919852
7606,0.5795980105624776
7607,0.567100654789097
7608,0.5876506178536636
7609,0.574908988360765
7610,0.5729429978173697
7611,0.5785930369686716
7612,0.5820262930815695
7613,0.5830490838028528
7614,0.5698010253286635
7615,0.5622160693226683
7616,0.5908126491041064
7617,0.577902136947363
7618,0.5713223606624621
7619,0.5826334410090757
7620,0.5797015379929953
7621,0.5640703517587939
7622,0.5794985026140805
7623,0.5649669281648977
7624,0.6013045023095274
7625,0.5787878787878789
7626,0.5709202578549312
7627,0.5722222222222222
7628,0.5754530226892036
7629,0.5668443226232172
7630,0.5648038170651235
7631,0.587476285699636
7632,0.581731891782143
7633,0.5549083802852647
7634,0.5975965687020963
7635,0.5775675537096857
7636,0.5685548956905742
7637,0.5788673537404503
7638,0.5865260646667683
7639,0.573184102329831
7640,0.5819258575603753
7641,0.5676767676767677
7642,0.5586345690406604
7643,0.5597710776102736
7644,0.5894503409731835
7645,0.5695482746244168
7646,0.5702020202020202
7647,0.5716765646413887
7648,0.5626262626262626
7649,0.5624365482233502
7650,0.5848484848484847
7651,0.5898989898989898
7652,0.5476422516623523
7653,0.5866584628005949
7654,0.5818976567707532
7655,0.5770266112905708
7656,0.5523252832897503
7657,0.5820745139840616
7658,0.5671285721536978
7659,0.5787878787878787
7660,0.5860768488909193
7661,0.5888299236014971
7662,0.576191563880006
7663,0.5630704025176387
7664,0.5723555350458904
7665,0.5790980874737219
7666,0.5745295595549402
7667,0.5737373737373738
7668,0.5757678305901657
7669,0.5845490076645856
7670,0.5621545403271291
7671,0.5703096959442138
7672,0.5791609562966347
7673,0.5894734143465108
7674,0.5906911757165563
7675,0.5856355432497564
7676,0.5775675537096857
7677,0.5591832025842178
7678,0.5635120044667783
7679,0.5635653012537436
7680,0.5578731477208635
7681,0.5564996700675092
7682,0.5739226435206334
7683,0.5922242731887402
7684,0.5757931069488859
7685,0.6059657488591499
7686,0.5592355717983859
7687,0.5704431247144816
7688,0.5727272727272729
7689,0.5704431247144814
7690,0.5583474337281443
7691,0.5700148695072553
7692,0.5715445916450941
7693,0.5658799045733719
7694,0.5736104766255521
7695,0.5840617227551902
7696,0.5768996497639713
7697,0.5724506370235013
7698,0.5723465813918075
7699,0.5602609004619055
7700,0.5867379377531662
7701,0.5685472818638648
7702,0.5589563981523781
7703,0.5886122531851175
7704,0.5799959392924217
7705,0.5717171717171717
7706,0.5696969696969697
7707,0.5955408354905842
7708,0.5647022993756663
7709,0.5724277955433734
7710,0.5808080808080808
7711,0.5736790010659357
7712,0.5714941291083423
7713,0.5884453673793777
7714,0.5863636363636363
7715,0.552464341911578
7716,0.5599369327795725
7717,0.5879428805824746
7718,0.578590473260524
7719,0.5692688304363431
7720,0.5835617481346125
7721,0.576321591550018
7722,0.5826718966312875
7723,0.5670981168468605
7724,0.582707788545352
7725,0.5717171717171718
7726,0.5804055786289288
7727,0.5920207096086492
7728,0.5899733374352663
7729,0.5621212121212121
7730,0.5851510024098856
7731,0.5762626262626263
7732,0.5550175118014314
7733,0.5689025937769656
7734,0.564141414141414
7735,0.5853814527181361
7736,0.5875082483122684
7737,0.5720171255704251
7738,0.5873737373737373
7739,0.5614689609664485
7740,0.5734328206690015
7741,0.5702020202020203
7742,0.5831128544326514
7743,0.5805415968732552
7744,0.5618369625907313
7745,0.5604969290898939
7746,0.5612760773564793
7747,0.6032511040048729
7748,0.5534744429216791
7749,0.5695277649592371
7750,0.5683645500228415
7751,0.5754860159382772
7752,0.5679077204202833
7753,0.5623597786914369
7754,0.5661057814324145
7755,0.5705224837204532
7756,0.5677306055478644
7757,0.5757575757575758
7758,0.5835465204811939
7759,0.5792929292929293
7760,0.5785061671996345
7761,0.5715992411423884
7762,0.573475965687021
7763,0.5922704199353945
7764,0.5902720674077458
7765,0.5813308969087865
7766,0.5650956804223136
7767,0.580295416476321
7768,0.5800060910613676
7769,0.5807497081366428
7770,0.5796723580987541
7771,0.5815339322877012
7772,0.5641721786391837
7773,0.5824780467996549
7774,0.581673519110705
7775,0.5955712907974215
7776,0.5782143038424447
7777,0.5551761267497308
7778,0.5846715889863099
7779,0.5771163410757321
7780,0.5772727272727273
7781,0.5967953648156694
7782,0.5795289579209177
7783,0.5667307593703532
7784,0.573430282726765
7785,0.5663900309628953
7786,0.5795517994010456
7787,0.5875031724277956
7788,0.5776983028252063
7789,0.5585858585858585
7790,0.5583193746510329
7791,0.5709942060195867
7792,0.5865260646667683
7793,0.5673255396605651
7794,0.5695446931627837
7795,0.5699584679280111
7796,0.5872671437998072
7797,0.5626954827462441
7798,0.5795061164407899
7799,0.5654796697943907
7800,0.5833333333333334
7801,0.5703517587939698
7802,0.5671717171717172
7803,0.5754860159382773
7804,0.5817572712045075
7805,0.5542561291305008
7806,0.5813131313131313
7807,0.5840541089284808
7808,0.5914141414141414
7809,0.5703720623318614
7810,0.6061170076398503
7811,0.5698379736450803
7812,0.5792929292929292
7813,0.5679153342469926
7814,0.5742424242424241
7815,0.5631313131313131
7816,0.5691513121161363
7817,0.5820136033703872
7818,0.5619359423379524
7819,0.588888888888889
7820,0.5775444803363585
7821,0.5662359636978926
7822,0.5821155719632877
7823,0.5590680676107811
7824,0.5647259395990359
7825,0.5674052078574692
7826,0.5734429724379473
7827,0.5882848586366174
7828,0.5709993334358816
7829,0.5737373737373738
7830,0.5825389574133293
7831,0.5625775521714609
7832,0.5748474593652257
7833,0.5769047256484442
7834,0.5732754682503426
7835,0.5800365463682046
7836,0.5608957596267241
7837,0.5858585858585859
7838,0.6022232373991168
7839,0.5904040404040404
7840,0.587797573727222
7841,0.5866326582406985
7842,0.5754403329780214
7843,0.5639363174896169
7844,0.5642311439265754
7845,0.5545864738758141
7846,0.5831205455570937
7847,0.5821258267958775
7848,0.5779782752144561
7849,0.5712633953750704
7850,0.5644234220376352
7851,0.5676767676767677
7852,0.5744023146033196
7853,0.5738655591447469
7854,0.5741561342063856
7855,0.5738065938573552
7856,0.5758768590426883
7857,0.5780956775880634
7858,0.564864727678798
7859,0.5655309439573399
7860,0.5795111923252627
7861,0.5781213146695381
7862,0.5860565453530279
7863,0.5877823460738034
7864,0.5579894421602964
7865,0.5535353535353537
7866,0.5919191919191918
7867,0.573860431728452
7868,0.5731861764856688
7869,0.5647156847664462
7870,0.5612633876452972
7871,0.573937342972876
7872,0.5552408507182377
7873,0.5663692765215609
7874,0.5937394247038916
7875,0.5746332673468353
7876,0.5803671230067169
7877,0.5772118166590529
7878,0.5745218684304978
7879,0.5926190842434498
7880,0.5863636363636363
7881,0.5665321557281356
7882,0.5538891452597037
7883,0.5743218991949957
7884,0.5690175870378916
7885,0.5836307234784393
7886,0.5848484848484847
7887,0.5611649489822079
7888,0.5600248718339171
7889,0.5634338306927138
7890,0.5839640055376096
7891,0.5797193035886503
7892,0.5961702451652201
7893,0.5825465712400385
7894,0.5795010405563168
7895,0.5643647530582204
7896,0.5830414699761433
7897,0.589204224991027
7898,0.5853535353535354
7899,0.5720119981541302
7900,0.5809721581295185
7901,0.5426985591960211
7902,0.5639029892836999
7903,0.5864713121058298
7904,0.5904040404040404
7905,0.5787878787878789
7906,0.5864702299375667
7907,0.5797979797979799
7908,0.5946677833612506
7909,0.5661108573168875
7910,0.5604035276624109
7911,0.5641721786391837
7912,0.5629954365994976
7913,0.5850565961118724
7914,0.5749733516065174
7915,0.5832487309644669
7916,0.5710711172640106
7917,0.5794858129028982
7918,0.5831205455570937
7919,0.5685980407085934
7920,0.5756890513171921
7921,0.565961646926114
7922,0.5702814951545916
7923,0.5793749679536482
7924,0.5797979797979799
7925,0.5712121212121212
7926,0.5663443480026394
7927,0.5963826078039276
7928,0.5808926831769472
7929,0.5645018019389878
7930,0.5549718288411756
7931,0.5839145221054768
7932,0.5687253243090806
7933,0.5755191508998616
7934,0.587581848637125
7935,0.5921832538583807
7936,0.5874403937855714
7937,0.5841280828590473
7938,0.5728947769148774
7939,0.5878077254961677
7940,0.5714787468594575
7941,0.5886735374045019
7942,0.5972722145310978
7943,0.5768945738794985
7944,0.5629646721017278
7945,0.5855540327902137
7946,0.5654412141721787
7947,0.5889777168671642
7948,0.5715018202327846
7949,0.5798741180650728
7950,0.5761941018222425
7951,0.5865793614537332
7952,0.5684894631595139
7953,0.593939393939394
7954,0.5878787878787879
7955,0.5924242424242424
7956,0.5553196944059888
7957,0.56010101010101
7958,0.5765113446017968
7959,0.5931374041926806
7960,0.5699076189025939
7961,0.5846835186031165
7962,0.5690421805999695
7963,0.5791330389320339
7964,0.5772727272727274
7965,0.5740116905091524
7966,0.5645703263793715
7967,0.5524186589513223
7968,0.5974747474747475
7969,0.5747961852022765
7970,0.5740911654617238
7971,0.5636978926319027
7972,0.5683239429470586
7973,0.5869600527891985
7974,0.5806481904471854
7975,0.5788622263241553
7976,0.5762626262626263
7977,0.5836358508947341
7978,0.5767676767676768
7979,0.5838383838383839
7980,0.5897144029123724
7981,0.5896172783107457
7982,0.5557382873965788
7983,0.564047510278666
7984,0.5845642353180042
7985,0.5616828180279957
7986,0.5705506845100754
7987,0.5911425815948429
7988,0.5635389427267601
7989,0.5606060606060606
7990,0.5633851202379121
7991,0.56028303337948
7992,0.5510101010101011
7993,0.5889940009229349
7994,0.5733605086396965
7995,0.5997103009793365
7996,0.5862849601543069
7997,0.5662859753312015
7998,0.5741713618598041
7999,0.5602938937109792
8000,0.581440028424953
8001,0.5619750807568067
8002,0.5910116392349894
8003,0.573324616725632
8004,0.5601010101010101
8005,0.5651797159411374
8006,0.5696969696969697
8007,0.5906248413786103
8008,0.5786914369828943
8009,0.5648672656210344
8010,0.5723657898784802
8011,0.5811963859702554
8012,0.5764036302107367
8013,0.5645931678594994
8014,0.5851510024098856
8015,0.5694739270881403
8016,0.5737373737373737
8017,0.5864636209813874
8018,0.5757575757575758
8019,0.5743667834120096
8020,0.5667199634536317
8021,0.5683696259073143
8022,0.5718786853304619
8023,0.5628419877163596
8024,0.5696969696969696
8025,0.5829282674460339
8026,0.580902938009537
8027,0.5788750448648925
8028,0.5736713872392264
8029,0.5815136287498097
8030,0.5686868686868687
8031,0.5842089234049033
8032,0.5686107304197756
8033,0.5668620882188722
8034,0.5681818181818181
8035,0.5713618598040708
8036,0.6043271915131211
8037,0.5983746090345076
8038,0.5552966854474393
8039,0.5689765677075321
8040,0.5694101822242527
8041,0.5668646261611086
8042,0.5748921374549516
8043,0.5741206030150754
8044,0.5676209329475661
8045,0.5627404700269022
8046,0.5749022892238973
8047,0.5558247449110393
8048,0.5745423780956775
8049,0.5758370507101471
8050,0.5686868686868687
8051,0.5901707429626212
8052,0.576196639764479
8053,0.568479208326924
8054,0.5717171717171718
8055,0.5836537968517664
8056,0.5652002256063169
8057,0.5796544121417219
8058,0.5646083955129181
8059,0.5611111111111111
8060,0.5850388305162174
8061,0.5955890563930766
8062,0.57545556063144
8063,0.5863636363636363
8064,0.5724328714278462
8065,0.557507233135374
8066,0.5700776610324348
8067,0.5805542737014818
8068,0.5571501820232785
8069,0.5661616161616162
8070,0.5955724760293287
8071,0.5858175665282264
8072,0.5885614943403887
8073,0.5812243033348562
8074,0.5681818181818181
8075,0.5786457540226384
8076,0.5862418151362875
8077,0.5828872481156745
8078,0.5779808131566926
8079,0.5616161616161616
8080,0.5799096492563829
8081,0.5712121212121212
8082,0.582636004717223
8083,0.5616879454442906
8084,0.5787878787878789
8085,0.5835160651743566
8086,0.5852647073752602
8087,0.5924242424242424
8088,0.5742424242424242
8089,0.5787168164052586
8090,0.5606060606060604
8091,0.5745292117151413
8092,0.5770471209557504
8093,0.5828795569912322
8094,0.5959416500025638
8095,0.5728067476798442
8096,0.5771991269478707
8097,0.5823232323232324
8098,0.5734277447845287
8099,0.567717787007127
8100,0.570077661032435
8101,0.5647555961626313
8102,0.5657257857765472
8103,0.5608726862533968
8104,0.58552103954114
8105,0.580528907162073
8106,0.5851099830795261
8107,0.5636363636363635
8108,0.5883203898279276
8109,0.5510101010101011
8110,0.5599523150284571
8111,0.56837977767626
8112,0.5853535353535353
8113,0.5564793665296177
8114,0.5842901375564692
8115,0.5729176183950052
8116,0.5669538019791827
8117,0.5714227704177453
8118,0.586532841101369
8119,0.5843358205167252
8120,0.5734277447845287
8121,0.5696969696969698
8122,0.5645170295924065
8123,0.5648418861986702
8124,0.5603192731333434
8125,0.5724888478695586
8126,0.5813131313131313
8127,0.5708583294877712
8128,0.5926196639764479
8129,0.553748540683214
8130,0.577475762651642
8131,0.5800928062349382
8132,0.5616699994872584
8133,0.5783648669435472
8134,0.5642175524085071
8135,0.5837332718043378
8136,0.579478199076189
8137,0.5878787878787879
8138,0.5729067322975953
8139,0.5658900563423176
8140,0.5773111828949393
8141,0.5902923709456374
8142,0.5614765747931576
8143,0.5619032969286776
8144,0.5691919191919192
8145,0.5781229379219328
8146,0.5785776547197867
8147,0.5599164231143927
8148,0.5759047764072889
8149,0.5673899802040505
8150,0.5759631490787271
8151,0.580577347074809
8152,0.5813131313131312
8153,0.5957641744073905
8154,0.5741561342063854
8155,0.5845134764732755
8156,0.5841657783868839
8157,0.5518586884069117
8158,0.5713556888683793
8159,0.5619981541301339
8160,0.5696969696969697
8161,0.5756535201258819
8162,0.5602558245774325
8163,0.5632835896654991
8164,0.5659411372609342
8165,0.5618572661286229
8166,0.5750269189355484
8167,0.5749657377798082
8168,0.571332615495052
8169,0.5866558990924473
8170,0.5676767676767677
8171,0.5669512382710352
8172,0.5673138419369576
8173,0.5741688239175676
8174,0.5684715172024817
8175,0.5810136541292321
8176,0.5820288310238059
8177,0.5717658821719735
8178,0.5805060656819451
8179,0.5755037815339323
8180,0.5664615700148694
8181,0.5739296518484335
8182,0.5753473824539814
8183,0.5588066595604284
8184,0.5989188366072788
8185,0.5688213796253996
8186,0.5781533932287701
8187,0.5705660667589602
8188,0.5735800213187148
8189,0.5972108014821584
8190,0.5564793665296177
8191,0.5811182894939241
8192,0.5825237297599106
8193,0.5557865082990712
8194,0.5918176742297346
8195,0.5786888990406578
8196,0.5696157555454038
8197,0.5690175870378915
8198,0.5778521253140543
8199,0.5808080808080809
8200,0.5785750910116392
8201,0.5880107608750824
8202,0.584440855253038
8203,0.5924242424242425
8204,0.5772168925435258
8205,0.588486386709737
8206,0.573788647900323
8207,0.5812319171615654
8208,0.5765446341588473
8209,0.5655626617938175
8210,0.578628928882736
8211,0.5746865641338004
8212,0.5729964620827565
8213,0.5819958377747322
8214,0.5672947751627955
8215,0.5749835033754632
8216,0.5821027534225504
8217,0.5584919547231105
8218,0.5595020557332114
8219,0.5851151104958211
8220,0.5750269189355484
8221,0.5820389827927517
8222,0.5618268108217859
8223,0.5618395005329677
8224,0.5722863149259089
8225,0.5793749679536482
8226,0.5869532892375533
8227,0.5860743109486828
8228,0.5762626262626263
8229,0.5855870260392874
8230,0.5757575757575758
8231,0.5876685638106958
8232,0.5718872138470128
8233,0.5768869600527892
8234,0.56010101010101
8235,0.5737373737373737
8236,0.579562118648413
8237,0.5633724176437744
8238,0.5640132287340409
8239,0.5777777777777777
8240,0.5869752804426172
8241,0.5582813055174864
8242,0.5762626262626263
8243,0.5885171512075065
8244,0.5853535353535355
8245,0.5761433429775138
8246,0.569943150093904
8247,0.5842266890005584
8248,0.5856682401908533
8249,0.57887760857304
8250,0.5736460078168619
8251,0.5960991827825999
8252,0.5820976260062555
8253,0.5774757626516421
8254,0.5718530482489874
8255,0.5668189432008528
8256,0.5570300999949241
8257,0.6088781213146696
8258,0.5507309273640932
8259,0.5813131313131313
8260,0.5756179889345718
8261,0.5844804832242019
8262,0.5827318410232982
8263,0.5765266882018151
8264,0.5775649900015382
8265,0.5572305974316024
8266,0.5758165410449674
8267,0.5761052738439673
8268,0.5844434189611853
8269,0.57383223093883
8270,0.568887366123547
8271,0.5750748692959748
8272,0.5681151617699841
8273,0.5548197713172333
8274,0.5735297133774292
8275,0.551048556632313
8276,0.5642978003384094
8277,0.5654771060862431
8278,0.584049033044008
8279,0.5668823917567636
8280,0.5829769779008357
8281,0.5837622455712907
8282,0.5929292929292929
8283,0.5423658697528044
8284,0.5700020509665179
8285,0.5872113090706057
8286,0.563131313131313
8287,0.5712839050402503
8288,0.5837546317445815
8289,0.5912321181356714
8290,0.5611111111111112
8291,0.5671514136338256
8292,0.5634942388711234
8293,0.5805035277397087
8294,0.5774960661895335
8295,0.5642962286178367
8296,0.5699989848231054
8297,0.5795035784985533
8298,0.563131313131313
8299,0.5643013045023095
8300,0.5772727272727273
8301,0.5848484848484848
8302,0.5707070707070707
8303,0.5713351792031995
8304,0.5974747474747475
8305,0.5580097456981878
8306,0.5747474747474748
8307,0.5844152181715634
8308,0.5729607634130247
8309,0.5931374041926805
8310,0.5686310339576671
8311,0.5743449725683228
8312,0.5799121871986194
8313,0.5831410552222736
8314,0.5743577911090603
8315,0.5795903194380351
8316,0.5635576874270342
8317,0.5805111415664178
8318,0.5835287548855389
8319,0.5827902136947363
8320,0.5751332419674128
8321,0.5783970356834679
8322,0.5895715953504898
8323,0.5924242424242425
8324,0.5660524846454494
8325,0.5712121212121212
8326,0.5661616161616162
8327,0.575024355227401
8328,0.5689127455459115
8329,0.5378787878787878
8330,0.5464646464646464
8331,0.5787396578853865
8332,0.5782828282828283
8333,0.595335262169433
8334,0.5666666666666667
8335,0.5658722907466626
8336,0.5890843104410944
8337,0.5701917653694303
8338,0.5774757626516421
8339,0.5862764702866226
8340,0.5866635902168895
8341,0.570901912526278
8342,0.5850591340541089
8343,0.5820848074655182
8344,0.5590122328815796
8345,0.5913192842126852
8346,0.5828282828282829
8347,0.5517537180853764
8348,0.5755781161872533
8349,0.5691259326937718
8350,0.5597736155525099
8351,0.5660590678357176
8352,0.5803517407578321
8353,0.5471397390995381
8354,0.5825491091822751
8355,0.5722965697584985
8356,0.5677511152130441
8357,0.5743947007766103
8358,0.5564209938581798
8359,0.5843434343434343
8360,0.5719608141718695
8361,0.5713582525765266
8362,0.5780520945495565
8363,0.5708593472412569
8364,0.5682279649284726
8365,0.5723491193340439
8366,0.5527587432110046
8367,0.567171717171717
8368,0.5702532943649695
8369,0.5757575757575758
8370,0.5848484848484848
8371,0.5912116084704918
8372,0.5932318104906937
8373,0.5588986309798493
8374,0.574152694457263
8375,0.5707070707070707
8376,0.5746281914623623
8377,0.5737373737373738
8378,0.5628903245654515
8379,0.6021090299984772
8380,0.589624892137455
8381,0.5807192528298055
8382,0.5861326836201208
8383,0.5505050505050505
8384,0.5522970825001282
8385,0.5847292015633725
8386,0.5658443733820618
8387,0.5840287295061164
8388,0.570912644028222
8389,0.5815364702299375
8390,0.5721613116085478
8391,0.5860565453530279
8392,0.5732323232323233
8393,0.5553299492385786
8394,0.5754352570935486
8395,0.5740168179254473
8396,0.5904040404040405
8397,0.5748870615704786
8398,0.5969696969696969
8399,0.5814476422516625
8400,0.5650906045378407
8401,0.5600654789096999
8402,0.5613217603167352
8403,0.5899091416679356
8404,0.54941627328562
8405,0.5769138081320822
8406,0.5739835541343079
8407,0.5772727272727274
8408,0.5812623724684026
8409,0.5848078777727019
8410,0.5841357739834898
8411,0.5894734143465109
8412,0.5847920832692406
8413,0.5681818181818181
8414,0.5769757880310645
8415,0.571783828129006
8416,0.584394193188163
8417,0.5654591601292109
8418,0.5734582000913659
8419,0.5747474747474748
8420,0.572276060093319
8421,0.5795954468543301
8422,0.5952571399271906
8423,0.5695573828739658
8424,0.6054337343282067
8425,0.5605654535302776
8426,0.5753921120755292
8427,0.5663595756560581
8428,0.5782828282828284
8429,0.5736091883300005
8430,0.5738399220632724
8431,0.5782828282828282
8432,0.5752525252525252
8433,0.581659231913039
8434,0.5640619391888427
8435,0.5821847920832692
8436,0.5863636363636364
8437,0.586676408757627
8438,0.5714151565910359
8439,0.5774529211715141
8440,0.5588858124391118
8441,0.5648901071011624
8442,0.5797091518197045
8443,0.5767676767676767
8444,0.5687858484340895
8445,0.5614341383376915
8446,0.5838383838383838
8447,0.569938074209431
8448,0.565547434140399
8449,0.5761267497308106
8450,0.5680767061477722
8451,0.5703430241501307
8452,0.5621212121212121
8453,0.5632505964164256
8454,0.5748743718592965
8455,0.558339742603702
8456,0.5736866148926449
8457,0.5864803817065123
8458,0.577475762651642
8459,0.5871686407219401
8460,0.5566297492693433
8461,0.5662410911141875
8462,0.5689611854586474
8463,0.5863636363636363
8464,0.5846664615700149
8465,0.5884658770445572
8466,0.5782828282828283
8467,0.5807420943099336
8468,0.5894751535455052
8469,0.5727805695142377
8470,0.5593117100654789
8471,0.5752525252525251
8472,0.5724607887924471
8473,0.5683645500228416
8474,0.5694816182125827
8475,0.5696969696969696
8476,0.5757575757575758
8477,0.5879828435104816
8478,0.561331912085681
8479,0.5776983028252063
8480,0.5896862021227504
8481,0.5847587550633235
8482,0.5751422858021843
8483,0.5729429978173697
8484,0.5737373737373738
8485,0.5896990206634877
8486,0.5741321847920833
8487,0.5650753768844221
8488,0.5791203492208516
8489,0.580138064057662
8490,0.5894477772650362
8491,0.5904040404040404
8492,0.5694177960509619
8493,0.5725927617887419
8494,0.5741662859753311
8495,0.5709075681437491
8496,0.5742424242424243
8497,0.5557357494543425
8498,0.5752986719991797
8499,0.5791305009897975
8500,0.572055581192637
8501,0.5761027359017309
8502,0.5691919191919192
8503,0.5774021623267854
8504,0.5805542865844373
8505,0.5706182427287956
8506,0.5849715428395631
8507,0.5638419369575149
8508,0.5988959951271509
8509,0.5564971321252729
8510,0.5799477183899295
8511,0.5824744911039328
8512,0.5867976244860666
8513,0.5558349997436292
8514,0.5683061773514035
8515,0.5916121009085833
8516,0.6005050505050504
8517,0.5810054863354355
8518,0.5896708198738655
8519,0.5958467928011075
8520,0.5744733769859398
8521,0.5763472286314926
8522,0.5816002666256473
8523,0.5753794223643469
8524,0.5722940060503513
8525,0.5701208060504543
8526,0.5683518603116593
8527,0.5656565656565656
8528,0.5858585858585859
8529,0.5634891629866504
8530,0.5587254454088624
8531,0.5764783513527232
8532,0.5688594487589462
8533,0.5749606618953352
8534,0.5813131313131313
8535,0.585701233439927
8536,0.5838512023791211
8537,0.566395106847368
8538,0.5588168113293742
8539,0.5973055427370147
8540,0.578912237957464
8541,0.5912192995949341
8542,0.6101010101010101
8543,0.58610476625552
8544,0.5641008070656311
8545,0.5629917263083093
8546,0.5669640568117726
8547,0.5819374651032942
8548,0.5756165718094652
8549,0.5718389929445206
8550,0.5831795108444855
8551,0.5681335972793259
8552,0.5767676767676767
8553,0.5887991591037277
8554,0.5686335718999035
8555,0.5658799045733719
8556,0.5540404040404041
8557,0.5679485207403989
8558,0.5841383376916371
8559,0.586786648207968
8560,0.5749606618953351
8561,0.5615501751180143
8562,0.5835287548855389
8563,0.5931241347485002
8564,0.5813131313131313
8565,0.5603116593066343
8566,0.5683442464849499
8567,0.5776762600883205
8568,0.5574869295974824
8569,0.5769086807157874
8570,0.5840338053905892
8571,0.5924242424242424
8572,0.5681259834526166
8573,0.5736942287193544
8574,0.567603167351911
8575,0.5681818181818181
8576,0.581749657377798
8577,0.5806722042762651
8578,0.5846784427186438
8579,0.549387273752756
8580,0.5991309029380096
8581,0.5693873407441246
8582,0.5655322064869804
8583,0.5716435713923153
8584,0.570148723415055
8585,0.5908228008730521
8586,0.591622252677529
8587,0.5924293183087153
8588,0.5731612608497032
8589,0.5745423780956775
8590,0.5676767676767677
8591,0.5737373737373737
8592,0.5614238835051018
8593,0.5735622557230597
8594,0.5762626262626263
8595,0.5868686868686869
8596,0.5815263184609918
8597,0.5694203339931982
8598,0.5660981676057053
8599,0.5593294756611339
8600,0.5873737373737373
8601,0.5525252525252525
8602,0.5778995990051266
8603,0.5739454850007614
8604,0.5814552560783717
8605,0.5725851479620324
8606,0.5671717171717172
8607,0.5821001897144029
8608,0.5732912885197148
8609,0.5592533373940409
8610,0.577685484284469
8611,0.5929292929292929
8612,0.5684153088675701
8613,0.5927421422345279
8614,0.5861816130851664
8615,0.5876579869042181
8616,0.5759885285010913
8617,0.5849305235092037
8618,0.5877531661795621
8619,0.5829308311541814
8620,0.5883838383838383
8621,0.5802243540937008
8622,0.5795851920217403
8623,0.5854347495051013
8624,0.5712121212121213
8625,0.5906963031328514
8626,0.573475965687021
8627,0.5787878787878789
8628,0.5754428709202579
8629,0.5732323232323232
8630,0.5743490178163546
8631,0.5787193543474951
8632,0.5754422396554376
8633,0.5803030303030303
8634,0.5688949799502564
8635,0.5606060606060607
8636,0.5667871609495975
8637,0.5770753217453726
8638,0.5762626262626263
8639,0.5782828282828283
8640,0.5704177452921171
8641,0.5808875557606522
8642,0.5984848484848484
8643,0.5634993147555961
8644,0.5811157257857765
8645,0.565774496231349
8646,0.5686868686868687
8647,0.5761154256129131
8648,0.5790162935891578
8649,0.5634902322719582
8650,0.5911222780569514
8651,0.5815288564032283
8652,0.5537485406832141
8653,0.5755319694405989
8654,0.577924978427491
8655,0.5783853766087269
8656,0.5834856098675194
8657,0.5717735732964158
8658,0.5681818181818181
8659,0.5844601796863104
8660,0.5734607380336024
8661,0.5787878787878789
8662,0.5722222222222222
8663,0.5466321506522511
8664,0.5749657377798082
8665,0.5847202994411116
8666,0.5808080808080809
8667,0.5702020202020202
8668,0.5620729912187199
8669,0.5415435764681995
8670,0.5555555555555556
8671,0.5745218684304978
8672,0.5661616161616162
8673,0.5825206378505872
8674,0.5935445828846844
8675,0.5840541089284808
8676,0.5758344870019997
8677,0.574621853048249
8678,0.5678721892289731
8679,0.5846049325744757
8680,0.5880792853154662
8681,0.5698456647695227
8682,0.5793842952134408
8683,0.5827334256268266
8684,0.5779700558888377
8685,0.5901629358915791
8686,0.5593472799056556
8687,0.5848664308055171
8688,0.5851792031995078
8689,0.589584285061672
8690,0.5757575757575758
8691,0.5836179049377018
