subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
109,6,Animal_Sea_Solid_Large,-2191.0,-2150.0,-4.099999999999909,277.5999999999999,303.0
109,6,Animal_Sea_Solid_Large,-1867.0,-1850.0,-105.59999999999991,310.0,308.0
109,6,Animal_Sea_Solid_Large,-1541.0,-1550.0,-24.799999999999955,162.60000000000002,54.0
109,6,Animal_Sea_Solid_Large,-1473.0,-1450.0,-26.5,76.5,153.0
109,6,Animal_Sea_Solid_Large,-851.0,-850.0,-101.20000000000005,220.9000000000001,388.0
109,6,Animal_Sea_Solid_Large,-444.0,-450.0,-59.5,348.70000000000005,418.0
109,6,Animal_Sea_Solid_Large,235.0,250.0,-33.200000000000045,138.29999999999995,202.0
109,7,Animal_Sea_Pattern_Large,-968.0,-950.0,411.5291231566214,194.41064989846177,309.0
109,7,Animal_Sea_Pattern_Large,-78.0,-50.0,132.01523368254914,-37.0570921112534,211.0
109,7,Animal_Sea_Pattern_Large,444.0,450.0,-118.01371930098414,-324.5942421805237,234.0
109,7,Animal_Sea_Pattern_Large,720.0,750.0,-134.69605989863777,-558.6995806762186,184.0
109,7,Object_Sea_Solid_Large,-2968.0,-2950.0,-37.40000000000009,-453.5999999999999,309.0
109,7,Object_Sea_Solid_Large,-2078.0,-2050.0,-98.09999999999991,-95.79999999999995,211.0
109,7,Object_Sea_Solid_Large,720.0,750.0,62.59999999999991,528.5,208.0
109,7,Animal_Land_Solid_Small,-563.0,-550.0,-421.4000000000001,103.80000000000001,200.0
109,7,Animal_Land_Solid_Small,-334.0,-350.0,18.59999999999993,161.0999999999999,244.0
109,7,Object_Land_Solid_Large,-2720.0,-2750.0,137.4296435925855,-64.56487483155922,316.0
109,7,Object_Land_Solid_Large,-2383.0,-2350.0,241.42430013854076,-77.8408459782895,306.0
109,7,Object_Land_Solid_Large,-2054.0,-2050.0,277.21607100152596,-218.24768035073583,103.0
109,7,Object_Land_Solid_Large,-1710.0,-1750.0,511.595953828105,-259.6898150230609,240.0
109,7,Object_Land_Solid_Large,-1433.0,-1450.0,363.65124672605816,-208.33756443470173,462.0
109,7,Object_Land_Solid_Large,-939.0,-950.0,215.38783571997268,-39.13732520070845,280.0
109,7,Animal_Land_Pattern_Small,-2839.0,-2850.0,-141.58783571997273,-166.9626747992915,280.0
109,7,Animal_Land_Pattern_Small,-1166.0,-1150.0,-220.355872478123,171.26756687827736,154.0
109,7,Animal_Land_Pattern_Small,-417.0,-450.0,-62.99993093909483,67.3190812598425,227.0
109,7,Animal_Land_Pattern_Small,354.0,350.0,-180.80042791189535,137.7555271735968,625.0
109,7,Object_Sea_Pattern_Small,-2820.0,-2850.0,-106.40463434017855,196.30176716202243,32.0
109,7,Object_Sea_Pattern_Small,-2763.0,-2750.0,-324.440150410887,331.65317547305494,571.0
109,7,Object_Sea_Pattern_Small,-2181.0,-2150.0,-362.53130468407505,262.07736095294905,585.0
109,7,Object_Sea_Pattern_Small,-1578.0,-1550.0,-420.32944995633363,126.16803675815024,304.0
109,7,Object_Sea_Pattern_Small,-1256.0,-1250.0,-462.1156060800031,34.59229129894973,320.0
109,7,Object_Sea_Pattern_Small,-908.0,-950.0,-234.6846232372903,67.71430879785348,588.0
109,7,Object_Sea_Pattern_Small,372.0,350.0,49.65185472774153,50.19953507847705,366.0
