subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,Object_Land_Solid_Small,0,0,1,3523083.0,3525322.0,2239.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,Animal_Land_Pattern_Large,4,0,1,3525340.0,3525558.0,218.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,fixation,-1,1,0,3525568.0,3525839.0,271.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,Object_Land_Solid_Small,0,0,1,3525859.0,3526115.0,256.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,fixation,-1,1,0,3526132.0,3526416.0,284.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,Object_Land_Solid_Small,0,0,1,3526436.0,3526600.0,164.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,fixation,-1,1,0,3526617.0,3526944.0,327.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,Object_Land_Solid_Small,0,0,1,3526969.0,3527148.0,179.0
109,choice,choice,4,1.0,Land,1.0,8.078870333964005,fixation,-1,1,0,3527173.0,3527722.0,549.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,fixation,-1,1,0,3531061.0,3531373.0,312.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,Object_Land_Solid_Small,0,0,0,3531394.0,3532337.0,943.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,fixation,-1,1,0,3532432.0,3533024.0,592.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,Object_Land_Solid_Small,0,0,0,3533278.0,3533655.0,377.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,fixation,-1,1,0,3533689.0,3534149.0,460.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,Animal_Land_Pattern_Large,4,0,1,3534174.0,3534419.0,245.0
109,choice,choice,5,1.0,Animal,2.0,3.8034982919925824,fixation,-1,1,0,3534442.0,3534579.0,137.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3538192.0,3539203.0,1011.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3539709.0,3540238.0,529.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3540268.0,3540417.0,149.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3540442.0,3541232.0,790.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3541265.0,3541789.0,524.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3541832.0,3542098.0,266.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3542109.0,3542426.0,317.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Sea_Solid_Large,2,0,1,3542445.0,3542685.0,240.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3542699.0,3543006.0,307.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3543029.0,3543641.0,612.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3543707.0,3544324.0,617.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Animal_Land_Pattern_Large,4,0,0,3544347.0,3544590.0,243.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3544611.0,3544906.0,295.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3544926.0,3545520.0,594.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3545592.0,3546896.0,1304.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3547069.0,3547341.0,272.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3547352.0,3547924.0,572.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3547939.0,3548134.0,195.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3548144.0,3548297.0,153.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3548330.0,3548503.0,173.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3548538.0,3549124.0,586.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3549150.0,3549400.0,250.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3549425.0,3549723.0,298.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Animal_Sea_Pattern_Small,1,0,0,3549751.0,3549898.0,147.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,fixation,-1,1,0,3549921.0,3550502.0,581.0
109,choice,choice,6,1.0,Solid,2.0,12.722395790973678,Object_Land_Solid_Small,0,0,1,3550522.0,3550603.0,81.0
109,choice,choice,7,1.0,Object,2.0,1.9508719580480829,Object_Land_Solid_Small,0,0,1,3554369.0,3554618.0,249.0
109,choice,choice,7,1.0,Object,2.0,1.9508719580480829,fixation,-1,1,0,3554636.0,3554840.0,204.0
109,choice,choice,7,1.0,Object,2.0,1.9508719580480829,Object_Land_Solid_Small,0,0,1,3554866.0,3555467.0,601.0
109,choice,choice,7,1.0,Object,2.0,1.9508719580480829,fixation,-1,1,0,3555502.0,3555858.0,356.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3559398.0,3559597.0,199.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Sea_Pattern_Large,5,0,1,3559621.0,3559914.0,293.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3559939.0,3561538.0,1599.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Animal_Sea_Pattern_Small,1,0,1,3561846.0,3561994.0,148.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3562022.0,3562625.0,603.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Land_Solid_Small,0,0,0,3562647.0,3562846.0,199.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3562865.0,3563089.0,224.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Land_Solid_Small,0,0,0,3563113.0,3563939.0,826.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3563981.0,3564467.0,486.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Animal_Land_Pattern_Large,4,0,1,3564485.0,3564655.0,170.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3564664.0,3564886.0,222.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Land_Solid_Small,0,0,0,3564917.0,3565053.0,136.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3565080.0,3565744.0,664.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Sea_Solid_Large,2,0,0,3565770.0,3566162.0,392.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,fixation,-1,1,0,3566421.0,3566603.0,182.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,fixation,-1,1,0,4019184.0,4019319.0,135.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Object_Sea_Solid_Small,0,0,1,4019350.0,4019654.0,304.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Object_Sea_Pattern_Small,1,0,1,4020032.0,4020221.0,189.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,fixation,-1,1,0,4020245.0,4020398.0,153.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Animal_Land_Solid_Large,2,0,0,4021734.0,4023083.0,1349.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Object_Land_Solid_Large,3,0,1,4023146.0,4023274.0,128.0
109,choice,choice,10,2.0,Small,2.0,3.9265500410692766,Object_Sea_Pattern_Small,1,0,1,4027340.0,4028276.0,936.0
109,choice,choice,10,2.0,Small,2.0,3.9265500410692766,fixation,-1,1,0,4028461.0,4028629.0,168.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,Object_Sea_Solid_Small,0,0,0,4037927.0,4038921.0,994.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,fixation,-1,1,0,4038959.0,4039725.0,766.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,Animal_Land_Pattern_Small,4,0,1,4039745.0,4039873.0,128.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,fixation,-1,1,0,4039889.0,4040222.0,333.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,Animal_Land_Pattern_Small,4,0,1,4040244.0,4040375.0,131.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,fixation,-1,1,0,4040390.0,4041805.0,1415.0
109,choice,choice,13,2.0,Animal,2.0,1.391632333048619,Object_Sea_Pattern_Small,1,0,0,4045753.0,4045879.0,126.0
109,choice,choice,13,2.0,Animal,2.0,1.391632333048619,fixation,-1,1,0,4045896.0,4046759.0,863.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,0,4050645.0,4050904.0,259.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4050920.0,4051272.0,352.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Animal_Land_Pattern_Small,4,0,0,4051299.0,4051426.0,127.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4051436.0,4052154.0,718.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,0,4052177.0,4052441.0,264.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4052455.0,4052700.0,245.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,0,4052725.0,4053073.0,348.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4053095.0,4054656.0,1561.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,0,4054685.0,4054840.0,155.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4054852.0,4055203.0,351.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Animal_Land_Pattern_Small,4,0,0,4055226.0,4055347.0,121.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4055364.0,4056479.0,1115.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,0,4056502.0,4056682.0,180.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4056700.0,4058784.0,2084.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Animal_Sea_Pattern_Large,5,0,0,4058814.0,4059252.0,438.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,fixation,-1,1,0,4059273.0,4061074.0,1801.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4067695.0,4067853.0,158.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Solid_Small,0,0,0,4067877.0,4068225.0,348.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4068260.0,4070124.0,1864.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,0,1,4070354.0,4070705.0,351.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4070726.0,4071127.0,401.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Animal_Land_Solid_Large,2,0,0,4071413.0,4071575.0,162.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4071592.0,4072139.0,547.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,0,1,4072156.0,4073656.0,1500.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4073672.0,4075474.0,1802.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,0,1,4075500.0,4078219.0,2719.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4078246.0,4078946.0,700.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Land_Solid_Large,3,0,0,4079196.0,4079443.0,247.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4079468.0,4080062.0,594.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,0,1,4080080.0,4080587.0,507.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,fixation,-1,1,0,4080603.0,4082682.0,2079.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,Animal_Land_Pattern_Large,0,0,0,4434520.0,4434760.0,240.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,fixation,-1,1,0,4434780.0,4434949.0,169.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,Object_Land_Pattern_Small,1,0,1,4435711.0,4435880.0,169.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,Animal_Sea_Solid_Large,2,0,0,4435906.0,4436445.0,539.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,fixation,-1,1,0,4436469.0,4436706.0,237.0
109,choice,choice,19,3.0,Animal,2.0,3.3058002500329167,Object_Land_Solid_Small,3,0,0,4442606.0,4443584.0,978.0
109,choice,choice,19,3.0,Animal,2.0,3.3058002500329167,fixation,-1,1,0,4443614.0,4444600.0,986.0
109,choice,choice,19,3.0,Animal,2.0,3.3058002500329167,Object_Land_Solid_Small,3,0,0,4444627.0,4445600.0,973.0
109,choice,choice,19,3.0,Animal,2.0,3.3058002500329167,fixation,-1,1,0,4445648.0,4445784.0,136.0
109,choice,choice,20,3.0,Small,1.0,1.5340486660134047,Animal_Land_Pattern_Large,0,0,0,4449117.0,4449334.0,217.0
109,choice,choice,20,3.0,Small,1.0,1.5340486660134047,fixation,-1,1,0,4449352.0,4449661.0,309.0
109,choice,choice,20,3.0,Small,1.0,1.5340486660134047,Object_Land_Solid_Small,3,0,1,4449679.0,4449909.0,230.0
109,choice,choice,20,3.0,Small,1.0,1.5340486660134047,fixation,-1,1,0,4449927.0,4450371.0,444.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,fixation,-1,1,0,4454186.0,4454825.0,639.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,Animal_Land_Pattern_Large,0,0,1,4454843.0,4455101.0,258.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,fixation,-1,1,0,4455108.0,4455361.0,253.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,Object_Land_Solid_Small,3,0,1,4455375.0,4455836.0,461.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,fixation,-1,1,0,4455847.0,4456569.0,722.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,Animal_Land_Pattern_Large,0,0,1,4456581.0,4456797.0,216.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,fixation,-1,1,0,4456808.0,4457178.0,370.0
109,choice,choice,22,3.0,Large,2.0,2.286362042068504,fixation,-1,1,0,4460997.0,4461317.0,320.0
109,choice,choice,22,3.0,Large,2.0,2.286362042068504,Object_Sea_Solid_Small,4,0,0,4461348.0,4461809.0,461.0
109,choice,choice,22,3.0,Large,2.0,2.286362042068504,fixation,-1,1,0,4461833.0,4463002.0,1169.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,fixation,-1,1,0,4469155.0,4469869.0,714.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Sea_Solid_Small,4,0,0,4469914.0,4469940.0,26.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Land_Solid_Small,3,0,0,4470177.0,4470713.0,536.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,fixation,-1,1,0,4470728.0,4472245.0,1517.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Sea_Solid_Small,4,0,0,4472276.0,4472932.0,656.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,fixation,-1,1,0,4472951.0,4473890.0,939.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Land_Solid_Small,3,0,0,4473936.0,4474329.0,393.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,fixation,-1,1,0,4474355.0,4474529.0,174.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,fixation,-1,1,0,4477295.0,4477484.0,189.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Land_Solid_Small,3,0,1,4477507.0,4477864.0,357.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,fixation,-1,1,0,4477887.0,4478099.0,212.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Sea_Solid_Small,4,0,1,4478125.0,4480000.0,1875.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Land_Solid_Small,3,0,1,4480032.0,4480274.0,242.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,fixation,-1,1,0,4480293.0,4480963.0,670.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Land_Solid_Small,3,0,1,4480975.0,4481098.0,123.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,fixation,-1,1,0,4997552.0,4998023.0,471.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,Object_Land_Pattern_Large,0,0,1,4998066.0,4998228.0,162.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,fixation,-1,1,0,4998264.0,4999457.0,1193.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,Object_Land_Solid_Small,1,0,0,4999485.0,5000375.0,890.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,Animal_Land_Pattern_Large,2,0,1,5000427.0,5001067.0,640.0
109,choice,choice,26,4.0,Object,1.0,2.7104084589518607,Object_Land_Solid_Small,1,0,1,5003893.0,5004180.0,287.0
109,choice,choice,26,4.0,Object,1.0,2.7104084589518607,fixation,-1,1,0,5004197.0,5006323.0,2126.0
109,choice,choice,27,4.0,Small,1.0,4.1409542500041425,Object_Land_Solid_Small,1,0,1,5010169.0,5010621.0,452.0
109,choice,choice,27,4.0,Small,1.0,4.1409542500041425,fixation,-1,1,0,5010630.0,5013979.0,3349.0
109,choice,choice,30,4.0,Sea,1.0,2.275025915936567,Object_Land_Solid_Small,1,0,0,5023551.0,5023668.0,117.0
109,choice,choice,30,4.0,Sea,1.0,2.275025915936567,fixation,-1,1,0,5023677.0,5024795.0,1118.0
109,choice,choice,30,4.0,Sea,1.0,2.275025915936567,Object_Land_Solid_Small,1,0,0,5024819.0,5025078.0,259.0
109,choice,choice,31,4.0,Solid,1.0,1.4896751249907538,Object_Land_Solid_Small,1,0,1,5028912.0,5030097.0,1185.0
109,choice,choice,32,4.0,Land,1.0,0.8805339999962598,fixation,-1,1,0,5033217.0,5033406.0,189.0
109,choice,choice,32,4.0,Land,1.0,0.8805339999962598,Object_Land_Solid_Small,1,0,1,5033428.0,5033625.0,197.0
109,choice,choice,35,5.0,Solid,1.0,0.4692030829610303,fixation,-1,1,0,5574840.0,5575105.0,265.0
109,choice,choice,40,5.0,Object,2.0,3.1291765000205487,fixation,-1,1,0,5591665.0,5593397.0,1732.0
109,choice,choice,40,5.0,Object,2.0,3.1291765000205487,Object_Sea_Pattern_Small,0,0,1,5593417.0,5593545.0,128.0
109,choice,choice,40,5.0,Object,2.0,3.1291765000205487,fixation,-1,1,0,5593562.0,5594187.0,625.0
109,choice,choice,41,6.0,Small,2.0,1.2017694159876555,Animal_Sea_Solid_Large,0,0,0,6014347.0,6014516.0,169.0
109,choice,choice,41,6.0,Small,2.0,1.2017694159876555,fixation,-1,1,0,6014541.0,6015176.0,635.0
109,choice,choice,42,6.0,Animal,2.0,1.017474666936323,Animal_Land_Pattern_Large,1,0,1,6018590.0,6018887.0,297.0
109,choice,choice,42,6.0,Animal,2.0,1.017474666936323,Animal_Sea_Solid_Large,0,0,1,6018910.0,6019245.0,335.0
109,choice,choice,43,6.0,Large,1.0,0.409394041984342,Animal_Land_Pattern_Large,1,0,1,6022355.0,6022458.0,103.0
109,choice,choice,49,7.0,Small,2.0,1.50978279102128,Object_Land_Solid_Large,0,0,0,6569301.0,6569614.0,313.0
109,choice,choice,49,7.0,Small,2.0,1.50978279102128,fixation,-1,1,0,6569645.0,6570724.0,1079.0
109,choice,choice,50,7.0,Large,1.0,0.3709533750079572,Animal_Land_Pattern_Small,1,0,0,6574525.0,6574655.0,130.0
109,choice,choice,51,7.0,Land,1.0,1.2297452091006562,Animal_Land_Pattern_Small,1,0,1,6578109.0,6578492.0,383.0
109,choice,choice,51,7.0,Land,1.0,1.2297452091006562,fixation,-1,1,0,6578508.0,6578935.0,427.0
109,choice,choice,52,7.0,Object,1.0,0.6727514170343056,fixation,-1,1,0,6582492.0,6582966.0,474.0
109,choice,choice,53,7.0,Sea,1.0,1.5363200419815255,Animal_Land_Pattern_Small,1,0,0,6586031.0,6586165.0,134.0
109,choice,choice,53,7.0,Sea,1.0,1.5363200419815255,fixation,-1,1,0,6586176.0,6586370.0,194.0
109,choice,choice,53,7.0,Sea,1.0,1.5363200419815255,Object_Sea_Pattern_Small,2,0,1,6586396.0,6586586.0,190.0
109,choice,choice,53,7.0,Sea,1.0,1.5363200419815255,fixation,-1,1,0,6586611.0,6587296.0,685.0
109,choice,choice,54,7.0,Pattern,1.0,0.8200126660522074,Object_Sea_Pattern_Small,2,0,1,6590373.0,6590514.0,141.0
109,choice,choice,54,7.0,Pattern,1.0,0.8200126660522074,fixation,-1,1,0,6590536.0,6590926.0,390.0
109,choice,choice,55,7.0,Solid,1.0,2.8994827090064064,Animal_Land_Solid_Small,3,0,1,6594765.0,6595088.0,323.0
109,choice,choice,55,7.0,Solid,1.0,2.8994827090064064,Object_Sea_Pattern_Small,2,0,0,6595103.0,6596629.0,1526.0
109,choice,choice,55,7.0,Solid,1.0,2.8994827090064064,fixation,-1,1,0,6596674.0,6596984.0,310.0
109,choice,choice,55,7.0,Solid,1.0,2.8994827090064064,Object_Sea_Pattern_Small,2,0,0,6596990.0,6597127.0,137.0
109,choice,choice,56,7.0,Animal,2.0,0.7675502080237493,Object_Sea_Pattern_Small,2,0,0,6600481.0,6601102.0,621.0
109,choice,choice,56,7.0,Animal,2.0,0.7675502080237493,fixation,-1,1,0,6601124.0,6601201.0,77.0
