effect,component,term,estimate,std.error,conf.low,conf.high
fixed,cond,(Intercept),0.12047587639301506,5.674758765943093e-4,0.11935132158523232,0.12159476031116935
fixed,cond,relevance,0.01622001622182455,7.921804120737428e-4,0.014649238030557194,0.01782499212985526
fixed,cond,position_bin,-0.0013769805181382312,1.0588754940709993e-4,-0.001583219452792417,-0.0011624446558655202
fixed,cond,relevance:position_bin,0.0023168167095149305,1.4447861336699166e-4,0.002023723096931833,0.0025970819611251285
