phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,fixation,73.06990383402444,73.82481799996458,6,1,Animal_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,image,73.82491870899685,74.83645991701633,6,1,Animal_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,value,74.83657208399381,80.84819204197265,6,1,Animal_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,attention,80.8483302090317,83.86524225003086,6,1,Animal_Sea_Solid_Large,-6,-6,1,0.642874666955322,,,,,,,,
n-back,,,,1,1,,,,1,None,Z,False,None,,,,,
n-back,,,,2,1,,,,0,None,Z,True,None,,,,,
n-back,,,,3,1,,,,1,None,X,False,None,,,,,
n-back,,,,4,1,,,,1,None,N,False,None,,,,,
n-back,,,,5,1,,,,1,None,Z,False,None,,,,,
n-back,,,,6,1,,,,1,None,B,False,None,,,,,
n-back,,,,7,1,,,,1,0.7247628329787403,Z,True,1,,,,,
n-back,,,,8,1,,,,1,None,V,False,None,,,,,
n-back,,,,9,1,,,,0,None,Z,True,None,,,,,
n-back,,,,10,1,,,,1,None,X,False,None,,,,,
n-back,,,,11,1,,,,1,None,V,False,None,,,,,
n-back,,,,12,1,,,,1,0.8175364169292152,X,True,1,,,,,
n-back,,,,13,1,,,,1,None,Z,False,None,,,,,
n-back,,,,14,1,,,,1,None,B,False,None,,,,,
n-back,,,,15,1,,,,1,None,V,False,None,,,,,
n-back,,,,16,1,,,,0,None,B,True,None,,,,,
n-back,,,,17,1,,,,0,0.36163391696754843,B,False,1,,,,,
n-back,,,,18,1,,,,0,None,B,True,None,,,,,
n-back,,,,19,1,,,,1,None,Z,False,None,,,,,
n-back,,,,20,1,,,,1,None,V,False,None,,,,,
n-back,,,,21,1,,,,1,None,X,False,None,,,,,
n-back,,,,22,1,,,,1,1.4954711250029504,V,True,1,,,,,
n-back,,,,23,1,,,,1,None,N,False,None,,,,,
n-back,,,,24,1,,,,0,None,V,True,None,,,,,
n-back,,,,25,1,,,,1,0.8189067919738591,N,True,1,,,,,
n-back,,,,26,1,,,,0,None,V,True,None,,,,,
n-back,,,,27,1,,,,1,None,V,False,None,,,,,
n-back,,,,28,1,,,,1,None,N,False,None,,,,,
n-back,,,,29,1,,,,1,None,Z,False,None,,,,,
n-back,,,,30,1,,,,1,None,X,False,None,,,,,
choice,fixation,180.65222920896485,182.1580292090075,1,1,,,,,,,,,Small,,,,
choice,option,182.16743266698904,183.28243408398703,1,1,,,,,,,,,Small,,,,
choice,choice,183.282555499929,209.87485837494023,1,1,,,1,1,25.581430041929707,,,,Small,,,,
choice,fixation,209.87498970900197,211.38016704202164,2,1,,,,,,,,,Sea,,,,
choice,option,211.38978112500627,212.41772050003055,2,1,,,,,,,,,Sea,,,,
choice,choice,212.41783375001978,220.7446559999371,2,1,,,1,0,7.316948457970284,,,,Sea,,,,
choice,fixation,220.74479445896577,222.00229612493422,3,1,,,,,,,,,Object,,,,
choice,option,222.01169275003485,223.03914258396253,3,1,,,,,,,,,Object,,,,
choice,choice,223.03924816695508,240.10956133401487,3,1,,,1,0,16.05985366704408,,,,Object,,,,
choice,fixation,240.10968799993861,241.36377666692715,4,1,,,,,,,,,Large,,,,
choice,option,241.37285029201303,242.40186650003307,4,1,,,,,,,,,Large,,,,
choice,choice,242.40198904194403,246.1682550839614,4,1,,,2,1,2.7563375839963555,,,,Large,,,,
choice,fixation,246.16838479193393,246.92346841702238,5,1,,,,,,,,,Solid,,,,
choice,option,246.93241637502797,247.95952383393887,5,1,,,,,,,,,Solid,,,,
choice,choice,247.95964854198974,255.2101328340359,5,1,,,1,0,6.240629833075218,,,,Solid,,,,
choice,fixation,255.2102607919369,255.96536775003187,6,1,,,,,,,,,Land,,,,
choice,option,255.97412629192695,257.0018537089927,6,1,,,,,,,,,Land,,,,
choice,choice,257.00197445903905,260.4170959589537,6,1,,,2,0,2.4058207499329,,,,Land,,,,
choice,fixation,260.4172293749871,261.67221154202707,7,1,,,,,,,,,Animal,,,,
choice,option,261.6818874999881,262.7094128750032,7,1,,,,,,,,,Animal,,,,
choice,choice,262.70961108396295,276.1732680000132,7,1,,,1,1,12.453181333024986,,,,Animal,,,,
choice,fixation,276.1734022919554,277.42866608395707,8,1,,,,,,,,,Pattern,,,,
choice,option,277.437989500002,278.4656121250009,8,1,,,,,,,,,Pattern,,,,
choice,choice,278.4657230839366,282.43359095894266,8,1,,,2,0,2.957775916089304,,,,Pattern,,,,
memory,free_recall,397.322843916947,431.5714762919815,0,1,,,,,,,,,,,,,
memory,value_recall,511.24862016702536,516.2603945420124,1,1,Object_Land_Pattern_Large,,,,5.008726125000976,,,,,-3,,,
memory,value_recall,517.3061025419738,526.5871612089686,2,1,Animal_Sea_Solid_Small,,,,9.278412584098987,,,,,1,,,
memory,value_recall,528.1349169589812,532.6448234999552,3,1,Animal_Sea_Solid_Large,,,,4.505839957972057,,,,,-6,,,
memory,value_recall,534.6925192499766,537.8864427920198,4,1,Object_Land_Pattern_Small,,,,3.189943708013743,,,,,-2,,,
memory,value_recall,539.6848988749553,543.5648240420269,5,1,Object_Sea_Solid_Small,,,,3.87591295898892,,,,,4,,,
memory,value_recall,544.610394999967,549.1178980839904,6,1,Animal_Land_Pattern_Large,,,,4.501022833050229,,,,,6,,,
memory,spatial_recall,575.03614891693,592.0225859589409,6,1,Animal_Sea_Solid_Small,,,1,16.98256862501148,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,593.5886633750051,604.30659237504,6,1,Animal_Land_Pattern_Large,,,1,10.713597666937858,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,605.8745894170133,611.4542802500073,6,1,Object_Land_Pattern_Large,,,1,5.575324333040044,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,613.0191069589928,616.238966917037,6,1,Object_Sea_Solid_Small,,,1,3.2156989159993827,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,617.80699391698,621.0040290419711,6,1,Object_Land_Pattern_Small,,,1,3.192853834014386,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,622.5721987090074,625.1562733750325,6,1,Animal_Sea_Solid_Large,,,1,2.5800195831106976,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,16.036232374957763,17.04269154195208,7,2,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,image,17.04280362499412,18.05469312495552,7,2,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,value,18.05479912494775,24.067427375004627,7,2,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,attention,24.06754441699013,27.08570704201702,7,2,Object_Land_Solid_Small,1,+1,1,0.7994072909932584,,,,,,,,
encoding,fixation,27.08587837498635,27.591126875020564,8,2,Animal_Land_Pattern_Large,-5,,,,,,,,,,,
encoding,image,27.591252458980307,28.60227124998346,8,2,Animal_Land_Pattern_Large,-5,,,,,,,,,,,
encoding,value,28.602370249922387,34.615320959012024,8,2,Animal_Land_Pattern_Large,-5,,,,,,,,,,,
encoding,attention,34.61543949996121,37.632901459001005,8,2,Animal_Land_Pattern_Large,-5,-5,1,1.0357553749345243,,,,,,,,
encoding,fixation,37.63305241696071,39.13732833391987,9,2,Object_Land_Pattern_Small,1,,,,,,,,,,,
encoding,image,39.137450583977625,40.14882004202809,9,2,Object_Land_Pattern_Small,1,,,,,,,,,,,
encoding,value,40.14893383393064,46.16025737498421,9,2,Object_Land_Pattern_Small,1,,,,,,,,,,,
encoding,attention,46.16037120902911,49.176798666943796,9,2,Object_Land_Pattern_Small,1,+1,1,0.8312617080518976,,,,,,,,
encoding,fixation,49.176944458973594,49.93338833400048,10,2,Animal_Sea_Solid_Small,-5,,,,,,,,,,,
encoding,image,49.933485292014666,50.94437974994071,10,2,Animal_Sea_Solid_Small,-5,,,,,,,,,,,
encoding,value,50.944532125024125,56.95621362503152,10,2,Animal_Sea_Solid_Small,-5,,,,,,,,,,,
encoding,attention,56.956335333990864,59.97343433392234,10,2,Animal_Sea_Solid_Small,-5,-5,1,0.8144727499457076,,,,,,,,
encoding,fixation,59.97358012502082,60.47926362499129,11,2,Object_Sea_Solid_Large,-5,,,,,,,,,,,
encoding,image,60.479374291957356,61.49063133401796,11,2,Object_Sea_Solid_Large,-5,,,,,,,,,,,
encoding,value,61.490777499973774,67.50244829198346,11,2,Object_Sea_Solid_Large,-5,,,,,,,,,,,
encoding,attention,67.50255945895333,70.5217426669551,11,2,Object_Sea_Solid_Large,-5,-5,1,1.360217334004119,,,,,,,,
encoding,fixation,70.52190383395646,71.27751345897559,12,2,Animal_Sea_Pattern_Large,5,,,,,,,,,,,
encoding,image,71.27763066696934,72.28796120896004,12,2,Animal_Sea_Pattern_Large,5,,,,,,,,,,,
encoding,value,72.28806345898192,78.29844687494915,12,2,Animal_Sea_Pattern_Large,5,,,,,,,,,,,
encoding,attention,78.2985744170146,81.31473029195331,12,2,Animal_Sea_Pattern_Large,5,+5,1,0.6403940840391442,,,,,,,,
n-back,,,,31,2,,,,1,None,Z,False,None,,,,,
n-back,,,,32,2,,,,0,None,V,True,None,,,,,
n-back,,,,33,2,,,,1,0.601004375028424,Z,True,1,,,,,
n-back,,,,34,2,,,,0,None,V,True,None,,,,,
n-back,,,,35,2,,,,1,0.6838339579990134,Z,True,1,,,,,
n-back,,,,36,2,,,,1,None,Z,False,None,,,,,
n-back,,,,37,2,,,,0,None,Z,True,None,,,,,
n-back,,,,38,2,,,,1,None,B,False,None,,,,,
n-back,,,,39,2,,,,1,None,V,False,None,,,,,
n-back,,,,40,2,,,,1,None,X,False,None,,,,,
n-back,,,,41,2,,,,1,None,X,False,None,,,,,
n-back,,,,42,2,,,,1,None,B,False,None,,,,,
n-back,,,,43,2,,,,1,None,V,False,None,,,,,
n-back,,,,44,2,,,,1,None,N,False,None,,,,,
n-back,,,,45,2,,,,1,None,B,False,None,,,,,
n-back,,,,46,2,,,,1,None,V,False,None,,,,,
n-back,,,,47,2,,,,1,None,X,False,None,,,,,
n-back,,,,48,2,,,,1,None,B,False,None,,,,,
n-back,,,,49,2,,,,1,1.4537181669147685,X,True,1,,,,,
n-back,,,,50,2,,,,1,0.8938040420180187,B,True,1,,,,,
n-back,,,,51,2,,,,1,None,N,False,None,,,,,
n-back,,,,52,2,,,,1,None,X,False,None,,,,,
n-back,,,,53,2,,,,1,None,B,False,None,,,,,
n-back,,,,54,2,,,,0,None,X,True,None,,,,,
n-back,,,,55,2,,,,1,0.7980708749964833,B,True,1,,,,,
n-back,,,,56,2,,,,1,None,C,False,None,,,,,
n-back,,,,57,2,,,,1,None,C,False,None,,,,,
n-back,,,,58,2,,,,1,None,B,False,None,,,,,
n-back,,,,59,2,,,,1,1.2315069580217823,C,True,1,,,,,
n-back,,,,60,2,,,,1,None,C,False,None,,,,,
choice,fixation,164.73833512503188,165.9914839999983,9,2,,,,,,,,,Large,,,,
choice,option,166.00009016692638,167.02802220894955,9,2,,,,,,,,,Large,,,,
choice,choice,167.0281641249312,183.54003970895428,9,2,,,2,1,15.500886916997842,,,,Large,,,,
choice,fixation,183.54017724993173,185.044299375033,10,2,,,,,,,,,Solid,,,,
choice,option,185.0537464589579,186.08189029200003,10,2,,,,,,,,,Solid,,,,
choice,choice,186.0820195840206,206.65871662495192,10,2,,,1,0,19.565811500069685,,,,Solid,,,,
choice,fixation,206.65885579201858,207.9140290840296,11,2,,,,,,,,,Small,,,,
choice,option,207.92259066703264,208.94979162502568,11,2,,,,,,,,,Small,,,,
choice,choice,208.94992587494198,217.19562470901292,11,2,,,2,1,7.235825791023672,,,,Small,,,,
choice,fixation,217.1957608340308,217.95071583392564,12,2,,,,,,,,,Sea,,,,
choice,option,217.95928533398546,218.9855607500067,12,2,,,,,,,,,Sea,,,,
choice,choice,218.98567399999592,226.72363558399957,12,2,,,2,1,6.728127708076499,,,,Sea,,,,
choice,fixation,226.72375825000927,227.47890612494666,13,2,,,,,,,,,Animal,,,,
choice,option,227.48823087499477,228.5156109170057,13,2,,,,,,,,,Animal,,,,
choice,choice,228.51580591697711,237.69058183394372,13,2,,,2,1,8.164197333040647,,,,Animal,,,,
choice,fixation,237.69072129193228,238.44906070898287,14,2,,,,,,,,,Land,,,,
choice,option,238.45766737498343,239.48419295903295,14,2,,,,,,,,,Land,,,,
choice,choice,239.48430975002702,252.124413750018,14,2,,,2,1,11.628369000041857,,,,Land,,,,
choice,fixation,252.12453862500843,252.8814295839984,15,2,,,,,,,,,Pattern,,,,
choice,option,252.89078354195226,253.91739091696218,15,2,,,,,,,,,Pattern,,,,
choice,choice,253.91750595893245,260.01148308394477,15,2,,,1,1,5.084119000006467,,,,Pattern,,,,
choice,fixation,260.01168158394285,260.76627687492874,16,2,,,,,,,,,Object,,,,
choice,option,260.77569187502377,261.80254270893056,16,2,,,,,,,,,Object,,,,
choice,choice,261.8026540420251,270.25290391698945,16,2,,,1,0,7.440315291984007,,,,Object,,,,
memory,free_recall,304.53177729202434,328.3659906249959,6,2,,,,,,,,,,,,,
memory,value_recall,338.45753583393525,345.517648249981,7,2,Animal_Sea_Solid_Small,,,,7.051966583007015,,,,,-5,,,
memory,value_recall,347.56535699998494,349.3262671249686,8,2,Object_Land_Solid_Small,,,,1.7567997080041096,,,,,1,,,
memory,value_recall,350.373337291996,356.5158305419609,9,2,Object_Sea_Solid_Large,,,,6.139364583068527,,,,,-5,,,
memory,value_recall,357.8153525419766,361.9019809999736,10,2,Animal_Land_Pattern_Large,,,,4.082507665967569,,,,,-5,,,
memory,value_recall,363.69936037494335,368.9487721249461,11,2,Animal_Sea_Pattern_Large,,,,5.245313916937448,,,,,5,,,
memory,value_recall,369.99402070895303,373.75755500001833,12,2,Object_Land_Pattern_Small,,,,3.760040875058621,,,,,1,,,
memory,spatial_recall,387.7417100840248,396.9013095420087,12,2,Animal_Sea_Pattern_Large,,,1,9.15308937500231,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,397.96978275000583,399.81743762502447,12,2,Animal_Sea_Solid_Small,,,1,1.8452817909419537,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,401.88622520898934,405.51916058396455,12,2,Animal_Land_Pattern_Large,,,1,3.6289268330438063,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,407.08573662501294,408.76906095899176,12,2,Object_Land_Solid_Small,,,1,1.6793365830089897,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,410.08626341691706,414.1351518339943,12,2,Object_Land_Pattern_Small,,,1,4.0448852920671925,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,415.45600758399814,417.0697174590314,12,2,Object_Sea_Solid_Large,,,1,1.6094974590232596,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,21.685589125030674,23.191937791067176,13,3,Animal_Land_Pattern_Large,-4,,,,,,,,,,,
encoding,image,23.192066916031763,24.203304458060302,13,3,Animal_Land_Pattern_Large,-4,,,,,,,,,,,
encoding,value,24.203418166027404,30.21661729097832,13,3,Animal_Land_Pattern_Large,-4,,,,,,,,,,,
encoding,attention,30.216737458016723,33.238193958066404,13,3,Animal_Land_Pattern_Large,-4,-4,1,0.9492082499200478,,,,,,,,
encoding,fixation,33.23834920802619,34.49354862503242,14,3,Animal_Land_Solid_Small,3,,,,,,,,,,,
encoding,image,34.4936594159808,35.50442366604693,14,3,Animal_Land_Solid_Small,3,,,,,,,,,,,
encoding,value,35.50459145801142,41.5164511250332,14,3,Animal_Land_Solid_Small,3,,,,,,,,,,,
encoding,attention,41.51656241598539,44.53604425000958,14,3,Animal_Land_Solid_Small,3,+3,1,0.8133206670172513,,,,,,,,
encoding,fixation,44.53620933298953,46.04126437497325,15,3,Object_Land_Pattern_Large,8,,,,,,,,,,,
encoding,image,46.041404957999475,47.05350029096007,15,3,Object_Land_Pattern_Large,8,,,,,,,,,,,
encoding,value,47.053633208037354,53.066296290955506,15,3,Object_Land_Pattern_Large,8,,,,,,,,,,,
encoding,attention,53.06640641600825,56.087544874986634,15,3,Object_Land_Pattern_Large,8,+8,1,0.843047000002116,,,,,,,,
encoding,fixation,56.087707124999724,56.84278525004629,16,3,Object_Sea_Solid_Large,-1,,,,,,,,,,,
encoding,image,56.84289308299776,57.85483533295337,16,3,Object_Sea_Solid_Large,-1,,,,,,,,,,,
encoding,value,57.854940750054084,63.86727849999443,16,3,Object_Sea_Solid_Large,-1,,,,,,,,,,,
encoding,attention,63.86740966595244,66.88931362505537,16,3,Object_Sea_Solid_Large,-1,-1,1,0.7929475830169395,,,,,,,,
encoding,fixation,66.88950520800427,67.394945750013,17,3,Object_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,image,67.39505279099103,68.40581041597761,17,3,Object_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,value,68.40593883302063,74.4179501660401,17,3,Object_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,attention,74.4180708329659,77.43778074998409,17,3,Object_Sea_Pattern_Small,-6,-6,1,0.9390246249968186,,,,,,,,
encoding,fixation,77.43801170797087,78.1931202079868,18,3,Animal_Sea_Solid_Small,5,,,,,,,,,,,
encoding,image,78.19322479097173,79.20364083303139,18,3,Animal_Sea_Solid_Small,5,,,,,,,,,,,
encoding,value,79.20382337504998,85.21658370795194,18,3,Animal_Sea_Solid_Small,5,,,,,,,,,,,
encoding,attention,85.21671191602945,88.23416620795615,18,3,Animal_Sea_Solid_Small,5,+5,1,1.8490276669617742,,,,,,,,
n-back,,,,61,3,,,,1,None,B,False,None,,,,,
n-back,,,,62,3,,,,1,None,V,False,None,,,,,
n-back,,,,63,3,,,,1,0.48900349996984005,B,True,1,,,,,
n-back,,,,64,3,,,,1,1.050278167007491,V,True,1,,,,,
n-back,,,,65,3,,,,1,None,X,False,None,,,,,
n-back,,,,66,3,,,,1,None,C,False,None,,,,,
n-back,,,,67,3,,,,1,0.666796916979365,X,True,1,,,,,
n-back,,,,68,3,,,,1,None,V,False,None,,,,,
n-back,,,,69,3,,,,1,None,V,False,None,,,,,
n-back,,,,70,3,,,,1,None,Z,False,None,,,,,
n-back,,,,71,3,,,,1,1.207166666048579,V,True,1,,,,,
n-back,,,,72,3,,,,1,None,B,False,None,,,,,
n-back,,,,73,3,,,,1,1.005917957983911,V,True,1,,,,,
n-back,,,,74,3,,,,1,None,N,False,None,,,,,
n-back,,,,75,3,,,,1,None,X,False,None,,,,,
n-back,,,,76,3,,,,0,1.1511701670242473,B,False,1,,,,,
n-back,,,,77,3,,,,1,None,V,False,None,,,,,
n-back,,,,78,3,,,,1,None,Z,False,None,,,,,
n-back,,,,79,3,,,,1,None,Z,False,None,,,,,
n-back,,,,80,3,,,,0,None,Z,True,None,,,,,
n-back,,,,81,3,,,,1,None,X,False,None,,,,,
n-back,,,,82,3,,,,1,None,N,False,None,,,,,
n-back,,,,83,3,,,,1,None,C,False,None,,,,,
n-back,,,,84,3,,,,0,None,N,True,None,,,,,
n-back,,,,85,3,,,,1,None,V,False,None,,,,,
n-back,,,,86,3,,,,1,None,Z,False,None,,,,,
n-back,,,,87,3,,,,1,1.2393405420007184,V,True,1,,,,,
n-back,,,,88,3,,,,1,None,V,False,None,,,,,
n-back,,,,89,3,,,,1,0.8421317499596626,V,True,1,,,,,
n-back,,,,90,3,,,,1,1.4353229589760303,V,True,1,,,,,
choice,fixation,170.50749975000508,171.2607431249926,17,3,,,,,,,,,Animal,,,,
choice,option,171.27019595797174,172.29807179095224,17,3,,,,,,,,,Animal,,,,
choice,choice,172.29817629104946,191.02044224995188,17,3,,,1,1,17.711404417059384,,,,Animal,,,,
choice,fixation,191.02056479104795,192.2755255829543,18,3,,,,,,,,,Large,,,,
choice,option,192.28439437504858,193.31183166604023,18,3,,,,,,,,,Large,,,,
choice,choice,193.31195333297364,197.65726750006434,18,3,,,1,1,3.335698000038974,,,,Large,,,,
choice,fixation,197.65739112498704,198.41285683296155,19,3,,,,,,,,,Small,,,,
choice,option,198.4223030830035,199.45001383300405,19,3,,,,,,,,,Small,,,,
choice,choice,199.45013554103207,206.70561179099604,19,3,,,2,0,6.245647665928118,,,,Small,,,,
choice,fixation,206.7057552500628,207.46073695796076,20,3,,,,,,,,,Object,,,,
choice,option,207.46993566595484,208.4967818330042,20,3,,,,,,,,,Object,,,,
choice,choice,208.49692195805255,228.9640184160089,20,3,,,1,1,19.456212916993536,,,,Object,,,,
choice,fixation,228.96416162501555,230.46918620797805,21,3,,,,,,,,,Land,,,,
choice,option,230.47788500005845,231.50456000003032,21,3,,,,,,,,,Land,,,,
choice,choice,231.50472495798022,247.74033241602592,21,3,,,2,0,15.22476158302743,,,,Land,,,,
choice,fixation,247.74051699996926,248.99546195799485,22,3,,,,,,,,,Solid,,,,
choice,option,249.0056267910404,250.03345454100054,22,3,,,,,,,,,Solid,,,,
choice,choice,250.0335840410553,255.32223937497474,22,3,,,2,0,4.2795675420202315,,,,Solid,,,,
choice,fixation,255.32240425003693,256.0774427499855,23,3,,,,,,,,,Pattern,,,,
choice,option,256.086575207999,257.1134549160488,23,3,,,,,,,,,Pattern,,,,
choice,choice,257.11355662497226,268.5550887080608,23,3,,,1,0,10.430920916958712,,,,Pattern,,,,
choice,fixation,268.55522066599224,269.8102824999951,24,3,,,,,,,,,Sea,,,,
choice,option,269.8185645410558,270.8456042499747,24,3,,,,,,,,,Sea,,,,
choice,choice,270.84573016606737,275.78855983295944,24,3,,,2,1,3.9327957089990377,,,,Sea,,,,
memory,free_recall,304.0151268329937,327.0673509580083,12,3,,,,,,,,,,,,,
memory,value_recall,337.6969243750209,343.9323022910394,13,3,Animal_Sea_Solid_Small,,,,6.231292458018288,,,,,5,,,
memory,value_recall,345.2291164159542,348.83760683296714,14,3,Animal_Land_Solid_Small,,,,3.604413541033864,,,,,3,,,
memory,value_recall,350.8834166660672,353.7406908329576,15,3,Animal_Land_Pattern_Large,,,,2.8531296249711886,,,,,-4,,,
memory,value_recall,355.2865609580185,359.7736442909809,16,3,Object_Sea_Solid_Large,,,,4.482911166967824,,,,,-1,,,
memory,value_recall,361.57004491600674,364.6277072080411,17,3,Object_Sea_Pattern_Small,,,,3.0534952089656144,,,,,-6,,,
memory,value_recall,365.67300233303104,368.73343899997417,18,3,Object_Land_Pattern_Large,,,,3.057246790966019,,,,,8,,,
memory,spatial_recall,377.05246362497564,381.6849804579979,18,3,Object_Sea_Solid_Large,,,1,4.629923624917865,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,383.75515550002456,391.16860687499866,18,3,Animal_Land_Solid_Small,,,1,7.409412625012919,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,392.73598212504294,395.18716787500307,18,3,Animal_Land_Pattern_Large,,,1,2.4472205420024693,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,396.50710045802407,397.833678749972,18,3,Object_Land_Pattern_Large,,,1,1.32258987496607,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,399.40279445797205,401.0868277499685,18,3,Object_Sea_Pattern_Small,,,1,1.6799077920150012,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,402.1541654160246,404.55084187502507,18,3,Animal_Sea_Solid_Small,,,1,2.3941634580260143,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,22.509633000008762,23.266499749966897,19,4,Animal_Land_Solid_Large,-4,,,,,,,,,,,
encoding,image,23.266647750046104,24.282284582965076,19,4,Animal_Land_Solid_Large,-4,,,,,,,,,,,
encoding,value,24.28240383299999,30.298065999988467,19,4,Animal_Land_Solid_Large,-4,,,,,,,,,,,
encoding,attention,30.29817941703368,33.318471917067654,19,4,Animal_Land_Solid_Large,-4,-4,1,1.3571351250866428,,,,,,,,
encoding,fixation,33.318621000042185,34.574067417066544,20,4,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,image,34.574193667038344,35.587709542014636,20,4,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,value,35.587805291987024,41.60024295805488,20,4,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,attention,41.60038487496786,44.61946129205171,20,4,Object_Sea_Pattern_Large,-1,-1,1,1.1854150419821963,,,,,,,,
encoding,fixation,44.61961887497455,45.87482812500093,21,4,Animal_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,image,45.87493679206818,46.88659450004343,21,4,Animal_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,value,46.886716249980964,52.89809358306229,21,4,Animal_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,attention,52.89821033296175,55.9216650420567,21,4,Animal_Sea_Pattern_Small,4,+4,1,1.5640594171127304,,,,,,,,
encoding,fixation,55.921836792025715,57.426851249998435,22,4,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
encoding,image,57.427006499958225,58.43892537499778,22,4,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
encoding,value,58.4390367079759,64.45113508298527,22,4,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
encoding,attention,64.45123904198408,67.46910600003321,22,4,Animal_Land_Pattern_Small,-1,-1,1,1.0692292919848114,,,,,,,,
encoding,fixation,67.4692571250489,68.72437062498648,23,4,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,image,68.72448425006587,69.73416966700461,23,4,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,value,69.73431945801713,75.74523600004613,23,4,Object_Land_Solid_Large,6,,,,,,,,,,,
