time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-2950.0,,,3,0,100,25,0.16666666666666666
-2925.0,,,3,0,100,25,0.16666666666666666
-2900.0,0.0,0.0,4,1,100,25,0.16666666666666666
-2875.0,0.0,0.0,4,1,100,25,0.16666666666666666
-2850.0,0.0,0.0,4,1,100,25,0.16666666666666666
-2825.0,0.0,0.0,6,1,100,25,0.16666666666666666
-2800.0,0.0,0.0,6,1,100,25,0.16666666666666666
-2775.0,0.0,0.0,4,1,100,25,0.16666666666666666
-2750.0,0.0,0.0,6,1,100,25,0.16666666666666666
-2725.0,0.0,0.0,5,1,100,25,0.16666666666666666
-2700.0,,,5,0,100,25,0.16666666666666666
-2675.0,,,5,0,100,25,0.16666666666666666
-2650.0,,,4,0,100,25,0.16666666666666666
-2625.0,,,2,0,100,25,0.16666666666666666
-2600.0,,,2,0,100,25,0.16666666666666666
-2575.0,,,4,0,100,25,0.16666666666666666
-2550.0,,,4,0,100,25,0.16666666666666666
-2525.0,,,5,0,100,25,0.16666666666666666
-2500.0,,,5,0,100,25,0.16666666666666666
-2475.0,0.0,0.0,6,1,100,25,0.16666666666666666
-2450.0,0.0,0.0,5,1,100,25,0.16666666666666666
-2425.0,0.0,0.0,4,1,100,25,0.16666666666666666
-2400.0,0.0,0.0,5,1,100,25,0.16666666666666666
-2375.0,0.0,0.0,5,1,100,25,0.16666666666666666
-2350.0,0.0,0.0,6,1,100,25,0.16666666666666666
-2325.0,0.0,0.0,7,1,100,25,0.16666666666666666
-2300.0,0.0,0.0,8,1,100,25,0.16666666666666666
-2275.0,,,7,0,100,25,0.16666666666666666
-2250.0,,,6,0,100,25,0.16666666666666666
-2225.0,,,6,0,100,25,0.16666666666666666
-2200.0,,,5,0,100,25,0.16666666666666666
-2175.0,,,3,0,100,25,0.16666666666666666
-2150.0,,,6,0,100,25,0.16666666666666666
-2125.0,,,7,0,100,25,0.16666666666666666
-2100.0,,,7,0,100,25,0.16666666666666666
-2075.0,,,7,0,100,25,0.16666666666666666
-2050.0,,,6,0,100,25,0.16666666666666666
-2025.0,,,5,0,100,25,0.16666666666666666
-2000.0,,,7,0,100,25,0.16666666666666666
-1975.0,,,7,0,100,25,0.16666666666666666
-1950.0,,,9,0,100,25,0.16666666666666666
-1925.0,,,9,0,100,25,0.16666666666666666
-1900.0,,,8,0,100,25,0.16666666666666666
-1875.0,,,8,0,100,25,0.16666666666666666
-1850.0,,,6,0,100,25,0.16666666666666666
-1825.0,,,7,0,100,25,0.16666666666666666
-1800.0,1.0,1.0,9,1,100,25,0.16666666666666666
-1775.0,1.0,1.0,10,1,100,25,0.16666666666666666
-1750.0,1.0,1.0,11,1,100,25,0.16666666666666666
-1725.0,1.0,1.0,9,1,100,25,0.16666666666666666
-1700.0,,,7,0,100,25,0.16666666666666666
-1675.0,,,6,0,100,25,0.16666666666666666
-1650.0,1.0,1.0,6,1,100,25,0.16666666666666666
-1625.0,1.0,1.0,11,1,100,25,0.16666666666666666
-1600.0,1.0,1.0,10,1,100,25,0.16666666666666666
-1575.0,1.0,1.0,11,1,100,25,0.16666666666666666
-1550.0,,,9,0,100,25,0.16666666666666666
-1525.0,,,5,0,100,25,0.16666666666666666
-1500.0,1.0,1.0,6,1,100,25,0.16666666666666666
-1475.0,1.0,1.0,8,1,100,25,0.16666666666666666
-1450.0,1.0,1.0,8,1,100,25,0.16666666666666666
-1425.0,1.0,1.0,8,1,100,25,0.16666666666666666
-1400.0,,,6,0,100,25,0.16666666666666666
-1375.0,,,4,0,100,25,0.16666666666666666
-1350.0,,,4,0,100,25,0.16666666666666666
-1325.0,,,3,0,100,25,0.16666666666666666
-1300.0,,,4,0,100,25,0.16666666666666666
-1275.0,,,7,0,100,25,0.16666666666666666
-1250.0,,,8,0,100,25,0.16666666666666666
-1225.0,,,9,0,100,25,0.16666666666666666
-1200.0,,,9,0,100,25,0.16666666666666666
-1175.0,,,6,0,100,25,0.16666666666666666
-1150.0,,,5,0,100,25,0.16666666666666666
-1125.0,,,6,0,100,25,0.16666666666666666
-1100.0,,,6,0,100,25,0.16666666666666666
-1075.0,,,6,0,100,25,0.16666666666666666
-1050.0,,,5,0,100,25,0.16666666666666666
-1025.0,,,5,0,100,25,0.16666666666666666
-1000.0,,,4,0,100,25,0.16666666666666666
-975.0,,,4,0,100,25,0.16666666666666666
-950.0,,,5,0,100,25,0.16666666666666666
-925.0,,,5,0,100,25,0.16666666666666666
-900.0,,,4,0,100,25,0.16666666666666666
-875.0,,,4,0,100,25,0.16666666666666666
-850.0,,,5,0,100,25,0.16666666666666666
-825.0,,,8,0,100,25,0.16666666666666666
-800.0,,,11,0,100,25,0.16666666666666666
-775.0,,,10,0,100,25,0.16666666666666666
-750.0,,,9,0,100,25,0.16666666666666666
-725.0,,,7,0,100,25,0.16666666666666666
-700.0,,,5,0,100,25,0.16666666666666666
-675.0,0.0,0.0,7,1,100,25,0.16666666666666666
-650.0,0.0,0.0,8,1,100,25,0.16666666666666666
-625.0,0.0,0.0,6,1,100,25,0.16666666666666666
-600.0,0.0,0.0,6,1,100,25,0.16666666666666666
-575.0,,,5,0,100,25,0.16666666666666666
-550.0,,,3,0,100,25,0.16666666666666666
-525.0,,,3,0,100,25,0.16666666666666666
-500.0,,,3,0,100,25,0.16666666666666666
-475.0,,,4,0,100,25,0.16666666666666666
-450.0,,,5,0,100,25,0.16666666666666666
-425.0,,,9,0,100,25,0.16666666666666666
-400.0,,,10,0,100,25,0.16666666666666666
-375.0,,,8,0,100,25,0.16666666666666666
-350.0,,,9,0,100,25,0.16666666666666666
-325.0,,,4,0,100,25,0.16666666666666666
-300.0,,,2,0,100,25,0.16666666666666666
-275.0,,,5,0,100,25,0.16666666666666666
-250.0,,,6,0,100,25,0.16666666666666666
-225.0,,,9,0,100,25,0.16666666666666666
-200.0,,,13,0,100,25,0.16666666666666666
-175.0,,,14,0,100,25,0.16666666666666666
-150.0,,,11,0,100,25,0.16666666666666666
-125.0,,,10,0,100,25,0.16666666666666666
-100.0,,,7,0,100,25,0.16666666666666666
-75.0,,,5,0,100,25,0.16666666666666666
-50.0,,,7,0,100,25,0.16666666666666666
-25.0,0.0,0.0,7,1,100,25,0.16666666666666666
0.0,0.0,0.0,8,1,100,25,0.16666666666666666
25.0,0.0,0.0,8,1,100,25,0.16666666666666666
50.0,0.0,0.0,9,1,100,25,0.16666666666666666
75.0,,,8,0,100,25,0.16666666666666666
100.0,,,7,0,100,25,0.16666666666666666
125.0,,,6,0,100,25,0.16666666666666666
150.0,0.0,0.0,4,1,100,25,0.16666666666666666
175.0,0.0,0.0,4,1,100,25,0.16666666666666666
200.0,0.0,0.0,4,1,100,25,0.16666666666666666
225.0,0.0,0.0,8,1,100,25,0.16666666666666666
250.0,,,10,0,100,25,0.16666666666666666
275.0,,,11,0,100,25,0.16666666666666666
300.0,,,10,0,100,25,0.16666666666666666
325.0,,,7,0,100,25,0.16666666666666666
350.0,,,6,0,100,25,0.16666666666666666
375.0,,,5,0,100,25,0.16666666666666666
400.0,,,7,0,100,25,0.16666666666666666
425.0,,,6,0,100,25,0.16666666666666666
450.0,,,5,0,100,25,0.16666666666666666
475.0,,,4,0,100,25,0.16666666666666666
500.0,,,2,0,100,25,0.16666666666666666
525.0,,,1,0,100,25,0.16666666666666666
550.0,,,0,0,100,25,0.16666666666666666
575.0,,,2,0,100,25,0.16666666666666666
600.0,,,2,0,100,25,0.16666666666666666
625.0,,,3,0,100,25,0.16666666666666666
650.0,,,4,0,100,25,0.16666666666666666
675.0,,,3,0,100,25,0.16666666666666666
700.0,,,5,0,100,25,0.16666666666666666
