phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,value,3,10332290,10338302,10336776.0,10336857.0,82.0,82.0,983.7,1195.2,,,none,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10337007.0,10337032.0,26.0,26.0,1109.4,1274.3,,,none,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10337086.0,10337218.0,133.0,133.0,401.7,1083.9,,,none,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10337271.0,10337380.0,110.0,110.0,-413.0,1801.3,,,none,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10337443.0,10337513.0,71.0,71.0,-196.2,862.3,,,none,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10337672.0,10337807.0,136.0,136.0,1540.0,1130.4,1591.0,891.0,Animal_Sea_Solid_Small,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10337818.0,10338001.0,184.0,184.0,1583.0,1164.6,1591.0,891.0,Animal_Sea_Solid_Small,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10338016.0,10338188.0,173.0,173.0,1597.2,1227.3,1591.0,891.0,Animal_Sea_Solid_Small,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,value,3,10332290,10338302,10338204.0,10338404.0,201.0,98.0,1606.9,1153.8,1591.0,891.0,Animal_Sea_Solid_Small,41.912809083936736,47.92449212493375,1.0,Animal_Sea_Solid_Small,1.0,,,,,,,,,,,
encoding,attention,3,10338302,10341322,10338420.0,10338625.0,206.0,206.0,1613.5,1243.7,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,attention,3,10338302,10341322,10338638.0,10338696.0,59.0,59.0,1631.9,1180.1,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,attention,3,10338302,10341322,10339184.0,10339435.0,252.0,252.0,1605.0,1193.9,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,attention,3,10338302,10341322,10339446.0,10339518.0,73.0,73.0,1539.4,1187.8,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,attention,3,10338302,10341322,10339660.0,10339682.0,23.0,23.0,1529.1,1120.9,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,attention,3,10338302,10341322,10340443.0,10340758.0,316.0,316.0,1548.4,1210.6,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,attention,3,10338302,10341322,10340937.0,10341159.0,223.0,223.0,1549.6,1177.1,1591.0,891.0,Animal_Sea_Solid_Small,47.92463191703427,50.94386887503788,1.0,Animal_Sea_Solid_Small,1.0,1.0,1.0,2.168016624986194,,,,,,,,
encoding,fixation,4,10341322,10342329,10341459.0,10341541.0,83.0,83.0,1541.0,1176.8,1591.0,891.0,Animal_Sea_Solid_Small,50.94401487498544,51.95129029196687,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,image,4,10342329,10343340,10342480.0,10342521.0,42.0,42.0,1692.3,1260.3,1591.0,891.0,Animal_Sea_Solid_Small,51.95140066696331,52.96202637499664,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,image,4,10342329,10343340,10342847.0,10342906.0,60.0,60.0,1915.7,711.7,1920.0,1460.0,Object_Sea_Solid_Small,51.95140066696331,52.96202637499664,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,image,4,10342329,10343340,10343335.0,10343448.0,114.0,5.0,1910.2,762.7,1920.0,1460.0,Object_Sea_Solid_Small,51.95140066696331,52.96202637499664,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10343457.0,10343618.0,162.0,162.0,1941.0,719.2,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10343638.0,10343894.0,257.0,257.0,1951.9,580.5,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10343914.0,10344136.0,223.0,223.0,1937.6,702.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10345080.0,10345195.0,116.0,116.0,1915.6,741.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10345203.0,10345422.0,220.0,220.0,1923.0,723.3,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10345443.0,10345706.0,264.0,264.0,1920.2,569.0,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10345726.0,10346237.0,512.0,512.0,1923.7,694.0999999999999,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10346486.0,10348376.0,1891.0,1891.0,1923.3,588.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10348394.0,10348729.0,336.0,336.0,1913.6,707.5,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,10343340,10349351,10348748.0,10348905.0,158.0,158.0,1911.6,579.5,1920.0,1460.0,Object_Sea_Solid_Small,52.9621495839674,58.972655958961695,1.0,Object_Sea_Solid_Small,4.0,,,,,,,,,,,
encoding,attention,4,10349351,10352367,10349821.0,10350024.0,204.0,204.0,1966.5,622.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10350282.0,10350525.0,244.0,244.0,1883.7,592.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10350533.0,10350662.0,130.0,130.0,1953.3,593.3,1920.0,1460.0,Object_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10350915.0,10350994.0,80.0,80.0,1931.3,770.7,1920.0,1460.0,Object_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10351035.0,10351106.0,72.0,72.0,1917.6,1175.6,1920.0,700.0,Object_Land_Pattern_Large,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10351283.0,10351444.0,162.0,162.0,1804.3,1324.6,1920.0,700.0,Object_Land_Pattern_Large,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10351464.0,10351581.0,118.0,118.0,1652.5,1307.8,1591.0,891.0,Animal_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10351627.0,10351803.0,177.0,177.0,1954.0,888.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
encoding,attention,4,10349351,10352367,10351831.0,10351968.0,138.0,138.0,1954.7,663.0,1920.0,1460.0,Object_Sea_Solid_Small,58.97277604194824,61.98903920897283,1.0,Object_Sea_Solid_Small,4.0,4.0,1.0,0.965425958042033,,,,,,,,
