time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-2225.0,0.25,0.4043478260869565,10,8,100,25,0.16666666666666666
-2200.0,0.2857142857142857,0.4075372480280456,10,7,100,25,0.16666666666666666
-2175.0,0.16666666666666666,0.308974358974359,9,6,100,25,0.16666666666666666
-2150.0,0.2857142857142857,0.34355345911949686,8,7,100,25,0.16666666666666666
-2125.0,0.5555555555555556,0.6022944550669216,12,9,100,25,0.16666666666666666
-2100.0,0.7,0.7163366336633663,12,10,100,25,0.16666666666666666
-2075.0,0.8461538461538461,0.8248492967180174,15,13,100,25,0.16666666666666666
-2050.0,0.8181818181818182,0.8133279807306303,13,11,100,25,0.16666666666666666
-2025.0,0.75,0.7401267674305217,9,8,100,25,0.16666666666666666
-2000.0,0.6666666666666666,0.6559070367979342,7,6,100,25,0.16666666666666666
-1975.0,0.0,0.0,7,4,100,25,0.16666666666666666
-1950.0,0.2,0.17812852311161217,8,5,100,25,0.16666666666666666
-1925.0,0.16666666666666666,0.1371527777777778,8,6,100,25,0.16666666666666666
-1900.0,0.2857142857142857,0.29050678087080656,10,7,100,25,0.16666666666666666
-1875.0,0.4,0.4343649946638207,7,5,100,25,0.16666666666666666
-1850.0,0.5,0.4908906882591093,6,4,100,25,0.16666666666666666
-1825.0,0.8333333333333334,0.9013898080741231,8,6,100,25,0.16666666666666666
-1800.0,0.5714285714285714,0.7057704502219404,8,7,100,25,0.16666666666666666
-1775.0,0.5,0.6214405360134003,8,8,100,25,0.16666666666666666
-1750.0,0.5,0.6,11,10,100,25,0.16666666666666666
-1725.0,0.45454545454545453,0.4520773344302756,14,11,100,25,0.16666666666666666
-1700.0,0.6,0.53709604005462,13,10,100,25,0.16666666666666666
-1675.0,0.6666666666666666,0.59505799293999,12,9,100,25,0.16666666666666666
-1650.0,0.5714285714285714,0.4554905782975958,9,7,100,25,0.16666666666666666
-1625.0,0.5714285714285714,0.6354088522130532,7,7,100,25,0.16666666666666666
-1600.0,0.42857142857142855,0.5883256528417818,7,7,100,25,0.16666666666666666
-1575.0,0.4444444444444444,0.48051224944320714,9,9,100,25,0.16666666666666666
-1550.0,0.5833333333333334,0.6215277777777778,13,12,100,25,0.16666666666666666
-1525.0,0.5454545454545454,0.5307725883893496,12,11,100,25,0.16666666666666666
-1500.0,0.5,0.4228094575799722,14,12,100,25,0.16666666666666666
-1475.0,0.4166666666666667,0.4451073985680191,15,12,100,25,0.16666666666666666
-1450.0,0.25,0.34885977680737507,15,12,100,25,0.16666666666666666
-1425.0,0.1,0.1970554926387316,16,10,100,25,0.16666666666666666
-1400.0,0.18181818181818182,0.421493370551291,17,11,100,25,0.16666666666666666
-1375.0,0.15384615384615385,0.2899663946231397,19,13,100,25,0.16666666666666666
-1350.0,0.2,0.26458208057727,16,10,100,25,0.16666666666666666
-1325.0,0.3333333333333333,0.4197473093121198,15,12,100,25,0.16666666666666666
-1300.0,0.4,0.3594420600858369,12,10,100,25,0.16666666666666666
-1275.0,0.75,0.7063435495367071,9,8,100,25,0.16666666666666666
-1250.0,0.7777777777777778,0.7440993788819876,9,9,100,25,0.16666666666666666
-1225.0,0.8571428571428571,0.754257907542579,10,7,100,25,0.16666666666666666
-1200.0,0.5555555555555556,0.476215644820296,12,9,100,25,0.16666666666666666
-1175.0,0.4,0.37281067556296915,13,10,100,25,0.16666666666666666
-1150.0,0.36363636363636365,0.41056338028169015,14,11,100,25,0.16666666666666666
-1125.0,0.45454545454545453,0.47930117736422334,13,11,100,25,0.16666666666666666
-1100.0,0.6363636363636364,0.6367392937640871,14,11,100,25,0.16666666666666666
-1075.0,0.75,0.7487455197132616,16,12,100,25,0.16666666666666666
-1050.0,0.7777777777777778,0.7286663260091978,13,9,100,25,0.16666666666666666
-1025.0,0.6,0.5373443983402489,12,10,100,25,0.16666666666666666
-1000.0,0.6,0.5434874840899449,12,10,100,25,0.16666666666666666
-975.0,0.5555555555555556,0.4306032368808239,10,9,100,25,0.16666666666666666
-950.0,0.6363636363636364,0.5722181282240236,12,11,100,25,0.16666666666666666
-925.0,0.7,0.6487977926685061,11,10,100,25,0.16666666666666666
-900.0,0.6666666666666666,0.6430457746478874,9,9,100,25,0.16666666666666666
-875.0,0.5714285714285714,0.6030255607720396,8,7,100,25,0.16666666666666666
-850.0,0.42857142857142855,0.38084507042253524,8,7,100,25,0.16666666666666666
-825.0,0.2222222222222222,0.19981369352585002,11,9,100,25,0.16666666666666666
-800.0,0.3333333333333333,0.3094708759448644,12,9,100,25,0.16666666666666666
-775.0,0.375,0.3538383324860193,12,8,100,25,0.16666666666666666
-750.0,0.375,0.391281512605042,12,8,100,25,0.16666666666666666
-725.0,0.6,0.6203164029975021,8,5,100,25,0.16666666666666666
-700.0,0.6,0.625,9,5,100,25,0.16666666666666666
-675.0,0.6,0.625,7,5,100,25,0.16666666666666666
-650.0,0.4,0.3903177004538578,7,5,100,25,0.16666666666666666
-625.0,0.4,0.35858234885337037,7,5,100,25,0.16666666666666666
-600.0,0.2,0.20873205741626794,5,5,100,25,0.16666666666666666
-575.0,0.375,0.44048052420822714,11,8,100,25,0.16666666666666666
-550.0,0.5555555555555556,0.5688391824141921,12,9,100,25,0.16666666666666666
-525.0,0.5833333333333334,0.5943396226415094,16,12,100,25,0.16666666666666666
-500.0,0.4666666666666667,0.4841577387736494,20,15,100,25,0.16666666666666666
-475.0,0.4375,0.37319958847736623,19,16,100,25,0.16666666666666666
-450.0,0.38461538461538464,0.3421811886901327,16,13,100,25,0.16666666666666666
-425.0,0.36363636363636365,0.25840978593272174,13,11,100,25,0.16666666666666666
-400.0,0.5,0.34190231362467866,11,10,100,25,0.16666666666666666
-375.0,0.5555555555555556,0.5415778251599147,9,9,100,25,0.16666666666666666
-350.0,0.6363636363636364,0.6346644010195412,11,11,100,25,0.16666666666666666
-325.0,0.6363636363636364,0.6626561776955113,11,11,100,25,0.16666666666666666
-300.0,0.6666666666666666,0.6647646219686163,9,9,100,25,0.16666666666666666
-275.0,0.6,0.5864592863677951,11,10,100,25,0.16666666666666666
-250.0,0.5833333333333334,0.5898328690807799,13,12,100,25,0.16666666666666666
-225.0,0.5833333333333334,0.5514939605848697,13,12,100,25,0.16666666666666666
-200.0,0.6363636363636364,0.6214090287277702,12,11,100,25,0.16666666666666666
-175.0,0.5555555555555556,0.4891388673390225,9,9,100,25,0.16666666666666666
-150.0,0.4,0.2623762376237624,5,5,100,25,0.16666666666666666
-125.0,0.42857142857142855,0.5055176037834997,7,7,100,25,0.16666666666666666
-100.0,0.3333333333333333,0.41370716510903427,7,6,100,25,0.16666666666666666
-75.0,0.5,0.6163141993957704,8,6,100,25,0.16666666666666666
-50.0,0.5,0.5830721003134797,10,8,100,25,0.16666666666666666
-25.0,0.5,0.42696629213483145,8,4,100,25,0.16666666666666666
0.0,0.6,0.5587144622991347,8,5,100,25,0.16666666666666666
25.0,0.6,0.5085470085470085,8,5,100,25,0.16666666666666666
50.0,0.6666666666666666,0.630457933972311,9,6,100,25,0.16666666666666666
75.0,0.7142857142857143,0.6451942740286298,8,7,100,25,0.16666666666666666
100.0,0.4444444444444444,0.3545816733067729,10,9,100,25,0.16666666666666666
125.0,0.4166666666666667,0.3458270864567716,13,12,100,25,0.16666666666666666
150.0,0.4166666666666667,0.3917228103946102,13,12,100,25,0.16666666666666666
175.0,0.3076923076923077,0.3249475890985325,14,13,100,25,0.16666666666666666
200.0,0.3333333333333333,0.377496346809547,13,12,100,25,0.16666666666666666
225.0,0.25,0.3925,8,8,100,25,0.16666666666666666
250.0,0.0,0.0,6,6,100,25,0.16666666666666666
275.0,0.0,0.0,6,5,100,25,0.16666666666666666
300.0,0.2,0.1905982905982906,7,5,100,25,0.16666666666666666
325.0,0.2,0.1966490299823633,7,5,100,25,0.16666666666666666
350.0,0.2222222222222222,0.24256951102588686,11,9,100,25,0.16666666666666666
375.0,0.3,0.3607305936073059,11,10,100,25,0.16666666666666666
400.0,0.16666666666666666,0.18972033257747545,13,12,100,25,0.16666666666666666
425.0,0.17647058823529413,0.2085201793721973,18,17,100,25,0.16666666666666666
450.0,0.14285714285714285,0.19570051890289103,15,14,100,25,0.16666666666666666
475.0,0.14285714285714285,0.13169377231257437,15,14,100,25,0.16666666666666666
500.0,0.16666666666666666,0.14359861591695502,12,12,100,25,0.16666666666666666
525.0,0.2,0.06184118060435699,10,10,100,25,0.16666666666666666
550.0,0.2222222222222222,0.0874751491053678,9,9,100,25,0.16666666666666666
575.0,0.18181818181818182,0.12161051766639278,11,11,100,25,0.16666666666666666
600.0,0.3333333333333333,0.33815689261233817,12,12,100,25,0.16666666666666666
625.0,0.3333333333333333,0.5012386457473162,12,12,100,25,0.16666666666666666
650.0,0.3076923076923077,0.4723735408560311,13,13,100,25,0.16666666666666666
675.0,0.3333333333333333,0.40871483728626584,12,12,100,25,0.16666666666666666
700.0,0.18181818181818182,0.20659238625812443,11,11,100,25,0.16666666666666666
