phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,attention,64.44949166593142,67.50387199991383,5,1,Object_Sea_Solid_Small,-6,+2,0,0.9892658339813352,,,,,,,,
encoding,fixation,67.50404987495858,68.5091675829608,6,1,Animal_Land_Pattern_Large,-2,,,,,,,,,,,
encoding,image,68.50926533294842,69.52121020795312,6,1,Animal_Land_Pattern_Large,-2,,,,,,,,,,,
encoding,value,69.52138737495989,75.53270749992225,6,1,Animal_Land_Pattern_Large,-2,,,,,,,,,,,
encoding,attention,75.53284920798615,78.55342712497804,6,1,Animal_Land_Pattern_Large,-2,-2,1,0.9183625829173252,,,,,,,,
n-back,,,,1,1,,,,1,None,N,False,None,,,,,
n-back,,,,2,1,,,,1,None,N,False,None,,,,,
n-back,,,,3,1,,,,1,None,Z,False,None,,,,,
n-back,,,,4,1,,,,1,None,C,False,None,,,,,
n-back,,,,5,1,,,,1,None,X,False,None,,,,,
n-back,,,,6,1,,,,1,None,X,False,None,,,,,
n-back,,,,7,1,,,,1,None,N,False,None,,,,,
n-back,,,,8,1,,,,1,1.0508056660182774,X,True,1,,,,,
n-back,,,,9,1,,,,0,None,N,True,None,,,,,
n-back,,,,10,1,,,,1,None,B,False,None,,,,,
n-back,,,,11,1,,,,1,None,V,False,None,,,,,
n-back,,,,12,1,,,,1,None,X,False,None,,,,,
n-back,,,,13,1,,,,1,1.3187869159737602,V,True,1,,,,,
n-back,,,,14,1,,,,0,None,X,True,None,,,,,
n-back,,,,15,1,,,,0,None,V,True,None,,,,,
n-back,,,,16,1,,,,1,0.9088435410521924,X,True,1,,,,,
n-back,,,,17,1,,,,1,None,Z,False,None,,,,,
n-back,,,,18,1,,,,1,None,B,False,None,,,,,
n-back,,,,19,1,,,,0,1.3379935830598697,V,False,1,,,,,
n-back,,,,20,1,,,,1,0.7369674999499694,B,True,1,,,,,
n-back,,,,21,1,,,,1,None,B,False,None,,,,,
n-back,,,,22,1,,,,1,None,N,False,None,,,,,
n-back,,,,23,1,,,,1,None,C,False,None,,,,,
n-back,,,,24,1,,,,1,None,X,False,None,,,,,
n-back,,,,25,1,,,,1,None,Z,False,None,,,,,
n-back,,,,26,1,,,,1,None,V,False,None,,,,,
n-back,,,,27,1,,,,1,0.6542797080473974,Z,True,1,,,,,
n-back,,,,28,1,,,,1,1.103626583935693,V,True,1,,,,,
n-back,,,,29,1,,,,1,None,V,False,None,,,,,
n-back,,,,30,1,,,,0,None,V,True,None,,,,,
choice,fixation,156.5677975829458,157.57366670796182,1,1,,,,,,,,,Solid,,,,
choice,option,157.58337024995126,158.7469448329648,1,1,,,,,,,,,Solid,,,,
choice,choice,158.7470478329342,164.5470653329976,1,1,,,1,0,4.7884859999176115,,,,Solid,,,,
choice,fixation,164.54720599995926,165.3036792499479,2,1,,,,,,,,,Animal,,,,
choice,option,165.31299358292017,166.34095737489406,2,1,,,,,,,,,Animal,,,,
choice,choice,166.34107149997726,168.0240196249215,2,1,,,2,0,0.6733965410385281,,,,Animal,,,,
choice,fixation,168.02417074993718,169.02916233299766,3,1,,,,,,,,,Pattern,,,,
choice,option,169.03858637495432,170.06592758290935,3,1,,,,,,,,,Pattern,,,,
choice,choice,170.06606420793105,172.16301691590343,3,1,,,2,0,1.0876747090369463,,,,Pattern,,,,
choice,fixation,172.16314216598403,173.1700721658999,4,1,,,,,,,,,Small,,,,
choice,option,173.17918195796665,174.20571837492753,4,1,,,,,,,,,Small,,,,
choice,choice,174.2058280829806,176.57539962499868,4,1,,,1,0,1.3601528339786455,,,,Small,,,,
choice,fixation,176.5755397909088,178.08090149995405,5,1,,,,,,,,,Large,,,,
choice,option,178.08982820797246,179.11776979092974,5,1,,,,,,,,,Large,,,,
choice,choice,179.1178893749602,180.75771462498233,5,1,,,1,1,0.6304086659802124,,,,Large,,,,
choice,fixation,180.75785966590047,181.26280524989124,6,1,,,,,,,,,Land,,,,
choice,option,181.27172279090155,182.2983195829438,6,1,,,,,,,,,Land,,,,
choice,choice,182.298435374978,183.7643635829445,6,1,,,2,1,0.45550533407367766,,,,Land,,,,
choice,fixation,183.7644758329261,185.02141845796723,7,1,,,,,,,,,Sea,,,,
choice,option,185.0297571249539,186.05718758294825,7,1,,,,,,,,,Sea,,,,
choice,choice,186.05729037499987,188.41316399991047,7,1,,,1,1,1.3464429170126095,,,,Sea,,,,
choice,fixation,188.413286457886,189.42037474992685,8,1,,,,,,,,,Object,,,,
choice,option,189.4304595409194,190.45695370796602,8,1,,,,,,,,,Object,,,,
choice,choice,190.4570656249998,192.19487870798912,8,1,,,1,0,0.7286780839785933,,,,Object,,,,
memory,free_recall,271.9764028749196,303.67118641594425,0,1,,,,,,,,,,,,,
memory,value_recall,351.7972010829253,359.4225199999055,1,1,Animal_Land_Pattern_Large,,,,7.619477625004947,,,,,-2,,,
memory,value_recall,360.4710484999232,365.0137420829851,2,1,Object_Sea_Pattern_Large,,,,4.539217249955982,,,,,7,,,
memory,value_recall,366.3110835409025,372.5042040409753,3,1,Animal_Sea_Solid_Small,,,,6.189014125033282,,,,,2,,,
memory,value_recall,374.3006565409014,380.02357695798855,4,1,Object_Sea_Solid_Small,,,,5.718866041046567,,,,,-6,,,
memory,value_recall,381.3215222909348,390.52353445789777,5,1,Object_Land_Pattern_Large,,,,9.1977442499483,,,,,-2,,,
memory,value_recall,391.8203918749932,395.84582849999424,6,1,Animal_Land_Solid_Small,,,,4.021221249946393,,,,,2,,,
memory,spatial_recall,415.2892286248971,419.2200220829109,6,1,Animal_Land_Solid_Small,,,1,3.926876917015761,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,421.0258397079306,425.4229081249796,6,1,Animal_Land_Pattern_Large,,,1,4.393174667027779,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,426.47812733298633,429.9462260409491,6,1,Object_Sea_Solid_Small,,,1,3.465673292055726,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,431.25364012492355,433.00507133291103,6,1,Animal_Sea_Solid_Small,,,1,1.7474882079986855,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,434.81623645790387,436.98315212491434,6,1,Object_Sea_Pattern_Large,,,1,2.162729625008069,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,439.0417995409807,440.72956591588445,6,1,Object_Land_Pattern_Large,,,1,1.683737250044942,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,18.036918584024534,18.54537316702772,7,2,Animal_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,image,18.54549179202877,19.557536375010386,7,2,Animal_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,value,19.55764629202895,25.570798833970912,7,2,Animal_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,attention,25.570924333995208,28.589352209004574,7,2,Animal_Sea_Pattern_Small,-3,-3,1,1.5119249579729512,,,,,,,,
encoding,fixation,28.589507541968487,29.345053791999817,8,2,Animal_Sea_Pattern_Large,1,,,,,,,,,,,
encoding,image,29.345148875028826,30.35570308403112,8,2,Animal_Sea_Pattern_Large,1,,,,,,,,,,,
encoding,value,30.35581470897887,36.36898891697638,8,2,Animal_Sea_Pattern_Large,1,,,,,,,,,,,
encoding,attention,36.36908970901277,39.387152625015005,8,2,Animal_Sea_Pattern_Large,1,+1,1,0.856889458023943,,,,,,,,
encoding,fixation,39.387314875028096,40.14165454194881,9,2,Animal_Land_Solid_Large,3,,,,,,,,,,,
encoding,image,40.14175950002391,41.152939083985984,9,2,Animal_Land_Solid_Large,3,,,,,,,,,,,
encoding,value,41.153053291956894,47.165132167050615,9,2,Animal_Land_Solid_Large,3,,,,,,,,,,,
encoding,attention,47.165268667042255,50.18297600001097,9,2,Animal_Land_Solid_Large,3,+3,1,2.0115898749791086,,,,,,,,
encoding,fixation,50.18311895895749,51.68791787500959,10,2,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,image,51.688022959046066,52.6998574170284,10,2,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,value,52.700000292039476,58.71363370900508,10,2,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,attention,58.71375691704452,61.73350258404389,10,2,Object_Land_Solid_Small,1,+1,1,1.5834866249933839,,,,,,,,
encoding,fixation,61.733644417021424,63.23898808402009,11,2,Object_Sea_Solid_Large,-8,,,,,,,,,,,
encoding,image,63.23914166702889,64.2504524589749,11,2,Object_Sea_Solid_Large,-8,,,,,,,,,,,
encoding,value,64.25056225003209,70.26249245903455,11,2,Object_Sea_Solid_Large,-8,,,,,,,,,,,
encoding,attention,70.2626524589723,73.28249570901971,11,2,Object_Sea_Solid_Large,-8,-8,1,1.0671052079414949,,,,,,,,
encoding,fixation,73.28264270897489,74.7876058750553,12,2,Object_Land_Pattern_Small,-3,,,,,,,,,,,
encoding,image,74.787710124976,75.79885016696062,12,2,Object_Land_Pattern_Small,-3,,,,,,,,,,,
encoding,value,75.79897766700014,81.81078029202763,12,2,Object_Land_Pattern_Small,-3,,,,,,,,,,,
encoding,attention,81.81090541696176,84.82978204195388,12,2,Object_Land_Pattern_Small,-3,-3,1,1.3693621249403805,,,,,,,,
n-back,,,,31,2,,,,1,None,B,False,None,,,,,
n-back,,,,32,2,,,,0,None,X,True,None,,,,,
n-back,,,,33,2,,,,1,None,X,False,None,,,,,
n-back,,,,34,2,,,,1,None,B,False,None,,,,,
n-back,,,,35,2,,,,1,None,C,False,None,,,,,
n-back,,,,36,2,,,,1,0.4231086670188233,B,True,1,,,,,
n-back,,,,37,2,,,,1,None,X,False,None,,,,,
n-back,,,,38,2,,,,1,None,Z,False,None,,,,,
n-back,,,,39,2,,,,1,1.046141958096996,X,True,1,,,,,
n-back,,,,40,2,,,,1,None,V,False,None,,,,,
n-back,,,,41,2,,,,1,None,C,False,None,,,,,
n-back,,,,42,2,,,,1,0.4229403749341145,V,True,1,,,,,
n-back,,,,43,2,,,,1,None,Z,False,None,,,,,
n-back,,,,44,2,,,,1,None,X,False,None,,,,,
n-back,,,,45,2,,,,1,None,X,False,None,,,,,
n-back,,,,46,2,,,,1,0.7355020840186626,X,True,1,,,,,
n-back,,,,47,2,,,,1,None,B,False,None,,,,,
n-back,,,,48,2,,,,1,None,V,False,None,,,,,
n-back,,,,49,2,,,,1,None,N,False,None,,,,,
n-back,,,,50,2,,,,1,0.7517499580280855,V,True,1,,,,,
n-back,,,,51,2,,,,1,1.346404958050698,N,True,1,,,,,
n-back,,,,52,2,,,,0,None,V,True,None,,,,,
n-back,,,,53,2,,,,1,None,C,False,None,,,,,
n-back,,,,54,2,,,,0,None,V,True,None,,,,,
n-back,,,,55,2,,,,1,None,V,False,None,,,,,
n-back,,,,56,2,,,,1,0.7215742910047993,V,True,1,,,,,
n-back,,,,57,2,,,,1,None,B,False,None,,,,,
n-back,,,,58,2,,,,1,None,C,False,None,,,,,
n-back,,,,59,2,,,,1,None,N,False,None,,,,,
n-back,,,,60,2,,,,1,None,V,False,None,,,,,
choice,fixation,163.1607857090421,164.6645449589705,9,2,,,,,,,,,Object,,,,
choice,option,164.6732114170445,165.70113804202992,9,2,,,,,,,,,Object,,,,
choice,choice,165.7012405419955,187.1412100000307,9,2,,,2,1,20.42851304204669,,,,Object,,,,
choice,fixation,187.14133274997585,188.14623579196632,10,2,,,,,,,,,Land,,,,
choice,option,188.15489604196046,189.18097895896062,10,2,,,,,,,,,Land,,,,
choice,choice,189.18108091701288,210.24592787504662,10,2,,,1,1,20.05422416597139,,,,Land,,,,
choice,fixation,210.24606070900336,210.75103629205842,11,2,,,,,,,,,Pattern,,,,
choice,option,210.76096570899244,211.7876367920544,11,2,,,,,,,,,Pattern,,,,
choice,choice,211.78774066700134,248.36614137503784,11,2,,,1,0,35.56502737500705,,,,Pattern,,,,
choice,fixation,248.3662571250461,248.8717706670286,12,2,,,,,,,,,Large,,,,
choice,option,248.88084708398674,249.9068727500271,12,2,,,,,,,,,Large,,,,
choice,choice,249.90698045899626,258.3493703339482,12,2,,,2,1,7.432279833010398,,,,Large,,,,
choice,fixation,258.34948637499474,259.1047325839754,13,2,,,,,,,,,Small,,,,
choice,option,259.1140621670056,260.1404646249721,13,2,,,,,,,,,Small,,,,
choice,choice,260.14057579205837,268.74107029195875,13,2,,,1,0,7.590623209020123,,,,Small,,,,
choice,fixation,268.7411825839663,270.246915500029,14,2,,,,,,,,,Sea,,,,
choice,option,270.25523620902095,271.2815965419868,14,2,,,,,,,,,Sea,,,,
choice,choice,271.2817305419594,279.78902587504126,14,2,,,2,1,7.4975745000410825,,,,Sea,,,,
choice,fixation,279.7891379590146,281.0442406249931,15,2,,,,,,,,,Solid,,,,
choice,option,281.0535600420553,282.07948674994987,15,2,,,,,,,,,Solid,,,,
choice,choice,282.07959504204337,290.6614835419459,15,2,,,2,1,7.570487792021595,,,,Solid,,,,
choice,fixation,290.6616283749463,291.91656016698107,16,2,,,,,,,,,Animal,,,,
choice,option,291.9257343340432,292.9531885420438,16,2,,,,,,,,,Animal,,,,
choice,choice,292.95329508394934,306.18298533395864,16,2,,,1,1,12.218932209070772,,,,Animal,,,,
memory,free_recall,326.4685479589971,353.02546158398036,6,2,,,,,,,,,,,,,
memory,value_recall,364.5106850840384,370.4851309170481,7,2,Object_Land_Pattern_Small,,,,5.9699607089860365,,,,,-3,,,
memory,value_recall,372.0315145419445,375.54280291695613,8,2,Object_Land_Solid_Small,,,,3.5071897079469636,,,,,1,,,
memory,value_recall,377.08903516700957,381.3985358340433,9,2,Animal_Sea_Pattern_Large,,,,4.304704542038962,,,,,1,,,
memory,value_recall,382.6950732090045,385.3107838339638,10,2,Animal_Land_Solid_Large,,,,2.611620666924864,,,,,3,,,
memory,value_recall,386.35645383398514,394.7496154590044,11,2,Object_Sea_Solid_Large,,,,8.389908708981238,,,,,-8,,,
memory,value_recall,396.5465838339878,402.6133317500353,12,2,Animal_Sea_Pattern_Small,,,,6.062681791954674,,,,,-3,,,
memory,spatial_recall,408.2284575840458,414.4621992500033,12,2,Object_Sea_Solid_Large,,,1,6.229781500063837,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,416.02682916703634,420.7787383750547,12,2,Animal_Sea_Pattern_Small,,,1,4.747848500031978,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,422.0843232499901,424.2101423339918,12,2,Animal_Sea_Pattern_Large,,,1,2.121688707964495,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,425.7680915419478,429.8453400840517,12,2,Object_Land_Pattern_Small,,,1,4.073174749966711,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,431.40518329199404,433.6569521250203,12,2,Object_Land_Solid_Small,,,1,2.2466317910002545,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,435.4643992499914,438.43738133402076,12,2,Animal_Land_Solid_Large,,,1,2.969121208996512,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,9.437106917030178,10.943171499995515,13,3,Object_Land_Solid_Large,2,,,,,,,,,,,
encoding,image,10.943286875030026,11.953572375001386,13,3,Object_Land_Solid_Large,2,,,,,,,,,,,
encoding,value,11.953673499985598,17.966109792003408,13,3,Object_Land_Solid_Large,2,,,,,,,,,,,
encoding,attention,17.96624374995008,20.9858522079885,13,3,Object_Land_Solid_Large,2,+2,1,0.8352462919428945,,,,,,,,
encoding,fixation,20.985994625021704,21.740953291999176,14,3,Object_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,image,21.741045792005025,22.752158457995392,14,3,Object_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,value,22.752265707938932,28.764017625013366,14,3,Object_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,attention,28.764153124997392,31.782604374922812,14,3,Object_Sea_Pattern_Small,6,+6,1,0.9093766250880435,,,,,,,,
encoding,fixation,31.78276620793622,33.287721999920905,15,3,Animal_Sea_Solid_Small,-9,,,,,,,,,,,
encoding,image,33.28782637498807,34.29894820798654,15,3,Animal_Sea_Solid_Small,-9,,,,,,,,,,,
encoding,value,34.29911641695071,40.31081574992277,15,3,Animal_Sea_Solid_Small,-9,,,,,,,,,,,
encoding,attention,40.310957332956605,43.328167791944,15,3,Animal_Sea_Solid_Small,-9,-9,1,1.0104107910301536,,,,,,,,
encoding,fixation,43.32831104192883,43.833360541961156,16,3,Animal_Land_Pattern_Small,6,,,,,,,,,,,
encoding,image,43.833475666935556,44.84443495795131,16,3,Animal_Land_Pattern_Small,6,,,,,,,,,,,
encoding,value,44.84456095797941,50.855512582929805,16,3,Animal_Land_Pattern_Small,6,,,,,,,,,,,
encoding,attention,50.85561450000387,53.86725516698789,16,3,Animal_Land_Pattern_Small,6,None,None,None,,,,,,,,
encoding,fixation,53.867432125029154,54.62285783293191,17,3,Object_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,image,54.62299962493125,55.6356352919247,17,3,Object_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,value,55.63575416698586,61.64868441701401,17,3,Object_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,attention,61.64882687502541,64.67179945798125,17,3,Object_Land_Pattern_Large,-9,-9,1,0.8762346250005066,,,,,,,,
encoding,fixation,64.67195241700392,65.9271368329646,18,3,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,image,65.92729562497698,66.93857837491669,18,3,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,value,66.93869624997023,72.95034712494817,18,3,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,attention,72.95049449999351,75.96834508294705,18,3,Animal_Sea_Solid_Large,8,+8,1,0.6517495410516858,,,,,,,,
n-back,,,,61,3,,,,1,None,V,False,None,,,,,
n-back,,,,62,3,,,,0,None,X,True,None,,,,,
n-back,,,,63,3,,,,1,None,N,False,None,,,,,
n-back,,,,64,3,,,,1,None,C,False,None,,,,,
n-back,,,,65,3,,,,1,None,V,False,None,,,,,
n-back,,,,66,3,,,,1,None,B,False,None,,,,,
n-back,,,,67,3,,,,1,None,B,False,None,,,,,
n-back,,,,68,3,,,,1,0.5070666250539944,B,True,1,,,,,
n-back,,,,69,3,,,,1,None,N,False,None,,,,,
n-back,,,,70,3,,,,1,None,X,False,None,,,,,
n-back,,,,71,3,,,,1,None,X,False,None,,,,,
n-back,,,,72,3,,,,1,0.44195841695182025,X,True,1,,,,,
n-back,,,,73,3,,,,1,None,V,False,None,,,,,
n-back,,,,74,3,,,,1,0.5079082499723881,X,True,1,,,,,
n-back,,,,75,3,,,,1,1.17189400002826,V,True,1,,,,,
n-back,,,,76,3,,,,1,0.9469812921015546,X,True,1,,,,,
n-back,,,,77,3,,,,1,1.380585499922745,V,True,1,,,,,
n-back,,,,78,3,,,,1,None,B,False,None,,,,,
n-back,,,,79,3,,,,1,None,B,False,None,,,,,
n-back,,,,80,3,,,,1,0.5071532919537276,B,True,1,,,,,
n-back,,,,81,3,,,,1,1.2026237499667332,B,True,1,,,,,
n-back,,,,82,3,,,,1,None,X,False,None,,,,,
n-back,,,,83,3,,,,1,0.4073149999603629,B,True,1,,,,,
n-back,,,,84,3,,,,1,None,V,False,None,,,,,
n-back,,,,85,3,,,,1,None,Z,False,None,,,,,
n-back,,,,86,3,,,,1,None,X,False,None,,,,,
n-back,,,,87,3,,,,1,None,B,False,None,,,,,
n-back,,,,88,3,,,,1,None,Z,False,None,,,,,
n-back,,,,89,3,,,,1,None,N,False,None,,,,,
n-back,,,,90,3,,,,1,None,B,False,None,,,,,
choice,fixation,153.5469739169348,154.30025733297225,17,3,,,,,,,,,Small,,,,
choice,option,154.30892466695514,155.3342007920146,17,3,,,,,,,,,Small,,,,
choice,choice,155.33430574997328,178.50830170791596,17,3,,,2,0,22.162233207956888,,,,Small,,,,
choice,fixation,178.5084236669354,179.51407208293676,18,3,,,,,,,,,Large,,,,
choice,option,179.522492374992,180.54920000000857,18,3,,,,,,,,,Large,,,,
choice,choice,180.54930412501562,240.18154641694855,18,3,,,2,0,58.62011995795183,,,,Large,,,,
choice,fixation,240.18166366696823,241.4366922499612,19,3,,,,,,,,,Sea,,,,
choice,option,241.44502120802645,242.47156470792834,19,3,,,,,,,,,Sea,,,,
choice,choice,242.47169575002044,247.08448683295865,19,3,,,1,1,3.602947917068377,,,,Sea,,,,
choice,fixation,247.0846022919286,248.08940412499942,20,3,,,,,,,,,Land,,,,
choice,option,248.09811833302956,249.12467287492473,20,3,,,,,,,,,Land,,,,
choice,choice,249.12477833300363,258.60428529197816,20,3,,,1,0,8.469228250090964,,,,Land,,,,
choice,fixation,258.6044050420169,259.60950237500947,21,3,,,,,,,,,Object,,,,
choice,option,259.6190941670211,260.6481847920222,21,3,,,,,,,,,Object,,,,
choice,choice,260.64831404201686,279.95565716701094,21,3,,,2,1,18.296157957985997,,,,Object,,,,
choice,fixation,279.95577187498566,280.7110569169745,22,3,,,,,,,,,Solid,,,,
choice,option,280.7202535419492,281.7477772079874,22,3,,,,,,,,,Solid,,,,
choice,choice,281.74789512495045,306.4912225829903,22,3,,,1,1,23.731799916015007,,,,Solid,,,,
choice,fixation,306.49134649999905,307.49814358295407,23,3,,,,,,,,,Pattern,,,,
choice,option,307.5070348329609,308.5332596669905,23,3,,,,,,,,,Pattern,,,,
choice,choice,308.5333641669713,325.4615861249622,23,3,,,1,1,15.917514250031672,,,,Pattern,,,,
choice,fixation,325.4617177499458,326.4667848329991,24,3,,,,,,,,,Animal,,,,
choice,option,326.4762720420258,327.50264366692863,24,3,,,,,,,,,Animal,,,,
choice,choice,327.5027690419229,339.5533024169272,24,3,,,1,1,11.03945533290971,,,,Animal,,,,
memory,free_recall,352.7563084999565,369.90124958299566,12,3,,,,,,,,,,,,,
memory,value_recall,379.93933012499474,384.7335832499666,13,3,Animal_Land_Pattern_Small,,,,4.790911209071055,,,,,6,,,
memory,value_recall,386.53113262495026,388.5110597499879,14,3,Object_Land_Solid_Large,,,,1.9757162500172853,,,,,2,,,
memory,value_recall,389.8071282079909,393.64577233302407,15,3,Object_Sea_Pattern_Small,,,,3.8318663330283016,,,,,6,,,
memory,value_recall,395.69221512496006,399.3895594999194,16,3,Animal_Sea_Solid_Large,,,,3.692986416979693,,,,,8,,,
memory,value_recall,400.4351302079158,402.86930416699033,17,3,Object_Land_Pattern_Large,,,,2.4308993750019,,,,,-9,,,
memory,value_recall,403.91499712492805,410.09503162500914,18,3,Animal_Sea_Solid_Small,,,,6.176677208044566,,,,,-9,,,
memory,spatial_recall,417.44134274998214,420.3821909580147,18,3,Animal_Sea_Solid_Small,,,1,2.9342827920336276,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,422.4422701250296,423.9278502080124,18,3,Object_Land_Solid_Large,,,1,1.4806476670783013,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,425.74187199992593,433.65703875001054,18,3,Animal_Land_Pattern_Small,,,1,7.910039792070165,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,434.9657690830063,436.73159966699313,18,3,Object_Land_Pattern_Large,,,1,1.7618202079320326,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,438.5436319169821,440.9133155000163,18,3,Object_Sea_Pattern_Small,,,1,2.3656608749879524,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,442.4693662079517,444.3308945830213,18,3,Animal_Sea_Solid_Large,,,1,1.8574969579931349,,,,,,"[0, -380]","[0, -380]",
encoding,fixation,6.675012208055705,7.1802613330073655,19,4,Animal_Land_Pattern_Large,8,,,,,,,,,,,
encoding,image,7.180449208011851,8.191993958083913,19,4,Animal_Land_Pattern_Large,8,,,,,,,,,,,
encoding,value,8.192103666020557,14.205983166000806,19,4,Animal_Land_Pattern_Large,8,,,,,,,,,,,
encoding,attention,14.20610829105135,17.224363291054033,19,4,Animal_Land_Pattern_Large,8,+8,1,0.7655467500444502,,,,,,,,
encoding,fixation,17.22451016609557,17.72970345802605,20,4,Object_Sea_Solid_Small,5,,,,,,,,,,,
encoding,image,17.729807208059356,18.740420291083865,20,4,Object_Sea_Solid_Small,5,,,,,,,,,,,
encoding,value,18.740525541012175,24.751791583024897,20,4,Object_Sea_Solid_Small,5,,,,,,,,,,,
encoding,attention,24.75190879101865,27.770297125098296,20,4,Object_Sea_Solid_Small,5,+5,1,0.653410958009772,,,,,,,,
encoding,fixation,27.77052633301355,28.775782375014387,21,4,Animal_Land_Solid_Small,-1,,,,,,,,,,,
encoding,image,28.775880916044116,29.78699333302211,21,4,Animal_Land_Solid_Small,-1,,,,,,,,,,,
encoding,value,29.787109333090484,35.79928270808887,21,4,Animal_Land_Solid_Small,-1,,,,,,,,,,,
encoding,attention,35.79939150006976,38.81582795805298,21,4,Animal_Land_Solid_Small,-1,-1,1,1.264675416983664,,,,,,,,
encoding,fixation,38.81597491609864,40.324075040989555,22,4,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,image,40.3241885000607,41.33563400001731,22,4,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,value,41.335758375003934,47.34716712508816,22,4,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,attention,47.34730274998583,50.36544754100032,22,4,Object_Sea_Pattern_Large,-1,-1,1,0.6708649169886485,,,,,,,,
encoding,fixation,50.3656794159906,50.870934166014194,23,4,Animal_Sea_Solid_Small,-5,,,,,,,,,,,
encoding,image,50.87103487504646,51.88275091606192,23,4,Animal_Sea_Solid_Small,-5,,,,,,,,,,,
encoding,value,51.882874875096604,57.894600916071795,23,4,Animal_Sea_Solid_Small,-5,,,,,,,,,,,
