bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,67.81494333514308,1.2826353844021752,1211,90,5.68548237502589
-2925.0,75.02838149229781,1.3910334813555458,1237,90,5.68548237502589
-2875.0,70.67965038466225,1.424707041063794,1154,90,5.68548237502589
-2825.0,72.96711120892819,1.4048970696049197,1187,90,5.68548237502589
-2775.0,67.21761271621335,1.4820829283313814,1135,90,5.68548237502589
-2725.0,60.84166184948682,1.3545850877514012,1190,90,5.68548237502589
-2675.0,63.22460857704115,1.42022765294717,1370,90,5.68548237502589
-2625.0,61.097685983687015,1.409007803425571,1354,90,5.68548237502589
-2575.0,59.09363671021675,1.520215156855838,1284,90,5.68548237502589
-2525.0,54.54945367881983,1.4574169884787502,1232,90,5.68548237502589
-2475.0,63.92040616111008,1.6536471797469816,1120,90,5.68548237502589
-2425.0,56.41635419221965,1.4921620427833362,1120,90,5.68548237502589
-2375.0,59.98098727054732,1.4691009883527928,1217,90,5.68548237502589
-2325.0,49.064948109948645,1.3381193503311823,1149,90,5.68548237502589
-2275.0,50.90543802758127,1.3529966671413398,1144,90,5.68548237502589
-2225.0,56.16372242135935,1.4835127009478042,1220,90,5.68548237502589
-2175.0,54.89857583915339,1.4787922186882452,1183,90,5.68548237502589
-2125.0,51.980658920264105,1.4803073977159757,1133,90,5.68548237502589
-2075.0,51.028243935328824,1.4447795823778198,1198,90,5.68548237502589
-2025.0,50.59635451804006,1.5130951502305265,1188,90,5.68548237502589
-1975.0,52.6463351132301,1.5301226728428796,1202,90,5.68548237502589
-1925.0,52.375350939908735,1.5496834601298222,1117,90,5.68548237502589
-1875.0,54.97679687048216,1.5695984718042963,1080,90,5.68548237502589
-1825.0,57.2322439247349,1.6345021402211064,1159,90,5.68548237502589
-1775.0,58.15457292361842,1.5985328201062865,1331,90,5.68548237502589
-1725.0,59.66244161630148,1.6286801365787915,1324,90,5.68548237502589
-1675.0,54.81324955945426,1.621256299759274,1268,90,5.68548237502589
-1625.0,50.68349948234425,1.6072068402159325,1223,90,5.68548237502589
-1575.0,53.26079923346746,1.5950136929416765,1284,90,5.68548237502589
-1525.0,53.31392830181317,1.4582366034415344,1269,90,5.68548237502589
-1475.0,46.871044984536894,1.2116910531562004,1296,90,5.68548237502589
-1425.0,46.40369848926705,1.1900293046044046,1339,90,5.68548237502589
-1375.0,56.16822114541893,1.2598773806686363,1254,90,5.68548237502589
-1325.0,60.60436020666055,1.3307914334665043,1326,90,5.68548237502589
-1275.0,58.93459443406471,1.3812644639194376,1438,90,5.68548237502589
-1225.0,56.77633545546497,1.3471264343528073,1421,90,5.68548237502589
-1175.0,63.43798926759143,1.4322405868368253,1484,90,5.68548237502589
-1125.0,62.762415906046115,1.373041948062322,1569,90,5.68548237502589
-1075.0,53.07014826481062,1.2525331737976055,1603,90,5.68548237502589
-1025.0,51.081321687328604,1.2604841471493757,1572,90,5.68548237502589
-975.0,50.116658457098104,1.2529994787049898,1522,90,5.68548237502589
-925.0,55.841475919293075,1.312627342572451,1564,90,5.68548237502589
-875.0,53.264087210993566,1.2658581813748258,1478,90,5.68548237502589
-825.0,54.175016178013806,1.2694698871914087,1451,90,5.68548237502589
-775.0,59.45051906383914,1.2043962599839158,1547,90,5.68548237502589
-725.0,58.01479384690556,1.120204814394601,1453,90,5.68548237502589
-675.0,56.70453490449281,1.1187067097540162,1379,90,5.68548237502589
-625.0,55.824994506088935,1.058099166686107,1371,90,5.68548237502589
-575.0,54.959919912794575,1.1199622040946573,1261,90,5.68548237502589
-525.0,52.509499310979436,1.1368643102745772,1207,90,5.68548237502589
-475.0,50.72430862941241,1.2067285218814554,1332,90,5.68548237502589
-425.0,48.308665070204185,1.0863252020948302,1432,90,5.68548237502589
-375.0,50.555748938803255,1.0583520062081901,1510,90,5.68548237502589
-325.0,48.767545965042224,1.0097624057049348,1586,90,5.68548237502589
-275.0,48.67948680287256,0.9801620383993481,1519,90,5.68548237502589
-225.0,45.86294250769973,0.8967357379891536,1488,90,5.68548237502589
-175.0,39.496242893522485,0.7771345221529029,1482,90,5.68548237502589
-125.0,37.20306270847546,0.7257563449250611,1487,90,5.68548237502589
-75.0,37.960282384265824,0.9087869130810563,1410,90,5.68548237502589
-25.0,36.61096806532548,0.9422030259075457,1280,90,5.68548237502589
25.0,33.2926250865753,0.5782669858801999,1337,90,5.68548237502589
75.0,31.199272670468186,0.5213534476100902,1377,90,5.68548237502589
125.0,34.69775947222785,0.6452131446708974,1355,90,5.68548237502589
175.0,41.03140491705778,0.8636919026453257,1184,90,5.68548237502589
225.0,45.72652940625581,1.1245073941980752,1145,90,5.68548237502589
275.0,53.823820805282054,1.2776805969757035,1092,90,5.68548237502589
325.0,48.36539472984996,1.0984131195084865,983,90,5.68548237502589
375.0,53.972951080154346,1.0834432801827616,1039,90,5.68548237502589
425.0,54.4755483331012,1.0492991796591662,1073,90,5.68548237502589
475.0,63.45760436574211,1.0992411912238191,1051,90,5.68548237502589
525.0,59.44484475136017,1.2012504011624054,991,90,5.68548237502589
575.0,68.23223955069702,1.2844541711796995,1156,90,5.68548237502589
625.0,66.23188636518725,1.3585169849796552,1074,90,5.68548237502589
675.0,64.80427970111512,1.328472422399947,1060,90,5.68548237502589
725.0,66.0224473884911,1.4514461905381209,960,90,5.68548237502589
