share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
-0.005196470379395492,-4.062818410563657e-5,0.0010847440094021404,0.0045187444866466855,-3.6983221791182786e-5,-0.0038744360884682616,-0.0020347973232621936,7.925150479249315e-4,8.103215146551979e-5,-0.004623162274996173
0.00305708166950129,0.0016028772675223675,-0.0043897027973763755,0.0025909641794502523,0.007738180454430099,-0.004384938622633119,0.0026521942176914335,0.0012939841292444279,-0.006020726480974643,-0.003674317640763798
-0.004236840774497923,0.0013020056108375862,4.9506771988181006e-5,-8.230018519406958e-4,6.320778331081194e-4,-0.0034931621436157623,-0.0019756129298688996,0.004938360176636134,-0.0028156784769791743,-0.005948522239464574
1.9226373457523844e-4,-0.0021046428131601667,0.0022648238982930823,-0.0023576231122996246,-0.0063902646066017815,6.312396516533958e-5,-0.0023279888482877643,0.0026056574983555772,-4.6989977805266317e-4,0.002003531911191312
-0.005195266441223171,-0.0027742672482337655,-0.004654215978033785,0.009138958067859686,-0.009220973048099174,0.008797135641205388,-0.008070421842774763,0.0014099617618068244,-0.001906549741103177,1.7815500515917435e-4
-0.007622020552425267,0.0012557381387547826,-0.0038985866301612807,-0.005271780034259269,0.006483262847366867,-0.0015241474679025188,0.004401851579170484,-3.404498806206847e-4,1.2407438591309603e-4,-0.0073752780333926
-0.001381516503636039,6.534753189219368e-4,-0.003860143934191762,0.00983186598838404,-0.001761154897304505,5.783480359703671e-4,-0.0067552234010340865,-4.8196625411368746e-4,-0.0037400275027488312,-0.004073691788196443
0.002283467281615698,0.001349767245826684,-0.00208089686295957,0.007185626448631759,-0.005913773227077592,0.006894917164903809,-0.007719481812075397,3.3486418711277377e-4,-0.0024364119582938847,0.0016553707586239846
0.0046587633592155234,0.004530559606562427,-5.376410199319653e-4,0.0010128316551669442,-0.009647887061216937,0.0033410062140591377,-0.006440334193992278,0.0022699414637516496,-5.663257522227232e-4,-0.005853870540892616
-0.00408359103089451,0.0020556856557180803,0.005045978049625981,0.011896164575926366,-0.013110168679798685,0.0073508081079452555,-0.007996600382433714,0.005923217754281114,0.0022455102047192056,-0.001104852466970789
-0.0033017699169670717,0.0024347388844881837,-0.00207756685236829,-0.004621972323937047,-0.008309882783571886,0.0026181499937100155,-0.0013727572775665538,0.0027722506678416045,-0.0031638537181666554,1.5817640870375812e-4
0.001674172048028397,-0.0035624715350830423,-0.003130062372943976,-1.2258840210131717e-4,-0.00518964728903959,0.0014076276168343816,0.0024871644130911984,0.005737174414763067,-5.509518309467054e-4,-0.0023905530799305536
-0.005842775105661887,0.0024788804013128945,-0.0034812735069569166,-0.010897522430625339,0.007975225916320255,-0.008564801815770098,0.007255468054313655,-0.0014585557010628734,-0.007045792049345202,-0.001982377268234095
-0.003394373113811995,0.0032778537663090686,0.0029173818383353744,0.005967979496830301,-0.010805217832782248,0.004591143767491925,-0.015939760646696496,0.005612649362082474,0.006061094778794102,-0.005372353787608261
0.002725584733133192,-5.616593827742124e-4,0.006589334424124811,0.009476388896769534,6.721976845584645e-4,-0.002368766693535389,-0.0022326644244137724,-2.5136398430316122e-5,-0.0020824363389197794,-0.0012630060503887395
0.0020275514418408,-0.0014253345857115711,-0.0035289823182385865,-0.007402127807158199,-0.014184935159476036,0.011058993115929786,-0.0041644237583309,-0.00132318665489171,-0.0013289052138820074,-0.006379218540118033
0.0019229712703165292,-1.4436299967252194e-4,-2.490046183414099e-4,0.0013659555039003454,-0.005990825021275192,-0.0021055026589060595,-0.008427671404269041,0.008513663745067823,0.004319473962659816,-0.0028547833274646566
0.0010910273994224407,6.401006942824888e-5,-8.056758024493617e-4,-0.009074397963610658,-0.004838948044388961,6.915792515140625e-4,0.004368218602594467,0.0016374266776417335,-0.0020237893258653462,-0.004224625712945922
-0.003229698958233394,-0.002660083200293088,-0.0038291072078845577,0.001525190663680558,0.0072183547213099065,-3.7714401068175544e-4,-0.0027607209137243682,0.00397240281514732,-0.003423322262350859,-7.709598440141169e-4
0.0015365743315427925,8.707365437102793e-4,0.002239360797313547,-0.003275744131182831,-0.006305560599806646,0.0025063893703764703,0.001843310289658767,-7.859035843423163e-4,-8.346045231669534e-4,-5.87288536725306e-4
0.0025396811727917256,9.567385021572558e-4,-0.0054212797590097355,-0.005308609407214886,-0.002061258889133513,-0.0056055420963536835,-0.001992620647853812,5.081794331153414e-4,0.0015442757885015341,-4.3836694481110466e-4
-2.1130300980388425e-4,5.947251634851597e-4,-5.732184950404288e-4,0.014720029361198601,-0.006657929000984288,0.00802171242481831,-0.008763597568737019,0.002938097608351862,0.002901163552044064,-0.002947993226961836
0.002630465813872415,0.002921245656326482,-0.0012745445452180695,2.7460467164143964e-4,7.596420747618942e-4,-1.6720970441834262e-4,9.604460830775607e-4,-0.0077770414798254426,0.0015642314026841585,-0.0033299348471433265
0.004703293954424055,-0.0013952300229890615,-0.001056142029001467,-0.0014123431890798199,1.49032843724146e-4,6.729978932911639e-4,-0.00190465163081396,0.0024402553758904526,-0.0029037153498818876,9.324482414248894e-4
-1.882376948888682e-4,0.003503308997447451,-0.005640605702430502,0.007584172149575831,-0.006333605049683593,0.004904348117266152,-0.011363796888519169,0.004181704984440936,-8.847388832387836e-4,-0.006204285589410307
0.0022920325718523795,0.004002920189120156,1.9597742769868784e-4,0.0038573492361379043,0.00409501507484532,0.001286358211555384,-0.0017833097935997513,0.0019641006664902856,-0.0015300765740840724,9.420693783712021e-4
-6.988504947536367e-4,-1.8003319109925818e-5,-0.002166514599282349,0.001883740502522215,-0.011841574644785892,9.410424424807737e-4,-0.004720093812182945,0.007309075806567882,-6.136226556768582e-4,-0.0027324171947555502
-0.002453880285447284,9.138980815809811e-4,0.0020478679787540497,0.009854078271831108,-0.0027558176615200317,0.002419154410440557,-0.006023288932923535,0.005647515544251407,-0.0031233413858763478,-0.006082517490876407
0.0014187289870314732,-2.036311831993213e-4,0.0016082053904384077,-0.002088436567369933,-0.005609356982274732,0.0012439533890463094,0.0015206354181696983,0.003580354682518815,-9.400667424862062e-4,0.002238840926799192
8.240026872691302e-4,-0.001182185281984372,1.9030296536060596e-4,-0.0022419601237051515,-0.005797615980880422,0.0028339813528508004,-6.467720685664278e-5,-0.0028521562240418114,-0.0031864906966589867,-0.0023960475323412844
0.0014497626721494837,0.004384956610000112,0.0013446701977932235,0.002031150852874813,-0.004406796216668662,3.5353552280421977e-4,-0.005673557331675744,-2.614934957789186e-4,-0.005550223958515607,-0.0018282025590710968
-0.004404558622854417,-0.0020255608004313653,-0.004517471818476405,-3.742585446814604e-4,-0.005798101430650267,5.919586812615002e-4,-0.0066491788207342735,0.002996134970302134,-0.0023266535956567016,-0.007879141489861546
0.0038535110975484142,-7.552193960453556e-4,2.2038061987600236e-4,0.002167162960130119,-0.006370519170215269,0.002216727690908263,-0.006407730186906603,0.005778598359636525,-0.003931684263858728,3.006391074353355e-4
-0.0023341156338511104,0.00448921205673632,1.8222180012564802e-4,0.006804657879253983,0.001842208730672898,0.003785596604013695,-0.0075455051491996085,-0.0020274177803072165,-0.00651658158448391,-0.004341103123423621
0.0020051389166180307,6.993862386241222e-4,-0.0018811344697043648,-0.008902782788086993,0.0015017904302018089,-0.0011935838236976505,2.7809887821540064e-4,8.593162537169612e-4,-0.0038474317677138162,0.001345077065441834
0.005580732056556178,-0.003674936645861421,-0.005030468842264709,-0.005388241566938673,0.0065253791201607915,-2.678982848707247e-4,0.005567036537378197,3.903327834921379e-4,-0.004394786325972444,-0.0035029469827694
0.0028746415351592514,0.00318774623893051,-0.0011188823379664214,-0.008685687051656924,-0.007201448649627473,1.81896882270975e-4,7.755448925545548e-4,0.003150919781601313,-0.0035298784093602846,-0.0016441932567019645
-0.0023152922539929222,0.0020718689547196507,-0.0022181746702955012,0.007447376442771128,-0.017482267463046517,0.0073318194305907365,-0.008789662849720277,0.0032858475100016552,-4.7597488131325316e-5,0.0028205445909989793
