share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.11440439062285261,-0.04370457108119016,-0.040199879920405135,0.0017405961052069361,-0.001111302946163663,-0.003390107830089733,0.0030851082065302036,-0.02061279367805269,-0.0030657587939174596,-0.12736888524048173
0.11371882022374978,-0.04273349808836476,-0.041986070006652235,-0.004246426271896621,1.9336032087309665e-4,-0.0029412764545171744,0.004305494999627657,-0.01910207738222935,-0.0023946154354466983,-0.12727859261363395
0.11437300827888489,-0.04629950974534818,-0.0397479141524608,0.001861966703963306,0.003478754070091517,-0.0035968753132138306,0.0038420536784881556,-0.01928321039005331,-0.0011617295476589592,-0.1267511951634962
0.1154992410829051,-0.0415044724665167,-0.03961653717366712,0.006366895046903406,0.0013737253418632505,-8.53722745089013e-4,0.0014132276685186404,-0.01798599331911553,2.141235055601822e-5,-0.12719797742010458
0.11491242207440913,-0.045060210315808744,-0.03993772106222676,9.650028080512504e-4,-0.0028210053136636104,-5.504386050100634e-4,0.0030522122800634944,-0.021741095911236203,0.0014423986716181527,-0.12892781779820184
0.1150488584233395,-0.04573617259404558,-0.04014128175508672,-0.0012936775542255656,0.0026530814201229736,-0.004020279522962396,0.004795606031641808,-0.019933034673112984,7.086451727022552e-4,-0.12795914415410442
0.11424772703892297,-0.04659526770812054,-0.041895825545123354,0.0015080839875657476,-0.0018469476958445244,-7.8678060808984e-4,3.0269935405200215e-5,-0.023013732416146425,-0.0022788351715891915,-0.12493513953588328
0.1130673259562392,-0.047199489510067374,-0.03944122212367711,0.0031172352969021824,-0.007401784163924204,0.006450553529765431,-0.0011043406313947911,-0.017499103914523684,9.776206212906095e-6,-0.1250992550834822
0.11470506183507474,-0.044252043347239596,-0.039354997183868666,-4.4220540816873653e-4,-0.0052291864099226065,8.67182892909717e-4,0.003376481985978539,-0.020087233851981617,-0.001254999922731869,-0.12791318559769058
0.11217707277354534,-0.04348287310773047,-0.041002250633536436,0.004566809725036714,-0.002757313646581618,-4.1465990119335806e-4,-2.2667022094423578e-4,-0.017882576543013638,-0.0013007501237141,-0.12524542273414085
0.1130019892904097,-0.04284506074820171,-0.040188901445210624,-0.0029948624483060833,-0.0055882780942884715,-0.0020232038363755256,0.0019237949657481069,-0.02064898780820234,8.560108427432564e-4,-0.12963916064642095
0.11509277832665134,-0.04405158545138935,-0.03922726757044824,-0.004785339912348656,1.6925046469767674e-4,-0.002916524204707349,0.00360276574998937,-0.01913396701101756,-2.713649338498865e-4,-0.1300019514679242
0.11700038176167404,-0.04271202243362549,-0.04139815317288571,-0.003406997271317375,-5.881868642862258e-4,-0.0017967073544976706,0.004626957455633478,-0.01850033384082009,5.802596590411394e-4,-0.12550405347341684
0.11251978405033648,-0.04606735633833828,-0.0390620759825817,-5.0382193328073216e-5,0.002156206658840637,-0.0033432487358856615,4.717452462510636e-4,-0.02189540077581798,-8.368328059303889e-4,-0.12779118604868844
0.11520384919851673,-0.04797191306858408,-0.04206699098456312,-0.0014208624323577418,-0.0018688580993417993,-7.075098886693146e-4,0.0034103578207953446,-0.020133822808327453,3.6900709095286695e-6,-0.12777404198655962
0.11216382866510016,-0.043366523487735655,-0.04132288366434211,-0.003142084750216436,-0.001121393255745703,-0.004333853161071795,0.002818446191301993,-0.019035096026421908,-0.0019412888125630518,-0.1277441823217667
0.11423973034526044,-0.04487114010022395,-0.04046924492065923,0.0016947520514090644,-0.0049694470682436695,0.0035146920451785495,0.0017389304852974215,-0.017950288505077516,-0.0035098804892491255,-0.12723727326056222
0.11416370403087071,-0.04358689842989696,-0.041980959082348564,-0.0011631710651092116,-0.010850425711430389,0.0019929187870510465,0.002989921096030299,-0.020051395550734888,-0.0016407190510004646,-0.12517081862330534
0.11734560247462682,-0.04546135732061866,-0.039674280891807426,-6.053615485184579e-4,4.5529712505216525e-4,-0.0014942162759785356,0.004988365962158908,-0.015569676980015015,0.0010385929748085504,-0.12728540659855295
0.11565111317066688,-0.04492244596830185,-0.04157504003873942,-0.003835962759278938,9.722214501726113e-4,9.594943753990063e-4,0.006515772327491432,-0.02009701199149355,-0.001565568297020991,-0.13130499371621077
0.11523553009908179,-0.04321689559832525,-0.0416415250737099,0.0021112947234714612,-0.0050799447236030085,-0.0015509160388849576,-0.0020574006209352442,-0.02043165172641145,-0.0011274955616583447,-0.12883612984988513
0.11659653264103281,-0.045366112356030115,-0.03751758306072801,0.0061483422820266115,-6.382213511345004e-4,-0.0020875177711627392,0.0013435762361612774,-0.0192326523261039,3.208401762186549e-5,-0.12807913259981735
0.11375730232922635,-0.042840547181164916,-0.04137147239538366,0.0030458748813126024,-0.001258985637140646,1.9039556032002727e-4,0.0024362371422213063,-0.017423642161113372,4.024456932874176e-4,-0.12609563993743347
0.11467274038794509,-0.04445786676440968,-0.04238836811831567,0.004380626795504279,-0.007791216646681545,-0.001020352763930914,-0.0030559391429262703,-0.0207925554310837,-2.3348453515692957e-5,-0.12737276565861735
0.11568173185373269,-0.045628204236009134,-0.03880350993392936,-0.004353728513797862,0.0020011339180519365,-0.002571009056971967,0.0033789682304355127,-0.01969539682466246,-8.719208478600979e-4,-0.12580092227944162
0.11668639676840536,-0.04661097621676878,-0.04189774191913858,-0.0014053268655668763,-5.915766933270905e-4,-0.0013506725683876213,0.004290919909339398,-0.020460223134268776,-4.6765794925100377e-4,-0.12679096044019592
0.11602284750216472,-0.04530502450816922,-0.04198976661131009,-0.0032083992512411254,2.518215938232196e-4,-0.0026739574045245708,0.004321461583198299,-0.020054719480299837,-0.0025291340641078993,-0.12548495973640023
0.11196331354126342,-0.0471238443849076,-0.039473422238186735,-0.0012427447080196217,-0.0029436937878424543,-0.0012393740154302627,0.001583702395399195,-0.018490785730004324,0.0014845366796664284,-0.1288591935382526
0.11396554801314739,-0.04279386565610624,-0.041879749661815055,-0.0029138593622038285,0.006093236448043539,-0.00231771567957368,0.005700768357900209,-0.0184778299049407,0.0012276446907551106,-0.12775352226871237
0.11709828611305219,-0.04539539068812532,-0.042407607964105754,0.0028535952944374523,5.296230063097224e-4,-0.001128894233862123,0.0035561279534635113,-0.019680067853968898,-0.0025021755027240873,-0.12531457774280758
0.11494620293495332,-0.045879590036846975,-0.04084042628451496,0.0030279190523876095,-0.005408114586684409,0.0014415240372121741,4.69525245644957e-4,-0.018390982577990517,-0.0018221138109355477,-0.12819783026829035
0.11390710481203993,-0.04657225596348218,-0.0402876173389094,0.0011955857672944202,-0.003104413454304083,0.00438912891635706,0.0015274747547300255,-0.018633459999969355,-5.585094730913176e-4,-0.12704291163715445
0.11439827437608341,-0.04360983132550323,-0.0427375247920949,-0.002763624303724243,0.0029686430199827437,-0.0019894646711210236,0.0035039866452744534,-0.02011459480182479,-0.0018278282050428847,-0.127188208019616
0.11565257604087782,-0.04521472918016775,-0.039265136899076326,-0.001723781807373488,-0.0039078492952192585,-7.669092626890305e-4,0.005067377720321497,-0.02127610850704784,0.0012083400983747467,-0.12927156069387022
0.1146253857057869,-0.0463532155268238,-0.039167206662175644,-0.0058905991943682635,4.931876302903897e-4,-0.00414005810980855,0.008132563132808562,-0.02046889151677815,0.0016842466057611816,-0.12722704861610087
0.11479601072984291,-0.04417234599373003,-0.040825876442383745,-0.001285053131550626,-0.009092383794118706,0.0026855517694389427,0.00099041586115416135,-0.021252319376823144,-3.3560987466694234e-4,-0.1288222581080933
