share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.05610473287635919,-0.07311791934892568,-0.11396586827701952,-0.0433034938852365,0.058088149158912174,-0.0135424456967754,0.029032260931282663,0.013110144998298746,-0.01000930899648388,0.02664477029174794
0.06269468461208162,-0.08192327331457804,-0.11984562492835057,-0.10824442066993833,-0.04309467944819063,-0.015029884370129008,0.029105812706298907,0.01260384808153075,0.03150084176461041,0.13509878731856081
0.05945054564446003,-0.07505528566996318,-0.10792101247305062,-0.05822912429402182,0.04762529062307737,-0.016702400482393118,0.0019576907895520034,0.011575035336048065,7.269543630280071e-4,0.08689528442062829
0.0534409910298106,-0.09816463642073416,-0.11277447175697183,-0.09418142653564002,-0.0063501764261184555,-0.013680476107727707,0.02708887259439519,-0.009651704088840191,0.008120643374872517,0.07230832250084833
0.07190239462579007,-0.09973753734131163,-0.10283242762121825,-0.12460185755466772,-0.010123999920350223,-0.04207876753440007,0.03745632397586548,0.007170873547622212,0.03816890546049925,0.0886862301443636
0.04561670536247641,-0.056994551147414786,-0.0822971239326362,-0.030932821008254553,-0.0075485558570548075,0.008673502252997053,0.012020932718937654,0.03426258505579801,0.018062712632932756,0.08342464254783716
0.03481852358344099,-0.05829118871211985,-0.11063791071204314,-0.07545704862791068,-0.015121864410527593,-0.013279719729891481,0.015137170377306445,0.016503029886191102,0.015115470629062334,0.11843170168748324
0.04741902110156933,-0.05555568991638986,-0.0697939979866885,-0.044880445003812344,-0.015423783897460325,-0.01556986405016818,-0.0022484749757457033,0.030659433265812445,0.01313273693905353,0.13259405328745758
0.07799393186152999,-0.05513468129710726,-0.07420939305138474,-0.10237349810405048,0.008485364518899316,-0.03519612771967067,-3.7705754288248124e-4,-6.642791362499645e-4,0.021361842829957945,0.09137510747314952
0.06743216734686436,-0.019652228513223683,-0.06564091364910903,-0.074942320210112,-0.012656858006889328,-0.034222920938383264,0.02418110527501832,-0.009347629417698126,0.020104032438064613,0.05197388049590815
0.05653420771615769,-0.0595797557919734,-0.09666970950232873,-0.028693756241915017,-0.02036480415964252,-0.01658402887084346,0.00654851425257589,-0.008170803511536692,0.0027071068251307297,0.052589799905791657
0.07620643619692978,-0.065310459014977,-0.15678505607103715,-0.05314625085289054,-0.009363231039811624,-0.029786361577043518,0.007692859838051136,0.014488437232139129,0.004406018851392613,0.05802213028329944
0.06788954032946785,-0.05755932966405703,-0.11390286491380232,-0.14595743716656956,-0.039542355779939795,0.01121953997213065,0.06429017020588824,0.03255728609560234,0.00876756585534005,0.10183773899525332
0.07281593671661563,-0.05202970738332037,-0.10497958979079004,-0.08422255177315206,-0.010308347131215402,8.694637085057134e-4,0.02356674411970201,0.019268594934774414,-0.004154608815525659,0.07084489444958265
0.08648287867413812,-0.07717109356844132,-0.13154103891748908,-0.11739656468749764,-0.05983921491482696,-0.0054139087292815686,0.011560127620113901,0.001208561368853697,-1.2853395087159393e-4,0.08486491410680026
0.06340988715400414,-0.08565079967218255,-0.1356512870706485,-0.12184338804514418,-0.008441368330086137,-0.006741449638167361,0.048581773956416614,0.0019498661014677406,0.021655642605954817,0.11877806757744622
0.08223724652601466,-0.09341576020428705,-0.10699042631949857,0.01904129035161231,-0.03391084915908858,0.018329248864554382,-0.019699760002963865,0.015105515966554775,0.02230250587715517,0.0886753293796794
0.05806517089153236,-0.09001164266057095,-0.12995478723827703,-0.07558580098936361,-0.016261284064641536,-0.0021583767957764574,0.026115462665111135,-6.420895718329672e-4,0.033807435492270096,0.10524846022723432
0.041123605936430246,-0.0537016850524744,-0.07388056822219796,-0.11338745037262538,-0.03015553039244378,-2.6499729729560745e-4,0.018934121866537916,0.034810348638911914,0.05838822382530961,0.13079210395333146
0.060782464760846186,-0.05740834415154795,-0.0942118357546631,-0.08282404678665592,-0.07436939442222447,0.03373399445193631,0.014500320896509265,0.024551076867637613,0.02316788534471103,0.053932670008046905
0.05080785921092844,-0.04391557380101987,-0.10587334951248774,-0.007275079331704083,-0.035747917104272865,-0.006825011280327225,-0.013232954277120446,0.002948406957154401,0.014171521114656117,0.045269129630933096
0.07202443364908533,-0.10703200836677955,-0.07439305991561496,-0.08978513924322083,-0.014013020361973588,-0.01578974717439372,0.019505236833562443,0.010195818008841307,0.009461605621573353,0.0628894135503595
0.048808355641859105,-0.07169895118903499,-0.0792016624346229,-0.06045932315412615,0.03673913044671908,0.00795233318520983,-0.01239948618323533,0.032494490404977684,0.021884752230172465,0.09261394375009972
0.09192094422417277,-0.061011337213861,-0.11228478612236559,-0.04624686280679042,-0.011122367669522074,0.003841219657103952,0.02440148492788279,0.016072108731791022,-0.015451087847713044,0.1022806121192546
0.06311940673367247,-0.05366455041720074,-0.08105595296037021,-0.057975265292120944,0.006423932786065561,0.00452239988300476,0.040042390504039155,-0.012370761898171549,-0.018617151511661198,0.08460714907197914
0.07194109616091493,-0.08017796081958005,-0.1353070892848152,-0.08121941469915776,-0.012443742435893189,-0.0026649738928432075,0.03786754826033405,-0.014592305211957302,0.0024900417631038402,0.05936719859655064
0.04425671695101358,-0.07273848256841495,-0.1037096263892264,-0.07819817800250951,0.051529906277859215,-0.026945883703996785,0.033759552921167175,0.02367237045671326,0.01710031996695148,0.04134713335942858
0.0897014098515446,-0.0760076573963474,-0.10934499561487784,-0.052938222862831154,-0.02066848220047608,0.004887100389908534,0.0183754837586712,0.003048347015002124,6.206610267391159e-4,0.0861086610899271
