time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-1750.0,0.0,0.0,4,2,100,25,0.16666666666666666
-1725.0,0.0,0.0,6,4,100,25,0.16666666666666666
-1700.0,0.16666666666666666,0.18874458874458874,7,6,100,25,0.16666666666666666
-1675.0,0.3333333333333333,0.35362194599228464,8,6,100,25,0.16666666666666666
-1650.0,0.25,0.3096846846846847,11,8,100,25,0.16666666666666666
-1625.0,0.3333333333333333,0.39549376797698943,8,6,100,25,0.16666666666666666
-1600.0,0.16666666666666666,0.2628378378378378,10,6,100,25,0.16666666666666666
-1575.0,0.0,0.0,8,5,100,25,0.16666666666666666
-1550.0,0.0,0.0,6,4,100,25,0.16666666666666666
-1525.0,0.0,0.0,8,5,100,25,0.16666666666666666
-1500.0,0.0,0.0,7,4,100,25,0.16666666666666666
-1475.0,0.25,0.1793193717277487,7,4,100,25,0.16666666666666666
-1450.0,0.25,0.19432624113475178,8,4,100,25,0.16666666666666666
-1425.0,0.3333333333333333,0.20386904761904762,6,3,100,25,0.16666666666666666
-1400.0,0.5,0.3936781609195402,5,2,100,25,0.16666666666666666
-1375.0,0.0,0.0,6,2,100,25,0.16666666666666666
-1350.0,0.0,0.0,5,2,100,25,0.16666666666666666
-1325.0,0.0,0.0,6,2,100,25,0.16666666666666666
-1300.0,0.25,0.2519407198306281,6,4,100,25,0.16666666666666666
-1275.0,0.3333333333333333,0.3361581920903955,4,3,100,25,0.16666666666666666
-1250.0,0.3333333333333333,0.35907153008053055,7,6,100,25,0.16666666666666666
-1225.0,0.3333333333333333,0.35737122557726464,9,9,100,25,0.16666666666666666
-1200.0,0.25,0.27109440267335005,9,8,100,25,0.16666666666666666
-1175.0,0.3333333333333333,0.3452157598499062,10,9,100,25,0.16666666666666666
-1150.0,0.5,0.5470737913486005,8,6,100,25,0.16666666666666666
-1125.0,0.5,0.5850860420650096,6,4,100,25,0.16666666666666666
-1100.0,0.6666666666666666,0.7746835443037975,7,3,100,25,0.16666666666666666
-1075.0,0.5,0.6570327552986512,6,2,100,25,0.16666666666666666
-1050.0,0.5,0.6382113821138211,6,2,100,25,0.16666666666666666
-1025.0,1.0,1.0,7,2,100,25,0.16666666666666666
-1000.0,1.0,1.0,6,3,100,25,0.16666666666666666
-975.0,0.75,0.6592057761732852,7,4,100,25,0.16666666666666666
-950.0,0.5,0.45865237366003064,8,4,100,25,0.16666666666666666
-925.0,0.5,0.48091042584434657,9,4,100,25,0.16666666666666666
-900.0,0.3333333333333333,0.3513761467889908,8,3,100,25,0.16666666666666666
-875.0,0.3333333333333333,0.3579439252336449,8,3,100,25,0.16666666666666666
-850.0,0.6666666666666666,0.6217573221757322,6,3,100,25,0.16666666666666666
-825.0,0.5,0.4433497536945813,4,2,100,25,0.16666666666666666
-800.0,0.25,0.31496062992125984,5,4,100,25,0.16666666666666666
-775.0,0.25,0.3854389721627409,6,4,100,25,0.16666666666666666
-750.0,0.0,0.0,5,3,100,25,0.16666666666666666
-725.0,0.0,0.0,6,3,100,25,0.16666666666666666
-700.0,0.0,0.0,7,3,100,25,0.16666666666666666
-675.0,0.0,0.0,6,2,100,25,0.16666666666666666
-650.0,0.0,0.0,9,4,100,25,0.16666666666666666
-625.0,0.2,0.15354330708661418,8,5,100,25,0.16666666666666666
-600.0,0.3333333333333333,0.21714922048997773,5,3,100,25,0.16666666666666666
-575.0,0.4,0.4089848308051342,6,5,100,25,0.16666666666666666
-550.0,0.6666666666666666,0.6933728981206726,3,3,100,25,0.16666666666666666
-525.0,0.6666666666666666,0.710820895522388,4,3,100,25,0.16666666666666666
-500.0,0.6666666666666666,0.710820895522388,4,3,100,25,0.16666666666666666
-475.0,1.0,1.0,4,2,100,25,0.16666666666666666
-450.0,1.0,1.0,5,3,100,25,0.16666666666666666
-425.0,1.0,1.0,7,4,100,25,0.16666666666666666
-400.0,1.0,1.0,10,6,100,25,0.16666666666666666
-375.0,1.0,1.0,11,5,100,25,0.16666666666666666
-350.0,0.8,0.6031746031746031,11,5,100,25,0.16666666666666666
-325.0,0.5,0.5138282387190685,10,6,100,25,0.16666666666666666
-300.0,0.2,0.22646477946017116,9,5,100,25,0.16666666666666666
-275.0,0.3333333333333333,0.4148406374501992,8,6,100,25,0.16666666666666666
-250.0,0.4,0.5262160454832596,7,5,100,25,0.16666666666666666
-225.0,0.5,0.6151104775481112,6,4,100,25,0.16666666666666666
-200.0,0.5,0.6552771450265755,7,4,100,25,0.16666666666666666
-175.0,0.6,0.6731461483081354,7,5,100,25,0.16666666666666666
-150.0,0.6,0.6731461483081354,9,5,100,25,0.16666666666666666
-125.0,0.6666666666666666,0.5712830957230143,7,3,100,25,0.16666666666666666
-100.0,1.0,1.0,6,2,100,25,0.16666666666666666
-75.0,,,6,0,100,25,0.16666666666666666
-50.0,0.5,0.667447306791569,7,2,100,25,0.16666666666666666
-25.0,0.6666666666666666,0.7142857142857143,8,3,100,25,0.16666666666666666
0.0,0.6666666666666666,0.7142857142857143,6,3,100,25,0.16666666666666666
25.0,0.6666666666666666,0.7142857142857143,5,3,100,25,0.16666666666666666
50.0,1.0,1.0,4,2,100,25,0.16666666666666666
75.0,1.0,1.0,5,1,100,25,0.16666666666666666
100.0,0.5,0.5426356589147286,7,2,100,25,0.16666666666666666
125.0,0.5,0.5426356589147286,7,2,100,25,0.16666666666666666
150.0,0.5,0.5705967976710334,7,2,100,25,0.16666666666666666
175.0,0.75,0.7595762021189894,7,4,100,25,0.16666666666666666
200.0,0.5714285714285714,0.6508678237650201,10,7,100,25,0.16666666666666666
225.0,0.36363636363636365,0.351985559566787,14,11,100,25,0.16666666666666666
250.0,0.2727272727272727,0.24130794701986755,14,11,100,25,0.16666666666666666
275.0,0.1,0.022222222222222223,16,10,100,25,0.16666666666666666
300.0,0.0,0.0,15,9,100,25,0.16666666666666666
325.0,0.0,0.0,11,6,100,25,0.16666666666666666
350.0,0.0,0.0,11,6,100,25,0.16666666666666666
375.0,0.2222222222222222,0.2784256559766764,11,9,100,25,0.16666666666666666
400.0,0.42857142857142855,0.4786392405063291,9,7,100,25,0.16666666666666666
425.0,0.5,0.5591497227356746,9,6,100,25,0.16666666666666666
450.0,0.5,0.439360929557008,11,6,100,25,0.16666666666666666
475.0,0.3333333333333333,0.20272727272727273,8,3,100,25,0.16666666666666666
500.0,0.16666666666666666,0.21487603305785125,10,6,100,25,0.16666666666666666
525.0,0.25,0.237326155226559,14,8,100,25,0.16666666666666666
550.0,0.2857142857142857,0.3225609756097561,11,7,100,25,0.16666666666666666
575.0,0.2857142857142857,0.3308317698561601,11,7,100,25,0.16666666666666666
600.0,0.3333333333333333,0.21099744245524296,7,3,100,25,0.16666666666666666
625.0,0.0,0.0,2,1,100,25,0.16666666666666666
650.0,0.0,0.0,3,2,100,25,0.16666666666666666
675.0,0.0,0.0,4,1,100,25,0.16666666666666666
700.0,0.5,0.03580901856763926,5,2,100,25,0.16666666666666666
