subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
117,choice,choice,9,2.0,Object,2.0,4.793305583996698,Object_Sea_Solid_Small,1,1,3920726.0,3921344.0,618.0
117,choice,choice,10,2.0,Small,1.0,3.566961041186005,Animal_Land_Pattern_Large,0,0,3926109.0,3927120.0,1011.0
117,choice,choice,10,2.0,Small,1.0,3.566961041186005,Object_Sea_Solid_Small,1,1,3927759.0,3928079.0,320.0
117,choice,choice,10,2.0,Small,1.0,3.566961041186005,Object_Sea_Solid_Large,2,0,3928101.0,3928432.0,331.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Object_Land_Solid_Large,3,0,3932664.0,3932909.0,245.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Object_Sea_Solid_Large,2,0,3933686.0,3933974.0,288.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Animal_Land_Pattern_Large,0,1,3935262.0,3935825.0,563.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Object_Sea_Solid_Large,2,0,3935863.0,3936291.0,428.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Animal_Land_Pattern_Large,0,1,3936312.0,3937443.0,1131.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Object_Sea_Solid_Small,1,0,3937497.0,3937871.0,374.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Animal_Land_Pattern_Large,0,1,3937893.0,3939834.0,1941.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Object_Sea_Solid_Large,2,0,3939961.0,3941482.0,1521.0
117,choice,choice,11,2.0,Animal,2.0,12.79412666684948,Object_Land_Solid_Large,3,0,3944128.0,3944468.0,340.0
117,choice,choice,12,2.0,Sea,2.0,2.8598915829788893,Object_Sea_Solid_Large,2,1,3947682.0,3948575.0,893.0
117,choice,choice,12,2.0,Sea,2.0,2.8598915829788893,Animal_Land_Pattern_Large,0,0,3948663.0,3949264.0,601.0
117,choice,choice,12,2.0,Sea,2.0,2.8598915829788893,Object_Sea_Solid_Small,1,1,3949283.0,3949667.0,384.0
117,choice,choice,12,2.0,Sea,2.0,2.8598915829788893,Object_Sea_Solid_Large,2,1,3949708.0,3949868.0,160.0
117,choice,choice,13,2.0,Solid,2.0,3.176030083093792,Animal_Land_Pattern_Large,0,0,3953191.0,3953616.0,425.0
117,choice,choice,13,2.0,Solid,2.0,3.176030083093792,Object_Sea_Solid_Large,2,1,3953635.0,3954550.0,915.0
117,choice,choice,13,2.0,Solid,2.0,3.176030083093792,Animal_Land_Pattern_Large,0,0,3954615.0,3955024.0,409.0
117,choice,choice,13,2.0,Solid,2.0,3.176030083093792,Object_Sea_Solid_Small,1,1,3955043.0,3955531.0,488.0
117,choice,choice,14,2.0,Land,1.0,7.407914124894887,Object_Sea_Solid_Large,2,0,3958960.0,3959897.0,937.0
117,choice,choice,14,2.0,Land,1.0,7.407914124894887,Animal_Land_Pattern_Small,4,1,3959955.0,3960149.0,194.0
117,choice,choice,14,2.0,Land,1.0,7.407914124894887,Object_Sea_Solid_Large,2,0,3960692.0,3961494.0,802.0
117,choice,choice,14,2.0,Land,1.0,7.407914124894887,Animal_Land_Pattern_Small,4,1,3961538.0,3962272.0,734.0
117,choice,choice,14,2.0,Land,1.0,7.407914124894887,Animal_Land_Pattern_Large,0,1,3962325.0,3966146.0,3821.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Object_Sea_Solid_Large,2,1,3968857.0,3969152.0,295.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Animal_Land_Pattern_Large,0,1,3969177.0,3969491.0,314.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Object_Sea_Solid_Small,1,0,3969507.0,3969790.0,283.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Object_Sea_Solid_Large,2,1,3970039.0,3970579.0,540.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Object_Sea_Solid_Small,1,0,3970630.0,3971077.0,447.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Animal_Land_Pattern_Large,0,1,3971099.0,3973125.0,2026.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Animal_Sea_Pattern_Small,5,0,3973251.0,3973730.0,479.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Animal_Land_Pattern_Large,0,1,3973939.0,3974441.0,502.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Object_Sea_Solid_Small,1,0,3974823.0,3975345.0,522.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Animal_Land_Pattern_Large,0,1,3975362.0,3975943.0,581.0
117,choice,choice,15,2.0,Large,2.0,7.440494915936142,Object_Sea_Solid_Large,2,1,3975984.0,3976233.0,249.0
117,choice,choice,16,2.0,Pattern,1.0,2.4296570408623666,Animal_Land_Pattern_Large,0,1,3979019.0,3979330.0,311.0
117,choice,choice,16,2.0,Pattern,1.0,2.4296570408623666,Object_Sea_Solid_Large,2,0,3979371.0,3980299.0,928.0
117,choice,choice,17,3.0,Animal,1.0,7.469988957978785,Animal_Sea_Solid_Small,0,1,4302266.0,4303669.0,1403.0
117,choice,choice,17,3.0,Animal,1.0,7.469988957978785,Object_Sea_Pattern_Small,1,0,4304014.0,4304181.0,167.0
117,choice,choice,17,3.0,Animal,1.0,7.469988957978785,Animal_Land_Solid_Large,2,1,4305248.0,4306440.0,1192.0
117,choice,choice,17,3.0,Animal,1.0,7.469988957978785,Object_Sea_Pattern_Small,1,0,4306534.0,4306697.0,163.0
117,choice,choice,17,3.0,Animal,1.0,7.469988957978785,Object_Land_Pattern_Large,3,0,4307611.0,4307808.0,197.0
117,choice,choice,17,3.0,Animal,1.0,7.469988957978785,Object_Sea_Pattern_Small,1,0,4308053.0,4308520.0,467.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Animal_Sea_Solid_Small,0,0,4312631.0,4314039.0,1408.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Animal_Sea_Solid_Large,4,0,4315093.0,4315270.0,177.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Animal_Sea_Solid_Small,0,0,4315776.0,4315987.0,211.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Animal_Sea_Solid_Large,4,0,4316203.0,4316423.0,220.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Object_Land_Pattern_Large,3,1,4316761.0,4316937.0,176.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Animal_Sea_Solid_Small,0,0,4318194.0,4318746.0,552.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Object_Land_Pattern_Small,5,1,4318792.0,4319839.0,1047.0
117,choice,choice,18,3.0,Pattern,2.0,9.149989708093926,Animal_Sea_Solid_Small,0,0,4319904.0,4320083.0,179.0
117,choice,choice,19,3.0,Object,1.0,7.411637665936723,Object_Sea_Pattern_Small,1,1,4325242.0,4327322.0,2080.0
117,choice,choice,19,3.0,Object,1.0,7.411637665936723,Object_Land_Pattern_Small,5,1,4329934.0,4330693.0,759.0
117,choice,choice,20,3.0,Large,1.0,2.664020041935146,Animal_Sea_Solid_Small,0,0,4335778.0,4335909.0,131.0
117,choice,choice,20,3.0,Large,1.0,2.664020041935146,Object_Sea_Pattern_Small,1,0,4335947.0,4336246.0,299.0
117,choice,choice,20,3.0,Large,1.0,2.664020041935146,Animal_Sea_Solid_Large,4,1,4336280.0,4336674.0,394.0
117,choice,choice,21,3.0,Small,2.0,3.013726333156228,Object_Sea_Pattern_Small,1,1,4341337.0,4341545.0,208.0
117,choice,choice,21,3.0,Small,2.0,3.013726333156228,Animal_Sea_Solid_Large,4,0,4341962.0,4342602.0,640.0
117,choice,choice,21,3.0,Small,2.0,3.013726333156228,Animal_Land_Solid_Large,2,0,4343215.0,4343403.0,188.0
117,choice,choice,21,3.0,Small,2.0,3.013726333156228,Object_Land_Pattern_Large,3,0,4343420.0,4343695.0,275.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Animal_Sea_Solid_Large,4,0,4347359.0,4348187.0,828.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Animal_Land_Solid_Large,2,1,4348785.0,4349121.0,336.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Object_Land_Pattern_Small,5,1,4349656.0,4350852.0,1196.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Animal_Sea_Solid_Large,4,0,4350936.0,4355441.0,4505.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Object_Land_Pattern_Large,3,1,4357377.0,4357576.0,199.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Animal_Sea_Solid_Large,4,0,4358260.0,4359154.0,894.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Object_Land_Pattern_Large,3,1,4359185.0,4359466.0,281.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Animal_Sea_Solid_Large,4,0,4359726.0,4360406.0,680.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Animal_Sea_Solid_Small,0,0,4360466.0,4361413.0,947.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Object_Land_Pattern_Large,3,1,4361471.0,4361682.0,211.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Object_Sea_Pattern_Small,1,0,4361867.0,4362324.0,457.0
117,choice,choice,22,3.0,Land,2.0,15.52345791598782,Object_Land_Pattern_Large,3,1,4362371.0,4362886.0,515.0
117,choice,choice,23,3.0,Sea,1.0,6.372371207922697,Object_Land_Pattern_Small,5,0,4366266.0,4367087.0,821.0
117,choice,choice,23,3.0,Sea,1.0,6.372371207922697,Animal_Sea_Solid_Large,4,1,4367783.0,4368586.0,803.0
117,choice,choice,23,3.0,Sea,1.0,6.372371207922697,Object_Land_Pattern_Large,3,0,4368657.0,4369515.0,858.0
117,choice,choice,23,3.0,Sea,1.0,6.372371207922697,Object_Sea_Pattern_Small,1,1,4369613.0,4370258.0,645.0
117,choice,choice,23,3.0,Sea,1.0,6.372371207922697,Object_Land_Pattern_Large,3,0,4370292.0,4370674.0,382.0
117,choice,choice,23,3.0,Sea,1.0,6.372371207922697,Object_Sea_Pattern_Small,1,1,4370722.0,4372480.0,1758.0
117,choice,choice,24,3.0,Solid,1.0,1.5251602921634912,Object_Land_Pattern_Small,5,0,4375978.0,4376186.0,208.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4694718.0,4694933.0,215.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4694979.0,4695233.0,254.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4695254.0,4695817.0,563.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Sea_Pattern_Large,3,1,4695892.0,4696150.0,258.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Pattern_Small,4,1,4696385.0,4696678.0,293.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4696719.0,4697370.0,651.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4697450.0,4697741.0,291.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4697779.0,4698079.0,300.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Sea_Pattern_Large,3,1,4698119.0,4698744.0,625.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Pattern_Small,4,1,4698781.0,4699063.0,282.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4699089.0,4699542.0,453.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4699604.0,4700884.0,1280.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4700958.0,4702003.0,1045.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Sea_Pattern_Large,3,1,4702080.0,4703012.0,932.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4703362.0,4704042.0,680.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4704113.0,4705376.0,1263.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4705466.0,4705726.0,260.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4705746.0,4706158.0,412.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4706169.0,4706969.0,800.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4707190.0,4709232.0,2042.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4709348.0,4709646.0,298.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4709660.0,4709894.0,234.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4709917.0,4710383.0,466.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4710392.0,4711078.0,686.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4711095.0,4711428.0,333.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4711446.0,4711736.0,290.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Land_Solid_Small,2,0,4711771.0,4711981.0,210.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4711999.0,4712398.0,399.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Animal_Sea_Pattern_Large,3,1,4712419.0,4712829.0,410.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4712847.0,4713185.0,338.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4713439.0,4713731.0,292.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4713757.0,4714133.0,376.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4714151.0,4714342.0,191.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Pattern_Large,1,1,4714376.0,4715260.0,884.0
117,choice,choice,25,4.0,Pattern,1.0,22.60261525004171,Object_Sea_Solid_Large,0,0,4715303.0,4716295.0,992.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Solid_Large,0,1,4720076.0,4721329.0,1253.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4722212.0,4722947.0,735.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Pattern_Large,1,0,4722978.0,4723406.0,428.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4723415.0,4723631.0,216.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Sea_Pattern_Large,3,0,4723664.0,4724069.0,405.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4724104.0,4724347.0,243.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Pattern_Large,1,0,4724360.0,4724795.0,435.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4724802.0,4725392.0,590.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Pattern_Large,1,0,4725544.0,4726082.0,538.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4726109.0,4729139.0,3030.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Pattern_Small,4,0,4734809.0,4735208.0,399.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Solid_Large,0,1,4735229.0,4735586.0,357.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Pattern_Large,1,0,4735607.0,4735956.0,349.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4735978.0,4737525.0,1547.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Pattern_Small,4,0,4737941.0,4738379.0,438.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Solid_Large,0,1,4738402.0,4738953.0,551.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Pattern_Large,1,0,4739233.0,4739529.0,296.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4740274.0,4740661.0,387.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Object_Sea_Pattern_Large,1,0,4741259.0,4742778.0,1519.0
117,choice,choice,26,4.0,Solid,1.0,25.30107062496245,Animal_Land_Solid_Small,2,1,4743078.0,4743469.0,391.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Solid_Large,0,0,4748367.0,4749119.0,752.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Pattern_Large,1,0,4749143.0,4749617.0,474.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Solid_Large,0,0,4749634.0,4750390.0,756.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Pattern_Large,1,0,4750411.0,4750757.0,346.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Animal_Land_Solid_Small,2,1,4750777.0,4751235.0,458.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Pattern_Large,1,0,4751260.0,4752708.0,1448.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Solid_Large,0,0,4752771.0,4753319.0,548.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Animal_Sea_Pattern_Large,3,0,4755328.0,4755931.0,603.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Solid_Large,0,0,4756660.0,4757104.0,444.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Animal_Land_Solid_Small,2,1,4757786.0,4758784.0,998.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Pattern_Large,1,0,4759051.0,4759791.0,740.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Animal_Land_Solid_Small,2,1,4759823.0,4760172.0,349.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Pattern_Large,1,0,4760194.0,4760509.0,315.0
117,choice,choice,27,4.0,Small,2.0,12.857286459067836,Object_Sea_Solid_Large,0,0,4760525.0,4760956.0,431.0
117,choice,choice,28,4.0,Animal,1.0,2.6800621249713004,Object_Sea_Pattern_Large,1,0,4764003.0,4765473.0,1470.0
117,choice,choice,28,4.0,Animal,1.0,2.6800621249713004,Object_Sea_Solid_Large,0,0,4765607.0,4766434.0,827.0
117,choice,choice,29,4.0,Large,2.0,4.517508666962385,Object_Sea_Pattern_Large,1,1,4771290.0,4771866.0,576.0
117,choice,choice,29,4.0,Large,2.0,4.517508666962385,Object_Sea_Solid_Large,0,1,4772098.0,4773000.0,902.0
117,choice,choice,29,4.0,Large,2.0,4.517508666962385,Animal_Land_Solid_Small,2,0,4773738.0,4773931.0,193.0
117,choice,choice,29,4.0,Large,2.0,4.517508666962385,Object_Sea_Pattern_Large,1,1,4773953.0,4774279.0,326.0
117,choice,choice,29,4.0,Large,2.0,4.517508666962385,Object_Sea_Solid_Large,0,1,4774289.0,4774513.0,224.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Object_Sea_Pattern_Large,1,0,4778061.0,4779544.0,1483.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Animal_Land_Solid_Small,2,1,4779623.0,4783971.0,4348.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Object_Sea_Pattern_Large,1,0,4784307.0,4784739.0,432.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Animal_Land_Solid_Small,2,1,4784760.0,4786612.0,1852.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Object_Sea_Pattern_Large,1,0,4786655.0,4787021.0,366.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Animal_Land_Solid_Small,2,1,4787043.0,4787372.0,329.0
117,choice,choice,30,4.0,Land,1.0,9.882086500059811,Object_Sea_Solid_Large,0,0,4787410.0,4787698.0,288.0
117,choice,choice,31,4.0,Sea,2.0,0.549345999956131,Object_Sea_Pattern_Large,1,1,4790267.0,4790547.0,280.0
117,choice,choice,31,4.0,Sea,2.0,0.549345999956131,Animal_Land_Solid_Small,2,0,4790572.0,4790794.0,222.0
117,choice,choice,32,4.0,Object,1.0,1.2724917088635266,Object_Sea_Pattern_Large,1,1,4793639.0,4793967.0,328.0
117,choice,choice,32,4.0,Object,1.0,1.2724917088635266,Object_Sea_Solid_Large,0,1,4793980.0,4794357.0,377.0
117,choice,choice,32,4.0,Object,1.0,1.2724917088635266,Object_Sea_Pattern_Large,1,1,4794373.0,4794624.0,251.0
117,choice,choice,33,5.0,Land,2.0,10.886277707992122,Animal_Land_Pattern_Large,0,1,5164057.0,5164545.0,488.0
117,choice,choice,33,5.0,Land,2.0,10.886277707992122,Object_Sea_Solid_Large,1,0,5164556.0,5164936.0,380.0
117,choice,choice,33,5.0,Land,2.0,10.886277707992122,Animal_Land_Pattern_Large,0,1,5164958.0,5167323.0,2365.0
117,choice,choice,33,5.0,Land,2.0,10.886277707992122,Animal_Land_Pattern_Small,2,1,5168691.0,5168987.0,296.0
117,choice,choice,34,5.0,Large,1.0,2.978840042138472,Animal_Land_Pattern_Large,0,1,5172580.0,5173602.0,1022.0
117,choice,choice,34,5.0,Large,1.0,2.978840042138472,Object_Sea_Solid_Large,1,1,5174220.0,5174446.0,226.0
117,choice,choice,35,5.0,Small,2.0,6.642352417111397,Object_Sea_Solid_Large,1,0,5179335.0,5180873.0,1538.0
117,choice,choice,35,5.0,Small,2.0,6.642352417111397,Animal_Land_Pattern_Large,0,0,5181334.0,5182031.0,697.0
117,choice,choice,35,5.0,Small,2.0,6.642352417111397,Object_Sea_Solid_Small,3,1,5182064.0,5182328.0,264.0
