subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
106,7,Animal_Land_Solid_Large,-249.0,-250.0,-9.599999999999888,175.4000000000001,170.0
106,7,Animal_Land_Solid_Large,675.0,650.0,47.700000000000024,-181.5,50.0
106,7,Animal_Sea_Solid_Small,-2465.0,-2450.0,-13.5,-229.4000000000001,205.0
106,7,Animal_Sea_Solid_Small,-2024.0,-2050.0,47.5,-242.20000000000005,359.0
106,7,Animal_Sea_Solid_Small,-1649.0,-1650.0,9.599999999999909,-175.4000000000001,170.0
106,7,Animal_Sea_Solid_Small,-393.0,-350.0,-40.40000000000009,-199.29999999999995,546.0
106,7,Object_Land_Pattern_Large,-1893.0,-1850.0,-192.79886297423863,-64.6625736871086,546.0
106,7,Object_Land_Pattern_Large,-555.0,-550.0,294.56961028392084,73.19046862248557,201.0
106,7,Object_Land_Pattern_Large,-338.0,-350.0,-71.65518682742044,77.91042421093252,550.0
106,7,Object_Land_Pattern_Large,426.0,450.0,253.6158132627188,270.3245258260702,75.0
106,7,Object_Sea_Pattern_Large,-2155.0,-2150.0,210.66961028392063,-218.50953137751463,201.0
106,7,Object_Sea_Pattern_Large,-1938.0,-1950.0,31.64481317257957,101.01042421093241,550.0
106,7,Object_Sea_Pattern_Large,-874.0,-850.0,79.27294734194977,125.70477246198911,523.0
106,7,Object_Sea_Pattern_Large,-340.0,-350.0,28.235093117163316,293.5046158353648,184.0
106,7,Object_Sea_Pattern_Large,-3.0,-50.0,-160.46305215509545,-69.13015907019965,75.0
106,7,Object_Sea_Pattern_Large,330.0,350.0,-147.44927733967018,-107.58963989162277,106.0
106,7,Object_Sea_Pattern_Large,696.0,650.0,-154.68574175823795,-36.323563931746826,266.0
106,7,Animal_Sea_Pattern_Small,-2374.0,-2350.0,69.22705265805027,-131.50477246198912,523.0
106,7,Animal_Sea_Pattern_Small,-1840.0,-1850.0,240.06490688283674,-171.2046158353649,184.0
106,7,Animal_Sea_Pattern_Small,-1503.0,-1550.0,20.36305215509556,173.53015907019983,75.0
106,7,Animal_Sea_Pattern_Small,-517.0,-550.0,47.5593426996124,54.824802069691174,221.0
106,7,Animal_Sea_Pattern_Small,-271.0,-250.0,-124.2571796769725,216.81974840573127,272.0
106,7,Animal_Sea_Pattern_Small,16.0,50.0,-124.58402515230699,103.5858613752347,67.0
106,7,Animal_Sea_Pattern_Small,268.0,250.0,-379.40030333654863,-28.059398214053658,194.0
106,7,Object_Land_Solid_Small,-2117.0,-2150.0,71.25934269961243,-13.775197930308728,221.0
106,7,Object_Land_Solid_Small,-1871.0,-1850.0,125.64282032302758,216.01974840573132,272.0
106,7,Object_Land_Solid_Small,-916.0,-950.0,-169.7160895063397,248.44311011311254,280.0
106,7,Object_Land_Solid_Small,-604.0,-650.0,70.24560489381464,357.4689566844958,609.0
106,7,Object_Land_Solid_Small,194.0,150.0,-278.903616931414,368.5247650600635,71.0
106,7,Object_Land_Solid_Small,474.0,450.0,-327.1288333665365,81.59623998842555,236.0
