bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,72.41598915908432,4.163526461402439,203,90,9.082083728996725
-2925.0,53.75539143753154,3.6943537063667478,188,90,9.082083728996725
-2875.0,76.54003623739388,3.944578530924093,236,90,9.082083728996725
-2825.0,60.12316348044884,3.432419770929275,271,90,9.082083728996725
-2775.0,59.78488601310333,2.1385885902516812,307,90,9.082083728996725
-2725.0,74.71036995733024,2.020205267449762,375,90,9.082083728996725
-2675.0,80.12037255939006,1.8363018692016244,281,90,9.082083728996725
-2625.0,87.59616209632736,1.6686473072404886,290,90,9.082083728996725
-2575.0,93.78266387478641,1.365713161266493,404,90,9.082083728996725
-2525.0,97.82610525548421,2.2773842556988817,517,90,9.082083728996725
-2475.0,85.24438886292992,2.5686880653090447,408,90,9.082083728996725
-2425.0,90.57295102641646,2.8059851831949993,365,90,9.082083728996725
-2375.0,89.18624522586876,2.6670434980601536,442,90,9.082083728996725
-2325.0,116.05822574697997,2.5694898824134653,457,90,9.082083728996725
-2275.0,117.66665867264715,2.4181406875957037,424,90,9.082083728996725
-2225.0,118.47842836645877,1.5689378748532774,480,90,9.082083728996725
-2175.0,113.87150695511839,1.38218576594433,550,90,9.082083728996725
-2125.0,110.40289063410057,1.3439411788347402,595,90,9.082083728996725
-2075.0,94.28535365156016,1.408061568205632,644,90,9.082083728996725
-2025.0,93.16285321258015,1.4353470927633272,658,90,9.082083728996725
-1975.0,92.14904834812404,1.9301111512141045,600,90,9.082083728996725
-1925.0,88.07883739933366,1.6709241139687585,714,90,9.082083728996725
-1875.0,81.8405980395794,1.7703390600050772,674,90,9.082083728996725
-1825.0,86.61825149515404,1.9245509726970278,644,90,9.082083728996725
-1775.0,94.80930246379904,2.299431835759006,620,90,9.082083728996725
-1725.0,89.87416014184804,2.350400668537329,593,90,9.082083728996725
-1675.0,89.87055778252525,2.2323743098796127,606,90,9.082083728996725
-1625.0,96.74164555323388,2.02544946405238,639,90,9.082083728996725
-1575.0,105.00112209795633,1.6897895687709108,585,90,9.082083728996725
-1525.0,104.70635188268226,1.8087092854325733,712,90,9.082083728996725
-1475.0,84.60950961745365,2.4126657586736493,449,90,9.082083728996725
-1425.0,76.5715322503979,2.991843830266876,333,90,9.082083728996725
-1375.0,79.80582888509626,3.3358259029955315,303,90,9.082083728996725
-1325.0,79.22503927071435,3.2822241600629662,368,90,9.082083728996725
-1275.0,78.1306078288967,3.3725137554769815,367,90,9.082083728996725
-1225.0,57.014535975400655,4.145612438251102,250,90,9.082083728996725
-1175.0,41.388583925407374,3.234917234746388,313,90,9.082083728996725
-1125.0,60.709156094458265,3.235931086693351,378,90,9.082083728996725
-1075.0,73.53756218154936,3.2035871551512534,438,90,9.082083728996725
-1025.0,55.344177979284964,3.0985164977837663,417,90,9.082083728996725
-975.0,47.197235798493956,2.1160131264513518,479,90,9.082083728996725
-925.0,50.78823003524227,2.217790678880408,456,90,9.082083728996725
-875.0,48.96273472933967,1.960699961844493,520,90,9.082083728996725
-825.0,67.5037650144246,2.1387801318797446,460,90,9.082083728996725
-775.0,62.13986830021638,2.2102096060017193,505,90,9.082083728996725
-725.0,54.089788005075974,2.2448669051321404,459,90,9.082083728996725
-675.0,56.56306373502046,2.2666910114412864,501,90,9.082083728996725
-625.0,33.75087214906602,1.5397188455162492,550,90,9.082083728996725
-575.0,25.101581500844215,1.1833514157367857,500,90,9.082083728996725
-525.0,49.97060504290606,2.031656348877483,665,90,9.082083728996725
-475.0,52.59480881496981,2.1612496582484173,660,90,9.082083728996725
-425.0,39.75684643838466,1.67457360629236,671,90,9.082083728996725
-375.0,36.64791753577428,1.5129461023613315,663,90,9.082083728996725
-325.0,36.17980048219687,1.9161441323085666,600,90,9.082083728996725
-275.0,42.64834558477727,1.9395216620319367,705,90,9.082083728996725
-225.0,54.27578588251149,1.9335775913974265,886,90,9.082083728996725
-175.0,54.1360632524779,1.8689641501352772,905,90,9.082083728996725
-125.0,56.56467219403458,1.936558394132071,815,90,9.082083728996725
-75.0,58.74531454805002,2.180461044914559,742,90,9.082083728996725
-25.0,66.83255471093875,2.1482003285804447,772,90,9.082083728996725
25.0,70.42637980467616,1.7594878708933832,906,90,9.082083728996725
75.0,70.22443651174704,1.7104376336985019,781,90,9.082083728996725
125.0,69.78398456479589,2.0879585349588154,486,90,9.082083728996725
175.0,68.45660582531727,2.177896254953777,432,90,9.082083728996725
225.0,67.57492147956664,2.364211257876812,401,90,9.082083728996725
275.0,102.91658991859642,2.915517997614518,415,90,9.082083728996725
325.0,107.6141585861018,2.27125137475824,576,90,9.082083728996725
375.0,74.397398704111,2.0737188507342386,573,90,9.082083728996725
425.0,73.4310695710781,2.5312070423026425,436,90,9.082083728996725
475.0,64.9404932948348,3.1055738404795266,336,90,9.082083728996725
525.0,62.410567327269206,2.653621281523483,290,90,9.082083728996725
575.0,101.9152963757359,2.791549856678511,302,90,9.082083728996725
625.0,94.61267360801648,2.9886362975797494,359,90,9.082083728996725
675.0,82.35078558432359,3.1563693742684045,414,90,9.082083728996725
725.0,67.50166747920917,3.2448536707775406,389,90,9.082083728996725
