subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
104,1,Animal_Land_Solid_Large,-2184.0,-2150.0,-182.34975580765675,121.56095819336062,345.0
104,1,Animal_Land_Solid_Large,-1812.0,-1850.0,-70.0397274573418,14.687633495607091,168.0
104,1,Animal_Land_Solid_Large,53.0,50.0,-132.40514981779276,128.8675533318136,608.0
104,1,Object_Sea_Solid_Small,-2584.0,-2550.0,14.099999999999936,218.70000000000005,345.0
104,1,Object_Sea_Solid_Small,-2212.0,-2250.0,-22.299999999999947,68.0,168.0
104,1,Object_Sea_Solid_Small,279.0,250.0,-42.29999999999994,121.0,137.0
104,3,Object_Land_Solid_Small,-2720.0,-2750.0,-46.07155753573113,-240.5982784357192,232.0
104,3,Object_Land_Solid_Small,-1281.0,-1250.0,53.265578987075315,109.65868910018767,105.0
104,3,Animal_Land_Solid_Small,-284.0,-250.0,-25.60020718271565,169.74085952475326,136.0
104,3,Animal_Sea_Solid_Large,-784.0,-750.0,25.6002071827156,-169.7408595247533,136.0
104,4,Animal_Land_Solid_Large,398.0,350.0,-118.41444196131387,176.1001701730881,165.0
104,4,Animal_Land_Solid_Large,578.0,550.0,-159.63429643757783,250.7052879396034,174.0
104,4,Object_Sea_Pattern_Small,-1417.0,-1450.0,6.967930687617297,139.93119002542846,131.0
104,4,Object_Sea_Pattern_Small,390.0,350.0,94.01190158287011,18.366609942304056,262.0
104,4,Animal_Land_Pattern_Large,-2217.0,-2250.0,-117.70000000000005,76.0,131.0
104,4,Animal_Sea_Pattern_Small,-2104.0,-2150.0,27.635212734159893,220.06559253353933,187.0
104,4,Animal_Sea_Pattern_Small,-1110.0,-1150.0,128.16310271118678,-101.01499444855595,393.0
104,4,Animal_Sea_Pattern_Small,-49.0,-50.0,104.73644591375424,-58.39115427318811,361.0
104,4,Animal_Sea_Pattern_Small,336.0,350.0,175.54436179752048,-212.5482463844414,239.0
104,4,Object_Sea_Solid_Small,-2110.0,-2150.0,23.400000000000112,161.5,393.0
104,4,Object_Sea_Solid_Small,-1049.0,-1050.0,-1.7999999999999399,119.90000000000009,361.0
104,4,Object_Sea_Solid_Small,-381.0,-350.0,-36.49999999999999,80.29999999999995,163.0
104,4,Object_Sea_Solid_Small,328.0,350.0,-72.00000000000003,-209.20000000000005,197.0
104,4,Object_Sea_Solid_Small,551.0,550.0,-37.00000000000001,-76.10000000000002,124.0
104,5,Animal_Land_Solid_Large,-1880.0,-1850.0,-2.230522879539812,-88.66337895480788,120.0
104,5,Animal_Sea_Solid_Small,-946.0,-950.0,-52.299999999999955,-196.5,161.0
104,5,Animal_Sea_Solid_Small,479.0,450.0,-27.799999999999955,-268.9000000000001,371.0
104,5,Object_Sea_Pattern_Small,-2319.0,-2350.0,-88.05138980621862,-19.890519178577115,136.0
104,5,Object_Sea_Solid_Large,-735.0,-750.0,64.6393501015381,37.158638544096235,754.0
104,5,Object_Sea_Solid_Large,554.0,550.0,139.15364039457768,127.62117522157729,227.0
104,5,Object_Land_Pattern_Large,-2235.0,-2250.0,0.13935010153809912,74.55863854409634,754.0
104,5,Object_Land_Pattern_Large,232.0,250.0,-187.94834749662434,-95.46391293723585,254.0
104,6,Animal_Sea_Pattern_Large,-753.0,-750.0,156.20000000000005,79.70000000000003,111.0
104,6,Object_Sea_Pattern_Large,-2753.0,-2750.0,-156.20000000000005,-79.70000000000005,111.0
104,6,Object_Sea_Pattern_Large,-1616.0,-1650.0,21.40000000000009,86.60000000000002,262.0
104,6,Object_Land_Pattern_Small,-2116.0,-2150.0,64.29779996773232,-61.83294364098711,262.0
104,6,Object_Land_Pattern_Small,631.0,650.0,-39.710907637269266,-154.78130964242519,133.0
104,6,Animal_Sea_Solid_Large,-2214.0,-2250.0,25.1827870143629,238.78213341493785,266.0
104,6,Animal_Sea_Solid_Large,-1927.0,-1950.0,25.87229374252501,72.78787272960027,132.0
104,6,Animal_Sea_Solid_Large,-461.0,-450.0,27.65892833418127,340.0933308422917,204.0
104,6,Animal_Sea_Solid_Large,-229.0,-250.0,12.464152171229095,100.61145516616111,131.0
104,6,Animal_Sea_Solid_Large,522.0,550.0,-203.26494389246434,419.46521021938565,176.0
104,7,Animal_Sea_Pattern_Large,-1159.0,-1150.0,109.29999999999997,66.0999999999999,92.0
104,7,Object_Land_Pattern_Large,-2359.0,-2350.0,111.89427919015128,-61.606576633639165,92.0
104,7,Animal_Sea_Solid_Small,-2659.0,-2650.0,-109.29999999999995,-66.09999999999991,92.0
104,7,Object_Sea_Solid_Large,347.0,350.0,44.447201882749084,265.7848119151924,135.0
