effect,component,term,estimate,std.error,conf.low,conf.high
fixed,cond,(Intercept),0.033291975393365994,0.009694241354129565,0.014162559603159845,0.05192373855449864
fixed,cond,dec_c,0.005911128832088834,0.019348638943278464,-0.031339088716266256,0.045100154618820505
fixed,cond,valence,-0.016778033743909637,0.02413038212351965,-0.06305398963473673,0.031354955737433354
fixed,cond,position,-0.004389576826814597,0.002277699109164337,-0.008747571323132732,6.467728452443134e-5
fixed,cond,dec_c:valence,0.0034047411684657047,0.03844610867791796,-0.07161058673605934,0.07860139781543779
fixed,cond,dec_c:position,2.2168509314879078e-5,0.0043311192724363404,-0.008742880716535452,0.00838138428224211
fixed,cond,valence:position,0.012560954727016724,0.0044297667029100625,0.0037243180250123463,0.021020267645698174
fixed,cond,dec_c:valence:position,-0.010647369128857989,0.008804561686070501,-0.027831899780495578,0.0061010502771934195
