phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,value,4,3574838,3580849,3575789.0,3576692.0,904.0,904.0,1594.6,1156.5,1591.0,891.0,Animal_Sea_Pattern_Large,54.54082583298441,60.55172008299269,1.0,Animal_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,4,3574838,3580849,3576969.0,3581734.0,4766.0,3880.0,1606.1,1145.8,1591.0,891.0,Animal_Sea_Pattern_Large,54.54082583298441,60.55172008299269,1.0,Animal_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,attention,4,3580849,3583866,3582006.0,3582537.0,532.0,532.0,1603.9,1231.2,1591.0,891.0,Animal_Sea_Pattern_Large,60.55183287500404,63.56831195799168,1.0,Animal_Sea_Pattern_Large,1.0,1.0,1.0,0.6421320419758558,,,,,,,,
encoding,attention,4,3580849,3583866,3582823.0,3583362.0,540.0,540.0,1647.4,1192.7,1591.0,891.0,Animal_Sea_Pattern_Large,60.55183287500404,63.56831195799168,1.0,Animal_Sea_Pattern_Large,1.0,1.0,1.0,0.6421320419758558,,,,,,,,
encoding,fixation,5,3583866,3584621,3584080.0,3584892.0,813.0,541.0,1918.2,1058.2,1920.0,1080.0,fixation,63.568451333092526,64.32349154201802,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,5,3584621,3585632,3584936.0,3585230.0,295.0,295.0,1950.4,1373.7,1920.0,700.0,Animal_Sea_Pattern_Small,64.32360200001858,65.33468924998306,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,5,3584621,3585632,3585523.0,3585561.0,39.0,39.0,1938.4,1473.1,1920.0,700.0,Animal_Sea_Pattern_Small,64.32360200001858,65.33468924998306,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,image,5,3584621,3585632,3585577.0,3586058.0,482.0,55.0,1958.0,1395.8,1920.0,700.0,Animal_Sea_Pattern_Small,64.32360200001858,65.33468924998306,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3586072.0,3586737.0,666.0,666.0,1938.8,1326.6,1920.0,700.0,Animal_Sea_Pattern_Small,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3586747.0,3587436.0,690.0,690.0,1948.1,1377.1,1920.0,700.0,Animal_Sea_Pattern_Small,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3587661.0,3587708.0,48.0,48.0,1892.9,1460.2,1920.0,700.0,Animal_Sea_Pattern_Small,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3587718.0,3589583.0,1866.0,1866.0,1928.6,1407.2,1920.0,700.0,Animal_Sea_Pattern_Small,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3589600.0,3590085.0,486.0,486.0,1919.6,1263.4,1920.0,700.0,Animal_Sea_Pattern_Small,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3590273.0,3591319.0,1047.0,1047.0,1908.3,1313.4,1920.0,700.0,Animal_Sea_Pattern_Small,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3591532.0,3591574.0,43.0,43.0,1812.4,1202.6,1591.0,891.0,Animal_Sea_Pattern_Large,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,value,5,3585633,3591645,3591588.0,3591919.0,332.0,57.0,1894.3,1108.1,1920.0,1080.0,fixation,65.33479220804293,71.34663679206278,1.0,Animal_Sea_Pattern_Small,-7.0,,,,,,,,,,,
encoding,attention,5,3591645,3594662,3591969.0,3592578.0,610.0,610.0,1934.9,1329.0,1920.0,700.0,Animal_Sea_Pattern_Small,71.34674191707745,74.36391237506177,1.0,Animal_Sea_Pattern_Small,-7.0,-7.0,1.0,2.287173166987486,,,,,,,,
encoding,attention,5,3591645,3594662,3592596.0,3594205.0,1610.0,1610.0,1863.4,1330.1,1920.0,700.0,Animal_Sea_Pattern_Small,71.34674191707745,74.36391237506177,1.0,Animal_Sea_Pattern_Small,-7.0,-7.0,1.0,2.287173166987486,,,,,,,,
encoding,attention,5,3591645,3594662,3594330.0,3594467.0,138.0,138.0,1921.9,1352.2,1920.0,700.0,Animal_Sea_Pattern_Small,71.34674191707745,74.36391237506177,1.0,Animal_Sea_Pattern_Small,-7.0,-7.0,1.0,2.287173166987486,,,,,,,,
encoding,fixation,6,3594662,3595921,3594824.0,3594854.0,31.0,31.0,1893.3,1403.9,1920.0,700.0,Animal_Sea_Pattern_Small,74.36406250006985,75.62313133303542,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,fixation,6,3594662,3595921,3594897.0,3595016.0,120.0,120.0,1912.4,1075.2,1920.0,1080.0,fixation,74.36406250006985,75.62313133303542,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,fixation,6,3594662,3595921,3595274.0,3595943.0,670.0,647.0,1906.6,1102.5,1920.0,1080.0,fixation,74.36406250006985,75.62313133303542,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,image,6,3595922,3596932,3595951.0,3596045.0,95.0,95.0,1909.4,1054.7,1920.0,1080.0,fixation,75.62325325002894,76.63367941707838,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,image,6,3595922,3596932,3596147.0,3596637.0,491.0,491.0,1914.4,1060.8,1920.0,1080.0,fixation,75.62325325002894,76.63367941707838,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3597039.0,3597314.0,276.0,276.0,1916.2,1061.3,1920.0,1080.0,fixation,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3597513.0,3598046.0,534.0,534.0,2219.1,834.5,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3598237.0,3598269.0,33.0,33.0,2240.1,999.8,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3598286.0,3598412.0,127.0,127.0,2249.7,877.3,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3598642.0,3598684.0,43.0,43.0,2164.8,993.7,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3598699.0,3598846.0,148.0,148.0,2170.0,868.7,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3599060.0,3599111.0,52.0,52.0,2215.7,991.7,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3599136.0,3599194.0,59.0,59.0,2221.8,868.2,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3599446.0,3599488.0,43.0,43.0,2166.4,1038.5,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3599502.0,3599578.0,77.0,77.0,2169.4,1012.4000000000001,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3599643.0,3599675.0,33.0,33.0,2167.0,1035.9,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3599682.0,3599887.0,206.0,206.0,2162.3,916.4000000000001,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3600138.0,3600167.0,30.0,30.0,2164.4,1024.8,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3600176.0,3600285.0,110.0,110.0,2162.1,928.5999999999999,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3600296.0,3600399.0,104.0,104.0,2199.8,875.7,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3600699.0,3600759.0,61.0,61.0,2193.7,935.0,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3601012.0,3601065.0,54.0,54.0,2181.5,944.2,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,6,3596932,3602942,3601485.0,3603185.0,1701.0,1457.0,2203.6,836.5,2249.0,1269.0,Object_Sea_Solid_Small,76.633805999998,82.64376937504858,1.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,attention,6,3602942,3605995,3603203.0,3603478.0,276.0,276.0,2243.2,766.4000000000001,2249.0,1269.0,Object_Sea_Solid_Small,82.64387312508188,85.69639766705222,1.0,Object_Sea_Solid_Small,7.0,7.0,1.0,2.044555750093423,,,,,,,,
encoding,attention,6,3602942,3605995,3603713.0,3603736.0,24.0,24.0,2184.1,909.3,2249.0,1269.0,Object_Sea_Solid_Small,82.64387312508188,85.69639766705222,1.0,Object_Sea_Solid_Small,7.0,7.0,1.0,2.044555750093423,,,,,,,,
encoding,attention,6,3602942,3605995,3604019.0,3604051.0,33.0,33.0,2235.0,1009.2,2249.0,1269.0,Object_Sea_Solid_Small,82.64387312508188,85.69639766705222,1.0,Object_Sea_Solid_Small,7.0,7.0,1.0,2.044555750093423,,,,,,,,
encoding,attention,6,3602942,3605995,3604070.0,3604721.0,652.0,652.0,2216.3,846.9000000000001,2249.0,1269.0,Object_Sea_Solid_Small,82.64387312508188,85.69639766705222,1.0,Object_Sea_Solid_Small,7.0,7.0,1.0,2.044555750093423,,,,,,,,
encoding,attention,6,3602942,3605995,3604738.0,3605295.0,558.0,558.0,2257.8,794.4000000000001,2249.0,1269.0,Object_Sea_Solid_Small,82.64387312508188,85.69639766705222,1.0,Object_Sea_Solid_Small,7.0,7.0,1.0,2.044555750093423,,,,,,,,
encoding,attention,6,3602942,3605995,3605578.0,3605828.0,251.0,251.0,2176.9,790.0999999999999,2249.0,1269.0,Object_Sea_Solid_Small,82.64387312508188,85.69639766705222,1.0,Object_Sea_Solid_Small,7.0,7.0,1.0,2.044555750093423,,,,,,,,
encoding,fixation,7,4077701,4078206,4077929.0,4078395.0,467.0,277.0,1938.6,1081.2,1920.0,1080.0,fixation,6.475330542074516,6.980460000107996,2.0,Object_Sea_Pattern_Large,9.0,,,,,,,,,,,
encoding,image,7,4078206,4079218,4078435.0,4079397.0,963.0,783.0,1943.5,689.2,1920.0,1460.0,Object_Sea_Pattern_Large,6.980575375026092,7.991916542057879,2.0,Object_Sea_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,7,4079218,4085232,4079414.0,4080265.0,852.0,852.0,1932.3,600.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,7.992036333074793,14.006393250077965,2.0,Object_Sea_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,7,4079218,4085232,4080275.0,4081193.0,919.0,919.0,1928.2,679.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,7.992036333074793,14.006393250077965,2.0,Object_Sea_Pattern_Large,9.0,,,,,,,,,,,
encoding,value,7,4079218,4085232,4081202.0,4085748.0,4547.0,4030.0,1928.5,617.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,7.992036333074793,14.006393250077965,2.0,Object_Sea_Pattern_Large,9.0,,,,,,,,,,,
encoding,attention,7,4085232,4088250,4085928.0,4085985.0,58.0,58.0,1914.3,874.5999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,14.006498000002466,17.024277417105623,2.0,Object_Sea_Pattern_Large,9.0,9.0,1.0,1.185199291096069,,,,,,,,
encoding,attention,7,4085232,4088250,4086003.0,4087096.0,1094.0,1094.0,1927.7,704.9000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,14.006498000002466,17.024277417105623,2.0,Object_Sea_Pattern_Large,9.0,9.0,1.0,1.185199291096069,,,,,,,,
encoding,attention,7,4085232,4088250,4087281.0,4087322.0,42.0,42.0,1853.0,854.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,14.006498000002466,17.024277417105623,2.0,Object_Sea_Pattern_Large,9.0,9.0,1.0,1.185199291096069,,,,,,,,
encoding,attention,7,4085232,4088250,4087348.0,4087821.0,474.0,474.0,1913.5,674.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,14.006498000002466,17.024277417105623,2.0,Object_Sea_Pattern_Large,9.0,9.0,1.0,1.185199291096069,,,,,,,,
encoding,attention,7,4085232,4088250,4088115.0,4088137.0,23.0,23.0,1907.7,926.0,1920.0,1460.0,Object_Sea_Pattern_Large,14.006498000002466,17.024277417105623,2.0,Object_Sea_Pattern_Large,9.0,9.0,1.0,1.185199291096069,,,,,,,,
encoding,fixation,8,4088251,4089757,4088546.0,4089928.0,1383.0,1211.0,1929.3,1056.3,1920.0,1080.0,fixation,17.024438917054795,18.53119308303576,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
encoding,image,8,4089757,4090769,4089969.0,4090120.0,152.0,152.0,2236.3,910.4000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,18.531317458022382,19.542695833020844,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
encoding,image,8,4089757,4090769,4090130.0,4090463.0,334.0,334.0,2264.6,872.8,2249.0,1269.0,Animal_Land_Pattern_Small,18.531317458022382,19.542695833020844,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
encoding,image,8,4089757,4090769,4090736.0,4090907.0,172.0,33.0,2264.7,900.8,2249.0,1269.0,Animal_Land_Pattern_Small,18.531317458022382,19.542695833020844,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
encoding,value,8,4090769,4096780,4090915.0,4091086.0,172.0,172.0,2224.0,875.2,2249.0,1269.0,Animal_Land_Pattern_Small,19.54280108306557,25.553663167054765,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
encoding,value,8,4090769,4096780,4091102.0,4091406.0,305.0,305.0,2249.0,791.0999999999999,2249.0,1269.0,Animal_Land_Pattern_Small,19.54280108306557,25.553663167054765,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
encoding,value,8,4090769,4096780,4091600.0,4091675.0,76.0,76.0,2268.4,916.3,2249.0,1269.0,Animal_Land_Pattern_Small,19.54280108306557,25.553663167054765,2.0,Animal_Land_Pattern_Small,1.0,,,,,,,,,,,
