subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Animal_Land_Solid_Large,0,1,4326416.0,4326688.0,272.0
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Object_Sea_Pattern_Small,4,0,4327263.0,4327674.0,411.0
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Animal_Land_Solid_Large,0,1,4328200.0,4328526.0,326.0
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Object_Sea_Pattern_Small,4,0,4328539.0,4328883.0,344.0
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Animal_Sea_Solid_Large,3,1,4328903.0,4329195.0,292.0
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Animal_Land_Solid_Large,0,1,4329212.0,4329640.0,428.0
101,choice,choice,15,2.0,Solid,2.0,7.580716666998342,Object_Sea_Pattern_Small,4,0,4329840.0,4329991.0,151.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Object_Land_Solid_Small,2,0,4334203.0,4334433.0,230.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Object_Sea_Pattern_Large,5,1,4334657.0,4334753.0,96.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Animal_Land_Solid_Large,0,0,4335748.0,4335770.0,22.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Animal_Sea_Solid_Large,3,0,4335777.0,4335936.0,159.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Animal_Land_Solid_Large,0,0,4336159.0,4336691.0,532.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Animal_Land_Pattern_Small,1,1,4337208.0,4337669.0,461.0
101,choice,choice,16,2.0,Pattern,1.0,4.666229874943383,Object_Land_Solid_Small,2,0,4338171.0,4338209.0,38.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4603906.0,4605071.0,1165.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Solid_Small,1,0,4605588.0,4605847.0,259.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4605891.0,4607057.0,1166.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Solid_Small,1,0,4607214.0,4607751.0,537.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4607790.0,4608303.0,513.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Pattern_Large,2,0,4609283.0,4609562.0,279.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4609761.0,4609976.0,215.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Pattern_Large,2,0,4610362.0,4610544.0,182.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4612936.0,4613832.0,896.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Pattern_Large,2,0,4614007.0,4615894.0,1887.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4617192.0,4617812.0,620.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Sea_Solid_Large,3,0,4620150.0,4620264.0,114.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Pattern_Large,2,0,4620855.0,4620877.0,22.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Large,0,1,4621411.0,4625111.0,3700.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Small,4,1,4627568.0,4628780.0,1212.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Land_Solid_Small,5,1,4628819.0,4629085.0,266.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Sea_Pattern_Large,2,0,4629525.0,4630292.0,767.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Land_Solid_Small,5,1,4631057.0,4631995.0,938.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Object_Land_Pattern_Small,4,1,4632778.0,4633173.0,395.0
101,choice,choice,17,3.0,Land,1.0,33.20751295797527,Animal_Land_Solid_Small,5,1,4633346.0,4634839.0,1493.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Object_Land_Pattern_Large,0,1,4663676.0,4664080.0,404.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Animal_Sea_Pattern_Large,2,1,4664278.0,4665580.0,1302.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Animal_Land_Solid_Small,5,0,4666590.0,4668280.0,1690.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Object_Land_Pattern_Small,4,0,4668529.0,4668728.0,199.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Object_Sea_Solid_Large,3,1,4668946.0,4669160.0,214.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Object_Land_Pattern_Large,0,1,4669200.0,4669928.0,728.0
101,choice,choice,19,3.0,Large,2.0,7.376978749991395,Animal_Sea_Solid_Small,1,0,4669960.0,4670150.0,190.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Object_Land_Pattern_Large,0,1,4673433.0,4674606.0,1173.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Animal_Sea_Solid_Small,1,0,4674982.0,4675147.0,165.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Object_Land_Pattern_Small,4,1,4675495.0,4675941.0,446.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Animal_Sea_Pattern_Large,2,0,4676112.0,4676848.0,736.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Object_Sea_Solid_Large,3,1,4676862.0,4677091.0,229.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Animal_Land_Solid_Small,5,0,4677116.0,4677419.0,303.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Animal_Sea_Pattern_Large,2,0,4677538.0,4678356.0,818.0
101,choice,choice,20,3.0,Object,1.0,6.0246376659488305,Animal_Land_Solid_Small,5,0,4678390.0,4678975.0,585.0
101,choice,choice,21,3.0,Small,1.0,2.1925120829837397,Animal_Sea_Solid_Small,1,1,4682788.0,4683642.0,854.0
101,choice,choice,21,3.0,Small,1.0,2.1925120829837397,Animal_Land_Solid_Small,5,1,4683672.0,4684017.0,345.0
101,choice,choice,21,3.0,Small,1.0,2.1925120829837397,Object_Sea_Solid_Large,3,0,4684182.0,4684455.0,273.0
101,choice,choice,22,3.0,Animal,1.0,1.0523985410109162,Animal_Sea_Solid_Small,1,1,4687953.0,4688809.0,856.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Object_Land_Pattern_Large,0,1,4692974.0,4694330.0,1356.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Animal_Sea_Pattern_Large,2,1,4694990.0,4695240.0,250.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Object_Sea_Solid_Large,3,0,4695492.0,4697044.0,1552.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Object_Land_Pattern_Small,4,1,4699031.0,4699239.0,208.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Object_Land_Pattern_Large,0,1,4699907.0,4699932.0,25.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Animal_Sea_Solid_Small,1,0,4700502.0,4700539.0,37.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Animal_Land_Solid_Small,5,0,4700545.0,4700999.0,454.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Animal_Sea_Pattern_Large,2,1,4701301.0,4701927.0,626.0
101,choice,choice,23,3.0,Pattern,1.0,10.507461083005182,Animal_Sea_Solid_Small,1,0,4702094.0,4702282.0,188.0
101,choice,choice,24,3.0,Sea,1.0,2.96003983297851,Animal_Sea_Solid_Small,1,1,4706450.0,4707099.0,649.0
101,choice,choice,24,3.0,Sea,1.0,2.96003983297851,Object_Land_Pattern_Large,0,0,4707484.0,4707826.0,342.0
101,choice,choice,24,3.0,Sea,1.0,2.96003983297851,Animal_Sea_Pattern_Large,2,1,4708025.0,4708622.0,597.0
101,choice,choice,24,3.0,Sea,1.0,2.96003983297851,Object_Sea_Solid_Large,3,1,4708817.0,4709083.0,266.0
101,choice,choice,24,3.0,Sea,1.0,2.96003983297851,Animal_Land_Solid_Small,5,0,4709136.0,4709393.0,257.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Animal_Sea_Pattern_Large,0,0,4950284.0,4950561.0,277.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Object_Sea_Solid_Small,1,0,4952584.0,4954776.0,2192.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Animal_Land_Pattern_Large,2,1,4955056.0,4957238.0,2182.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Object_Sea_Solid_Small,1,0,4957959.0,4958221.0,262.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Object_Land_Solid_Small,3,1,4958247.0,4960672.0,2425.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Animal_Land_Pattern_Large,2,1,4961389.0,4961761.0,372.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Object_Land_Solid_Small,3,1,4961783.0,4962106.0,323.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Object_Land_Solid_Large,4,1,4962538.0,4962952.0,414.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Animal_Sea_Pattern_Large,0,0,4962976.0,4963376.0,400.0
101,choice,choice,25,4.0,Land,1.0,15.08604804193601,Object_Sea_Solid_Small,1,0,4963411.0,4963448.0,37.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Land_Solid_Small,3,1,4967915.0,4969014.0,1099.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Small,5,0,4969214.0,4969511.0,297.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Land_Solid_Large,4,1,4969535.0,4969851.0,316.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Sea_Solid_Small,1,1,4970583.0,4971635.0,1052.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Large,0,0,4972468.0,4973620.0,1152.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Land_Solid_Large,4,1,4974001.0,4974449.0,448.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Sea_Solid_Small,1,1,4974717.0,4974771.0,54.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Land_Solid_Large,4,1,4974795.0,4974958.0,163.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Small,5,0,4975327.0,4975666.0,339.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Large,0,0,4975978.0,4976652.0,674.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Small,5,0,4976860.0,4976881.0,21.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Large,0,0,4976888.0,4977937.0,1049.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Small,5,0,4978800.0,4978830.0,30.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Object_Land_Solid_Large,4,1,4978843.0,4979223.0,380.0
101,choice,choice,26,4.0,Object,1.0,13.194192833034322,Animal_Sea_Pattern_Large,0,0,4980303.0,4980662.0,359.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Animal_Sea_Pattern_Large,0,1,4984236.0,4984372.0,136.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Animal_Sea_Pattern_Small,5,1,4984641.0,4984854.0,213.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Animal_Sea_Pattern_Large,0,1,4985083.0,4986154.0,1071.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Object_Land_Solid_Small,3,0,4987276.0,4987380.0,104.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Animal_Sea_Pattern_Small,5,1,4987421.0,4988176.0,755.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Object_Land_Solid_Large,4,0,4988203.0,4988555.0,352.0
101,choice,choice,27,4.0,Animal,1.0,6.755183957982808,Object_Sea_Solid_Small,1,0,4988857.0,4989116.0,259.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Object_Land_Solid_Small,3,1,4993668.0,4994370.0,702.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Animal_Sea_Pattern_Large,0,0,4997040.0,4997174.0,134.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Animal_Sea_Pattern_Small,5,1,4997191.0,4997982.0,791.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Object_Land_Solid_Large,4,0,4998254.0,4998792.0,538.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Object_Sea_Solid_Small,1,1,4998808.0,4999359.0,551.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Animal_Sea_Pattern_Small,5,1,5002223.0,5002704.0,481.0
101,choice,choice,28,4.0,Small,1.0,11.721790582989344,Animal_Sea_Pattern_Large,0,0,5002724.0,5003195.0,471.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Small,5,0,5008899.0,5009128.0,229.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Large,0,0,5009356.0,5010543.0,1187.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Small,5,0,5010710.0,5011157.0,447.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Large,0,0,5013087.0,5013212.0,125.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Object_Land_Solid_Small,3,1,5013496.0,5013882.0,386.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Large,0,0,5014147.0,5014405.0,258.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Small,5,0,5014422.0,5014857.0,435.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Object_Sea_Solid_Small,1,1,5015469.0,5015939.0,470.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Land_Pattern_Large,2,0,5016250.0,5016520.0,270.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Object_Sea_Solid_Small,1,1,5017147.0,5017270.0,123.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Object_Land_Solid_Large,4,1,5017544.0,5018265.0,721.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Large,0,0,5018705.0,5019614.0,909.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Object_Land_Solid_Large,4,1,5020051.0,5020417.0,366.0
101,choice,choice,29,4.0,Solid,2.0,15.720312208984978,Animal_Sea_Pattern_Small,5,0,5022188.0,5022689.0,501.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Sea_Pattern_Large,0,1,5027205.0,5028227.0,1022.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Land_Pattern_Large,2,1,5029004.0,5029337.0,333.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Object_Land_Solid_Small,3,0,5029853.0,5029918.0,65.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Land_Pattern_Large,2,1,5030290.0,5030611.0,321.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Object_Land_Solid_Large,4,1,5030637.0,5031223.0,586.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Object_Sea_Solid_Small,1,0,5031660.0,5031872.0,212.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Sea_Pattern_Small,5,0,5032248.0,5032556.0,308.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Sea_Pattern_Large,0,1,5032579.0,5032866.0,287.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Land_Pattern_Large,2,1,5033104.0,5033339.0,235.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Object_Sea_Solid_Small,1,0,5033353.0,5033770.0,417.0
101,choice,choice,30,4.0,Large,1.0,8.06427795800846,Animal_Sea_Pattern_Large,0,1,5033809.0,5034262.0,453.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Animal_Land_Pattern_Large,2,0,5038875.0,5039078.0,203.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Animal_Sea_Pattern_Small,5,1,5039282.0,5040201.0,919.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Object_Sea_Solid_Small,1,1,5040235.0,5041249.0,1014.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Object_Land_Solid_Large,4,0,5041425.0,5041445.0,20.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Object_Sea_Solid_Small,1,1,5041469.0,5041775.0,306.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Animal_Sea_Pattern_Small,5,1,5041970.0,5042350.0,380.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Object_Land_Solid_Large,4,0,5042372.0,5042618.0,246.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Animal_Sea_Pattern_Large,0,1,5042833.0,5043579.0,746.0
101,choice,choice,31,4.0,Sea,1.0,6.194624542025849,Object_Land_Solid_Large,4,0,5043652.0,5043904.0,252.0
101,choice,choice,32,4.0,Pattern,1.0,4.627517707995139,Object_Land_Solid_Small,3,0,5047646.0,5048216.0,570.0
101,choice,choice,32,4.0,Pattern,1.0,4.627517707995139,Animal_Sea_Pattern_Small,5,1,5048443.0,5048969.0,526.0
101,choice,choice,32,4.0,Pattern,1.0,4.627517707995139,Object_Sea_Solid_Small,1,0,5048995.0,5049218.0,223.0
101,choice,choice,32,4.0,Pattern,1.0,4.627517707995139,Animal_Land_Pattern_Large,2,1,5049238.0,5049473.0,235.0
101,choice,choice,32,4.0,Pattern,1.0,4.627517707995139,Object_Sea_Solid_Small,1,0,5049678.0,5049992.0,314.0
101,choice,choice,32,4.0,Pattern,1.0,4.627517707995139,Animal_Sea_Pattern_Small,5,1,5050146.0,5051022.0,876.0
101,choice,choice,33,5.0,Object,1.0,19.036868416937068,Animal_Land_Solid_Large,0,0,5298247.0,5299048.0,801.0
