subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
101,1,Animal_Land_Pattern_Large,-2124.0,-2150.0,-62.90000000000009,-72.09999999999991,238.0
101,1,Animal_Land_Pattern_Large,-1669.0,-1650.0,9.400000000000091,-85.40000000000009,108.0
101,1,Animal_Land_Pattern_Large,-1372.0,-1350.0,-44.09999999999991,-176.0999999999999,323.0
101,1,Animal_Land_Pattern_Large,-806.0,-850.0,-6.900000000000091,-123.0,25.0
101,1,Animal_Land_Pattern_Large,-116.0,-150.0,133.5,-203.79999999999995,40.0
101,1,Animal_Land_Pattern_Large,-70.0,-50.0,152.30000000000018,-156.0999999999999,24.0
101,1,Animal_Land_Pattern_Large,409.0,450.0,147.19999999999982,-131.0999999999999,82.0
101,1,Animal_Land_Pattern_Large,700.0,750.0,22.59999999999991,-169.5999999999999,578.0
101,1,Object_Land_Solid_Large,-2569.0,-2550.0,69.2585694831911,50.84063879557384,108.0
101,1,Object_Land_Solid_Large,-2272.0,-2250.0,174.55707360643953,49.858279693106255,323.0
101,1,Object_Land_Solid_Large,-1706.0,-1750.0,109.971124665486,55.52442471388727,25.0
101,1,Object_Land_Solid_Large,-1016.0,-1050.0,109.74597729126859,217.5143914052225,40.0
101,1,Object_Land_Solid_Large,-970.0,-950.0,59.03656553075075,209.9456689963701,24.0
101,1,Object_Land_Solid_Large,679.0,650.0,56.52519793030869,-145.30451472318194,434.0
101,1,Animal_Sea_Pattern_Small,-2972.0,-2950.0,44.09999999999993,176.0999999999999,323.0
101,1,Animal_Sea_Pattern_Small,-2406.0,-2450.0,6.900000000000106,123.0,25.0
101,1,Animal_Sea_Pattern_Small,-1716.0,-1750.0,-133.49999999999997,203.79999999999998,40.0
101,1,Animal_Sea_Pattern_Small,-1670.0,-1650.0,-152.30000000000015,156.09999999999994,24.0
101,1,Object_Land_Solid_Small,-2316.0,-2350.0,-109.74597729126855,-217.51439140522257,40.0
101,1,Object_Land_Solid_Small,-2270.0,-2250.0,-59.03656553075068,-209.9456689963701,24.0
101,1,Object_Sea_Solid_Small,48.0,50.0,11.168308043421078,-193.8559230342143,272.0
101,1,Object_Sea_Solid_Small,340.0,350.0,11.634503620293742,-381.64844860880737,487.0
101,1,Animal_Sea_Pattern_Large,474.0,450.0,-52.83220247584305,255.0919410360733,324.0
101,2,Animal_Land_Solid_Large,-1860.0,-1850.0,-139.19999999999982,-99.10000000000001,198.0
101,2,Animal_Land_Solid_Large,-1639.0,-1650.0,12.59999999999992,82.20000000000005,1002.0
101,2,Animal_Land_Solid_Large,-516.0,-550.0,-36.999999999999964,261.9000000000001,438.0
101,2,Animal_Land_Solid_Large,168.0,150.0,-95.59999999999988,283.70000000000005,25.0
101,2,Animal_Land_Solid_Large,199.0,150.0,-147.30000000000015,168.20000000000007,492.0
101,2,Object_Sea_Pattern_Large,-2816.0,-2850.0,37.0,-261.9000000000001,438.0
101,2,Object_Sea_Pattern_Large,-122.0,-150.0,85.5,-4.2999999999999545,104.0
101,2,Object_Sea_Pattern_Large,274.0,250.0,113.70000000000005,-61.5,58.0
101,2,Animal_Sea_Solid_Large,-1522.0,-1550.0,-39.02609076372694,76.19517202356948,104.0
101,2,Object_Land_Solid_Small,507.0,550.0,-281.89539275274916,16.45714266734484,355.0
101,2,Object_Sea_Pattern_Small,120.0,150.0,-95.149001096049,150.19709581221622,170.0
101,3,Object_Land_Pattern_Large,-980.0,-950.0,23.099999999999945,298.0,421.0
101,3,Object_Land_Pattern_Large,-374.0,-350.0,-3.099999999999855,442.20000000000005,34.0
101,3,Object_Land_Pattern_Large,-334.0,-350.0,-23.699999999999996,393.20000000000005,184.0
101,3,Object_Land_Pattern_Large,-4.0,-50.0,-163.19999999999976,369.9000000000001,339.0
101,3,Object_Land_Pattern_Large,575.0,550.0,-194.99999999999997,224.40000000000012,156.0
101,3,Animal_Sea_Solid_Small,-1880.0,-1850.0,269.6255703277627,128.99481317257948,421.0
101,3,Animal_Sea_Solid_Small,-1274.0,-1250.0,381.4064335534789,223.78467875173163,34.0
101,3,Animal_Sea_Solid_Small,-1234.0,-1250.0,328.6711887680413,217.1248020696912,184.0
101,3,Animal_Sea_Solid_Small,-904.0,-950.0,238.74279685986406,326.28534589762023,339.0
101,3,Animal_Sea_Solid_Small,6.0,50.0,161.0880749539663,277.98726968626687,604.0
101,3,Animal_Sea_Solid_Small,742.0,750.0,4.625538276485145,317.78833269277345,38.0
101,3,Animal_Land_Solid_Small,-2574.0,-2550.0,384.50643355347876,-218.4153212482684,34.0
101,3,Animal_Land_Solid_Small,-2534.0,-2550.0,352.3711887680413,-176.07519793030883,184.0
101,3,Animal_Land_Solid_Small,-2204.0,-2250.0,401.94279685986385,-43.61465410237986,339.0
101,3,Animal_Land_Solid_Small,263.0,250.0,42.0882870950318,223.49905165214042,125.0
101,3,Object_Land_Pattern_Small,-357.0,-350.0,-84.90000000000009,46.200000000000045,192.0
101,3,Object_Land_Pattern_Small,466.0,450.0,-198.9000000000001,46.09999999999991,674.0
101,3,Object_Sea_Solid_Large,-1057.0,-1050.0,-2.439626345158949,96.62555678129894,192.0
101,3,Object_Sea_Solid_Large,620.0,650.0,-295.3230299493189,115.51449251740544,406.0
101,3,Animal_Sea_Pattern_Large,-2257.0,-2250.0,82.46037365484116,50.42555678129886,192.0
101,3,Animal_Sea_Pattern_Large,27.0,50.0,-51.46969784963959,296.45186827420537,964.0
101,4,Animal_Sea_Pattern_Small,-1150.0,-1150.0,21.700000000000077,258.0,695.0
101,4,Animal_Sea_Pattern_Small,-318.0,-350.0,-109.7,297.5,376.0
101,4,Animal_Sea_Pattern_Small,74.0,50.0,-23.40000000000006,265.0999999999999,331.0
101,4,Animal_Sea_Pattern_Small,658.0,650.0,-258.90000000000003,261.3,589.0
101,4,Object_Land_Solid_Large,-1950.0,-1950.0,234.2845541763852,110.20724873787759,695.0
101,4,Object_Land_Solid_Large,-1118.0,-1150.0,202.7925576258705,243.7529867951529,376.0
101,4,Object_Land_Solid_Large,668.0,650.0,-211.1563879557372,177.73359228206186,42.0
101,4,Object_Sea_Solid_Small,-477.0,-450.0,68.74898754958542,230.27673940480184,189.0
101,4,Object_Sea_Solid_Small,-9.0,-50.0,53.426933041053545,176.5381625196851,84.0
101,4,Object_Sea_Solid_Small,394.0,350.0,-8.811077810357212,85.33876556301847,190.0
101,4,Animal_Land_Pattern_Large,-1877.0,-1850.0,233.80000000000018,55.59999999999991,189.0
101,4,Animal_Land_Pattern_Large,-1409.0,-1450.0,179.5999999999999,42.0,84.0
101,4,Animal_Land_Pattern_Large,-203.0,-250.0,17.799999999999955,79.20000000000005,248.0
101,4,Object_Land_Solid_Small,-1903.0,-1950.0,77.48921197972756,24.184747812637063,248.0
101,4,Object_Land_Solid_Small,-409.0,-450.0,-129.7675718366274,289.96402759588256,394.0
101,4,Object_Land_Solid_Small,283.0,250.0,-228.29073990775657,148.21116041772638,40.0
101,4,Object_Land_Solid_Small,632.0,650.0,-328.83136019851656,147.55262298581297,92.0
101,4,Animal_Sea_Pattern_Large,-1909.0,-1950.0,186.23242816337276,257.3640275958826,394.0
101,4,Animal_Sea_Pattern_Large,-507.0,-550.0,-88.45245281272484,244.5958576742719,257.0
101,4,Animal_Sea_Pattern_Large,23.0,50.0,-116.84815881872231,188.01305215509555,212.0
101,5,Animal_Land_Solid_Large,-1324.0,-1350.0,72.00000000000003,212.9000000000001,295.0
101,5,Animal_Land_Solid_Large,-1009.0,-1050.0,138.3,376.9000000000001,618.0
101,5,Animal_Land_Solid_Large,-371.0,-350.0,-42.2,342.79999999999995,822.0
101,5,Animal_Land_Solid_Large,599.0,550.0,-202.90000000000006,321.0,80.0
101,5,Animal_Land_Pattern_Small,-2471.0,-2450.0,317.97350841730554,-134.85372796029665,822.0
101,5,Animal_Sea_Solid_Large,263.0,250.0,-86.08048586991231,-78.1042249330971,68.0
101,5,Object_Sea_Pattern_Large,733.0,750.0,-233.20000000000005,-40.40000000000009,139.0
101,5,Object_Land_Solid_Small,-543.0,-550.0,-253.2594943678869,-41.14168825561616,172.0
101,5,Object_Land_Solid_Small,-43.0,-50.0,-172.64608336180152,245.2317881104118,197.0
101,5,Object_Land_Solid_Small,711.0,750.0,-418.770949534048,83.73256132683332,94.0
101,5,Object_Sea_Pattern_Small,-1843.0,-1850.0,-162.25949436788682,198.75831174438403,172.0
101,5,Object_Sea_Pattern_Small,-1343.0,-1350.0,126.0539166381987,272.13178811041183,197.0
101,5,Object_Sea_Pattern_Small,175.0,150.0,-238.32440125072355,311.61002835031513,81.0
101,6,Object_Land_Pattern_Large,-1699.0,-1650.0,88.79999999999995,27.5999999999999,225.0
101,6,Object_Land_Pattern_Large,-1311.0,-1350.0,-25.999999999999982,157.0999999999999,1064.0
101,6,Object_Land_Pattern_Large,-76.0,-50.0,-120.09999999999988,215.90000000000012,276.0
101,6,Object_Land_Pattern_Large,365.0,350.0,-245.40000000000006,311.7000000000001,46.0
101,6,Object_Land_Pattern_Large,636.0,650.0,-184.80000000000015,282.5,29.0
101,6,Animal_Sea_Solid_Small,-2811.0,-2850.0,123.05259093453523,101.06666049839534,1064.0
101,6,Animal_Sea_Solid_Small,-1576.0,-1550.0,126.92488467706048,211.959650994511,276.0
101,6,Animal_Sea_Solid_Small,61.0,50.0,-111.16025403784435,172.53520777580994,184.0
101,6,Animal_Land_Solid_Small,-389.0,-350.0,93.771658647914,94.8172770881926,41.0
101,6,Object_Land_Pattern_Small,-1289.0,-1250.0,129.0,-33.799999999999955,41.0
101,6,Object_Land_Pattern_Small,472.0,450.0,-258.29999999999995,47.90000000000009,703.0
101,6,Object_Sea_Solid_Large,-2189.0,-2150.0,35.228341352086034,-128.61727708819257,41.0
101,6,Object_Sea_Solid_Large,544.0,550.0,-71.34500185048145,139.17316807112934,57.0
101,7,Animal_Sea_Pattern_Small,-2521.0,-2550.0,44.599999999999916,75.40000000000009,523.0
101,7,Animal_Sea_Pattern_Small,-1017.0,-1050.0,51.300000000000004,377.29999999999995,685.0
101,7,Animal_Sea_Pattern_Small,-207.0,-250.0,-99.90000000000005,357.29999999999995,174.0
101,7,Animal_Sea_Pattern_Small,194.0,150.0,-140.99999999999997,258.5999999999999,148.0
101,7,Animal_Sea_Pattern_Small,533.0,550.0,-288.3000000000002,224.79999999999998,79.0
101,7,Object_Land_Solid_Large,-2117.0,-2150.0,352.40138484786866,144.22289678585827,685.0
101,7,Object_Land_Solid_Large,-1307.0,-1350.0,259.48087677217984,265.1659378380654,174.0
101,7,Animal_Land_Pattern_Large,295.0,250.0,-195.79999999999995,-24.40000000000009,144.0
101,7,Object_Sea_Solid_Large,-1064.0,-1050.0,-180.14817732353623,77.62579601529212,223.0
101,7,Object_Sea_Pattern_Small,-2264.0,-2250.0,-22.848177323536163,194.82579601529218,223.0
101,7,Object_Sea_Pattern_Small,300.0,350.0,-84.54104820265499,203.77060918787168,186.0
101,7,Object_Sea_Pattern_Small,743.0,750.0,-26.02478356487741,158.3237526096488,211.0
